runner_name,tag,run_id,recall,total_time,qps,start_time,end_time,warmup,phase,limit
usearch,pressure-numa-balancing,37,0.97815,0.7831658760005666,1276.8687076954263,2026-08-29 23:47:51.047478,2026-08-29 23:47:51.830742,False,normal,max
usearch,pressure-numa-balancing,38,0.97815,0.9593383740002536,1042.3850719430675,2026-08-29 23:47:51.876914,2026-08-29 23:47:52.836283,False,normal,max
usearch,pressure-numa-balancing,39,0.97815,0.5778766869998435,1730.4729927619849,2026-08-29 23:47:52.881634,2026-08-29 23:47:53.459540,False,normal,max
usearch,pressure-numa-balancing,40,0.97815,0.577254769999854,1732.3373525354375,2026-08-29 23:47:53.504794,2026-08-29 23:47:54.082153,False,normal,max
usearch,pressure-numa-balancing,41,0.97815,1.0355692579996685,965.6524585633462,2026-08-29 23:47:54.128467,2026-08-29 23:47:55.164109,False,normal,max
usearch,pressure-numa-balancing,42,0.97815,0.5965342380004586,1676.349715235006,2026-08-29 23:47:55.209946,2026-08-29 23:47:55.806504,False,normal,max
usearch,pressure-numa-balancing,43,0.97815,1.0107782009999935,989.3367298687976,2026-08-29 23:47:55.852479,2026-08-29 23:47:56.863282,False,normal,max
usearch,pressure-numa-balancing,44,0.97815,0.5735181160007414,1743.6240845767934,2026-08-29 23:47:56.908529,2026-08-29 23:47:57.482132,False,normal,max
usearch,pressure-numa-balancing,45,0.97815,0.7787048939999295,1284.1835305071172,2026-08-29 23:47:57.528344,2026-08-29 23:47:58.307154,False,normal,max
usearch,pressure-numa-balancing,46,0.97815,0.9736980320003568,1027.0124485571864,2026-08-29 23:47:58.353327,2026-08-29 23:47:59.327055,False,normal,max
usearch,pressure-numa-balancing,47,0.97815,1.000061688000642,999.9383158045327,2026-08-29 23:47:59.373331,2026-08-29 23:48:00.373420,False,normal,max
usearch,pressure-numa-balancing,48,0.97815,0.8892149500006781,1124.5874802253802,2026-08-29 23:48:00.418704,2026-08-29 23:48:01.308015,False,normal,max
usearch,pressure-numa-balancing,49,0.97815,0.9241982069997904,1082.0189786412634,2026-08-29 23:48:01.353789,2026-08-29 23:48:02.278018,False,normal,max
usearch,pressure-numa-balancing,50,0.97815,0.9145893860004436,1093.386841468894,2026-08-29 23:48:02.323961,2026-08-29 23:48:03.238579,False,normal,max
usearch,pressure-numa-balancing,51,0.97815,0.8028298580002229,1245.5939325561585,2026-08-29 23:48:03.285047,2026-08-29 23:48:04.087979,False,normal,max
usearch,pressure-numa-balancing,52,0.97815,1.0196837240000605,980.6962457703607,2026-08-29 23:48:04.134321,2026-08-29 23:48:05.154109,False,normal,max
usearch,pressure-numa-balancing,53,0.97815,0.9253618229995482,1080.658370753305,2026-08-29 23:48:05.199914,2026-08-29 23:48:06.125300,False,normal,max
usearch,pressure-numa-balancing,54,0.97815,0.8920991690001756,1120.9516102573605,2026-08-29 23:48:06.170602,2026-08-29 23:48:07.062800,False,normal,max
usearch,pressure-numa-balancing,55,0.97815,0.8711934120001388,1147.8507369610834,2026-08-29 23:48:07.108700,2026-08-29 23:48:07.980005,False,normal,max
usearch,pressure-numa-balancing,56,0.97815,0.8408249530002649,1189.308186480147,2026-08-29 23:48:08.026939,2026-08-29 23:48:08.867808,False,normal,max
