time,variant,elapsed,phase,limit,current_mb,high_events,psi_some_avg10,anon,file,pgscan,pgsteal,pgmajfault,repl_fail_events,repl_lock_main_lost,repl_pg_private_alloc,repl_pg_private_free,repl_pte_miss_events,repl_rdprotect_handled,repl_reclaimed,repl_reclaimed_replicas,repl_remote_faults_on_main,repl_repl_allocated,repl_repl_copy_events,repl_tlb_flushed,repl_total_faults,repl_unreplicated,repl_writes_to_replicated,vm_numa_pte_updates,vm_numa_huge_pte_updates,vm_numa_hint_faults,vm_numa_hint_faults_local,vm_numa_pages_migrated,vm_pgmigrate_success,vm_pgmigrate_fail
2026-08-15T01:26:21.598,repl-bound,101.198,6G,6G,5997,1896,0.98,4170387456,2066714624,5207684,503868,501275,503603,82,0,0,2952175,0,44067,401946,352876,1512894,1512894,3590178,3261481,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:22.098,repl-bound,101.698,6G,6G,6000,1896,0.98,4170387456,2066714624,5207684,503868,501275,503603,82,0,0,2952175,0,44067,401946,352876,1512894,1512894,3590178,3261481,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:22.598,repl-bound,102.198,6G,6G,6001,1896,0.80,4170362880,2066714624,5207684,503868,501275,503603,82,0,0,2952177,0,44067,401946,352876,1512894,1512894,3590180,3261483,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:23.098,repl-bound,102.698,6G,6G,5999,1896,0.80,4170362880,2066714624,5207684,503868,501275,503603,82,0,0,2952179,0,44067,401946,352876,1512894,1512894,3590182,3261485,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:23.598,repl-bound,103.198,6G,6G,6002,1896,0.80,4170362880,2066714624,5207684,503868,501275,503603,82,0,0,2952182,0,44067,401946,352876,1512894,1512894,3590185,3261488,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:24.098,repl-bound,103.698,6G,6G,5999,1896,0.80,4170362880,2066714624,5207684,503868,501275,503603,82,0,0,2952183,0,44067,401946,352876,1512894,1512894,3590186,3261489,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:24.598,repl-bound,104.198,6G,6G,6002,1896,0.65,4170387456,2066714624,5207684,503868,501275,503603,82,0,0,2952183,0,44067,401946,352876,1512894,1512894,3590186,3261489,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:25.098,repl-bound,104.698,6G,6G,6003,1896,0.65,4170387456,2066714624,5207684,503868,501275,503603,82,0,0,2952183,0,44067,401946,352876,1512894,1512894,3590186,3261489,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:25.598,repl-bound,105.198,6G,6G,6002,1896,0.65,4170387456,2066714624,5207684,503868,501275,503603,82,0,0,2952183,0,44067,401946,352876,1512894,1512894,3590186,3261489,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:26.098,repl-bound,105.698,6G,6G,6003,1896,0.65,4170387456,2066714624,5207684,503868,501275,503603,82,0,0,2952183,0,44067,401946,352876,1512894,1512894,3590186,3261489,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:26.598,repl-bound,106.198,6G,6G,6002,1896,0.54,4170387456,2066714624,5207684,503868,501275,503603,82,0,0,2952183,0,44067,401946,352876,1512894,1512894,3590186,3261489,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:27.098,repl-bound,106.698,6G,6G,6004,1896,0.54,4170387456,2066714624,5207684,503868,501275,503603,82,0,0,2952183,0,44067,401946,352876,1512894,1512894,3590186,3261489,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:27.598,repl-bound,107.198,6G,6G,6001,1896,0.54,4170387456,2066714624,5207684,503868,501275,503603,82,0,0,2952183,0,44067,401946,352876,1512894,1512894,3590186,3261489,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:28.098,repl-bound,107.698,6G,6G,6000,1896,0.54,4170387456,2066714624,5207684,503868,501275,503603,82,0,0,2952183,0,44067,401946,352876,1512894,1512894,3590186,3261489,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:28.598,repl-bound,108.198,6G,6G,5999,1896,0.44,4169543680,2066714624,5207684,503868,501275,503603,82,0,0,2952183,0,44067,401946,352876,1512894,1512894,3590186,3261489,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:29.098,repl-bound,108.698,6G,6G,5998,1896,0.44,4169543680,2066714624,5207684,503868,501275,503603,82,0,0,2952183,0,44067,401946,352876,1512894,1512894,3590186,3261489,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:29.598,repl-bound,109.198,6G,6G,6000,1896,0.44,4169543680,2066714624,5207684,503868,501275,503603,82,0,0,2952183,0,44067,401946,352876,1512894,1512894,3590186,3261489,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:30.098,repl-bound,109.698,6G,6G,5998,1896,0.44,4169543680,2066714624,5207684,503868,501275,503603,82,0,0,2952183,0,44067,401946,352876,1512894,1512894,3590186,3261489,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:30.598,repl-bound,110.198,6G,6G,6000,1896,0.36,4170391552,2066714624,5207684,503868,501275,503603,82,0,0,2952184,0,44067,401946,352876,1512894,1512894,3590187,3261490,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:31.098,repl-bound,110.698,6G,6G,5996,1896,0.36,4170391552,2066714624,5207684,503868,501275,503603,82,0,0,2952184,0,44067,401946,352876,1512894,1512894,3590187,3261490,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:31.598,repl-bound,111.198,6G,6G,6001,1896,0.36,4170391552,2066714624,5207684,503868,501275,503603,82,0,0,2952184,0,44067,401946,352876,1512894,1512894,3590187,3261490,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:32.098,repl-bound,111.698,6G,6G,6001,1896,0.36,4170391552,2066714624,5207684,503868,501275,503603,82,0,0,2952184,0,44067,401946,352876,1512894,1512894,3590187,3261490,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:32.598,repl-bound,112.198,6G,6G,6000,1896,0.29,4170391552,2066714624,5207684,503868,501275,503603,82,0,0,2952184,0,44067,401946,352876,1512894,1512894,3590187,3261490,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:33.098,repl-bound,112.698,6G,6G,6001,1896,0.29,4170391552,2066714624,5207684,503868,501275,503603,82,0,0,2952184,0,44067,401946,352876,1512894,1512894,3590187,3261490,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:33.598,repl-bound,113.198,6G,6G,5998,1896,0.29,4170391552,2066714624,5207684,503868,501275,503603,82,0,0,2952184,0,44067,401946,352876,1512894,1512894,3590187,3261490,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:34.098,repl-bound,113.698,6G,6G,6002,1896,0.29,4170391552,2066714624,5207684,503868,501275,503603,82,0,0,2952184,0,44067,401946,352876,1512894,1512894,3590187,3261490,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:34.598,repl-bound,114.198,6G,6G,5997,1896,0.29,4170391552,2066714624,5207684,503868,501275,503603,82,0,0,2952184,0,44067,401946,352876,1512894,1512894,3590187,3261490,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:35.098,repl-bound,114.698,6G,6G,6001,1896,0.24,4170391552,2066714624,5207684,503868,501275,503603,82,0,0,2952184,0,44067,401946,352876,1512894,1512894,3590187,3261490,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:35.598,repl-bound,115.198,6G,6G,6003,1896,0.24,4170391552,2066714624,5207684,503868,501275,503603,82,0,0,2952189,0,44067,401946,352876,1512894,1512894,3590192,3261495,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:36.098,repl-bound,115.698,6G,6G,6001,1896,0.24,4170391552,2066714624,5207684,503868,501275,503603,82,0,0,2952194,0,44067,401946,352876,1512894,1512894,3590197,3261500,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:36.598,repl-bound,116.198,6G,6G,6004,1896,0.24,4170391552,2066714624,5207684,503868,501275,503603,82,0,0,2952201,0,44067,401946,352876,1512894,1512894,3590204,3261507,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:37.098,repl-bound,116.698,6G,6G,6001,1896,0.19,4170395648,2066714624,5207684,503868,501275,503603,82,0,0,2952202,0,44067,401946,352876,1512894,1512894,3590205,3261508,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:37.598,repl-bound,117.198,6G,6G,6004,1896,0.19,4170395648,2066714624,5207684,503868,501275,503603,82,0,0,2952202,0,44067,401946,352876,1512894,1512894,3590205,3261508,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:38.098,repl-bound,117.698,6G,6G,5999,1896,0.19,4170395648,2066714624,5207684,503868,501275,503603,82,0,0,2952202,0,44067,401946,352876,1512894,1512894,3590205,3261508,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:38.598,repl-bound,118.198,6G,6G,5999,1896,0.19,4170395648,2066714624,5207684,503868,501275,503603,82,0,0,2952202,0,44067,401946,352876,1512894,1512894,3590205,3261508,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:39.098,repl-bound,118.698,6G,6G,6000,1896,0.16,4170395648,2066714624,5207684,503868,501275,503603,82,0,0,2952202,0,44067,401946,352876,1512894,1512894,3590205,3261508,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:39.598,repl-bound,119.198,6G,6G,5998,1896,0.16,4170395648,2066714624,5207684,503868,501275,503603,82,0,0,2952202,0,44067,401946,352876,1512894,1512894,3590205,3261508,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:40.098,repl-bound,119.698,6G,6G,6000,1896,0.16,4170395648,2066714624,5207684,503868,501275,503603,82,0,0,2952202,0,44067,401946,352876,1512894,1512894,3590205,3261508,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:40.598,repl-bound,120.198,6G,6G,5997,1896,0.16,4170395648,2066714624,5207684,503868,501275,503603,82,0,0,2952202,0,44067,401946,352876,1512894,1512894,3590205,3261508,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:41.098,repl-bound,120.698,6G,6G,6001,1896,0.13,4170395648,2066714624,5207684,503868,501275,503603,82,0,0,2952202,0,44067,401946,352876,1512894,1512894,3590205,3261508,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:41.598,repl-bound,121.198,6G,6G,6002,1896,0.13,4170395648,2066714624,5207684,503868,501275,503603,82,0,0,2952202,0,44067,401946,352876,1512894,1512894,3590205,3261508,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:42.098,repl-bound,121.698,6G,6G,6000,1896,0.13,4170395648,2066714624,5207684,503868,501275,503603,82,0,0,2952202,0,44067,401946,352876,1512894,1512894,3590205,3261508,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:42.598,repl-bound,122.198,6G,6G,6002,1896,0.13,4170395648,2066714624,5207684,503868,501275,503603,82,0,0,2952202,0,44067,401946,352876,1512894,1512894,3590205,3261508,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:43.098,repl-bound,122.698,6G,6G,5998,1896,0.10,4170395648,2066714624,5207684,503868,501275,503603,82,0,0,2952202,0,44067,401946,352876,1512894,1512894,3590205,3261508,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:43.598,repl-bound,123.198,6G,6G,6001,1896,0.10,4170395648,2066714624,5207684,503868,501275,503603,82,0,0,2952202,0,44067,401946,352876,1512894,1512894,3590205,3261508,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:44.098,repl-bound,123.698,6G,6G,6002,1896,0.10,4170395648,2066714624,5207684,503868,501275,503603,82,0,0,2952202,0,44067,401946,352876,1512894,1512894,3590205,3261508,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:44.598,repl-bound,124.198,6G,6G,6002,1896,0.10,4170395648,2066714624,5207684,503868,501275,503603,82,0,0,2952202,0,44067,401946,352876,1512894,1512894,3590205,3261508,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:45.098,repl-bound,124.698,6G,6G,6003,1896,0.08,4170395648,2066714624,5207684,503868,501275,503603,82,0,0,2952202,0,44067,401946,352876,1512894,1512894,3590205,3261508,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:45.598,repl-bound,125.198,6G,6G,5999,1896,0.08,4170395648,2066714624,5207684,503868,501275,503603,82,0,0,2952202,0,44067,401946,352876,1512894,1512894,3590205,3261508,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:46.098,repl-bound,125.698,6G,6G,6003,1896,0.08,4170395648,2066714624,5207684,503868,501275,503603,82,0,0,2952202,0,44067,401946,352876,1512894,1512894,3590205,3261508,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:46.598,repl-bound,126.198,6G,6G,5999,1896,0.08,4170395648,2066714624,5207684,503868,501275,503603,82,0,0,2952202,0,44067,401946,352876,1512894,1512894,3590205,3261508,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:47.098,repl-bound,126.698,6G,6G,6003,1896,0.07,4170395648,2066714624,5207684,503868,501275,503603,82,0,0,2952202,0,44067,401946,352876,1512894,1512894,3590205,3261508,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:47.598,repl-bound,127.198,6G,6G,6004,1896,0.07,4170395648,2066714624,5207684,503868,501275,503603,82,0,0,2952202,0,44067,401946,352876,1512894,1512894,3590205,3261508,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:48.098,repl-bound,127.698,6G,6G,6002,1896,0.07,4170395648,2066714624,5207684,503868,501275,503603,82,0,0,2952202,0,44067,401946,352876,1512894,1512894,3590205,3261508,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:48.598,repl-bound,128.198,6G,6G,5999,1896,0.07,4170395648,2066714624,5207684,503868,501275,503603,82,0,0,2952202,0,44067,401946,352876,1512894,1512894,3590205,3261508,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:49.098,repl-bound,128.698,6G,6G,5996,1896,0.05,4170395648,2066714624,5207684,503868,501275,503603,82,0,0,2952202,0,44067,401946,352876,1512894,1512894,3590205,3261508,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:49.598,repl-bound,129.198,6G,6G,6000,1896,0.05,4170395648,2066714624,5207684,503868,501275,503603,82,0,0,2952203,0,44067,401946,352876,1512894,1512894,3590206,3261509,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:50.098,repl-bound,129.698,6G,6G,5996,1896,0.05,4170395648,2066714624,5207684,503868,501275,503603,82,0,0,2952205,0,44067,401946,352876,1512894,1512894,3590208,3261511,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:50.598,repl-bound,130.198,6G,6G,6001,1896,0.05,4170395648,2066714624,5207684,503868,501275,503603,82,0,0,2952205,0,44067,401946,352876,1512894,1512894,3590208,3261511,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:51.102,repl-bound,130.702,6G,6G,6001,1896,0.04,4170395648,2066714624,5207684,503868,501275,503603,82,0,0,2952205,0,44067,401946,352876,1512894,1512894,3590208,3261511,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:51.598,repl-bound,131.198,6G,6G,6000,1896,0.04,4170395648,2066714624,5207684,503868,501275,503603,82,0,0,2952205,0,44067,401946,352876,1512894,1512894,3590208,3261511,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:52.098,repl-bound,131.698,6G,6G,6002,1896,0.04,4170395648,2066714624,5207684,503868,501275,503603,82,0,0,2952205,0,44067,401946,352876,1512894,1512894,3590208,3261511,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:52.598,repl-bound,132.198,6G,6G,5999,1896,0.04,4170395648,2066714624,5207684,503868,501275,503603,82,0,0,2952205,0,44067,401946,352876,1512894,1512894,3590208,3261511,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:53.098,repl-bound,132.698,6G,6G,6003,1896,0.03,4170399744,2066714624,5207684,503868,501275,503603,82,0,0,2952205,0,44067,401946,352876,1512894,1512894,3590208,3261511,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:53.598,repl-bound,133.198,6G,6G,6004,1896,0.03,4170399744,2066714624,5207684,503868,501275,503603,82,0,0,2952206,0,44067,401946,352876,1512894,1512894,3590209,3261512,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:54.098,repl-bound,133.698,6G,6G,6003,1896,0.03,4170399744,2066714624,5207684,503868,501275,503603,82,0,0,2952207,0,44067,401946,352876,1512894,1512894,3590210,3261513,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:54.598,repl-bound,134.198,6G,6G,6004,1896,0.03,4170399744,2066714624,5207684,503868,501275,503603,82,0,0,2952207,0,44067,401946,352876,1512894,1512894,3590210,3261513,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:55.098,repl-bound,134.698,6G,6G,6001,1896,0.03,4170399744,2066714624,5207684,503868,501275,503603,82,0,0,2952207,0,44067,401946,352876,1512894,1512894,3590210,3261513,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:55.598,repl-bound,135.198,6G,6G,6004,1896,0.03,4170399744,2066714624,5207684,503868,501275,503603,82,0,0,2952207,0,44067,401946,352876,1512894,1512894,3590210,3261513,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:56.098,repl-bound,135.698,6G,6G,5998,1896,0.03,4170399744,2066714624,5207684,503868,501275,503603,82,0,0,2952207,0,44067,401946,352876,1512894,1512894,3590210,3261513,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:56.598,repl-bound,136.198,6G,6G,6003,1896,0.03,4170399744,2066714624,5207684,503868,501275,503603,82,0,0,2952207,0,44067,401946,352876,1512894,1512894,3590210,3261513,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:57.098,repl-bound,136.698,6G,6G,6003,1896,0.02,4170399744,2066714624,5207684,503868,501275,503603,82,0,0,2952207,0,44067,401946,352876,1512894,1512894,3590210,3261513,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:57.598,repl-bound,137.198,6G,6G,6000,1896,0.02,4170399744,2066714624,5207684,503868,501275,503603,82,0,0,2952207,0,44067,401946,352876,1512894,1512894,3590210,3261513,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:58.098,repl-bound,137.698,6G,6G,6002,1896,0.02,4170399744,2066714624,5207684,503868,501275,503603,82,0,0,2952207,0,44067,401946,352876,1512894,1512894,3590210,3261513,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:58.598,repl-bound,138.198,6G,6G,5995,1896,0.02,4170399744,2066714624,5207684,503868,501275,503603,82,0,0,2952207,0,44067,401946,352876,1512894,1512894,3590210,3261513,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:59.098,repl-bound,138.698,6G,6G,5999,1896,0.02,4170399744,2066714624,5207684,503868,501275,503603,82,0,0,2952207,0,44067,401946,352876,1512894,1512894,3590210,3261513,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:26:59.598,repl-bound,139.198,6G,6G,6000,1896,0.02,4170399744,2066714624,5207684,503868,501275,503603,82,0,0,2952207,0,44067,401946,352876,1512894,1512894,3590210,3261513,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:27:00.098,repl-bound,139.698,6G,6G,5999,1896,0.02,4170399744,2066714624,5207684,503868,501275,503603,82,0,0,2952207,0,44067,401946,352876,1512894,1512894,3590210,3261513,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:27:00.598,repl-bound,140.198,6G,6G,6000,1896,0.02,4170399744,2066714624,5207684,503868,501275,503603,82,0,0,2952207,0,44067,401946,352876,1512894,1512894,3590210,3261513,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:27:01.098,repl-bound,140.698,6G,6G,5997,1896,0.01,4170399744,2066714624,5207684,503868,501275,503603,82,0,0,2952207,0,44067,401946,352876,1512894,1512894,3590210,3261513,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:27:01.598,repl-bound,141.198,6G,6G,6000,1896,0.01,4170399744,2066714624,5207684,503868,501275,503603,82,0,0,2952207,0,44067,401946,352876,1512894,1512894,3590210,3261513,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:27:02.098,repl-bound,141.698,6G,6G,5997,1896,0.01,4170399744,2066714624,5207684,503868,501275,503603,82,0,0,2952207,0,44067,401946,352876,1512894,1512894,3590210,3261513,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:27:02.598,repl-bound,142.198,6G,6G,6001,1896,0.01,4170399744,2066714624,5207684,503868,501275,503603,82,0,0,2952207,0,44067,401946,352876,1512894,1512894,3590210,3261513,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:27:03.098,repl-bound,142.698,6G,6G,6002,1896,0.01,4169904128,2066714624,5207684,503868,501275,503603,82,0,0,2952207,0,44067,401946,352876,1512894,1512894,3590210,3261513,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:27:03.598,repl-bound,143.198,6G,6G,6001,1896,0.01,4169904128,2066714624,5207684,503868,501275,503603,82,0,0,2952207,0,44067,401946,352876,1512894,1512894,3590210,3261513,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:27:04.098,repl-bound,143.698,6G,6G,6003,1896,0.01,4169904128,2066714624,5207684,503868,501275,503603,82,0,0,2952208,0,44067,401946,352876,1512894,1512894,3590211,3261514,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:27:04.598,repl-bound,144.198,6G,6G,6000,1896,0.01,4169904128,2066714624,5207684,503868,501275,503603,82,0,0,2952208,0,44067,401946,352876,1512894,1512894,3590211,3261514,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:27:05.098,repl-bound,144.698,6G,6G,6003,1896,0.01,4170399744,2066714624,5207684,503868,501275,503603,82,0,0,2952208,0,44067,401946,352876,1512894,1512894,3590211,3261514,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:27:05.598,repl-bound,145.198,6G,6G,6000,1896,0.01,4170399744,2066714624,5207684,503868,501275,503603,82,0,0,2952208,0,44067,401946,352876,1512894,1512894,3590211,3261514,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:27:06.098,repl-bound,145.698,6G,6G,6004,1896,0.01,4170399744,2066714624,5207684,503868,501275,503603,82,0,0,2952208,0,44067,401946,352876,1512894,1512894,3590211,3261514,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:27:06.598,repl-bound,146.198,6G,6G,6004,1896,0.01,4170399744,2066714624,5207684,503868,501275,503603,82,0,0,2952208,0,44067,401946,352876,1512894,1512894,3590211,3261514,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:27:07.098,repl-bound,146.698,6G,6G,6002,1896,0.00,4170399744,2066714624,5207684,503868,501275,503603,82,0,0,2952208,0,44067,401946,352876,1512894,1512894,3590211,3261514,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:27:07.598,repl-bound,147.198,6G,6G,6005,1896,0.00,4170399744,2066714624,5207684,503868,501275,503603,82,0,0,2952209,0,44067,401946,352876,1512894,1512894,3590212,3261515,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:27:08.098,repl-bound,147.698,6G,6G,6000,1896,0.00,4170399744,2066714624,5207684,503868,501275,503603,82,0,0,2952209,0,44067,401946,352876,1512894,1512894,3590212,3261515,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:27:08.598,repl-bound,148.198,6G,6G,6004,1896,0.00,4170399744,2066714624,5207684,503868,501275,503603,82,0,0,2952209,0,44067,401946,352876,1512894,1512894,3590212,3261515,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:27:09.098,repl-bound,148.698,6G,6G,5998,1896,0.00,4170309632,2066714624,5207684,503868,501275,503603,82,0,0,2952209,0,44067,401946,352876,1512894,1512894,3590212,3261515,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:27:09.598,repl-bound,149.198,6G,6G,5997,1896,0.00,4170309632,2066714624,5207684,503868,501275,503603,82,0,0,2952209,0,44067,401946,352876,1512894,1512894,3590212,3261515,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:27:10.098,repl-bound,149.698,6G,6G,5999,1896,0.00,4170309632,2066714624,5207684,503868,501275,503603,82,0,0,2952209,0,44067,401946,352876,1512894,1512894,3590212,3261515,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:27:10.598,repl-bound,150.198,6G,6G,5997,1896,0.00,4170309632,2066714624,5207684,503868,501275,503603,82,0,0,2952209,0,44067,401946,352876,1512894,1512894,3590212,3261515,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:27:11.098,repl-bound,150.698,6G,6G,5999,1896,0.00,4170399744,2066714624,5207684,503868,501275,503603,82,0,0,2952209,0,44067,401946,352876,1512894,1512894,3590212,3261515,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:27:12.118,repl-bound,151.718,5G,5G,5997,1896,0.00,4170399744,2066714624,5207684,503868,501275,503603,82,0,0,2952209,0,44067,401946,352876,1512894,1512894,3590212,3261515,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:27:12.618,repl-bound,152.218,5G,5G,5980,1899,0.00,4169195520,2066657280,6152605,503914,501275,503603,82,0,0,2952209,0,44081,401978,352876,1512894,1512894,3590226,3261515,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:27:13.118,repl-bound,152.718,5G,5G,5905,2198,3.26,4091985920,2066657280,6388663,523064,501275,503603,82,0,0,2952209,0,44081,420719,352876,1512894,1512894,3590226,3261515,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:27:13.618,repl-bound,153.218,5G,5G,5011,3783,3.26,3248312320,1961967616,6628057,753940,511623,513649,83,0,0,2975098,0,79715,613810,367176,1512894,1512894,3635854,3298967,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:27:14.118,repl-bound,153.718,5G,5G,4675,3783,3.26,2787672064,2065334272,6747959,866722,537014,539309,83,0,0,3191012,0,79715,726290,387339,1512894,1512894,3811348,3535723,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:27:14.618,repl-bound,154.218,5G,5G,4617,3783,3.26,2723799040,2066432000,6968582,883047,537496,539592,83,0,0,3389510,0,79725,741306,387624,1512894,1512894,4009338,3734353,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:27:15.118,repl-bound,154.718,5G,5G,4601,3783,10.28,2711326720,2066161664,7222991,886069,537849,539728,83,0,0,3442992,0,79927,744102,387875,1512894,1512894,4062808,3788002,0,0,3317141,5863,288446,164460,260700,260700,0
2026-08-15T01:27:15.618,repl-bound,155.218,5G,5G,4612,3783,10.28,2715652096,2066677760,7222991,886069,538318,539857,83,0,0,3451768,0,79927,744102,388047,1512894,1512894,4071412,3796954,0,0,3317141,5863,288446,164460,260700,260700,0
