runner_name,tag,run_id,recall,total_time,qps,start_time,end_time,warmup,phase,limit
usearch,pressure-interleaved,38,0.97815,0.5717593950002993,1748.9874390249006,2026-08-29 23:41:34.187280,2026-08-29 23:41:34.759069,False,normal,max
usearch,pressure-interleaved,39,0.97815,0.5648299220001718,1770.444448939261,2026-08-29 23:41:34.804451,2026-08-29 23:41:35.369326,False,normal,max
usearch,pressure-interleaved,40,0.97815,0.5783884660004333,1728.9418077698165,2026-08-29 23:41:35.414476,2026-08-29 23:41:35.992894,False,normal,max
usearch,pressure-interleaved,41,0.97815,0.5741326899997148,1741.7576414269265,2026-08-29 23:41:36.038152,2026-08-29 23:41:36.612314,False,normal,max
usearch,pressure-interleaved,42,0.97815,0.5703251069999169,1753.385898194634,2026-08-29 23:41:36.657625,2026-08-29 23:41:37.227979,False,normal,max
usearch,pressure-interleaved,43,0.97815,0.570604118999654,1752.528533711139,2026-08-29 23:41:37.273384,2026-08-29 23:41:37.844018,False,normal,max
usearch,pressure-interleaved,44,0.97815,0.5705080399993676,1752.823676246716,2026-08-29 23:41:37.889275,2026-08-29 23:41:38.459809,False,normal,max
usearch,pressure-interleaved,45,0.97815,0.5709694050001417,1751.4073280331927,2026-08-29 23:41:38.505255,2026-08-29 23:41:39.076252,False,normal,max
usearch,pressure-interleaved,46,0.97815,0.5703654619992449,1753.2618410918506,2026-08-29 23:41:39.121545,2026-08-29 23:41:39.691939,False,normal,max
usearch,pressure-interleaved,47,0.97815,0.5718409150003936,1748.7381083938558,2026-08-29 23:41:39.737363,2026-08-29 23:41:40.309234,False,normal,max
usearch,pressure-interleaved,48,0.97815,0.5718299099999058,1748.7717632681452,2026-08-29 23:41:40.354444,2026-08-29 23:41:40.926303,False,normal,max
usearch,pressure-interleaved,49,0.97815,0.576670627000567,1734.0921371377854,2026-08-29 23:41:40.971653,2026-08-29 23:41:41.548353,False,normal,max
usearch,pressure-interleaved,50,0.97815,0.5742065330005062,1741.5336512709416,2026-08-29 23:41:41.593667,2026-08-29 23:41:42.167904,False,normal,max
usearch,pressure-interleaved,51,0.97815,0.5715917640000043,1749.500365439122,2026-08-29 23:41:42.213544,2026-08-29 23:41:42.785166,False,normal,max
usearch,pressure-interleaved,52,0.97815,0.5736660749998919,1743.1743719553026,2026-08-29 23:41:42.830363,2026-08-29 23:41:43.404058,False,normal,max
usearch,pressure-interleaved,53,0.97815,0.566778876999706,1764.3565075917936,2026-08-29 23:41:43.449657,2026-08-29 23:41:44.016465,False,normal,max
usearch,pressure-interleaved,54,0.97815,0.5708357550001892,1751.8173857201157,2026-08-29 23:41:44.061772,2026-08-29 23:41:44.632637,False,normal,max
usearch,pressure-interleaved,55,0.97815,0.564909899999293,1770.193795508366,2026-08-29 23:41:44.678127,2026-08-29 23:41:45.243067,False,normal,max
usearch,pressure-interleaved,56,0.97815,0.5631587480002054,1775.698244147022,2026-08-29 23:41:45.288349,2026-08-29 23:41:45.851538,False,normal,max
usearch,pressure-interleaved,57,0.97815,0.5698354639998797,1754.8925315750637,2026-08-29 23:41:45.896886,2026-08-29 23:41:46.466754,False,normal,max
usearch,pressure-interleaved,58,0.97815,0.5724797709999621,1746.7866126575611,2026-08-29 23:41:46.512037,2026-08-29 23:41:47.084551,False,normal,max
usearch,pressure-interleaved,59,0.97815,0.5706949699997494,1752.2495423438531,2026-08-29 23:41:47.129872,2026-08-29 23:41:47.700597,False,normal,max
usearch,pressure-interleaved,60,0.97815,0.569724103000226,1755.2355512675288,2026-08-29 23:41:47.745795,2026-08-29 23:41:48.315550,False,normal,max
usearch,pressure-interleaved,61,0.97815,0.5720898800000214,1747.9770836008545,2026-08-29 23:41:48.360958,2026-08-29 23:41:48.933101,False,normal,max
usearch,pressure-interleaved,62,0.97815,0.5673070930006361,1762.7137265475346,2026-08-29 23:41:48.978157,2026-08-29 23:41:49.545496,False,normal,max
usearch,pressure-interleaved,63,0.97815,0.563418640999771,1774.8791524283386,2026-08-29 23:41:49.590756,2026-08-29 23:41:50.154206,False,normal,max
usearch,pressure-interleaved,64,0.97815,0.5704653180000605,1752.9549447559823,2026-08-29 23:41:50.199391,2026-08-29 23:41:50.769888,False,normal,max
usearch,pressure-interleaved,65,0.97815,0.5672490750002908,1762.8940161770863,2026-08-29 23:41:50.815193,2026-08-29 23:41:51.382480,False,normal,max
usearch,pressure-interleaved,66,0.97815,0.5707630060005613,1752.0406709733682,2026-08-29 23:41:51.428127,2026-08-29 23:41:51.998928,False,normal,max
usearch,pressure-interleaved,67,0.97815,0.5648225479999383,1770.4675628496852,2026-08-29 23:41:52.044540,2026-08-29 23:41:52.609399,False,normal,max
usearch,pressure-interleaved,68,0.97815,0.5733989340005792,1743.9864999801166,2026-08-29 23:41:52.654594,2026-08-29 23:41:53.228033,False,normal,max
usearch,pressure-interleaved,69,0.97815,0.5649497699996573,1770.0688682475377,2026-08-29 23:41:53.273474,2026-08-29 23:41:53.838459,False,normal,max
usearch,pressure-interleaved,70,0.97815,0.5689102329997695,1757.7465512039844,2026-08-29 23:41:53.883735,2026-08-29 23:41:54.452683,False,normal,max
usearch,pressure-interleaved,71,0.97815,0.5645454069999687,1771.3367031255566,2026-08-29 23:41:54.498111,2026-08-29 23:41:55.062691,False,normal,max
usearch,pressure-interleaved,72,0.97815,0.5810599409996939,1720.9928433192863,2026-08-29 23:41:55.108088,2026-08-29 23:41:55.689184,False,normal,max
usearch,pressure-interleaved,73,0.97815,0.5696740809999028,1755.389675171426,2026-08-29 23:41:55.734655,2026-08-29 23:41:56.304362,False,normal,max
