time,variant,elapsed,phase,limit,current_mb,high_events,psi_some_avg10,anon,file,pgscan,pgsteal,pgmajfault,repl_fail_events,repl_lock_main_lost,repl_pg_private_alloc,repl_pg_private_free,repl_pte_miss_events,repl_rdprotect_handled,repl_reclaimed,repl_reclaimed_replicas,repl_remote_faults_on_main,repl_repl_allocated,repl_repl_copy_events,repl_tlb_flushed,repl_total_faults,repl_unreplicated,repl_writes_to_replicated,vm_numa_pte_updates,vm_numa_huge_pte_updates,vm_numa_hint_faults,vm_numa_hint_faults_local,vm_numa_pages_migrated,vm_pgmigrate_success,vm_pgmigrate_fail
2026-08-14T21:10:23.577,firsttouch,346.784,release,max,2322,0,0.00,272613376,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:24.077,firsttouch,347.284,release,max,2322,0,0.00,272613376,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:24.577,firsttouch,347.784,release,max,2323,0,0.00,272613376,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:25.077,firsttouch,348.283,release,max,2322,0,0.00,272613376,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:25.577,firsttouch,348.784,release,max,2323,0,0.00,272613376,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:26.077,firsttouch,349.284,release,max,2324,0,0.00,272613376,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:26.577,firsttouch,349.784,release,max,2325,0,0.00,272613376,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:27.077,firsttouch,350.284,release,max,2326,0,0.00,272613376,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:27.577,firsttouch,350.783,release,max,2325,0,0.00,272613376,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:28.077,firsttouch,351.284,release,max,2327,0,0.00,272613376,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:28.577,firsttouch,351.784,release,max,2327,0,0.00,272613376,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:29.077,firsttouch,352.284,release,max,2327,0,0.00,272613376,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:29.577,firsttouch,352.784,release,max,2326,0,0.00,272613376,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:30.077,firsttouch,353.283,release,max,2325,0,0.00,272613376,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:30.577,firsttouch,353.784,release,max,2327,0,0.00,272424960,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:31.077,firsttouch,354.284,release,max,2329,0,0.00,272424960,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:31.577,firsttouch,354.784,release,max,2329,0,0.00,272621568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:32.077,firsttouch,355.284,release,max,2320,0,0.00,272621568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:32.577,firsttouch,355.784,release,max,2319,0,0.00,272621568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:33.077,firsttouch,356.284,release,max,2320,0,0.00,272621568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:33.580,firsttouch,356.787,release,max,2321,0,0.00,272621568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:34.077,firsttouch,357.284,release,max,2323,0,0.00,272621568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:34.580,firsttouch,357.787,release,max,2324,0,0.00,272621568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:35.077,firsttouch,358.283,release,max,2323,0,0.00,272621568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:35.577,firsttouch,358.784,release,max,2325,0,0.00,272621568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:36.077,firsttouch,359.284,release,max,2325,0,0.00,272621568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:36.577,firsttouch,359.784,release,max,2325,0,0.00,272621568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:37.077,firsttouch,360.284,release,max,2325,0,0.00,272621568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:37.577,firsttouch,360.783,release,max,2324,0,0.00,272621568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:38.077,firsttouch,361.284,release,max,2325,0,0.00,272621568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:38.577,firsttouch,361.784,release,max,2325,0,0.00,272621568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:39.077,firsttouch,362.284,release,max,2326,0,0.00,272621568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:39.577,firsttouch,362.784,release,max,2327,0,0.00,272621568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:40.077,firsttouch,363.283,release,max,2324,0,0.00,272621568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:40.577,firsttouch,363.784,release,max,2327,0,0.00,272621568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:41.077,firsttouch,364.284,release,max,2326,0,0.00,272621568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:41.577,firsttouch,364.784,release,max,2327,0,0.00,272621568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:42.077,firsttouch,365.284,release,max,2328,0,0.00,272621568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:42.577,firsttouch,365.783,release,max,2320,0,0.00,272621568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:43.077,firsttouch,366.284,release,max,2322,0,0.00,272621568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:43.577,firsttouch,366.784,release,max,2323,0,0.00,272621568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:44.077,firsttouch,367.284,release,max,2324,0,0.00,272621568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:44.577,firsttouch,367.784,release,max,2325,0,0.00,272621568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:45.077,firsttouch,368.283,release,max,2322,0,0.00,272621568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:45.580,firsttouch,368.787,release,max,2323,0,0.00,272621568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:46.077,firsttouch,369.284,release,max,2324,0,0.00,272621568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:46.577,firsttouch,369.784,release,max,2324,0,0.00,272621568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:47.077,firsttouch,370.284,release,max,2325,0,0.00,272621568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:47.577,firsttouch,370.783,release,max,2324,0,0.00,272621568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:48.077,firsttouch,371.284,release,max,2326,0,0.00,272625664,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:48.577,firsttouch,371.784,release,max,2326,0,0.00,272625664,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:49.077,firsttouch,372.284,release,max,2325,0,0.00,272625664,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:49.577,firsttouch,372.783,release,max,2320,0,0.00,272625664,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:50.077,firsttouch,373.283,release,max,2324,0,0.00,272625664,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:50.577,firsttouch,373.784,release,max,2326,0,0.00,272625664,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:51.077,firsttouch,374.284,release,max,2327,0,0.00,272625664,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:51.577,firsttouch,374.784,release,max,2329,0,0.00,272625664,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:52.077,firsttouch,375.283,release,max,2328,0,0.00,272625664,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:52.577,firsttouch,375.784,release,max,2323,0,0.00,272625664,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:53.077,firsttouch,376.284,release,max,2322,0,0.00,272625664,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:53.577,firsttouch,376.784,release,max,2323,0,0.00,272625664,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:54.077,firsttouch,377.284,release,max,2323,0,0.00,272625664,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:54.577,firsttouch,377.783,release,max,2321,0,0.00,272625664,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:55.077,firsttouch,378.284,release,max,2324,0,0.00,272625664,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:55.577,firsttouch,378.784,release,max,2323,0,0.00,272625664,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:56.077,firsttouch,379.284,release,max,2324,0,0.00,272625664,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:56.577,firsttouch,379.784,release,max,2325,0,0.00,272625664,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:57.077,firsttouch,380.283,release,max,2323,0,0.00,272625664,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:57.577,firsttouch,380.784,release,max,2324,0,0.00,272625664,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:58.077,firsttouch,381.284,release,max,2324,0,0.00,272625664,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:58.577,firsttouch,381.784,release,max,2325,0,0.00,272457728,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:59.077,firsttouch,382.284,release,max,2326,0,0.00,272457728,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:10:59.577,firsttouch,382.783,release,max,2325,0,0.00,272457728,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:11:00.077,firsttouch,383.284,release,max,2328,0,0.00,272629760,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:11:00.577,firsttouch,383.784,release,max,2328,0,0.00,272629760,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:11:01.077,firsttouch,384.284,release,max,2329,0,0.00,272629760,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:11:01.577,firsttouch,384.784,release,max,2324,0,0.00,272629760,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:11:02.077,firsttouch,385.284,release,max,2327,0,0.00,272629760,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:11:02.577,firsttouch,385.784,release,max,2328,0,0.00,272629760,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:11:03.077,firsttouch,386.284,release,max,2321,0,0.00,272629760,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:11:03.577,firsttouch,386.784,release,max,2321,0,0.00,272629760,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:11:04.077,firsttouch,387.283,release,max,2318,0,0.00,271626240,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:11:04.577,firsttouch,387.784,release,max,2323,0,0.00,272633856,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:11:05.077,firsttouch,388.284,release,max,2324,0,0.00,272633856,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:11:05.577,firsttouch,388.784,release,max,2324,0,0.00,272633856,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:11:06.077,firsttouch,389.284,release,max,2323,0,0.00,272633856,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
2026-08-14T21:11:06.577,firsttouch,389.783,release,max,2319,0,0.00,272633856,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771114,386663,420469,420469,0
