time,variant,elapsed,phase,limit,current_mb,high_events,psi_some_avg10,anon,file,pgscan,pgsteal,pgmajfault,repl_fail_events,repl_lock_main_lost,repl_pg_private_alloc,repl_pg_private_free,repl_pte_miss_events,repl_rdprotect_handled,repl_reclaimed,repl_reclaimed_replicas,repl_remote_faults_on_main,repl_repl_allocated,repl_repl_copy_events,repl_tlb_flushed,repl_total_faults,repl_unreplicated,repl_writes_to_replicated,vm_numa_pte_updates,vm_numa_huge_pte_updates,vm_numa_hint_faults,vm_numa_hint_faults_local,vm_numa_pages_migrated,vm_pgmigrate_success,vm_pgmigrate_fail
2026-08-14T17:37:02.861,repl-firsttouch,99.795,8G,8G,7740,835,19.86,5987913728,2066128896,5709639,726013,532730,535707,79,0,0,2661224,0,73504,101696,643539,1237810,1237810,3140470,3264116,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:03.361,repl-firsttouch,100.295,8G,8G,7742,835,19.86,5987913728,2066128896,5709639,726013,532730,535707,79,0,0,2661226,0,73504,101696,643539,1237810,1237810,3140472,3264118,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:03.861,repl-firsttouch,100.795,8G,8G,7742,835,19.86,5987913728,2066128896,5709639,726013,532730,535707,79,0,0,2661226,0,73504,101696,643539,1237810,1237810,3140472,3264118,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:04.361,repl-firsttouch,101.295,8G,8G,7742,835,19.86,5987913728,2066128896,5709639,726013,532730,535707,79,0,0,2661226,0,73504,101696,643539,1237810,1237810,3140472,3264118,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:04.861,repl-firsttouch,101.795,8G,8G,7743,835,16.26,5987913728,2066128896,5709639,726013,532730,535707,79,0,0,2661226,0,73504,101696,643539,1237810,1237810,3140472,3264118,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:05.361,repl-firsttouch,102.295,8G,8G,7744,835,16.26,5987913728,2066128896,5709639,726013,532730,535707,79,0,0,2661226,0,73504,101696,643539,1237810,1237810,3140472,3264118,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:05.861,repl-firsttouch,102.795,8G,8G,7740,835,16.26,5987913728,2066128896,5709639,726013,532730,535707,79,0,0,2661226,0,73504,101696,643539,1237810,1237810,3140472,3264118,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:06.361,repl-firsttouch,103.295,8G,8G,7741,835,16.26,5987913728,2066128896,5709639,726013,532730,535707,79,0,0,2661226,0,73504,101696,643539,1237810,1237810,3140472,3264118,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:06.861,repl-firsttouch,103.795,8G,8G,7743,835,13.31,5987528704,2066128896,5709639,726013,532730,535707,79,0,0,2661226,0,73504,101696,643539,1237810,1237810,3140472,3264118,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:07.361,repl-firsttouch,104.295,8G,8G,7744,835,13.31,5987917824,2066128896,5709639,726013,532730,535707,79,0,0,2661226,0,73504,101696,643539,1237810,1237810,3140472,3264118,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:07.861,repl-firsttouch,104.795,8G,8G,7744,835,13.31,5987917824,2066128896,5709639,726013,532730,535707,79,0,0,2661226,0,73504,101696,643539,1237810,1237810,3140472,3264118,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:08.361,repl-firsttouch,105.295,8G,8G,7745,835,13.31,5987917824,2066128896,5709639,726013,532730,535707,79,0,0,2661226,0,73504,101696,643539,1237810,1237810,3140472,3264118,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:08.861,repl-firsttouch,105.795,8G,8G,7746,835,13.31,5987917824,2066128896,5709639,726013,532730,535707,79,0,0,2661226,0,73504,101696,643539,1237810,1237810,3140472,3264118,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:09.361,repl-firsttouch,106.295,8G,8G,7746,835,10.90,5986955264,2066128896,5709639,726013,532730,535707,79,0,0,2661226,0,73504,101696,643539,1237810,1237810,3140472,3264118,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:09.861,repl-firsttouch,106.795,8G,8G,7746,835,10.90,5986955264,2066128896,5709639,726013,532730,535707,79,0,0,2661226,0,73504,101696,643539,1237810,1237810,3140472,3264118,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:10.361,repl-firsttouch,107.295,8G,8G,7748,835,10.90,5987917824,2066128896,5709639,726013,532730,535707,79,0,0,2661226,0,73504,101696,643539,1237810,1237810,3140472,3264118,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:10.861,repl-firsttouch,107.795,8G,8G,7748,835,10.90,5987917824,2066128896,5709639,726013,532730,535707,79,0,0,2661226,0,73504,101696,643539,1237810,1237810,3140472,3264118,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:11.361,repl-firsttouch,108.295,8G,8G,7740,835,8.92,5987762176,2066128896,5709639,726013,532730,535707,79,0,0,2661226,0,73504,101696,643539,1237810,1237810,3140472,3264118,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:11.861,repl-firsttouch,108.795,8G,8G,7740,835,8.92,5987762176,2066128896,5709639,726013,532730,535707,79,0,0,2661226,0,73504,101696,643539,1237810,1237810,3140472,3264118,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:12.361,repl-firsttouch,109.295,8G,8G,7740,835,8.92,5987921920,2066128896,5709639,726013,532730,535707,79,0,0,2661226,0,73504,101696,643539,1237810,1237810,3140472,3264118,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:12.861,repl-firsttouch,109.795,8G,8G,7741,835,8.92,5987921920,2066128896,5709639,726013,532730,535707,79,0,0,2661226,0,73504,101696,643539,1237810,1237810,3140472,3264118,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:13.361,repl-firsttouch,110.295,8G,8G,7742,835,7.31,5987921920,2066128896,5709639,726013,532730,535707,79,0,0,2661226,0,73504,101696,643539,1237810,1237810,3140472,3264118,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:13.861,repl-firsttouch,110.795,8G,8G,7743,835,7.31,5987921920,2066128896,5709639,726013,532730,535707,79,0,0,2661226,0,73504,101696,643539,1237810,1237810,3140472,3264118,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:14.361,repl-firsttouch,111.295,8G,8G,7744,835,7.31,5987921920,2066128896,5709639,726013,532730,535707,79,0,0,2661226,0,73504,101696,643539,1237810,1237810,3140472,3264118,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:14.861,repl-firsttouch,111.795,8G,8G,7743,835,7.31,5987921920,2066128896,5709639,726013,532730,535707,79,0,0,2661226,0,73504,101696,643539,1237810,1237810,3140472,3264118,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:15.361,repl-firsttouch,112.295,8G,8G,7744,835,5.98,5987921920,2066128896,5709639,726013,532730,535707,79,0,0,2661226,0,73504,101696,643539,1237810,1237810,3140472,3264118,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:15.861,repl-firsttouch,112.795,8G,8G,7738,835,5.98,5987921920,2066128896,5709639,726013,532730,535707,79,0,0,2661226,0,73504,101696,643539,1237810,1237810,3140472,3264118,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:16.361,repl-firsttouch,113.295,8G,8G,7739,835,5.98,5987921920,2066128896,5709639,726013,532730,535707,79,0,0,2661230,0,73504,101696,643539,1237810,1237810,3140476,3264122,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:16.861,repl-firsttouch,113.795,8G,8G,7740,835,5.98,5987733504,2066128896,5709639,726013,532730,535707,79,0,0,2661230,0,73504,101696,643539,1237810,1237810,3140476,3264122,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:17.361,repl-firsttouch,114.295,8G,8G,7742,835,4.90,5987921920,2066128896,5709639,726013,532730,535707,79,0,0,2661230,0,73504,101696,643539,1237810,1237810,3140476,3264122,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:17.861,repl-firsttouch,114.795,8G,8G,7743,835,4.90,5987921920,2066128896,5709639,726013,532730,535707,79,0,0,2661230,0,73504,101696,643539,1237810,1237810,3140476,3264122,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:18.361,repl-firsttouch,115.295,8G,8G,7744,835,4.90,5987921920,2066128896,5709639,726013,532730,535707,79,0,0,2661230,0,73504,101696,643539,1237810,1237810,3140476,3264122,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:18.861,repl-firsttouch,115.795,8G,8G,7744,835,4.90,5987921920,2066128896,5709639,726013,532730,535707,79,0,0,2661230,0,73504,101696,643539,1237810,1237810,3140476,3264122,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:19.361,repl-firsttouch,116.295,8G,8G,7746,835,4.01,5987921920,2066128896,5709639,726013,532730,535707,79,0,0,2661230,0,73504,101696,643539,1237810,1237810,3140476,3264122,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:19.861,repl-firsttouch,116.795,8G,8G,7746,835,4.01,5987921920,2066128896,5709639,726013,532730,535707,79,0,0,2661230,0,73504,101696,643539,1237810,1237810,3140476,3264122,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:20.361,repl-firsttouch,117.295,8G,8G,7748,835,4.01,5987921920,2066128896,5709639,726013,532730,535707,79,0,0,2661230,0,73504,101696,643539,1237810,1237810,3140476,3264122,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:20.861,repl-firsttouch,117.795,8G,8G,7749,835,4.01,5987921920,2066128896,5709639,726013,532730,535707,79,0,0,2661230,0,73504,101696,643539,1237810,1237810,3140476,3264122,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:21.361,repl-firsttouch,118.295,8G,8G,7749,835,3.28,5987921920,2066128896,5709639,726013,532730,535707,79,0,0,2661230,0,73504,101696,643539,1237810,1237810,3140476,3264122,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:21.861,repl-firsttouch,118.795,8G,8G,7741,835,3.28,5987921920,2066128896,5709639,726013,532730,535707,79,0,0,2661230,0,73504,101696,643539,1237810,1237810,3140476,3264122,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:22.361,repl-firsttouch,119.295,8G,8G,7742,835,3.28,5987921920,2066128896,5709639,726013,532730,535707,79,0,0,2661230,0,73504,101696,643539,1237810,1237810,3140476,3264122,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:22.861,repl-firsttouch,119.795,8G,8G,7741,835,3.28,5987921920,2066128896,5709639,726013,532730,535707,79,0,0,2661230,0,73504,101696,643539,1237810,1237810,3140476,3264122,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:23.361,repl-firsttouch,120.295,8G,8G,7741,835,2.69,5987766272,2066128896,5709639,726013,532730,535707,79,0,0,2661230,0,73504,101696,643539,1237810,1237810,3140476,3264122,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:23.861,repl-firsttouch,120.795,8G,8G,7742,835,2.69,5987766272,2066128896,5709639,726013,532730,535707,79,0,0,2661230,0,73504,101696,643539,1237810,1237810,3140476,3264122,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:24.361,repl-firsttouch,121.295,8G,8G,7742,835,2.69,5987921920,2066128896,5709639,726013,532730,535707,79,0,0,2661230,0,73504,101696,643539,1237810,1237810,3140476,3264122,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:24.861,repl-firsttouch,121.795,8G,8G,7743,835,2.69,5987921920,2066128896,5709639,726013,532730,535707,79,0,0,2661230,0,73504,101696,643539,1237810,1237810,3140476,3264122,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:25.361,repl-firsttouch,122.295,8G,8G,7745,835,2.20,5987921920,2066128896,5709639,726013,532730,535707,79,0,0,2661230,0,73504,101696,643539,1237810,1237810,3140476,3264122,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:25.861,repl-firsttouch,122.795,8G,8G,7743,835,2.20,5987921920,2066128896,5709639,726013,532730,535707,79,0,0,2661230,0,73504,101696,643539,1237810,1237810,3140476,3264122,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:26.361,repl-firsttouch,123.295,8G,8G,7740,835,2.20,5987921920,2066128896,5709639,726013,532730,535707,79,0,0,2661231,0,73504,101696,643539,1237810,1237810,3140477,3264123,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:26.861,repl-firsttouch,123.795,8G,8G,7741,835,2.20,5987164160,2066128896,5709639,726013,532730,535707,79,0,0,2661231,0,73504,101696,643539,1237810,1237810,3140477,3264123,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:27.361,repl-firsttouch,124.295,8G,8G,7742,835,1.80,5987926016,2066128896,5709639,726013,532730,535707,79,0,0,2661231,0,73504,101696,643539,1237810,1237810,3140477,3264123,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:27.861,repl-firsttouch,124.795,8G,8G,7743,835,1.80,5987926016,2066128896,5709639,726013,532730,535707,79,0,0,2661231,0,73504,101696,643539,1237810,1237810,3140477,3264123,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:28.361,repl-firsttouch,125.295,8G,8G,7743,835,1.80,5987926016,2066128896,5709639,726013,532730,535707,79,0,0,2661231,0,73504,101696,643539,1237810,1237810,3140477,3264123,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:28.861,repl-firsttouch,125.795,8G,8G,7744,835,1.80,5987926016,2066128896,5709639,726013,532730,535707,79,0,0,2661231,0,73504,101696,643539,1237810,1237810,3140477,3264123,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:29.361,repl-firsttouch,126.295,8G,8G,7745,835,1.47,5987926016,2066128896,5709639,726013,532730,535707,79,0,0,2661231,0,73504,101696,643539,1237810,1237810,3140477,3264123,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:29.861,repl-firsttouch,126.795,8G,8G,7746,835,1.47,5987926016,2066128896,5709639,726013,532730,535707,79,0,0,2661231,0,73504,101696,643539,1237810,1237810,3140477,3264123,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:30.361,repl-firsttouch,127.295,8G,8G,7747,835,1.47,5987926016,2066128896,5709639,726013,532730,535707,79,0,0,2661231,0,73504,101696,643539,1237810,1237810,3140477,3264123,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:30.861,repl-firsttouch,127.795,8G,8G,7747,835,1.47,5987930112,2066128896,5709639,726013,532730,535707,79,0,0,2661231,0,73504,101696,643539,1237810,1237810,3140477,3264123,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:31.361,repl-firsttouch,128.295,8G,8G,7749,835,1.20,5987930112,2066128896,5709639,726013,532730,535707,79,0,0,2661234,0,73504,101696,643539,1237810,1237810,3140480,3264126,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:31.861,repl-firsttouch,128.795,8G,8G,7740,835,1.20,5987930112,2066128896,5709639,726013,532730,535707,79,0,0,2661234,0,73504,101696,643539,1237810,1237810,3140480,3264126,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:32.361,repl-firsttouch,129.295,8G,8G,7741,835,1.20,5987930112,2066128896,5709639,726013,532730,535707,79,0,0,2661234,0,73504,101696,643539,1237810,1237810,3140480,3264126,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:32.861,repl-firsttouch,129.795,8G,8G,7741,835,1.20,5987930112,2066128896,5709639,726013,532730,535707,79,0,0,2661234,0,73504,101696,643539,1237810,1237810,3140480,3264126,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:33.361,repl-firsttouch,130.295,8G,8G,7741,835,0.98,5987930112,2066128896,5709639,726013,532730,535707,79,0,0,2661234,0,73504,101696,643539,1237810,1237810,3140480,3264126,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:33.861,repl-firsttouch,130.795,8G,8G,7742,835,0.98,5987930112,2066128896,5709639,726013,532730,535707,79,0,0,2661234,0,73504,101696,643539,1237810,1237810,3140480,3264126,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:34.361,repl-firsttouch,131.295,8G,8G,7742,835,0.98,5987930112,2066128896,5709639,726013,532730,535707,79,0,0,2661234,0,73504,101696,643539,1237810,1237810,3140480,3264126,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:34.861,repl-firsttouch,131.795,8G,8G,7742,835,0.98,5987930112,2066128896,5709639,726013,532730,535707,79,0,0,2661234,0,73504,101696,643539,1237810,1237810,3140480,3264126,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:35.361,repl-firsttouch,132.295,8G,8G,7744,835,0.81,5987393536,2066128896,5709639,726013,532730,535707,79,0,0,2661237,0,73504,101696,643539,1237810,1237810,3140483,3264129,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:35.861,repl-firsttouch,132.795,8G,8G,7745,835,0.81,5987393536,2066128896,5709639,726013,532730,535707,79,0,0,2661237,0,73504,101696,643539,1237810,1237810,3140483,3264129,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:36.361,repl-firsttouch,133.295,8G,8G,7746,835,0.81,5987393536,2066128896,5709639,726013,532730,535707,79,0,0,2661237,0,73504,101696,643539,1237810,1237810,3140483,3264129,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:36.861,repl-firsttouch,133.795,8G,8G,7739,835,0.81,5987393536,2066128896,5709639,726013,532730,535707,79,0,0,2661237,0,73504,101696,643539,1237810,1237810,3140483,3264129,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:37.361,repl-firsttouch,134.295,8G,8G,7740,835,0.66,5986922496,2066128896,5709639,726013,532730,535707,79,0,0,2661237,0,73504,101696,643539,1237810,1237810,3140483,3264129,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:37.861,repl-firsttouch,134.795,8G,8G,7741,835,0.66,5987930112,2066128896,5709639,726013,532730,535707,79,0,0,2661237,0,73504,101696,643539,1237810,1237810,3140483,3264129,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:38.361,repl-firsttouch,135.295,8G,8G,7743,835,0.66,5987930112,2066128896,5709639,726013,532730,535707,79,0,0,2661237,0,73504,101696,643539,1237810,1237810,3140483,3264129,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:38.861,repl-firsttouch,135.795,8G,8G,7743,835,0.66,5987930112,2066128896,5709639,726013,532730,535707,79,0,0,2661237,0,73504,101696,643539,1237810,1237810,3140483,3264129,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:39.361,repl-firsttouch,136.295,8G,8G,7744,835,0.54,5987934208,2066128896,5709639,726013,532730,535707,79,0,0,2661237,0,73504,101696,643539,1237810,1237810,3140483,3264129,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:39.861,repl-firsttouch,136.795,8G,8G,7745,835,0.54,5987934208,2066128896,5709639,726013,532730,535707,79,0,0,2661237,0,73504,101696,643539,1237810,1237810,3140483,3264129,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:40.361,repl-firsttouch,137.295,8G,8G,7747,835,0.54,5987934208,2066128896,5709639,726013,532730,535707,79,0,0,2661237,0,73504,101696,643539,1237810,1237810,3140483,3264129,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:40.861,repl-firsttouch,137.795,8G,8G,7747,835,0.54,5987934208,2066128896,5709639,726013,532730,535707,79,0,0,2661237,0,73504,101696,643539,1237810,1237810,3140483,3264129,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:41.361,repl-firsttouch,138.295,8G,8G,7748,835,0.44,5987934208,2066128896,5709639,726013,532730,535707,79,0,0,2661237,0,73504,101696,643539,1237810,1237810,3140483,3264129,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:41.861,repl-firsttouch,138.795,8G,8G,7750,835,0.44,5987745792,2066128896,5709639,726013,532730,535707,79,0,0,2661237,0,73504,101696,643539,1237810,1237810,3140483,3264129,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:42.361,repl-firsttouch,139.295,8G,8G,7741,835,0.44,5987745792,2066128896,5709639,726013,532730,535707,79,0,0,2661237,0,73504,101696,643539,1237810,1237810,3140483,3264129,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:42.861,repl-firsttouch,139.795,8G,8G,7742,835,0.44,5987934208,2066128896,5709639,726013,532730,535707,79,0,0,2661237,0,73504,101696,643539,1237810,1237810,3140483,3264129,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:43.361,repl-firsttouch,140.295,8G,8G,7741,835,0.36,5987934208,2066128896,5709639,726013,532730,535707,79,0,0,2661238,0,73504,101696,643539,1237810,1237810,3140484,3264130,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:43.861,repl-firsttouch,140.795,8G,8G,7741,835,0.36,5987934208,2066128896,5709639,726013,532730,535707,79,0,0,2661239,0,73504,101696,643539,1237810,1237810,3140485,3264131,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:44.361,repl-firsttouch,141.295,8G,8G,7742,835,0.36,5987934208,2066128896,5709639,726013,532730,535707,79,0,0,2661239,0,73504,101696,643539,1237810,1237810,3140485,3264131,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:44.861,repl-firsttouch,141.795,8G,8G,7742,835,0.36,5987934208,2066128896,5709639,726013,532730,535707,79,0,0,2661239,0,73504,101696,643539,1237810,1237810,3140485,3264131,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:45.361,repl-firsttouch,142.295,8G,8G,7743,835,0.29,5987934208,2066128896,5709639,726013,532730,535707,79,0,0,2661239,0,73504,101696,643539,1237810,1237810,3140485,3264131,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:45.861,repl-firsttouch,142.795,8G,8G,7743,835,0.29,5987934208,2066128896,5709639,726013,532730,535707,79,0,0,2661239,0,73504,101696,643539,1237810,1237810,3140485,3264131,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:46.361,repl-firsttouch,143.295,8G,8G,7739,835,0.29,5987934208,2066128896,5709639,726013,532730,535707,79,0,0,2661239,0,73504,101696,643539,1237810,1237810,3140485,3264131,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:46.861,repl-firsttouch,143.795,8G,8G,7739,835,0.29,5987934208,2066128896,5709639,726013,532730,535707,79,0,0,2661239,0,73504,101696,643539,1237810,1237810,3140485,3264131,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:47.361,repl-firsttouch,144.295,8G,8G,7741,835,0.24,5987745792,2066128896,5709639,726013,532730,535707,79,0,0,2661239,0,73504,101696,643539,1237810,1237810,3140485,3264131,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:47.861,repl-firsttouch,144.795,8G,8G,7742,835,0.24,5987934208,2066128896,5709639,726013,532730,535707,79,0,0,2661239,0,73504,101696,643539,1237810,1237810,3140485,3264131,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:48.361,repl-firsttouch,145.295,8G,8G,7743,835,0.24,5987934208,2066128896,5709639,726013,532730,535707,79,0,0,2661239,0,73504,101696,643539,1237810,1237810,3140485,3264131,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:48.861,repl-firsttouch,145.795,8G,8G,7744,835,0.24,5987934208,2066128896,5709639,726013,532730,535707,79,0,0,2661239,0,73504,101696,643539,1237810,1237810,3140485,3264131,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:49.361,repl-firsttouch,146.295,8G,8G,7746,835,0.19,5987934208,2066128896,5709639,726013,532730,535707,79,0,0,2661239,0,73504,101696,643539,1237810,1237810,3140485,3264131,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:49.861,repl-firsttouch,146.795,8G,8G,7747,835,0.19,5987934208,2066128896,5709639,726013,532730,535707,79,0,0,2661239,0,73504,101696,643539,1237810,1237810,3140485,3264131,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:50.361,repl-firsttouch,147.295,8G,8G,7748,835,0.19,5987934208,2066128896,5709639,726013,532730,535707,79,0,0,2661239,0,73504,101696,643539,1237810,1237810,3140485,3264131,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:50.861,repl-firsttouch,147.795,8G,8G,7747,835,0.19,5987934208,2066128896,5709639,726013,532730,535707,79,0,0,2661239,0,73504,101696,643539,1237810,1237810,3140485,3264131,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:51.361,repl-firsttouch,148.295,8G,8G,7749,835,0.16,5987934208,2066128896,5709639,726013,532730,535707,79,0,0,2661239,0,73504,101696,643539,1237810,1237810,3140485,3264131,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:51.861,repl-firsttouch,148.795,8G,8G,7748,835,0.16,5987524608,2066128896,5709639,726013,532730,535707,79,0,0,2661241,0,73504,101696,643539,1237810,1237810,3140487,3264133,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:52.361,repl-firsttouch,149.295,8G,8G,7739,835,0.16,5987524608,2066128896,5709639,726013,532730,535707,79,0,0,2661245,0,73504,101696,643539,1237810,1237810,3140491,3264137,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:52.861,repl-firsttouch,149.795,8G,8G,7740,835,0.16,5987942400,2066128896,5709639,726013,532730,535707,79,0,0,2661245,0,73504,101696,643539,1237810,1237810,3140491,3264137,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:53.361,repl-firsttouch,150.295,8G,8G,7741,835,0.13,5987942400,2066128896,5709639,726013,532730,535707,79,0,0,2661245,0,73504,101696,643539,1237810,1237810,3140491,3264137,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:53.861,repl-firsttouch,150.795,8G,8G,7737,835,0.13,5987942400,2066128896,5709639,726013,532730,535707,79,0,0,2661245,0,73504,101696,643539,1237810,1237810,3140491,3264137,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:55.026,repl-firsttouch,151.96,6G,6G,7739,835,0.10,5987942400,2066128896,5709639,726013,532730,535707,79,0,0,2661246,0,73504,101696,643539,1237810,1237810,3140492,3264138,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:55.526,repl-firsttouch,152.46,6G,6G,7529,853,0.10,5774839808,2066079744,5838680,775754,532730,535707,79,0,0,2661247,0,73504,101696,643539,1237810,1237810,3140493,3264139,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:37:56.026,repl-firsttouch,152.96,6G,6G,7323,890,0.10,5558833152,2066079744,6002269,828490,532730,535707,79,0,0,2661247,0,73504,101696,643539,1237810,1237810,3140493,3264139,0,0,2933504,5345,158505,81903,185327,185327,0
