runner_name,tag,run_id,recall,total_time,qps,start_time,end_time,phase,limit
usearch,pressure-firsttouch,38,0.97777,0.5773028029980196,1732.193217851794,2026-08-14 21:04:38.603202,2026-08-14 21:04:39.180530,normal,max
usearch,pressure-firsttouch,39,0.97777,0.569954433998646,1754.526222358287,2026-08-14 21:04:39.225855,2026-08-14 21:04:39.795835,normal,max
usearch,pressure-firsttouch,40,0.97777,0.5918653389999236,1689.5735129374236,2026-08-14 21:04:39.841072,2026-08-14 21:04:40.432961,normal,max
usearch,pressure-firsttouch,41,0.97777,0.585012352999911,1709.3656140285848,2026-08-14 21:04:40.478009,2026-08-14 21:04:41.063043,normal,max
usearch,pressure-firsttouch,42,0.97777,0.5747627589989861,1739.8482840843974,2026-08-14 21:04:41.108234,2026-08-14 21:04:41.683018,normal,max
usearch,pressure-firsttouch,43,0.97777,0.578543699997681,1728.477900639154,2026-08-14 21:04:41.728168,2026-08-14 21:04:42.306739,normal,max
usearch,pressure-firsttouch,44,0.97777,0.5751178870013973,1738.7739498312114,2026-08-14 21:04:42.352231,2026-08-14 21:04:42.927371,normal,max
usearch,pressure-firsttouch,45,0.97777,0.574592761000531,1740.363032521873,2026-08-14 21:04:42.972458,2026-08-14 21:04:43.547078,normal,max
usearch,pressure-firsttouch,46,0.97777,0.5737992180002038,1742.7698899367354,2026-08-14 21:04:43.592271,2026-08-14 21:04:44.166092,normal,max
usearch,pressure-firsttouch,47,0.97777,0.5808922969990817,1721.4895173615648,2026-08-14 21:04:44.211229,2026-08-14 21:04:44.792143,normal,max
usearch,pressure-firsttouch,48,0.97777,0.5831094620007207,1714.9438744637694,2026-08-14 21:04:44.837357,2026-08-14 21:04:45.420488,normal,max
usearch,pressure-firsttouch,49,0.97777,0.5757258789999469,1736.937727616188,2026-08-14 21:04:45.465592,2026-08-14 21:04:46.041339,normal,max
usearch,pressure-firsttouch,50,0.97777,0.5809972700008075,1721.1784833319616,2026-08-14 21:04:46.086516,2026-08-14 21:04:46.667541,normal,max
usearch,pressure-firsttouch,51,0.97777,0.5816178569984913,1719.3419836877429,2026-08-14 21:04:46.713145,2026-08-14 21:04:47.294784,normal,max
usearch,pressure-firsttouch,52,0.97777,0.5723116480003227,1747.2997509207362,2026-08-14 21:04:47.339874,2026-08-14 21:04:47.912207,normal,max
usearch,pressure-firsttouch,53,0.97777,0.5829838779973215,1715.313300661454,2026-08-14 21:04:47.957401,2026-08-14 21:04:48.540412,normal,max
usearch,pressure-firsttouch,54,0.97777,0.5759010180008772,1736.4095022288652,2026-08-14 21:04:48.585909,2026-08-14 21:04:49.161836,normal,max
usearch,pressure-firsttouch,55,0.97777,0.5786748840000655,1728.086059459748,2026-08-14 21:04:49.207271,2026-08-14 21:04:49.785972,normal,max
usearch,pressure-firsttouch,56,0.97777,0.5862508849968435,1705.754354648666,2026-08-14 21:04:49.831551,2026-08-14 21:04:50.417828,normal,max
usearch,pressure-firsttouch,57,0.97777,0.5838613710002392,1712.7353335379169,2026-08-14 21:04:50.463028,2026-08-14 21:04:51.046915,normal,max
usearch,pressure-firsttouch,58,0.97777,0.5776221539999824,1731.235537063612,2026-08-14 21:04:51.092183,2026-08-14 21:04:51.669831,normal,max
usearch,pressure-firsttouch,59,0.97777,0.5724809320017812,1746.783070142306,2026-08-14 21:04:51.715264,2026-08-14 21:04:52.287768,normal,max
usearch,pressure-firsttouch,60,0.97777,0.5776245079978253,1731.228481745385,2026-08-14 21:04:52.333000,2026-08-14 21:04:52.910647,normal,max
usearch,pressure-firsttouch,61,0.97777,0.573277703999338,1744.3552976571975,2026-08-14 21:04:52.955835,2026-08-14 21:04:53.529136,normal,max
usearch,pressure-firsttouch,62,0.97777,0.5816833000026236,1719.1485469764898,2026-08-14 21:04:53.574374,2026-08-14 21:04:54.156083,normal,max
usearch,pressure-firsttouch,63,0.97777,0.5853210759996728,1708.4640225744392,2026-08-14 21:04:54.201811,2026-08-14 21:04:54.787154,normal,max
usearch,pressure-firsttouch,64,0.97777,0.5754185779987893,1737.865335314398,2026-08-14 21:04:54.832344,2026-08-14 21:04:55.407785,normal,max
usearch,pressure-firsttouch,65,0.97777,0.583690662002482,1713.236248408147,2026-08-14 21:04:55.452969,2026-08-14 21:04:56.036682,normal,max
usearch,pressure-firsttouch,66,0.97777,0.5778982269985136,1730.4084928479494,2026-08-14 21:04:56.081877,2026-08-14 21:04:56.659802,normal,max
usearch,pressure-firsttouch,67,0.97777,0.591902496998955,1689.467446192857,2026-08-14 21:04:56.705211,2026-08-14 21:04:57.297139,normal,max
usearch,pressure-firsttouch,68,0.97777,0.5841108170025109,1712.0039055803024,2026-08-14 21:04:57.342576,2026-08-14 21:04:57.926708,normal,max
usearch,pressure-firsttouch,69,0.97777,0.5893135400001484,1696.8895708721511,2026-08-14 21:04:57.972003,2026-08-14 21:04:58.561345,normal,max
usearch,pressure-firsttouch,70,0.97777,0.5850534119999793,1709.2456508911623,2026-08-14 21:04:58.606769,2026-08-14 21:04:59.191845,normal,max
usearch,pressure-firsttouch,71,0.97777,0.5815020320005715,1719.6844464320243,2026-08-14 21:04:59.237076,2026-08-14 21:04:59.818600,normal,max
