time,variant,elapsed,phase,limit,current_mb,high_events,psi_some_avg10,anon,file,pgscan,pgsteal,pgmajfault,repl_fail_events,repl_lock_main_lost,repl_pg_private_alloc,repl_pg_private_free,repl_pte_miss_events,repl_rdprotect_handled,repl_reclaimed,repl_reclaimed_replicas,repl_remote_faults_on_main,repl_repl_allocated,repl_repl_copy_events,repl_tlb_flushed,repl_total_faults,repl_unreplicated,repl_writes_to_replicated,vm_numa_pte_updates,vm_numa_huge_pte_updates,vm_numa_hint_faults,vm_numa_hint_faults_local,vm_numa_pages_migrated,vm_pgmigrate_success,vm_pgmigrate_fail
2026-08-14T18:17:56.868,numa-balancing,290.223,3G,3G,3053,928,0.01,1074950144,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6598950,11516,624182,315934,360459,360459,0
2026-08-14T18:17:57.369,numa-balancing,290.723,3G,3G,3049,928,0.01,1074950144,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6598950,11516,624250,315944,360459,360459,0
2026-08-14T18:17:57.868,numa-balancing,291.223,3G,3G,3052,928,0.01,1074950144,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6598950,11516,624252,315946,360459,360459,0
2026-08-14T18:17:58.368,numa-balancing,291.723,3G,3G,3053,928,0.01,1074950144,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6604347,11523,624527,316048,360466,360466,0
2026-08-14T18:17:58.868,numa-balancing,292.223,3G,3G,3048,928,0.01,1074950144,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6604347,11523,625653,316595,360494,360494,0
2026-08-14T18:17:59.368,numa-balancing,292.723,3G,3G,3046,928,0.01,1074950144,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6604347,11523,626065,316753,360668,360668,0
2026-08-14T18:17:59.868,numa-balancing,293.223,3G,3G,3047,928,0.01,1074950144,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6604347,11523,626069,316756,360668,360668,0
2026-08-14T18:18:00.368,numa-balancing,293.723,3G,3G,3045,928,0.01,1074950144,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6604347,11523,626069,316756,360668,360668,0
2026-08-14T18:18:00.868,numa-balancing,294.223,3G,3G,3048,928,0.01,1074950144,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6609741,11530,626678,316992,361225,361225,0
2026-08-14T18:18:01.368,numa-balancing,294.723,3G,3G,3049,928,0.01,1074950144,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6614531,11537,628160,317932,361315,361315,0
2026-08-14T18:18:01.868,numa-balancing,295.223,3G,3G,3045,928,0.01,1074950144,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6614537,11537,628701,318139,361315,361315,0
2026-08-14T18:18:02.369,numa-balancing,295.723,3G,3G,3048,928,0.01,1074950144,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6619805,11544,630102,319039,361861,361861,0
2026-08-14T18:18:02.868,numa-balancing,296.223,3G,3G,3049,928,0.01,1074950144,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6619808,11544,630752,319471,361866,361866,0
2026-08-14T18:18:03.368,numa-balancing,296.723,3G,3G,3047,928,0.00,1074950144,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6625121,11551,631306,319712,362926,362926,0
2026-08-14T18:18:03.868,numa-balancing,297.223,3G,3G,3049,928,0.00,1074950144,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6625121,11551,632437,320477,362955,362955,0
2026-08-14T18:18:04.368,numa-balancing,297.723,3G,3G,3044,928,0.00,1074950144,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6625185,11551,632545,320519,362956,362956,0
2026-08-14T18:18:04.868,numa-balancing,298.223,3G,3G,3047,928,0.00,1074950144,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6625185,11551,632547,320520,362957,362957,0
2026-08-14T18:18:05.368,numa-balancing,298.723,3G,3G,3049,928,0.00,1074950144,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6625477,11551,632554,320523,362959,362959,0
2026-08-14T18:18:05.868,numa-balancing,299.223,3G,3G,3047,928,0.00,1074937856,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6630503,11558,632872,320622,363993,363993,0
2026-08-14T18:18:06.368,numa-balancing,299.723,3G,3G,3049,928,0.00,1074937856,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6630503,11558,634178,321486,364011,364011,0
2026-08-14T18:18:06.868,numa-balancing,300.223,3G,3G,3051,928,0.00,1074937856,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6630503,11558,634288,321529,364011,364011,0
2026-08-14T18:18:07.368,numa-balancing,300.723,3G,3G,3052,928,0.00,1074958336,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6630503,11558,634290,321530,364011,364011,0
2026-08-14T18:18:07.868,numa-balancing,301.223,3G,3G,3050,928,0.00,1074958336,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6630503,11558,634290,321530,364011,364011,0
2026-08-14T18:18:08.368,numa-balancing,301.723,3G,3G,3051,928,0.00,1074958336,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6636104,11565,634878,321988,364550,364550,0
2026-08-14T18:18:08.868,numa-balancing,302.223,3G,3G,3050,928,0.00,1074958336,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6636104,11565,635653,322281,364580,364580,0
2026-08-14T18:18:09.368,numa-balancing,302.723,3G,3G,3048,928,0.00,1074958336,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6641067,11572,637174,323234,364606,364606,0
2026-08-14T18:18:09.868,numa-balancing,303.223,3G,3G,3048,928,0.00,1074958336,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6641354,11572,637712,323597,364631,364631,0
2026-08-14T18:18:10.368,numa-balancing,303.723,3G,3G,3045,928,0.00,1074958336,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6646378,11579,638096,323828,365175,365175,0
2026-08-14T18:18:10.868,numa-balancing,304.223,3G,3G,3047,928,0.00,1074958336,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6646378,11579,639291,324649,365713,365713,0
2026-08-14T18:18:11.368,numa-balancing,304.723,3G,3G,3047,928,0.00,1074958336,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6646378,11579,639492,324717,365713,365713,0
2026-08-14T18:18:11.868,numa-balancing,305.223,3G,3G,3045,928,0.00,1074958336,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6646378,11579,639492,324717,365713,365713,0
2026-08-14T18:18:12.368,numa-balancing,305.723,3G,3G,3048,928,0.00,1074958336,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6646378,11579,639493,324717,365713,365713,0
2026-08-14T18:18:12.869,numa-balancing,306.223,3G,3G,3045,928,0.00,1074958336,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6646671,11579,639619,324839,365715,365715,0
2026-08-14T18:18:13.368,numa-balancing,306.723,3G,3G,3049,928,0.00,1074958336,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6652064,11586,640523,325353,366775,366775,0
2026-08-14T18:18:13.868,numa-balancing,307.223,3G,3G,3051,928,0.00,1074958336,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6652064,11586,641494,326035,366798,366798,0
2026-08-14T18:18:14.368,numa-balancing,307.723,3G,3G,3046,928,0.00,1074958336,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6652064,11586,641605,326064,366798,366798,0
2026-08-14T18:18:14.868,numa-balancing,308.223,3G,3G,3050,928,0.00,1074958336,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6652064,11586,641607,326066,366798,366798,0
2026-08-14T18:18:15.368,numa-balancing,308.723,3G,3G,3050,928,0.00,1074917376,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6652064,11586,641609,326067,366799,366799,0
2026-08-14T18:18:15.869,numa-balancing,309.223,3G,3G,3051,928,0.00,1074958336,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6657462,11593,643059,327031,367871,367871,0
2026-08-14T18:18:16.368,numa-balancing,309.723,3G,3G,3048,928,0.00,1074958336,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6657462,11593,643426,327194,367880,367880,0
2026-08-14T18:18:16.868,numa-balancing,310.223,3G,3G,3050,928,0.00,1074958336,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6657462,11593,643429,327197,367880,367880,0
2026-08-14T18:18:17.368,numa-balancing,310.723,3G,3G,3051,928,0.00,1074950144,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6657462,11593,643429,327197,367880,367880,0
2026-08-14T18:18:17.868,numa-balancing,311.223,3G,3G,3050,928,0.00,1074958336,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6662857,11600,644158,327585,367893,367893,0
2026-08-14T18:18:18.368,numa-balancing,311.723,3G,3G,3051,928,0.00,1074958336,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6662857,11600,645153,328323,367904,367904,0
2026-08-14T18:18:18.869,numa-balancing,312.223,3G,3G,3049,928,0.00,1074958336,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6662857,11600,645243,328366,367904,367904,0
2026-08-14T18:18:19.368,numa-balancing,312.723,3G,3G,3051,928,0.00,1074958336,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6662857,11600,645243,328366,367904,367904,0
2026-08-14T18:18:19.868,numa-balancing,313.223,3G,3G,3048,928,0.00,1074958336,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6662857,11600,645245,328367,367905,367905,0
2026-08-14T18:18:20.368,numa-balancing,313.723,3G,3G,3045,928,0.00,1074876416,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6668250,11607,646074,328704,368446,368446,0
2026-08-14T18:18:20.868,numa-balancing,314.223,3G,3G,3048,928,0.00,1074876416,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6668250,11607,647043,329425,368472,368472,0
2026-08-14T18:18:21.368,numa-balancing,314.723,3G,3G,3047,928,0.00,1074958336,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6668250,11607,647062,329430,368473,368473,0
2026-08-14T18:18:21.868,numa-balancing,315.223,3G,3G,3046,928,0.00,1074958336,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6668250,11607,647062,329430,368473,368473,0
2026-08-14T18:18:22.368,numa-balancing,315.723,3G,3G,3048,928,0.00,1074958336,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6673642,11614,647671,329609,368509,368509,0
2026-08-14T18:18:22.868,numa-balancing,316.223,3G,3G,3047,928,0.00,1074958336,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6673642,11614,648841,330351,368528,368528,0
2026-08-14T18:18:23.369,numa-balancing,316.723,3G,3G,3044,928,0.00,1074958336,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6673642,11614,648883,330379,368528,368528,0
2026-08-14T18:18:23.868,numa-balancing,317.223,3G,3G,3047,928,0.00,1074900992,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6673642,11614,648884,330379,368528,368528,0
2026-08-14T18:18:24.368,numa-balancing,317.723,3G,3G,3049,928,0.00,1074900992,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6673642,11614,648886,330380,368529,368529,0
2026-08-14T18:18:24.869,numa-balancing,318.223,3G,3G,3048,928,0.00,1074958336,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6679040,11621,649790,330793,369066,369066,0
2026-08-14T18:18:25.368,numa-balancing,318.723,3G,3G,3049,928,0.00,1074958336,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6679040,11621,650664,331476,369077,369077,0
2026-08-14T18:18:25.869,numa-balancing,319.223,3G,3G,3047,928,0.00,1074958336,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6679040,11621,650702,331488,369077,369077,0
2026-08-14T18:18:26.372,numa-balancing,319.727,3G,3G,3051,928,0.00,1074958336,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6679040,11621,650705,331489,369077,369077,0
2026-08-14T18:18:26.868,numa-balancing,320.223,3G,3G,3052,928,0.00,1074962432,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6684436,11628,650965,331600,369079,369079,0
2026-08-14T18:18:27.368,numa-balancing,320.723,3G,3G,3052,928,0.00,1074962432,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6684436,11628,652331,332415,369104,369104,0
2026-08-14T18:18:27.868,numa-balancing,321.223,3G,3G,3050,928,0.00,1074962432,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6684436,11628,652519,332505,369105,369105,0
2026-08-14T18:18:28.368,numa-balancing,321.723,3G,3G,3053,928,0.00,1074962432,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6684436,11628,652520,332506,369105,369105,0
2026-08-14T18:18:28.868,numa-balancing,322.223,3G,3G,3052,928,0.00,1074962432,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6684436,11628,652522,332507,369105,369105,0
2026-08-14T18:18:29.368,numa-balancing,322.723,3G,3G,3050,928,0.00,1074962432,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6689830,11635,653253,332760,369123,369123,0
2026-08-14T18:18:29.869,numa-balancing,323.223,3G,3G,3047,928,0.00,1074962432,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6689830,11635,654274,333517,369144,369144,0
2026-08-14T18:18:30.368,numa-balancing,323.723,3G,3G,3048,928,0.00,1074962432,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6689830,11635,654338,333543,369145,369145,0
2026-08-14T18:18:30.868,numa-balancing,324.223,3G,3G,3046,928,0.00,1074962432,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6689830,11635,654338,333543,369145,369145,0
2026-08-14T18:18:31.368,numa-balancing,324.723,3G,3G,3047,928,0.00,1074962432,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6695224,11642,654714,333689,369165,369165,0
2026-08-14T18:18:31.868,numa-balancing,325.223,3G,3G,3049,928,0.00,1074937856,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6695288,11642,655876,334462,369196,369196,0
2026-08-14T18:18:32.368,numa-balancing,325.723,3G,3G,3046,928,0.00,1074937856,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6695288,11642,656159,334577,369198,369198,0
2026-08-14T18:18:32.868,numa-balancing,326.223,3G,3G,3049,928,0.00,1074937856,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6695288,11642,656161,334579,369198,369198,0
2026-08-14T18:18:33.368,numa-balancing,326.723,3G,3G,3049,928,0.00,1074962432,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6695288,11642,656163,334580,369198,369198,0
2026-08-14T18:18:33.868,numa-balancing,327.223,3G,3G,3046,928,0.00,1074962432,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6695288,11642,656163,334580,369198,369198,0
2026-08-14T18:18:34.369,numa-balancing,327.723,3G,3G,3048,928,0.00,1074962432,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6700686,11649,657587,335489,371281,371281,0
2026-08-14T18:18:34.868,numa-balancing,328.223,3G,3G,3049,928,0.00,1074962432,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6705908,11656,658892,335731,371735,371735,0
2026-08-14T18:18:35.368,numa-balancing,328.723,3G,3G,3049,928,0.00,1074962432,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6705908,11656,659594,335972,371765,371765,0
2026-08-14T18:18:35.868,numa-balancing,329.223,3G,3G,3050,928,0.00,1074962432,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6705908,11656,659628,335986,371771,371771,0
2026-08-14T18:18:36.368,numa-balancing,329.723,3G,3G,3047,928,0.00,1074962432,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6705908,11656,659692,335986,371835,371835,0
2026-08-14T18:18:36.908,numa-balancing,330.262,release,max,3050,928,0.00,1074966528,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6705908,11656,659704,335986,371847,371847,0
2026-08-14T18:18:37.408,numa-balancing,330.762,release,max,3052,928,0.00,1074966528,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6711305,11663,660785,336428,373122,373122,0
2026-08-14T18:18:37.908,numa-balancing,331.262,release,max,3050,928,0.00,1074941952,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6716039,11670,661819,336847,374254,374254,0
2026-08-14T18:18:38.408,numa-balancing,331.762,release,max,3053,928,0.00,1074941952,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6716042,11670,662613,337047,374272,374272,0
2026-08-14T18:18:38.908,numa-balancing,332.262,release,max,3054,928,0.00,1074941952,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6716332,11670,662971,337066,374276,374276,0
2026-08-14T18:18:39.408,numa-balancing,332.762,release,max,3052,928,0.00,1074966528,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6721722,11677,663973,337312,374805,374805,0
2026-08-14T18:18:39.908,numa-balancing,333.262,release,max,3049,928,0.00,1074966528,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6721722,11677,664759,337900,374853,374853,0
2026-08-14T18:18:40.408,numa-balancing,333.762,release,max,3043,928,0.00,1073958912,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6721722,11677,664787,337911,374853,374853,0
2026-08-14T18:18:40.908,numa-balancing,334.262,release,max,3046,928,0.00,1073958912,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6721722,11677,664788,337911,374854,374854,0
2026-08-14T18:18:41.408,numa-balancing,334.762,release,max,3047,928,0.00,1074966528,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6721722,11677,664789,337911,374854,374854,0
2026-08-14T18:18:41.908,numa-balancing,335.262,release,max,3045,928,0.00,1074966528,2066698240,3581596,792812,29345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6727116,11684,665312,338049,374963,374963,0
2026-08-14T18:18:42.408,numa-balancing,335.762,release,max,3047,928,0.00,1074974720,2066698240,3581596,792812,29347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6731958,11691,666886,338931,375136,375136,0
2026-08-14T18:18:42.908,numa-balancing,336.262,release,max,3046,928,0.00,1074974720,2066698240,3581596,792812,29347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6731967,11691,667443,339097,375155,375155,0
2026-08-14T18:18:43.408,numa-balancing,336.762,release,max,3047,928,0.00,1074974720,2066698240,3581596,792812,29347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6731967,11691,667881,339419,375170,375170,0
2026-08-14T18:18:43.908,numa-balancing,337.262,release,max,3050,928,0.00,1074974720,2066698240,3581596,792812,29347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6731967,11691,667888,339422,375171,375171,0
2026-08-14T18:18:44.408,numa-balancing,337.762,release,max,3046,928,0.00,1074966528,2066698240,3581596,792812,29347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6737368,11698,668698,339688,375253,375253,0
2026-08-14T18:18:44.908,numa-balancing,338.262,release,max,3048,928,0.00,1074966528,2066698240,3581596,792812,29347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6737368,11698,669655,340387,375277,375277,0
2026-08-14T18:18:45.408,numa-balancing,338.762,release,max,3044,928,0.00,1074966528,2066698240,3581596,792812,29347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6737368,11698,669715,340401,375279,375279,0
2026-08-14T18:18:45.908,numa-balancing,339.262,release,max,3048,928,0.00,1074978816,2066698240,3581596,792812,29347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6737368,11698,669715,340401,375279,375279,0
2026-08-14T18:18:46.408,numa-balancing,339.762,release,max,3049,928,0.00,1074978816,2066698240,3581596,792812,29347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6737368,11698,669716,340401,375280,375280,0
2026-08-14T18:18:46.908,numa-balancing,340.262,release,max,3047,928,0.00,1074110464,2066698240,3581596,792812,29347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6742769,11705,670750,340784,376330,376330,0
2026-08-14T18:18:47.408,numa-balancing,340.762,release,max,3049,928,0.00,1074110464,2066698240,3581596,792812,29347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6742769,11705,671534,341431,376339,376339,0
2026-08-14T18:18:47.908,numa-balancing,341.262,release,max,3050,928,0.00,1074110464,2066698240,3581596,792812,29347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6742769,11705,671536,341433,376339,376339,0
2026-08-14T18:18:48.408,numa-balancing,341.762,release,max,3049,928,0.00,1074110464,2066698240,3581596,792812,29347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6742769,11705,671536,341433,376339,376339,0
2026-08-14T18:18:48.908,numa-balancing,342.262,release,max,3051,928,0.00,1074978816,2066698240,3581596,792812,29347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6748167,11712,672133,341712,376364,376364,0
2026-08-14T18:18:49.408,numa-balancing,342.762,release,max,3051,928,0.00,1074978816,2066698240,3581596,792812,29347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6748167,11712,673190,342427,376394,376394,0
2026-08-14T18:18:49.908,numa-balancing,343.262,release,max,3049,928,0.00,1074978816,2066698240,3581596,792812,29347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6748167,11712,673358,342505,376399,376399,0
2026-08-14T18:18:50.408,numa-balancing,343.762,release,max,3047,928,0.00,1074978816,2066698240,3581596,792812,29347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6748167,11712,673359,342505,376399,376399,0
2026-08-14T18:18:50.908,numa-balancing,344.262,release,max,3046,928,0.00,1074978816,2066698240,3581596,792812,29347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6748167,11712,673359,342505,376399,376399,0
2026-08-14T18:18:51.408,numa-balancing,344.762,release,max,3048,928,0.00,1074978816,2066698240,3581596,792812,29347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6753563,11719,674620,343312,377454,377454,0
2026-08-14T18:18:51.908,numa-balancing,345.262,release,max,3046,928,0.00,1074978816,2066698240,3581596,792812,29347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6758258,11726,675381,343576,377556,377556,0
2026-08-14T18:18:52.408,numa-balancing,345.762,release,max,3049,928,0.00,1074978816,2066698240,3581596,792812,29347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6758548,11726,676219,343710,377582,377582,0
2026-08-14T18:18:52.908,numa-balancing,346.262,release,max,3051,928,0.00,1074978816,2066698240,3581596,792812,29347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6758548,11726,676588,344005,377646,377646,0
2026-08-14T18:18:53.408,numa-balancing,346.762,release,max,3047,928,0.00,1074978816,2066698240,3581596,792812,29347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6758548,11726,676588,344005,377646,377646,0
2026-08-14T18:18:53.908,numa-balancing,347.262,release,max,3050,928,0.00,1074978816,2066698240,3581596,792812,29347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6758548,11726,676590,344005,377647,377647,0
2026-08-14T18:18:54.408,numa-balancing,347.762,release,max,3046,928,0.00,1074978816,2066698240,3581596,792812,29347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6758548,11726,676590,344005,377647,377647,0
2026-08-14T18:18:54.908,numa-balancing,348.262,release,max,3050,928,0.00,1074978816,2066698240,3581596,792812,29347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6763949,11733,677550,344349,378708,378708,0
2026-08-14T18:18:55.408,numa-balancing,348.762,release,max,3050,928,0.00,1074978816,2066698240,3581596,792812,29347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6763949,11733,678361,344969,378728,378728,0
2026-08-14T18:18:55.908,numa-balancing,349.262,release,max,3048,928,0.00,1074978816,2066698240,3581596,792812,29347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6763949,11733,678415,344994,378729,378729,0
2026-08-14T18:18:56.408,numa-balancing,349.762,release,max,3050,928,0.00,1074978816,2066698240,3581596,792812,29347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6763949,11733,678416,344995,378729,378729,0
2026-08-14T18:18:56.908,numa-balancing,350.262,release,max,3046,928,0.00,1074962432,2066698240,3581596,792812,29347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6763949,11733,678416,344995,378729,378729,0
2026-08-14T18:18:57.408,numa-balancing,350.762,release,max,3049,928,0.00,1074978816,2066698240,3581596,792812,29347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6769349,11740,680019,346002,379285,379285,0
2026-08-14T18:18:57.908,numa-balancing,351.262,release,max,3050,928,0.00,1074978816,2066698240,3581596,792812,29347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6769349,11740,680233,346067,379351,379351,0
