time,variant,elapsed,phase,limit,current_mb,high_events,psi_some_avg10,anon,file,pgscan,pgsteal,pgmajfault,repl_fail_events,repl_lock_main_lost,repl_pg_private_alloc,repl_pg_private_free,repl_pte_miss_events,repl_rdprotect_handled,repl_reclaimed,repl_reclaimed_replicas,repl_remote_faults_on_main,repl_repl_allocated,repl_repl_copy_events,repl_skipped_pressure,repl_tlb_flushed,repl_total_faults,repl_unreplicated,repl_writes_to_replicated,vm_numa_pte_updates,vm_numa_huge_pte_updates,vm_numa_hint_faults,vm_numa_hint_faults_local,vm_numa_pages_migrated,vm_pgmigrate_success,vm_pgmigrate_fail
2026-08-27T19:27:01.215,repl-dynamic,101.221,6G,6G,5944,3267,4.24,4106874880,2066071552,4819521,562260,504715,508055,0,0,0,2996874,0,52299,461766,439820,1512979,1512979,592976,3671233,3389990,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:01.715,repl-dynamic,101.721,6G,6G,5944,3267,4.24,4106874880,2066071552,4819521,562260,504715,508055,0,0,0,2996874,0,52299,461766,439820,1512979,1512979,592976,3671233,3389990,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:02.215,repl-dynamic,102.221,6G,6G,5943,3267,3.47,4106874880,2066071552,4819521,562260,504715,508055,0,0,0,2996874,0,52299,461766,439820,1512979,1512979,592976,3671233,3389990,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:02.715,repl-dynamic,102.721,6G,6G,5945,3267,3.47,4105867264,2066071552,4819521,562260,504715,508055,0,0,0,2996874,0,52299,461766,439820,1512979,1512979,592976,3671233,3389990,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:03.215,repl-dynamic,103.221,6G,6G,5946,3267,3.47,4105867264,2066071552,4819521,562260,504715,508055,0,0,0,2996874,0,52299,461766,439820,1512979,1512979,592976,3671233,3389990,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:03.715,repl-dynamic,103.721,6G,6G,5945,3267,3.47,4105867264,2066071552,4819521,562260,504715,508055,0,0,0,2996875,0,52299,461766,439820,1512979,1512979,592977,3671234,3389991,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:04.215,repl-dynamic,104.221,6G,6G,5947,3267,2.84,4105867264,2066071552,4819521,562260,504715,508055,0,0,0,2996875,0,52299,461766,439820,1512979,1512979,592977,3671234,3389991,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:04.717,repl-dynamic,104.723,6G,6G,5943,3267,2.84,4106874880,2066071552,4819521,562260,504715,508055,0,0,0,2996876,0,52299,461766,439820,1512979,1512979,592978,3671235,3389992,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:05.215,repl-dynamic,105.221,6G,6G,5941,3267,2.84,4106874880,2066071552,4819521,562260,504715,508055,0,0,0,2996876,0,52299,461766,439820,1512979,1512979,592978,3671235,3389992,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:05.715,repl-dynamic,105.721,6G,6G,5943,3267,2.84,4106874880,2066071552,4819521,562260,504715,508055,0,0,0,2996880,0,52299,461766,439820,1512979,1512979,592982,3671239,3389996,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:06.215,repl-dynamic,106.221,6G,6G,5942,3267,2.33,4106874880,2066071552,4819521,562260,504715,508055,0,0,0,2996880,0,52299,461766,439820,1512979,1512979,592982,3671239,3389996,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:06.715,repl-dynamic,106.721,6G,6G,5941,3267,2.33,4106874880,2066071552,4819521,562260,504715,508055,0,0,0,2996880,0,52299,461766,439820,1512979,1512979,592982,3671239,3389996,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:07.215,repl-dynamic,107.221,6G,6G,5943,3267,2.33,4106874880,2066071552,4819521,562260,504715,508055,0,0,0,2996880,0,52299,461766,439820,1512979,1512979,592982,3671239,3389996,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:07.715,repl-dynamic,107.721,6G,6G,5944,3267,2.33,4106874880,2066071552,4819521,562260,504715,508055,0,0,0,2996880,0,52299,461766,439820,1512979,1512979,592982,3671239,3389996,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:08.215,repl-dynamic,108.221,6G,6G,5942,3267,1.90,4106874880,2066071552,4819521,562260,504715,508055,0,0,0,2996880,0,52299,461766,439820,1512979,1512979,592982,3671239,3389996,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:08.715,repl-dynamic,108.721,6G,6G,5944,3267,1.90,4106878976,2066071552,4819521,562260,504715,508055,0,0,0,2996880,0,52299,461766,439820,1512979,1512979,592982,3671239,3389996,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:09.215,repl-dynamic,109.221,6G,6G,5944,3267,1.90,4106878976,2066071552,4819521,562260,504715,508055,0,0,0,2996880,0,52299,461766,439820,1512979,1512979,592982,3671239,3389996,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:09.715,repl-dynamic,109.721,6G,6G,5942,3267,1.90,4106878976,2066071552,4819521,562260,504715,508055,0,0,0,2996880,0,52299,461766,439820,1512979,1512979,592982,3671239,3389996,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:10.215,repl-dynamic,110.221,6G,6G,5944,3267,1.56,4106878976,2066071552,4819521,562260,504715,508055,0,0,0,2996880,0,52299,461766,439820,1512979,1512979,592982,3671239,3389996,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:10.715,repl-dynamic,110.721,6G,6G,5943,3267,1.56,4106878976,2066071552,4819521,562260,504715,508055,0,0,0,2996880,0,52299,461766,439820,1512979,1512979,592982,3671239,3389996,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:11.215,repl-dynamic,111.221,6G,6G,5942,3267,1.56,4106878976,2066071552,4819521,562260,504715,508055,0,0,0,2996880,0,52299,461766,439820,1512979,1512979,592982,3671239,3389996,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:11.715,repl-dynamic,111.721,6G,6G,5943,3267,1.56,4106878976,2066071552,4819521,562260,504715,508055,0,0,0,2996880,0,52299,461766,439820,1512979,1512979,592982,3671239,3389996,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:12.215,repl-dynamic,112.221,6G,6G,5944,3267,1.27,4106878976,2066071552,4819521,562260,504715,508055,0,0,0,2996880,0,52299,461766,439820,1512979,1512979,592982,3671239,3389996,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:12.715,repl-dynamic,112.721,6G,6G,5943,3267,1.27,4106878976,2066071552,4819521,562260,504715,508055,0,0,0,2996880,0,52299,461766,439820,1512979,1512979,592982,3671239,3389996,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:13.215,repl-dynamic,113.221,6G,6G,5946,3267,1.27,4106878976,2066071552,4819521,562260,504715,508055,0,0,0,2996880,0,52299,461766,439820,1512979,1512979,592982,3671239,3389996,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:13.717,repl-dynamic,113.723,6G,6G,5948,3267,1.27,4106878976,2066071552,4819521,562260,504715,508055,0,0,0,2996880,0,52299,461766,439820,1512979,1512979,592982,3671239,3389996,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:14.215,repl-dynamic,114.221,6G,6G,5946,3267,1.04,4106878976,2066071552,4819521,562260,504715,508055,0,0,0,2996880,0,52299,461766,439820,1512979,1512979,592982,3671239,3389996,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:14.715,repl-dynamic,114.721,6G,6G,5948,3267,1.04,4106878976,2066071552,4819521,562260,504715,508055,0,0,0,2996880,0,52299,461766,439820,1512979,1512979,592982,3671239,3389996,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:15.215,repl-dynamic,115.221,6G,6G,5943,3267,1.04,4106878976,2066071552,4819521,562260,504715,508055,0,0,0,2996880,0,52299,461766,439820,1512979,1512979,592982,3671239,3389996,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:15.715,repl-dynamic,115.721,6G,6G,5940,3267,1.04,4106878976,2066071552,4819521,562260,504715,508055,0,0,0,2996880,0,52299,461766,439820,1512979,1512979,592982,3671239,3389996,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:16.215,repl-dynamic,116.221,6G,6G,5943,3267,0.85,4106878976,2066071552,4819521,562260,504715,508055,0,0,0,2996880,0,52299,461766,439820,1512979,1512979,592982,3671239,3389996,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:16.715,repl-dynamic,116.721,6G,6G,5944,3267,0.85,4106878976,2066071552,4819521,562260,504715,508055,0,0,0,2996882,0,52299,461766,439820,1512979,1512979,592984,3671241,3389998,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:17.215,repl-dynamic,117.221,6G,6G,5941,3267,0.85,4106878976,2066071552,4819521,562260,504715,508055,0,0,0,2996882,0,52299,461766,439820,1512979,1512979,592984,3671241,3389998,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:17.715,repl-dynamic,117.721,6G,6G,5944,3267,0.85,4106878976,2066071552,4819521,562260,504715,508055,0,0,0,2996882,0,52299,461766,439820,1512979,1512979,592984,3671241,3389998,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:18.215,repl-dynamic,118.221,6G,6G,5944,3267,0.70,4106878976,2066071552,4819521,562260,504715,508055,0,0,0,2996882,0,52299,461766,439820,1512979,1512979,592984,3671241,3389998,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:18.715,repl-dynamic,118.721,6G,6G,5941,3267,0.70,4106878976,2066071552,4819521,562260,504715,508055,0,0,0,2996882,0,52299,461766,439820,1512979,1512979,592984,3671241,3389998,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:19.215,repl-dynamic,119.221,6G,6G,5944,3267,0.70,4106878976,2066071552,4819521,562260,504715,508055,0,0,0,2996882,0,52299,461766,439820,1512979,1512979,592984,3671241,3389998,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:19.715,repl-dynamic,119.721,6G,6G,5944,3267,0.70,4106878976,2066071552,4819521,562260,504715,508055,0,0,0,2996882,0,52299,461766,439820,1512979,1512979,592984,3671241,3389998,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:20.215,repl-dynamic,120.221,6G,6G,5941,3267,0.57,4106878976,2066071552,4819521,562260,504715,508055,0,0,0,2996882,0,52299,461766,439820,1512979,1512979,592984,3671241,3389998,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:20.715,repl-dynamic,120.721,6G,6G,5944,3267,0.57,4106878976,2066071552,4819521,562260,504715,508055,0,0,0,2996883,0,52299,461766,439820,1512979,1512979,592985,3671242,3389999,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:21.215,repl-dynamic,121.221,6G,6G,5945,3267,0.57,4106878976,2066071552,4819521,562260,504715,508055,0,0,0,2996884,0,52299,461766,439820,1512979,1512979,592986,3671243,3390000,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:21.715,repl-dynamic,121.721,6G,6G,5943,3267,0.57,4106878976,2066071552,4819521,562260,504715,508055,0,0,0,2996884,0,52299,461766,439820,1512979,1512979,592986,3671243,3390000,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:22.215,repl-dynamic,122.221,6G,6G,5945,3267,0.46,4106878976,2066071552,4819521,562260,504715,508055,0,0,0,2996884,0,52299,461766,439820,1512979,1512979,592986,3671243,3390000,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:22.715,repl-dynamic,122.721,6G,6G,5947,3267,0.46,4106878976,2066071552,4819521,562260,504715,508055,0,0,0,2996884,0,52299,461766,439820,1512979,1512979,592986,3671243,3390000,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:23.215,repl-dynamic,123.221,6G,6G,5945,3267,0.46,4106878976,2066071552,4819521,562260,504715,508055,0,0,0,2996884,0,52299,461766,439820,1512979,1512979,592986,3671243,3390000,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:23.717,repl-dynamic,123.723,6G,6G,5947,3267,0.46,4106878976,2066071552,4819521,562260,504715,508055,0,0,0,2996884,0,52299,461766,439820,1512979,1512979,592986,3671243,3390000,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:24.215,repl-dynamic,124.221,6G,6G,5948,3267,0.38,4106878976,2066071552,4819521,562260,504715,508055,0,0,0,2996884,0,52299,461766,439820,1512979,1512979,592986,3671243,3390000,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:24.715,repl-dynamic,124.721,6G,6G,5946,3267,0.38,4106878976,2066071552,4819521,562260,504715,508055,0,0,0,2996884,0,52299,461766,439820,1512979,1512979,592986,3671243,3390000,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:25.215,repl-dynamic,125.221,6G,6G,5943,3267,0.38,4106878976,2066071552,4819521,562260,504715,508055,0,0,0,2996892,0,52299,461766,439820,1512979,1512979,592995,3671251,3390009,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:25.715,repl-dynamic,125.721,6G,6G,5943,3267,0.38,4106878976,2066071552,4819521,562260,504715,508055,0,0,0,2996896,0,52299,461766,439820,1512979,1512979,592998,3671255,3390012,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:26.215,repl-dynamic,126.221,6G,6G,5942,3267,0.38,4106878976,2066071552,4819521,562260,504715,508055,0,0,0,2996896,0,52299,461766,439820,1512979,1512979,592998,3671255,3390012,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:26.715,repl-dynamic,126.721,6G,6G,5943,3267,0.31,4106883072,2066071552,4819521,562260,504715,508055,0,0,0,2996896,0,52299,461766,439820,1512979,1512979,592998,3671255,3390012,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:27.215,repl-dynamic,127.221,6G,6G,5942,3267,0.31,4106883072,2066071552,4819521,562260,504715,508055,0,0,0,2996896,0,52299,461766,439820,1512979,1512979,592998,3671255,3390012,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:27.715,repl-dynamic,127.721,6G,6G,5941,3267,0.31,4106883072,2066071552,4819521,562260,504715,508055,0,0,0,2996896,0,52299,461766,439820,1512979,1512979,592998,3671255,3390012,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:28.215,repl-dynamic,128.221,6G,6G,5943,3267,0.31,4106883072,2066071552,4819521,562260,504715,508055,0,0,0,2996896,0,52299,461766,439820,1512979,1512979,592998,3671255,3390012,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:28.715,repl-dynamic,128.721,6G,6G,5944,3267,0.25,4106883072,2066071552,4819521,562260,504715,508055,0,0,0,2996906,0,52299,461766,439820,1512979,1512979,593008,3671265,3390022,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:29.215,repl-dynamic,129.221,6G,6G,5943,3267,0.25,4106883072,2066071552,4819521,562260,504715,508055,0,0,0,2996907,0,52299,461766,439820,1512979,1512979,593009,3671266,3390023,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:29.715,repl-dynamic,129.721,6G,6G,5943,3267,0.25,4106883072,2066071552,4819521,562260,504715,508055,0,0,0,2996907,0,52299,461766,439820,1512979,1512979,593009,3671266,3390023,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:30.215,repl-dynamic,130.221,6G,6G,5944,3267,0.25,4106887168,2066071552,4819521,562260,504715,508055,0,0,0,2996907,0,52299,461766,439820,1512979,1512979,593009,3671266,3390023,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:30.715,repl-dynamic,130.721,6G,6G,5943,3267,0.21,4106887168,2066071552,4819521,562260,504715,508055,0,0,0,2996907,0,52299,461766,439820,1512979,1512979,593009,3671266,3390023,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:31.215,repl-dynamic,131.221,6G,6G,5944,3267,0.21,4106887168,2066071552,4819521,562260,504715,508055,0,0,0,2996907,0,52299,461766,439820,1512979,1512979,593009,3671266,3390023,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:31.715,repl-dynamic,131.721,6G,6G,5945,3267,0.21,4106887168,2066071552,4819521,562260,504715,508055,0,0,0,2996907,0,52299,461766,439820,1512979,1512979,593009,3671266,3390023,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:32.215,repl-dynamic,132.221,6G,6G,5944,3267,0.21,4106887168,2066071552,4819521,562260,504715,508055,0,0,0,2996907,0,52299,461766,439820,1512979,1512979,593009,3671266,3390023,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:32.715,repl-dynamic,132.721,6G,6G,5947,3267,0.17,4106887168,2066071552,4819521,562260,504715,508055,0,0,0,2996907,0,52299,461766,439820,1512979,1512979,593009,3671266,3390023,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:33.215,repl-dynamic,133.221,6G,6G,5947,3267,0.17,4106887168,2066071552,4819521,562260,504715,508055,0,0,0,2996907,0,52299,461766,439820,1512979,1512979,593009,3671266,3390023,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:33.715,repl-dynamic,133.721,6G,6G,5947,3267,0.17,4106887168,2066071552,4819521,562260,504715,508055,0,0,0,2996907,0,52299,461766,439820,1512979,1512979,593009,3671266,3390023,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:34.215,repl-dynamic,134.221,6G,6G,5947,3267,0.17,4106887168,2066071552,4819521,562260,504715,508055,0,0,0,2996907,0,52299,461766,439820,1512979,1512979,593009,3671266,3390023,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:34.715,repl-dynamic,134.721,6G,6G,5948,3267,0.14,4106788864,2066071552,4819521,562260,504715,508055,0,0,0,2996907,0,52299,461766,439820,1512979,1512979,593009,3671266,3390023,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:35.215,repl-dynamic,135.221,6G,6G,5948,3267,0.14,4106788864,2066071552,4819521,562260,504715,508055,0,0,0,2996907,0,52299,461766,439820,1512979,1512979,593009,3671266,3390023,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:35.715,repl-dynamic,135.721,6G,6G,5942,3267,0.14,4106788864,2066071552,4819521,562260,504715,508055,0,0,0,2996907,0,52299,461766,439820,1512979,1512979,593009,3671266,3390023,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:36.215,repl-dynamic,136.221,6G,6G,5943,3267,0.14,4106887168,2066071552,4819521,562260,504715,508055,0,0,0,2996907,0,52299,461766,439820,1512979,1512979,593009,3671266,3390023,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:36.715,repl-dynamic,136.721,6G,6G,5942,3267,0.11,4106887168,2066071552,4819521,562260,504715,508055,0,0,0,2996907,0,52299,461766,439820,1512979,1512979,593009,3671266,3390023,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:37.215,repl-dynamic,137.221,6G,6G,5942,3267,0.11,4106887168,2066071552,4819521,562260,504715,508055,0,0,0,2996907,0,52299,461766,439820,1512979,1512979,593009,3671266,3390023,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:37.715,repl-dynamic,137.721,6G,6G,5944,3267,0.11,4106887168,2066071552,4819521,562260,504715,508055,0,0,0,2996907,0,52299,461766,439820,1512979,1512979,593009,3671266,3390023,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:38.215,repl-dynamic,138.221,6G,6G,5943,3267,0.11,4106887168,2066071552,4819521,562260,504715,508055,0,0,0,2996907,0,52299,461766,439820,1512979,1512979,593009,3671266,3390023,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:38.715,repl-dynamic,138.721,6G,6G,5944,3267,0.09,4106887168,2066071552,4819521,562260,504715,508055,0,0,0,2996907,0,52299,461766,439820,1512979,1512979,593009,3671266,3390023,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:39.215,repl-dynamic,139.221,6G,6G,5943,3267,0.09,4106887168,2066071552,4819521,562260,504715,508055,0,0,0,2996907,0,52299,461766,439820,1512979,1512979,593009,3671266,3390023,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:39.715,repl-dynamic,139.721,6G,6G,5943,3267,0.09,4106887168,2066071552,4819521,562260,504715,508055,0,0,0,2996907,0,52299,461766,439820,1512979,1512979,593009,3671266,3390023,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:40.215,repl-dynamic,140.221,6G,6G,5945,3267,0.09,4106887168,2066071552,4819521,562260,504715,508055,0,0,0,2996907,0,52299,461766,439820,1512979,1512979,593009,3671266,3390023,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:40.715,repl-dynamic,140.721,6G,6G,5944,3267,0.07,4105879552,2066071552,4819521,562260,504715,508055,0,0,0,2996907,0,52299,461766,439820,1512979,1512979,593009,3671266,3390023,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:41.215,repl-dynamic,141.221,6G,6G,5944,3267,0.07,4105879552,2066071552,4819521,562260,504715,508055,0,0,0,2996907,0,52299,461766,439820,1512979,1512979,593009,3671266,3390023,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:41.715,repl-dynamic,141.721,6G,6G,5945,3267,0.07,4105879552,2066071552,4819521,562260,504715,508055,0,0,0,2996907,0,52299,461766,439820,1512979,1512979,593009,3671266,3390023,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:42.215,repl-dynamic,142.221,6G,6G,5946,3267,0.07,4105879552,2066071552,4819521,562260,504715,508055,0,0,0,2996907,0,52299,461766,439820,1512979,1512979,593009,3671266,3390023,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:42.715,repl-dynamic,142.721,6G,6G,5946,3267,0.06,4106887168,2066071552,4819521,562260,504715,508055,0,0,0,2996909,0,52299,461766,439820,1512979,1512979,593011,3671268,3390025,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:43.215,repl-dynamic,143.221,6G,6G,5947,3267,0.06,4106887168,2066071552,4819521,562260,504715,508055,0,0,0,2996909,0,52299,461766,439820,1512979,1512979,593011,3671268,3390025,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:43.715,repl-dynamic,143.721,6G,6G,5947,3267,0.06,4106887168,2066071552,4819521,562260,504715,508055,0,0,0,2996909,0,52299,461766,439820,1512979,1512979,593011,3671268,3390025,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:44.217,repl-dynamic,144.223,6G,6G,5947,3267,0.06,4106887168,2066071552,4819521,562260,504715,508055,0,0,0,2996909,0,52299,461766,439820,1512979,1512979,593011,3671268,3390025,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:44.715,repl-dynamic,144.721,6G,6G,5947,3267,0.05,4106887168,2066071552,4819521,562260,504715,508055,0,0,0,2996909,0,52299,461766,439820,1512979,1512979,593011,3671268,3390025,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:45.215,repl-dynamic,145.221,6G,6G,5947,3267,0.05,4106887168,2066071552,4819521,562260,504715,508055,0,0,0,2996909,0,52299,461766,439820,1512979,1512979,593011,3671268,3390025,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:45.715,repl-dynamic,145.721,6G,6G,5940,3267,0.05,4106887168,2066071552,4819521,562260,504715,508055,0,0,0,2996909,0,52299,461766,439820,1512979,1512979,593011,3671268,3390025,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:46.215,repl-dynamic,146.221,6G,6G,5942,3267,0.05,4106887168,2066071552,4819521,562260,504715,508055,0,0,0,2996911,0,52299,461766,439820,1512979,1512979,593013,3671270,3390027,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:46.715,repl-dynamic,146.721,6G,6G,5942,3267,0.04,4106891264,2066071552,4819521,562260,504715,508055,0,0,0,2996915,0,52299,461766,439820,1512979,1512979,593017,3671274,3390031,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:47.215,repl-dynamic,147.221,6G,6G,5941,3267,0.04,4106891264,2066071552,4819521,562260,504715,508055,0,0,0,2996915,0,52299,461766,439820,1512979,1512979,593017,3671274,3390031,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:47.715,repl-dynamic,147.721,6G,6G,5943,3267,0.04,4106891264,2066071552,4819521,562260,504715,508055,0,0,0,2996915,0,52299,461766,439820,1512979,1512979,593017,3671274,3390031,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:48.215,repl-dynamic,148.221,6G,6G,5943,3267,0.04,4106891264,2066071552,4819521,562260,504715,508055,0,0,0,2996915,0,52299,461766,439820,1512979,1512979,593017,3671274,3390031,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:48.715,repl-dynamic,148.721,6G,6G,5942,3267,0.03,4106891264,2066071552,4819521,562260,504715,508055,0,0,0,2996915,0,52299,461766,439820,1512979,1512979,593017,3671274,3390031,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:49.217,repl-dynamic,149.223,6G,6G,5943,3267,0.03,4106891264,2066071552,4819521,562260,504715,508055,0,0,0,2996915,0,52299,461766,439820,1512979,1512979,593017,3671274,3390031,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:49.715,repl-dynamic,149.721,6G,6G,5944,3267,0.03,4106891264,2066071552,4819521,562260,504715,508055,0,0,0,2996915,0,52299,461766,439820,1512979,1512979,593017,3671274,3390031,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:50.215,repl-dynamic,150.221,6G,6G,5944,3267,0.03,4106891264,2066071552,4819521,562260,504715,508055,0,0,0,2996915,0,52299,461766,439820,1512979,1512979,593017,3671274,3390031,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
2026-08-27T19:27:50.715,repl-dynamic,150.721,6G,6G,5944,3267,0.02,4106891264,2066071552,4819521,562260,504715,508055,0,0,0,2996915,0,52299,461766,439820,1512979,1512979,593017,3671274,3390031,0,0,31708356,28910,12840548,8061155,8611996,30720655,25321
