time,variant,elapsed,phase,limit,current_mb,high_events,psi_some_avg10,anon,file,pgscan,pgsteal,pgmajfault,repl_fail_events,repl_lock_main_lost,repl_pg_private_alloc,repl_pg_private_free,repl_pte_miss_events,repl_rdprotect_handled,repl_reclaimed,repl_reclaimed_replicas,repl_remote_faults_on_main,repl_repl_allocated,repl_repl_copy_events,repl_skipped_pressure,repl_tlb_flushed,repl_total_faults,repl_unreplicated,repl_writes_to_replicated,vm_numa_pte_updates,vm_numa_huge_pte_updates,vm_numa_hint_faults,vm_numa_hint_faults_local,vm_numa_pages_migrated,vm_pgmigrate_success,vm_pgmigrate_fail
2026-08-29T12:08:41.650,repl-interleaved,108.603,6G,6G,5973,641,0.03,4118044672,2088357888,3190495,189732,457838,460043,0,0,0,2472738,0,488,173763,442980,1125098,1125098,173810,2812319,2872417,0,0,107,0,99,0,99,99,0
2026-08-29T12:08:42.150,repl-interleaved,109.103,6G,6G,5971,641,0.03,4118044672,2088357888,3190495,189732,457838,460043,0,0,0,2472738,0,488,173763,442980,1125098,1125098,173810,2812319,2872417,0,0,107,0,99,0,99,99,0
2026-08-29T12:08:42.650,repl-interleaved,109.603,6G,6G,5969,641,0.03,4118044672,2088357888,3190495,189732,457838,460043,0,0,0,2472738,0,488,173763,442980,1125098,1125098,173810,2812319,2872417,0,0,107,0,99,0,99,99,0
2026-08-29T12:08:43.150,repl-interleaved,110.103,6G,6G,5967,641,0.03,4118044672,2088357888,3190495,189732,457838,460043,0,0,0,2472738,0,488,173763,442980,1125098,1125098,173810,2812319,2872417,0,0,107,0,99,0,99,99,0
2026-08-29T12:08:43.650,repl-interleaved,110.603,6G,6G,5965,641,0.02,4118044672,2088357888,3190495,189732,457838,460043,0,0,0,2472738,0,488,173763,442980,1125098,1125098,173810,2812319,2872417,0,0,107,0,99,0,99,99,0
2026-08-29T12:08:44.150,repl-interleaved,111.103,6G,6G,5966,641,0.02,4118044672,2088357888,3190495,189732,457838,460043,0,0,0,2472738,0,488,173763,442980,1125098,1125098,173810,2812319,2872417,0,0,107,0,99,0,99,99,0
2026-08-29T12:08:44.650,repl-interleaved,111.603,6G,6G,5968,641,0.02,4118044672,2088357888,3190495,189732,457838,460043,0,0,0,2472738,0,488,173763,442980,1125098,1125098,173810,2812319,2872417,0,0,107,0,99,0,99,99,0
2026-08-29T12:08:45.150,repl-interleaved,112.103,6G,6G,5970,641,0.02,4118044672,2088357888,3190495,189732,457838,460043,0,0,0,2472738,0,488,173763,442980,1125098,1125098,173810,2812319,2872417,0,0,107,0,99,0,99,99,0
2026-08-29T12:08:45.650,repl-interleaved,112.603,6G,6G,5972,641,0.02,4118044672,2088357888,3190495,189732,457838,460043,0,0,0,2472738,0,488,173763,442980,1125098,1125098,173810,2812319,2872417,0,0,107,0,99,0,99,99,0
2026-08-29T12:08:46.150,repl-interleaved,113.103,6G,6G,5972,641,0.02,4117037056,2088357888,3190495,189732,457838,460043,0,0,0,2472738,0,488,173763,442980,1125098,1125098,173810,2812319,2872417,0,0,107,0,99,0,99,99,0
2026-08-29T12:08:46.650,repl-interleaved,113.603,6G,6G,5972,641,0.02,4117037056,2088357888,3190495,189732,457838,460043,0,0,0,2472738,0,488,173763,442980,1125098,1125098,173810,2812319,2872417,0,0,107,0,99,0,99,99,0
2026-08-29T12:08:47.150,repl-interleaved,114.103,6G,6G,5974,641,0.02,4117037056,2088357888,3190495,189732,457838,460043,0,0,0,2472738,0,488,173763,442980,1125098,1125098,173810,2812319,2872417,0,0,107,0,99,0,99,99,0
2026-08-29T12:08:47.650,repl-interleaved,114.603,6G,6G,5975,641,0.01,4117880832,2088357888,3190495,189732,457840,460043,0,0,0,2472738,0,488,173763,442980,1125098,1125098,173810,2812319,2872417,0,0,107,0,99,0,99,99,0
2026-08-29T12:08:48.150,repl-interleaved,115.103,6G,6G,5977,641,0.01,4118052864,2088357888,3190495,189732,457840,460043,0,0,0,2472738,0,488,173763,442980,1125098,1125098,173810,2812319,2872417,0,0,107,0,99,0,99,99,0
2026-08-29T12:08:48.650,repl-interleaved,115.603,6G,6G,5966,641,0.01,4118052864,2088357888,3190495,189732,457840,460043,0,0,0,2472738,0,488,173763,442980,1125098,1125098,173810,2812319,2872417,0,0,107,0,99,0,99,99,0
2026-08-29T12:08:49.150,repl-interleaved,116.103,6G,6G,5966,641,0.01,4118052864,2088357888,3190495,189732,457840,460043,0,0,0,2472738,0,488,173763,442980,1125098,1125098,173810,2812319,2872417,0,0,107,0,99,0,99,99,0
2026-08-29T12:08:49.650,repl-interleaved,116.603,6G,6G,5965,641,0.01,4118052864,2088357888,3190495,189732,457840,460043,0,0,0,2472738,0,488,173763,442980,1125098,1125098,173810,2812319,2872417,0,0,107,0,99,0,99,99,0
2026-08-29T12:08:50.150,repl-interleaved,117.103,6G,6G,5964,641,0.01,4118052864,2088357888,3190495,189732,457840,460043,0,0,0,2472738,0,488,173763,442980,1125098,1125098,173810,2812319,2872417,0,0,107,0,99,0,99,99,0
2026-08-29T12:08:50.650,repl-interleaved,117.603,6G,6G,5964,641,0.01,4118052864,2088357888,3190495,189732,457840,460043,0,0,0,2472738,0,488,173763,442980,1125098,1125098,173810,2812319,2872417,0,0,107,0,99,0,99,99,0
2026-08-29T12:08:51.150,repl-interleaved,118.103,6G,6G,5964,641,0.01,4118052864,2088357888,3190495,189732,457840,460043,0,0,0,2472738,0,488,173763,442980,1125098,1125098,173810,2812319,2872417,0,0,107,0,99,0,99,99,0
2026-08-29T12:08:51.650,repl-interleaved,118.603,6G,6G,5965,641,0.01,4118052864,2088357888,3190495,189732,457840,460043,0,0,0,2472738,0,488,173763,442980,1125098,1125098,173810,2812319,2872417,0,0,107,0,99,0,99,99,0
2026-08-29T12:08:52.150,repl-interleaved,119.103,6G,6G,5968,641,0.01,4118052864,2088357888,3190495,189732,457840,460043,0,0,0,2472738,0,488,173763,442980,1125098,1125098,173810,2812319,2872417,0,0,107,0,99,0,99,99,0
2026-08-29T12:08:52.650,repl-interleaved,119.603,6G,6G,5970,641,0.01,4118052864,2088357888,3190495,189732,457840,460043,0,0,0,2472738,0,488,173763,442980,1125098,1125098,173810,2812319,2872417,0,0,107,0,99,0,99,99,0
2026-08-29T12:08:53.150,repl-interleaved,120.103,6G,6G,5971,641,0.01,4118052864,2088357888,3190495,189732,457840,460043,0,0,0,2472738,0,488,173763,442980,1125098,1125098,173810,2812319,2872417,0,0,107,0,99,0,99,99,0
2026-08-29T12:08:54.298,repl-interleaved,121.251,4.5G,4500M,5971,641,0.00,4118056960,2088357888,3190495,189732,457840,460043,0,0,0,2472738,0,488,173763,442980,1125098,1125098,173810,2812319,2872417,0,0,107,0,99,0,99,99,0
2026-08-29T12:08:54.799,repl-interleaved,121.751,4.5G,4500M,5595,1194,0.00,3900915712,1929064448,3249761,244682,457840,460043,0,0,0,2472738,0,33986,186482,442980,1125098,1125098,173810,2845846,2872417,0,0,107,0,99,0,99,99,0
2026-08-29T12:08:55.299,repl-interleaved,122.251,4.5G,4500M,4873,2090,7.61,3444617216,1629233152,3346618,339015,457840,460043,0,0,0,2472738,0,107150,204905,442980,1125098,1125098,173810,2919009,2872417,0,0,107,0,99,0,99,99,0
2026-08-29T12:08:55.799,repl-interleaved,122.751,4.5G,4500M,4375,2369,7.61,3020328960,1516765184,3409176,401399,482443,484765,0,0,0,2525052,0,159063,215252,486110,1125098,1125098,198763,2995870,2968669,0,0,107,0,99,0,99,99,0
2026-08-29T12:08:56.299,repl-interleaved,123.251,4.5G,4500M,4183,2369,7.61,2781896704,1554669568,3445368,437242,517552,519977,0,0,0,2600782,0,184819,224913,550704,1125098,1125098,236666,3059520,3109321,0,0,107,0,99,0,99,99,0
2026-08-29T12:08:56.799,repl-interleaved,123.751,4.5G,4500M,4008,2369,7.61,2635558912,1516449792,3482817,474292,544081,546561,0,0,0,2662362,0,220690,225912,599351,1138508,1138509,251616,3141655,3219694,0,0,107,0,99,0,99,99,0
2026-08-29T12:08:57.299,repl-interleaved,124.251,4.5G,4500M,3997,2369,19.82,2581176320,1559035904,3514145,502170,575899,578400,0,0,0,2739969,0,242102,229015,654607,1169791,1169794,251616,3235974,3352569,0,0,107,0,99,0,99,99,0
2026-08-29T12:08:57.799,repl-interleaved,124.751,4.5G,4500M,3937,2369,19.82,2475585536,1602170880,3564504,534064,602449,604987,0,0,0,2809077,0,258081,229015,701693,1199534,1199535,251616,3321260,3468919,0,0,107,0,99,0,99,99,0
2026-08-29T12:08:58.299,repl-interleaved,125.251,4.5G,4500M,3512,2369,19.82,2123874304,1509490688,3648242,586375,619562,622133,0,0,0,2858711,0,296718,235283,732795,1223442,1223444,251616,3414731,3549720,0,0,107,0,99,0,99,99,0
2026-08-29T12:08:58.799,repl-interleaved,125.751,4.5G,4500M,3644,2369,19.82,2172846080,1597558784,3705462,616494,654838,657445,0,0,0,2964592,0,310497,251048,789962,1273673,1273675,251616,3542641,3712798,0,0,107,0,99,0,99,99,0
2026-08-29T12:08:59.299,repl-interleaved,126.251,4.5G,4500M,3692,2369,27.46,2190602240,1630388224,3735798,646795,690599,693228,0,0,0,3073325,0,338228,253597,843045,1323504,1323513,251616,3683998,3874719,0,0,107,0,99,0,99,99,0
2026-08-29T12:08:59.799,repl-interleaved,126.751,4.5G,4500M,3723,2369,27.46,2173005824,1678102528,3778230,688876,726397,729081,0,0,0,3194302,0,362370,271593,891122,1381288,1381297,251616,3839343,4043879,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:00.299,repl-interleaved,127.251,4.5G,4500M,3881,2369,27.46,2254229504,1764966400,3872083,723403,760973,763704,0,0,0,3320180,0,375744,291813,935572,1443428,1443430,251616,3993774,4214290,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:00.799,repl-interleaved,127.751,4.5G,4500M,3976,2369,27.46,2312777728,1805049856,3912531,760161,796736,799531,0,0,0,3449203,0,401696,302600,983161,1506574,1506577,251616,4164155,4390939,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:01.299,repl-interleaved,128.251,4.5G,4500M,4083,2369,31.54,2312765440,1920086016,4013575,791135,832500,835358,0,0,0,3610885,0,409339,325868,1029666,1544832,1544832,315727,4323443,4599310,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:01.799,repl-interleaved,128.751,4.5G,4500M,4219,2369,31.54,2312769536,2060742656,4013575,791135,866848,870016,0,0,0,3902618,0,409339,325868,1059102,1544832,1544832,553534,4561196,4920969,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:02.299,repl-interleaved,129.251,4.5G,4500M,4223,2369,31.54,2312773632,2065891328,4013575,791135,868105,871265,0,0,0,4223257,0,409339,325868,1059906,1544832,1544832,871999,4879707,5242308,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:02.799,repl-interleaved,129.751,4.5G,4500M,4222,2369,31.54,2312781824,2066030592,4013575,791135,868140,871299,0,0,0,4359573,0,409339,325868,1059962,1544832,1544832,1008072,5015784,5378421,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:03.299,repl-interleaved,130.251,4.5G,4500M,4224,2369,28.72,2312781824,2066030592,4013575,791135,868140,871299,0,0,0,4364868,0,409339,325868,1059962,1544832,1544832,1013367,5021079,5383716,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:03.799,repl-interleaved,130.751,4.5G,4500M,4225,2369,28.72,2312953856,2066030592,4013575,791135,868181,871299,0,0,0,4365261,0,409339,325868,1059962,1544832,1544832,1013759,5021471,5384108,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:04.299,repl-interleaved,131.251,4.5G,4500M,4225,2369,28.72,2312953856,2066030592,4013575,791135,868181,871299,0,0,0,4365554,0,409339,325868,1059962,1544832,1544832,1014052,5021764,5384402,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:04.799,repl-interleaved,131.751,4.5G,4500M,4225,2369,28.72,2312953856,2066030592,4013575,791135,868181,871299,0,0,0,4365612,0,409339,325868,1059962,1544832,1544832,1014110,5021822,5384460,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:05.299,repl-interleaved,132.251,4.5G,4500M,4226,2369,23.52,2312953856,2066030592,4013575,791135,868181,871299,0,0,0,4365666,0,409339,325868,1059962,1544832,1544832,1014164,5021876,5384514,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:05.802,repl-interleaved,132.754,4.5G,4500M,4226,2369,23.52,2312953856,2066030592,4013575,791135,868181,871299,0,0,0,4365687,0,409339,325868,1059962,1544832,1544832,1014185,5021897,5384535,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:06.299,repl-interleaved,133.251,4.5G,4500M,4226,2369,23.52,2312953856,2066030592,4013575,791135,868181,871299,0,0,0,4365692,0,409339,325868,1059962,1544832,1544832,1014190,5021902,5384540,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:06.799,repl-interleaved,133.751,4.5G,4500M,4228,2369,23.52,2312953856,2066030592,4013575,791135,868181,871299,0,0,0,4365699,0,409339,325868,1059962,1544832,1544832,1014197,5021909,5384547,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:07.299,repl-interleaved,134.251,4.5G,4500M,4227,2369,19.26,2312953856,2066030592,4013575,791135,868181,871299,0,0,0,4365710,0,409339,325868,1059962,1544832,1544832,1014208,5021920,5384558,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:07.799,repl-interleaved,134.751,4.5G,4500M,4226,2369,19.26,2312953856,2066030592,4013575,791135,868181,871299,0,0,0,4365713,0,409339,325868,1059962,1544832,1544832,1014211,5021923,5384561,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:08.299,repl-interleaved,135.251,4.5G,4500M,4228,2369,19.26,2311946240,2066030592,4013575,791135,868181,871299,0,0,0,4365713,0,409339,325868,1059962,1544832,1544832,1014211,5021923,5384561,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:08.799,repl-interleaved,135.751,4.5G,4500M,4220,2369,19.26,2311946240,2066030592,4013575,791135,868181,871299,0,0,0,4365723,0,409339,325868,1059962,1544832,1544832,1014221,5021933,5384571,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:09.299,repl-interleaved,136.251,4.5G,4500M,4221,2369,15.77,2311946240,2066030592,4013575,791135,868181,871299,0,0,0,4365723,0,409339,325868,1059962,1544832,1544832,1014221,5021933,5384571,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:09.799,repl-interleaved,136.751,4.5G,4500M,4223,2369,15.77,2312871936,2066030592,4013575,791135,868181,871299,0,0,0,4365723,0,409339,325868,1059962,1544832,1544832,1014221,5021933,5384571,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:10.299,repl-interleaved,137.251,4.5G,4500M,4225,2369,15.77,2312871936,2066030592,4013575,791135,868181,871299,0,0,0,4365723,0,409339,325868,1059962,1544832,1544832,1014221,5021933,5384571,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:10.799,repl-interleaved,137.751,4.5G,4500M,4225,2369,15.77,2312929280,2066030592,4013575,791135,868181,871299,0,0,0,4365724,0,409339,325868,1059962,1544832,1544832,1014222,5021934,5384572,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:11.302,repl-interleaved,138.254,4.5G,4500M,4226,2369,12.91,2312929280,2066030592,4013575,791135,868181,871299,0,0,0,4365724,0,409339,325868,1059962,1544832,1544832,1014222,5021934,5384572,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:11.799,repl-interleaved,138.751,4.5G,4500M,4226,2369,12.91,2312953856,2066030592,4013575,791135,868181,871299,0,0,0,4365724,0,409339,325868,1059962,1544832,1544832,1014222,5021934,5384572,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:12.299,repl-interleaved,139.251,4.5G,4500M,4227,2369,12.91,2312953856,2066030592,4013575,791135,868181,871299,0,0,0,4365753,0,409339,325868,1059962,1544832,1544832,1014251,5021963,5384601,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:12.799,repl-interleaved,139.751,4.5G,4500M,4228,2369,12.91,2312953856,2066030592,4013575,791135,868181,871299,0,0,0,4365753,0,409339,325868,1059962,1544832,1544832,1014251,5021963,5384601,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:13.299,repl-interleaved,140.251,4.5G,4500M,4228,2369,10.57,2312953856,2066030592,4013575,791135,868181,871299,0,0,0,4365753,0,409339,325868,1059962,1544832,1544832,1014251,5021963,5384601,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:13.799,repl-interleaved,140.751,4.5G,4500M,4229,2369,10.57,2312953856,2066030592,4013575,791135,868181,871299,0,0,0,4365753,0,409339,325868,1059962,1544832,1544832,1014251,5021963,5384601,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:14.299,repl-interleaved,141.251,4.5G,4500M,4229,2369,10.57,2312953856,2066030592,4013575,791135,868181,871299,0,0,0,4365753,0,409339,325868,1059962,1544832,1544832,1014251,5021963,5384601,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:14.799,repl-interleaved,141.751,4.5G,4500M,4228,2369,10.57,2312953856,2066030592,4013575,791135,868181,871299,0,0,0,4365753,0,409339,325868,1059962,1544832,1544832,1014251,5021963,5384601,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:15.299,repl-interleaved,142.251,4.5G,4500M,4230,2369,8.66,2312953856,2066030592,4013575,791135,868181,871299,0,0,0,4365753,0,409339,325868,1059962,1544832,1544832,1014251,5021963,5384601,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:15.799,repl-interleaved,142.751,4.5G,4500M,4226,2369,8.66,2312953856,2066030592,4013575,791135,868181,871299,0,0,0,4365758,0,409339,325868,1059962,1544832,1544832,1014256,5021968,5384606,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:16.299,repl-interleaved,143.251,4.5G,4500M,4227,2369,8.66,2311950336,2066030592,4013575,791135,868181,871299,0,0,0,4365758,0,409339,325868,1059962,1544832,1544832,1014256,5021968,5384606,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:16.799,repl-interleaved,143.751,4.5G,4500M,4229,2369,8.66,2312957952,2066030592,4013575,791135,868181,871299,0,0,0,4365758,0,409339,325868,1059962,1544832,1544832,1014256,5021968,5384606,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:17.299,repl-interleaved,144.251,4.5G,4500M,4232,2369,7.09,2312957952,2066030592,4013575,791135,868181,871299,0,0,0,4365780,0,409339,325868,1059962,1544832,1544832,1014278,5021990,5384628,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:17.799,repl-interleaved,144.751,4.5G,4500M,4232,2369,7.09,2312957952,2066030592,4013575,791135,868181,871299,0,0,0,4365780,0,409339,325868,1059962,1544832,1544832,1014278,5021990,5384628,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:18.299,repl-interleaved,145.251,4.5G,4500M,4232,2369,7.09,2312957952,2066030592,4013575,791135,868181,871299,0,0,0,4365780,0,409339,325868,1059962,1544832,1544832,1014278,5021990,5384628,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:18.799,repl-interleaved,145.751,4.5G,4500M,4233,2369,7.09,2312978432,2066030592,4013575,791135,868184,871299,0,0,0,4365852,0,409339,325868,1059962,1544832,1544832,1014350,5022062,5384700,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:19.299,repl-interleaved,146.251,4.5G,4500M,4225,2369,5.80,2312978432,2066030592,4013575,791135,868184,871299,0,0,0,4365858,0,409339,325868,1059962,1544832,1544832,1014356,5022068,5384706,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:19.799,repl-interleaved,146.751,4.5G,4500M,4225,2369,5.80,2312978432,2066030592,4013575,791135,868184,871299,0,0,0,4365858,0,409339,325868,1059962,1544832,1544832,1014356,5022068,5384706,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:20.299,repl-interleaved,147.251,4.5G,4500M,4225,2369,5.80,2312978432,2066030592,4013575,791135,868184,871299,0,0,0,4365858,0,409339,325868,1059962,1544832,1544832,1014356,5022068,5384706,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:20.802,repl-interleaved,147.754,4.5G,4500M,4226,2369,5.80,2312978432,2066030592,4013575,791135,868184,871299,0,0,0,4365858,0,409339,325868,1059962,1544832,1544832,1014356,5022068,5384706,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:21.299,repl-interleaved,148.251,4.5G,4500M,4226,2369,4.75,2312978432,2066030592,4013575,791135,868184,871299,0,0,0,4365858,0,409339,325868,1059962,1544832,1544832,1014356,5022068,5384706,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:21.799,repl-interleaved,148.751,4.5G,4500M,4225,2369,4.75,2312978432,2066030592,4013575,791135,868184,871299,0,0,0,4365858,0,409339,325868,1059962,1544832,1544832,1014356,5022068,5384706,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:22.299,repl-interleaved,149.251,4.5G,4500M,4227,2369,4.75,2312978432,2066030592,4013575,791135,868184,871299,0,0,0,4365858,0,409339,325868,1059962,1544832,1544832,1014356,5022068,5384706,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:22.799,repl-interleaved,149.751,4.5G,4500M,4223,2369,4.75,2312978432,2066030592,4013575,791135,868184,871299,0,0,0,4365858,0,409339,325868,1059962,1544832,1544832,1014356,5022068,5384706,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:23.299,repl-interleaved,150.251,4.5G,4500M,4224,2369,3.89,2312978432,2066030592,4013575,791135,868184,871299,0,0,0,4365863,0,409339,325868,1059962,1544832,1544832,1014361,5022073,5384711,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:23.799,repl-interleaved,150.751,4.5G,4500M,4226,2369,3.89,2312978432,2066030592,4013575,791135,868184,871299,0,0,0,4365863,0,409339,325868,1059962,1544832,1544832,1014361,5022073,5384711,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:24.299,repl-interleaved,151.251,4.5G,4500M,4228,2369,3.89,2312986624,2066030592,4013575,791135,868185,871299,0,0,0,4365863,0,409339,325868,1059962,1544832,1544832,1014361,5022073,5384711,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:24.799,repl-interleaved,151.751,4.5G,4500M,4230,2369,3.89,2311979008,2066030592,4013575,791135,868185,871299,0,0,0,4365863,0,409339,325868,1059962,1544832,1544832,1014361,5022073,5384711,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:25.299,repl-interleaved,152.251,4.5G,4500M,4229,2369,3.18,2311979008,2066030592,4013575,791135,868185,871299,0,0,0,4365863,0,409339,325868,1059962,1544832,1544832,1014361,5022073,5384711,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:25.799,repl-interleaved,152.751,4.5G,4500M,4230,2369,3.18,2311979008,2066030592,4013575,791135,868185,871299,0,0,0,4365863,0,409339,325868,1059962,1544832,1544832,1014361,5022073,5384711,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:26.299,repl-interleaved,153.251,4.5G,4500M,4230,2369,3.18,2312986624,2066030592,4013575,791135,868185,871299,0,0,0,4365863,0,409339,325868,1059962,1544832,1544832,1014361,5022073,5384711,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:26.799,repl-interleaved,153.751,4.5G,4500M,4231,2369,3.18,2312986624,2066030592,4013575,791135,868185,871299,0,0,0,4365863,0,409339,325868,1059962,1544832,1544832,1014361,5022073,5384711,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:27.299,repl-interleaved,154.251,4.5G,4500M,4232,2369,2.60,2312986624,2066030592,4013575,791135,868185,871299,0,0,0,4365863,0,409339,325868,1059962,1544832,1544832,1014361,5022073,5384711,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:27.799,repl-interleaved,154.751,4.5G,4500M,4232,2369,2.60,2312986624,2066030592,4013575,791135,868185,871299,0,0,0,4365863,0,409339,325868,1059962,1544832,1544832,1014361,5022073,5384711,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:28.299,repl-interleaved,155.251,4.5G,4500M,4232,2369,2.60,2312986624,2066030592,4013575,791135,868185,871299,0,0,0,4365863,0,409339,325868,1059962,1544832,1544832,1014361,5022073,5384711,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:28.799,repl-interleaved,155.751,4.5G,4500M,4233,2369,2.60,2312990720,2066030592,4013575,791135,868186,871299,0,0,0,4365880,0,409339,325868,1059962,1544832,1544832,1014378,5022090,5384728,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:29.299,repl-interleaved,156.251,4.5G,4500M,4224,2369,2.13,2312994816,2066030592,4013575,791135,868186,871299,0,0,0,4365880,0,409339,325868,1059962,1544832,1544832,1014378,5022090,5384728,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:29.799,repl-interleaved,156.751,4.5G,4500M,4220,2369,2.13,2312994816,2066030592,4013575,791135,868186,871299,0,0,0,4365880,0,409339,325868,1059962,1544832,1544832,1014378,5022090,5384728,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:30.299,repl-interleaved,157.251,4.5G,4500M,4222,2369,2.13,2312994816,2066030592,4013575,791135,868186,871299,0,0,0,4365900,0,409339,325868,1059962,1544832,1544832,1014398,5022110,5384748,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:30.799,repl-interleaved,157.751,4.5G,4500M,4224,2369,2.13,2312994816,2066030592,4013575,791135,868186,871299,0,0,0,4365900,0,409339,325868,1059962,1544832,1544832,1014398,5022110,5384748,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:31.299,repl-interleaved,158.251,4.5G,4500M,4224,2369,1.74,2312994816,2066030592,4013575,791135,868186,871299,0,0,0,4365909,0,409339,325868,1059962,1544832,1544832,1014407,5022119,5384757,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:31.799,repl-interleaved,158.751,4.5G,4500M,4226,2369,1.74,2312994816,2066030592,4013575,791135,868186,871299,0,0,0,4365909,0,409339,325868,1059962,1544832,1544832,1014407,5022119,5384757,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:32.299,repl-interleaved,159.251,4.5G,4500M,4227,2369,1.74,2312994816,2066030592,4013575,791135,868186,871299,0,0,0,4365909,0,409339,325868,1059962,1544832,1544832,1014407,5022119,5384757,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:32.799,repl-interleaved,159.751,4.5G,4500M,4227,2369,1.74,2311987200,2066030592,4013575,791135,868186,871299,0,0,0,4365938,0,409339,325868,1059962,1544832,1544832,1014436,5022148,5384786,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:33.302,repl-interleaved,160.254,4.5G,4500M,4227,2369,1.43,2311987200,2066030592,4013575,791135,868186,871299,0,0,0,4365942,0,409339,325868,1059962,1544832,1544832,1014440,5022152,5384790,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:33.799,repl-interleaved,160.751,4.5G,4500M,4229,2369,1.43,2311987200,2066030592,4013575,791135,868186,871299,0,0,0,4365942,0,409339,325868,1059962,1544832,1544832,1014440,5022152,5384790,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:34.299,repl-interleaved,161.251,4.5G,4500M,4229,2369,1.43,2312994816,2066030592,4013575,791135,868186,871299,0,0,0,4365942,0,409339,325868,1059962,1544832,1544832,1014440,5022152,5384790,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:34.799,repl-interleaved,161.751,4.5G,4500M,4229,2369,1.43,2312994816,2066030592,4013575,791135,868186,871299,0,0,0,4365942,0,409339,325868,1059962,1544832,1544832,1014440,5022152,5384790,0,0,107,0,99,0,99,99,0
2026-08-29T12:09:35.299,repl-interleaved,162.251,4.5G,4500M,4230,2369,1.43,2312994816,2066030592,4013575,791135,868186,871299,0,0,0,4365942,0,409339,325868,1059962,1544832,1544832,1014440,5022152,5384790,0,0,107,0,99,0,99,99,0
