runner_name,tag,run_id,recall,total_time,qps,start_time,end_time
annoy,imbalanced-memory,14,0.976171,0.7512843599999997,13310.539300991179,2025-11-30T18:28:39.238747,2025-11-30T18:28:40.008995
annoy,imbalanced-memory,15,0.976171,0.7632953720001296,13101.088211495538,2025-11-30T18:28:40.131312,2025-11-30T18:28:40.906028
annoy,imbalanced-memory,16,0.976171,0.750602654999966,13322.628068775553,2025-11-30T18:28:41.026268,2025-11-30T18:28:41.796542
annoy,imbalanced-memory,17,0.976171,0.7583677190000344,13186.215274544862,2025-11-30T18:28:41.916761,2025-11-30T18:28:42.686449
annoy,imbalanced-memory,18,0.976171,0.7518212110001059,13301.034679106162,2025-11-30T18:28:42.815665,2025-11-30T18:28:43.586561
annoy,imbalanced-memory,19,0.976171,0.7777513440000803,12857.579838523516,2025-11-30T18:28:43.709674,2025-11-30T18:28:44.499550
annoy,imbalanced-memory,20,0.976171,0.7517536430000291,13302.23018287337,2025-11-30T18:28:44.626010,2025-11-30T18:28:45.395380
annoy,imbalanced-memory,21,0.976171,0.7572830759997942,13205.101654751252,2025-11-30T18:28:45.512689,2025-11-30T18:28:46.281269
annoy,imbalanced-memory,22,0.976171,0.7478589739998824,13371.50498644892,2025-11-30T18:28:46.400891,2025-11-30T18:28:47.167401
annoy,imbalanced-memory,23,0.976171,0.7701580430000377,12984.347941166034,2025-11-30T18:28:47.290809,2025-11-30T18:28:48.073482
annoy,imbalanced-memory,24,0.976171,0.7838596209999196,12757.38631267119,2025-11-30T18:28:48.193170,2025-11-30T18:28:48.996050
annoy,imbalanced-memory,25,0.976171,0.7610888100000466,13139.071115760313,2025-11-30T18:28:49.120969,2025-11-30T18:28:49.893226
annoy,imbalanced-memory,26,0.976171,0.7713187409999591,12964.808798805694,2025-11-30T18:28:50.012121,2025-11-30T18:28:50.802067
annoy,imbalanced-memory,27,0.976171,0.7657896030000302,13058.417038863357,2025-11-30T18:28:50.923980,2025-11-30T18:28:51.701459
annoy,imbalanced-memory,28,0.976171,0.7438395110000329,13443.760182294965,2025-11-30T18:28:51.821401,2025-11-30T18:28:52.584515
annoy,imbalanced-memory,29,0.976171,0.7541652920001525,13259.69267755427,2025-11-30T18:28:52.708989,2025-11-30T18:28:53.474935
annoy,imbalanced-memory,30,0.976171,0.765380789999881,13065.391933865436,2025-11-30T18:28:53.594136,2025-11-30T18:28:54.381891
annoy,interleaved-memory,1,0.976171,1.3182753989999583,7585.66837216714,2025-11-30T18:37:29.864625,2025-11-30T18:37:31.182911
annoy,interleaved-memory,2,0.976171,0.6875638270000763,14544.104281388976,2025-11-30T18:37:31.311527,2025-11-30T18:37:32.020177
annoy,interleaved-memory,3,0.976171,0.6835807360000672,14628.849927097737,2025-11-30T18:37:32.138892,2025-11-30T18:37:32.834588
annoy,interleaved-memory,4,0.976171,0.6808168640000076,14688.237804873012,2025-11-30T18:37:32.965843,2025-11-30T18:37:33.670022
annoy,interleaved-memory,5,0.976171,0.6836847570000373,14626.624182582815,2025-11-30T18:37:33.792786,2025-11-30T18:37:34.489310
annoy,interleaved-memory,6,0.976171,0.6867020429999684,14562.356559059284,2025-11-30T18:37:34.619137,2025-11-30T18:37:35.329011
annoy,interleaved-memory,7,0.976171,0.6829556849997971,14642.238463836744,2025-11-30T18:37:35.449431,2025-11-30T18:37:36.145391
annoy,interleaved-memory,8,0.976171,0.6872362150002118,14551.037593379619,2025-11-30T18:37:36.264610,2025-11-30T18:37:36.975899
annoy,interleaved-memory,9,0.976171,0.680390344999978,14697.44547888951,2025-11-30T18:37:37.097840,2025-11-30T18:37:37.791637
annoy,interleaved-memory,10,0.976171,0.6791113240001323,14725.126273992233,2025-11-30T18:37:37.922163,2025-11-30T18:37:38.624611
annoy,interleaved-memory,11,0.976171,0.6984290069999588,14317.847483102301,2025-11-30T18:37:38.747756,2025-11-30T18:37:39.459888
annoy,interleaved-memory,12,0.976171,0.6755738379999912,14802.230988702275,2025-11-30T18:37:39.578606,2025-11-30T18:37:40.278061
annoy,interleaved-memory,13,0.976171,0.6816288850000092,14670.739782396202,2025-11-30T18:37:40.400167,2025-11-30T18:37:41.094808
annoy,interleaved-memory,14,0.976171,0.6782577899998614,14743.656685464744,2025-11-30T18:37:41.214543,2025-11-30T18:37:41.916290
annoy,interleaved-memory,15,0.976171,0.7074581029999081,14135.112676773311,2025-11-30T18:37:42.039181,2025-11-30T18:37:42.760294
annoy,interleaved-memory,16,0.976171,0.6865660250000474,14565.24155852208,2025-11-30T18:37:42.893391,2025-11-30T18:37:43.604112
annoy,interleaved-memory,17,0.976171,0.680591374000187,14693.104235548617,2025-11-30T18:37:43.727007,2025-11-30T18:37:44.421308
annoy,interleaved-memory,18,0.976171,0.6859582399999908,14578.146914599543,2025-11-30T18:37:44.540422,2025-11-30T18:37:45.249794
annoy,interleaved-memory,19,0.976171,0.6908586710001146,14474.74052185464,2025-11-30T18:37:45.373207,2025-11-30T18:37:46.077762
annoy,interleaved-memory,20,0.976171,0.6722789589998683,14874.777599579698,2025-11-30T18:37:46.198636,2025-11-30T18:37:46.888654
annoy,interleaved-memory,21,0.976171,0.6846196010001222,14606.651614110322,2025-11-30T18:37:47.013410,2025-11-30T18:37:47.711775
annoy,interleaved-memory,22,0.976171,0.6997784039999715,14290.238085141604,2025-11-30T18:37:47.844121,2025-11-30T18:37:48.567685
annoy,interleaved-memory,23,0.976171,0.7269485419999455,13756.131861119751,2025-11-30T18:37:48.694374,2025-11-30T18:37:49.440067
annoy,interleaved-memory,24,0.976171,0.6802347429998008,14700.807482870554,2025-11-30T18:37:49.560758,2025-11-30T18:37:50.264914
annoy,interleaved-memory,25,0.976171,0.7095340649998434,14093.756020018865,2025-11-30T18:37:50.390918,2025-11-30T18:37:51.114277
annoy,interleaved-memory,26,0.976171,0.6840802419999363,14618.168141744007,2025-11-30T18:37:51.234134,2025-11-30T18:37:51.941507
annoy,interleaved-memory,27,0.976171,0.6905779549999806,14480.624421322978,2025-11-30T18:37:52.068273,2025-11-30T18:37:52.772534
annoy,interleaved-memory,28,0.976171,0.6813380910000433,14677.001230508577,2025-11-30T18:37:52.893599,2025-11-30T18:37:53.598759
annoy,interleaved-memory,29,0.976171,0.692444857000055,14441.583180101814,2025-11-30T18:37:53.729560,2025-11-30T18:37:54.436076
annoy,interleaved-memory,30,0.976171,0.6824451779998526,14653.191673664605,2025-11-30T18:37:54.567067,2025-11-30T18:37:55.272538
annoy,numa-balancing,1,0.976171,1.3314930229998936,7510.366053191703,2025-11-30T18:45:48.326935,2025-11-30T18:45:49.658443
annoy,numa-balancing,2,0.976171,0.6769439610002337,14772.271526322913,2025-11-30T18:45:49.787736,2025-11-30T18:45:50.482762
annoy,numa-balancing,3,0.976171,0.6746499490000133,14822.50167634683,2025-11-30T18:45:50.604861,2025-11-30T18:45:51.291720
annoy,numa-balancing,4,0.976171,0.6705379889999676,14913.398143055072,2025-11-30T18:45:51.423367,2025-11-30T18:45:52.113614
annoy,numa-balancing,5,0.976171,0.6823298760000398,14655.667810740002,2025-11-30T18:45:52.235569,2025-11-30T18:45:52.928346
annoy,numa-balancing,6,0.976171,0.6696034860001419,14934.211378938193,2025-11-30T18:45:53.047820,2025-11-30T18:45:53.737209
annoy,numa-balancing,7,0.976171,0.6790038710000772,14727.456539049484,2025-11-30T18:45:53.861524,2025-11-30T18:45:54.551402
annoy,numa-balancing,8,0.976171,0.6900488890000815,14491.726831834401,2025-11-30T18:45:54.680651,2025-11-30T18:45:55.391082
annoy,numa-balancing,9,0.976171,0.6825939179998386,14649.998683408083,2025-11-30T18:45:55.514503,2025-11-30T18:45:56.209570
annoy,numa-balancing,10,0.976171,0.676102016999721,14790.667308427994,2025-11-30T18:45:56.329745,2025-11-30T18:45:57.017574
annoy,numa-balancing,11,0.976171,0.684973766999974,14599.099238205394,2025-11-30T18:45:57.134893,2025-11-30T18:45:57.832293
annoy,numa-balancing,12,0.976171,0.6836235240002679,14627.934307298765,2025-11-30T18:45:57.952611,2025-11-30T18:45:58.653972
annoy,numa-balancing,13,0.976171,0.6793200629999774,14720.601590711936,2025-11-30T18:45:58.779258,2025-11-30T18:45:59.471757
annoy,numa-balancing,14,0.976171,0.6795804149996911,14714.96202550885,2025-11-30T18:45:59.592566,2025-11-30T18:46:00.292182
annoy,numa-balancing,15,0.976171,0.6964636759998939,14358.25060889683,2025-11-30T18:46:00.413375,2025-11-30T18:46:01.123461
annoy,numa-balancing,16,0.976171,0.6786178310003379,14735.834431670011,2025-11-30T18:46:01.245035,2025-11-30T18:46:01.935819
annoy,numa-balancing,17,0.976171,0.6812490620000062,14678.919293689843,2025-11-30T18:46:02.053500,2025-11-30T18:46:02.745694
annoy,numa-balancing,18,0.976171,0.6738394389999485,14840.330531619069,2025-11-30T18:46:02.874563,2025-11-30T18:46:03.568111
annoy,numa-balancing,19,0.976171,0.6947616789998392,14393.424827914716,2025-11-30T18:46:03.693082,2025-11-30T18:46:04.400033
annoy,numa-balancing,20,0.976171,0.6794782299998587,14717.174971157028,2025-11-30T18:46:04.520172,2025-11-30T18:46:05.219876
annoy,numa-balancing,21,0.976171,0.6796257099999821,14713.981317746593,2025-11-30T18:46:05.345114,2025-11-30T18:46:06.037659
annoy,numa-balancing,22,0.976171,0.6772348419999616,14765.926647348375,2025-11-30T18:46:06.157059,2025-11-30T18:46:06.854096
annoy,numa-balancing,23,0.976171,0.6999644490001629,14286.439853172706,2025-11-30T18:46:06.979317,2025-11-30T18:46:07.692998
annoy,numa-balancing,24,0.976171,0.718186314000377,13923.963468892767,2025-11-30T18:46:07.823222,2025-11-30T18:46:08.553425
annoy,numa-balancing,25,0.976171,0.6921476030001941,14447.785351930484,2025-11-30T18:46:08.677304,2025-11-30T18:46:09.386906
annoy,numa-balancing,26,0.976171,0.6795420729999933,14715.792292083877,2025-11-30T18:46:09.509700,2025-11-30T18:46:10.209196
annoy,numa-balancing,27,0.976171,0.6879061710001224,14536.866249449913,2025-11-30T18:46:10.338345,2025-11-30T18:46:11.039662
annoy,numa-balancing,28,0.976171,0.6759880630002044,14793.160630111564,2025-11-30T18:46:11.168458,2025-11-30T18:46:11.864883
annoy,numa-balancing,29,0.976171,0.6823325989998921,14655.609324041077,2025-11-30T18:46:11.990361,2025-11-30T18:46:12.685806
annoy,numa-balancing,30,0.976171,0.694830968000133,14391.98950614142,2025-11-30T18:46:12.805874,2025-11-30T18:46:13.523282
annoy,patched-repl,1,0.976171,1.037657381000031,9637.092341946829,2025-11-30T22:28:33.058212,2025-11-30T22:28:34.095881
annoy,patched-repl,2,0.976171,0.6388020159999996,15654.302506146138,2025-11-30T22:28:34.216975,2025-11-30T22:28:34.869839
annoy,patched-repl,3,0.976171,0.6431284189999928,15548.994111547901,2025-11-30T22:28:34.987343,2025-11-30T22:28:35.644036
annoy,patched-repl,4,0.976171,0.6408321479999586,15604.710268063278,2025-11-30T22:28:35.770258,2025-11-30T22:28:36.427777
annoy,patched-repl,5,0.976171,0.6388036600000078,15654.262218848085,2025-11-30T22:28:36.550854,2025-11-30T22:28:37.204378
annoy,patched-repl,6,0.976171,0.643623625000032,15537.030667572997,2025-11-30T22:28:37.325415,2025-11-30T22:28:37.985864
annoy,patched-repl,7,0.976171,0.6345142409999767,15760.087565946953,2025-11-30T22:28:38.108433,2025-11-30T22:28:38.757315
annoy,patched-repl,8,0.976171,0.6372746929999948,15691.820356029863,2025-11-30T22:28:38.877556,2025-11-30T22:28:39.530637
annoy,patched-repl,9,0.976171,0.6421078189999889,15573.708502061041,2025-11-30T22:28:39.648810,2025-11-30T22:28:40.305189
annoy,patched-repl,10,0.976171,0.6416753820000167,15584.203914495412,2025-11-30T22:28:40.426037,2025-11-30T22:28:41.084149
annoy,patched-repl,11,0.976171,0.6370488589999468,15697.38311076833,2025-11-30T22:28:41.206886,2025-11-30T22:28:41.858866
annoy,patched-repl,12,0.976171,0.6291807879999851,15893.683009278784,2025-11-30T22:28:41.982792,2025-11-30T22:28:42.628679
annoy,patched-repl,13,0.976171,0.6581046080000306,15195.152683081556,2025-11-30T22:28:42.753400,2025-11-30T22:28:43.426320
annoy,patched-repl,14,0.976171,0.6299666560000787,15873.856028339935,2025-11-30T22:28:43.546874,2025-11-30T22:28:44.192922
annoy,patched-repl,15,0.976171,0.6396065030000955,15634.61277065613,2025-11-30T22:28:44.311233,2025-11-30T22:28:44.965385
annoy,patched-repl,16,0.976171,0.6386844549999751,15657.183953225212,2025-11-30T22:28:45.084904,2025-11-30T22:28:45.739898
annoy,patched-repl,17,0.976171,0.6391915089999429,15644.763516407871,2025-11-30T22:28:45.863688,2025-11-30T22:28:46.517554
annoy,patched-repl,18,0.976171,0.6407117429999971,15607.642764868202,2025-11-30T22:28:46.645129,2025-11-30T22:28:47.302590
annoy,patched-repl,19,0.976171,0.6391242109999666,15646.410866448185,2025-11-30T22:28:47.426914,2025-11-30T22:28:48.080469
annoy,patched-repl,20,0.976171,0.649859642000024,15387.938184965225,2025-11-30T22:28:48.199168,2025-11-30T22:28:48.865760
annoy,patched-repl,21,0.976171,0.6361656180000637,15719.177077562528,2025-11-30T22:28:48.984272,2025-11-30T22:28:49.635008
annoy,patched-repl,22,0.976171,0.628673287999959,15906.51327307651,2025-11-30T22:28:49.764255,2025-11-30T22:28:50.415236
annoy,patched-repl,23,0.976171,0.7039691679999578,14205.167576317206,2025-11-30T22:28:50.534169,2025-11-30T22:28:51.254178
annoy,patched-repl,24,0.976171,0.6295242039999493,15885.012738923704,2025-11-30T22:28:51.382591,2025-11-30T22:28:52.028876
annoy,patched-repl,25,0.976171,0.6428974479999852,15554.58033176114,2025-11-30T22:28:52.153957,2025-11-30T22:28:52.812267
annoy,patched-repl,26,0.976171,0.6538127649999979,15294.898685558752,2025-11-30T22:28:52.939684,2025-11-30T22:28:53.610892
annoy,patched-repl,27,0.976171,0.6348530110000183,15751.677674566012,2025-11-30T22:28:53.730096,2025-11-30T22:28:54.380657
annoy,patched-repl,28,0.976171,0.6326400460000059,15806.776797053892,2025-11-30T22:28:54.507720,2025-11-30T22:28:55.157099
annoy,patched-repl,29,0.976171,0.6384011970000074,15664.131030756642,2025-11-30T22:28:55.275402,2025-11-30T22:28:55.934582
annoy,patched-repl,30,0.976171,0.6664705990000357,15004.41282031627,2025-11-30T22:28:56.064991,2025-11-30T22:28:56.748181
faiss,default,1,0.978358,1.8458847659999833,5417.456270398675,2025-11-30T18:16:21.956156,2025-11-30T18:16:23.830139
faiss,default,2,0.978358,1.8693480139999679,5349.458701701208,2025-11-30T18:16:23.946092,2025-11-30T18:16:25.851432
faiss,default,3,0.978358,1.7610897750000163,5678.30223192336,2025-11-30T18:16:25.974582,2025-11-30T18:16:27.769017
faiss,default,4,0.978358,1.8366136930000039,5444.8031385770455,2025-11-30T18:16:27.885571,2025-11-30T18:16:29.768259
faiss,default,5,0.978358,1.9191585959999884,5210.616788441835,2025-11-30T18:16:29.892018,2025-11-30T18:16:31.845895
faiss,default,6,0.978358,1.9034762370000067,5253.546015242408,2025-11-30T18:16:31.962668,2025-11-30T18:16:33.900807
faiss,default,7,0.978358,1.8630867890000218,5367.436481779423,2025-11-30T18:16:34.023535,2025-11-30T18:16:35.919885
faiss,default,8,0.978358,1.8618109669999967,5371.114563855729,2025-11-30T18:16:36.036070,2025-11-30T18:16:37.932942
faiss,default,9,0.978358,1.8259367339999812,5476.641010498506,2025-11-30T18:16:38.055765,2025-11-30T18:16:39.918427
faiss,default,10,0.978358,1.8110411540000086,5521.685676724248,2025-11-30T18:16:40.034836,2025-11-30T18:16:41.882436
faiss,default,11,0.978358,1.820647264999991,5492.55212266504,2025-11-30T18:16:42.006424,2025-11-30T18:16:43.861398
faiss,default,12,0.978358,1.7836983789999863,5606.329028345255,2025-11-30T18:16:43.978176,2025-11-30T18:16:45.796210
faiss,default,13,0.978358,1.8592199020000066,5378.599911308374,2025-11-30T18:16:45.918950,2025-11-30T18:16:47.812356
faiss,default,14,0.978358,1.8724319769999624,5340.647950278089,2025-11-30T18:16:47.928509,2025-11-30T18:16:49.835932
faiss,default,15,0.978358,1.8458672579999984,5417.507654821845,2025-11-30T18:16:49.959528,2025-11-30T18:16:51.839070
faiss,default,16,0.978358,1.5501419090000468,6451.022285082739,2025-11-30T18:16:51.955620,2025-11-30T18:16:53.551683
faiss,default,17,0.978358,1.882423564000021,5312.3006911104985,2025-11-30T18:16:53.674777,2025-11-30T18:16:55.590396
faiss,default,18,0.978358,1.8457876740000074,5417.741239071662,2025-11-30T18:16:55.706964,2025-11-30T18:16:57.586646
faiss,default,19,0.978358,1.587378039999976,6299.696573854676,2025-11-30T18:16:57.709530,2025-11-30T18:16:59.329365
faiss,default,20,0.978358,1.7614494449999825,5677.142780558258,2025-11-30T18:16:59.445559,2025-11-30T18:17:01.239962
faiss,default,21,0.978358,1.858730425000033,5380.016308712342,2025-11-30T18:17:01.363415,2025-11-30T18:17:03.256391
faiss,default,22,0.978358,1.8262169680000397,5475.800616917596,2025-11-30T18:17:03.373675,2025-11-30T18:17:05.233011
