runner_name,tag,run_id,recall,total_time,qps,start_time,end_time,warmup
usearch,interleaved,13,0.97813,0.5633841819999361,1774.987711671524,2026-09-04T20:35:27.402097,2026-09-04T20:35:27.965512,True
usearch,interleaved,14,0.97813,0.5697269259999302,1755.2268540667892,2026-09-04T20:35:28.011277,2026-09-04T20:35:28.581036,True
usearch,interleaved,15,0.97813,0.5640053009999519,1773.0329807664082,2026-09-04T20:35:28.626607,2026-09-04T20:35:29.190643,True
usearch,interleaved,16,0.97813,0.572166247000041,1747.743781188002,2026-09-04T20:35:29.236268,2026-09-04T20:35:29.808464,True
usearch,interleaved,17,0.97813,0.5680873270000575,1760.2927445693554,2026-09-04T20:35:29.854161,2026-09-04T20:35:30.422281,True
usearch,interleaved,18,0.97813,0.5767568820000406,1733.8328006286877,2026-09-04T20:35:30.468001,2026-09-04T20:35:31.044795,True
usearch,interleaved,19,0.97813,0.5660195860000385,1766.7233161785534,2026-09-04T20:35:31.090538,2026-09-04T20:35:31.656588,True
usearch,interleaved,20,0.97813,0.5599993929999982,1785.716221303124,2026-09-04T20:35:31.702185,2026-09-04T20:35:32.262216,True
usearch,interleaved,21,0.97813,0.5629769799999167,1776.2715626492366,2026-09-04T20:35:32.307937,2026-09-04T20:35:32.870944,True
usearch,interleaved,22,0.97813,0.564412802999982,1771.7528636571908,2026-09-04T20:35:32.916484,2026-09-04T20:35:33.480928,True
usearch,interleaved,23,0.97813,0.5784694380000701,1728.6997969283882,2026-09-04T20:35:33.526571,2026-09-04T20:35:34.105072,True
usearch,interleaved,24,0.97813,0.5666865949999647,1764.643823981865,2026-09-04T20:35:34.150705,2026-09-04T20:35:34.717424,True
usearch,interleaved,25,0.97813,0.5757083190000003,1736.990706920807,2026-09-04T20:35:34.763066,2026-09-04T20:35:35.338811,True
usearch,interleaved,26,0.97813,0.5670159060000515,1763.6189556910053,2026-09-04T20:35:35.384487,2026-09-04T20:35:35.951536,True
usearch,interleaved,27,0.97813,0.5680947600000081,1760.2697127500096,2026-09-04T20:35:35.997159,2026-09-04T20:35:36.565285,True
usearch,interleaved,28,0.97813,0.575375503000032,1737.99543912794,2026-09-04T20:35:36.610872,2026-09-04T20:35:37.186278,True
usearch,interleaved,29,0.97813,0.567597444999933,1761.8120180229457,2026-09-04T20:35:37.231940,2026-09-04T20:35:37.799568,True
usearch,interleaved,30,0.97813,0.5667303100000254,1764.5077073784093,2026-09-04T20:35:37.845131,2026-09-04T20:35:38.411898,True
usearch,interleaved,31,0.97813,0.5756793379999863,1737.0781509619228,2026-09-04T20:35:38.457906,2026-09-04T20:35:39.033619,True
usearch,interleaved,32,0.97813,0.5748254110000062,1739.6586526339026,2026-09-04T20:35:39.079302,2026-09-04T20:35:39.654163,True
usearch,interleaved,33,0.97813,0.5786661710000089,1728.112079321783,2026-09-04T20:35:39.699784,2026-09-04T20:35:40.278486,True
usearch,interleaved,34,0.97813,0.5666493459999629,1764.759823794212,2026-09-04T20:35:40.324237,2026-09-04T20:35:40.890917,True
usearch,interleaved,35,0.97813,0.5652908349999279,1769.0009072942557,2026-09-04T20:35:40.936615,2026-09-04T20:35:41.501937,True
usearch,interleaved,36,0.97813,0.5796538089999785,1725.167650886664,2026-09-04T20:35:41.547440,2026-09-04T20:35:42.127125,True
usearch,interleaved,37,0.97813,0.7164830279999705,1395.7064730360105,2026-09-04T20:35:42.172874,2026-09-04T20:35:42.889389,True
usearch,interleaved,38,0.97813,0.5670806079999693,1763.4177326692402,2026-09-04T20:35:42.935094,2026-09-04T20:35:43.502205,True
usearch,interleaved,39,0.97813,0.5708679740000662,1751.7185155667605,2026-09-04T20:35:43.547958,2026-09-04T20:35:44.118854,True
usearch,interleaved,40,0.97813,0.5682904439998993,1759.6635849822196,2026-09-04T20:35:44.164464,2026-09-04T20:35:44.732783,True
usearch,interleaved,41,0.97813,0.5737709729999096,1742.8556811990513,2026-09-04T20:35:44.778260,2026-09-04T20:35:45.352059,False
usearch,interleaved,42,0.97813,0.5668818799999826,1764.0359222630834,2026-09-04T20:35:45.397622,2026-09-04T20:35:45.964530,False
usearch,interleaved,43,0.97813,0.5737014289999252,1743.066949899702,2026-09-04T20:35:46.010033,2026-09-04T20:35:46.583762,False
usearch,interleaved,44,0.97813,0.570364108999911,1753.2660001230129,2026-09-04T20:35:46.629335,2026-09-04T20:35:47.199727,False
usearch,interleaved,45,0.97813,0.5698921700000028,1754.71791444335,2026-09-04T20:35:47.245386,2026-09-04T20:35:47.815305,False
usearch,interleaved,46,0.97813,0.5647963010000012,1770.5498393481828,2026-09-04T20:35:47.861016,2026-09-04T20:35:48.425841,False
usearch,interleaved,47,0.97813,0.571359187999974,1750.2125125535665,2026-09-04T20:35:48.471628,2026-09-04T20:35:49.043015,False
usearch,interleaved,48,0.97813,0.5752617209999471,1738.3392002196022,2026-09-04T20:35:49.088639,2026-09-04T20:35:49.663936,False
usearch,interleaved,49,0.97813,0.5768620369999553,1733.516743796537,2026-09-04T20:35:49.709507,2026-09-04T20:35:50.286399,False
usearch,interleaved,50,0.97813,0.5704251209999711,1753.0784728536712,2026-09-04T20:35:50.332005,2026-09-04T20:35:50.902457,False
usearch,interleaved,51,0.97813,0.5757178590000649,1736.9619239133024,2026-09-04T20:35:50.948299,2026-09-04T20:35:51.524044,False
usearch,interleaved,52,0.97813,0.5730359279999675,1745.0912781162592,2026-09-04T20:35:51.569670,2026-09-04T20:35:52.142734,False
usearch,interleaved,53,0.97813,0.5725789619999659,1746.4840072137674,2026-09-04T20:35:52.188398,2026-09-04T20:35:52.761012,False
usearch,interleaved,54,0.97813,0.5704353840000067,1753.0469323059879,2026-09-04T20:35:52.806646,2026-09-04T20:35:53.377113,False
usearch,interleaved,55,0.97813,0.5653105990000995,1768.939060701786,2026-09-04T20:35:53.422889,2026-09-04T20:35:53.988226,False
usearch,interleaved,56,0.97813,0.5632161409999981,1775.5172964760673,2026-09-04T20:35:54.033894,2026-09-04T20:35:54.597137,False
usearch,interleaved,57,0.97813,0.5724943589999612,1746.7421019602882,2026-09-04T20:35:54.642675,2026-09-04T20:35:55.215201,False
usearch,interleaved,58,0.97813,0.5699109089999865,1754.660218304443,2026-09-04T20:35:55.260991,2026-09-04T20:35:55.830931,False
usearch,interleaved,59,0.97813,0.5736451029999898,1743.2381009971207,2026-09-04T20:35:55.876637,2026-09-04T20:35:56.450314,False
usearch,interleaved,60,0.97813,0.5723531569999523,1747.1730307937892,2026-09-04T20:35:56.496362,2026-09-04T20:35:57.068743,False
usearch,interleaved,61,0.97813,0.5748607579999998,1739.5516846185565,2026-09-04T20:35:57.114401,2026-09-04T20:35:57.689291,False
usearch,interleaved,62,0.97813,0.5652428130000544,1769.151198389326,2026-09-04T20:35:57.734835,2026-09-04T20:35:58.300106,False
usearch,interleaved,63,0.97813,0.5656242480000628,1767.9581516100225,2026-09-04T20:35:58.345653,2026-09-04T20:35:58.911304,False
usearch,interleaved,64,0.97813,0.5752900479999425,1738.253605249399,2026-09-04T20:35:58.956927,2026-09-04T20:35:59.532246,False
usearch,interleaved,65,0.97813,0.5704343419999987,1753.0501345586981,2026-09-04T20:35:59.577934,2026-09-04T20:36:00.148402,False
usearch,interleaved,66,0.97813,0.5666833579999775,1764.6539039532545,2026-09-04T20:36:00.194033,2026-09-04T20:36:00.760747,False
usearch,interleaved,67,0.97813,0.5665099629999304,1765.1940218395116,2026-09-04T20:36:00.806308,2026-09-04T20:36:01.372849,False
usearch,interleaved,68,0.97813,0.568939099999966,1757.6573661399962,2026-09-04T20:36:01.418422,2026-09-04T20:36:01.987397,False
usearch,interleaved,69,0.97813,0.570962275999932,1751.4291959984396,2026-09-04T20:36:02.033056,2026-09-04T20:36:02.604048,False
usearch,interleaved,70,0.97813,0.56905989400002,1757.284269272304,2026-09-04T20:36:02.649616,2026-09-04T20:36:03.218704,False
usearch,interleaved,71,0.97813,0.5743389230000275,1741.1322129737532,2026-09-04T20:36:03.264349,2026-09-04T20:36:03.838720,False
usearch,interleaved,72,0.97813,0.5706446850000475,1752.4039499288717,2026-09-04T20:36:03.884381,2026-09-04T20:36:04.455054,False
usearch,interleaved,73,0.97813,0.5746797409999544,1740.0996218519547,2026-09-04T20:36:04.501014,2026-09-04T20:36:05.075721,False
usearch,interleaved,74,0.97813,0.5799853500000154,1724.181481480478,2026-09-04T20:36:05.121276,2026-09-04T20:36:05.701289,False
usearch,interleaved,75,0.97813,0.5724195779999945,1746.9702966728535,2026-09-04T20:36:05.746738,2026-09-04T20:36:06.319188,False
usearch,interleaved,76,0.97813,0.5750924719999375,1738.8507912864989,2026-09-04T20:36:06.364790,2026-09-04T20:36:06.939919,False
usearch,interleaved,77,0.97813,0.5802099260000659,1723.514119956449,2026-09-04T20:36:06.985557,2026-09-04T20:36:07.565798,False
usearch,interleaved,78,0.97813,0.5723489009999412,1747.1860228139108,2026-09-04T20:36:07.611492,2026-09-04T20:36:08.183869,False
usearch,interleaved,79,0.97813,0.5700828310000361,1754.131058895083,2026-09-04T20:36:08.229435,2026-09-04T20:36:08.799545,False
usearch,interleaved,80,0.97813,0.5705967149999651,1752.5512743270194,2026-09-04T20:36:08.845151,2026-09-04T20:36:09.415822,False
usearch,interleaved,81,0.97813,0.5700861779999968,1754.1207603177595,2026-09-04T20:36:09.461279,2026-09-04T20:36:10.031392,False
usearch,interleaved,82,0.97813,0.5720098729999563,1748.2215730917574,2026-09-04T20:36:10.076993,2026-09-04T20:36:10.649032,False
usearch,interleaved,83,0.97813,0.5991010580000875,1669.1674745796458,2026-09-04T20:36:10.694575,2026-09-04T20:36:11.293707,False
usearch,interleaved,84,0.97813,0.5662617939999564,1765.9676329851013,2026-09-04T20:36:11.339296,2026-09-04T20:36:11.905592,False
usearch,interleaved,85,0.97813,0.5749113770000349,1739.398522983029,2026-09-04T20:36:11.951171,2026-09-04T20:36:12.526121,False
usearch,interleaved,86,0.97813,0.5662376520000407,1766.0429264423556,2026-09-04T20:36:12.571885,2026-09-04T20:36:13.138156,False
usearch,interleaved,87,0.97813,0.565840392000041,1767.2828135604846,2026-09-04T20:36:13.183870,2026-09-04T20:36:13.749744,False
usearch,interleaved,88,0.97813,0.5677121620000207,1761.4560105195765,2026-09-04T20:36:13.795262,2026-09-04T20:36:14.363009,False
usearch,interleaved,89,0.97813,0.5720641099999284,1748.0558254216037,2026-09-04T20:36:14.408716,2026-09-04T20:36:14.980818,False
usearch,interleaved,90,0.97813,0.5706545589999905,1752.3736281935437,2026-09-04T20:36:15.026546,2026-09-04T20:36:15.597235,False
usearch,interleaved,91,0.97813,0.5782392590000427,1729.3879383584472,2026-09-04T20:36:15.642838,2026-09-04T20:36:16.221112,False
usearch,interleaved,92,0.97813,0.5644919960000152,1771.504303136254,2026-09-04T20:36:16.266861,2026-09-04T20:36:16.831386,False
usearch,interleaved,93,0.97813,0.5655234890000429,1768.2731477134528,2026-09-04T20:36:16.877118,2026-09-04T20:36:17.442670,False
usearch,interleaved,94,0.97813,0.5651487060000591,1769.4457925555182,2026-09-04T20:36:17.488315,2026-09-04T20:36:18.053495,False
usearch,interleaved,95,0.97813,0.5716484889999265,1749.3267615374184,2026-09-04T20:36:18.099106,2026-09-04T20:36:18.670786,False
usearch,interleaved,96,0.97813,0.5746570059999385,1740.168464943603,2026-09-04T20:36:18.716410,2026-09-04T20:36:19.291102,False
usearch,interleaved,97,0.97813,0.5693805949999842,1756.2944869942885,2026-09-04T20:36:19.336799,2026-09-04T20:36:19.906209,False
usearch,interleaved,98,0.97813,0.580797543000017,1721.770369128388,2026-09-04T20:36:19.951780,2026-09-04T20:36:20.532614,False
usearch,interleaved,99,0.97813,0.5708629969999492,1751.733787713147,2026-09-04T20:36:20.578468,2026-09-04T20:36:21.149366,False
usearch,interleaved,100,0.97813,0.5801782860000912,1723.6081117310941,2026-09-04T20:36:21.195037,2026-09-04T20:36:21.775246,False
usearch,interleaved,101,0.97813,0.563043701999959,1776.0610703004947,2026-09-04T20:36:21.820850,2026-09-04T20:36:22.383923,False
usearch,interleaved,102,0.97813,0.5629772060000278,1776.2708495873821,2026-09-04T20:36:22.429512,2026-09-04T20:36:22.992520,False
usearch,interleaved,103,0.97813,0.5695820849999791,1755.673196779068,2026-09-04T20:36:23.038088,2026-09-04T20:36:23.607700,False
usearch,interleaved,104,0.97813,0.5619115950000833,1779.6393754783649,2026-09-04T20:36:23.653322,2026-09-04T20:36:24.215263,False
usearch,interleaved,105,0.97813,0.5631078270000671,1775.8588178883203,2026-09-04T20:36:24.261107,2026-09-04T20:36:24.824246,False
usearch,interleaved,106,0.97813,0.5645509649999667,1771.3192643290565,2026-09-04T20:36:24.869744,2026-09-04T20:36:25.434326,False
usearch,interleaved,107,0.97813,0.5653815209999493,1768.7171632906793,2026-09-04T20:36:25.479966,2026-09-04T20:36:26.045378,False
usearch,interleaved,108,0.97813,0.577285993999908,1732.2436546072854,2026-09-04T20:36:26.090984,2026-09-04T20:36:26.668300,False
usearch,interleaved,109,0.97813,0.5670787130000008,1763.4236254606133,2026-09-04T20:36:26.713914,2026-09-04T20:36:27.281024,False
usearch,interleaved,110,0.97813,0.5654945399999178,1768.3636697891818,2026-09-04T20:36:27.326501,2026-09-04T20:36:27.892031,False
usearch,interleaved,111,0.97813,0.5640000500000042,1773.0494882048195,2026-09-04T20:36:27.937604,2026-09-04T20:36:28.501638,False
usearch,interleaved,112,0.97813,0.5700380979999409,1754.2687120538806,2026-09-04T20:36:28.547435,2026-09-04T20:36:29.117503,False
usearch,interleaved,113,0.97813,0.5762453879999612,1735.3718065680507,2026-09-04T20:36:29.163082,2026-09-04T20:36:29.739358,False
usearch,interleaved,114,0.97813,0.5661132230000021,1766.431094297185,2026-09-04T20:36:29.785042,2026-09-04T20:36:30.351203,False
usearch,interleaved,115,0.97813,0.5684921870000608,1759.0391264249567,2026-09-04T20:36:30.396859,2026-09-04T20:36:30.965383,False
usearch,interleaved,116,0.97813,0.5765529450000031,1734.4460880344557,2026-09-04T20:36:31.010950,2026-09-04T20:36:31.587533,False
usearch,interleaved,117,0.97813,0.5743853590000754,1740.9914516986648,2026-09-04T20:36:31.633163,2026-09-04T20:36:32.207578,False
usearch,interleaved,118,0.97813,0.5697352240000555,1755.2012897835198,2026-09-04T20:36:32.253196,2026-09-04T20:36:32.822962,False
usearch,interleaved,119,0.97813,0.5689499610000439,1757.623813247652,2026-09-04T20:36:32.868605,2026-09-04T20:36:33.437589,False
usearch,interleaved,120,0.97813,0.5700940739999396,1754.0964651390254,2026-09-04T20:36:33.483429,2026-09-04T20:36:34.053552,False
usearch,interleaved,121,0.97813,0.5711074449999387,1750.9840026688976,2026-09-04T20:36:34.099123,2026-09-04T20:36:34.670260,False
usearch,interleaved,122,0.97813,0.5729178230000116,1745.4510225631082,2026-09-04T20:36:34.715987,2026-09-04T20:36:35.288937,False
usearch,interleaved,123,0.97813,0.5805465720000029,1722.51469258524,2026-09-04T20:36:35.334366,2026-09-04T20:36:35.914947,False
usearch,interleaved,124,0.97813,0.5724548309999591,1746.8627144838813,2026-09-04T20:36:35.960589,2026-09-04T20:36:36.533072,False
usearch,interleaved,125,0.97813,0.5624604440000667,1777.9028030633945,2026-09-04T20:36:36.578536,2026-09-04T20:36:37.141044,False
usearch,interleaved,126,0.97813,0.5697878820000142,1755.0390796130955,2026-09-04T20:36:37.186516,2026-09-04T20:36:37.756334,False
usearch,interleaved,127,0.97813,0.5707705119999673,1752.0176305114678,2026-09-04T20:36:37.801988,2026-09-04T20:36:38.372791,False
usearch,interleaved,128,0.97813,0.5638116779999791,1773.6418719585959,2026-09-04T20:36:38.418364,2026-09-04T20:36:38.982205,False
usearch,interleaved,129,0.97813,0.5624042670000335,1778.0803928358894,2026-09-04T20:36:39.027837,2026-09-04T20:36:39.590273,False
usearch,interleaved,130,0.97813,0.5711472750000439,1750.861894596141,2026-09-04T20:36:39.635741,2026-09-04T20:36:40.206922,False
usearch,interleaved,131,0.97813,0.5683816210000714,1759.3813083549273,2026-09-04T20:36:40.253503,2026-09-04T20:36:40.821916,False
usearch,interleaved,132,0.97813,0.5766539100000045,1734.1424078785699,2026-09-04T20:36:40.867529,2026-09-04T20:36:41.444229,False
usearch,interleaved,133,0.97813,0.576280458000042,1735.2661991532032,2026-09-04T20:36:41.489905,2026-09-04T20:36:42.066216,False
usearch,interleaved,134,0.97813,0.5724929769999108,1746.7463186018365,2026-09-04T20:36:42.111900,2026-09-04T20:36:42.684423,False
usearch,interleaved,135,0.97813,0.5761718029999656,1735.5934372235492,2026-09-04T20:36:42.730053,2026-09-04T20:36:43.306259,False
usearch,interleaved,136,0.97813,0.5662537329999395,1765.992772713618,2026-09-04T20:36:43.352044,2026-09-04T20:36:43.918332,False
usearch,interleaved,137,0.97813,0.5679327750000311,1760.7717744409895,2026-09-04T20:36:43.964315,2026-09-04T20:36:44.532276,False
usearch,interleaved,138,0.97813,0.5671550879999359,1763.1861569407504,2026-09-04T20:36:44.578048,2026-09-04T20:36:45.145235,False
usearch,local,1,0.97813,6.742992799999911,148.30210110857797,2026-09-04T20:30:30.117675,2026-09-04T20:30:36.860689,True
usearch,local,2,0.97813,1.2773346190000439,782.8802140999246,2026-09-04T20:30:36.906369,2026-09-04T20:30:38.183728,True
usearch,local,3,0.97813,1.2625793509999994,792.0294270676699,2026-09-04T20:30:38.229515,2026-09-04T20:30:39.492115,True
usearch,local,4,0.97813,1.2773617699999704,782.8635735669646,2026-09-04T20:30:39.537925,2026-09-04T20:30:40.815308,True
usearch,local,5,0.97813,1.242035693000048,805.1298409827272,2026-09-04T20:30:40.861282,2026-09-04T20:30:42.103338,True
usearch,local,6,0.97813,1.25542102899999,796.5455228964529,2026-09-04T20:30:42.149160,2026-09-04T20:30:43.404602,True
usearch,local,7,0.97813,1.2934176170000455,773.1454921105848,2026-09-04T20:30:43.450400,2026-09-04T20:30:44.743838,True
usearch,local,8,0.97813,1.2655280349999884,790.1839962004549,2026-09-04T20:30:44.789543,2026-09-04T20:30:46.055091,True
usearch,local,9,0.97813,1.2410109260000581,805.7946783942764,2026-09-04T20:30:46.100961,2026-09-04T20:30:47.341993,True
usearch,local,10,0.97813,1.2609762250000358,793.0363635523513,2026-09-04T20:30:47.387850,2026-09-04T20:30:48.648847,True
usearch,local,11,0.97813,1.2374099859999887,808.139591011842,2026-09-04T20:30:48.694672,2026-09-04T20:30:49.932103,True
usearch,local,12,0.97813,1.2931195429999889,773.3237080927859,2026-09-04T20:30:49.977855,2026-09-04T20:30:51.270995,True
usearch,local,13,0.97813,1.2707789930000217,786.9188942439363,2026-09-04T20:30:51.316765,2026-09-04T20:30:52.587565,True
usearch,local,14,0.97813,1.2760568639999974,783.6641361462102,2026-09-04T20:30:52.633381,2026-09-04T20:30:53.909458,True
usearch,local,15,0.97813,1.240496794999899,806.1286446129684,2026-09-04T20:30:53.955300,2026-09-04T20:30:55.195817,True
usearch,local,16,0.97813,1.2330736060000618,810.9815952057204,2026-09-04T20:30:55.241604,2026-09-04T20:30:56.474697,True
usearch,local,17,0.97813,1.2381220000000894,807.6748494897334,2026-09-04T20:30:56.520557,2026-09-04T20:30:57.758700,True
usearch,local,18,0.97813,1.246336508000013,802.3515267194513,2026-09-04T20:30:57.804552,2026-09-04T20:30:59.050909,True
usearch,local,19,0.97813,1.2583126859999538,794.7150268180931,2026-09-04T20:30:59.096710,2026-09-04T20:31:00.355043,True
usearch,local,20,0.97813,1.2854107269999986,777.9614554282471,2026-09-04T20:31:00.400941,2026-09-04T20:31:01.686374,False
usearch,local,21,0.97813,1.246054805999961,802.5329184437425,2026-09-04T20:31:01.732174,2026-09-04T20:31:02.978248,False
usearch,local,22,0.97813,1.2523822949999612,798.4782314413276,2026-09-04T20:31:03.024198,2026-09-04T20:31:04.276602,False
usearch,local,23,0.97813,1.283650959000056,779.0279693936304,2026-09-04T20:31:04.322322,2026-09-04T20:31:05.605993,False
usearch,local,24,0.97813,1.2592303970000103,794.1358486758256,2026-09-04T20:31:05.651712,2026-09-04T20:31:06.910962,False
usearch,local,25,0.97813,1.2758788730000106,783.7734609153542,2026-09-04T20:31:06.956927,2026-09-04T20:31:08.232827,False
usearch,local,26,0.97813,1.2316772610000726,811.9010000948139,2026-09-04T20:31:08.278490,2026-09-04T20:31:09.510187,False
usearch,local,27,0.97813,1.2456857769999488,802.7706653345222,2026-09-04T20:31:09.556101,2026-09-04T20:31:10.801808,False
usearch,local,28,0.97813,1.2460269450000396,802.5508629750925,2026-09-04T20:31:10.847502,2026-09-04T20:31:12.093548,False
usearch,local,29,0.97813,1.267190957999901,789.1470450344534,2026-09-04T20:31:12.139337,2026-09-04T20:31:13.406548,False
usearch,local,30,0.97813,1.2607611629999838,793.1716405512508,2026-09-04T20:31:13.452294,2026-09-04T20:31:14.713077,False
usearch,local,31,0.97813,1.2574657469999693,795.2502900264085,2026-09-04T20:31:14.758890,2026-09-04T20:31:16.016377,False
usearch,local,32,0.97813,1.268071348000035,788.5991601160067,2026-09-04T20:31:16.062140,2026-09-04T20:31:17.330233,False
usearch,local,33,0.97813,1.2470447910000075,801.8958157854925,2026-09-04T20:31:17.375982,2026-09-04T20:31:18.623046,False
usearch,local,34,0.97813,1.222741474999907,817.8343668272772,2026-09-04T20:31:18.668793,2026-09-04T20:31:19.891554,False
usearch,local,35,0.97813,1.2712750629999618,786.6118270582564,2026-09-04T20:31:19.937359,2026-09-04T20:31:21.208653,False
usearch,local,36,0.97813,1.2412746840000182,805.6234553801513,2026-09-04T20:31:21.254324,2026-09-04T20:31:22.495619,False
usearch,local,37,0.97813,1.270000413000048,787.401318742691,2026-09-04T20:31:22.541395,2026-09-04T20:31:23.811416,False
usearch,local,38,0.97813,1.2587877579999258,794.4150978945721,2026-09-04T20:31:23.857081,2026-09-04T20:31:25.115888,False
usearch,local,39,0.97813,1.2724631940000108,785.8773477419666,2026-09-04T20:31:25.161612,2026-09-04T20:31:26.434094,False
usearch,local,40,0.97813,1.2636870460000864,791.3351673306079,2026-09-04T20:31:26.479788,2026-09-04T20:31:27.743496,False
usearch,local,41,0.97813,1.275249185000007,784.1604697830053,2026-09-04T20:31:27.789287,2026-09-04T20:31:29.064556,False
usearch,local,42,0.97813,1.259370600000011,794.0474392525847,2026-09-04T20:31:29.110624,2026-09-04T20:31:30.370013,False
usearch,local,43,0.97813,1.2383070349999343,807.5541620419309,2026-09-04T20:31:30.415799,2026-09-04T20:31:31.654127,False
usearch,local,44,0.97813,1.263099808999982,791.7030727696153,2026-09-04T20:31:31.699821,2026-09-04T20:31:32.962941,False
usearch,local,45,0.97813,1.2491423530000247,800.5492709444463,2026-09-04T20:31:33.008620,2026-09-04T20:31:34.257782,False
usearch,local,46,0.97813,1.2373649350000733,808.1690144225242,2026-09-04T20:31:34.303499,2026-09-04T20:31:35.540884,False
usearch,local,47,0.97813,1.2236952510000947,817.1969280609087,2026-09-04T20:31:35.586669,2026-09-04T20:31:36.810384,False
usearch,local,48,0.97813,1.2360265810000328,809.0440896432254,2026-09-04T20:31:36.856141,2026-09-04T20:31:38.092188,False
usearch,local,49,0.97813,1.2462501430001112,802.407129593333,2026-09-04T20:31:38.137899,2026-09-04T20:31:39.384169,False
usearch,local,50,0.97813,1.2561930739999525,796.0559731600923,2026-09-04T20:31:39.429792,2026-09-04T20:31:40.686004,False
usearch,local,51,0.97813,1.2544561290000047,797.1582081528467,2026-09-04T20:31:40.731695,2026-09-04T20:31:41.986170,False
usearch,local,52,0.97813,1.2219723219999423,818.3491409718257,2026-09-04T20:31:42.031756,2026-09-04T20:31:43.253766,False
usearch,local,53,0.97813,1.2296321430000035,813.2513497575325,2026-09-04T20:31:43.299553,2026-09-04T20:31:44.529204,False
usearch,local,54,0.97813,1.2481152540000267,801.2080589473981,2026-09-04T20:31:44.574834,2026-09-04T20:31:45.822968,False
usearch,local,55,0.97813,1.2252201210000067,816.1798707515632,2026-09-04T20:31:45.868605,2026-09-04T20:31:47.093844,False
usearch,local,56,0.97813,1.2673852340000167,789.0260776069503,2026-09-04T20:31:47.139718,2026-09-04T20:31:48.407123,False
usearch,local,57,0.97813,1.2829273309999962,779.4673757714207,2026-09-04T20:31:48.453017,2026-09-04T20:31:49.735964,False
usearch,local,58,0.97813,1.2345238850000442,810.0288800811369,2026-09-04T20:31:49.781618,2026-09-04T20:31:51.016161,False
usearch,local,59,0.97813,1.239277044000005,806.922071897909,2026-09-04T20:31:51.061918,2026-09-04T20:31:52.301216,False
usearch,local,60,0.97813,1.2269178039999815,815.0505247701296,2026-09-04T20:31:52.346767,2026-09-04T20:31:53.573705,False
usearch,local,61,0.97813,1.2295617070000162,813.2979372299098,2026-09-04T20:31:53.619323,2026-09-04T20:31:54.848904,False
usearch,local,62,0.97813,1.2350529930000675,809.6818562990562,2026-09-04T20:31:54.894540,2026-09-04T20:31:56.129613,False
usearch,local,63,0.97813,1.243320739000069,804.297691361798,2026-09-04T20:31:56.175311,2026-09-04T20:31:57.418653,False
usearch,local,64,0.97813,1.248068257,801.2382290722743,2026-09-04T20:31:57.464317,2026-09-04T20:31:58.712405,False
usearch,local,65,0.97813,1.2555108200000404,796.488555948859,2026-09-04T20:31:58.758153,2026-09-04T20:32:00.013684,False
usearch,local,66,0.97813,1.220657496000058,819.2306222481532,2026-09-04T20:32:00.059356,2026-09-04T20:32:01.280034,False
usearch,numa-balancing,1,0.97813,5.85940226799994,170.6658724322988,2026-09-04T20:38:25.456641,2026-09-04T20:38:31.316080,True
usearch,numa-balancing,2,0.97813,0.5765641039999991,1734.4125190284158,2026-09-04T20:38:31.362244,2026-09-04T20:38:31.938831,True
usearch,numa-balancing,3,0.97813,0.5770273310001812,1733.0201643424164,2026-09-04T20:38:31.985283,2026-09-04T20:38:32.562354,True
usearch,numa-balancing,4,0.97813,1.0115510650000488,988.58083847695,2026-09-04T20:38:32.608685,2026-09-04T20:38:33.620258,True
usearch,numa-balancing,5,0.97813,1.1568499400000292,864.4163477243858,2026-09-04T20:38:33.666897,2026-09-04T20:38:34.823829,True
usearch,numa-balancing,6,0.97813,1.0467584819998592,955.3302095909212,2026-09-04T20:38:34.871505,2026-09-04T20:38:35.918321,True
usearch,numa-balancing,7,0.97813,0.9316564329999437,1073.3570494221665,2026-09-04T20:38:35.964616,2026-09-04T20:38:36.896294,True
usearch,numa-balancing,8,0.97813,0.9212261380000655,1085.509799115067,2026-09-04T20:38:36.942898,2026-09-04T20:38:37.864220,True
usearch,numa-balancing,9,0.97813,1.1866507140000522,842.7079579543033,2026-09-04T20:38:37.910896,2026-09-04T20:38:39.097571,True
usearch,numa-balancing,10,0.97813,1.0847176449999552,921.8988965557404,2026-09-04T20:38:39.143910,2026-09-04T20:38:40.228654,True
usearch,numa-balancing,11,0.97813,1.0671954699998878,937.0354617417044,2026-09-04T20:38:40.274895,2026-09-04T20:38:41.342122,True
usearch,numa-balancing,12,0.97813,0.602422918000002,1659.963407965825,2026-09-04T20:38:41.388924,2026-09-04T20:38:41.991452,True
usearch,numa-balancing,13,0.97813,1.1241844749999927,889.5337217675119,2026-09-04T20:38:42.038684,2026-09-04T20:38:43.162899,True
usearch,numa-balancing,14,0.97813,1.0359266579998803,965.3193035216935,2026-09-04T20:38:43.210093,2026-09-04T20:38:44.246055,True
usearch,numa-balancing,15,0.97813,0.8183193610000217,1222.0167915591742,2026-09-04T20:38:44.296712,2026-09-04T20:38:45.115098,True
usearch,numa-balancing,16,0.97813,1.0555957330000183,947.3323628904652,2026-09-04T20:38:45.161905,2026-09-04T20:38:46.217523,True
usearch,numa-balancing,17,0.97813,0.8691790269999728,1150.5109637212072,2026-09-04T20:38:46.264113,2026-09-04T20:38:47.133392,True
usearch,numa-balancing,18,0.97813,1.0902784449999672,917.1968909281978,2026-09-04T20:38:47.180510,2026-09-04T20:38:48.270813,True
