label,dataset,readratio,writeratio,run,benchmark,tag,ts_start,ts_end,read_bw_gb,write_bw_gb,read_bw_wall_gb,write_bw_wall_gb,wall_s,read_bw_std,write_bw_std,read_bw_std_pct,write_bw_std_pct,start_time,end_time,samples,local_pct,local_pct_skt0,local_pct_skt1,local_pct_skt2,local_pct_skt3,ipc,inst,inst_skt0,inst_skt1,inst_skt2,inst_skt3,afreq,freq,cpu_balance,l3hit,l2miss,l3miss,l3mpi,upi_in_gb,upi_out_gb,upi_out_pct,upi_in_pct,mem_bw_gb,mem_read_gb,mem_write_gb,mem_read_gb_skt0,mem_read_gb_skt1,mem_read_gb_skt2,mem_read_gb_skt3,mem_write_gb_skt0,mem_write_gb_skt1,mem_write_gb_skt2,mem_write_gb_skt3,data_mem_gb,data_mem_gb_node0,data_mem_gb_node1,data_mem_gb_node2,data_mem_gb_node3,pagetable_mb,pagetable_mb_node0,pagetable_mb_node1,pagetable_mb_node2,pagetable_mb_node3,tma_l3_bound,tma_dram_bound,tma_l1_bound,tma_store_bound,warmup_s
fio,details,80,20,2,readwrite_random,numabalancing,1788212926.782822,1788212994.5113254,91.140091085,19.487496865,57.99648248811215,12.400758625803304,47.149,0.489226866617,0.089262358561,0.5501847509696006,0.468339742186095,2026-08-31 23:48:46.782821894,2026-08-31 23:49:54.511325359,68,28.323529411764707,32.705882352941174,24.191176470588236,25.544117647058822,24.36764705882353,0.3685294117647059,6718.497794117648,1874.5155882352938,1495.4070588235293,1446.3255882352942,1902.2494117647059,0.9913235294117646,0.11764705882352938,0.760323845700941,0.07617647058823529,93.3120588235294,89.27132352941176,0.013324999999999997,63.020530072380495,128.09491857192094,46.482843137254896,22.64705882352941,112.51603372012869,70.03054371553308,42.4854900045956,27.220944680606618,7.107493824678308,6.137455623851103,29.564649730009194,16.91308048023897,3.9300896139705883,3.055513556985294,18.5868062097886,1.3012053545783546,0.5000057781443876,0.18224693747127757,0.10451715132769417,0.5144496805527631,12.242589613970589,8.476964613970589,1.265625,0.3515625,2.1484375,11.529508196721313,39.46984126984127,9.588888888888887,10.12539682539683,0.0
fio,details,80,20,3,readwrite_random,numabalancing,1788212995.5845149,1788213063.527077,99.592384895,24.800001766,63.16282137470672,15.72796831452789,47.309,0.308701613418,0.2076038612769999,0.3171298394284509,0.8558994580477715,2026-08-31 23:49:55.584514856,2026-08-31 23:51:03.527076960,68,26.808823529411764,33.76470588235294,24.235294117647058,24.779411764705884,19.720588235294116,0.3848529411764706,7750.2889705882335,2289.921470588235,1792.429411764706,1881.646323529412,1786.2920588235293,0.9835294117647058,0.11558823529411764,0.7800669506647608,0.06955882352941177,104.34779411764707,99.9239705882353,0.012935294117647059,74.88727869370405,146.7384489889706,53.35539215686274,26.97794117647059,135.1355335190717,81.76860825482535,53.36692540785845,29.851491411994488,17.194797219669116,22.00529239430147,12.717026510799633,20.960451085707717,10.773751866957722,13.776182502297795,7.85653995289522,1.312855393139284,0.485843886190386,0.289499254369024,0.27649529300518894,0.2610171873178055,12.264808768656716,8.499183768656716,1.265625,0.3515625,2.1484375,9.575,35.5076923076923,10.752307692307692,9.863076923076923,0.0
fio,details,80,20,4,readwrite_random,numabalancing,1788213066.7508068,1788213117.6701198,81.134333005,20.685135417,80.42669601982226,20.504040538901187,30.269,0.070538613753,0.0570516179009999,0.0889424345057362,0.2822064630702751,2026-08-31 23:51:06.750806808,2026-08-31 23:51:57.670119762,51,27.725490196078432,31.49019607843137,22.705882352941178,27.431372549019606,23.647058823529413,0.21529411764705883,8661.121176470588,2656.0170588235287,1797.8080392156864,2204.5494117647063,2002.748039215686,0.9901960784313726,0.15294117647058825,0.6768812094949487,0.08686274509803925,118.30098039215683,112.83196078431371,0.012050980392156862,85.53375248927695,166.27639380361518,60.50490196078431,30.869281045751634,153.73379672181372,93.69061848958334,60.04317938112746,36.93918792126226,8.64777707567402,29.38722292432598,18.716432866115195,25.944913449754903,5.120404028799019,17.836260723039217,11.141601945465686,1.298081817626953,0.5035946655273438,0.17325370788574218,0.32077224731445314,0.3004611968994141,12.341328125,8.575703125,1.265625,0.3515625,2.1484375,14.599999999999996,41.653191489361696,10.417021276595746,13.753191489361699,0.0
fio,details,80,20,5,readwrite_random,numabalancing,1788213120.99853,1788213179.3136938,85.649359127,19.758251707,68.14700003351896,15.72014919077168,37.71,0.340659333708,0.062978975036,0.4075205943644814,0.326129013389813,2026-08-31 23:52:00.998529911,2026-08-31 23:52:59.313693762,59,28.966101694915253,37.96610169491525,22.322033898305083,24.45762711864407,19.74576271186441,0.3072881355932203,7684.623898305084,2795.6964406779666,1516.7676271186438,1686.9184745762711,1685.2423728813562,0.9816949152542372,0.12864406779661017,0.5425365948353184,0.08152542372881355,102.98372881355932,98.33711864406781,0.012516949152542372,72.90869438559322,144.3054048596398,52.45056497175142,26.274011299435028,133.60567730402542,81.18562781382417,52.42004982123941,37.82757795948093,13.816947000794492,7.908403072033899,21.632699119438563,26.38138820842161,7.9956640625,4.74608696371822,13.29691108315678,1.3059266846755455,0.5859575600459658,0.24941595669450428,0.09860282108701508,0.37195863394901674,12.28912984913793,8.52350484913793,1.265625,0.3515625,2.1484375,10.732727272727272,36.594545454545454,11.052727272727276,10.136363636363631,0.0
fio,details,70,30,1,readwrite_random,default,1788213180.424749,1788213250.712196,97.156207472,36.795933386,58.706205924756304,22.23377897107871,49.652,0.432345248841,0.280249787972,0.4589156512922543,0.7829962582350839,2026-08-31 23:53:00.424748898,2026-08-31 23:54:10.712196112,70,25.785714285714285,25.557142857142857,28.557142857142857,24.142857142857142,24.442857142857143,0.3901428571428572,7914.909142857143,2028.949142857143,1892.4341428571431,2118.0587142857144,1875.4658571428574,0.9844285714285714,0.111,0.885464526782645,0.07128571428571427,92.8682857142857,88.72757142857145,0.01170857142857143,80.16905189732142,152.07892871093748,55.2857142857143,28.897619047619045,143.89564690290177,80.584384765625,63.311264090401785,25.544681640625,20.617944056919647,26.789046316964285,7.632712890624998,20.541801897321427,15.989053710937501,21.0963408203125,5.684068359375,1.3082235063825336,0.43492676871163505,0.3360377720424107,0.3390516553606306,0.19820731026785715,12.264285714285714,8.371595982142857,1.392689732142857,0.3515625,2.1484375,8.829629629629629,31.831818181818175,11.063636363636364,11.812121212121214,0.0
fio,details,70,30,2,readwrite_random,default,1788213254.0165017,1788213323.1232617,99.143266468,35.297242455,68.7697103224285,24.483570345640768,43.253,0.5600115716509999,0.303035418566,0.5810632781113539,0.8803308950884356,2026-08-31 23:54:14.016501664,2026-08-31 23:55:23.123261690,69,28.17391304347826,33.31884057971015,23.782608695652176,17.71014492753623,27.971014492753625,0.3653623188405796,7779.397536231883,2331.7515942028986,1725.9989855072465,1534.2250724637681,2187.423043478261,0.9830434782608696,0.10999999999999999,0.657971061873869,0.07608695652173911,92.54144927536233,88.3255072463768,0.011266666666666666,75.2382286005435,148.4685596410779,53.997584541062814,27.10869565217391,138.9465477807971,77.66776367187501,61.2787839673913,31.810084210824282,7.744091938405798,11.785781533061595,26.327806131114134,25.89494225543478,5.705224184782609,8.875316745923914,20.803300922780796,1.2965110004812046,0.5288362917692765,0.17734311974566916,0.15007223599198935,0.4402593529742697,12.242357336956522,8.475317028985508,1.266304347826087,0.35167572463768115,2.1490602355072466,8.452307692307691,33.20461538461538,11.904615384615386,11.812307692307693,0.0
fio,details,70,30,3,readwrite_random,default,1788213326.792577,1788213396.6566665,97.043797333,37.591139454,59.13449339707943,22.90649221227938,49.237,0.308852932723,0.163916733175,0.3257968034631751,0.4461034860591112,2026-08-31 23:55:26.792577028,2026-08-31 23:56:36.656666517,70,25.271428571428572,25.97142857142857,23.3,27.785714285714285,25.67142857142857,0.4145714285714286,8029.3622857142855,2043.2548571428574,1704.0065714285715,2182.098714285715,2100.0004285714285,0.983,0.10914285714285715,0.7809026054929686,0.07371428571428572,92.29471428571429,88.14628571428571,0.011825714285714285,83.20108984374997,153.34554171316964,55.748809523809534,30.01071428571429,148.92216378348215,82.69961383928569,66.22254938616071,19.530501953125,17.006779854910718,24.723600306919643,21.438731724330353,16.372547433035713,12.797314453125,19.90319405691964,17.14949428013393,1.308281980242048,0.34751570565359935,0.28439053126743863,0.3076814379010882,0.36870117187499996,12.21635044642857,5.5796875,4.0983816964285715,0.38984375,2.1484375,9.006060606060604,32.593939393939394,11.383333333333333,11.016666666666667,0.0
fio,details,70,30,4,readwrite_random,default,1788213400.430968,1788213468.8105445,102.02732762,41.220440587,64.11729715054146,25.904267998072935,47.741,0.4350126158169999,0.29734786153,0.4399998256852844,0.7411150211463987,2026-08-31 23:56:40.430968046,2026-08-31 23:57:48.810544491,69,25.347826086956523,27.956521739130434,24.695652173913043,25.768115942028984,23.768115942028984,0.4139130434782608,8633.982898550725,2309.8994202898552,2038.1984057971015,2218.7947826086956,2067.088695652174,0.9815942028985508,0.10869565217391304,0.8823753917135233,0.07695652173913041,100.0555072463768,95.61434782608694,0.011226086956521737,88.19506524569746,163.40426361526272,59.50603864734299,31.873188405797098,158.18518045176629,87.14145536118662,71.04372452445651,26.694448454483695,19.179824218750003,20.005139266304347,21.26204384624094,22.55943472599638,15.489372310914856,16.113869735054344,16.88104775249094,1.3006082617718242,0.4237209817637568,0.29909614894701086,0.2298032788262851,0.34799481820369116,12.246716485507246,5.699275362318841,1.3580163043478262,2.759963768115942,2.4294610507246377,8.16875,30.66875,11.534374999999999,12.653125000000001,0.0
fio,details,70,30,5,readwrite_random,default,1788213472.194942,1788213542.044731,98.685572121,41.15000345,60.15246611779526,25.083268392271595,49.221,0.481164399254,0.383458020239,0.5034322814590186,0.9585041821621004,2026-08-31 23:57:52.194941998,2026-08-31 23:59:02.044730902,70,26.47142857142857,30.9,22.771428571428572,22.928571428571427,25.857142857142858,0.38142857142857145,8157.52957142857,2418.3030000000003,1864.5327142857143,1856.6518571428571,2018.0411428571433,0.9808571428571428,0.10971428571428571,0.7677498878936415,0.07814285714285715,93.45585714285714,89.24214285714285,0.010882857142857144,82.10512583705358,155.3180697544643,56.48333333333334,29.62261904761905,149.95330245535712,82.70506752232144,67.24823409598214,32.15588448660715,15.832668666294643,16.371987862723213,18.344528041294645,27.134167410714284,12.552022181919643,12.847592075892859,14.714452566964281,1.3054891313825334,0.5110726492745535,0.26973915100097656,0.19972670418875557,0.3249506269182478,12.247265625,8.408482142857142,1.2694754464285714,0.3515625,2.2177455357142857,10.796969696969697,30.136363636363637,11.724242424242423,12.69090909090909,0.0
fio,details,70,30,1,readwrite_random,interleaved,1788213545.6786962,1788213611.2794724,100.224808298,41.016427679,66.90648191954432,27.381093798504804,44.944,0.3837905800489999,0.270844919059,0.3921032365169578,0.6758904781152499,2026-08-31 23:59:05.678696156,2026-09-01 00:00:11.279472351,65,25.076923076923077,24.984615384615385,23.615384615384617,26.015384615384615,25.553846153846155,0.40492307692307694,8958.396153846154,2197.1126153846153,2130.8358461538464,2272.814769230769,2357.632923076923,0.9798461538461538,0.1133846153846154,0.9038030582695266,0.07923076923076923,102.34307692307694,97.6583076923077,0.010830769230769232,92.2186377704327,168.25484900841346,61.237179487179496,33.33846153846153,164.8398701923077,90.99201697716347,73.84785426682691,22.825384615384618,22.761862229567313,22.664279597355765,22.74049068509615,18.741841947115386,18.28316090745192,18.237154296875,18.58569771634615,1.292612191402551,0.3543457840428208,0.33076638886422827,0.25177337184096826,0.3557266466545336,12.244377367424242,6.231830018939394,2.030007102272727,1.0890151515151516,2.8935250946969697,8.378688524590165,30.35483870967742,12.195161290322579,13.054838709677417,0.0
fio,details,70,30,2,readwrite_random,interleaved,1788213614.9998977,1788213682.196969,95.741382458,39.402060107,61.727752955626705,25.403859540924422,46.537,0.306091572822,0.236711094494,0.3270479310832714,0.6140322960734806,2026-09-01 00:00:14.999897718,2026-09-01 00:01:22.196969032,67,24.880597014925375,27.19402985074627,25.91044776119403,24.53731343283582,21.582089552238806,0.4016417910447761,8504.209104477612,2073.9273134328364,2113.78656716418,2135.638358208955,2180.856716417911,0.9822388059701493,0.1128358208955224,0.9509690837641515,0.0782089552238806,97.874776119403,93.29746268656717,0.010908955223880596,88.1082566173041,160.90094362173508,58.552238805970156,31.844527363184074,156.90362188083023,87.05193199043843,69.8516891616138,21.876619636194032,21.785668726679106,21.703076026119405,21.686567018423506,17.513049352845155,17.426683477145524,17.572524632695895,17.339430970149248,1.2957740897562966,0.354995385924382,0.33178847583372206,0.2524551277730002,0.3565550277482218,12.215485074626866,6.182252798507463,1.9690415111940298,1.0931669776119404,2.9721315298507465,8.73220338983051,30.9015625,12.9265625,13.2625,0.0
fio,details,70,30,3,readwrite_random,interleaved,1788213685.5864174,1788213755.054461,96.557938024,41.049638549,59.332043918163386,25.22296801916894,48.829,0.280281860958,0.3009316429909999,0.2969142919826904,0.750317470413109,2026-09-01 00:01:25.586417437,2026-09-01 00:02:35.054461002,70,25.014285714285716,22.571428571428573,22.17142857142857,26.87142857142857,28.87142857142857,0.41785714285714287,8275.976857142856,1929.9404285714284,1928.7864285714277,2145.6097142857147,2271.640857142858,0.979,0.11128571428571428,0.8490719043490645,0.0832857142857143,96.60542857142858,92.09242857142857,0.010479999999999998,86.30064606584824,157.48235212053575,57.26309523809524,31.16428571428571,153.61662458147322,85.62056319754466,67.99606138392858,21.483700753348213,21.341642717633928,21.307267299107142,21.487953125000004,17.102619140625,16.699413643973216,17.011260184151787,17.18276688058036,1.3061359792515852,0.3575878972592561,0.33465565114781476,0.25487479610719543,0.3590405782063802,12.22175045289855,6.22067481884058,2.0324388586956523,1.0979959239130435,2.8706408514492754,8.827272727272726,30.96515151515151,12.962121212121213,14.404545454545456,0.0
fio,details,70,30,4,readwrite_random,interleaved,1788213758.7220244,1788213825.743076,100.770074878,39.929665623,65.1995640822946,25.83588004520164,46.37,0.372619823707,0.230849602013,0.3784180200370557,0.5911470824005419,2026-09-01 00:02:38.722024441,2026-09-01 00:03:45.743076086,67,25.17910447761194,26.074626865671643,24.73134328358209,27.119402985074625,22.134328358208954,0.4076119402985075,8837.436865671641,2158.9525373134325,2138.5862686567166,2308.5899999999997,2231.307313432835,0.9847761194029852,0.11402985074626865,0.9263603622370005,0.06656716417910448,107.10402985074627,102.43537313432836,0.011817910447761195,90.67974521921643,167.48860570195896,60.97139303482587,32.77860696517413,161.2787870219216,90.94855279267723,70.33023510377801,22.75417239972015,22.782034310867534,22.656523145988807,22.75582279034515,17.686476795708952,17.482043493470147,17.51561581739739,17.64609812266791,1.30687793333139,0.3572888730177239,0.33496708656424906,0.2556164869621618,0.3590126606955457,12.252623600746269,6.204990671641791,2.07841651119403,1.0638409514925373,2.9053754664179103,9.080952380952379,32.17301587301588,12.298412698412701,12.75873015873016,0.0
fio,details,70,30,5,readwrite_random,interleaved,1788213829.175907,1788213891.2735138,108.604499925,43.75155124,78.5890890758767,31.658724623028313,41.462,0.469466483137,0.319960727339,0.4464037990357051,0.7522540741799376,2026-09-01 00:03:49.175906897,2026-09-01 00:04:51.273513794,62,24.951612903225808,28.20967741935484,21.419354838709676,24.580645161290324,26.06451612903226,0.35919354838709683,9987.68612903226,2497.0177419354836,2325.1999999999994,2556.2903225806454,2609.1769354838707,0.9804838709677419,0.1229032258064516,0.8911622544175188,0.08129032258064513,114.03,108.83064516129032,0.010638709677419355,102.94799946446571,181.99231067288306,66.2284946236559,37.26612903225807,183.68067036290324,101.0228874747984,82.65778288810485,25.336335212953628,25.25313901839718,25.200089780745973,25.23332393523186,20.667819430443547,20.92315146169355,20.644610950100805,20.422202463457662,1.2987998224073842,0.3556343201668032,0.332831290460402,0.2532289566532258,0.3571052551269531,12.284778225806452,6.162676411290323,2.001890120967742,1.1246219758064515,2.9955897177419355,9.382758620689653,31.256896551724136,11.660344827586206,12.968965517241378,0.0
fio,details,70,30,1,readwrite_random,numabalancing,1788213893.697563,1788213961.1510503,93.030492895,37.781930882,59.621938983467906,24.213102956298854,46.818,0.318356967024,0.178545158768,0.3501642400125662,0.4833488846511761,2026-09-01 00:04:53.697562933,2026-09-01 00:06:01.151050329,68,25.61764705882353,29.485294117647058,24.86764705882353,21.61764705882353,26.735294117647058,0.3852941176470588,8179.40426470588,1989.6029411764703,2026.587352941177,1937.6457352941172,2225.5674999999997,0.985735294117647,0.11661764705882352,0.8706299563118699,0.07323529411764705,97.51235294117647,92.93647058823531,0.011795588235294118,84.56335090188419,156.64042652803312,56.91666666666666,30.51348039215686,151.5518796641791,85.14052574043843,66.41135406949627,22.91145201725746,23.887013905083954,14.386463386194029,23.95559672341418,18.225575443097014,18.49382929104478,10.774744490438431,18.917204844916043,1.3034083983477422,0.3823266309850356,0.3608620587517234,0.16966657077564912,0.39056727465461283,12.232019761029411,8.122012867647058,1.4232536764705883,0.3708065257352941,2.3159466911764706,12.016666666666667,34.918749999999996,12.396875,12.75,0.0
