label,dataset,streams,tag,run_id,elapsed_s,start_time,end_time,phase,samples,local_pct,local_pct_skt0,local_pct_skt1,local_pct_skt2,local_pct_skt3,ipc,inst,inst_skt0,inst_skt1,inst_skt2,inst_skt3,afreq,freq,cpu_balance,l3hit,l2miss,l3miss,l3mpi,upi_in_gb,upi_out_gb,upi_out_pct,upi_in_pct,mem_bw_gb,mem_read_gb,mem_write_gb,mem_read_gb_skt0,mem_read_gb_skt1,mem_read_gb_skt2,mem_read_gb_skt3,mem_write_gb_skt0,mem_write_gb_skt1,mem_write_gb_skt2,mem_write_gb_skt3,data_mem_gb,data_mem_gb_node0,data_mem_gb_node1,data_mem_gb_node2,data_mem_gb_node3,pagetable_mb,pagetable_mb_node0,pagetable_mb_node1,pagetable_mb_node2,pagetable_mb_node3,warmup_s,sf
duckdb,tpch_sf30_s1_imbalanced,1,imbalanced,10,5.8394,2026-08-27T15:58:48.426032,2026-08-27T15:58:54.267618,warm,6,28.333333333333332,27.5,54.5,51.833333333333336,53.333333333333336,0.8516666666666667,99837.73166666667,26570.0,24978.97666666667,24173.194999999996,24115.561666666672,0.9966666666666667,0.445,0.9076236984067245,0.7283333333333334,246.68666666666664,68.61,0.0007666666666666668,17.835815429687496,39.96919270833333,14.097222222222223,6.111111111111112,33.54349283854167,18.104654947916668,15.438839518229166,17.739342447916666,0.12231282552083333,0.12629557291666665,0.1167041015625,15.102433268229168,0.11423665364583334,0.11620930989583333,0.10595703125,9.445171356201172,9.193267822265625,0.06833648681640625,0.08000946044921875,0.10355758666992188,41.910807291666664,36.262369791666664,1.31640625,1.31640625,3.015625,0.0,30.0
duckdb,tpch_sf30_s1_interleaved,1,interleaved,1,20.9855,2026-08-27T16:39:52.467160,2026-08-27T16:40:13.455118,cold,21,24.857142857142858,31.238095238095237,22.476190476190474,25.238095238095237,21.0,1.1452380952380952,24660.81142857143,6255.9114285714295,6259.496190476189,6147.798095238096,5997.604761904762,0.917142857142857,0.09619047619047619,0.9581609412958995,0.7685714285714286,64.1647619047619,19.12142857142857,0.0005095238095238095,5.995068824404761,16.10444568452381,5.436507936507937,1.6984126984126986,11.711004464285715,5.836103050595237,5.874901878720239,1.4774614025297619,1.4615252976190476,1.4652725074404762,1.4318443080357144,1.4137527901785714,1.488295665922619,1.5040852864583332,1.4687672061011903,5.233602432977586,1.296077909923735,1.2930835542224703,1.334491911388579,1.3108082725888206,31.97172619047619,9.228050595238095,7.014694940476191,6.836495535714286,8.892857142857142,0.0,30.0
duckdb,tpch_sf30_s1_interleaved,1,interleaved,2,5.5525,2026-08-27T16:40:13.459440,2026-08-27T16:40:19.014661,warm,6,25.166666666666668,25.5,24.166666666666668,26.0,24.166666666666668,0.9133333333333334,105813.12833333334,26434.17,26339.51166666667,26565.48833333334,26473.95166666667,0.9966666666666667,0.4283333333333334,0.9914936001239201,0.7133333333333335,255.155,72.54,0.0007499999999999999,19.881440429687498,50.583094075520826,18.083333333333332,6.777777777777778,38.00367024739583,20.635379231770834,17.368291015625,5.231905924479167,5.2159635416666665,5.060047200520834,5.1274625651041665,4.205704752604166,4.480581054687501,4.2940055338541665,4.3880029296875,9.116545867919921,2.282265472412109,2.287825012207031,2.267120361328125,2.2779312133789062,40.1109375,11.28984375,9.00703125,8.81015625,11.00546875,0.0,30.0
duckdb,tpch_sf30_s1_interleaved,1,interleaved,3,5.6086,2026-08-27T16:40:19.018840,2026-08-27T16:40:24.629803,warm,6,25.0,25.833333333333332,22.833333333333332,24.833333333333332,26.166666666666668,0.9233333333333333,101672.43666666666,25217.95,24758.933333333334,25186.158333333336,26509.391666666666,0.9933333333333333,0.41500000000000004,0.9339683703291318,0.735,258.05333333333334,69.91833333333334,0.0007666666666666667,18.87828450520833,48.128076171874994,17.180555555555557,6.388888888888889,37.725345703125,19.811208984375,17.91413671875,5.059580078125,5.00453515625,4.88279296875,4.86430078125,4.374486328125,4.65628515625,4.480517578125,4.40284765625,9.05422337849935,2.287591298421224,2.2653611501057944,2.2519423166910806,2.246249516805013,40.723307291666664,11.397786458333334,9.128255208333334,9.076171875,11.117838541666666,0.0,30.0
duckdb,tpch_sf30_s1_interleaved,1,interleaved,4,5.5321,2026-08-27T16:40:24.633121,2026-08-27T16:40:30.167579,warm,5,25.0,24.6,26.4,25.2,24.2,0.9119999999999999,105568.54,26009.87,26874.916000000005,26213.361999999997,26470.388,0.9960000000000001,0.42799999999999994,0.9678121412546925,0.72,268.56399999999996,75.588,0.0007599999999999999,20.316853515625002,51.460195312500005,18.333333333333332,7.0,36.937444661458336,19.980065104166666,16.9573779296875,5.053214518229166,5.0315152994791665,4.955335286458333,4.9399999999999995,4.10669921875,4.305218098958333,4.285782877604166,4.259677734375,9.396490097045898,2.3633670806884766,2.3518269856770835,2.334189732869466,2.3468602498372397,41.229166666666664,11.596354166666666,9.19921875,9.223958333333334,11.209635416666666,0.0,30.0
duckdb,tpch_sf30_s1_interleaved,1,interleaved,5,5.5644,2026-08-27T16:40:30.170030,2026-08-27T16:40:35.736889,warm,6,25.0,26.5,23.666666666666668,24.166666666666668,25.833333333333332,0.9183333333333333,104257.46666666667,26214.528333333335,25411.618333333336,25727.59833333333,26903.72,0.9950000000000001,0.425,0.9445392062262518,0.715,258.3416666666667,74.13166666666666,0.0007833333333333334,19.495146484375002,49.465756835937505,17.583333333333332,6.666666666666667,37.059986979166666,20.090935872395836,16.969049479166667,5.076266276041667,5.116197916666667,4.952044270833333,4.946427408854167,4.0793684895833335,4.430618489583333,4.253836263020834,4.2052294921875,9.07165069580078,2.2746345520019533,2.277399444580078,2.260087585449219,2.258747863769531,41.4953125,11.65,9.2515625,9.2703125,11.3234375,0.0,30.0
duckdb,tpch_sf30_s1_interleaved,1,interleaved,6,5.5478,2026-08-27T16:40:35.740945,2026-08-27T16:40:41.291123,warm,5,25.0,23.0,25.0,25.2,26.6,0.9099999999999999,103344.906,25130.25,25634.267999999996,25667.974,26912.414,0.994,0.426,0.9337791102648763,0.7259999999999999,270.226,75.37,0.00074,20.144234374999996,51.101058593750004,18.283333333333335,6.933333333333334,38.327457031250006,20.32473828125,18.002718750000003,5.09021484375,5.19753125,5.063287109375,4.973705078125,4.40673046875,4.669068359375,4.533396484374999,4.39351953125,9.307749430338541,2.3307679494222007,2.347895304361979,2.3120155334472656,2.317657470703125,41.454427083333336,11.608072916666666,9.294921875,9.276692708333334,11.275390625,0.0,30.0
duckdb,tpch_sf30_s1_interleaved,1,interleaved,7,5.5739,2026-08-27T16:40:41.298898,2026-08-27T16:40:46.875322,warm,6,25.166666666666668,26.166666666666668,24.666666666666668,24.0,25.333333333333332,0.9066666666666666,105311.98666666668,26360.054999999997,26092.521666666667,25833.365,27026.044999999995,0.9950000000000001,0.4283333333333334,0.9558692365087088,0.7116666666666666,257.77500000000003,73.27999999999999,0.0007666666666666667,19.682508138020836,49.86955403645834,17.777777777777775,6.6944444444444455,37.339962565104166,20.2845458984375,17.055416666666666,5.135686848958334,5.154957682291666,5.034191080729166,4.959713541666667,4.103829752604167,4.428424479166667,4.313260091145833,4.2099007161458335,9.066848754882812,2.2722511291503906,2.2731178283691404,2.2582939147949217,2.2627052307128905,41.41015625,11.63203125,9.28046875,9.25625,11.24140625,0.0,30.0
duckdb,tpch_sf30_s1_interleaved,1,interleaved,8,5.4717,2026-08-27T16:40:46.881667,2026-08-27T16:40:52.355741,warm,5,25.2,25.0,24.6,26.2,25.0,0.916,103204.268,25748.718,25613.553999999996,25820.629999999997,26021.368,0.994,0.42200000000000004,0.984327726351666,0.734,278.544,78.34200000000001,0.00078,20.857238281249998,51.360888671875,18.283333333333335,7.116666666666667,39.983068359375,21.05312890625,18.9299375,5.331951171875,5.325824218749999,5.1985390625,5.196814453125,4.610732421875,4.9068144531249995,4.693734375,4.718658203125001,9.000288009643555,2.2592283884684243,2.2431087493896484,2.242396672566732,2.258054733276367,41.126953125,11.576171875,9.223958333333334,9.119140625,11.207682291666666,0.0,30.0
duckdb,tpch_sf30_s1_interleaved,1,interleaved,9,5.5754,2026-08-27T16:40:52.359459,2026-08-27T16:40:57.937102,warm,6,25.0,24.666666666666668,24.666666666666668,23.833333333333332,27.166666666666668,0.915,106919.51666666666,26554.968333333327,26516.285000000003,25962.936666666665,27885.326666666664,0.9933333333333333,0.43,0.9310608757437304,0.7116666666666666,258.60999999999996,73.46166666666666,0.0007499999999999999,19.76196614583333,50.31769531250001,17.98611111111111,6.791666666666668,37.32070149739584,20.321427408854166,16.9992724609375,5.157119140625,5.1268115234375005,5.027000325520833,5.010496419270834,4.132858072916666,4.376658528645833,4.3014453125,4.188308919270834,8.954667663574218,2.2565322875976563,2.234605407714844,2.2219314575195312,2.2408294677734375,41.69296875,11.671875,9.35390625,9.30703125,11.36015625,0.0,30.0
duckdb,tpch_sf30_s1_interleaved,1,interleaved,10,5.5555,2026-08-27T16:40:57.939652,2026-08-27T16:41:03.497654,warm,5,25.0,25.4,24.6,25.0,25.4,0.922,100597.034,25151.922,24910.420000000002,24845.886000000002,25688.809999999998,0.9960000000000001,0.41200000000000003,0.9671871137666558,0.736,271.058,75.77000000000001,0.00078,19.850107421875002,50.109595703125,17.916666666666668,6.833333333333332,37.83384765625,19.9933046875,17.84054296875,5.057001953125001,5.0706328124999995,4.9568281249999995,4.90883984375,4.3176796875,4.591544921875,4.50222265625,4.429095703124999,9.520639419555664,2.3966325124104815,2.3880144755045576,2.365365982055664,2.371526082356771,42.099609375,11.775390625,9.431640625,9.391276041666666,11.501302083333334,0.0,30.0
duckdb,tpch_sf30_s1_numa-balancing,1,numa-balancing,1,21.0078,2026-08-27T17:11:31.072971,2026-08-27T17:11:52.083549,cold,21,59.904761904761905,69.61904761904762,57.38095238095238,56.38095238095238,55.857142857142854,1.2395238095238097,23456.969523809523,5862.575714285715,5649.217142857143,5803.554761904763,6141.621428571429,0.9123809523809524,0.09000000000000001,0.9198250345709078,0.7661904761904763,61.691428571428574,18.761904761904763,0.0005047619047619047,3.039229910714286,10.571443452380953,3.4246031746031753,0.7658730158730158,10.085006975446428,5.251469959077381,4.833536551339286,1.2822405133928572,1.1857333519345237,1.3899479166666668,1.3935477120535715,1.1916773623511905,1.1131115141369048,1.2572925967261905,1.2714574032738095,5.386225382486979,1.2942942664736794,1.262736547560919,1.4589355105445498,1.3704701378231956,32.329799107142854,8.3203125,5.707961309523809,10.381510416666666,7.920014880952381,0.0,30.0
duckdb,tpch_sf30_s1_numa-balancing,1,numa-balancing,2,5.3053,2026-08-27T17:11:52.089653,2026-08-27T17:11:57.397147,warm,6,52.666666666666664,53.5,53.166666666666664,48.666666666666664,53.833333333333336,0.9266666666666667,112874.52333333333,28192.176666666666,27868.559999999998,27804.545000000002,29009.243333333332,0.9966666666666667,0.45,0.9584719146414598,0.7300000000000001,268.66833333333335,73.09499999999998,0.0007,12.606012369791666,39.63200520833333,14.027777777777777,4.097222222222222,35.077173828125,19.59080078125,15.486375,4.85026171875,4.9300996093750005,4.5736171875,5.2368203125,3.844705078125,3.8125722656249996,3.70537109375,4.1237265625,8.97845687866211,2.228571319580078,2.131529998779297,2.301226043701172,2.331212615966797,40.0390625,10.23125,7.58515625,12.3296875,9.89921875,0.0,30.0
