round,elapsed_ms,tag
0,0.924730,alloc_repl
1,0.113155,alloc_repl
2,0.161740,alloc_repl
3,0.159976,alloc_repl
4,0.150779,alloc_repl
5,0.160249,alloc_repl
6,0.162312,alloc_repl
7,0.161538,alloc_repl
8,0.160518,alloc_repl
9,0.160347,alloc_repl
10,0.171162,alloc_repl
11,0.169070,alloc_repl
12,0.171426,alloc_repl
13,0.165770,alloc_repl
14,0.174203,alloc_repl
15,0.169071,alloc_repl
16,0.171579,alloc_repl
17,0.169276,alloc_repl
18,0.171964,alloc_repl
19,0.166073,alloc_repl
