round,elapsed_ms,tag
0,2.854870,alloc_repl
1,0.158144,alloc_repl
2,0.207273,alloc_repl
3,0.210811,alloc_repl
4,0.207551,alloc_repl
5,0.204908,alloc_repl
6,0.210602,alloc_repl
7,0.211401,alloc_repl
8,0.208326,alloc_repl
9,0.205417,alloc_repl
10,0.220224,alloc_repl
11,0.215934,alloc_repl
12,0.216085,alloc_repl
13,0.220780,alloc_repl
14,0.212721,alloc_repl
15,0.218571,alloc_repl
16,0.215178,alloc_repl
17,0.214790,alloc_repl
18,0.217672,alloc_repl
19,0.220503,alloc_repl
