time,variant,elapsed,phase,limit,current_mb,high_events,psi_some_avg10,anon,file,pgscan,pgsteal,pgmajfault,vm_numa_pte_updates,vm_numa_huge_pte_updates,vm_numa_hint_faults,vm_numa_hint_faults_local,vm_numa_pages_migrated,vm_pgmigrate_success,vm_pgmigrate_fail
2026-08-29T23:48:29.964,numa-balancing,179.002,3G,3G,2243,0,0.00,217194496,2107695104,0,0,20358,581084,0,514647,360580,75234,75234,0
2026-08-29T23:48:30.464,numa-balancing,179.502,3G,3G,2243,0,0.00,217194496,2107695104,0,0,20358,581084,0,515093,360950,75239,75239,0
2026-08-29T23:48:30.965,numa-balancing,180.003,2.5G,2560M,2243,0,0.00,217194496,2107695104,0,0,20358,581084,0,515187,360994,75240,75240,0
2026-08-29T23:48:31.465,numa-balancing,180.503,2.5G,2560M,2242,0,0.00,217194496,2107695104,0,0,20358,581084,0,515218,361007,75244,75244,0
2026-08-29T23:48:31.965,numa-balancing,181.003,2.5G,2560M,2242,0,0.00,217194496,2107695104,0,0,20358,582128,0,515619,361217,75252,75252,0
2026-08-29T23:48:32.465,numa-balancing,181.503,2.5G,2560M,2243,0,0.00,217194496,2107695104,0,0,20358,582945,0,516387,361790,75256,75256,0
2026-08-29T23:48:32.965,numa-balancing,182.003,2.5G,2560M,2243,0,0.00,217194496,2107695104,0,0,20358,582945,0,516511,361861,75262,75262,0
2026-08-29T23:48:33.465,numa-balancing,182.503,2.5G,2560M,2242,0,0.00,217194496,2107695104,0,0,20358,583503,0,517506,362549,75298,75298,0
2026-08-29T23:48:33.965,numa-balancing,183.003,2.5G,2560M,2241,0,0.00,217194496,2107695104,0,0,20358,583830,0,517932,362843,75300,75300,0
2026-08-29T23:48:34.465,numa-balancing,183.503,2.5G,2560M,2242,0,0.00,217194496,2107695104,0,0,20358,584151,0,518220,363104,75307,75307,0
2026-08-29T23:48:34.965,numa-balancing,184.003,2.5G,2560M,2242,0,0.00,217194496,2107695104,0,0,20358,584151,0,518224,363107,75307,75307,0
2026-08-29T23:48:35.465,numa-balancing,184.503,2.5G,2560M,2242,0,0.00,217194496,2107695104,0,0,20358,585193,0,518626,363370,75313,75313,0
2026-08-29T23:48:35.965,numa-balancing,185.003,2.5G,2560M,2242,0,0.00,217194496,2107695104,0,0,20358,585193,0,518764,363445,75325,75325,0
2026-08-29T23:48:36.465,numa-balancing,185.503,2.5G,2560M,2242,0,0.00,217194496,2107695104,0,0,20358,585193,0,519214,363822,75334,75334,0
2026-08-29T23:48:36.965,numa-balancing,186.003,2.5G,2560M,2242,0,0.00,217194496,2107695104,0,0,20358,585193,0,519304,363864,75334,75334,0
2026-08-29T23:48:37.465,numa-balancing,186.503,2.5G,2560M,2243,0,0.00,217194496,2107695104,0,0,20358,585193,0,519333,363878,75334,75334,0
2026-08-29T23:48:37.965,numa-balancing,187.003,2.5G,2560M,2243,0,0.00,217194496,2107695104,0,0,20358,586166,0,519678,364017,75345,75345,0
2026-08-29T23:48:38.465,numa-balancing,187.503,2.5G,2560M,2243,0,0.00,217194496,2107695104,0,0,20358,586397,0,520357,364556,75355,75355,0
2026-08-29T23:48:38.965,numa-balancing,188.003,2.5G,2560M,2243,0,0.00,217194496,2107695104,0,0,20358,587347,0,520709,364790,75369,75369,0
2026-08-29T23:48:39.465,numa-balancing,188.503,2.5G,2560M,2243,0,0.00,217194496,2107695104,0,0,20358,587580,0,521533,365396,75382,75382,0
2026-08-29T23:48:39.965,numa-balancing,189.003,2.5G,2560M,2243,0,0.00,217194496,2107695104,0,0,20358,587580,0,521628,365448,75386,75386,0
2026-08-29T23:48:40.465,numa-balancing,189.503,2.5G,2560M,2244,0,0.00,217194496,2107695104,0,0,20358,588523,0,522532,366095,75397,75397,0
2026-08-29T23:48:40.965,numa-balancing,190.003,2.5G,2560M,2244,0,0.00,217194496,2107695104,0,0,20358,588850,0,522962,366258,75397,75397,0
2026-08-29T23:48:41.465,numa-balancing,190.503,2.5G,2560M,2243,0,0.00,217194496,2107695104,0,0,20358,589166,0,523251,366440,75397,75397,0
2026-08-29T23:48:41.965,numa-balancing,191.003,2.5G,2560M,2242,0,0.00,217198592,2107695104,0,0,20358,590145,0,523334,366479,75398,75398,0
2026-08-29T23:48:42.465,numa-balancing,191.503,2.5G,2560M,2243,0,0.00,217198592,2107695104,0,0,20358,590145,0,524151,366702,75727,75727,0
2026-08-29T23:48:42.965,numa-balancing,192.003,2.5G,2560M,2243,0,0.00,217198592,2107695104,0,0,20358,590562,0,524556,366727,75729,75729,0
2026-08-29T23:48:43.465,numa-balancing,192.503,2.5G,2560M,2242,0,0.00,217198592,2107695104,0,0,20358,590874,0,524882,366786,75730,75730,0
2026-08-29T23:48:43.965,numa-balancing,193.003,2.5G,2560M,2243,0,0.00,217198592,2107695104,0,0,20358,605520,0,529109,367473,75759,75759,0
2026-08-29T23:48:44.465,numa-balancing,193.503,2.5G,2560M,2243,0,0.00,217198592,2107695104,0,0,20358,605520,0,529114,367476,75759,75759,0
2026-08-29T23:48:44.965,numa-balancing,194.003,2.5G,2560M,2243,0,0.00,217198592,2107695104,0,0,20358,606563,0,529443,367620,75764,75764,0
2026-08-29T23:48:45.465,numa-balancing,194.503,2.5G,2560M,2243,0,0.00,217198592,2107695104,0,0,20358,606563,0,529630,367726,75767,75767,0
2026-08-29T23:48:45.965,numa-balancing,195.003,2.5G,2560M,2241,0,0.00,216879104,2107695104,0,0,20358,606563,0,529980,367809,75796,75796,0
2026-08-29T23:48:46.465,numa-balancing,195.503,2.5G,2560M,2242,0,0.00,216879104,2107695104,0,0,20358,606563,0,530142,367878,75807,75807,0
2026-08-29T23:48:46.965,numa-balancing,196.003,2.5G,2560M,2241,0,0.00,216879104,2107695104,0,0,20358,606563,0,530188,367903,75807,75807,0
2026-08-29T23:48:47.465,numa-balancing,196.503,2.5G,2560M,2242,0,0.00,216879104,2107695104,0,0,20358,606563,0,530217,367916,75807,75807,0
2026-08-29T23:48:47.965,numa-balancing,197.003,2.5G,2560M,2242,0,0.00,217198592,2107695104,0,0,20358,607944,0,531075,368265,75877,75877,0
2026-08-29T23:48:48.465,numa-balancing,197.503,2.5G,2560M,2242,0,0.00,217198592,2107695104,0,0,20358,608176,0,531670,368550,76099,76099,0
2026-08-29T23:48:48.965,numa-balancing,198.003,2.5G,2560M,2241,0,0.00,217198592,2107695104,0,0,20358,609126,0,532095,368798,76118,76118,0
2026-08-29T23:48:49.465,numa-balancing,198.503,2.5G,2560M,2242,0,0.00,217198592,2107695104,0,0,20358,609364,0,532849,369391,76128,76128,0
2026-08-29T23:48:49.965,numa-balancing,199.003,2.5G,2560M,2242,0,0.00,217198592,2107695104,0,0,20358,610310,0,533142,369554,76136,76136,0
2026-08-29T23:48:50.465,numa-balancing,199.503,2.5G,2560M,2242,0,0.00,217198592,2107695104,0,0,20358,610459,0,533941,370187,76142,76142,0
2026-08-29T23:48:50.965,numa-balancing,200.003,2.5G,2560M,2241,0,0.00,217198592,2107695104,0,0,20358,611408,0,534306,370416,76151,76151,0
2026-08-29T23:48:51.465,numa-balancing,200.503,2.5G,2560M,2242,0,0.00,217198592,2107695104,0,0,20358,611581,0,535114,371064,76156,76156,0
2026-08-29T23:48:51.965,numa-balancing,201.003,2.5G,2560M,2242,0,0.00,217198592,2107695104,0,0,20358,611908,0,535532,371291,76156,76156,0
2026-08-29T23:48:52.465,numa-balancing,201.503,2.5G,2560M,2243,0,0.00,217198592,2107695104,0,0,20358,612141,0,535797,371527,76156,76156,0
2026-08-29T23:48:52.965,numa-balancing,202.003,2.5G,2560M,2243,0,0.00,217198592,2107695104,0,0,20358,612141,0,535799,371528,76156,76156,0
2026-08-29T23:48:53.465,numa-balancing,202.503,2.5G,2560M,2242,0,0.00,217198592,2107695104,0,0,20358,613265,0,536524,371975,76158,76158,0
2026-08-29T23:48:53.965,numa-balancing,203.003,2.5G,2560M,2242,0,0.00,217198592,2107695104,0,0,20358,613265,0,536629,372039,76159,76159,0
2026-08-29T23:48:54.465,numa-balancing,203.503,2.5G,2560M,2243,0,0.00,217198592,2107695104,0,0,20358,613265,0,536826,372171,76159,76159,0
2026-08-29T23:48:54.965,numa-balancing,204.003,2.5G,2560M,2242,0,0.00,217198592,2107695104,0,0,20358,613265,0,536893,372204,76159,76159,0
2026-08-29T23:48:55.465,numa-balancing,204.503,2.5G,2560M,2243,0,0.00,217198592,2107695104,0,0,20358,613265,0,536924,372211,76159,76159,0
2026-08-29T23:48:55.965,numa-balancing,205.003,2.5G,2560M,2243,0,0.00,217198592,2107695104,0,0,20358,614321,0,537313,372425,76168,76168,0
2026-08-29T23:48:56.465,numa-balancing,205.503,2.5G,2560M,2243,0,0.00,217198592,2107695104,0,0,20358,614552,0,538029,373014,76172,76172,0
2026-08-29T23:48:56.965,numa-balancing,206.003,2.5G,2560M,2243,0,0.00,217198592,2107695104,0,0,20358,614552,0,538121,373058,76172,76172,0
2026-08-29T23:48:57.465,numa-balancing,206.503,2.5G,2560M,2243,0,0.00,217198592,2107695104,0,0,20358,615676,0,539196,373779,76179,76179,0
2026-08-29T23:48:57.965,numa-balancing,207.003,2.5G,2560M,2243,0,0.00,217198592,2107695104,0,0,20358,616086,0,539708,374157,76179,76179,0
2026-08-29T23:48:58.465,numa-balancing,207.503,2.5G,2560M,2243,0,0.00,217198592,2107695104,0,0,20358,616316,0,539968,374374,76180,76180,0
2026-08-29T23:48:58.965,numa-balancing,208.003,2.5G,2560M,2243,0,0.00,217198592,2107695104,0,0,20358,617295,0,540426,374626,76189,76189,0
2026-08-29T23:48:59.465,numa-balancing,208.503,2.5G,2560M,2243,0,0.00,217198592,2107695104,0,0,20358,617295,0,540830,374940,76189,76189,0
2026-08-29T23:48:59.965,numa-balancing,209.003,2.5G,2560M,2243,0,0.00,217198592,2107695104,0,0,20358,617295,0,540921,374984,76190,76190,0
2026-08-29T23:49:00.465,numa-balancing,209.503,2.5G,2560M,2243,0,0.00,217198592,2107695104,0,0,20358,617295,0,540952,374993,76190,76190,0
2026-08-29T23:49:00.965,numa-balancing,210.003,2.5G,2560M,2243,0,0.00,217198592,2107695104,0,0,20358,618588,0,541461,375322,76191,76191,0
2026-08-29T23:49:01.465,numa-balancing,210.503,2.5G,2560M,2244,0,0.00,217198592,2107695104,0,0,20358,618588,0,542125,375801,76195,76195,0
2026-08-29T23:49:01.965,numa-balancing,211.003,2.5G,2560M,2244,0,0.00,217198592,2107695104,0,0,20358,618588,0,542217,375843,76195,76195,0
2026-08-29T23:49:02.465,numa-balancing,211.503,2.5G,2560M,2243,0,0.00,217198592,2107695104,0,0,20358,618588,0,542246,375852,76195,76195,0
2026-08-29T23:49:02.965,numa-balancing,212.003,2.5G,2560M,2243,0,0.00,217198592,2107695104,0,0,20358,618588,0,542246,375852,76195,76195,0
2026-08-29T23:49:03.465,numa-balancing,212.503,2.5G,2560M,2243,0,0.00,217202688,2107695104,0,0,20358,619712,0,543150,376409,76200,76200,0
2026-08-29T23:49:03.965,numa-balancing,213.003,2.5G,2560M,2242,0,0.00,217202688,2107695104,0,0,20358,619712,0,543261,376473,76201,76201,0
2026-08-29T23:49:04.465,numa-balancing,213.503,2.5G,2560M,2241,0,0.00,217202688,2107695104,0,0,20358,619712,0,543355,376540,76201,76201,0
2026-08-29T23:49:04.965,numa-balancing,214.003,2.5G,2560M,2241,0,0.00,217202688,2107695104,0,0,20358,619712,0,543355,376540,76201,76201,0
2026-08-29T23:49:05.465,numa-balancing,214.503,2.5G,2560M,2241,0,0.00,217202688,2107695104,0,0,20358,619712,0,543371,376546,76201,76201,0
2026-08-29T23:49:05.965,numa-balancing,215.003,2.5G,2560M,2241,0,0.00,217202688,2107695104,0,0,20358,620686,0,543724,376768,76203,76203,0
2026-08-29T23:49:06.465,numa-balancing,215.503,2.5G,2560M,2240,0,0.00,217202688,2107695104,0,0,20358,621013,0,543990,376934,76203,76203,0
2026-08-29T23:49:06.965,numa-balancing,216.003,2.5G,2560M,2242,0,0.00,217202688,2107695104,0,0,20358,621258,0,544834,377683,76204,76204,0
2026-08-29T23:49:07.465,numa-balancing,216.503,2.5G,2560M,2241,0,0.00,217202688,2107695104,0,0,20358,621586,0,545130,377869,76204,76204,0
2026-08-29T23:49:07.965,numa-balancing,217.003,2.5G,2560M,2243,0,0.00,217202688,2107695104,0,0,20358,621915,0,545569,378184,76205,76205,0
2026-08-29T23:49:08.465,numa-balancing,217.503,2.5G,2560M,2242,0,0.00,217202688,2107695104,0,0,20358,622161,0,545820,378350,76205,76205,0
2026-08-29T23:49:08.965,numa-balancing,218.003,2.5G,2560M,2242,0,0.00,217202688,2107695104,0,0,20358,622557,0,546150,378514,76221,76221,0
2026-08-29T23:49:09.465,numa-balancing,218.503,2.5G,2560M,2242,0,0.00,217206784,2107695104,0,0,20358,623702,0,546717,378821,76230,76230,0
2026-08-29T23:49:09.965,numa-balancing,219.003,2.5G,2560M,2241,0,0.00,217206784,2107695104,0,0,20358,623702,0,546951,379010,76230,76230,0
2026-08-29T23:49:10.465,numa-balancing,219.503,2.5G,2560M,2242,0,0.00,217206784,2107695104,0,0,20358,623702,0,547287,379241,76235,76235,0
2026-08-29T23:49:10.965,numa-balancing,220.003,2.5G,2560M,2242,0,0.00,217206784,2107695104,0,0,20358,623702,0,547334,379259,76235,76235,0
2026-08-29T23:49:11.465,numa-balancing,220.503,2.5G,2560M,2243,0,0.00,217206784,2107695104,0,0,20358,624676,0,547638,379421,76240,76240,0
2026-08-29T23:49:11.965,numa-balancing,221.003,2.5G,2560M,2242,0,0.00,217206784,2107695104,0,0,20358,624676,0,547825,379521,76242,76242,0
2026-08-29T23:49:12.465,numa-balancing,221.503,2.5G,2560M,2243,0,0.00,217124864,2107695104,0,0,20358,624676,0,548233,379824,76244,76244,0
2026-08-29T23:49:12.965,numa-balancing,222.003,2.5G,2560M,2243,0,0.00,217124864,2107695104,0,0,20358,624676,0,548307,379861,76244,76244,0
2026-08-29T23:49:13.465,numa-balancing,222.503,2.5G,2560M,2244,0,0.00,217124864,2107695104,0,0,20358,624676,0,548336,379868,76244,76244,0
2026-08-29T23:49:13.965,numa-balancing,223.003,2.5G,2560M,2244,0,0.00,217206784,2107695104,0,0,20358,625166,0,548743,380213,76244,76244,0
2026-08-29T23:49:14.465,numa-balancing,223.503,2.5G,2560M,2244,0,0.00,217141248,2107695104,0,0,20358,625411,0,549071,380460,76260,76260,0
2026-08-29T23:49:14.965,numa-balancing,224.003,2.5G,2560M,2244,0,0.00,217206784,2107695104,0,0,20358,625740,0,549401,380545,76504,76504,0
2026-08-29T23:49:15.465,numa-balancing,224.503,2.5G,2560M,2243,0,0.00,217206784,2107695104,0,0,20358,625904,0,549568,380709,76507,76507,0
2026-08-29T23:49:15.965,numa-balancing,225.003,2.5G,2560M,2242,0,0.00,217206784,2107695104,0,0,20358,626229,0,549893,380773,76752,76752,0
2026-08-29T23:49:16.465,numa-balancing,225.503,2.5G,2560M,2243,0,0.00,217141248,2107695104,0,0,20358,626556,0,550219,381017,76752,76752,0
2026-08-29T23:49:16.965,numa-balancing,226.003,2.5G,2560M,2242,0,0.00,217141248,2107695104,0,0,20358,626881,0,550545,381175,76834,76834,0
2026-08-29T23:49:17.465,numa-balancing,226.503,2.5G,2560M,2241,0,0.00,217206784,2107695104,0,0,20358,627127,0,550791,381413,76835,76835,0
2026-08-29T23:49:17.965,numa-balancing,227.003,2.5G,2560M,2241,0,0.00,217206784,2107695104,0,0,20358,627460,0,551040,381509,76915,76915,0
2026-08-29T23:49:18.465,numa-balancing,227.503,2.5G,2560M,2242,0,0.00,216723456,2107695104,0,0,20358,627788,0,551449,381916,76917,76917,0
2026-08-29T23:49:18.965,numa-balancing,228.003,2.5G,2560M,2241,0,0.00,217206784,2107695104,0,0,20358,628114,0,551777,381927,77175,77175,0
2026-08-29T23:49:19.465,numa-balancing,228.503,2.5G,2560M,2242,0,0.00,217206784,2107695104,0,0,20358,628361,0,552022,382166,77181,77181,0
2026-08-29T23:49:19.965,numa-balancing,229.003,2.5G,2560M,2242,0,0.00,217206784,2107695104,0,0,20358,629383,0,552620,382531,77214,77214,0
2026-08-29T23:49:20.465,numa-balancing,229.503,2.5G,2560M,2243,0,0.00,217116672,2107695104,0,0,20358,629383,0,552928,382700,77243,77243,0
2026-08-29T23:49:20.965,numa-balancing,230.003,2.5G,2560M,2243,0,0.00,217116672,2107695104,0,0,20358,629391,0,553048,382758,77243,77243,0
2026-08-29T23:49:21.465,numa-balancing,230.503,2.5G,2560M,2242,0,0.00,217116672,2107695104,0,0,20358,629391,0,553056,382765,77244,77244,0
2026-08-29T23:49:21.965,numa-balancing,231.003,2.5G,2560M,2242,0,0.00,217116672,2107695104,0,0,20358,629422,0,553056,382765,77244,77244,0
2026-08-29T23:49:22.465,numa-balancing,231.503,2.5G,2560M,2242,0,0.00,216723456,2107695104,0,0,20358,629422,0,553086,382795,77244,77244,0
2026-08-29T23:49:22.965,numa-balancing,232.003,2.5G,2560M,2242,0,0.00,216723456,2107695104,0,0,20358,629445,0,553086,382795,77244,77244,0
2026-08-29T23:49:23.465,numa-balancing,232.503,2.5G,2560M,2242,0,0.00,216723456,2107695104,0,0,20358,629445,0,553109,382817,77244,77244,0
2026-08-29T23:49:23.965,numa-balancing,233.003,2.5G,2560M,2242,0,0.00,216723456,2107695104,0,0,20358,629460,0,553109,382817,77244,77244,0
2026-08-29T23:49:24.465,numa-balancing,233.503,2.5G,2560M,2243,0,0.00,216723456,2107695104,0,0,20358,629460,0,553124,382831,77244,77244,0
2026-08-29T23:49:24.965,numa-balancing,234.003,2.5G,2560M,2243,0,0.00,216723456,2107695104,0,0,20358,629461,0,553124,382831,77244,77244,0
2026-08-29T23:49:25.465,numa-balancing,234.503,2.5G,2560M,2243,0,0.00,216723456,2107695104,0,0,20358,629462,0,553125,382831,77244,77244,0
2026-08-29T23:49:25.965,numa-balancing,235.003,2.5G,2560M,2243,0,0.00,216723456,2107695104,0,0,20358,629464,0,553125,382831,77244,77244,0
2026-08-29T23:49:26.465,numa-balancing,235.503,2.5G,2560M,2243,0,0.00,216723456,2107695104,0,0,20358,629464,0,553128,382833,77244,77244,0
2026-08-29T23:49:26.965,numa-balancing,236.003,2.5G,2560M,2243,0,0.00,216723456,2107695104,0,0,20358,629464,0,553128,382833,77244,77244,0
2026-08-29T23:49:27.465,numa-balancing,236.503,2.5G,2560M,2244,0,0.00,216723456,2107695104,0,0,20358,629465,0,553128,382833,77244,77244,0
2026-08-29T23:49:27.965,numa-balancing,237.003,2.5G,2560M,2244,0,0.00,216723456,2107695104,0,0,20358,629465,0,553128,382833,77244,77244,0
2026-08-29T23:49:28.465,numa-balancing,237.503,2.5G,2560M,2243,0,0.00,216723456,2107695104,0,0,20358,629465,0,553129,382833,77244,77244,0
2026-08-29T23:49:28.965,numa-balancing,238.003,2.5G,2560M,2243,0,0.00,216723456,2107695104,0,0,20358,629465,0,553129,382833,77244,77244,0
2026-08-29T23:49:29.465,numa-balancing,238.503,2.5G,2560M,2243,0,0.00,216723456,2107695104,0,0,20358,629465,0,553129,382833,77244,77244,0
2026-08-29T23:49:29.965,numa-balancing,239.003,2.5G,2560M,2243,0,0.00,216723456,2107695104,0,0,20358,629465,0,553129,382833,77244,77244,0
2026-08-29T23:49:30.465,numa-balancing,239.503,2.5G,2560M,2243,0,0.00,216723456,2107695104,0,0,20358,629465,0,553129,382833,77244,77244,0
2026-08-29T23:49:30.965,numa-balancing,240.004,release,max,2243,0,0.00,216723456,2107695104,0,0,20358,629467,0,553129,382833,77244,77244,0
2026-08-29T23:49:31.465,numa-balancing,240.504,release,max,2243,0,0.00,216723456,2107695104,0,0,20358,629467,0,553131,382834,77244,77244,0
2026-08-29T23:49:31.965,numa-balancing,241.004,release,max,2243,0,0.00,216723456,2107695104,0,0,20358,629467,0,553131,382834,77244,77244,0
2026-08-29T23:49:32.465,numa-balancing,241.504,release,max,2242,0,0.00,216723456,2107695104,0,0,20358,629467,0,553131,382834,77244,77244,0
2026-08-29T23:49:32.965,numa-balancing,242.004,release,max,2242,0,0.00,216723456,2107695104,0,0,20358,629467,0,553131,382834,77244,77244,0
2026-08-29T23:49:33.465,numa-balancing,242.504,release,max,2242,0,0.00,216723456,2107695104,0,0,20358,629467,0,553131,382834,77244,77244,0
2026-08-29T23:49:33.965,numa-balancing,243.004,release,max,2242,0,0.00,216723456,2107695104,0,0,20358,629467,0,553131,382834,77244,77244,0
2026-08-29T23:49:34.465,numa-balancing,243.504,release,max,2241,0,0.00,216723456,2107695104,0,0,20358,629468,0,553131,382834,77244,77244,0
2026-08-29T23:49:34.965,numa-balancing,244.004,release,max,2241,0,0.00,216723456,2107695104,0,0,20358,629468,0,553131,382834,77244,77244,0
2026-08-29T23:49:35.465,numa-balancing,244.504,release,max,2241,0,0.00,216723456,2107695104,0,0,20358,629468,0,553133,382835,77244,77244,0
2026-08-29T23:49:35.965,numa-balancing,245.004,release,max,2241,0,0.00,216723456,2107695104,0,0,20358,629468,0,553133,382835,77244,77244,0
2026-08-29T23:49:36.465,numa-balancing,245.504,release,max,2242,0,0.00,217210880,2107695104,0,0,20358,629468,0,553133,382835,77244,77244,0
2026-08-29T23:49:36.965,numa-balancing,246.004,release,max,2242,0,0.00,217210880,2107695104,0,0,20358,629468,0,553133,382835,77244,77244,0
2026-08-29T23:49:37.465,numa-balancing,246.504,release,max,2242,0,0.00,217210880,2107695104,0,0,20358,629468,0,553133,382835,77244,77244,0
2026-08-29T23:49:37.965,numa-balancing,247.004,release,max,2242,0,0.00,217210880,2107695104,0,0,20358,629468,0,553133,382835,77244,77244,0
2026-08-29T23:49:38.465,numa-balancing,247.504,release,max,2243,0,0.00,217210880,2107695104,0,0,20358,629468,0,553133,382835,77244,77244,0
2026-08-29T23:49:38.965,numa-balancing,248.004,release,max,2243,0,0.00,217210880,2107695104,0,0,20358,629468,0,553133,382835,77244,77244,0
2026-08-29T23:49:39.465,numa-balancing,248.504,release,max,2243,0,0.00,217210880,2107695104,0,0,20358,629468,0,553133,382835,77244,77244,0
2026-08-29T23:49:39.965,numa-balancing,249.004,release,max,2243,0,0.00,217210880,2107695104,0,0,20358,629476,0,553135,382835,77246,77246,0
2026-08-29T23:49:40.465,numa-balancing,249.504,release,max,2244,0,0.00,217210880,2107695104,0,0,20358,629476,0,553135,382835,77246,77246,0
2026-08-29T23:49:40.965,numa-balancing,250.004,release,max,2243,0,0.00,217210880,2107695104,0,0,20358,629476,0,553135,382835,77246,77246,0
2026-08-29T23:49:41.465,numa-balancing,250.504,release,max,2243,0,0.00,217210880,2107695104,0,0,20358,629476,0,553135,382835,77246,77246,0
2026-08-29T23:49:41.965,numa-balancing,251.004,release,max,2243,0,0.00,217210880,2107695104,0,0,20358,629476,0,553135,382835,77246,77246,0
2026-08-29T23:49:42.465,numa-balancing,251.504,release,max,2244,0,0.00,217210880,2107695104,0,0,20358,629476,0,553135,382835,77246,77246,0
2026-08-29T23:49:42.965,numa-balancing,252.004,release,max,2244,0,0.00,217210880,2107695104,0,0,20358,629476,0,553135,382835,77246,77246,0
2026-08-29T23:49:43.465,numa-balancing,252.504,release,max,2243,0,0.00,217210880,2107695104,0,0,20358,629476,0,553135,382835,77246,77246,0
2026-08-29T23:49:43.965,numa-balancing,253.004,release,max,2243,0,0.00,217210880,2107695104,0,0,20358,629476,0,553135,382835,77246,77246,0
2026-08-29T23:49:44.465,numa-balancing,253.504,release,max,2243,0,0.00,217210880,2107695104,0,0,20358,629476,0,553135,382835,77246,77246,0
2026-08-29T23:49:44.965,numa-balancing,254.004,release,max,2243,0,0.00,217210880,2107695104,0,0,20358,629476,0,553135,382835,77246,77246,0
2026-08-29T23:49:45.465,numa-balancing,254.504,release,max,2243,0,0.00,217210880,2107695104,0,0,20358,629476,0,553135,382835,77246,77246,0
2026-08-29T23:49:45.965,numa-balancing,255.004,release,max,2243,0,0.00,217210880,2107695104,0,0,20358,629476,0,553135,382835,77246,77246,0
2026-08-29T23:49:46.465,numa-balancing,255.504,release,max,2243,0,0.00,217214976,2107695104,0,0,20358,629480,0,553139,382838,77246,77246,0
2026-08-29T23:49:46.965,numa-balancing,256.004,release,max,2243,0,0.00,217214976,2107695104,0,0,20358,629480,0,553139,382838,77246,77246,0
2026-08-29T23:49:47.465,numa-balancing,256.504,release,max,2243,0,0.00,217214976,2107695104,0,0,20358,629480,0,553139,382838,77246,77246,0
2026-08-29T23:49:47.965,numa-balancing,257.004,release,max,2243,0,0.00,217214976,2107695104,0,0,20358,629480,0,553139,382838,77246,77246,0
2026-08-29T23:49:48.465,numa-balancing,257.504,release,max,2242,0,0.00,217214976,2107695104,0,0,20358,629480,0,553139,382838,77246,77246,0
2026-08-29T23:49:48.965,numa-balancing,258.004,release,max,2242,0,0.00,217214976,2107695104,0,0,20358,629483,0,553139,382838,77246,77246,0
2026-08-29T23:49:49.465,numa-balancing,258.504,release,max,2241,0,0.00,217214976,2107695104,0,0,20358,629483,0,553142,382840,77246,77246,0
2026-08-29T23:49:49.965,numa-balancing,259.004,release,max,2241,0,0.00,217214976,2107695104,0,0,20358,629483,0,553142,382840,77246,77246,0
2026-08-29T23:49:50.465,numa-balancing,259.504,release,max,2243,0,0.00,217214976,2107695104,0,0,20358,629483,0,553142,382840,77246,77246,0
2026-08-29T23:49:50.965,numa-balancing,260.004,release,max,2243,0,0.00,217214976,2107695104,0,0,20358,629483,0,553142,382840,77246,77246,0
2026-08-29T23:49:51.465,numa-balancing,260.504,release,max,2243,0,0.00,217214976,2107695104,0,0,20358,629483,0,553142,382840,77246,77246,0
2026-08-29T23:49:51.965,numa-balancing,261.004,release,max,2243,0,0.00,217214976,2107695104,0,0,20358,629483,0,553142,382840,77246,77246,0
2026-08-29T23:49:52.465,numa-balancing,261.504,release,max,2243,0,0.00,217214976,2107695104,0,0,20358,629483,0,553142,382840,77246,77246,0
2026-08-29T23:49:52.965,numa-balancing,262.004,release,max,2243,0,0.00,217214976,2107695104,0,0,20358,629483,0,553142,382840,77246,77246,0
2026-08-29T23:49:53.465,numa-balancing,262.504,release,max,2244,0,0.00,217214976,2107695104,0,0,20358,629483,0,553142,382840,77246,77246,0
2026-08-29T23:49:53.965,numa-balancing,263.004,release,max,2244,0,0.00,217214976,2107695104,0,0,20358,629483,0,553142,382840,77246,77246,0
2026-08-29T23:49:54.465,numa-balancing,263.504,release,max,2243,0,0.00,217214976,2107695104,0,0,20358,629483,0,553142,382840,77246,77246,0
2026-08-29T23:49:54.965,numa-balancing,264.004,release,max,2243,0,0.00,217214976,2107695104,0,0,20358,629483,0,553142,382840,77246,77246,0
2026-08-29T23:49:55.465,numa-balancing,264.504,release,max,2243,0,0.00,217214976,2107695104,0,0,20358,629483,0,553142,382840,77246,77246,0
2026-08-29T23:49:55.965,numa-balancing,265.004,release,max,2243,0,0.00,217214976,2107695104,0,0,20358,629483,0,553142,382840,77246,77246,0
2026-08-29T23:49:56.465,numa-balancing,265.504,release,max,2244,0,0.00,217214976,2107695104,0,0,20358,629483,0,553142,382840,77246,77246,0
2026-08-29T23:49:56.965,numa-balancing,266.004,release,max,2244,0,0.00,217214976,2107695104,0,0,20358,629484,0,553142,382840,77246,77246,0
2026-08-29T23:49:57.465,numa-balancing,266.504,release,max,2244,0,0.00,217214976,2107695104,0,0,20358,629484,0,553144,382841,77246,77246,0
2026-08-29T23:49:57.965,numa-balancing,267.004,release,max,2244,0,0.00,217214976,2107695104,0,0,20358,629484,0,553144,382841,77246,77246,0
2026-08-29T23:49:58.465,numa-balancing,267.504,release,max,2243,0,0.00,217214976,2107695104,0,0,20358,629484,0,553144,382841,77246,77246,0
2026-08-29T23:49:58.965,numa-balancing,268.004,release,max,2243,0,0.00,217214976,2107695104,0,0,20358,629484,0,553144,382841,77246,77246,0
