runner_name,tag,run_id,recall,total_time,qps,start_time,end_time,phase,limit
usearch,pressure-repl-firsttouch,291,0.97832,0.8309683530000029,1203.415264118965,2026-08-18 17:28:49.293793,2026-08-18 17:28:50.124784,2.5G,2560M
usearch,pressure-repl-firsttouch,292,0.97832,0.8240177789999734,1213.566048554921,2026-08-18 17:28:50.172469,2026-08-18 17:28:50.996509,2.5G,2560M
usearch,pressure-repl-firsttouch,293,0.97832,0.8165261149999878,1224.7005718855848,2026-08-18 17:28:51.044312,2026-08-18 17:28:51.860861,2.5G,2560M
usearch,pressure-repl-firsttouch,294,0.97832,0.8265567109999665,1209.8383410258712,2026-08-18 17:28:51.908656,2026-08-18 17:28:52.735236,2.5G,2560M
usearch,pressure-repl-firsttouch,295,0.97832,0.8277878400000418,1208.0390067096776,2026-08-18 17:28:52.783021,2026-08-18 17:28:53.610833,2.5G,2560M
usearch,pressure-repl-firsttouch,296,0.97832,0.8358985139999504,1196.3174754490103,2026-08-18 17:28:53.658534,2026-08-18 17:28:54.494458,2.5G,2560M
usearch,pressure-repl-firsttouch,297,0.97832,0.827270647999967,1208.7942469826876,2026-08-18 17:28:54.542114,2026-08-18 17:28:55.369408,2.5G,2560M
usearch,pressure-repl-firsttouch,298,0.97832,0.8286452680000593,1206.7890068491026,2026-08-18 17:28:55.417213,2026-08-18 17:28:56.245888,2.5G,2560M
usearch,pressure-repl-firsttouch,299,0.97832,0.8345347790000233,1198.2724089680771,2026-08-18 17:28:56.293855,2026-08-18 17:28:57.128414,2.5G,2560M
usearch,pressure-repl-firsttouch,300,0.97832,0.8283597409999857,1207.2049744870656,2026-08-18 17:28:57.176178,2026-08-18 17:28:58.004561,2.5G,2560M
usearch,pressure-repl-firsttouch,301,0.97832,0.8293064759999424,1205.8268311413372,2026-08-18 17:28:58.052265,2026-08-18 17:28:58.881596,2.5G,2560M
usearch,pressure-repl-firsttouch,302,0.97832,1.010135636999962,989.9660633397071,2026-08-18 17:28:58.929725,2026-08-18 17:28:59.939883,release,max
usearch,pressure-repl-firsttouch,303,0.97832,0.983237207000002,1017.0485747291274,2026-08-18 17:28:59.988043,2026-08-18 17:29:00.971304,release,max
usearch,pressure-repl-firsttouch,304,0.97832,0.8311074109999481,1203.2139128645822,2026-08-18 17:29:01.019059,2026-08-18 17:29:01.850196,release,max
usearch,pressure-repl-firsttouch,305,0.97832,0.8433331009999847,1185.7710776610654,2026-08-18 17:29:01.898020,2026-08-18 17:29:02.741393,release,max
usearch,pressure-repl-firsttouch,306,0.97832,0.8460016230000065,1182.0308292718162,2026-08-18 17:29:02.789285,2026-08-18 17:29:03.635310,release,max
usearch,pressure-repl-firsttouch,307,0.97832,0.8339413310000054,1199.1251216687729,2026-08-18 17:29:03.683064,2026-08-18 17:29:04.517034,release,max
usearch,pressure-repl-firsttouch,308,0.97832,0.8276226059999772,1208.2801904519602,2026-08-18 17:29:04.565000,2026-08-18 17:29:05.392646,release,max
usearch,pressure-repl-firsttouch,309,0.97832,0.824864381999987,1212.320499977675,2026-08-18 17:29:05.440387,2026-08-18 17:29:06.265275,release,max
usearch,pressure-repl-firsttouch,310,0.97832,0.8383078939999677,1192.8791404176357,2026-08-18 17:29:06.313230,2026-08-18 17:29:07.151562,release,max
usearch,pressure-repl-firsttouch,311,0.97832,0.838471997000056,1192.6456740092335,2026-08-18 17:29:07.199488,2026-08-18 17:29:08.037984,release,max
usearch,pressure-repl-firsttouch,312,0.97832,0.8425427409999884,1186.8834082092148,2026-08-18 17:29:08.085974,2026-08-18 17:29:08.928541,release,max
usearch,pressure-repl-firsttouch,313,0.97832,0.8355498240000543,1196.8167202916377,2026-08-18 17:29:08.976724,2026-08-18 17:29:09.812298,release,max
usearch,pressure-repl-firsttouch,314,0.97832,0.8426381010000341,1186.7490905208422,2026-08-18 17:29:09.860349,2026-08-18 17:29:10.703017,release,max
usearch,pressure-repl-firsttouch,315,0.97832,0.8421493519999785,1187.4378310986642,2026-08-18 17:29:10.751152,2026-08-18 17:29:11.593323,release,max
usearch,pressure-repl-firsttouch,316,0.97832,0.8340536110000585,1198.963695871979,2026-08-18 17:29:11.641400,2026-08-18 17:29:12.475478,release,max
usearch,pressure-repl-firsttouch,317,0.97832,0.8314950750000207,1202.6529441560133,2026-08-18 17:29:12.523565,2026-08-18 17:29:13.355090,release,max
usearch,pressure-repl-firsttouch,318,0.97832,0.8437174900000173,1185.2308525688848,2026-08-18 17:29:13.403285,2026-08-18 17:29:14.247026,release,max
usearch,pressure-repl-firsttouch,319,0.97832,0.8380097509999587,1193.3035371089009,2026-08-18 17:29:14.294859,2026-08-18 17:29:15.132892,release,max
usearch,pressure-repl-firsttouch,320,0.97832,0.839952626000013,1190.5433342855988,2026-08-18 17:29:15.180942,2026-08-18 17:29:16.020918,release,max
usearch,pressure-repl-firsttouch,321,0.97832,0.8412295959999483,1188.736112893562,2026-08-18 17:29:16.068635,2026-08-18 17:29:16.909888,release,max
usearch,pressure-repl-firsttouch,322,0.97832,0.8379276089999621,1193.4205165926753,2026-08-18 17:29:16.957860,2026-08-18 17:29:17.795818,release,max
usearch,pressure-repl-firsttouch,323,0.97832,0.8383744779999915,1192.7844015308992,2026-08-18 17:29:17.843936,2026-08-18 17:29:18.682334,release,max
usearch,pressure-repl-firsttouch,324,0.97832,0.8479853850000154,1179.2656072722075,2026-08-18 17:29:18.730455,2026-08-18 17:29:19.578464,release,max
usearch,pressure-repl-firsttouch,325,0.97832,0.8313276720000431,1202.8951202768917,2026-08-18 17:29:19.626531,2026-08-18 17:29:20.457882,release,max
usearch,pressure-repl-firsttouch,326,0.97832,0.8398910199999818,1190.6306606302585,2026-08-18 17:29:20.505801,2026-08-18 17:29:21.345715,release,max
usearch,pressure-repl-firsttouch,327,0.97832,0.8393459259999645,1191.4038884606944,2026-08-18 17:29:21.393714,2026-08-18 17:29:22.233083,release,max
usearch,pressure-repl-firsttouch,328,0.97832,0.8376769490000697,1193.7776265584178,2026-08-18 17:29:22.281066,2026-08-18 17:29:23.118766,release,max
usearch,pressure-repl-firsttouch,329,0.97832,0.8432367210000393,1185.9066085429092,2026-08-18 17:29:23.166739,2026-08-18 17:29:24.010006,release,max
usearch,pressure-repl-firsttouch,330,0.97832,0.8340446280000151,1198.9766091988809,2026-08-18 17:29:24.058060,2026-08-18 17:29:24.892130,release,max
usearch,pressure-repl-firsttouch,331,0.97832,0.8443531469999925,1184.3385715479649,2026-08-18 17:29:24.940100,2026-08-18 17:29:25.784476,release,max
usearch,pressure-repl-firsttouch,332,0.97832,0.839442532000021,1191.2667775094044,2026-08-18 17:29:25.832492,2026-08-18 17:29:26.671974,release,max
usearch,pressure-repl-firsttouch,333,0.97832,0.837273980999953,1194.352174667728,2026-08-18 17:29:26.720145,2026-08-18 17:29:27.557441,release,max
usearch,pressure-repl-firsttouch,334,0.97832,0.8269493469999816,1209.263909123109,2026-08-18 17:29:27.605694,2026-08-18 17:29:28.432668,release,max
usearch,pressure-repl-firsttouch,335,0.97832,0.8280231649999905,1207.695680832808,2026-08-18 17:29:28.480615,2026-08-18 17:29:29.308662,release,max
usearch,pressure-repl-firsttouch,336,0.97832,0.8382410420000497,1192.9742757691656,2026-08-18 17:29:29.356708,2026-08-18 17:29:30.194972,release,max
usearch,pressure-repl-firsttouch,337,0.97832,0.8435686130000022,1185.4400277455527,2026-08-18 17:29:30.243003,2026-08-18 17:29:31.086594,release,max
usearch,pressure-repl-firsttouch,338,0.97832,0.8441311929999529,1184.6499789281638,2026-08-18 17:29:31.134612,2026-08-18 17:29:31.978766,release,max
usearch,pressure-repl-firsttouch,339,0.97832,0.8425171459999774,1186.9194647820575,2026-08-18 17:29:32.026695,2026-08-18 17:29:32.869235,release,max
usearch,pressure-repl-firsttouch,340,0.97832,0.8369681539999192,1194.788589292128,2026-08-18 17:29:32.917191,2026-08-18 17:29:33.754182,release,max
usearch,pressure-repl-firsttouch,341,0.97832,0.8451916739999206,1183.1635719592923,2026-08-18 17:29:33.802206,2026-08-18 17:29:34.647421,release,max
usearch,pressure-repl-firsttouch,342,0.97832,0.8393670189999511,1191.373948897149,2026-08-18 17:29:34.695344,2026-08-18 17:29:35.534735,release,max
usearch,pressure-repl-firsttouch,343,0.97832,0.8358989270000166,1196.3168843737255,2026-08-18 17:29:35.582772,2026-08-18 17:29:36.418694,release,max
usearch,pressure-repl-firsttouch,344,0.97832,0.8351542299999437,1197.3836257766034,2026-08-18 17:29:36.466530,2026-08-18 17:29:37.301707,release,max
usearch,pressure-repl-firsttouch,345,0.97832,0.8435630200000332,1185.4478874618765,2026-08-18 17:29:37.349696,2026-08-18 17:29:38.193282,release,max
usearch,pressure-repl-firsttouch,346,0.97832,0.8386618460000363,1192.3756932182612,2026-08-18 17:29:38.241464,2026-08-18 17:29:39.080149,release,max
usearch,pressure-repl-firsttouch,347,0.97832,0.8395888899999591,1191.0591146579477,2026-08-18 17:29:39.128288,2026-08-18 17:29:39.967902,release,max
usearch,pressure-repl-firsttouch,348,0.97832,0.8387517600000365,1192.2478708121655,2026-08-18 17:29:40.015835,2026-08-18 17:29:40.854611,release,max
usearch,pressure-repl-firsttouch,349,0.97832,0.8358113729999559,1196.442202516013,2026-08-18 17:29:40.902656,2026-08-18 17:29:41.738489,release,max
usearch,pressure-repl-firsttouch,350,0.97832,0.833576426000036,1199.650048644678,2026-08-18 17:29:41.786474,2026-08-18 17:29:42.620072,release,max
usearch,pressure-repl-firsttouch,351,0.97832,0.8374698289999287,1194.072867310525,2026-08-18 17:29:42.667856,2026-08-18 17:29:43.505349,release,max
usearch,pressure-repl-firsttouch,352,0.97832,0.8368299119999847,1194.9859650810597,2026-08-18 17:29:43.553119,2026-08-18 17:29:44.389970,release,max
usearch,pressure-repl-firsttouch,353,0.97832,0.8414495760000591,1188.4253418411963,2026-08-18 17:29:44.437723,2026-08-18 17:29:45.279196,release,max
usearch,pressure-repl-firsttouch,354,0.97832,0.8235622560000593,1214.2372877271928,2026-08-18 17:29:45.327135,2026-08-18 17:29:46.150720,release,max
usearch,pressure-repl-firsttouch,355,0.97832,0.8488493940000126,1178.0652811539678,2026-08-18 17:29:46.198345,2026-08-18 17:29:47.047217,release,max
usearch,pressure-repl-firsttouch,356,0.97832,0.8339074870000331,1199.173787967154,2026-08-18 17:29:47.094965,2026-08-18 17:29:47.928903,release,max
usearch,pressure-repl-firsttouch,357,0.97832,0.8360639290000336,1196.0807843917398,2026-08-18 17:29:47.976895,2026-08-18 17:29:48.812985,release,max
usearch,pressure-repl-firsttouch,358,0.97832,0.8398924059999899,1190.6286958379906,2026-08-18 17:29:48.860752,2026-08-18 17:29:49.700667,release,max
usearch,pressure-repl-firsttouch,359,0.97832,0.8361879479999743,1195.903387978549,2026-08-18 17:29:49.748528,2026-08-18 17:29:50.584740,release,max
usearch,pressure-repl-firsttouch,360,0.97832,0.8395919089999779,1191.0548318540625,2026-08-18 17:29:50.632581,2026-08-18 17:29:51.472197,release,max
usearch,pressure-repl-firsttouch,361,0.97832,0.8480745279999837,1179.1416520412452,2026-08-18 17:29:51.519958,2026-08-18 17:29:52.368056,release,max
usearch,pressure-repl-firsttouch,362,0.97832,0.8335314769999513,1199.7147409467998,2026-08-18 17:29:52.415612,2026-08-18 17:29:53.249166,release,max
usearch,pressure-repl-firsttouch,363,0.97832,0.8443911980000394,1184.28520141911,2026-08-18 17:29:53.296732,2026-08-18 17:29:54.141147,release,max
usearch,pressure-repl-firsttouch,364,0.97832,0.8417714150000393,1187.970964777835,2026-08-18 17:29:54.188737,2026-08-18 17:29:55.030533,release,max
usearch,pressure-repl-firsttouch,365,0.97832,0.8334093209999764,1199.8905877368131,2026-08-18 17:29:55.078216,2026-08-18 17:29:55.911649,release,max
usearch,pressure-repl-firsttouch,366,0.97832,0.8301780259999987,1204.5609118543468,2026-08-18 17:29:55.959194,2026-08-18 17:29:56.789395,release,max
usearch,pressure-repl-firsttouch,367,0.97832,0.8461031209999419,1181.8890335946044,2026-08-18 17:29:56.836971,2026-08-18 17:29:57.683098,release,max
usearch,pressure-repl-firsttouch,368,0.97832,0.8440374430000475,1184.7815618766854,2026-08-18 17:29:57.730705,2026-08-18 17:29:58.574764,release,max
usearch,pressure-repl-firsttouch,369,0.97832,0.9388303110000606,1065.155213123424,2026-08-18 17:29:58.622518,2026-08-18 17:29:59.561372,release,max
usearch,pressure-repl-firsttouch,370,0.97832,0.8356326250000166,1196.698130353611,2026-08-18 17:29:59.609300,2026-08-18 17:30:00.444956,,
usearch,pressure-repl-firsttouch,371,0.97832,0.8319417720000502,1202.0072000903683,2026-08-18 17:30:00.492563,2026-08-18 17:30:01.324527,,
usearch,pressure-repl-firsttouch,372,0.97832,0.827983764999999,1207.7531496043298,2026-08-18 17:30:01.371939,2026-08-18 17:30:02.199945,,
usearch,pressure-repl-firsttouch,373,0.97832,0.8349781539999412,1197.636124022558,2026-08-18 17:30:02.247638,2026-08-18 17:30:03.082641,,
usearch,pressure-repl-firsttouch,374,0.97832,0.8385307460000604,1192.5621150687396,2026-08-18 17:30:03.130193,2026-08-18 17:30:03.968746,,
usearch,pressure-repl-firsttouch,375,0.97832,0.8396069119999083,1191.0335488044543,2026-08-18 17:30:04.016559,2026-08-18 17:30:04.856195,,
usearch,pressure-repl-firsttouch,376,0.97832,0.8367603880000161,1195.0852530079146,2026-08-18 17:30:04.903979,2026-08-18 17:30:05.740761,,
usearch,pressure-repl-firsttouch,377,0.97832,0.8335249360000034,1199.724155583026,2026-08-18 17:30:05.788325,2026-08-18 17:30:06.621872,,
usearch,pressure-repl-firsttouch,378,0.97832,0.8374564349999218,1194.0919649152777,2026-08-18 17:30:06.669622,2026-08-18 17:30:07.507101,,
usearch,pressure-repl-firsttouch,379,0.97832,0.8325169419999838,1201.1767563524484,2026-08-18 17:30:07.554707,2026-08-18 17:30:08.387254,,
usearch,pressure-repl-firsttouch,380,0.97832,0.8372695170000952,1194.358542495327,2026-08-18 17:30:08.434787,2026-08-18 17:30:09.272081,,
usearch,pressure-repl-firsttouch,381,0.97832,0.8337748320000173,1199.3645785652343,2026-08-18 17:30:09.319734,2026-08-18 17:30:10.153536,,
usearch,pressure-repl-firsttouch,382,0.97832,0.8470163829999819,1180.6147083698395,2026-08-18 17:30:10.201538,2026-08-18 17:30:11.048580,,
