time,variant,elapsed,phase,limit,current_mb,high_events,psi_some_avg10,anon,file,pgscan,pgsteal,pgmajfault,repl_fail_events,repl_lock_main_lost,repl_pg_private_alloc,repl_pg_private_free,repl_pte_miss_events,repl_rdprotect_handled,repl_reclaimed,repl_reclaimed_replicas,repl_remote_faults_on_main,repl_repl_allocated,repl_repl_copy_events,repl_skipped_pressure,repl_tlb_flushed,repl_total_faults,repl_unreplicated,repl_writes_to_replicated,vm_numa_pte_updates,vm_numa_huge_pte_updates,vm_numa_hint_faults,vm_numa_hint_faults_local,vm_numa_pages_migrated,vm_pgmigrate_success,vm_pgmigrate_fail
2026-08-27T19:24:17.285,repl-interleaved,54.765,4G,4G,3166,0,0.00,1179508736,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:17.785,repl-interleaved,55.265,4G,4G,3164,0,0.00,1179508736,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:18.285,repl-interleaved,55.765,4G,4G,3166,0,0.00,1179508736,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:18.785,repl-interleaved,56.265,4G,4G,3165,0,0.00,1179508736,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:19.285,repl-interleaved,56.765,4G,4G,3165,0,0.00,1179508736,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:19.785,repl-interleaved,57.265,4G,4G,3164,0,0.00,1179508736,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:20.285,repl-interleaved,57.765,4G,4G,3164,0,0.00,1179508736,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:20.785,repl-interleaved,58.265,4G,4G,3164,0,0.00,1179508736,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:21.285,repl-interleaved,58.765,4G,4G,3162,0,0.00,1179508736,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:21.785,repl-interleaved,59.265,4G,4G,3165,0,0.00,1179025408,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:22.285,repl-interleaved,59.765,4G,4G,3164,0,0.00,1179025408,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:22.785,repl-interleaved,60.265,4G,4G,3164,0,0.00,1179025408,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:23.285,repl-interleaved,60.765,4G,4G,3164,0,0.00,1179508736,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:23.785,repl-interleaved,61.265,4G,4G,3164,0,0.00,1179508736,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:24.285,repl-interleaved,61.765,4G,4G,3165,0,0.00,1179508736,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:24.785,repl-interleaved,62.265,4G,4G,3166,0,0.00,1179508736,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:25.285,repl-interleaved,62.765,4G,4G,3166,0,0.00,1179508736,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:25.785,repl-interleaved,63.265,4G,4G,3167,0,0.00,1179508736,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:26.285,repl-interleaved,63.765,4G,4G,3167,0,0.00,1179508736,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:26.785,repl-interleaved,64.265,4G,4G,3166,0,0.00,1179508736,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:27.285,repl-interleaved,64.765,4G,4G,3165,0,0.00,1179508736,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:27.785,repl-interleaved,65.265,4G,4G,3166,0,0.00,1179029504,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:28.285,repl-interleaved,65.765,4G,4G,3166,0,0.00,1179029504,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:28.785,repl-interleaved,66.265,4G,4G,3166,0,0.00,1179029504,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:29.285,repl-interleaved,66.765,4G,4G,3166,0,0.00,1179512832,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:29.785,repl-interleaved,67.265,4G,4G,3165,0,0.00,1179512832,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:30.285,repl-interleaved,67.765,4G,4G,3165,0,0.00,1179512832,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:30.785,repl-interleaved,68.265,4G,4G,3163,0,0.00,1179512832,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:31.285,repl-interleaved,68.765,4G,4G,3165,0,0.00,1179512832,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:31.785,repl-interleaved,69.265,4G,4G,3164,0,0.00,1179512832,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:32.285,repl-interleaved,69.765,4G,4G,3164,0,0.00,1179512832,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:32.785,repl-interleaved,70.265,4G,4G,3164,0,0.00,1179512832,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:33.285,repl-interleaved,70.765,4G,4G,3164,0,0.00,1179512832,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:33.785,repl-interleaved,71.265,4G,4G,3164,0,0.00,1179029504,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:34.285,repl-interleaved,71.765,4G,4G,3163,0,0.00,1179029504,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:34.785,repl-interleaved,72.265,4G,4G,3164,0,0.00,1179029504,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:35.285,repl-interleaved,72.765,4G,4G,3166,0,0.00,1179512832,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:35.785,repl-interleaved,73.265,4G,4G,3166,0,0.00,1179512832,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:36.285,repl-interleaved,73.765,4G,4G,3166,0,0.00,1179512832,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:36.785,repl-interleaved,74.265,4G,4G,3166,0,0.00,1179512832,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:37.285,repl-interleaved,74.765,4G,4G,3167,0,0.00,1179512832,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:37.785,repl-interleaved,75.265,4G,4G,3167,0,0.00,1179512832,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:38.285,repl-interleaved,75.765,4G,4G,3167,0,0.00,1179512832,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:38.785,repl-interleaved,76.265,4G,4G,3167,0,0.00,1179512832,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:39.285,repl-interleaved,76.765,4G,4G,3167,0,0.00,1179512832,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:39.785,repl-interleaved,77.265,4G,4G,3167,0,0.00,1179451392,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:40.285,repl-interleaved,77.765,4G,4G,3165,0,0.00,1179451392,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:40.785,repl-interleaved,78.265,4G,4G,3165,0,0.00,1179451392,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:41.285,repl-interleaved,78.765,4G,4G,3164,0,0.00,1179516928,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:41.785,repl-interleaved,79.265,4G,4G,3164,0,0.00,1179516928,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:42.289,repl-interleaved,79.769,4G,4G,3164,0,0.00,1179516928,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:42.785,repl-interleaved,80.265,4G,4G,3164,0,0.00,1179516928,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:43.285,repl-interleaved,80.765,4G,4G,3164,0,0.00,1179516928,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:43.785,repl-interleaved,81.265,4G,4G,3163,0,0.00,1179516928,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:44.285,repl-interleaved,81.765,4G,4G,3164,0,0.00,1179516928,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:44.785,repl-interleaved,82.265,4G,4G,3163,0,0.00,1179516928,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:45.285,repl-interleaved,82.765,4G,4G,3165,0,0.00,1179516928,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:45.785,repl-interleaved,83.265,4G,4G,3165,0,0.00,1179516928,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:46.285,repl-interleaved,83.765,4G,4G,3165,0,0.00,1179516928,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:46.785,repl-interleaved,84.265,4G,4G,3165,0,0.00,1179516928,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:47.285,repl-interleaved,84.765,4G,4G,3165,0,0.00,1179516928,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:47.785,repl-interleaved,85.265,4G,4G,3166,0,0.00,1179516928,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:48.285,repl-interleaved,85.765,4G,4G,3164,0,0.00,1179516928,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:48.785,repl-interleaved,86.265,4G,4G,3166,0,0.00,1179516928,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:49.285,repl-interleaved,86.765,4G,4G,3166,0,0.00,1179516928,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:49.785,repl-interleaved,87.265,4G,4G,3166,0,0.00,1179516928,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:50.285,repl-interleaved,87.765,4G,4G,3166,0,0.00,1179516928,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:50.785,repl-interleaved,88.265,4G,4G,3166,0,0.00,1179516928,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:51.285,repl-interleaved,88.765,4G,4G,3166,0,0.00,1179516928,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:51.785,repl-interleaved,89.265,4G,4G,3163,0,0.00,1179516928,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:52.285,repl-interleaved,89.765,4G,4G,3165,0,0.00,1179516928,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:53.049,repl-interleaved,90.529,3G,3G,3164,0,0.00,1179516928,2106941440,0,0,459053,460562,0,0,0,1340128,0,0,0,344105,234838,234838,0,739136,1640663,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:53.549,repl-interleaved,91.029,3G,3G,3146,0,0.00,1168764928,2106707968,474296,2666,459053,460562,0,0,0,1341532,0,0,2618,344105,234838,234838,1404,740540,1642067,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:54.049,repl-interleaved,91.529,3G,3G,3096,84,0.00,1129193472,2087518208,1247686,17288,459639,461152,0,0,0,1353091,0,1086,11967,344601,234838,234838,12040,752262,1654130,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:54.549,repl-interleaved,92.029,3G,3G,3053,145,0.00,1107644416,2064842752,1734581,31993,463757,465281,0,0,0,1367887,0,5434,17011,348466,234838,234838,20527,765097,1672812,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:55.049,repl-interleaved,92.529,3G,3G,3055,145,0.36,1107644416,2064842752,1734581,31993,463757,465519,0,0,0,1369064,0,5434,17011,348647,234838,234838,21324,765894,1674172,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:55.549,repl-interleaved,93.029,3G,3G,3054,145,0.36,1107644416,2064842752,1734581,31993,463757,465527,0,0,0,1369231,0,5434,17011,348657,234838,234838,21480,766050,1674349,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:56.049,repl-interleaved,93.529,3G,3G,3056,145,0.36,1107161088,2065960960,1734581,31993,464001,465527,0,0,0,1369285,0,5434,17011,348657,234838,234838,21535,766105,1674404,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:56.549,repl-interleaved,94.029,3G,3G,3055,145,0.36,1107161088,2065960960,1734581,31993,464001,465527,0,0,0,1369323,0,5434,17011,348657,234838,234838,21572,766142,1674441,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:57.049,repl-interleaved,94.529,3G,3G,3055,145,0.29,1107161088,2065960960,1734581,31993,464001,465527,0,0,0,1369323,0,5434,17011,348657,234838,234838,21572,766142,1674441,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:57.549,repl-interleaved,95.029,3G,3G,3055,145,0.29,1107161088,2065960960,1734581,31993,464001,465527,0,0,0,1369323,0,5434,17011,348657,234838,234838,21572,766142,1674441,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:58.049,repl-interleaved,95.529,3G,3G,3054,145,0.29,1107644416,2065960960,1734581,31993,464001,465527,0,0,0,1369323,0,5434,17011,348657,234838,234838,21572,766142,1674441,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:58.549,repl-interleaved,96.029,3G,3G,3055,145,0.29,1107644416,2065960960,1734581,31993,464001,465527,0,0,0,1369323,0,5434,17011,348657,234838,234838,21572,766142,1674441,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:59.049,repl-interleaved,96.529,3G,3G,3053,145,0.24,1107644416,2065960960,1734581,31993,464001,465527,0,0,0,1369323,0,5434,17011,348657,234838,234838,21572,766142,1674441,0,0,173,0,168,109,45,45,0
2026-08-27T19:24:59.549,repl-interleaved,97.029,3G,3G,3055,145,0.24,1107644416,2065960960,1734581,31993,464001,465527,0,0,0,1369330,0,5434,17011,348657,234838,234838,21579,766149,1674449,0,0,173,0,168,109,45,45,0
2026-08-27T19:25:00.049,repl-interleaved,97.529,3G,3G,3056,145,0.24,1107644416,2065960960,1734581,31993,464001,465527,0,0,0,1369334,0,5434,17011,348657,234838,234838,21583,766153,1674452,0,0,173,0,168,109,45,45,0
2026-08-27T19:25:00.549,repl-interleaved,98.029,3G,3G,3056,145,0.24,1107644416,2065960960,1734581,31993,464001,465527,0,0,0,1369334,0,5434,17011,348657,234838,234838,21583,766153,1674452,0,0,173,0,168,109,45,45,0
2026-08-27T19:25:01.049,repl-interleaved,98.529,3G,3G,3056,145,0.19,1107644416,2065960960,1734581,31993,464001,465527,0,0,0,1369334,0,5434,17011,348657,234838,234838,21583,766153,1674452,0,0,173,0,168,109,45,45,0
2026-08-27T19:25:01.549,repl-interleaved,99.029,3G,3G,3056,145,0.19,1107644416,2065960960,1734581,31993,464001,465527,0,0,0,1369334,0,5434,17011,348657,234838,234838,21583,766153,1674452,0,0,173,0,168,109,45,45,0
2026-08-27T19:25:02.049,repl-interleaved,99.529,3G,3G,3056,145,0.19,1107623936,2065960960,1734581,31993,464001,465527,0,0,0,1369334,0,5434,17011,348657,234838,234838,21583,766153,1674452,0,0,173,0,168,109,45,45,0
2026-08-27T19:25:02.549,repl-interleaved,100.029,3G,3G,3055,145,0.19,1107623936,2065960960,1734581,31993,464001,465527,0,0,0,1369334,0,5434,17011,348657,234838,234838,21583,766153,1674452,0,0,173,0,168,109,45,45,0
2026-08-27T19:25:03.049,repl-interleaved,100.529,3G,3G,3056,145,0.16,1107623936,2065960960,1734581,31993,464001,465527,0,0,0,1369334,0,5434,17011,348657,234838,234838,21583,766153,1674452,0,0,173,0,168,109,45,45,0
2026-08-27T19:25:03.549,repl-interleaved,101.029,3G,3G,3056,145,0.16,1107652608,2065960960,1734581,31993,464001,465527,0,0,0,1369334,0,5434,17011,348657,234838,234838,21583,766153,1674452,0,0,173,0,168,109,45,45,0
2026-08-27T19:25:04.049,repl-interleaved,101.529,3G,3G,3056,145,0.16,1107652608,2065960960,1734581,31993,464001,465527,0,0,0,1369334,0,5434,17011,348657,234838,234838,21583,766153,1674452,0,0,173,0,168,109,45,45,0
2026-08-27T19:25:04.549,repl-interleaved,102.029,3G,3G,3056,145,0.16,1107652608,2065960960,1734581,31993,464001,465527,0,0,0,1369334,0,5434,17011,348657,234838,234838,21583,766153,1674452,0,0,173,0,168,109,45,45,0
2026-08-27T19:25:05.049,repl-interleaved,102.529,3G,3G,3056,145,0.13,1107652608,2065960960,1734581,31993,464001,465527,0,0,0,1369334,0,5434,17011,348657,234838,234838,21583,766153,1674452,0,0,173,0,168,109,45,45,0
2026-08-27T19:25:05.549,repl-interleaved,103.029,3G,3G,3056,145,0.13,1107652608,2065960960,1734581,31993,464001,465527,0,0,0,1369334,0,5434,17011,348657,234838,234838,21583,766153,1674452,0,0,173,0,168,109,45,45,0
2026-08-27T19:25:06.049,repl-interleaved,103.529,3G,3G,3055,145,0.13,1107652608,2065960960,1734581,31993,464001,465527,0,0,0,1369334,0,5434,17011,348657,234838,234838,21583,766153,1674452,0,0,173,0,168,109,45,45,0
2026-08-27T19:25:06.549,repl-interleaved,104.029,3G,3G,3057,145,0.13,1107652608,2065960960,1734581,31993,464001,465527,0,0,0,1369334,0,5434,17011,348657,234838,234838,21583,766153,1674452,0,0,173,0,168,109,45,45,0
2026-08-27T19:25:07.049,repl-interleaved,104.529,3G,3G,3056,145,0.10,1107652608,2065960960,1734581,31993,464001,465527,0,0,0,1369334,0,5434,17011,348657,234838,234838,21583,766153,1674452,0,0,173,0,168,109,45,45,0
2026-08-27T19:25:07.549,repl-interleaved,105.029,3G,3G,3056,145,0.10,1107652608,2065960960,1734581,31993,464001,465527,0,0,0,1369334,0,5434,17011,348657,234838,234838,21583,766153,1674452,0,0,173,0,168,109,45,45,0
2026-08-27T19:25:08.049,repl-interleaved,105.529,3G,3G,3057,145,0.10,1107652608,2065960960,1734581,31993,464001,465527,0,0,0,1369334,0,5434,17011,348657,234838,234838,21583,766153,1674452,0,0,173,0,168,109,45,45,0
2026-08-27T19:25:08.549,repl-interleaved,106.029,3G,3G,3056,145,0.10,1107652608,2065960960,1734581,31993,464001,465527,0,0,0,1369334,0,5434,17011,348657,234838,234838,21583,766153,1674452,0,0,173,0,168,109,45,45,0
2026-08-27T19:25:09.049,repl-interleaved,106.529,3G,3G,3057,145,0.08,1107652608,2065960960,1734581,31993,464001,465527,0,0,0,1369334,0,5434,17011,348657,234838,234838,21583,766153,1674452,0,0,173,0,168,109,45,45,0
2026-08-27T19:25:09.549,repl-interleaved,107.029,3G,3G,3056,145,0.08,1107652608,2065960960,1734581,31993,464001,465527,0,0,0,1369334,0,5434,17011,348657,234838,234838,21583,766153,1674452,0,0,173,0,168,109,45,45,0
2026-08-27T19:25:10.049,repl-interleaved,107.529,3G,3G,3057,145,0.08,1107652608,2065960960,1734581,31993,464001,465527,0,0,0,1369334,0,5434,17011,348657,234838,234838,21583,766153,1674452,0,0,173,0,168,109,45,45,0
2026-08-27T19:25:10.549,repl-interleaved,108.029,3G,3G,3057,145,0.08,1107652608,2065960960,1734581,31993,464001,465527,0,0,0,1369334,0,5434,17011,348657,234838,234838,21583,766153,1674452,0,0,173,0,168,109,45,45,0
2026-08-27T19:25:11.049,repl-interleaved,108.529,3G,3G,3057,145,0.07,1107652608,2065960960,1734581,31993,464001,465527,0,0,0,1369334,0,5434,17011,348657,234838,234838,21583,766153,1674452,0,0,173,0,168,109,45,45,0
2026-08-27T19:25:11.549,repl-interleaved,109.029,3G,3G,3058,145,0.07,1107652608,2065960960,1734581,31993,464001,465527,0,0,0,1369334,0,5434,17011,348657,234838,234838,21583,766153,1674452,0,0,173,0,168,109,45,45,0
2026-08-27T19:25:12.049,repl-interleaved,109.529,3G,3G,3058,145,0.07,1107652608,2065960960,1734581,31993,464001,465527,0,0,0,1369334,0,5434,17011,348657,234838,234838,21583,766153,1674452,0,0,173,0,168,109,45,45,0
2026-08-27T19:25:12.549,repl-interleaved,110.029,3G,3G,3058,145,0.07,1107652608,2065960960,1734581,31993,464001,465527,0,0,0,1369334,0,5434,17011,348657,234838,234838,21583,766153,1674452,0,0,173,0,168,109,45,45,0
2026-08-27T19:25:13.049,repl-interleaved,110.529,3G,3G,3057,145,0.05,1107652608,2065960960,1734581,31993,464001,465527,0,0,0,1369334,0,5434,17011,348657,234838,234838,21583,766153,1674452,0,0,173,0,168,109,45,45,0
2026-08-27T19:25:13.549,repl-interleaved,111.029,3G,3G,3058,145,0.05,1107652608,2065960960,1734581,31993,464001,465527,0,0,0,1369334,0,5434,17011,348657,234838,234838,21583,766153,1674452,0,0,173,0,168,109,45,45,0
2026-08-27T19:25:14.049,repl-interleaved,111.529,3G,3G,3058,145,0.05,1107652608,2065960960,1734581,31993,464001,465527,0,0,0,1369334,0,5434,17011,348657,234838,234838,21583,766153,1674452,0,0,173,0,168,109,45,45,0
2026-08-27T19:25:14.549,repl-interleaved,112.029,3G,3G,3058,145,0.05,1107652608,2065960960,1734581,31993,464001,465527,0,0,0,1369334,0,5434,17011,348657,234838,234838,21583,766153,1674452,0,0,173,0,168,109,45,45,0
2026-08-27T19:25:15.049,repl-interleaved,112.529,3G,3G,3057,145,0.04,1107652608,2065960960,1734581,31993,464001,465527,0,0,0,1369334,0,5434,17011,348657,234838,234838,21583,766153,1674452,0,0,173,0,168,109,45,45,0
2026-08-27T19:25:15.549,repl-interleaved,113.029,3G,3G,3057,145,0.04,1107652608,2065960960,1734581,31993,464001,465527,0,0,0,1369334,0,5434,17011,348657,234838,234838,21583,766153,1674452,0,0,173,0,168,109,45,45,0
