time,variant,elapsed,phase,limit,current_mb,high_events,psi_some_avg10,anon,file,pgscan,pgsteal,pgmajfault,repl_fail_events,repl_lock_main_lost,repl_pg_private_alloc,repl_pg_private_free,repl_pte_miss_events,repl_rdprotect_handled,repl_reclaimed,repl_reclaimed_replicas,repl_remote_faults_on_main,repl_repl_allocated,repl_repl_copy_events,repl_skipped_pressure,repl_tlb_flushed,repl_total_faults,repl_unreplicated,repl_writes_to_replicated,vm_numa_pte_updates,vm_numa_huge_pte_updates,vm_numa_hint_faults,vm_numa_hint_faults_local,vm_numa_pages_migrated,vm_pgmigrate_success,vm_pgmigrate_fail
2026-08-29T20:47:03.353,repl-dynamic,53.001,normal,max,4218,0,0.00,2283032576,2106712064,0,0,456583,458150,0,0,0,1331576,0,0,0,360242,504262,504262,0,1008524,1645769,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:03.853,repl-dynamic,53.501,normal,max,4216,0,0.00,2283032576,2106712064,0,0,456583,458150,0,0,0,1331576,0,0,0,360242,504262,504262,0,1008524,1645769,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:04.353,repl-dynamic,54.001,normal,max,4219,0,0.00,2283032576,2106712064,0,0,456583,458150,0,0,0,1331576,0,0,0,360242,504262,504262,0,1008524,1645769,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:04.853,repl-dynamic,54.501,normal,max,4219,0,0.00,2283032576,2106712064,0,0,456583,458150,0,0,0,1331576,0,0,0,360242,504262,504262,0,1008524,1645769,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:05.353,repl-dynamic,55.001,normal,max,4215,0,0.00,2283032576,2106712064,0,0,456583,458150,0,0,0,1331576,0,0,0,360242,504262,504262,0,1008524,1645769,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:05.853,repl-dynamic,55.501,normal,max,4217,0,0.00,2283032576,2106712064,0,0,456583,458150,0,0,0,1331576,0,0,0,360242,504262,504262,0,1008524,1645769,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:06.353,repl-dynamic,56.001,normal,max,4216,0,0.00,2283032576,2106712064,0,0,456583,458150,0,0,0,1331576,0,0,0,360242,504262,504262,0,1008524,1645769,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:06.853,repl-dynamic,56.501,normal,max,4217,0,0.00,2283032576,2106712064,0,0,456583,458150,0,0,0,1331576,0,0,0,360242,504262,504262,0,1008524,1645769,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:07.353,repl-dynamic,57.001,normal,max,4217,0,0.00,2283032576,2106712064,0,0,456583,458150,0,0,0,1331576,0,0,0,360242,504262,504262,0,1008524,1645769,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:07.853,repl-dynamic,57.501,normal,max,4217,0,0.00,2283032576,2106712064,0,0,456583,458150,0,0,0,1331576,0,0,0,360242,504262,504262,0,1008524,1645769,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:08.353,repl-dynamic,58.001,normal,max,4217,0,0.00,2283032576,2106712064,0,0,456583,458150,0,0,0,1331576,0,0,0,360242,504262,504262,0,1008524,1645769,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:08.853,repl-dynamic,58.501,normal,max,4217,0,0.00,2283032576,2106712064,0,0,456583,458150,0,0,0,1331576,0,0,0,360242,504262,504262,0,1008524,1645769,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:09.353,repl-dynamic,59.001,normal,max,4218,0,0.00,2283032576,2106712064,0,0,456583,458150,0,0,0,1331576,0,0,0,360242,504262,504262,0,1008524,1645769,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:09.853,repl-dynamic,59.501,normal,max,4218,0,0.00,2283032576,2106712064,0,0,456583,458150,0,0,0,1331576,0,0,0,360242,504262,504262,0,1008524,1645769,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:10.559,repl-dynamic,60.207,3.5G,3500M,4217,0,0.00,2283032576,2106712064,0,0,456583,458150,0,0,0,1331576,0,0,0,360242,504262,504262,0,1008524,1645769,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:11.059,repl-dynamic,60.707,3.5G,3500M,3475,1772,0.00,1512484864,2106408960,853860,188169,456583,458150,0,0,0,1406244,0,0,188268,360242,504262,504262,74836,1083366,1720652,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:11.559,repl-dynamic,61.207,3.5G,3500M,3415,1772,0.00,1459351552,2087510016,1192107,205768,456822,458391,0,0,0,1532568,0,740,200848,360486,504262,504262,200635,1209899,1847054,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:12.059,repl-dynamic,61.707,3.5G,3500M,3402,1772,0.00,1452539904,2087501824,1484975,207315,456844,458412,0,0,0,1534157,0,765,202364,360514,504262,504262,202195,1211484,1848670,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:12.559,repl-dynamic,62.207,3.5G,3500M,3401,1772,0.18,1446641664,2087567360,1828658,208873,457017,458585,0,0,0,1535920,0,921,203765,360860,504262,504262,203785,1213230,1850779,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:13.059,repl-dynamic,62.707,3.5G,3500M,3396,1772,0.18,1446641664,2087567360,1828658,208873,457017,458585,0,0,0,1535994,0,921,203765,360860,504262,504262,203859,1213304,1850853,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:13.559,repl-dynamic,63.207,3.5G,3500M,3396,1772,0.18,1446641664,2087567360,1828658,208873,457017,458585,0,0,0,1536280,0,921,203765,360860,504262,504262,204145,1213590,1851139,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:14.059,repl-dynamic,63.707,3.5G,3500M,2566,1772,0.18,1110872064,1553862656,1828658,208873,457017,458585,0,0,0,1536297,0,921,203765,360860,504262,504262,204162,1213607,1851156,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:14.559,repl-dynamic,64.207,3.5G,3500M,1889,1772,0.14,831885312,1119141888,1828658,208873,472512,474069,0,0,0,1567352,0,921,203765,384322,504262,504262,204162,1225439,1905804,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:15.059,repl-dynamic,64.707,3.5G,3500M,2047,1772,0.14,831885312,1284399104,1828658,208873,512857,514438,0,0,0,1649542,0,921,203765,436847,504262,504262,204162,1253183,2040558,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:15.559,repl-dynamic,65.207,3.5G,3500M,2204,1772,0.14,831885312,1449787392,1828658,208873,553235,554841,0,0,0,1734205,0,921,203765,468427,504262,504262,204162,1272873,2156838,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:16.059,repl-dynamic,65.707,3.5G,3500M,2362,1772,0.14,831885312,1615409152,1828658,208873,593671,595299,0,0,0,1821933,0,921,203765,490046,504262,504262,204162,1290551,2266236,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:16.559,repl-dynamic,66.207,3.5G,3500M,2520,1772,0.12,831889408,1780973568,1828658,208873,634096,635775,0,0,0,1929720,0,921,203765,535212,504263,504263,204162,1340061,2419291,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:17.059,repl-dynamic,66.707,3.5G,3500M,2677,1772,0.12,831889408,1946083328,1828658,208873,674407,676170,0,0,0,2040662,0,921,203765,564951,504263,504263,204162,1385231,2560099,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:17.559,repl-dynamic,67.207,3.5G,3500M,2793,1772,0.12,831434752,2069966848,1828658,208873,704654,706513,0,0,0,2151458,0,921,203765,594137,504270,504270,204162,1450096,2700114,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:18.059,repl-dynamic,67.707,3.5G,3500M,2811,1772,0.12,831934464,2087301120,1828658,208873,708887,710765,0,0,0,2172714,0,921,203765,598546,504274,504274,204162,1465102,2725817,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:18.559,repl-dynamic,68.207,3.5G,3500M,2812,1772,0.09,831963136,2087567360,1828658,208873,708952,710830,0,0,0,2173121,0,921,203765,598632,504281,504281,204162,1465429,2726308,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:19.059,repl-dynamic,68.707,3.5G,3500M,2812,1772,0.09,831963136,2087567360,1828658,208873,708952,710830,0,0,0,2173213,0,921,203765,598632,504281,504281,204162,1465521,2726400,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:19.559,repl-dynamic,69.207,3.5G,3500M,2811,1772,0.09,831963136,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:20.059,repl-dynamic,69.707,3.5G,3500M,2811,1772,0.09,831963136,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:20.559,repl-dynamic,70.207,3.5G,3500M,2812,1772,0.08,831987712,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:21.059,repl-dynamic,70.707,3.5G,3500M,2812,1772,0.08,831987712,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:21.559,repl-dynamic,71.207,3.5G,3500M,2812,1772,0.08,831987712,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:22.059,repl-dynamic,71.707,3.5G,3500M,2812,1772,0.08,831987712,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:22.559,repl-dynamic,72.207,3.5G,3500M,2813,1772,0.06,831987712,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:23.059,repl-dynamic,72.707,3.5G,3500M,2812,1772,0.06,831987712,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:23.559,repl-dynamic,73.207,3.5G,3500M,2814,1772,0.06,831987712,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:24.059,repl-dynamic,73.707,3.5G,3500M,2814,1772,0.06,831987712,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:24.559,repl-dynamic,74.207,3.5G,3500M,2814,1772,0.05,831987712,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:25.059,repl-dynamic,74.707,3.5G,3500M,2814,1772,0.05,831987712,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:25.559,repl-dynamic,75.207,3.5G,3500M,2814,1772,0.05,831987712,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:26.059,repl-dynamic,75.707,3.5G,3500M,2814,1772,0.05,831987712,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:26.559,repl-dynamic,76.207,3.5G,3500M,2813,1772,0.04,831987712,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:27.059,repl-dynamic,76.707,3.5G,3500M,2814,1772,0.04,831987712,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:27.559,repl-dynamic,77.207,3.5G,3500M,2811,1772,0.04,831987712,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:28.059,repl-dynamic,77.707,3.5G,3500M,2813,1772,0.04,831987712,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:28.559,repl-dynamic,78.207,3.5G,3500M,2813,1772,0.03,831987712,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:29.059,repl-dynamic,78.707,3.5G,3500M,2813,1772,0.03,831987712,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:29.559,repl-dynamic,79.207,3.5G,3500M,2814,1772,0.03,831987712,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:30.059,repl-dynamic,79.707,3.5G,3500M,2814,1772,0.03,831987712,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:30.559,repl-dynamic,80.207,3.5G,3500M,2815,1772,0.02,831987712,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:31.059,repl-dynamic,80.707,3.5G,3500M,2813,1772,0.02,831987712,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:31.559,repl-dynamic,81.207,3.5G,3500M,2814,1772,0.02,831987712,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:32.059,repl-dynamic,81.707,3.5G,3500M,2815,1772,0.02,831987712,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:32.559,repl-dynamic,82.207,3.5G,3500M,2814,1772,0.02,831991808,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:33.059,repl-dynamic,82.707,3.5G,3500M,2815,1772,0.02,831991808,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:33.559,repl-dynamic,83.207,3.5G,3500M,2815,1772,0.02,831991808,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:34.059,repl-dynamic,83.707,3.5G,3500M,2816,1772,0.02,831991808,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:34.559,repl-dynamic,84.207,3.5G,3500M,2815,1772,0.01,831991808,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:35.059,repl-dynamic,84.707,3.5G,3500M,2815,1772,0.01,831991808,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:35.559,repl-dynamic,85.207,3.5G,3500M,2814,1772,0.01,831991808,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:36.059,repl-dynamic,85.707,3.5G,3500M,2816,1772,0.01,831991808,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:36.559,repl-dynamic,86.207,3.5G,3500M,2815,1772,0.01,831991808,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:37.059,repl-dynamic,86.707,3.5G,3500M,2815,1772,0.01,831991808,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:37.559,repl-dynamic,87.207,3.5G,3500M,2814,1772,0.01,831991808,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:38.059,repl-dynamic,87.707,3.5G,3500M,2814,1772,0.01,831991808,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:38.559,repl-dynamic,88.207,3.5G,3500M,2815,1772,0.01,831991808,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:39.059,repl-dynamic,88.707,3.5G,3500M,2814,1772,0.01,831991808,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:39.559,repl-dynamic,89.207,3.5G,3500M,2815,1772,0.01,831991808,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:40.059,repl-dynamic,89.707,3.5G,3500M,2814,1772,0.01,831991808,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:40.559,repl-dynamic,90.207,3.5G,3500M,2814,1772,0.00,831991808,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:41.059,repl-dynamic,90.707,3.5G,3500M,2815,1772,0.00,831991808,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:41.559,repl-dynamic,91.207,3.5G,3500M,2814,1772,0.00,831991808,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:42.059,repl-dynamic,91.707,3.5G,3500M,2815,1772,0.00,831991808,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:42.559,repl-dynamic,92.207,3.5G,3500M,2813,1772,0.00,831991808,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:43.059,repl-dynamic,92.707,3.5G,3500M,2814,1772,0.00,831930368,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:43.559,repl-dynamic,93.207,3.5G,3500M,2814,1772,0.00,831930368,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:44.059,repl-dynamic,93.707,3.5G,3500M,2814,1772,0.00,831930368,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:44.559,repl-dynamic,94.207,3.5G,3500M,2815,1772,0.00,831995904,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:45.059,repl-dynamic,94.707,3.5G,3500M,2815,1772,0.00,831995904,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:45.559,repl-dynamic,95.207,3.5G,3500M,2815,1772,0.00,831995904,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:46.059,repl-dynamic,95.707,3.5G,3500M,2815,1772,0.00,831995904,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:46.559,repl-dynamic,96.207,3.5G,3500M,2815,1772,0.00,831995904,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:47.059,repl-dynamic,96.707,3.5G,3500M,2814,1772,0.00,831995904,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:47.559,repl-dynamic,97.207,3.5G,3500M,2816,1772,0.00,831995904,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:48.059,repl-dynamic,97.707,3.5G,3500M,2815,1772,0.00,831995904,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:48.559,repl-dynamic,98.207,3.5G,3500M,2815,1772,0.00,831995904,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:49.059,repl-dynamic,98.707,3.5G,3500M,2816,1772,0.00,831995904,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:49.559,repl-dynamic,99.207,3.5G,3500M,2816,1772,0.00,831995904,2087567360,1828658,208873,708952,710830,0,0,0,2173240,0,921,203765,598632,504286,504286,204162,1465553,2726427,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:50.059,repl-dynamic,99.707,3.5G,3500M,2816,1772,0.00,831995904,2087567360,1828658,208873,708952,710830,0,0,0,2173243,0,921,203765,598632,504286,504286,204162,1465556,2726430,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:50.559,repl-dynamic,100.207,3.5G,3500M,2814,1772,0.00,831995904,2087567360,1828658,208873,708952,710830,0,0,0,2173257,0,921,203765,598632,504286,504286,204162,1465570,2726444,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:51.059,repl-dynamic,100.707,3.5G,3500M,2816,1772,0.00,831995904,2087567360,1828658,208873,708952,710830,0,0,0,2173257,0,921,203765,598632,504286,504286,204162,1465570,2726444,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:51.559,repl-dynamic,101.207,3.5G,3500M,2816,1772,0.00,831995904,2087567360,1828658,208873,708952,710830,0,0,0,2173257,0,921,203765,598632,504286,504286,204162,1465570,2726444,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:52.059,repl-dynamic,101.707,3.5G,3500M,2815,1772,0.00,831995904,2087567360,1828658,208873,708952,710830,0,0,0,2173257,0,921,203765,598632,504286,504286,204162,1465570,2726444,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:52.559,repl-dynamic,102.207,3.5G,3500M,2816,1772,0.00,831995904,2087567360,1828658,208873,708952,710830,0,0,0,2173257,0,921,203765,598632,504286,504286,204162,1465570,2726444,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:53.059,repl-dynamic,102.707,3.5G,3500M,2816,1772,0.00,831995904,2087567360,1828658,208873,708952,710830,0,0,0,2173257,0,921,203765,598632,504286,504286,204162,1465570,2726444,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:53.559,repl-dynamic,103.207,3.5G,3500M,2816,1772,0.00,831995904,2087567360,1828658,208873,708952,710830,0,0,0,2173257,0,921,203765,598632,504286,504286,204162,1465570,2726444,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:54.059,repl-dynamic,103.707,3.5G,3500M,2814,1772,0.00,831995904,2087567360,1828658,208873,708952,710830,0,0,0,2173257,0,921,203765,598632,504286,504286,204162,1465570,2726444,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:54.559,repl-dynamic,104.207,3.5G,3500M,2815,1772,0.00,831995904,2087567360,1828658,208873,708952,710830,0,0,0,2173257,0,921,203765,598632,504286,504286,204162,1465570,2726444,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:55.059,repl-dynamic,104.707,3.5G,3500M,2814,1772,0.00,831995904,2087567360,1828658,208873,708952,710830,0,0,0,2173257,0,921,203765,598632,504286,504286,204162,1465570,2726444,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:55.559,repl-dynamic,105.207,3.5G,3500M,2814,1772,0.00,831995904,2087567360,1828658,208873,708952,710830,0,0,0,2173257,0,921,203765,598632,504286,504286,204162,1465570,2726444,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:56.059,repl-dynamic,105.707,3.5G,3500M,2814,1772,0.00,831995904,2087567360,1828658,208873,708952,710830,0,0,0,2173257,0,921,203765,598632,504286,504286,204162,1465570,2726444,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:56.559,repl-dynamic,106.207,3.5G,3500M,2814,1772,0.00,831995904,2087567360,1828658,208873,708952,710830,0,0,0,2173257,0,921,203765,598632,504286,504286,204162,1465570,2726444,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:57.059,repl-dynamic,106.707,3.5G,3500M,2815,1772,0.00,831930368,2087567360,1828658,208873,708952,710830,0,0,0,2173257,0,921,203765,598632,504286,504286,204162,1465570,2726444,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:57.559,repl-dynamic,107.207,3.5G,3500M,2815,1772,0.00,831930368,2087567360,1828658,208873,708952,710830,0,0,0,2173257,0,921,203765,598632,504286,504286,204162,1465570,2726444,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:58.059,repl-dynamic,107.707,3.5G,3500M,2816,1772,0.00,831930368,2087567360,1828658,208873,708952,710830,0,0,0,2173257,0,921,203765,598632,504286,504286,204162,1465570,2726444,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:58.559,repl-dynamic,108.207,3.5G,3500M,2816,1772,0.00,831995904,2087567360,1828658,208873,708952,710830,0,0,0,2173257,0,921,203765,598632,504286,504286,204162,1465570,2726444,0,0,469,0,464,232,124,124,0
2026-08-29T20:47:59.059,repl-dynamic,108.707,3.5G,3500M,2816,1772,0.00,831995904,2087567360,1828658,208873,708952,710830,0,0,0,2173257,0,921,203765,598632,504286,504286,204162,1465570,2726444,0,0,469,0,464,232,124,124,0
