time,variant,elapsed,phase,limit,current_mb,high_events,psi_some_avg10,anon,file,pgscan,pgsteal,pgmajfault,vm_numa_pte_updates,vm_numa_huge_pte_updates,vm_numa_hint_faults,vm_numa_hint_faults_local,vm_numa_pages_migrated,vm_pgmigrate_success,vm_pgmigrate_fail
2026-08-29T23:33:22.947,firsttouch,0.001,normal,max,2262,0,0.00,217120768,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:23.448,firsttouch,0.501,normal,max,2261,0,0.00,217120768,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:23.948,firsttouch,1.001,normal,max,2261,0,0.00,217120768,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:24.448,firsttouch,1.501,normal,max,2259,0,0.00,217120768,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:24.948,firsttouch,2.001,normal,max,2261,0,0.00,217186304,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:25.448,firsttouch,2.501,normal,max,2261,0,0.00,217186304,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:25.948,firsttouch,3.001,normal,max,2260,0,0.00,217186304,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:26.448,firsttouch,3.501,normal,max,2260,0,0.00,217186304,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:26.948,firsttouch,4.001,normal,max,2260,0,0.00,217186304,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:27.448,firsttouch,4.501,normal,max,2260,0,0.00,217186304,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:27.948,firsttouch,5.001,normal,max,2260,0,0.00,217186304,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:28.448,firsttouch,5.501,normal,max,2260,0,0.00,217186304,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:28.948,firsttouch,6.001,normal,max,2260,0,0.00,217186304,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:29.448,firsttouch,6.501,normal,max,2260,0,0.00,217186304,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:29.948,firsttouch,7.001,normal,max,2260,0,0.00,217186304,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:30.448,firsttouch,7.501,normal,max,2261,0,0.00,217186304,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:30.948,firsttouch,8.001,normal,max,2261,0,0.00,217186304,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:31.448,firsttouch,8.501,normal,max,2261,0,0.00,217186304,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:31.948,firsttouch,9.001,normal,max,2260,0,0.00,217186304,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:32.448,firsttouch,9.501,normal,max,2261,0,0.00,217186304,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:32.948,firsttouch,10.001,normal,max,2260,0,0.00,217186304,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:33.448,firsttouch,10.501,normal,max,2262,0,0.00,217186304,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:33.948,firsttouch,11.001,normal,max,2263,0,0.00,217186304,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:34.448,firsttouch,11.501,normal,max,2262,0,0.00,217186304,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:34.948,firsttouch,12.001,normal,max,2263,0,0.00,217186304,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:35.448,firsttouch,12.501,normal,max,2263,0,0.00,217186304,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:35.948,firsttouch,13.001,normal,max,2262,0,0.00,217186304,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:36.448,firsttouch,13.501,normal,max,2262,0,0.00,217186304,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:36.948,firsttouch,14.001,normal,max,2261,0,0.00,217112576,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:37.448,firsttouch,14.501,normal,max,2260,0,0.00,217112576,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:37.948,firsttouch,15.001,normal,max,2259,0,0.00,217112576,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:38.448,firsttouch,15.501,normal,max,2259,0,0.00,217112576,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:38.948,firsttouch,16.001,normal,max,2260,0,0.00,217186304,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:39.448,firsttouch,16.501,normal,max,2259,0,0.00,217186304,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:39.948,firsttouch,17.001,normal,max,2259,0,0.00,217186304,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:40.448,firsttouch,17.501,normal,max,2258,0,0.00,217186304,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:40.948,firsttouch,18.001,normal,max,2260,0,0.00,217190400,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:41.448,firsttouch,18.501,normal,max,2261,0,0.00,217190400,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:41.948,firsttouch,19.001,normal,max,2261,0,0.00,217190400,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:42.448,firsttouch,19.501,normal,max,2261,0,0.00,217190400,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:42.948,firsttouch,20.001,normal,max,2261,0,0.00,217194496,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:43.448,firsttouch,20.501,normal,max,2261,0,0.00,217194496,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:43.948,firsttouch,21.001,normal,max,2261,0,0.00,217194496,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:44.448,firsttouch,21.501,normal,max,2261,0,0.00,217194496,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:44.948,firsttouch,22.001,normal,max,2261,0,0.00,217194496,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:45.448,firsttouch,22.501,normal,max,2262,0,0.00,217194496,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:45.948,firsttouch,23.001,normal,max,2262,0,0.00,217194496,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:46.448,firsttouch,23.501,normal,max,2262,0,0.00,217194496,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:46.948,firsttouch,24.001,normal,max,2262,0,0.00,217194496,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:47.448,firsttouch,24.501,normal,max,2262,0,0.00,217194496,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:47.948,firsttouch,25.001,normal,max,2261,0,0.00,217194496,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:48.448,firsttouch,25.501,normal,max,2262,0,0.00,217194496,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:48.948,firsttouch,26.001,normal,max,2258,0,0.00,217194496,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:49.448,firsttouch,26.501,normal,max,2260,0,0.00,217194496,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:49.948,firsttouch,27.001,normal,max,2258,0,0.00,217194496,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:50.448,firsttouch,27.501,normal,max,2260,0,0.00,217194496,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:50.948,firsttouch,28.001,normal,max,2260,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:51.448,firsttouch,28.501,normal,max,2260,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:51.948,firsttouch,29.001,normal,max,2261,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:52.448,firsttouch,29.501,normal,max,2261,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:52.948,firsttouch,30.001,normal,max,2261,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:53.448,firsttouch,30.501,normal,max,2261,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:53.948,firsttouch,31.001,normal,max,2260,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:54.448,firsttouch,31.501,normal,max,2260,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:54.948,firsttouch,32.001,normal,max,2261,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:55.448,firsttouch,32.501,normal,max,2261,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:55.948,firsttouch,33.001,normal,max,2261,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:56.448,firsttouch,33.501,normal,max,2261,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:56.948,firsttouch,34.001,normal,max,2262,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:57.448,firsttouch,34.501,normal,max,2261,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:57.948,firsttouch,35.001,normal,max,2263,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:58.448,firsttouch,35.501,normal,max,2262,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:58.948,firsttouch,36.001,normal,max,2262,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:59.448,firsttouch,36.501,normal,max,2262,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:33:59.948,firsttouch,37.001,normal,max,2261,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:00.448,firsttouch,37.501,normal,max,2262,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:00.948,firsttouch,38.001,normal,max,2261,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:01.448,firsttouch,38.501,normal,max,2260,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:01.948,firsttouch,39.001,normal,max,2260,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:02.448,firsttouch,39.501,normal,max,2260,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:02.948,firsttouch,40.001,normal,max,2260,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:03.448,firsttouch,40.501,normal,max,2260,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:03.948,firsttouch,41.001,normal,max,2259,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:04.448,firsttouch,41.501,normal,max,2260,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:04.948,firsttouch,42.001,normal,max,2260,0,0.00,217182208,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:05.448,firsttouch,42.501,normal,max,2261,0,0.00,217182208,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:05.948,firsttouch,43.001,normal,max,2260,0,0.00,217182208,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:06.448,firsttouch,43.501,normal,max,2261,0,0.00,217182208,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:06.948,firsttouch,44.001,normal,max,2261,0,0.00,216715264,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:07.448,firsttouch,44.501,normal,max,2261,0,0.00,216715264,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:07.948,firsttouch,45.001,normal,max,2262,0,0.00,216715264,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:08.448,firsttouch,45.501,normal,max,2262,0,0.00,216715264,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:08.948,firsttouch,46.001,normal,max,2262,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:09.448,firsttouch,46.501,normal,max,2262,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:09.948,firsttouch,47.001,normal,max,2262,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:10.448,firsttouch,47.501,normal,max,2262,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:10.948,firsttouch,48.001,normal,max,2262,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:11.448,firsttouch,48.501,normal,max,2261,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:11.948,firsttouch,49.001,normal,max,2262,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:12.448,firsttouch,49.501,normal,max,2261,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:12.948,firsttouch,50.001,normal,max,2261,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:13.448,firsttouch,50.501,normal,max,2259,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:13.948,firsttouch,51.001,normal,max,2260,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:14.448,firsttouch,51.501,normal,max,2259,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:14.948,firsttouch,52.001,normal,max,2260,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:15.448,firsttouch,52.501,normal,max,2261,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:15.948,firsttouch,53.001,normal,max,2261,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:16.448,firsttouch,53.501,normal,max,2261,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:16.948,firsttouch,54.001,normal,max,2261,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:17.448,firsttouch,54.501,normal,max,2261,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:17.948,firsttouch,55.001,normal,max,2261,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:18.448,firsttouch,55.501,normal,max,2261,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:18.948,firsttouch,56.001,normal,max,2261,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:19.448,firsttouch,56.501,normal,max,2261,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:19.948,firsttouch,57.001,normal,max,2261,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:20.448,firsttouch,57.501,normal,max,2261,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:20.948,firsttouch,58.001,normal,max,2261,0,0.00,217198592,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:21.448,firsttouch,58.501,normal,max,2262,0,0.00,217108480,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:21.948,firsttouch,59.001,normal,max,2260,0,0.00,217108480,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:22.448,firsttouch,59.501,normal,max,2261,0,0.00,217108480,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:22.948,firsttouch,60.001,3.5G,3500M,2259,0,0.00,217108480,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:23.448,firsttouch,60.502,3.5G,3500M,2262,0,0.00,217202688,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:23.948,firsttouch,61.001,3.5G,3500M,2261,0,0.00,217202688,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:24.448,firsttouch,61.501,3.5G,3500M,2261,0,0.00,217202688,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:24.948,firsttouch,62.001,3.5G,3500M,2258,0,0.00,217202688,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:25.448,firsttouch,62.501,3.5G,3500M,2258,0,0.00,217202688,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:25.948,firsttouch,63.001,3.5G,3500M,2257,0,0.00,217202688,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:26.448,firsttouch,63.501,3.5G,3500M,2257,0,0.00,217202688,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:26.948,firsttouch,64.001,3.5G,3500M,2257,0,0.00,217202688,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:27.448,firsttouch,64.501,3.5G,3500M,2257,0,0.00,217202688,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:27.948,firsttouch,65.001,3.5G,3500M,2258,0,0.00,217202688,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:28.448,firsttouch,65.501,3.5G,3500M,2258,0,0.00,217202688,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:28.948,firsttouch,66.001,3.5G,3500M,2259,0,0.00,217202688,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:29.448,firsttouch,66.501,3.5G,3500M,2259,0,0.00,217206784,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:29.948,firsttouch,67.001,3.5G,3500M,2260,0,0.00,217206784,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:30.448,firsttouch,67.501,3.5G,3500M,2259,0,0.00,217206784,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:30.948,firsttouch,68.001,3.5G,3500M,2261,0,0.00,217206784,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:31.448,firsttouch,68.501,3.5G,3500M,2261,0,0.00,217206784,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:31.948,firsttouch,69.001,3.5G,3500M,2261,0,0.00,217206784,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:32.448,firsttouch,69.501,3.5G,3500M,2262,0,0.00,217206784,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:32.948,firsttouch,70.001,3.5G,3500M,2262,0,0.00,217206784,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:33.448,firsttouch,70.501,3.5G,3500M,2263,0,0.00,217206784,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:33.948,firsttouch,71.001,3.5G,3500M,2263,0,0.00,217206784,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:34.448,firsttouch,71.501,3.5G,3500M,2264,0,0.00,217206784,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:34.948,firsttouch,72.001,3.5G,3500M,2263,0,0.00,217206784,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:35.448,firsttouch,72.501,3.5G,3500M,2264,0,0.00,217133056,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:35.948,firsttouch,73.001,3.5G,3500M,2264,0,0.00,217133056,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:36.448,firsttouch,73.501,3.5G,3500M,2260,0,0.00,217133056,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:36.948,firsttouch,74.001,3.5G,3500M,2258,0,0.00,217133056,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:37.448,firsttouch,74.501,3.5G,3500M,2258,0,0.00,217206784,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:37.948,firsttouch,75.001,3.5G,3500M,2257,0,0.00,217206784,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:38.448,firsttouch,75.501,3.5G,3500M,2258,0,0.00,217206784,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:38.948,firsttouch,76.001,3.5G,3500M,2257,0,0.00,217206784,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:39.448,firsttouch,76.501,3.5G,3500M,2258,0,0.00,217206784,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:39.948,firsttouch,77.002,3.5G,3500M,2259,0,0.00,217206784,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:40.448,firsttouch,77.501,3.5G,3500M,2259,0,0.00,217206784,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:40.948,firsttouch,78.001,3.5G,3500M,2260,0,0.00,217206784,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:41.448,firsttouch,78.501,3.5G,3500M,2260,0,0.00,217206784,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:41.948,firsttouch,79.001,3.5G,3500M,2261,0,0.00,217206784,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:42.448,firsttouch,79.501,3.5G,3500M,2261,0,0.00,217206784,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:42.948,firsttouch,80.001,3.5G,3500M,2261,0,0.00,217206784,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:43.448,firsttouch,80.501,3.5G,3500M,2261,0,0.00,217206784,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:43.948,firsttouch,81.001,3.5G,3500M,2262,0,0.00,217206784,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:44.448,firsttouch,81.501,3.5G,3500M,2262,0,0.00,217206784,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:44.948,firsttouch,82.001,3.5G,3500M,2263,0,0.00,217206784,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:45.448,firsttouch,82.501,3.5G,3500M,2262,0,0.00,217206784,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:45.948,firsttouch,83.001,3.5G,3500M,2263,0,0.00,217206784,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:46.448,firsttouch,83.501,3.5G,3500M,2261,0,0.00,217206784,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:46.948,firsttouch,84.001,3.5G,3500M,2263,0,0.00,217206784,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:47.448,firsttouch,84.501,3.5G,3500M,2263,0,0.00,217206784,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:47.948,firsttouch,85.001,3.5G,3500M,2263,0,0.00,217206784,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:48.448,firsttouch,85.502,3.5G,3500M,2261,0,0.00,217206784,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:48.948,firsttouch,86.001,3.5G,3500M,2261,0,0.00,217206784,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:49.448,firsttouch,86.501,3.5G,3500M,2259,0,0.00,217182208,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:49.948,firsttouch,87.001,3.5G,3500M,2259,0,0.00,217182208,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:50.448,firsttouch,87.501,3.5G,3500M,2259,0,0.00,217182208,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:50.948,firsttouch,88.001,3.5G,3500M,2259,0,0.00,217182208,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:51.448,firsttouch,88.501,3.5G,3500M,2260,0,0.00,217206784,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:51.948,firsttouch,89.001,3.5G,3500M,2259,0,0.00,217206784,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:52.448,firsttouch,89.501,3.5G,3500M,2260,0,0.00,217206784,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:52.948,firsttouch,90.001,3.5G,3500M,2260,0,0.00,217206784,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:53.448,firsttouch,90.501,3.5G,3500M,2261,0,0.00,217210880,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
2026-08-29T23:34:53.948,firsttouch,91.001,3.5G,3500M,2259,0,0.00,217210880,2125139968,0,0,20529,401893,0,366356,254410,68860,68860,0
