time,variant,elapsed,phase,limit,current_mb,high_events,psi_some_avg10,anon,file,pgscan,pgsteal,pgmajfault,vm_numa_pte_updates,vm_numa_huge_pte_updates,vm_numa_hint_faults,vm_numa_hint_faults_local,vm_numa_pages_migrated,vm_pgmigrate_success,vm_pgmigrate_fail
2026-08-29T23:42:31.306,interleaved,184.003,2.5G,2560M,2245,0,0.00,217174016,2107424768,0,0,20347,401893,0,366365,254415,68864,68864,0
2026-08-29T23:42:31.806,interleaved,184.503,2.5G,2560M,2244,0,0.00,217174016,2107424768,0,0,20347,401893,0,366365,254415,68864,68864,0
2026-08-29T23:42:32.306,interleaved,185.003,2.5G,2560M,2245,0,0.00,217174016,2107424768,0,0,20347,401893,0,366365,254415,68864,68864,0
2026-08-29T23:42:32.806,interleaved,185.503,2.5G,2560M,2245,0,0.00,217174016,2107424768,0,0,20347,401893,0,366365,254415,68864,68864,0
2026-08-29T23:42:33.306,interleaved,186.003,2.5G,2560M,2244,0,0.00,217174016,2107424768,0,0,20347,401893,0,366365,254415,68864,68864,0
2026-08-29T23:42:33.806,interleaved,186.503,2.5G,2560M,2244,0,0.00,217174016,2107424768,0,0,20347,401893,0,366365,254415,68864,68864,0
2026-08-29T23:42:34.306,interleaved,187.003,2.5G,2560M,2245,0,0.00,217174016,2107424768,0,0,20347,401893,0,366365,254415,68864,68864,0
2026-08-29T23:42:34.806,interleaved,187.503,2.5G,2560M,2244,0,0.00,217174016,2107424768,0,0,20347,401893,0,366365,254415,68864,68864,0
2026-08-29T23:42:35.306,interleaved,188.003,2.5G,2560M,2245,0,0.00,216690688,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:35.806,interleaved,188.503,2.5G,2560M,2243,0,0.00,216690688,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:36.306,interleaved,189.003,2.5G,2560M,2244,0,0.00,216690688,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:36.806,interleaved,189.503,2.5G,2560M,2241,0,0.00,216690688,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:37.306,interleaved,190.003,2.5G,2560M,2244,0,0.00,217174016,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:37.806,interleaved,190.503,2.5G,2560M,2243,0,0.00,217174016,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:38.306,interleaved,191.003,2.5G,2560M,2243,0,0.00,217174016,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:38.806,interleaved,191.503,2.5G,2560M,2244,0,0.00,217174016,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:39.306,interleaved,192.003,2.5G,2560M,2244,0,0.00,217174016,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:39.806,interleaved,192.503,2.5G,2560M,2244,0,0.00,217174016,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:40.306,interleaved,193.003,2.5G,2560M,2244,0,0.00,217174016,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:40.806,interleaved,193.503,2.5G,2560M,2244,0,0.00,217174016,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:41.306,interleaved,194.003,2.5G,2560M,2243,0,0.00,217174016,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:41.806,interleaved,194.503,2.5G,2560M,2244,0,0.00,217174016,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:42.306,interleaved,195.003,2.5G,2560M,2244,0,0.00,217174016,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:42.806,interleaved,195.503,2.5G,2560M,2245,0,0.00,217174016,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:43.306,interleaved,196.003,2.5G,2560M,2243,0,0.00,217174016,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:43.806,interleaved,196.503,2.5G,2560M,2245,0,0.00,217174016,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:44.306,interleaved,197.003,2.5G,2560M,2245,0,0.00,217174016,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:44.806,interleaved,197.503,2.5G,2560M,2245,0,0.00,217174016,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:45.306,interleaved,198.003,2.5G,2560M,2245,0,0.00,217174016,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:45.806,interleaved,198.503,2.5G,2560M,2244,0,0.00,217174016,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:46.306,interleaved,199.003,2.5G,2560M,2243,0,0.00,217174016,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:46.806,interleaved,199.503,2.5G,2560M,2243,0,0.00,217174016,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:47.306,interleaved,200.003,2.5G,2560M,2244,0,0.00,216690688,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:47.806,interleaved,200.503,2.5G,2560M,2244,0,0.00,216690688,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:48.306,interleaved,201.003,2.5G,2560M,2244,0,0.00,216690688,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:48.806,interleaved,201.503,2.5G,2560M,2242,0,0.00,216690688,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:49.306,interleaved,202.003,2.5G,2560M,2243,0,0.00,217174016,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:49.806,interleaved,202.503,2.5G,2560M,2241,0,0.00,217174016,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:50.306,interleaved,203.003,2.5G,2560M,2244,0,0.00,217174016,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:50.806,interleaved,203.503,2.5G,2560M,2243,0,0.00,217174016,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:51.306,interleaved,204.003,2.5G,2560M,2243,0,0.00,217174016,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:51.806,interleaved,204.503,2.5G,2560M,2244,0,0.00,217174016,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:52.306,interleaved,205.003,2.5G,2560M,2244,0,0.00,217174016,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:52.806,interleaved,205.503,2.5G,2560M,2244,0,0.00,217174016,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:53.306,interleaved,206.003,2.5G,2560M,2244,0,0.00,217174016,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:53.806,interleaved,206.503,2.5G,2560M,2244,0,0.00,217174016,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:54.306,interleaved,207.003,2.5G,2560M,2244,0,0.00,217174016,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:54.806,interleaved,207.503,2.5G,2560M,2244,0,0.00,217174016,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:55.306,interleaved,208.003,2.5G,2560M,2244,0,0.00,217178112,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:55.806,interleaved,208.503,2.5G,2560M,2245,0,0.00,217178112,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:56.306,interleaved,209.003,2.5G,2560M,2244,0,0.00,217178112,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:56.806,interleaved,209.503,2.5G,2560M,2245,0,0.00,217178112,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:57.306,interleaved,210.003,2.5G,2560M,2245,0,0.00,217178112,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:57.806,interleaved,210.503,2.5G,2560M,2244,0,0.00,217178112,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:58.306,interleaved,211.003,2.5G,2560M,2244,0,0.00,217178112,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:58.806,interleaved,211.503,2.5G,2560M,2244,0,0.00,217178112,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:59.306,interleaved,212.003,2.5G,2560M,2244,0,0.00,216694784,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:42:59.806,interleaved,212.503,2.5G,2560M,2244,0,0.00,216694784,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:00.306,interleaved,213.003,2.5G,2560M,2244,0,0.00,216694784,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:00.806,interleaved,213.503,2.5G,2560M,2243,0,0.00,216694784,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:01.306,interleaved,214.003,2.5G,2560M,2244,0,0.00,217178112,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:01.806,interleaved,214.503,2.5G,2560M,2243,0,0.00,217178112,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:02.306,interleaved,215.003,2.5G,2560M,2244,0,0.00,217178112,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:02.806,interleaved,215.503,2.5G,2560M,2243,0,0.00,217178112,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:03.306,interleaved,216.003,2.5G,2560M,2244,0,0.00,217178112,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:03.806,interleaved,216.503,2.5G,2560M,2244,0,0.00,217178112,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:04.306,interleaved,217.003,2.5G,2560M,2244,0,0.00,217178112,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:04.806,interleaved,217.503,2.5G,2560M,2244,0,0.00,217178112,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:05.306,interleaved,218.003,2.5G,2560M,2244,0,0.00,217178112,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:05.806,interleaved,218.503,2.5G,2560M,2244,0,0.00,217178112,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:06.306,interleaved,219.003,2.5G,2560M,2244,0,0.00,217178112,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:06.806,interleaved,219.503,2.5G,2560M,2245,0,0.00,217178112,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:07.306,interleaved,220.003,2.5G,2560M,2245,0,0.00,217182208,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:07.806,interleaved,220.503,2.5G,2560M,2245,0,0.00,217182208,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:08.306,interleaved,221.003,2.5G,2560M,2244,0,0.00,217182208,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:08.806,interleaved,221.503,2.5G,2560M,2245,0,0.00,217182208,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:09.305,interleaved,222.003,2.5G,2560M,2243,0,0.00,217182208,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:09.806,interleaved,222.503,2.5G,2560M,2244,0,0.00,217182208,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:10.305,interleaved,223.003,2.5G,2560M,2242,0,0.00,217182208,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:10.806,interleaved,223.503,2.5G,2560M,2243,0,0.00,217182208,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:11.306,interleaved,224.003,2.5G,2560M,2244,0,0.00,216698880,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:11.806,interleaved,224.503,2.5G,2560M,2244,0,0.00,216698880,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:12.306,interleaved,225.003,2.5G,2560M,2244,0,0.00,216698880,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:12.806,interleaved,225.503,2.5G,2560M,2244,0,0.00,216698880,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:13.306,interleaved,226.003,2.5G,2560M,2244,0,0.00,217182208,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:13.806,interleaved,226.503,2.5G,2560M,2244,0,0.00,217182208,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:14.306,interleaved,227.003,2.5G,2560M,2243,0,0.00,217182208,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:14.806,interleaved,227.503,2.5G,2560M,2243,0,0.00,217182208,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:15.306,interleaved,228.003,2.5G,2560M,2243,0,0.00,217182208,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:15.806,interleaved,228.503,2.5G,2560M,2242,0,0.00,217182208,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:16.306,interleaved,229.003,2.5G,2560M,2243,0,0.00,217182208,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:16.806,interleaved,229.503,2.5G,2560M,2241,0,0.00,217182208,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:17.306,interleaved,230.003,2.5G,2560M,2243,0,0.00,217182208,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:17.806,interleaved,230.503,2.5G,2560M,2244,0,0.00,217182208,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:18.306,interleaved,231.003,2.5G,2560M,2243,0,0.00,217182208,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:18.806,interleaved,231.503,2.5G,2560M,2245,0,0.00,217182208,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:19.306,interleaved,232.003,2.5G,2560M,2244,0,0.00,217186304,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:19.806,interleaved,232.503,2.5G,2560M,2245,0,0.00,217186304,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:20.306,interleaved,233.003,2.5G,2560M,2245,0,0.00,217186304,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:20.806,interleaved,233.503,2.5G,2560M,2245,0,0.00,217186304,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:21.306,interleaved,234.003,2.5G,2560M,2245,0,0.00,217186304,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:21.806,interleaved,234.503,2.5G,2560M,2245,0,0.00,217186304,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:22.306,interleaved,235.003,2.5G,2560M,2244,0,0.00,217186304,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:22.806,interleaved,235.503,2.5G,2560M,2244,0,0.00,217186304,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:23.306,interleaved,236.003,2.5G,2560M,2242,0,0.00,217186304,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:23.806,interleaved,236.503,2.5G,2560M,2244,0,0.00,216702976,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:24.306,interleaved,237.003,2.5G,2560M,2245,0,0.00,216702976,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:24.806,interleaved,237.503,2.5G,2560M,2244,0,0.00,216702976,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:25.306,interleaved,238.003,2.5G,2560M,2244,0,0.00,217186304,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:25.806,interleaved,238.503,2.5G,2560M,2244,0,0.00,217186304,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:26.306,interleaved,239.003,2.5G,2560M,2244,0,0.00,217186304,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:26.806,interleaved,239.503,2.5G,2560M,2243,0,0.00,217186304,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:27.306,interleaved,240.003,release,max,2243,0,0.00,217186304,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:27.806,interleaved,240.503,release,max,2242,0,0.00,217186304,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:28.306,interleaved,241.003,release,max,2242,0,0.00,217186304,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:28.806,interleaved,241.503,release,max,2241,0,0.00,217186304,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:29.306,interleaved,242.003,release,max,2243,0,0.00,217186304,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:29.806,interleaved,242.503,release,max,2241,0,0.00,217186304,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:30.306,interleaved,243.003,release,max,2244,0,0.00,217186304,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:30.806,interleaved,243.503,release,max,2244,0,0.00,217186304,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:31.306,interleaved,244.003,release,max,2244,0,0.00,217186304,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:31.806,interleaved,244.503,release,max,2245,0,0.00,217186304,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:32.306,interleaved,245.003,release,max,2245,0,0.00,217186304,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:32.806,interleaved,245.503,release,max,2246,0,0.00,217186304,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:33.306,interleaved,246.003,release,max,2246,0,0.00,217186304,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:33.806,interleaved,246.503,release,max,2246,0,0.00,217186304,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:34.306,interleaved,247.003,release,max,2246,0,0.00,217186304,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:34.806,interleaved,247.503,release,max,2245,0,0.00,217186304,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:35.306,interleaved,248.003,release,max,2244,0,0.00,217186304,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:35.806,interleaved,248.503,release,max,2245,0,0.00,216702976,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:36.306,interleaved,249.003,release,max,2243,0,0.00,216702976,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:36.806,interleaved,249.503,release,max,2244,0,0.00,216702976,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:37.306,interleaved,250.003,release,max,2244,0,0.00,217186304,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:37.806,interleaved,250.503,release,max,2244,0,0.00,217186304,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:38.306,interleaved,251.003,release,max,2243,0,0.00,217186304,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:38.806,interleaved,251.503,release,max,2243,0,0.00,217186304,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:39.306,interleaved,252.003,release,max,2243,0,0.00,217186304,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:39.806,interleaved,252.503,release,max,2243,0,0.00,217186304,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:40.306,interleaved,253.003,release,max,2242,0,0.00,217186304,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:40.806,interleaved,253.503,release,max,2242,0,0.00,217186304,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:41.306,interleaved,254.003,release,max,2242,0,0.00,217186304,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:41.806,interleaved,254.503,release,max,2242,0,0.00,217190400,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:42.306,interleaved,255.003,release,max,2243,0,0.00,217190400,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:42.806,interleaved,255.503,release,max,2242,0,0.00,217190400,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:43.306,interleaved,256.003,release,max,2244,0,0.00,217190400,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:43.806,interleaved,256.503,release,max,2244,0,0.00,217190400,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:44.306,interleaved,257.003,release,max,2244,0,0.00,217190400,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:44.806,interleaved,257.503,release,max,2244,0,0.00,217190400,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:45.306,interleaved,258.003,release,max,2244,0,0.00,217190400,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:45.806,interleaved,258.503,release,max,2245,0,0.00,217194496,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:46.306,interleaved,259.003,release,max,2245,0,0.00,217194496,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:46.806,interleaved,259.503,release,max,2244,0,0.00,217194496,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:47.306,interleaved,260.003,release,max,2244,0,0.00,217194496,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:47.806,interleaved,260.503,release,max,2246,0,0.00,216711168,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:48.306,interleaved,261.003,release,max,2245,0,0.00,216711168,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:48.806,interleaved,261.503,release,max,2245,0,0.00,216711168,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:49.306,interleaved,262.003,release,max,2243,0,0.00,216711168,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:49.806,interleaved,262.503,release,max,2244,0,0.00,217194496,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:50.306,interleaved,263.003,release,max,2242,0,0.00,217194496,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:50.806,interleaved,263.503,release,max,2244,0,0.00,217194496,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:51.306,interleaved,264.003,release,max,2243,0,0.00,217194496,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:51.806,interleaved,264.503,release,max,2243,0,0.00,217194496,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:52.306,interleaved,265.003,release,max,2242,0,0.00,217194496,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:52.806,interleaved,265.503,release,max,2242,0,0.00,217194496,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:53.306,interleaved,266.003,release,max,2242,0,0.00,217194496,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:53.806,interleaved,266.503,release,max,2242,0,0.00,217194496,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:54.306,interleaved,267.003,release,max,2243,0,0.00,217194496,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:54.806,interleaved,267.503,release,max,2243,0,0.00,217194496,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:55.306,interleaved,268.003,release,max,2244,0,0.00,217194496,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:55.806,interleaved,268.503,release,max,2243,0,0.00,217194496,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:56.306,interleaved,269.003,release,max,2245,0,0.00,217194496,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:56.806,interleaved,269.503,release,max,2243,0,0.00,217194496,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:57.306,interleaved,270.003,release,max,2245,0,0.00,217194496,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:57.806,interleaved,270.503,release,max,2245,0,0.00,217194496,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:58.306,interleaved,271.003,release,max,2245,0,0.00,217194496,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:58.806,interleaved,271.503,release,max,2246,0,0.00,217194496,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:59.306,interleaved,272.003,release,max,2246,0,0.00,217194496,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:43:59.806,interleaved,272.503,release,max,2246,0,0.00,217104384,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:00.306,interleaved,273.003,release,max,2246,0,0.00,217104384,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:00.806,interleaved,273.503,release,max,2245,0,0.00,217104384,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:01.306,interleaved,274.003,release,max,2244,0,0.00,217104384,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:01.806,interleaved,274.503,release,max,2245,0,0.00,217194496,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:02.306,interleaved,275.003,release,max,2243,0,0.00,217194496,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:02.806,interleaved,275.503,release,max,2244,0,0.00,217194496,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
