time,variant,elapsed,phase,limit,current_mb,high_events,psi_some_avg10,anon,file,pgscan,pgsteal,pgmajfault,repl_fail_events,repl_lock_main_lost,repl_pg_private_alloc,repl_pg_private_free,repl_pte_miss_events,repl_rdprotect_handled,repl_reclaimed,repl_reclaimed_replicas,repl_remote_faults_on_main,repl_repl_allocated,repl_repl_copy_events,repl_skipped_pressure,repl_tlb_flushed,repl_total_faults,repl_unreplicated,repl_writes_to_replicated,vm_numa_pte_updates,vm_numa_huge_pte_updates,vm_numa_hint_faults,vm_numa_hint_faults_local,vm_numa_pages_migrated,vm_pgmigrate_success,vm_pgmigrate_fail
2026-08-27T19:13:02.304,repl-bound,109.442,3G,3G,2980,2350,0.58,996909056,2098442240,1451879,601727,693584,695035,0,0,0,2118042,0,235594,360303,450463,568392,568392,313938,1686316,2524428,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:02.805,repl-bound,109.943,3G,3G,2982,2350,0.58,996909056,2098442240,1451879,601727,693584,695035,0,0,0,2118042,0,235594,360303,450463,568392,568392,313938,1686316,2524428,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:03.305,repl-bound,110.443,3G,3G,2983,2350,0.47,996909056,2098442240,1451879,601727,693584,695035,0,0,0,2118042,0,235594,360303,450463,568392,568392,313938,1686316,2524428,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:03.805,repl-bound,110.943,3G,3G,2983,2350,0.47,996909056,2098442240,1451879,601727,693584,695035,0,0,0,2118042,0,235594,360303,450463,568392,568392,313938,1686316,2524428,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:04.305,repl-bound,111.443,3G,3G,2983,2350,0.47,996909056,2098442240,1451879,601727,693584,695035,0,0,0,2118042,0,235594,360303,450463,568392,568392,313938,1686316,2524428,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:04.805,repl-bound,111.943,3G,3G,2983,2350,0.47,996909056,2098442240,1451879,601727,693584,695035,0,0,0,2118042,0,235594,360303,450463,568392,568392,313938,1686316,2524428,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:05.305,repl-bound,112.443,3G,3G,2982,2350,0.39,996909056,2098442240,1451879,601727,693584,695035,0,0,0,2118042,0,235594,360303,450463,568392,568392,313938,1686316,2524428,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:05.805,repl-bound,112.943,3G,3G,2982,2350,0.39,996909056,2098442240,1451879,601727,693584,695035,0,0,0,2118042,0,235594,360303,450463,568392,568392,313938,1686316,2524428,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:06.305,repl-bound,113.443,3G,3G,2983,2350,0.39,996909056,2098442240,1451879,601727,693584,695035,0,0,0,2118042,0,235594,360303,450463,568392,568392,313938,1686316,2524428,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:06.805,repl-bound,113.943,3G,3G,2983,2350,0.39,996909056,2098442240,1451879,601727,693584,695035,0,0,0,2118042,0,235594,360303,450463,568392,568392,313938,1686316,2524428,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:07.305,repl-bound,114.443,3G,3G,2983,2350,0.32,996909056,2098442240,1451879,601727,693584,695035,0,0,0,2118042,0,235594,360303,450463,568392,568392,313938,1686316,2524428,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:07.805,repl-bound,114.943,3G,3G,2983,2350,0.32,996909056,2098442240,1451879,601727,693584,695035,0,0,0,2118042,0,235594,360303,450463,568392,568392,313938,1686316,2524428,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:08.305,repl-bound,115.443,3G,3G,2983,2350,0.32,996843520,2098442240,1451879,601727,693584,695035,0,0,0,2118056,0,235594,360303,450463,568392,568392,313952,1686330,2524442,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:08.805,repl-bound,115.943,3G,3G,2983,2350,0.32,996843520,2098442240,1451879,601727,693584,695035,0,0,0,2118065,0,235594,360303,450463,568392,568392,313961,1686339,2524451,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:09.305,repl-bound,116.443,3G,3G,2984,2350,0.26,996843520,2098442240,1451879,601727,693584,695035,0,0,0,2118067,0,235594,360303,450463,568392,568392,313963,1686341,2524453,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:09.805,repl-bound,116.943,3G,3G,2983,2350,0.26,996843520,2098442240,1451879,601727,693584,695035,0,0,0,2118067,0,235594,360303,450463,568392,568392,313963,1686341,2524453,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:10.305,repl-bound,117.443,3G,3G,2984,2350,0.26,996913152,2098442240,1451879,601727,693584,695035,0,0,0,2118067,0,235594,360303,450463,568392,568392,313963,1686341,2524453,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:10.805,repl-bound,117.943,3G,3G,2982,2350,0.26,996913152,2098442240,1451879,601727,693584,695035,0,0,0,2118067,0,235594,360303,450463,568392,568392,313963,1686341,2524453,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:11.305,repl-bound,118.443,3G,3G,2983,2350,0.21,996913152,2098442240,1451879,601727,693584,695035,0,0,0,2118067,0,235594,360303,450463,568392,568392,313963,1686341,2524453,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:11.804,repl-bound,118.942,3G,3G,2981,2350,0.21,996913152,2098442240,1451879,601727,693584,695035,0,0,0,2118067,0,235594,360303,450463,568392,568392,313963,1686341,2524453,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:12.305,repl-bound,119.443,3G,3G,2983,2350,0.21,996913152,2098442240,1451879,601727,693584,695035,0,0,0,2118067,0,235594,360303,450463,568392,568392,313963,1686341,2524453,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:12.805,repl-bound,119.943,3G,3G,2982,2350,0.21,996913152,2098442240,1451879,601727,693584,695035,0,0,0,2118067,0,235594,360303,450463,568392,568392,313963,1686341,2524453,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:13.305,repl-bound,120.443,3G,3G,2982,2350,0.17,996913152,2098442240,1451879,601727,693584,695035,0,0,0,2118067,0,235594,360303,450463,568392,568392,313963,1686341,2524453,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:13.805,repl-bound,120.943,3G,3G,2983,2350,0.17,996913152,2098442240,1451879,601727,693584,695035,0,0,0,2118067,0,235594,360303,450463,568392,568392,313963,1686341,2524453,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:14.305,repl-bound,121.443,3G,3G,2983,2350,0.17,996917248,2098442240,1451879,601727,693584,695035,0,0,0,2118067,0,235594,360303,450463,568392,568392,313963,1686341,2524453,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:14.805,repl-bound,121.943,3G,3G,2982,2350,0.17,996917248,2098442240,1451879,601727,693584,695035,0,0,0,2118067,0,235594,360303,450463,568392,568392,313963,1686341,2524453,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:15.305,repl-bound,122.443,3G,3G,2982,2350,0.14,996917248,2098442240,1451879,601727,693584,695035,0,0,0,2118067,0,235594,360303,450463,568392,568392,313963,1686341,2524453,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:15.805,repl-bound,122.943,3G,3G,2983,2350,0.14,996917248,2098442240,1451879,601727,693584,695035,0,0,0,2118067,0,235594,360303,450463,568392,568392,313963,1686341,2524453,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:16.305,repl-bound,123.443,3G,3G,2983,2350,0.14,996917248,2098442240,1451879,601727,693584,695035,0,0,0,2118067,0,235594,360303,450463,568392,568392,313963,1686341,2524453,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:16.805,repl-bound,123.943,3G,3G,2983,2350,0.14,996917248,2098442240,1451879,601727,693584,695035,0,0,0,2118069,0,235594,360303,450463,568392,568392,313965,1686343,2524455,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:17.305,repl-bound,124.443,3G,3G,2983,2350,0.11,996917248,2098442240,1451879,601727,693584,695035,0,0,0,2118071,0,235594,360303,450463,568392,568392,313967,1686345,2524457,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:17.805,repl-bound,124.943,3G,3G,2983,2350,0.11,996917248,2098442240,1451879,601727,693584,695035,0,0,0,2118071,0,235594,360303,450463,568392,568392,313967,1686345,2524457,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:18.305,repl-bound,125.443,3G,3G,2982,2350,0.11,996917248,2098442240,1451879,601727,693584,695035,0,0,0,2118071,0,235594,360303,450463,568392,568392,313967,1686345,2524457,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:18.805,repl-bound,125.943,3G,3G,2983,2350,0.11,996917248,2098442240,1451879,601727,693584,695035,0,0,0,2118087,0,235594,360303,450463,568392,568392,313983,1686361,2524473,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:19.305,repl-bound,126.442,3G,3G,2983,2350,0.09,996917248,2098442240,1451879,601727,693584,695035,0,0,0,2118117,0,235594,360303,450463,568392,568392,314013,1686391,2524503,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:19.805,repl-bound,126.942,3G,3G,2982,2350,0.09,996917248,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:20.305,repl-bound,127.443,3G,3G,2984,2350,0.09,996917248,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:20.805,repl-bound,127.942,3G,3G,2982,2350,0.09,996917248,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:21.305,repl-bound,128.443,3G,3G,2983,2350,0.07,996917248,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:21.805,repl-bound,128.942,3G,3G,2981,2350,0.07,996917248,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:22.305,repl-bound,129.443,3G,3G,2983,2350,0.07,996917248,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:22.805,repl-bound,129.943,3G,3G,2983,2350,0.07,996917248,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:23.305,repl-bound,130.443,3G,3G,2982,2350,0.06,996917248,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:23.805,repl-bound,130.943,3G,3G,2982,2350,0.06,996917248,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:24.305,repl-bound,131.443,3G,3G,2982,2350,0.06,996917248,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:24.805,repl-bound,131.943,3G,3G,2983,2350,0.06,996917248,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:25.305,repl-bound,132.443,3G,3G,2983,2350,0.05,996917248,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:25.805,repl-bound,132.943,3G,3G,2983,2350,0.05,996917248,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:26.305,repl-bound,133.443,3G,3G,2983,2350,0.05,996917248,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:26.805,repl-bound,133.943,3G,3G,2982,2350,0.05,996917248,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:27.305,repl-bound,134.443,3G,3G,2982,2350,0.04,996917248,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:27.805,repl-bound,134.943,3G,3G,2983,2350,0.04,996917248,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:28.305,repl-bound,135.443,3G,3G,2983,2350,0.04,996917248,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:28.805,repl-bound,135.943,3G,3G,2983,2350,0.04,996917248,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:29.305,repl-bound,136.442,3G,3G,2982,2350,0.03,996917248,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:29.805,repl-bound,136.943,3G,3G,2983,2350,0.03,996917248,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:30.305,repl-bound,137.443,3G,3G,2982,2350,0.03,996917248,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:30.805,repl-bound,137.943,3G,3G,2984,2350,0.03,996917248,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:31.304,repl-bound,138.442,3G,3G,2982,2350,0.02,996917248,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:31.805,repl-bound,138.943,3G,3G,2984,2350,0.02,996917248,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:32.305,repl-bound,139.443,3G,3G,2984,2350,0.02,996851712,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:32.805,repl-bound,139.943,3G,3G,2984,2350,0.02,996851712,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:33.305,repl-bound,140.443,3G,3G,2984,2350,0.02,996851712,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:33.805,repl-bound,140.943,3G,3G,2984,2350,0.02,996851712,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:34.305,repl-bound,141.443,3G,3G,2984,2350,0.02,996433920,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:34.805,repl-bound,141.943,3G,3G,2984,2350,0.02,996433920,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:35.305,repl-bound,142.443,3G,3G,2984,2350,0.01,996433920,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:35.805,repl-bound,142.943,3G,3G,2984,2350,0.01,996433920,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:36.305,repl-bound,143.443,3G,3G,2984,2350,0.01,996917248,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:36.805,repl-bound,143.943,3G,3G,2983,2350,0.01,996917248,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:37.305,repl-bound,144.443,3G,3G,2983,2350,0.01,996917248,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:37.805,repl-bound,144.943,3G,3G,2982,2350,0.01,996917248,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:38.305,repl-bound,145.443,3G,3G,2983,2350,0.01,996921344,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:38.805,repl-bound,145.942,3G,3G,2982,2350,0.01,996921344,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:39.305,repl-bound,146.443,3G,3G,2984,2350,0.01,996921344,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:39.804,repl-bound,146.942,3G,3G,2981,2350,0.01,996921344,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:40.305,repl-bound,147.443,3G,3G,2983,2350,0.01,996921344,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:40.805,repl-bound,147.943,3G,3G,2983,2350,0.01,996921344,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:41.305,repl-bound,148.443,3G,3G,2983,2350,0.00,996921344,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:41.805,repl-bound,148.943,3G,3G,2984,2350,0.00,996921344,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:42.305,repl-bound,149.443,3G,3G,2984,2350,0.00,996921344,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:42.805,repl-bound,149.943,3G,3G,2984,2350,0.00,996921344,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:43.556,repl-bound,150.694,2.5G,2560M,2983,2350,0.00,996921344,2098442240,1451879,601727,693584,695035,0,0,0,2118134,0,235594,360303,450463,568392,568392,314030,1686408,2524520,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:44.056,repl-bound,151.194,2.5G,2560M,2476,3816,0.00,572620800,1993875456,2034861,737075,703657,705125,0,0,0,2152290,0,268742,460055,459405,568392,568392,332577,1738124,2567859,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:44.556,repl-bound,151.694,2.5G,2560M,2559,3839,0.00,572596224,2081697792,2055169,747876,735886,737525,0,0,0,2310076,0,278170,460055,483099,568392,568392,437715,1852672,2749501,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:45.056,repl-bound,152.194,2.5G,2560M,2559,3843,0.00,572596224,2081062912,2058344,748314,736169,737807,0,0,0,2318535,0,278179,460055,483395,568392,568392,445722,1860685,2758212,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:45.556,repl-bound,152.694,2.5G,2560M,2558,3843,1.27,572596224,2081062912,2058344,748314,736169,737817,0,0,0,2318600,0,278179,460055,483407,568392,568392,445773,1860736,2758289,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:46.056,repl-bound,153.194,2.5G,2560M,2559,3843,1.27,572596224,2081062912,2058344,748314,736169,737818,0,0,0,2318613,0,278179,460055,483409,568392,568392,445785,1860748,2758304,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:46.556,repl-bound,153.694,2.5G,2560M,2558,3843,1.27,572596224,2081107968,2058344,748314,736180,737818,0,0,0,2318616,0,278179,460055,483409,568392,568392,445788,1860751,2758307,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:47.056,repl-bound,154.194,2.5G,2560M,2559,3843,1.27,572596224,2081107968,2058344,748314,736180,737818,0,0,0,2318617,0,278179,460055,483409,568392,568392,445789,1860752,2758308,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:47.556,repl-bound,154.694,2.5G,2560M,2559,3843,1.04,572596224,2081107968,2058344,748314,736180,737818,0,0,0,2318617,0,278179,460055,483409,568392,568392,445789,1860752,2758308,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:48.056,repl-bound,155.194,2.5G,2560M,2557,3843,1.04,572596224,2081107968,2058344,748314,736180,737818,0,0,0,2318617,0,278179,460055,483409,568392,568392,445789,1860752,2758308,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:48.556,repl-bound,155.694,2.5G,2560M,2559,3843,1.04,572596224,2081107968,2058344,748314,736180,737818,0,0,0,2318617,0,278179,460055,483409,568392,568392,445789,1860752,2758308,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:49.056,repl-bound,156.194,2.5G,2560M,2557,3843,1.04,572596224,2081107968,2058344,748314,736180,737818,0,0,0,2318617,0,278179,460055,483409,568392,568392,445789,1860752,2758308,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:49.556,repl-bound,156.694,2.5G,2560M,2558,3843,0.85,572596224,2081107968,2058344,748314,736180,737818,0,0,0,2318617,0,278179,460055,483409,568392,568392,445789,1860752,2758308,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:50.056,repl-bound,157.194,2.5G,2560M,2558,3843,0.85,572596224,2081107968,2058344,748314,736180,737818,0,0,0,2318617,0,278179,460055,483409,568392,568392,445789,1860752,2758308,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:50.556,repl-bound,157.694,2.5G,2560M,2557,3843,0.85,572596224,2081107968,2058344,748314,736180,737818,0,0,0,2318617,0,278179,460055,483409,568392,568392,445789,1860752,2758308,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:51.056,repl-bound,158.194,2.5G,2560M,2557,3843,0.85,572596224,2081107968,2058344,748314,736180,737818,0,0,0,2318617,0,278179,460055,483409,568392,568392,445789,1860752,2758308,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:51.556,repl-bound,158.694,2.5G,2560M,2557,3843,0.69,572596224,2081107968,2058344,748314,736180,737818,0,0,0,2318617,0,278179,460055,483409,568392,568392,445789,1860752,2758308,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:52.056,repl-bound,159.194,2.5G,2560M,2558,3843,0.69,572596224,2081107968,2058344,748314,736180,737818,0,0,0,2318617,0,278179,460055,483409,568392,568392,445789,1860752,2758308,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:52.556,repl-bound,159.694,2.5G,2560M,2558,3843,0.69,572596224,2081107968,2058344,748314,736180,737818,0,0,0,2318617,0,278179,460055,483409,568392,568392,445789,1860752,2758308,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:53.056,repl-bound,160.194,2.5G,2560M,2559,3843,0.69,572596224,2081107968,2058344,748314,736180,737818,0,0,0,2318617,0,278179,460055,483409,568392,568392,445789,1860752,2758308,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:53.556,repl-bound,160.694,2.5G,2560M,2559,3843,0.57,572596224,2081107968,2058344,748314,736180,737818,0,0,0,2318617,0,278179,460055,483409,568392,568392,445789,1860752,2758308,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:54.056,repl-bound,161.194,2.5G,2560M,2559,3843,0.57,572596224,2081107968,2058344,748314,736180,737818,0,0,0,2318617,0,278179,460055,483409,568392,568392,445789,1860752,2758308,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:54.556,repl-bound,161.694,2.5G,2560M,2559,3845,0.57,572600320,2080149504,2060082,748548,736180,737818,0,0,0,2318617,0,278179,460055,483409,568392,568392,445789,1860752,2758308,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:55.056,repl-bound,162.194,2.5G,2560M,2559,3845,0.57,572600320,2080149504,2060082,748548,736180,737818,0,0,0,2318617,0,278179,460055,483409,568392,568392,445789,1860752,2758308,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:55.556,repl-bound,162.694,2.5G,2560M,2559,3846,0.46,572600320,2079641600,2060997,748672,736180,737818,0,0,0,2318617,0,278179,460055,483409,568392,568392,445789,1860752,2758308,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:56.056,repl-bound,163.194,2.5G,2560M,2559,3846,0.46,572600320,2079641600,2060997,748672,736180,737818,0,0,0,2318617,0,278179,460055,483409,568392,568392,445789,1860752,2758308,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:56.556,repl-bound,163.694,2.5G,2560M,2558,3846,0.46,572600320,2079641600,2060997,748672,736180,737818,0,0,0,2318617,0,278179,460055,483409,568392,568392,445789,1860752,2758308,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:57.056,repl-bound,164.194,2.5G,2560M,2559,3848,0.46,572600320,2078621696,2062894,748921,736180,737818,0,0,0,2318617,0,278179,460055,483409,568392,568392,445789,1860752,2758308,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:57.556,repl-bound,164.694,2.5G,2560M,2558,3848,0.38,572600320,2078621696,2062894,748921,736180,737818,0,0,0,2318617,0,278179,460055,483409,568392,568392,445789,1860752,2758308,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:58.056,repl-bound,165.194,2.5G,2560M,2559,3848,0.38,572600320,2078621696,2062894,748921,736180,737818,0,0,0,2318617,0,278179,460055,483409,568392,568392,445789,1860752,2758308,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:58.556,repl-bound,165.694,2.5G,2560M,2559,3848,0.38,572600320,2078621696,2062894,748921,736180,737818,0,0,0,2318617,0,278179,460055,483409,568392,568392,445789,1860752,2758308,0,0,173,0,168,109,45,45,0
2026-08-27T19:13:59.056,repl-bound,166.194,2.5G,2560M,2559,3848,0.38,572600320,2078621696,2062894,748921,736180,737818,0,0,0,2318617,0,278179,460055,483409,568392,568392,445789,1860752,2758308,0,0,173,0,168,109,45,45,0
