time,variant,elapsed,phase,limit,current_mb,high_events,psi_some_avg10,anon,file,pgscan,pgsteal,pgmajfault,repl_fail_events,repl_lock_main_lost,repl_pg_private_alloc,repl_pg_private_free,repl_pte_miss_events,repl_rdprotect_handled,repl_reclaimed,repl_reclaimed_replicas,repl_remote_faults_on_main,repl_repl_allocated,repl_repl_copy_events,repl_skipped_pressure,repl_tlb_flushed,repl_total_faults,repl_unreplicated,repl_writes_to_replicated,vm_numa_pte_updates,vm_numa_huge_pte_updates,vm_numa_hint_faults,vm_numa_hint_faults_local,vm_numa_pages_migrated,vm_pgmigrate_success,vm_pgmigrate_fail
2026-08-29T20:34:59.818,repl-firsttouch,58.501,normal,max,3516,0,0.00,1547489280,2106564608,0,0,457119,458741,0,0,0,1333440,0,0,0,356532,324684,324684,0,828956,1644552,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:00.318,repl-firsttouch,59.001,normal,max,3515,0,0.00,1547489280,2106564608,0,0,457119,458741,0,0,0,1333440,0,0,0,356532,324684,324684,0,828956,1644552,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:00.818,repl-firsttouch,59.501,normal,max,3516,0,0.00,1547489280,2106564608,0,0,457119,458741,0,0,0,1333440,0,0,0,356532,324684,324684,0,828956,1644552,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:01.633,repl-firsttouch,60.316,3.5G,3500M,3516,0,0.00,1547489280,2106564608,0,0,457119,458741,0,0,0,1333440,0,0,0,356532,324684,324684,0,828956,1644552,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:02.133,repl-firsttouch,60.816,3.5G,3500M,3496,0,0.00,1534959616,2106269696,416284,3013,457119,458741,0,0,0,1335138,0,0,2941,356532,324684,324684,1698,830654,1646251,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:02.633,repl-firsttouch,61.316,3.5G,3500M,3498,0,0.00,1535442944,2106269696,416284,3013,457119,458741,0,0,0,1336381,0,0,2941,356532,324684,324684,2941,831897,1647494,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:03.133,repl-firsttouch,61.816,3.5G,3500M,3498,0,0.00,1535442944,2106269696,416284,3013,457119,458741,0,0,0,1336381,0,0,2941,356532,324684,324684,2941,831897,1647494,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:03.633,repl-firsttouch,62.316,3.5G,3500M,3498,0,0.00,1535442944,2106269696,416284,3013,457119,458741,0,0,0,1336381,0,0,2941,356532,324684,324684,2941,831897,1647494,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:04.133,repl-firsttouch,62.816,3.5G,3500M,3499,1,0.00,1535049728,2106269696,441815,3109,457119,458741,0,0,0,1336477,0,0,3037,356532,324684,324684,3037,831993,1647590,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:04.633,repl-firsttouch,63.316,3.5G,3500M,3499,1,0.00,1535049728,2106269696,441815,3109,457119,458741,0,0,0,1336477,0,0,3037,356532,324684,324684,3037,831993,1647590,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:05.133,repl-firsttouch,63.816,3.5G,3500M,3499,4,0.00,1533685760,2106269696,477150,3442,457119,458741,0,0,0,1336810,0,0,3370,356532,324684,324684,3370,832326,1647923,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:05.633,repl-firsttouch,64.316,3.5G,3500M,3499,8,0.00,1532219392,2106269696,517282,3800,457119,458741,0,0,0,1337129,0,0,3728,356532,324684,324684,3689,832645,1648242,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:06.133,repl-firsttouch,64.816,3.5G,3500M,3499,8,0.00,1532219392,2106269696,517282,3800,457119,458741,0,0,0,1337168,0,0,3728,356532,324684,324684,3728,832684,1648281,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:06.633,repl-firsttouch,65.316,3.5G,3500M,3499,11,0.00,1531129856,2106269696,553271,4066,457119,458741,0,0,0,1337434,0,0,3994,356532,324684,324684,3994,832950,1648547,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:07.133,repl-firsttouch,65.816,3.5G,3500M,3499,11,0.00,1531129856,2106269696,553271,4066,457119,458741,0,0,0,1337434,0,0,3994,356532,324684,324684,3994,832950,1648547,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:07.633,repl-firsttouch,66.316,3.5G,3500M,3499,14,0.00,1529757696,2106269696,587139,4401,457119,458741,0,0,0,1337769,0,0,4329,356532,324684,324684,4329,833285,1648882,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:08.133,repl-firsttouch,66.816,3.5G,3500M,3499,15,0.00,1529163776,2106269696,609008,4507,457119,458741,0,0,0,1337816,0,0,4435,356532,324684,324684,4377,833333,1648931,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:08.633,repl-firsttouch,67.316,3.5G,3500M,3499,16,0.00,1528856576,2106269696,615721,4621,457119,458741,0,0,0,1337989,0,0,4549,356532,324684,324684,4549,833505,1649102,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:09.133,repl-firsttouch,67.816,3.5G,3500M,3499,19,0.00,1527697408,2106269696,643098,4904,457119,458741,0,0,0,1338271,0,0,4832,356532,324684,324684,4831,833787,1649384,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:09.633,repl-firsttouch,68.316,3.5G,3500M,3499,19,0.00,1527697408,2106269696,643098,4904,457119,458741,0,0,0,1338271,0,0,4832,356532,324684,324684,4831,833787,1649384,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:10.133,repl-firsttouch,68.816,3.5G,3500M,3499,22,0.00,1526530048,2106265600,668117,5190,457119,458741,0,0,0,1338556,0,0,5117,356532,324684,324684,5116,834072,1649669,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:10.633,repl-firsttouch,69.316,3.5G,3500M,3500,23,0.00,1526317056,2106265600,670041,5192,457119,458741,0,0,0,1338556,0,0,5119,356532,324684,324684,5116,834072,1649669,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:11.133,repl-firsttouch,69.816,3.5G,3500M,3499,25,0.00,1525288960,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:11.633,repl-firsttouch,70.316,3.5G,3500M,3497,25,0.00,1525288960,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:12.133,repl-firsttouch,70.816,3.5G,3500M,3496,25,0.00,1525288960,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:12.633,repl-firsttouch,71.316,3.5G,3500M,3492,25,0.00,1525288960,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:13.133,repl-firsttouch,71.816,3.5G,3500M,3488,25,0.00,1525288960,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:13.633,repl-firsttouch,72.316,3.5G,3500M,3490,25,0.00,1525288960,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:14.133,repl-firsttouch,72.816,3.5G,3500M,3490,25,0.00,1525288960,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:14.633,repl-firsttouch,73.316,3.5G,3500M,3490,25,0.00,1525288960,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:15.133,repl-firsttouch,73.816,3.5G,3500M,3490,25,0.00,1525288960,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:15.633,repl-firsttouch,74.316,3.5G,3500M,3490,25,0.00,1525288960,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:16.133,repl-firsttouch,74.816,3.5G,3500M,3492,25,0.00,1525288960,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:16.633,repl-firsttouch,75.316,3.5G,3500M,3493,25,0.00,1525293056,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:17.133,repl-firsttouch,75.816,3.5G,3500M,3493,25,0.00,1525293056,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:17.633,repl-firsttouch,76.316,3.5G,3500M,3494,25,0.00,1525293056,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:18.133,repl-firsttouch,76.816,3.5G,3500M,3494,25,0.00,1525293056,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:18.633,repl-firsttouch,77.316,3.5G,3500M,3495,25,0.00,1525293056,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:19.133,repl-firsttouch,77.816,3.5G,3500M,3496,25,0.00,1525293056,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:19.633,repl-firsttouch,78.316,3.5G,3500M,3496,25,0.00,1525293056,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:20.133,repl-firsttouch,78.816,3.5G,3500M,3497,25,0.00,1525293056,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:20.633,repl-firsttouch,79.316,3.5G,3500M,3496,25,0.00,1525293056,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:21.133,repl-firsttouch,79.816,3.5G,3500M,3497,25,0.00,1524809728,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:21.633,repl-firsttouch,80.316,3.5G,3500M,3497,25,0.00,1524809728,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:22.133,repl-firsttouch,80.816,3.5G,3500M,3497,25,0.00,1524809728,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:22.633,repl-firsttouch,81.316,3.5G,3500M,3497,25,0.00,1525293056,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:23.133,repl-firsttouch,81.816,3.5G,3500M,3493,25,0.00,1525293056,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:23.633,repl-firsttouch,82.316,3.5G,3500M,3492,25,0.00,1525293056,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:24.133,repl-firsttouch,82.816,3.5G,3500M,3492,25,0.00,1525293056,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:24.633,repl-firsttouch,83.316,3.5G,3500M,3492,25,0.00,1525293056,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:25.133,repl-firsttouch,83.816,3.5G,3500M,3491,25,0.00,1525293056,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:25.633,repl-firsttouch,84.316,3.5G,3500M,3491,25,0.00,1525293056,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:26.133,repl-firsttouch,84.816,3.5G,3500M,3492,25,0.00,1525293056,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:26.633,repl-firsttouch,85.316,3.5G,3500M,3493,25,0.00,1525293056,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:27.133,repl-firsttouch,85.816,3.5G,3500M,3493,25,0.00,1525293056,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:27.633,repl-firsttouch,86.316,3.5G,3500M,3494,25,0.00,1525293056,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:28.133,repl-firsttouch,86.816,3.5G,3500M,3494,25,0.00,1525293056,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:28.633,repl-firsttouch,87.316,3.5G,3500M,3495,25,0.00,1525293056,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:29.133,repl-firsttouch,87.816,3.5G,3500M,3494,25,0.00,1525293056,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:29.633,repl-firsttouch,88.316,3.5G,3500M,3495,25,0.00,1525293056,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:30.133,repl-firsttouch,88.816,3.5G,3500M,3496,25,0.00,1525293056,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:30.633,repl-firsttouch,89.316,3.5G,3500M,3496,25,0.00,1525293056,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:31.133,repl-firsttouch,89.816,3.5G,3500M,3496,25,0.00,1524809728,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:31.633,repl-firsttouch,90.316,3.5G,3500M,3495,25,0.00,1524809728,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:32.133,repl-firsttouch,90.816,3.5G,3500M,3496,25,0.00,1524809728,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:32.633,repl-firsttouch,91.316,3.5G,3500M,3497,25,0.00,1525293056,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:33.133,repl-firsttouch,91.816,3.5G,3500M,3497,25,0.00,1525293056,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:33.633,repl-firsttouch,92.316,3.5G,3500M,3495,25,0.00,1525293056,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:34.133,repl-firsttouch,92.816,3.5G,3500M,3491,25,0.00,1525293056,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:34.633,repl-firsttouch,93.316,3.5G,3500M,3493,25,0.00,1525293056,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:35.133,repl-firsttouch,93.816,3.5G,3500M,3492,25,0.00,1525293056,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:35.633,repl-firsttouch,94.316,3.5G,3500M,3492,25,0.00,1525293056,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:36.133,repl-firsttouch,94.816,3.5G,3500M,3492,25,0.00,1525293056,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:36.633,repl-firsttouch,95.316,3.5G,3500M,3491,25,0.00,1525293056,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:37.133,repl-firsttouch,95.816,3.5G,3500M,3492,25,0.00,1525293056,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:37.633,repl-firsttouch,96.316,3.5G,3500M,3493,25,0.00,1525293056,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:38.133,repl-firsttouch,96.816,3.5G,3500M,3493,25,0.00,1525293056,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:38.633,repl-firsttouch,97.316,3.5G,3500M,3494,25,0.00,1525293056,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:39.133,repl-firsttouch,97.816,3.5G,3500M,3493,25,0.00,1525297152,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:39.633,repl-firsttouch,98.316,3.5G,3500M,3494,25,0.00,1525297152,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:40.133,repl-firsttouch,98.816,3.5G,3500M,3495,25,0.00,1525297152,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:40.633,repl-firsttouch,99.316,3.5G,3500M,3495,25,0.00,1525297152,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:41.133,repl-firsttouch,99.816,3.5G,3500M,3496,25,0.00,1525239808,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:41.633,repl-firsttouch,100.316,3.5G,3500M,3496,25,0.00,1525239808,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:42.133,repl-firsttouch,100.816,3.5G,3500M,3497,25,0.00,1525239808,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:42.633,repl-firsttouch,101.316,3.5G,3500M,3496,25,0.00,1525239808,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:43.133,repl-firsttouch,101.816,3.5G,3500M,3498,25,0.00,1525297152,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:43.633,repl-firsttouch,102.316,3.5G,3500M,3496,25,0.00,1525297152,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:44.133,repl-firsttouch,102.816,3.5G,3500M,3495,25,0.00,1525297152,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:44.633,repl-firsttouch,103.316,3.5G,3500M,3495,25,0.00,1525297152,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:45.133,repl-firsttouch,103.816,3.5G,3500M,3491,25,0.00,1525297152,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:45.633,repl-firsttouch,104.316,3.5G,3500M,3493,25,0.00,1525297152,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:46.133,repl-firsttouch,104.816,3.5G,3500M,3492,25,0.00,1525297152,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:46.633,repl-firsttouch,105.316,3.5G,3500M,3492,25,0.00,1525297152,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:47.133,repl-firsttouch,105.816,3.5G,3500M,3492,25,0.00,1525297152,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:47.633,repl-firsttouch,106.316,3.5G,3500M,3492,25,0.00,1525297152,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:48.133,repl-firsttouch,106.816,3.5G,3500M,3493,25,0.00,1525297152,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:48.633,repl-firsttouch,107.316,3.5G,3500M,3493,25,0.00,1525297152,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:49.133,repl-firsttouch,107.816,3.5G,3500M,3493,25,0.00,1525297152,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:49.633,repl-firsttouch,108.316,3.5G,3500M,3494,25,0.00,1525297152,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:50.133,repl-firsttouch,108.816,3.5G,3500M,3493,25,0.00,1525297152,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:50.633,repl-firsttouch,109.316,3.5G,3500M,3495,25,0.00,1525297152,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:51.133,repl-firsttouch,109.816,3.5G,3500M,3495,25,0.00,1525272576,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:51.633,repl-firsttouch,110.316,3.5G,3500M,3495,25,0.00,1525272576,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:52.133,repl-firsttouch,110.816,3.5G,3500M,3496,25,0.00,1525272576,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:52.633,repl-firsttouch,111.316,3.5G,3500M,3496,25,0.00,1525272576,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:53.133,repl-firsttouch,111.816,3.5G,3500M,3497,25,0.00,1525297152,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:53.633,repl-firsttouch,112.316,3.5G,3500M,3497,25,0.00,1525297152,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:54.133,repl-firsttouch,112.816,3.5G,3500M,3497,25,0.00,1525297152,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:54.633,repl-firsttouch,113.316,3.5G,3500M,3495,25,0.00,1525297152,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:55.133,repl-firsttouch,113.816,3.5G,3500M,3494,25,0.00,1525297152,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:55.633,repl-firsttouch,114.316,3.5G,3500M,3494,25,0.00,1525297152,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
