runner_name,tag,run_id,recall,total_time,qps,start_time,end_time
annoy,default,20,0.976894,9.944313859999966,1005.5997971085794,2026-03-15T10:14:00.069591,2026-03-15T10:14:10.035223
annoy,default,21,0.976894,9.899235225999973,1010.1790463303035,2026-03-15T10:14:10.268732,2026-03-15T10:14:20.188887
annoy,default,22,0.976894,9.820472376999987,1018.2809559569125,2026-03-15T10:14:20.421869,2026-03-15T10:14:30.264147
annoy,default,23,0.976894,10.100013435000164,990.0976928749835,2026-03-15T10:14:30.496235,2026-03-15T10:14:40.617881
annoy,default,24,0.976894,9.900021645999914,1010.0988015556999,2026-03-15T10:14:40.851585,2026-03-15T10:14:50.773499
annoy,default,25,0.976894,9.67072227199992,1034.0489281709033,2026-03-15T10:14:51.007493,2026-03-15T10:15:00.699944
annoy,default,26,0.976894,9.927620955000066,1007.2906736999745,2026-03-15T10:15:00.933397,2026-03-15T10:15:10.883630
annoy,default,27,0.976894,9.753165316999912,1025.3081615021795,2026-03-15T10:15:11.117863,2026-03-15T10:15:20.892252
annoy,default,28,0.976894,9.780442860999983,1022.4485886907547,2026-03-15T10:15:21.125462,2026-03-15T10:15:30.928294
annoy,default,29,0.976894,9.5491906069999,1047.2091731700946,2026-03-15T10:15:31.162944,2026-03-15T10:15:40.733635
annoy,default,30,0.976894,9.932910536000009,1006.7542603707984,2026-03-15T10:15:40.967631,2026-03-15T10:15:50.922585
annoy,imbalanced-memory,1,0.976894,14.591424476000157,685.3340478476183,2026-03-15T10:38:07.676415,2026-03-15T10:38:22.267864
annoy,imbalanced-memory,2,0.976894,10.126837670999976,987.4750958669755,2026-03-15T10:38:22.503181,2026-03-15T10:38:32.651007
annoy,imbalanced-memory,3,0.976894,10.37153068400039,964.1778349483619,2026-03-15T10:38:32.882327,2026-03-15T10:38:43.274897
annoy,imbalanced-memory,4,0.976894,10.391602599999715,962.3154757669693,2026-03-15T10:38:43.506101,2026-03-15T10:38:53.919778
annoy,imbalanced-memory,5,0.976894,10.170781833000092,983.2085835873528,2026-03-15T10:38:54.155325,2026-03-15T10:39:04.341392
annoy,imbalanced-memory,6,0.976894,10.236012170999857,976.9429571734474,2026-03-15T10:39:04.572069,2026-03-15T10:39:14.826214
annoy,imbalanced-memory,7,0.976894,9.930924999000126,1006.9555455314413,2026-03-15T10:39:15.057444,2026-03-15T10:39:25.003128
annoy,imbalanced-memory,8,0.976894,10.054841932999807,994.5457190311648,2026-03-15T10:39:25.234486,2026-03-15T10:39:35.307781
annoy,imbalanced-memory,9,0.976894,10.383862960999977,963.0327400851012,2026-03-15T10:39:35.537961,2026-03-15T10:39:45.939891
annoy,imbalanced-memory,10,0.976894,10.159487727999931,984.3015974555118,2026-03-15T10:39:46.172999,2026-03-15T10:39:56.351613
annoy,imbalanced-memory,11,0.976894,10.05373473499958,994.6552463919188,2026-03-15T10:39:56.582712,2026-03-15T10:40:06.654168
annoy,imbalanced-memory,12,0.976894,10.326824255000247,968.3519108169195,2026-03-15T10:40:06.885042,2026-03-15T10:40:17.230568
annoy,imbalanced-memory,13,0.976894,10.336224367999876,967.4712587469754,2026-03-15T10:40:17.461604,2026-03-15T10:40:27.816193
annoy,imbalanced-memory,14,0.976894,10.211088235999796,979.3275475521216,2026-03-15T10:40:28.047588,2026-03-15T10:40:38.277779
annoy,imbalanced-memory,15,0.976894,10.337810869999885,967.3227848479793,2026-03-15T10:40:38.509459,2026-03-15T10:40:48.865644
annoy,imbalanced-memory,16,0.976894,10.152931033000186,984.9372528481566,2026-03-15T10:40:49.097856,2026-03-15T10:40:59.269193
annoy,imbalanced-memory,17,0.976894,10.281104557000162,972.6581365414901,2026-03-15T10:40:59.499895,2026-03-15T10:41:09.799279
annoy,imbalanced-memory,18,0.976894,10.369923758000368,964.3272441887557,2026-03-15T10:41:10.031906,2026-03-15T10:41:20.420561
annoy,imbalanced-memory,19,0.976894,9.97994404300016,1002.0096261976446,2026-03-15T10:41:20.652608,2026-03-15T10:41:30.650876
annoy,imbalanced-memory,20,0.976894,10.045067827999901,995.5134371642292,2026-03-15T10:41:30.883139,2026-03-15T10:41:40.947501
annoy,imbalanced-memory,21,0.976894,10.067305568999927,993.3144406377035,2026-03-15T10:41:41.179095,2026-03-15T10:41:51.264632
annoy,imbalanced-memory,22,0.976894,10.342845631999808,966.8519047660274,2026-03-15T10:41:51.499884,2026-03-15T10:42:01.861510
annoy,imbalanced-memory,23,0.976894,9.967356259000098,1003.2750651378018,2026-03-15T10:42:02.093113,2026-03-15T10:42:12.079154
annoy,imbalanced-memory,24,0.976894,10.120177219000198,988.124988683541,2026-03-15T10:42:12.311284,2026-03-15T10:42:22.450315
annoy,imbalanced-memory,25,0.976894,10.276629755000158,973.081665721628,2026-03-15T10:42:22.682313,2026-03-15T10:42:32.977260
annoy,imbalanced-memory,26,0.976894,9.87403120099998,1012.7575856745584,2026-03-15T10:42:33.210594,2026-03-15T10:42:43.103342
annoy,imbalanced-memory,27,0.976894,10.260942890000024,974.5693068563581,2026-03-15T10:42:43.334664,2026-03-15T10:42:53.613801
annoy,imbalanced-memory,28,0.976894,10.284156955000071,972.369445911469,2026-03-15T10:42:53.847933,2026-03-15T10:43:04.151696
annoy,imbalanced-memory,29,0.976894,9.9271678959999,1007.3366447271882,2026-03-15T10:43:04.382886,2026-03-15T10:43:14.328405
annoy,interleaved-memory,1,0.976894,11.496882992999872,869.8009718015498,2026-03-15T11:02:43.295967,2026-03-15T11:02:54.792865
annoy,interleaved-memory,2,0.976894,7.5607032749999235,1322.628284205493,2026-03-15T11:02:55.027370,2026-03-15T11:03:02.606978
annoy,interleaved-memory,3,0.976894,7.527066301000104,1328.5388490162923,2026-03-15T11:03:02.837132,2026-03-15T11:03:10.384422
annoy,interleaved-memory,4,0.976894,7.488040410999929,1335.4628782865545,2026-03-15T11:03:10.617581,2026-03-15T11:03:18.125914
annoy,interleaved-memory,5,0.976894,7.514600073000111,1330.742807715065,2026-03-15T11:03:18.356805,2026-03-15T11:03:25.895215
annoy,interleaved-memory,6,0.976894,7.481563447000099,1336.6190196528676,2026-03-15T11:03:26.127614,2026-03-15T11:03:33.629631
annoy,interleaved-memory,7,0.976894,7.439181769999777,1344.2338565146122,2026-03-15T11:03:33.859983,2026-03-15T11:03:41.318788
annoy,interleaved-memory,8,0.976894,7.548767047000183,1324.7196446436794,2026-03-15T11:03:41.551406,2026-03-15T11:03:49.121050
annoy,interleaved-memory,9,0.976894,7.536906962000103,1326.8042249185805,2026-03-15T11:03:49.353313,2026-03-15T11:03:56.910154
annoy,interleaved-memory,10,0.976894,7.502584420999938,1332.8740389791187,2026-03-15T11:03:57.141855,2026-03-15T11:04:04.665481
annoy,interleaved-memory,11,0.976894,7.525287092000326,1328.8529564048647,2026-03-15T11:04:04.896786,2026-03-15T11:04:12.440358
annoy,interleaved-memory,12,0.976894,7.520735652999974,1329.657158739659,2026-03-15T11:04:12.673030,2026-03-15T11:04:20.212440
annoy,interleaved-memory,13,0.976894,7.494481629999882,1334.315099255258,2026-03-15T11:04:20.446998,2026-03-15T11:04:27.962755
annoy,interleaved-memory,14,0.976894,7.477430292999998,1337.3578366035065,2026-03-15T11:04:28.197290,2026-03-15T11:04:35.695327
annoy,interleaved-memory,15,0.976894,7.442416649000279,1343.6495793800088,2026-03-15T11:04:35.929121,2026-03-15T11:04:43.391624
annoy,interleaved-memory,16,0.976894,7.509407049999936,1331.663063863356,2026-03-15T11:04:43.628696,2026-03-15T11:04:51.158611
annoy,interleaved-memory,17,0.976894,7.488964596000187,1335.2980738273143,2026-03-15T11:04:51.393640,2026-03-15T11:04:58.902884
annoy,interleaved-memory,18,0.976894,7.4859113170005,1335.842701915264,2026-03-15T11:04:59.139293,2026-03-15T11:05:06.645366
annoy,interleaved-memory,19,0.976894,7.456159751999621,1341.1729808120276,2026-03-15T11:05:06.878192,2026-03-15T11:05:14.352185
annoy,interleaved-memory,20,0.976894,7.466448553000191,1339.3248381764809,2026-03-15T11:05:14.588609,2026-03-15T11:05:22.073565
annoy,interleaved-memory,21,0.976894,7.508703672000593,1331.787807433295,2026-03-15T11:05:22.307541,2026-03-15T11:05:29.836455
annoy,interleaved-memory,22,0.976894,7.4783506750000015,1337.1932441507229,2026-03-15T11:05:30.074411,2026-03-15T11:05:37.573335
annoy,interleaved-memory,23,0.976894,7.501500272000158,1333.06667165309,2026-03-15T11:05:37.807194,2026-03-15T11:05:45.329672
annoy,interleaved-memory,24,0.976894,7.510555565000686,1331.4594257980284,2026-03-15T11:05:45.565453,2026-03-15T11:05:53.097137
annoy,interleaved-memory,25,0.976894,7.5933799309996175,1316.9366067375963,2026-03-15T11:05:53.331378,2026-03-15T11:06:00.945234
annoy,interleaved-memory,26,0.976894,7.499641465000423,1333.3970759360077,2026-03-15T11:06:01.179324,2026-03-15T11:06:08.699743
annoy,interleaved-memory,27,0.976894,7.493303601999287,1334.5248679543563,2026-03-15T11:06:08.933156,2026-03-15T11:06:16.446028
annoy,interleaved-memory,28,0.976894,7.5086148649997995,1331.8035589511178,2026-03-15T11:06:16.681742,2026-03-15T11:06:24.211822
annoy,interleaved-memory,29,0.976894,7.48486739100008,1336.0290139574356,2026-03-15T11:06:24.445416,2026-03-15T11:06:31.950160
annoy,interleaved-memory,30,0.976894,7.487808969999605,1335.5041561644603,2026-03-15T11:06:32.185450,2026-03-15T11:06:39.694770
annoy,numa-balancing,1,0.976894,12.13306615700003,824.1939729497492,2026-03-15T11:22:06.271673,2026-03-15T11:22:18.404810
annoy,numa-balancing,2,0.976894,7.851530101000208,1273.6370963827928,2026-03-15T11:22:18.652675,2026-03-15T11:22:26.528118
annoy,numa-balancing,3,0.976894,7.792214113999762,1283.3322921701617,2026-03-15T11:22:26.762493,2026-03-15T11:22:34.581613
annoy,numa-balancing,4,0.976894,7.808482542999627,1280.6585588085982,2026-03-15T11:22:34.816265,2026-03-15T11:22:42.648823
annoy,numa-balancing,5,0.976894,7.760789138000291,1288.5287594061192,2026-03-15T11:22:42.883638,2026-03-15T11:22:50.680224
annoy,numa-balancing,6,0.976894,7.759120353000071,1288.80588843212,2026-03-15T11:22:50.919732,2026-03-15T11:22:58.697884
annoy,numa-balancing,7,0.976894,7.783428308999646,1284.780896412629,2026-03-15T11:22:58.929787,2026-03-15T11:23:06.732565
annoy,numa-balancing,8,0.976894,7.781203042000016,1285.1483178145784,2026-03-15T11:23:06.965661,2026-03-15T11:23:14.766123
annoy,numa-balancing,9,0.976894,7.789750672000082,1283.7381350271662,2026-03-15T11:23:14.997687,2026-03-15T11:23:22.807156
annoy,numa-balancing,10,0.976894,7.767655731000559,1287.3897024156463,2026-03-15T11:23:23.039669,2026-03-15T11:23:30.827345
annoy,numa-balancing,11,0.976894,7.7358439689996885,1292.6837769833,2026-03-15T11:23:31.060522,2026-03-15T11:23:38.816257
annoy,numa-balancing,12,0.976894,7.766308141999616,1287.61308683089,2026-03-15T11:23:39.051106,2026-03-15T11:23:46.836927
annoy,numa-balancing,13,0.976894,7.738556416999927,1292.2306772917198,2026-03-15T11:23:47.068820,2026-03-15T11:23:54.826879
annoy,numa-balancing,14,0.976894,7.805754302000423,1281.106170282255,2026-03-15T11:23:55.061787,2026-03-15T11:24:02.889037
annoy,numa-balancing,15,0.976894,7.651994642999853,1306.8487978030844,2026-03-15T11:24:03.119806,2026-03-15T11:24:10.806603
annoy,numa-balancing,16,0.976894,7.74752400899979,1290.7349481439046,2026-03-15T11:24:11.051524,2026-03-15T11:24:18.821729
annoy,numa-balancing,17,0.976894,7.68933666599969,1300.5022974501144,2026-03-15T11:24:19.054466,2026-03-15T11:24:26.773536
annoy,numa-balancing,18,0.976894,7.7120252389995585,1296.6762543034997,2026-03-15T11:24:27.017940,2026-03-15T11:24:34.749231
annoy,numa-balancing,19,0.976894,7.68096413100011,1301.9198930561777,2026-03-15T11:24:34.980369,2026-03-15T11:24:42.680031
annoy,numa-balancing,20,0.976894,7.685296576999463,1301.185959423866,2026-03-15T11:24:42.914407,2026-03-15T11:24:50.619035
annoy,numa-balancing,21,0.976894,7.719326806999561,1295.4497522934798,2026-03-15T11:24:50.852965,2026-03-15T11:24:58.591425
annoy,numa-balancing,22,0.976894,7.677399899000193,1302.5243092133671,2026-03-15T11:24:58.827165,2026-03-15T11:25:06.523605
annoy,numa-balancing,23,0.976894,7.767246484999305,1287.4575332857994,2026-03-15T11:25:06.757288,2026-03-15T11:25:14.544328
annoy,numa-balancing,24,0.976894,7.78416682399984,1284.6590041169711,2026-03-15T11:25:14.778658,2026-03-15T11:25:22.581984
annoy,numa-balancing,25,0.976894,7.775889860999996,1286.026445687591,2026-03-15T11:25:22.817074,2026-03-15T11:25:30.610794
annoy,numa-balancing,26,0.976894,7.70094977700046,1298.5411266887947,2026-03-15T11:25:30.845279,2026-03-15T11:25:38.566175
annoy,numa-balancing,27,0.976894,7.79502304899961,1282.8698436348268,2026-03-15T11:25:38.799700,2026-03-15T11:25:46.613614
annoy,numa-balancing,28,0.976894,7.793394436999733,1283.1379292858885,2026-03-15T11:25:46.847654,2026-03-15T11:25:54.661372
annoy,numa-balancing,29,0.976894,7.763560449000579,1288.0688011242733,2026-03-15T11:25:54.896392,2026-03-15T11:26:02.679568
annoy,numa-balancing,30,0.976894,7.7578112480005075,1289.023370164799,2026-03-15T11:26:02.914418,2026-03-15T11:26:10.691682
faiss,default,1,0.977149,16.530563676000043,604.9400489904973,2026-03-15T10:05:31.982320,2026-03-15T10:05:48.566116
faiss,default,2,0.977149,16.193615187999967,617.5273330818895,2026-03-15T10:05:48.792619,2026-03-15T10:06:05.044239
faiss,default,3,0.977149,16.554614772000036,604.0611719285483,2026-03-15T10:06:05.273105,2026-03-15T10:06:21.885300
faiss,default,4,0.977149,16.444679084000086,608.0994313674104,2026-03-15T10:06:22.114037,2026-03-15T10:06:38.615671
faiss,default,5,0.977149,16.38731756599998,610.2279985558934,2026-03-15T10:06:38.844681,2026-03-15T10:06:55.289810
faiss,default,6,0.977149,16.326139013999978,612.5146914052862,2026-03-15T10:06:55.517829,2026-03-15T10:07:11.902275
faiss,default,7,0.977149,16.35137452999993,611.569381011545,2026-03-15T10:07:12.130954,2026-03-15T10:07:28.540633
faiss,default,8,0.977149,16.275714780000044,614.4123398063119,2026-03-15T10:07:28.768769,2026-03-15T10:07:45.105652
faiss,default,9,0.977149,16.300037475000067,613.4955220402006,2026-03-15T10:07:45.334200,2026-03-15T10:08:01.691547
faiss,default,10,0.977149,16.439564742000016,608.2886108567017,2026-03-15T10:08:01.919453,2026-03-15T10:08:18.415433
faiss,default,11,0.977149,16.39415607300009,609.9734536789746,2026-03-15T10:08:18.643494,2026-03-15T10:08:35.093796
faiss,default,12,0.977149,16.15688803899991,618.9310698855958,2026-03-15T10:08:35.322033,2026-03-15T10:08:51.541688
faiss,default,13,0.977149,16.214879740000015,616.7174940762152,2026-03-15T10:08:51.770171,2026-03-15T10:09:08.054650
faiss,default,14,0.977149,16.424096785000074,608.8614875390211,2026-03-15T10:09:08.282468,2026-03-15T10:09:24.762877
faiss,default,15,0.977149,16.321486832000005,612.6892790425159,2026-03-15T10:09:24.991120,2026-03-15T10:09:41.368099
faiss,default,16,0.977149,16.26878542899999,614.674035971638,2026-03-15T10:09:41.596180,2026-03-15T10:09:57.919592
faiss,default,17,0.977149,16.25848142299992,615.063592953619,2026-03-15T10:09:58.148316,2026-03-15T10:10:14.461839
faiss,default,18,0.977149,16.279219975000046,614.2800463017867,2026-03-15T10:10:14.689877,2026-03-15T10:10:31.025866
faiss,default,19,0.977149,16.612267498999927,601.9647829895594,2026-03-15T10:10:31.254284,2026-03-15T10:10:47.918866
faiss,imbalanced-memory,1,0.977149,17.412550376000127,574.2984102881959,2026-03-15T10:33:05.358272,2026-03-15T10:33:22.827009
faiss,imbalanced-memory,2,0.977149,16.282652016000156,614.1505689720259,2026-03-15T10:33:23.053678,2026-03-15T10:33:39.399893
faiss,imbalanced-memory,3,0.977149,16.41853234500013,609.0678380912201,2026-03-15T10:33:39.630591,2026-03-15T10:33:56.116601
faiss,imbalanced-memory,4,0.977149,16.444315784000082,608.1128659502973,2026-03-15T10:33:56.347088,2026-03-15T10:34:12.858715
faiss,imbalanced-memory,5,0.977149,16.453825351999967,607.7614041761113,2026-03-15T10:34:13.088450,2026-03-15T10:34:29.607681
faiss,imbalanced-memory,6,0.977149,16.38231233100032,610.4144395463,2026-03-15T10:34:29.837848,2026-03-15T10:34:46.285937
faiss,imbalanced-memory,7,0.977149,16.52289667299965,605.2207550472172,2026-03-15T10:34:46.515844,2026-03-15T10:35:03.104091
faiss,imbalanced-memory,8,0.977149,16.249591325999972,615.4000921856795,2026-03-15T10:35:03.334296,2026-03-15T10:35:19.639429
faiss,imbalanced-memory,9,0.977149,16.542129896000006,604.5170762694872,2026-03-15T10:35:19.868876,2026-03-15T10:35:36.465525
faiss,imbalanced-memory,10,0.977149,16.403700139999728,609.6185564630887,2026-03-15T10:35:36.693915,2026-03-15T10:35:53.165202
faiss,imbalanced-memory,11,0.977149,16.47376002200008,607.0259604756523,2026-03-15T10:35:53.405246,2026-03-15T10:36:09.932993
faiss,imbalanced-memory,12,0.977149,16.621098054999948,601.6449675532602,2026-03-15T10:36:10.161491,2026-03-15T10:36:26.836110
faiss,imbalanced-memory,13,0.977149,16.488619041999755,606.4789279519428,2026-03-15T10:36:27.069758,2026-03-15T10:36:43.611555
faiss,imbalanced-memory,14,0.977149,16.505406288999893,605.8620929958294,2026-03-15T10:36:43.839724,2026-03-15T10:37:00.397263
faiss,imbalanced-memory,15,0.977149,16.392354907000026,610.0404765961785,2026-03-15T10:37:00.626997,2026-03-15T10:37:17.080664
faiss,imbalanced-memory,16,0.977149,16.608623456999794,602.0968580502947,2026-03-15T10:37:17.309163,2026-03-15T10:37:33.977636
faiss,imbalanced-memory,17,0.977149,16.355615901999954,611.4107875801367,2026-03-15T10:37:34.208476,2026-03-15T10:37:50.621075
faiss,imbalanced-memory,18,0.977149,16.478173869999864,606.8633623417448,2026-03-15T10:37:50.850193,2026-03-15T10:38:07.386672
faiss,interleaved-memory,1,0.977149,10.367392947000099,964.5626485965879,2026-03-15T10:57:48.171217,2026-03-15T10:57:58.592501
faiss,interleaved-memory,2,0.977149,9.560523980000198,1045.9677755025925,2026-03-15T10:57:58.819265,2026-03-15T10:58:08.440723
faiss,interleaved-memory,3,0.977149,9.35565134699982,1068.8726662742524,2026-03-15T10:58:08.671129,2026-03-15T10:58:18.087529
faiss,interleaved-memory,4,0.977149,9.535338380000212,1048.7304803964155,2026-03-15T10:58:18.316464,2026-03-15T10:58:27.915004
faiss,interleaved-memory,5,0.977149,9.47475526199969,1055.4362327549404,2026-03-15T10:58:28.144624,2026-03-15T10:58:37.681719
faiss,interleaved-memory,6,0.977149,9.603927362000377,1041.2406948814246,2026-03-15T10:58:37.910071,2026-03-15T10:58:47.576834
faiss,interleaved-memory,7,0.977149,9.496997737000129,1052.9643448308072,2026-03-15T10:58:47.806668,2026-03-15T10:58:57.366382
faiss,interleaved-memory,8,0.977149,9.509398867000073,1051.591182561753,2026-03-15T10:58:57.595194,2026-03-15T10:59:07.166880
faiss,interleaved-memory,9,0.977149,9.459365636999792,1057.1533423854075,2026-03-15T10:59:07.396147,2026-03-15T10:59:16.917302
faiss,interleaved-memory,10,0.977149,9.591849114999604,1042.5518458544282,2026-03-15T10:59:17.146046,2026-03-15T10:59:26.815825
faiss,interleaved-memory,11,0.977149,9.512310092999996,1051.2693449048606,2026-03-15T10:59:27.045290,2026-03-15T10:59:36.618439
faiss,interleaved-memory,12,0.977149,9.52940622799997,1049.3833257540537,2026-03-15T10:59:36.846823,2026-03-15T10:59:46.436950
faiss,interleaved-memory,13,0.977149,9.628400915999919,1038.5940601395794,2026-03-15T10:59:46.666002,2026-03-15T10:59:56.355572
faiss,interleaved-memory,14,0.977149,9.562699595999675,1045.729806694258,2026-03-15T10:59:56.584818,2026-03-15T11:00:06.208519
faiss,interleaved-memory,15,0.977149,9.600754469000094,1041.5848079741056,2026-03-15T11:00:06.437549,2026-03-15T11:00:16.098054
faiss,interleaved-memory,16,0.977149,9.545477474000108,1047.6165312042185,2026-03-15T11:00:16.326133,2026-03-15T11:00:25.932155
faiss,interleaved-memory,17,0.977149,9.411947850999695,1062.4793250355551,2026-03-15T11:00:26.161269,2026-03-15T11:00:35.632917
faiss,interleaved-memory,18,0.977149,9.409053465999932,1062.8061617606363,2026-03-15T11:00:35.861170,2026-03-15T11:00:45.330695
faiss,interleaved-memory,19,0.977149,9.459718548999717,1057.1139033578766,2026-03-15T11:00:45.559923,2026-03-15T11:00:55.079129
faiss,interleaved-memory,20,0.977149,9.512100264999845,1051.292534919486,2026-03-15T11:00:55.307731,2026-03-15T11:01:04.879361
faiss,interleaved-memory,21,0.977149,9.448504961000253,1058.3684975851845,2026-03-15T11:01:05.108717,2026-03-15T11:01:14.615904
faiss,interleaved-memory,22,0.977149,9.564658749000046,1045.5156072395648,2026-03-15T11:01:14.844355,2026-03-15T11:01:24.483458
faiss,interleaved-memory,23,0.977149,9.582728720999967,1043.5440980485662,2026-03-15T11:01:24.716940,2026-03-15T11:01:34.411073
faiss,interleaved-memory,24,0.977149,9.479996113999732,1054.852753075747,2026-03-15T11:01:34.639255,2026-03-15T11:01:44.177128
faiss,interleaved-memory,25,0.977149,9.443607637999776,1058.917352703365,2026-03-15T11:01:44.406696,2026-03-15T11:01:53.906941
faiss,interleaved-memory,26,0.977149,9.515898390000075,1050.8729276164456,2026-03-15T11:01:54.135354,2026-03-15T11:02:03.709371
faiss,interleaved-memory,27,0.977149,9.514060783999867,1051.0758998741478,2026-03-15T11:02:03.938928,2026-03-15T11:02:13.509623
faiss,interleaved-memory,28,0.977149,9.60131475099979,1041.5240265879934,2026-03-15T11:02:13.738050,2026-03-15T11:02:23.396735
faiss,interleaved-memory,29,0.977149,9.553261980000116,1046.7628775317935,2026-03-15T11:02:23.626168,2026-03-15T11:02:33.234879
faiss,interleaved-memory,30,0.977149,9.489942495999912,1053.7471648764026,2026-03-15T11:02:33.463282,2026-03-15T11:02:43.008867
faiss,numa-balancing,1,0.977149,11.06406997799968,903.8265321788883,2026-03-15T11:16:59.892711,2026-03-15T11:17:11.006598
faiss,numa-balancing,2,0.977149,10.212239745999796,979.2171207023482,2026-03-15T11:17:11.231683,2026-03-15T11:17:21.500032
faiss,numa-balancing,3,0.977149,10.121077149000484,988.0371281417965,2026-03-15T11:17:21.729678,2026-03-15T11:17:31.908747
faiss,numa-balancing,4,0.977149,10.09179767400019,990.9037342041952,2026-03-15T11:17:32.138096,2026-03-15T11:17:42.289206
faiss,numa-balancing,5,0.977149,10.128239231999942,987.3384475758854,2026-03-15T11:17:42.519375,2026-03-15T11:17:52.704857
faiss,numa-balancing,6,0.977149,10.193991196000752,980.9700447772746,2026-03-15T11:17:52.933528,2026-03-15T11:18:03.183189
faiss,numa-balancing,7,0.977149,10.30288105999989,970.6022948109338,2026-03-15T11:18:03.412671,2026-03-15T11:18:13.772478
faiss,numa-balancing,8,0.977149,10.243156307999925,976.2615837649554,2026-03-15T11:18:14.001771,2026-03-15T11:18:24.301917
faiss,numa-balancing,9,0.977149,10.028548930999932,997.1532341122969,2026-03-15T11:18:24.530503,2026-03-15T11:18:34.615529
faiss,numa-balancing,10,0.977149,10.220769739999923,978.39989104383,2026-03-15T11:18:34.844833,2026-03-15T11:18:45.134889
faiss,numa-balancing,11,0.977149,10.257925040000373,974.8560221492548,2026-03-15T11:18:45.363964,2026-03-15T11:18:55.687818
faiss,numa-balancing,12,0.977149,10.193680151999615,980.9999775241504,2026-03-15T11:18:55.917839,2026-03-15T11:19:06.173856
faiss,numa-balancing,13,0.977149,10.272375292000106,973.4846825337246,2026-03-15T11:19:06.403099,2026-03-15T11:19:16.734198
faiss,numa-balancing,14,0.977149,10.631922573999873,940.5636591499241,2026-03-15T11:19:16.964118,2026-03-15T11:19:27.650880
faiss,numa-balancing,15,0.977149,10.555654306999713,947.3595581250472,2026-03-15T11:19:27.879520,2026-03-15T11:19:38.489033
faiss,numa-balancing,16,0.977149,10.403859977999673,961.1817172805394,2026-03-15T11:19:38.717960,2026-03-15T11:19:49.176217
faiss,numa-balancing,17,0.977149,10.432252286000221,958.565775237214,2026-03-15T11:19:49.405223,2026-03-15T11:19:59.891477
faiss,numa-balancing,18,0.977149,10.229628450000746,977.552610916115,2026-03-15T11:20:00.120633,2026-03-15T11:20:10.403891
faiss,numa-balancing,19,0.977149,10.224269169999388,978.0650170422497,2026-03-15T11:20:10.632505,2026-03-15T11:20:20.910349
faiss,numa-balancing,20,0.977149,10.147762306000004,985.4389271699202,2026-03-15T11:20:21.139502,2026-03-15T11:20:31.341130
faiss,numa-balancing,21,0.977149,10.240468347000387,976.517836992209,2026-03-15T11:20:31.569871,2026-03-15T11:20:41.862766
faiss,numa-balancing,22,0.977149,9.99122890200033,1000.8778797969401,2026-03-15T11:20:42.093849,2026-03-15T11:20:52.150110
faiss,numa-balancing,23,0.977149,10.292731888000162,971.5593594406704,2026-03-15T11:20:52.379246,2026-03-15T11:21:02.790557
faiss,numa-balancing,24,0.977149,10.085342772999866,991.5379402643267,2026-03-15T11:21:03.018948,2026-03-15T11:21:13.163268
faiss,numa-balancing,25,0.977149,10.382750880999993,963.1358889963919,2026-03-15T11:21:13.391962,2026-03-15T11:21:23.826797
