runner_name,tag,run_id,recall,total_time,qps,start_time,end_time
annoy,default,27,0.976239,1.4280110039999272,7002.7471581027885,2026-03-15T10:21:53.638239,2026-03-15T10:21:55.089886
annoy,default,28,0.976239,1.4262589579998348,7011.3494775337695,2026-03-15T10:21:55.324541,2026-03-15T10:21:56.772176
annoy,default,29,0.976239,1.4054012530000364,7115.405638534564,2026-03-15T10:21:57.003270,2026-03-15T10:21:58.428883
annoy,default,30,0.976239,1.4737533839997923,6785.395785053145,2026-03-15T10:21:58.664733,2026-03-15T10:22:00.160019
annoy,imbalanced-memory,1,0.976239,4.744668678999915,2107.6287253228834,2026-03-15T10:48:18.765342,2026-03-15T10:48:23.510021
annoy,imbalanced-memory,2,0.976239,1.5260543240001425,6552.846673103799,2026-03-15T10:48:23.742931,2026-03-15T10:48:25.287740
annoy,imbalanced-memory,3,0.976239,1.5326298700001644,6524.7325500702445,2026-03-15T10:48:25.522932,2026-03-15T10:48:27.072812
annoy,imbalanced-memory,4,0.976239,1.4740541149999444,6784.0114540166505,2026-03-15T10:48:27.307913,2026-03-15T10:48:28.800689
annoy,imbalanced-memory,5,0.976239,1.5166200980002031,6593.609047635515,2026-03-15T10:48:29.037621,2026-03-15T10:48:30.572783
annoy,imbalanced-memory,6,0.976239,1.5871271450000677,6300.692437592688,2026-03-15T10:48:30.808469,2026-03-15T10:48:32.414493
annoy,imbalanced-memory,7,0.976239,1.4874251589999403,6723.027333169104,2026-03-15T10:48:32.650433,2026-03-15T10:48:34.156866
annoy,imbalanced-memory,8,0.976239,1.479327522999938,6759.8282628588795,2026-03-15T10:48:34.394500,2026-03-15T10:48:35.893060
annoy,imbalanced-memory,9,0.976239,1.4644046309999794,6828.713723181431,2026-03-15T10:48:36.128750,2026-03-15T10:48:37.607817
annoy,imbalanced-memory,10,0.976239,1.5597650939998857,6411.221816969788,2026-03-15T10:48:37.842856,2026-03-15T10:48:39.422504
annoy,imbalanced-memory,11,0.976239,1.5200313729997106,6578.811580885643,2026-03-15T10:48:39.663158,2026-03-15T10:48:41.200841
annoy,imbalanced-memory,12,0.976239,1.4665007700000388,6818.95311926753,2026-03-15T10:48:41.437334,2026-03-15T10:48:42.922116
annoy,imbalanced-memory,13,0.976239,1.5401523870000347,6492.864007748199,2026-03-15T10:48:43.159146,2026-03-15T10:48:44.716767
annoy,imbalanced-memory,14,0.976239,1.5057212510000682,6641.335501745899,2026-03-15T10:48:44.950824,2026-03-15T10:48:46.475529
annoy,imbalanced-memory,15,0.976239,1.4906726819999676,6708.380800662058,2026-03-15T10:48:46.711320,2026-03-15T10:48:48.220051
annoy,imbalanced-memory,16,0.976239,1.4599439509997865,6849.578021917817,2026-03-15T10:48:48.457611,2026-03-15T10:48:49.935632
annoy,imbalanced-memory,17,0.976239,1.5345766840000579,6516.455061687633,2026-03-15T10:48:50.171677,2026-03-15T10:48:51.725074
annoy,imbalanced-memory,18,0.976239,1.4929461009996885,6698.165455071634,2026-03-15T10:48:51.963130,2026-03-15T10:48:53.474104
annoy,imbalanced-memory,19,0.976239,1.4858815789998516,6730.011423071151,2026-03-15T10:48:53.711348,2026-03-15T10:48:55.215411
annoy,imbalanced-memory,20,0.976239,1.5035836990000462,6650.777077890954,2026-03-15T10:48:55.453219,2026-03-15T10:48:56.975705
annoy,imbalanced-memory,21,0.976239,1.5012578969999595,6661.080697715904,2026-03-15T10:48:57.213079,2026-03-15T10:48:58.734488
annoy,imbalanced-memory,22,0.976239,1.5463151239996478,6466.987126229697,2026-03-15T10:48:58.973421,2026-03-15T10:49:00.539983
annoy,imbalanced-memory,23,0.976239,1.490818637999837,6707.724028334219,2026-03-15T10:49:00.777605,2026-03-15T10:49:02.287487
annoy,imbalanced-memory,24,0.976239,1.4576881230000254,6860.1780053056145,2026-03-15T10:49:02.523113,2026-03-15T10:49:03.999541
annoy,imbalanced-memory,25,0.976239,1.4896215080002548,6713.114671272784,2026-03-15T10:49:04.239110,2026-03-15T10:49:05.746648
annoy,imbalanced-memory,26,0.976239,1.5017914550003297,6658.714142169496,2026-03-15T10:49:05.982882,2026-03-15T10:49:07.504065
annoy,imbalanced-memory,27,0.976239,1.4630492289998074,6835.039998508018,2026-03-15T10:49:07.740432,2026-03-15T10:49:09.222611
annoy,imbalanced-memory,28,0.976239,1.4725495730003786,6790.942854049117,2026-03-15T10:49:09.460653,2026-03-15T10:49:10.952332
annoy,imbalanced-memory,29,0.976239,1.4753386869997485,6778.104640051173,2026-03-15T10:49:11.191055,2026-03-15T10:49:12.684231
annoy,imbalanced-memory,30,0.976239,1.5044784900001105,6646.821517534137,2026-03-15T10:49:12.921395,2026-03-15T10:49:14.446329
annoy,interleaved-memory,1,0.976239,4.210366353999234,2375.0902318752997,2026-03-15T11:10:17.763047,2026-03-15T11:10:21.973430
annoy,interleaved-memory,2,0.976239,1.0418063469996923,9598.712878644954,2026-03-15T11:10:22.212355,2026-03-15T11:10:23.275085
annoy,interleaved-memory,3,0.976239,1.0063091729998632,9937.303830978155,2026-03-15T11:10:23.504454,2026-03-15T11:10:24.529801
annoy,interleaved-memory,4,0.976239,1.0226523319997796,9778.494300643863,2026-03-15T11:10:24.766503,2026-03-15T11:10:25.809958
annoy,interleaved-memory,5,0.976239,1.0231707369994183,9773.53987793504,2026-03-15T11:10:26.041852,2026-03-15T11:10:27.084866
annoy,interleaved-memory,6,0.976239,0.9944910549993438,10055.394615898882,2026-03-15T11:10:27.322376,2026-03-15T11:10:28.338287
annoy,interleaved-memory,7,0.976239,0.9987153600004604,10012.862924222363,2026-03-15T11:10:28.568712,2026-03-15T11:10:29.584847
annoy,interleaved-memory,8,0.976239,1.008937777999563,9911.413982165639,2026-03-15T11:10:29.822585,2026-03-15T11:10:30.852426
annoy,interleaved-memory,9,0.976239,1.0188155860005281,9815.31902084075,2026-03-15T11:10:31.082824,2026-03-15T11:10:32.121582
annoy,interleaved-memory,10,0.976239,1.0271653569998307,9735.530829435525,2026-03-15T11:10:32.359215,2026-03-15T11:10:33.404867
annoy,interleaved-memory,11,0.976239,1.0054688169993824,9945.609282884545,2026-03-15T11:10:33.637736,2026-03-15T11:10:34.660203
annoy,interleaved-memory,12,0.976239,1.0450591279995933,9568.836568263428,2026-03-15T11:10:34.900643,2026-03-15T11:10:35.966622
annoy,interleaved-memory,13,0.976239,1.0094351880006798,9906.53002676311,2026-03-15T11:10:36.199118,2026-03-15T11:10:37.228806
annoy,interleaved-memory,14,0.976239,0.9603494049997607,10412.876759165058,2026-03-15T11:10:37.467404,2026-03-15T11:10:38.449372
annoy,interleaved-memory,15,0.976239,1.0052917149996574,9947.361398480647,2026-03-15T11:10:38.687555,2026-03-15T11:10:39.712843
annoy,interleaved-memory,16,0.976239,1.0090740710002137,9910.07527335214,2026-03-15T11:10:39.953639,2026-03-15T11:10:40.982786
annoy,interleaved-memory,17,0.976239,1.0181684600001972,9821.557426752408,2026-03-15T11:10:41.217523,2026-03-15T11:10:42.256242
annoy,interleaved-memory,18,0.976239,0.9754033039998831,10252.169496445747,2026-03-15T11:10:42.496076,2026-03-15T11:10:43.492385
annoy,interleaved-memory,19,0.976239,0.9739773640003477,10267.179063513051,2026-03-15T11:10:43.725840,2026-03-15T11:10:44.720001
annoy,interleaved-memory,20,0.976239,1.0121879240005,9879.58832829847,2026-03-15T11:10:44.958826,2026-03-15T11:10:45.991991
annoy,interleaved-memory,21,0.976239,1.037958726999932,9634.294447240247,2026-03-15T11:10:46.230253,2026-03-15T11:10:47.286558
annoy,interleaved-memory,22,0.976239,0.9766067569998995,10239.535952750968,2026-03-15T11:10:47.523975,2026-03-15T11:10:48.521343
annoy,interleaved-memory,23,0.976239,1.0116973200001667,9884.3792528761,2026-03-15T11:10:48.756144,2026-03-15T11:10:49.788182
annoy,interleaved-memory,24,0.976239,1.017870239000331,9824.434998532999,2026-03-15T11:10:50.026116,2026-03-15T11:10:51.065738
annoy,interleaved-memory,25,0.976239,1.0150173050005833,9852.048778610975,2026-03-15T11:10:51.300105,2026-03-15T11:10:52.333504
annoy,interleaved-memory,26,0.976239,1.0641972560006252,9396.754167156136,2026-03-15T11:10:52.571256,2026-03-15T11:10:53.657411
annoy,interleaved-memory,27,0.976239,1.0116203540001152,9885.131275244054,2026-03-15T11:10:53.896641,2026-03-15T11:10:54.928445
annoy,interleaved-memory,28,0.976239,0.9782702709999285,10222.123983976951,2026-03-15T11:10:55.165194,2026-03-15T11:10:56.164578
annoy,interleaved-memory,29,0.976239,1.0261450699999841,9745.210781941538,2026-03-15T11:10:56.399811,2026-03-15T11:10:57.445999
annoy,interleaved-memory,30,0.976239,0.9929467329993713,10071.033689584969,2026-03-15T11:10:57.684046,2026-03-15T11:10:58.698352
annoy,numa-balancing,1,0.976239,4.409617182000147,2267.7705540561515,2026-03-15T11:30:25.846408,2026-03-15T11:30:30.256059
annoy,numa-balancing,2,0.976239,1.1626990400000068,8600.677953600049,2026-03-15T11:30:30.493166,2026-03-15T11:30:31.672919
annoy,numa-balancing,3,0.976239,1.1332237159995202,8824.382916465749,2026-03-15T11:30:31.903323,2026-03-15T11:30:33.055381
annoy,numa-balancing,4,0.976239,1.1400649899997006,8771.429776124101,2026-03-15T11:30:33.288697,2026-03-15T11:30:34.446142
annoy,numa-balancing,5,0.976239,1.1434092449999298,8745.77500901754,2026-03-15T11:30:34.677238,2026-03-15T11:30:35.839653
annoy,numa-balancing,6,0.976239,1.1645832450003581,8586.762726435176,2026-03-15T11:30:36.072823,2026-03-15T11:30:37.255084
annoy,numa-balancing,7,0.976239,1.143832570000086,8742.538254527277,2026-03-15T11:30:37.486254,2026-03-15T11:30:38.650206
annoy,numa-balancing,8,0.976239,1.1309709079996537,8841.960415840389,2026-03-15T11:30:38.890194,2026-03-15T11:30:40.039418
annoy,numa-balancing,9,0.976239,1.148363559000245,8708.043651877904,2026-03-15T11:30:40.270755,2026-03-15T11:30:41.438861
annoy,numa-balancing,10,0.976239,1.1724926700007927,8528.837967058027,2026-03-15T11:30:41.673365,2026-03-15T11:30:42.864374
annoy,numa-balancing,11,0.976239,1.1352514719992541,8808.621038287956,2026-03-15T11:30:43.096097,2026-03-15T11:30:44.250677
annoy,numa-balancing,12,0.976239,1.1390049999999974,8779.592714693985,2026-03-15T11:30:44.485034,2026-03-15T11:30:45.642880
annoy,numa-balancing,13,0.976239,1.121391544999824,8917.491882820974,2026-03-15T11:30:45.875001,2026-03-15T11:30:47.015564
annoy,numa-balancing,14,0.976239,1.1431598959998155,8747.682660135599,2026-03-15T11:30:47.250486,2026-03-15T11:30:48.415222
annoy,numa-balancing,15,0.976239,1.1695209740000791,8550.509330155308,2026-03-15T11:30:48.650219,2026-03-15T11:30:49.839695
annoy,numa-balancing,16,0.976239,1.1388932840000052,8780.453920035545,2026-03-15T11:30:50.074250,2026-03-15T11:30:51.232162
annoy,numa-balancing,17,0.976239,1.14926147999995,8701.240034600685,2026-03-15T11:30:51.465068,2026-03-15T11:30:52.634546
annoy,numa-balancing,18,0.976239,1.1630511619996469,8598.074037264954,2026-03-15T11:30:52.869820,2026-03-15T11:30:54.051322
annoy,numa-balancing,19,0.976239,1.1345367739995709,8814.170002394107,2026-03-15T11:30:54.284452,2026-03-15T11:30:55.439388
annoy,numa-balancing,20,0.976239,1.1371145860002798,8794.188486469331,2026-03-15T11:30:55.675461,2026-03-15T11:30:56.831857
annoy,numa-balancing,21,0.976239,1.1395248329999959,8775.587604943434,2026-03-15T11:30:57.064966,2026-03-15T11:30:58.223976
annoy,numa-balancing,22,0.976239,1.1428781069998877,8749.83949622633,2026-03-15T11:30:58.461534,2026-03-15T11:30:59.625366
annoy,numa-balancing,23,0.976239,1.1304699729998902,8845.878474298026,2026-03-15T11:30:59.860410,2026-03-15T11:31:01.010318
annoy,numa-balancing,24,0.976239,1.1271171449998292,8872.192251144857,2026-03-15T11:31:01.247185,2026-03-15T11:31:02.393914
annoy,numa-balancing,25,0.976239,1.133432157000243,8822.760090437292,2026-03-15T11:31:02.628418,2026-03-15T11:31:03.781641
annoy,numa-balancing,26,0.976239,1.1434545940001044,8745.428154709121,2026-03-15T11:31:04.017548,2026-03-15T11:31:05.179917
annoy,numa-balancing,27,0.976239,1.1113885539998591,8997.753273605576,2026-03-15T11:31:05.412947,2026-03-15T11:31:06.544357
annoy,numa-balancing,28,0.976239,1.114364136000404,8973.727417225831,2026-03-15T11:31:06.782972,2026-03-15T11:31:07.917028
annoy,numa-balancing,29,0.976239,1.126611941000192,8876.170787895364,2026-03-15T11:31:08.151309,2026-03-15T11:31:09.295194
annoy,numa-balancing,30,0.976239,1.151790470999913,8682.13468663152,2026-03-15T11:31:09.534966,2026-03-15T11:31:10.707575
faiss,default,1,0.978358,4.866443452999874,2054.8887697103705,2026-03-15T10:18:36.042232,2026-03-15T10:18:40.958096
faiss,default,2,0.978358,4.869708795999941,2053.5108810231454,2026-03-15T10:18:41.186472,2026-03-15T10:18:46.119536
faiss,default,3,0.978358,4.744164026000135,2107.8529210194965,2026-03-15T10:18:46.345944,2026-03-15T10:18:51.150065
faiss,default,4,0.978358,4.747021496000116,2106.584098771428,2026-03-15T10:18:51.376923,2026-03-15T10:18:56.185182
faiss,default,5,0.978358,4.854624025000021,2059.8917544392034,2026-03-15T10:18:56.411641,2026-03-15T10:19:01.325760
faiss,default,6,0.978358,4.758945892999918,2101.3056724829153,2026-03-15T10:19:01.553112,2026-03-15T10:19:06.373339
faiss,default,7,0.978358,4.771579434999921,2095.7421198207853,2026-03-15T10:19:06.599222,2026-03-15T10:19:11.429658
faiss,default,8,0.978358,4.775789588999942,2093.8945934789426,2026-03-15T10:19:11.656388,2026-03-15T10:19:16.492472
faiss,default,9,0.978358,4.958707600000025,2016.6545008622709,2026-03-15T10:19:16.718332,2026-03-15T10:19:21.734543
faiss,default,10,0.978358,4.9695975360000375,2012.2353827567424,2026-03-15T10:19:21.964825,2026-03-15T10:19:26.996911
faiss,default,11,0.978358,4.784500261999938,2090.082443807823,2026-03-15T10:19:27.222954,2026-03-15T10:19:32.080448
faiss,default,12,0.978358,4.815487531000144,2076.6329339706685,2026-03-15T10:19:32.309000,2026-03-15T10:19:37.184109
faiss,default,13,0.978358,4.760927101999869,2100.4312365546225,2026-03-15T10:19:37.411059,2026-03-15T10:19:42.228813
faiss,default,14,0.978358,4.927408431999993,2029.4644006080669,2026-03-15T10:19:42.455864,2026-03-15T10:19:47.443086
faiss,default,15,0.978358,4.7409138919999805,2109.297959803578,2026-03-15T10:19:47.669439,2026-03-15T10:19:52.467722
faiss,default,16,0.978358,4.857698405000065,2058.5880732543887,2026-03-15T10:19:52.695298,2026-03-15T10:19:57.612284
faiss,default,17,0.978358,4.82783716300014,2071.320896371274,2026-03-15T10:19:57.838886,2026-03-15T10:20:02.724883
faiss,default,18,0.978358,4.776210205000098,2093.710195068727,2026-03-15T10:20:02.951763,2026-03-15T10:20:07.786802
faiss,default,19,0.978358,4.863467223000043,2056.146272089292,2026-03-15T10:20:08.012998,2026-03-15T10:20:12.933995
faiss,default,20,0.978358,4.709206064999989,2123.500195568533,2026-03-15T10:20:13.161640,2026-03-15T10:20:17.928844
faiss,default,21,0.978358,4.8037976600001,2081.686346464433,2026-03-15T10:20:18.155668,2026-03-15T10:20:23.015559
faiss,default,22,0.978358,4.8832085080000525,2047.8339156759785,2026-03-15T10:20:23.242358,2026-03-15T10:20:28.182641
faiss,default,23,0.978358,4.79088442200009,2087.297275233623,2026-03-15T10:20:28.409275,2026-03-15T10:20:33.268677
faiss,default,24,0.978358,4.773134678000133,2095.0592586651755,2026-03-15T10:20:33.497014,2026-03-15T10:20:38.327307
faiss,default,25,0.978358,4.811702756999921,2078.2663653635504,2026-03-15T10:20:38.553701,2026-03-15T10:20:43.421411
faiss,default,26,0.978358,4.763627594999889,2099.240505386365,2026-03-15T10:20:43.651237,2026-03-15T10:20:48.470776
faiss,default,27,0.978358,4.763214027000004,2099.422772799118,2026-03-15T10:20:48.696818,2026-03-15T10:20:53.514759
faiss,default,28,0.978358,4.763768650999964,2099.1783465179187,2026-03-15T10:20:53.742834,2026-03-15T10:20:58.563663
faiss,default,29,0.978358,4.906125180000117,2038.268416135228,2026-03-15T10:20:58.789587,2026-03-15T10:21:03.749908
faiss,default,30,0.978358,4.976932614000134,2009.2697200420102,2026-03-15T10:21:03.977939,2026-03-15T10:21:09.009590
faiss,imbalanced-memory,1,0.978358,5.800646151999899,1723.9458739527288,2026-03-15T10:45:42.124435,2026-03-15T10:45:47.966621
faiss,imbalanced-memory,2,0.978358,4.997902479999993,2000.8393601149282,2026-03-15T10:45:48.194670,2026-03-15T10:45:53.252892
faiss,imbalanced-memory,3,0.978358,5.011183526999957,1995.5365725722472,2026-03-15T10:45:53.481009,2026-03-15T10:45:58.555365
faiss,imbalanced-memory,4,0.978358,4.881244825000067,2048.6577417267454,2026-03-15T10:45:58.786139,2026-03-15T10:46:03.736781
faiss,imbalanced-memory,5,0.978358,4.801469347999955,2082.695790646979,2026-03-15T10:46:03.970257,2026-03-15T10:46:08.834965
faiss,imbalanced-memory,6,0.978358,4.904797713000335,2038.8200666246962,2026-03-15T10:46:09.065202,2026-03-15T10:46:14.028564
faiss,imbalanced-memory,7,0.978358,4.8534286379999685,2060.3991004843256,2026-03-15T10:46:14.266446,2026-03-15T10:46:19.170946
faiss,imbalanced-memory,8,0.978358,4.923231629999918,2031.186170292005,2026-03-15T10:46:19.399695,2026-03-15T10:46:24.380353
faiss,imbalanced-memory,9,0.978358,4.803655656000046,2081.747884553177,2026-03-15T10:46:24.607508,2026-03-15T10:46:29.461428
faiss,imbalanced-memory,10,0.978358,4.808045406000019,2079.8472467670285,2026-03-15T10:46:29.690582,2026-03-15T10:46:34.555206
faiss,imbalanced-memory,11,0.978358,4.94425742500016,2022.5484113015568,2026-03-15T10:46:34.782120,2026-03-15T10:46:39.788691
faiss,imbalanced-memory,12,0.978358,5.036876048999602,1985.3575713831885,2026-03-15T10:46:40.019132,2026-03-15T10:46:45.112982
faiss,imbalanced-memory,13,0.978358,5.011757893000322,1995.3078766966203,2026-03-15T10:46:45.340105,2026-03-15T10:46:50.401615
faiss,imbalanced-memory,14,0.978358,4.863764209000237,2056.0207218712053,2026-03-15T10:46:50.630815,2026-03-15T10:46:55.550356
faiss,imbalanced-memory,15,0.978358,4.832919353000307,2069.142741600258,2026-03-15T10:46:55.777558,2026-03-15T10:47:00.659483
faiss,imbalanced-memory,16,0.978358,4.999860915000227,2000.0556355475233,2026-03-15T10:47:00.890086,2026-03-15T10:47:05.945384
faiss,imbalanced-memory,17,0.978358,4.822846408999794,2073.4643303878074,2026-03-15T10:47:06.174694,2026-03-15T10:47:11.046381
faiss,imbalanced-memory,18,0.978358,4.984233564000078,2006.3265237463183,2026-03-15T10:47:11.275571,2026-03-15T10:47:16.315163
faiss,imbalanced-memory,19,0.978358,4.836858974999814,2067.457424681352,2026-03-15T10:47:16.542184,2026-03-15T10:47:21.433990
faiss,imbalanced-memory,20,0.978358,4.855236600999888,2059.631861800638,2026-03-15T10:47:21.665424,2026-03-15T10:47:26.585420
faiss,imbalanced-memory,21,0.978358,4.746028081000077,2107.0250384807696,2026-03-15T10:47:26.812862,2026-03-15T10:47:31.619100
faiss,imbalanced-memory,22,0.978358,4.7664754639999956,2097.98625326565,2026-03-15T10:47:31.849248,2026-03-15T10:47:36.680786
faiss,imbalanced-memory,23,0.978358,4.955023790999803,2018.1537812520257,2026-03-15T10:47:36.908051,2026-03-15T10:47:41.924566
faiss,imbalanced-memory,24,0.978358,4.898257239000031,2041.5424327615506,2026-03-15T10:47:42.155182,2026-03-15T10:47:47.108144
faiss,imbalanced-memory,25,0.978358,4.931368967000253,2027.8344749537146,2026-03-15T10:47:47.336847,2026-03-15T10:47:52.317880
faiss,imbalanced-memory,26,0.978358,4.96131483299996,2015.5947236981322,2026-03-15T10:47:52.547232,2026-03-15T10:47:57.562063
faiss,imbalanced-memory,27,0.978358,5.070295973000157,1972.2714518542941,2026-03-15T10:47:57.789404,2026-03-15T10:48:02.908469
faiss,imbalanced-memory,28,0.978358,4.881997324000167,2048.3419666863497,2026-03-15T10:48:03.137816,2026-03-15T10:48:08.072861
faiss,imbalanced-memory,29,0.978358,4.878034939999907,2050.0058164815423,2026-03-15T10:48:08.300066,2026-03-15T10:48:13.226944
faiss,imbalanced-memory,30,0.978358,4.983226792000096,2006.731866198356,2026-03-15T10:48:13.456134,2026-03-15T10:48:18.491391
faiss,interleaved-memory,1,0.978358,3.7747815299999274,2649.1599369461237,2026-03-15T11:08:41.760899,2026-03-15T11:08:45.581411
faiss,interleaved-memory,2,0.978358,2.84461895000004,3515.4093310106996,2026-03-15T11:08:45.810159,2026-03-15T11:08:48.720182
faiss,interleaved-memory,3,0.978358,2.8610521450000306,3495.2176658073085,2026-03-15T11:08:48.947402,2026-03-15T11:08:51.865626
faiss,interleaved-memory,4,0.978358,2.8431628819998878,3517.209676346779,2026-03-15T11:08:52.094913,2026-03-15T11:08:55.001841
faiss,interleaved-memory,5,0.978358,2.8082712390005327,3560.9095948862164,2026-03-15T11:08:55.229705,2026-03-15T11:08:58.094760
faiss,interleaved-memory,6,0.978358,2.8632487890008633,3492.5361842166435,2026-03-15T11:08:58.325953,2026-03-15T11:09:01.251973
faiss,interleaved-memory,7,0.978358,2.9066827400001785,3440.347947983957,2026-03-15T11:09:01.479991,2026-03-15T11:09:04.443869
faiss,interleaved-memory,8,0.978358,2.897538029000316,3451.2057822585734,2026-03-15T11:09:04.673380,2026-03-15T11:09:07.633067
faiss,interleaved-memory,9,0.978358,2.9642609950005863,3373.522107825739,2026-03-15T11:09:07.860640,2026-03-15T11:09:10.881340
faiss,interleaved-memory,10,0.978358,2.9422319689992946,3398.780281556514,2026-03-15T11:09:11.110616,2026-03-15T11:09:14.114364
faiss,interleaved-memory,11,0.978358,2.8806199040000138,3471.475006513026,2026-03-15T11:09:14.342225,2026-03-15T11:09:17.294803
faiss,interleaved-memory,12,0.978358,2.877825168999152,3474.8462511632674,2026-03-15T11:09:17.531778,2026-03-15T11:09:20.471132
faiss,interleaved-memory,13,0.978358,2.8654097500002536,3489.9022731388122,2026-03-15T11:09:20.699009,2026-03-15T11:09:23.620896
faiss,interleaved-memory,14,0.978358,2.843267522000133,3517.080233436976,2026-03-15T11:09:23.850034,2026-03-15T11:09:26.754214
faiss,interleaved-memory,15,0.978358,2.921119856000587,3423.3446393710697,2026-03-15T11:09:26.984785,2026-03-15T11:09:29.962458
faiss,interleaved-memory,16,0.978358,2.9210360699999,3423.442833419151,2026-03-15T11:09:30.191947,2026-03-15T11:09:33.173409
faiss,interleaved-memory,17,0.978358,2.852418475000377,3505.796953582934,2026-03-15T11:09:33.401654,2026-03-15T11:09:36.310381
faiss,interleaved-memory,18,0.978358,2.89156592099971,3458.3337448321663,2026-03-15T11:09:36.540937,2026-03-15T11:09:39.492433
faiss,interleaved-memory,19,0.978358,2.864613795999503,3490.871968139378,2026-03-15T11:09:39.719693,2026-03-15T11:09:42.640584
faiss,interleaved-memory,20,0.978358,2.8687239119999504,3485.8704799613956,2026-03-15T11:09:42.870570,2026-03-15T11:09:45.798511
faiss,interleaved-memory,21,0.978358,2.8569878709995464,3500.1898683249915,2026-03-15T11:09:46.025731,2026-03-15T11:09:48.939089
faiss,interleaved-memory,22,0.978358,2.866895793999902,3488.093296215685,2026-03-15T11:09:49.169227,2026-03-15T11:09:52.096579
faiss,interleaved-memory,23,0.978358,2.8148482920005335,3552.5893272539124,2026-03-15T11:09:52.323783,2026-03-15T11:09:55.209005
faiss,interleaved-memory,24,0.978358,2.8952505540000857,3453.932505490405,2026-03-15T11:09:55.440758,2026-03-15T11:09:58.394590
faiss,interleaved-memory,25,0.978358,2.8234601660005865,3541.753526547866,2026-03-15T11:09:58.622137,2026-03-15T11:10:01.501474
faiss,interleaved-memory,26,0.978358,2.9704100310000285,3366.538590846788,2026-03-15T11:10:01.731417,2026-03-15T11:10:04.761107
faiss,interleaved-memory,27,0.978358,2.8756476879998445,3477.4774537681615,2026-03-15T11:10:04.988607,2026-03-15T11:10:07.920308
faiss,interleaved-memory,28,0.978358,2.931928348999463,3410.724550418347,2026-03-15T11:10:08.150238,2026-03-15T11:10:11.140707
faiss,interleaved-memory,29,0.978358,2.8652824490000057,3490.0573252350873,2026-03-15T11:10:11.368242,2026-03-15T11:10:14.288608
faiss,interleaved-memory,30,0.978358,2.909330376000071,3437.217059462537,2026-03-15T11:10:14.518393,2026-03-15T11:10:17.485596
