,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System,System,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),DRAMRead,DRAMWrite,PMMREAD,PMMWrite,Read,Write,Memory
2025-07-30,15:15:28.817, 5106.15,  217.02,    0.00,    0.00, 5104.75,  233.96,    0.00,    0.00, 5215.25,  307.06,    0.00,    0.00, 5107.20,  259.77,    0.00,    0.00, 5099.02,  220.64,    0.00,    0.00, 5088.35,  227.13,    0.00,    0.00,30720.71, 1465.58,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,32186.29, 5363.48,  717.94,    0.00,    0.00, 5313.27,  667.19,    0.00,    0.00, 5380.65,  738.15,    0.00,    0.00, 5323.11,  690.00,    0.00,    0.00, 5354.27,  726.34,    0.00,    0.00, 5278.81,  646.33,    0.00,    0.00,32013.59, 4185.96,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,36199.55,  62734.31,   5651.54,      0.00,      0.00,  62734.31,   5651.54,  68385.84
2025-07-30,15:15:29.817, 5103.90,  216.73,    0.00,    0.00, 5101.80,  233.18,    0.00,    0.00, 5213.10,  307.07,    0.00,    0.00, 5104.85,  259.63,    0.00,    0.00, 5096.59,  220.42,    0.00,    0.00, 5085.60,  226.87,    0.00,    0.00,30705.83, 1463.90,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,32169.73, 5365.04,  724.33,    0.00,    0.00, 5312.13,  670.64,    0.00,    0.00, 5379.60,  740.90,    0.00,    0.00, 5324.01,  694.37,    0.00,    0.00, 5353.81,  730.13,    0.00,    0.00, 5278.39,  650.23,    0.00,    0.00,32012.97, 4210.59,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,36223.55,  62718.80,   5674.49,      0.00,      0.00,  62718.80,   5674.49,  68393.28
2025-07-30,15:15:30.818, 5104.88,  217.04,    0.00,    0.00, 5102.40,  233.90,    0.00,    0.00, 5214.20,  307.80,    0.00,    0.00, 5106.01,  260.64,    0.00,    0.00, 5098.36,  220.86,    0.00,    0.00, 5086.69,  227.44,    0.00,    0.00,30712.54, 1467.69,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,32180.23, 5362.06,  722.84,    0.00,    0.00, 5308.59,  667.85,    0.00,    0.00, 5378.34,  741.04,    0.00,    0.00, 5321.80,  693.60,    0.00,    0.00, 5350.03,  728.13,    0.00,    0.00, 5274.73,  648.31,    0.00,    0.00,31995.55, 4201.78,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,36197.33,  62708.09,   5669.47,      0.00,      0.00,  62708.09,   5669.47,  68377.56
2025-07-30,15:15:31.818, 5108.21,  216.54,    0.00,    0.00, 5106.10,  233.78,    0.00,    0.00, 5217.40,  307.14,    0.00,    0.00, 5108.82,  259.34,    0.00,    0.00, 5100.39,  220.28,    0.00,    0.00, 5090.11,  226.93,    0.00,    0.00,30731.04, 1464.01,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,32195.04, 5368.93,  723.47,    0.00,    0.00, 5315.18,  669.06,    0.00,    0.00, 5384.27,  740.74,    0.00,    0.00, 5327.84,  694.05,    0.00,    0.00, 5359.60,  731.24,    0.00,    0.00, 5280.03,  649.25,    0.00,    0.00,32035.84, 4207.81,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,36243.65,  62766.88,   5671.81,      0.00,      0.00,  62766.88,   5671.81,  68438.69
2025-07-30,15:15:32.819, 5104.12,  214.98,    0.00,    0.00, 5104.69,  233.67,    0.00,    0.00, 5216.21,  306.94,    0.00,    0.00, 5107.46,  258.84,    0.00,    0.00, 5099.21,  220.30,    0.00,    0.00, 5087.76,  226.27,    0.00,    0.00,30719.45, 1461.01,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,32180.45, 5367.24,  725.71,    0.00,    0.00, 5314.03,  671.50,    0.00,    0.00, 5381.10,  741.77,    0.00,    0.00, 5326.57,  696.23,    0.00,    0.00, 5357.95,  732.57,    0.00,    0.00, 5278.05,  649.87,    0.00,    0.00,32024.95, 4217.67,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,36242.62,  62744.40,   5678.67,      0.00,      0.00,  62744.40,   5678.67,  68423.07
2025-07-30,15:15:33.821, 5106.49,  216.12,    0.00,    0.00, 5106.59,  234.19,    0.00,    0.00, 5217.20,  307.25,    0.00,    0.00, 5108.65,  259.49,    0.00,    0.00, 5100.90,  220.60,    0.00,    0.00, 5090.06,  226.79,    0.00,    0.00,30729.89, 1464.44,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,32194.33, 5364.14,  726.51,    0.00,    0.00, 5312.10,  672.72,    0.00,    0.00, 5378.27,  742.28,    0.00,    0.00, 5324.90,  697.16,    0.00,    0.00, 5354.33,  732.61,    0.00,    0.00, 5276.30,  651.11,    0.00,    0.00,32010.04, 4222.40,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,36232.44,  62739.94,   5686.84,      0.00,      0.00,  62739.94,   5686.84,  68426.77
2025-07-30,15:15:34.821, 5104.47,  213.24,    0.00,    0.00, 5107.60,  233.27,    0.00,    0.00, 5217.26,  305.65,    0.00,    0.00, 5108.27,  257.23,    0.00,    0.00, 5100.01,  218.99,    0.00,    0.00, 5090.13,  225.06,    0.00,    0.00,30727.74, 1453.44,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,32181.18, 5380.08,  724.33,    0.00,    0.00, 5327.18,  671.33,    0.00,    0.00, 5396.17,  744.49,    0.00,    0.00, 5339.06,  695.96,    0.00,    0.00, 5370.20,  731.10,    0.00,    0.00, 5292.34,  650.60,    0.00,    0.00,32105.02, 4217.81,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,36322.83,  62832.76,   5671.25,      0.00,      0.00,  62832.76,   5671.25,  68504.01
2025-07-30,15:15:35.818, 5099.63,  219.99,    0.00,    0.00, 5099.02,  236.27,    0.00,    0.00, 5208.13,  309.19,    0.00,    0.00, 5100.88,  262.49,    0.00,    0.00, 5091.82,  223.01,    0.00,    0.00, 5080.28,  229.50,    0.00,    0.00,30679.76, 1480.45,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,32160.22, 5347.10,  719.36,    0.00,    0.00, 5296.95,  667.65,    0.00,    0.00, 5365.13,  740.40,    0.00,    0.00, 5308.32,  692.40,    0.00,    0.00, 5336.62,  724.79,    0.00,    0.00, 5262.60,  647.45,    0.00,    0.00,31916.72, 4192.05,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,36108.77,  62596.48,   5672.50,      0.00,      0.00,  62596.48,   5672.50,  68268.98
2025-07-30,15:15:36.821, 5109.29,  214.80,    0.00,    0.00, 5110.85,  233.18,    0.00,    0.00, 5221.00,  306.75,    0.00,    0.00, 5112.61,  258.50,    0.00,    0.00, 5103.36,  219.92,    0.00,    0.00, 5092.52,  225.47,    0.00,    0.00,30749.63, 1458.62,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,32208.25, 5374.36,  722.69,    0.00,    0.00, 5322.68,  672.72,    0.00,    0.00, 5393.42,  743.93,    0.00,    0.00, 5336.16,  696.80,    0.00,    0.00, 5364.17,  729.40,    0.00,    0.00, 5286.97,  650.79,    0.00,    0.00,32077.75, 4216.33,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,36294.08,  62827.38,   5674.95,      0.00,      0.00,  62827.38,   5674.95,  68502.34
2025-07-30,15:15:37.817, 5112.23,  218.05,    0.00,    0.00, 5110.21,  233.44,    0.00,    0.00, 5219.92,  307.06,    0.00,    0.00, 5112.37,  259.92,    0.00,    0.00, 5104.31,  220.97,    0.00,    0.00, 5093.01,  227.61,    0.00,    0.00,30752.05, 1467.05,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,32219.11, 5372.93,  723.69,    0.00,    0.00, 5318.62,  669.99,    0.00,    0.00, 5391.80,  745.73,    0.00,    0.00, 5333.88,  696.38,    0.00,    0.00, 5362.14,  728.93,    0.00,    0.00, 5285.29,  651.10,    0.00,    0.00,32064.66, 4215.81,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,36280.47,  62816.71,   5682.87,      0.00,      0.00,  62816.71,   5682.87,  68499.58
2025-07-30,15:15:38.816, 5108.21,  215.60,    0.00,    0.00, 5109.09,  233.51,    0.00,    0.00, 5218.31,  306.91,    0.00,    0.00, 5110.38,  259.06,    0.00,    0.00, 5101.95,  220.25,    0.00,    0.00, 5091.58,  226.24,    0.00,    0.00,30739.51, 1461.56,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,32201.07, 5371.31,  723.47,    0.00,    0.00, 5322.40,  675.27,    0.00,    0.00, 5392.06,  745.55,    0.00,    0.00, 5335.74,  698.76,    0.00,    0.00, 5363.68,  731.56,    0.00,    0.00, 5285.29,  651.65,    0.00,    0.00,32070.48, 4226.26,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,36296.74,  62809.99,   5687.82,      0.00,      0.00,  62809.99,   5687.82,  68497.81
2025-07-30,15:15:39.817, 5105.31,  216.57,    0.00,    0.00, 5103.97,  233.19,    0.00,    0.00, 5212.74,  305.43,    0.00,    0.00, 5106.05,  258.80,    0.00,    0.00, 5098.27,  219.73,    0.00,    0.00, 5087.11,  226.51,    0.00,    0.00,30713.45, 1460.23,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,32173.67, 5370.94,  726.93,    0.00,    0.00, 5319.77,  675.75,    0.00,    0.00, 5389.57,  747.15,    0.00,    0.00, 5334.46,  701.22,    0.00,    0.00, 5361.09,  733.11,    0.00,    0.00, 5284.02,  653.29,    0.00,    0.00,32059.85, 4237.44,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,36297.30,  62773.30,   5697.67,      0.00,      0.00,  62773.30,   5697.67,  68470.97
2025-07-30,15:15:40.816, 5108.04,  203.92,    0.00,    0.00, 5098.01,  218.62,    0.00,    0.00, 5193.12,  274.95,    0.00,    0.00, 5093.75,  239.51,    0.00,    0.00, 5092.85,  202.13,    0.00,    0.00, 5084.26,  212.88,    0.00,    0.00,30670.03, 1352.00,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,32022.03, 5371.68,  726.66,    0.00,    0.00, 5321.46,  674.75,    0.00,    0.00, 5389.51,  746.36,    0.00,    0.00, 5333.16,  698.95,    0.00,    0.00, 5361.49,  732.32,    0.00,    0.00, 5285.84,  653.27,    0.00,    0.00,32063.14, 4232.31,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,36295.45,  62733.16,   5584.31,      0.00,      0.00,  62733.16,   5584.31,  68317.48
2025-07-30,15:15:41.817, 5109.46,  201.73,    0.00,    0.00, 5101.50,  217.86,    0.00,    0.00, 5196.37,  274.21,    0.00,    0.00, 5096.74,  238.09,    0.00,    0.00, 5095.18,  201.47,    0.00,    0.00, 5086.78,  211.21,    0.00,    0.00,30686.02, 1344.56,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,32030.58, 5375.96,  727.47,    0.00,    0.00, 5326.08,  676.10,    0.00,    0.00, 5393.46,  746.32,    0.00,    0.00, 5338.96,  700.60,    0.00,    0.00, 5368.01,  734.47,    0.00,    0.00, 5290.66,  654.86,    0.00,    0.00,32093.12, 4239.82,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,36332.95,  62779.14,   5584.38,      0.00,      0.00,  62779.14,   5584.38,  68363.52
2025-07-30,15:15:42.817, 5112.38,  202.31,    0.00,    0.00, 5104.77,  217.84,    0.00,    0.00, 5199.57,  273.59,    0.00,    0.00, 5100.72,  238.34,    0.00,    0.00, 5097.56,  201.11,    0.00,    0.00, 5089.93,  211.82,    0.00,    0.00,30704.94, 1345.01,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,32049.95, 5376.84,  721.29,    0.00,    0.00, 5326.19,  669.71,    0.00,    0.00, 5395.72,  743.61,    0.00,    0.00, 5339.31,  695.76,    0.00,    0.00, 5367.36,  728.62,    0.00,    0.00, 5292.91,  651.41,    0.00,    0.00,32098.33, 4210.40,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,36308.72,  62803.27,   5555.41,      0.00,      0.00,  62803.27,   5555.41,  68358.67
2025-07-30,15:15:43.817, 5110.47,  204.04,    0.00,    0.00, 5101.96,  218.95,    0.00,    0.00, 5198.19,  274.91,    0.00,    0.00, 5099.05,  239.53,    0.00,    0.00, 5095.62,  202.51,    0.00,    0.00, 5088.16,  212.99,    0.00,    0.00,30693.43, 1352.93,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,32046.36, 5372.23,  721.76,    0.00,    0.00, 5322.88,  670.97,    0.00,    0.00, 5391.60,  743.05,    0.00,    0.00, 5335.54,  695.72,    0.00,    0.00, 5363.79,  729.40,    0.00,    0.00, 5288.68,  651.12,    0.00,    0.00,32074.73, 4212.01,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,36286.73,  62768.16,   5564.94,      0.00,      0.00,  62768.16,   5564.94,  68333.09
2025-07-30,15:15:44.818, 5109.13,  202.42,    0.00,    0.00, 5101.99,  218.29,    0.00,    0.00, 5197.52,  274.39,    0.00,    0.00, 5097.28,  237.88,    0.00,    0.00, 5095.55,  201.87,    0.00,    0.00, 5087.68,  211.66,    0.00,    0.00,30689.15, 1346.50,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,32035.65, 5371.62,  718.98,    0.00,    0.00, 5323.85,  670.58,    0.00,    0.00, 5392.69,  742.30,    0.00,    0.00, 5336.02,  694.61,    0.00,    0.00, 5364.81,  728.48,    0.00,    0.00, 5288.89,  649.61,    0.00,    0.00,32077.88, 4204.56,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,36282.45,  62767.04,   5551.06,      0.00,      0.00,  62767.04,   5551.06,  68318.10
2025-07-30,15:15:45.818, 5111.05,  204.04,    0.00,    0.00, 5103.59,  220.48,    0.00,    0.00, 5200.50,  276.88,    0.00,    0.00, 5098.70,  240.06,    0.00,    0.00, 5097.24,  203.91,    0.00,    0.00, 5089.33,  213.70,    0.00,    0.00,30700.40, 1359.07,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,32059.47, 5368.11,  722.71,    0.00,    0.00, 5318.26,  672.20,    0.00,    0.00, 5385.53,  742.19,    0.00,    0.00, 5330.15,  695.59,    0.00,    0.00, 5358.60,  729.98,    0.00,    0.00, 5284.20,  652.66,    0.00,    0.00,32044.84, 4215.34,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,36260.18,  62745.25,   5574.41,      0.00,      0.00,  62745.25,   5574.41,  68319.66
2025-07-30,15:15:46.818, 5115.96,  201.83,    0.00,    0.00, 5107.16,  218.04,    0.00,    0.00, 5203.21,  273.81,    0.00,    0.00, 5102.94,  238.09,    0.00,    0.00, 5101.12,  201.37,    0.00,    0.00, 5092.65,  211.41,    0.00,    0.00,30723.04, 1344.55,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,32067.60, 5381.30,  721.75,    0.00,    0.00, 5335.86,  674.79,    0.00,    0.00, 5402.55,  744.42,    0.00,    0.00, 5347.13,  697.57,    0.00,    0.00, 5375.37,  732.11,    0.00,    0.00, 5299.00,  652.93,    0.00,    0.00,32141.21, 4223.57,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,36364.78,  62864.25,   5568.12,      0.00,      0.00,  62864.25,   5568.12,  68432.38
2025-07-30,15:15:47.819, 5104.05,  202.46,    0.00,    0.00, 5095.68,  220.28,    0.00,    0.00, 5196.42,  279.47,    0.00,    0.00, 5092.11,  240.90,    0.00,    0.00, 5091.14,  203.14,    0.00,    0.00, 5080.63,  212.56,    0.00,    0.00,30660.03, 1358.81,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,32018.84, 5367.09,  725.79,    0.00,    0.00, 5327.94,  684.33,    0.00,    0.00, 5394.58,  755.37,    0.00,    0.00, 5338.83,  707.54,    0.00,    0.00, 5359.06,  733.09,    0.00,    0.00, 5285.23,  656.98,    0.00,    0.00,32072.73, 4263.09,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,36335.82,  62732.77,   5621.90,      0.00,      0.00,  62732.77,   5621.90,  68354.66
2025-07-30,15:15:48.821, 5121.59,  209.77,    0.00,    0.00, 5108.20,  225.10,    0.00,    0.00, 5212.85,  288.26,    0.00,    0.00, 5108.39,  249.68,    0.00,    0.00, 5105.47,  207.80,    0.00,    0.00, 5095.26,  219.54,    0.00,    0.00,30751.76, 1400.14,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,32151.91, 5384.97,  722.96,    0.00,    0.00, 5336.93,  673.96,    0.00,    0.00, 5404.48,  746.44,    0.00,    0.00, 5348.50,  699.20,    0.00,    0.00, 5376.35,  731.74,    0.00,    0.00, 5301.46,  653.69,    0.00,    0.00,32152.70, 4227.98,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,36380.68,  62904.46,   5628.13,      0.00,      0.00,  62904.46,   5628.13,  68532.59
2025-07-30,15:15:49.819, 5115.82,  210.37,    0.00,    0.00, 5103.98,  226.09,    0.00,    0.00, 5208.49,  289.09,    0.00,    0.00, 5103.92,  250.14,    0.00,    0.00, 5100.89,  208.64,    0.00,    0.00, 5091.58,  219.80,    0.00,    0.00,30724.68, 1404.14,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,32128.82, 5357.56,  717.95,    0.00,    0.00, 5314.02,  673.58,    0.00,    0.00, 5379.53,  742.62,    0.00,    0.00, 5323.81,  695.45,    0.00,    0.00, 5351.60,  729.78,    0.00,    0.00, 5275.30,  649.67,    0.00,    0.00,32001.82, 4209.05,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,36210.88,  62726.50,   5613.20,      0.00,      0.00,  62726.50,   5613.20,  68339.70
2025-07-30,15:15:50.821, 5118.41,  209.76,    0.00,    0.00, 5108.36,  225.90,    0.00,    0.00, 5211.96,  288.53,    0.00,    0.00, 5106.51,  249.82,    0.00,    0.00, 5103.41,  208.57,    0.00,    0.00, 5093.68,  219.58,    0.00,    0.00,30742.33, 1402.17,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,32144.50, 5379.67,  720.05,    0.00,    0.00, 5334.70,  675.45,    0.00,    0.00, 5400.81,  745.20,    0.00,    0.00, 5344.10,  698.08,    0.00,    0.00, 5372.84,  731.33,    0.00,    0.00, 5297.39,  651.66,    0.00,    0.00,32129.50, 4221.77,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,36351.27,  62871.84,   5623.94,      0.00,      0.00,  62871.84,   5623.94,  68495.77
2025-07-30,15:15:51.820, 5120.40,  208.59,    0.00,    0.00, 5111.94,  225.36,    0.00,    0.00, 5216.68,  288.45,    0.00,    0.00, 5110.55,  248.86,    0.00,    0.00, 5106.39,  208.09,    0.00,    0.00, 5097.63,  218.77,    0.00,    0.00,30763.58, 1398.13,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,32161.71, 5369.14,  722.21,    0.00,    0.00, 5321.01,  673.24,    0.00,    0.00, 5387.97,  743.47,    0.00,    0.00, 5331.94,  697.24,    0.00,    0.00, 5361.39,  730.38,    0.00,    0.00, 5284.64,  651.22,    0.00,    0.00,32056.08, 4217.77,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,36273.85,  62819.66,   5615.89,      0.00,      0.00,  62819.66,   5615.89,  68435.56
2025-07-30,15:15:52.820, 5121.08,  210.42,    0.00,    0.00, 5109.76,  225.55,    0.00,    0.00, 5213.87,  288.72,    0.00,    0.00, 5109.00,  249.61,    0.00,    0.00, 5105.89,  208.53,    0.00,    0.00, 5096.55,  219.86,    0.00,    0.00,30756.16, 1402.69,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,32158.84, 5374.66,  718.66,    0.00,    0.00, 5330.62,  674.19,    0.00,    0.00, 5395.31,  743.03,    0.00,    0.00, 5340.02,  696.19,    0.00,    0.00, 5368.87,  730.51,    0.00,    0.00, 5292.65,  650.48,    0.00,    0.00,32102.13, 4213.07,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,36315.20,  62858.29,   5615.75,      0.00,      0.00,  62858.29,   5615.75,  68474.04
2025-07-30,15:15:53.821, 5121.15,  210.00,    0.00,    0.00, 5108.34,  225.11,    0.00,    0.00, 5214.09,  288.27,    0.00,    0.00, 5109.00,  249.41,    0.00,    0.00, 5106.25,  208.04,    0.00,    0.00, 5095.11,  219.33,    0.00,    0.00,30753.93, 1400.15,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,32154.08, 5375.36,  722.05,    0.00,    0.00, 5327.21,  672.17,    0.00,    0.00, 5394.52,  744.02,    0.00,    0.00, 5338.47,  696.85,    0.00,    0.00, 5366.24,  729.69,    0.00,    0.00, 5291.46,  651.28,    0.00,    0.00,32093.24, 4216.06,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,36309.30,  62847.18,   5616.21,      0.00,      0.00,  62847.18,   5616.21,  68463.39
2025-07-30,15:15:54.821, 5118.45,  210.58,    0.00,    0.00, 5106.24,  225.71,    0.00,    0.00, 5211.01,  288.41,    0.00,    0.00, 5106.92,  249.91,    0.00,    0.00, 5103.15,  208.59,    0.00,    0.00, 5094.20,  220.03,    0.00,    0.00,30739.97, 1403.24,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,32143.20, 5367.67,  720.81,    0.00,    0.00, 5318.79,  672.41,    0.00,    0.00, 5387.49,  744.52,    0.00,    0.00, 5331.46,  696.99,    0.00,    0.00, 5358.89,  729.68,    0.00,    0.00, 5283.66,  651.29,    0.00,    0.00,32047.96, 4215.71,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,36263.67,  62787.93,   5618.95,      0.00,      0.00,  62787.93,   5618.95,  68406.88
2025-07-30,15:15:55.825, 5124.57,  212.65,    0.00,    0.00, 5113.49,  228.86,    0.00,    0.00, 5217.73,  291.69,    0.00,    0.00, 5112.68,  251.99,    0.00,    0.00, 5110.35,  211.67,    0.00,    0.00, 5100.28,  222.25,    0.00,    0.00,30779.09, 1419.11,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,32198.20, 5386.81,  721.82,    0.00,    0.00, 5340.47,  675.15,    0.00,    0.00, 5407.39,  746.00,    0.00,    0.00, 5351.78,  699.10,    0.00,    0.00, 5379.87,  732.05,    0.00,    0.00, 5303.33,  652.71,    0.00,    0.00,32169.64, 4226.82,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,36396.46,  62948.73,   5645.93,      0.00,      0.00,  62948.73,   5645.93,  68594.66
2025-07-30,15:15:56.820, 5119.50,  205.27,    0.00,    0.00, 5113.71,  225.39,    0.00,    0.00, 5219.11,  288.66,    0.00,    0.00, 5111.63,  247.18,    0.00,    0.00, 5109.34,  207.71,    0.00,    0.00, 5098.93,  216.80,    0.00,    0.00,30772.22, 1391.01,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,32163.24, 5356.11,  717.08,    0.00,    0.00, 5305.31,  665.76,    0.00,    0.00, 5376.15,  741.15,    0.00,    0.00, 5319.19,  692.63,    0.00,    0.00, 5347.06,  724.99,    0.00,    0.00, 5269.83,  646.01,    0.00,    0.00,31973.65, 4187.62,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,36161.27,  62745.88,   5578.63,      0.00,      0.00,  62745.88,   5578.63,  68324.51
2025-07-30,15:15:57.821, 5119.14,  210.18,    0.00,    0.00, 5107.74,  226.35,    0.00,    0.00, 5214.07,  290.12,    0.00,    0.00, 5107.71,  250.34,    0.00,    0.00, 5104.97,  209.00,    0.00,    0.00, 5095.22,  220.24,    0.00,    0.00,30748.85, 1406.23,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,32155.08, 5375.52,  723.33,    0.00,    0.00, 5322.87,  670.96,    0.00,    0.00, 5394.08,  745.64,    0.00,    0.00, 5336.23,  696.99,    0.00,    0.00, 5364.70,  729.87,    0.00,    0.00, 5288.74,  650.23,    0.00,    0.00,32082.15, 4217.03,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,36299.18,  62831.00,   5623.26,      0.00,      0.00,  62831.00,   5623.26,  68454.26
2025-07-30,15:15:58.825, 5115.17,  209.75,    0.00,    0.00, 5104.51,  226.79,    0.00,    0.00, 5210.48,  289.79,    0.00,    0.00, 5104.30,  250.58,    0.00,    0.00, 5102.03,  209.03,    0.00,    0.00, 5091.98,  219.87,    0.00,    0.00,30728.46, 1405.80,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,32134.26, 5376.52,  724.89,    0.00,    0.00, 5322.12,  669.06,    0.00,    0.00, 5394.60,  744.69,    0.00,    0.00, 5338.15,  697.47,    0.00,    0.00, 5363.89,  728.87,    0.00,    0.00, 5288.76,  650.33,    0.00,    0.00,32084.04, 4215.32,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,36299.36,  62812.50,   5621.12,      0.00,      0.00,  62812.50,   5621.12,  68433.62
2025-07-30,15:15:59.821, 5109.49,  207.89,    0.00,    0.00, 5102.15,  226.15,    0.00,    0.00, 5208.35,  289.71,    0.00,    0.00, 5102.09,  249.40,    0.00,    0.00, 5098.44,  208.52,    0.00,    0.00, 5088.63,  218.93,    0.00,    0.00,30709.15, 1400.60,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,32109.75, 5370.32,  726.07,    0.00,    0.00, 5318.30,  671.89,    0.00,    0.00, 5388.42,  745.65,    0.00,    0.00, 5331.64,  699.16,    0.00,    0.00, 5358.03,  730.57,    0.00,    0.00, 5282.52,  651.25,    0.00,    0.00,32049.22, 4224.59,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,36273.81,  62758.38,   5625.19,      0.00,      0.00,  62758.38,   5625.19,  68383.56
