,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System,System,System,System,System
2026-08-23,23:52:15.667, 2105.17, 1094.71,    0.00,    0.00, 2119.72, 1112.52,    0.00,    0.00, 2103.24, 1093.96,    0.00,    0.00, 2099.67, 1099.59,    0.00,    0.00, 2098.14, 1095.39,    0.00,    0.00, 2097.42, 1094.47,    0.00,    0.00,12623.36, 6590.64,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,19214.00, 2596.89, 1275.90,    0.00,    0.00, 2589.88, 1270.69,    0.00,    0.00, 2609.23, 1299.41,    0.00,    0.00, 2583.99, 1268.01,    0.00,    0.00, 2590.95, 1271.65,    0.00,    0.00, 2591.17, 1269.72,    0.00,    0.00,15562.11, 7655.37,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,23217.48,  28185.47,  14246.01,      0.00,      0.00,  28185.47,  14246.01,  42431.48
2026-08-23,23:52:16.669, 1428.22,  758.27,    0.00,    0.00, 1427.23,  758.08,    0.00,    0.00, 1428.06,  759.84,    0.00,    0.00, 1416.18,  759.01,    0.00,    0.00, 1411.56,  752.67,    0.00,    0.00, 1410.12,  751.29,    0.00,    0.00, 8521.36, 4539.17,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,13060.53, 2343.26, 1166.68,    0.00,    0.00, 2340.18, 1163.72,    0.00,    0.00, 2352.67, 1181.17,    0.00,    0.00, 2328.99, 1162.98,    0.00,    0.00, 2328.49, 1162.32,    0.00,    0.00, 2329.37, 1157.44,    0.00,    0.00,14022.96, 6994.31,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,21017.27,  22544.32,  11533.48,      0.00,      0.00,  22544.32,  11533.48,  34077.80
2026-08-23,23:52:17.673, 1610.53, 1196.57,    0.00,    0.00, 1609.48, 1197.52,    0.00,    0.00, 1610.63, 1196.93,    0.00,    0.00, 1621.06, 1241.46,    0.00,    0.00, 1588.33, 1189.74,    0.00,    0.00, 1575.83, 1178.59,    0.00,    0.00, 9615.87, 7200.81,    0.00,    0.00,    1.00,    1.01,    0.00,    0.00,16816.68, 2299.31, 1615.78,    0.00,    0.00, 2305.84, 1625.44,    0.00,    0.00, 2303.40, 1620.20,    0.00,    0.00, 2289.21, 1624.44,    0.00,    0.00, 2280.57, 1610.83,    0.00,    0.00, 2294.91, 1634.56,    0.00,    0.00,13773.24, 9731.24,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,23504.48,  23389.11,  16932.05,      0.00,      0.00,  23389.11,  16932.05,  40321.16
2026-08-23,23:52:18.677, 2652.88, 1290.25,    0.00,    0.00, 2636.93, 1275.75,    0.00,    0.00, 2640.41, 1278.08,    0.00,    0.00, 2595.32, 1275.30,    0.00,    0.00, 2594.72, 1269.37,    0.00,    0.00, 2594.64, 1269.83,    0.00,    0.00,15714.90, 7658.59,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,23373.49, 3227.58, 1726.67,    0.00,    0.00, 3207.82, 1714.11,    0.00,    0.00, 3226.48, 1732.14,    0.00,    0.00, 3170.73, 1707.91,    0.00,    0.00, 3168.52, 1702.75,    0.00,    0.00, 3175.25, 1705.31,    0.00,    0.00,19176.38,10288.88,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,29465.26,  34891.27,  17947.47,      0.00,      0.00,  34891.27,  17947.47,  52838.74
2026-08-23,23:52:19.673, 2205.12, 1366.16,    0.00,    0.00, 2207.23, 1367.94,    0.00,    0.00, 2206.36, 1367.59,    0.00,    0.00, 2205.12, 1386.26,    0.00,    0.00, 2185.59, 1359.20,    0.00,    0.00, 2190.83, 1366.81,    0.00,    0.00,13200.25, 8213.97,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,21414.22, 2698.13, 1542.83,    0.00,    0.00, 2690.93, 1543.67,    0.00,    0.00, 2700.31, 1549.02,    0.00,    0.00, 2678.29, 1538.29,    0.00,    0.00, 2678.45, 1532.59,    0.00,    0.00, 2674.70, 1533.21,    0.00,    0.00,16120.80, 9239.62,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,25360.41,  29321.05,  17453.58,      0.00,      0.00,  29321.05,  17453.58,  46774.63
2026-08-23,23:52:20.677, 2376.29, 1681.27,    0.00,    0.00, 2369.76, 1675.38,    0.00,    0.00, 2375.31, 1678.83,    0.00,    0.00, 2378.93, 1722.73,    0.00,    0.00, 2346.67, 1672.54,    0.00,    0.00, 2346.97, 1672.47,    0.00,    0.00,14193.93,10103.22,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,24297.15, 2687.14, 1814.10,    0.00,    0.00, 2691.08, 1819.64,    0.00,    0.00, 2694.80, 1828.53,    0.00,    0.00, 2681.92, 1841.60,    0.00,    0.00, 2663.81, 1812.89,    0.00,    0.00, 2654.39, 1799.61,    0.00,    0.00,16073.13,10916.36,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,26989.50,  30267.06,  21019.58,      0.00,      0.00,  30267.06,  21019.58,  51286.64
2026-08-23,23:52:21.674, 2004.33, 1050.04,    0.00,    0.00, 1999.48, 1046.84,    0.00,    0.00, 1995.94, 1045.43,    0.00,    0.00, 2001.06, 1057.21,    0.00,    0.00, 2011.11, 1061.22,    0.00,    0.00, 2004.22, 1057.50,    0.00,    0.00,12016.15, 6318.24,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,18334.39, 2482.83, 1200.12,    0.00,    0.00, 2490.44, 1212.28,    0.00,    0.00, 2479.81, 1202.65,    0.00,    0.00, 2470.28, 1195.33,    0.00,    0.00, 2478.82, 1198.17,    0.00,    0.00, 2474.55, 1193.00,    0.00,    0.00,14876.73, 7201.55,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,22078.28,  26892.88,  13519.79,      0.00,      0.00,  26892.88,  13519.79,  40412.67
2026-08-23,23:52:22.677, 1497.27,  763.11,    0.00,    0.00, 1495.14,  763.57,    0.00,    0.00, 1517.63,  783.56,    0.00,    0.00, 1478.03,  759.72,    0.00,    0.00, 1482.58,  756.91,    0.00,    0.00, 1478.59,  755.97,    0.00,    0.00, 8949.24, 4582.84,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,13532.07, 2392.68, 1148.98,    0.00,    0.00, 2388.81, 1147.01,    0.00,    0.00, 2395.35, 1153.86,    0.00,    0.00, 2374.57, 1143.16,    0.00,    0.00, 2375.68, 1140.96,    0.00,    0.00, 2377.36, 1140.31,    0.00,    0.00,14304.46, 6874.29,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,21178.75,  23253.70,  11457.12,      0.00,      0.00,  23253.70,  11457.12,  34710.82
2026-08-23,23:52:23.681, 1652.84, 1218.47,    0.00,    0.00, 1650.25, 1217.93,    0.00,    0.00, 1653.37, 1218.30,    0.00,    0.00, 1676.84, 1274.75,    0.00,    0.00, 1637.67, 1217.49,    0.00,    0.00, 1624.88, 1205.67,    0.00,    0.00, 9895.85, 7352.61,    0.00,    0.00,    1.00,    1.01,    0.00,    0.00,17248.46, 2296.01, 1618.83,    0.00,    0.00, 2296.44, 1621.11,    0.00,    0.00, 2303.58, 1628.70,    0.00,    0.00, 2276.64, 1622.78,    0.00,    0.00, 2274.12, 1611.37,    0.00,    0.00, 2280.33, 1619.30,    0.00,    0.00,13727.11, 9722.09,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,23449.19,  23622.95,  17074.70,      0.00,      0.00,  23622.95,  17074.70,  40697.65
2026-08-23,23:52:24.681, 2718.70, 1250.76,    0.00,    0.00, 2717.21, 1249.61,    0.00,    0.00, 2718.65, 1251.52,    0.00,    0.00, 2686.07, 1260.60,    0.00,    0.00, 2670.32, 1241.28,    0.00,    0.00, 2671.53, 1241.03,    0.00,    0.00,16182.48, 7494.80,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,23677.28, 3161.89, 1608.76,    0.00,    0.00, 3163.13, 1619.02,    0.00,    0.00, 3159.54, 1609.02,    0.00,    0.00, 3118.24, 1608.53,    0.00,    0.00, 3114.68, 1595.08,    0.00,    0.00, 3114.12, 1596.21,    0.00,    0.00,18831.60, 9636.63,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,28468.22,  35014.07,  17131.43,      0.00,      0.00,  35014.07,  17131.43,  52145.50
2026-08-23,23:52:25.681, 2193.74, 1354.38,    0.00,    0.00, 2199.68, 1365.19,    0.00,    0.00, 2190.71, 1352.76,    0.00,    0.00, 2187.41, 1373.41,    0.00,    0.00, 2172.87, 1348.47,    0.00,    0.00, 2166.58, 1344.43,    0.00,    0.00,13111.00, 8138.65,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,21249.65, 2716.80, 1599.47,    0.00,    0.00, 2710.43, 1599.82,    0.00,    0.00, 2720.97, 1608.04,    0.00,    0.00, 2696.89, 1597.91,    0.00,    0.00, 2694.44, 1588.27,    0.00,    0.00, 2692.55, 1591.85,    0.00,    0.00,16232.09, 9585.36,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,25817.45,  29343.09,  17724.01,      0.00,      0.00,  29343.09,  17724.01,  47067.10
2026-08-23,23:52:26.685, 2400.79, 1686.36,    0.00,    0.00, 2398.49, 1685.51,    0.00,    0.00, 2402.66, 1687.61,    0.00,    0.00, 2412.19, 1730.96,    0.00,    0.00, 2373.91, 1678.73,    0.00,    0.00, 2381.21, 1684.75,    0.00,    0.00,14369.24,10153.91,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,24523.15, 2795.06, 1858.64,    0.00,    0.00, 2792.66, 1857.57,    0.00,    0.00, 2799.02, 1868.44,    0.00,    0.00, 2784.24, 1876.68,    0.00,    0.00, 2769.35, 1851.10,    0.00,    0.00, 2771.60, 1854.45,    0.00,    0.00,16711.93,11166.88,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,27878.80,  31081.16,  21320.79,      0.00,      0.00,  31081.16,  21320.79,  52401.96
2026-08-23,23:52:27.682, 2050.86, 1052.55,    0.00,    0.00, 2042.18, 1047.21,    0.00,    0.00, 2049.48, 1051.96,    0.00,    0.00, 2065.30, 1074.17,    0.00,    0.00, 2038.59, 1047.64,    0.00,    0.00, 2037.33, 1045.02,    0.00,    0.00,12283.75, 6318.55,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,18602.30, 2754.22, 1352.11,    0.00,    0.00, 2735.37, 1335.04,    0.00,    0.00, 2743.53, 1342.14,    0.00,    0.00, 2756.06, 1366.23,    0.00,    0.00, 2738.32, 1339.18,    0.00,    0.00, 2738.18, 1335.95,    0.00,    0.00,16465.69, 8070.65,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,24536.34,  28749.44,  14389.20,      0.00,      0.00,  28749.44,  14389.20,  43138.63
2026-08-23,23:52:28.682, 1443.41,  753.62,    0.00,    0.00, 1436.69,  750.93,    0.00,    0.00, 1431.42,  748.00,    0.00,    0.00, 1431.83,  759.77,    0.00,    0.00, 1417.84,  744.44,    0.00,    0.00, 1418.68,  742.17,    0.00,    0.00, 8579.86, 4498.93,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,13078.79, 2171.70, 1107.62,    0.00,    0.00, 2167.70, 1108.25,    0.00,    0.00, 2166.96, 1107.35,    0.00,    0.00, 2162.44, 1114.83,    0.00,    0.00, 2153.03, 1097.49,    0.00,    0.00, 2152.94, 1096.31,    0.00,    0.00,12974.77, 6631.86,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,19606.62,  21554.63,  11130.78,      0.00,      0.00,  21554.63,  11130.78,  32685.41
2026-08-23,23:52:29.682, 1585.42, 1237.96,    0.00,    0.00, 1575.34, 1229.06,    0.00,    0.00, 1584.48, 1237.03,    0.00,    0.00, 1606.32, 1292.57,    0.00,    0.00, 1565.33, 1233.47,    0.00,    0.00, 1554.62, 1221.72,    0.00,    0.00, 9471.50, 7451.82,    0.00,    0.00,    1.00,    1.01,    0.00,    0.00,16923.32, 2301.92, 1775.34,    0.00,    0.00, 2295.41, 1769.83,    0.00,    0.00, 2294.67, 1767.69,    0.00,    0.00, 2289.98, 1784.92,    0.00,    0.00, 2276.11, 1760.93,    0.00,    0.00, 2278.03, 1763.09,    0.00,    0.00,13736.13,10621.80,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,24357.94,  23207.63,  18073.62,      0.00,      0.00,  23207.63,  18073.62,  41281.25
2026-08-23,23:52:30.682, 2856.21, 1331.29,    0.00,    0.00, 2826.74, 1302.44,    0.00,    0.00, 2827.90, 1301.24,    0.00,    0.00, 2786.56, 1302.19,    0.00,    0.00, 2783.29, 1293.37,    0.00,    0.00, 2788.17, 1294.91,    0.00,    0.00,16868.86, 7825.44,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,24694.30, 3319.37, 1630.81,    0.00,    0.00, 3314.62, 1630.66,    0.00,    0.00, 3327.31, 1644.36,    0.00,    0.00, 3274.21, 1619.33,    0.00,    0.00, 3275.00, 1616.28,    0.00,    0.00, 3281.35, 1618.14,    0.00,    0.00,19791.86, 9759.57,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,29551.44,  36660.72,  17585.02,      0.00,      0.00,  36660.72,  17585.02,  54245.74
2026-08-23,23:52:31.682, 2100.51, 1374.49,    0.00,    0.00, 2095.52, 1372.71,    0.00,    0.00, 2096.76, 1372.84,    0.00,    0.00, 2092.82, 1391.64,    0.00,    0.00, 2074.96, 1366.78,    0.00,    0.00, 2073.29, 1364.74,    0.00,    0.00,12533.86, 8243.20,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,20777.05, 2567.07, 1588.11,    0.00,    0.00, 2560.09, 1586.58,    0.00,    0.00, 2567.35, 1592.92,    0.00,    0.00, 2542.37, 1582.32,    0.00,    0.00, 2551.97, 1586.46,    0.00,    0.00, 2537.82, 1573.65,    0.00,    0.00,15326.66, 9510.04,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,24836.70,  27860.52,  17753.24,      0.00,      0.00,  27860.52,  17753.24,  45613.76
2026-08-23,23:52:32.682, 2484.80, 1642.44,    0.00,    0.00, 2480.17, 1639.56,    0.00,    0.00, 2483.97, 1638.92,    0.00,    0.00, 2492.64, 1684.45,    0.00,    0.00, 2462.75, 1638.41,    0.00,    0.00, 2459.90, 1635.85,    0.00,    0.00,14864.23, 9879.62,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,24743.85, 2814.19, 1830.68,    0.00,    0.00, 2805.80, 1822.05,    0.00,    0.00, 2808.67, 1830.72,    0.00,    0.00, 2789.24, 1832.40,    0.00,    0.00, 2775.80, 1808.44,    0.00,    0.00, 2782.55, 1813.00,    0.00,    0.00,16776.25,10937.30,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,27713.55,  31640.48,  20816.92,      0.00,      0.00,  31640.48,  20816.92,  52457.40
2026-08-23,23:52:33.683, 1677.00,  882.65,    0.00,    0.00, 1678.91,  884.39,    0.00,    0.00, 1678.11,  884.19,    0.00,    0.00, 1676.45,  883.42,    0.00,    0.00, 1680.24,  885.73,    0.00,    0.00, 1683.57,  891.02,    0.00,    0.00,10074.29, 5311.40,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,15385.69, 2096.62, 1122.28,    0.00,    0.00, 2078.74, 1103.05,    0.00,    0.00, 2098.29, 1124.62,    0.00,    0.00, 2083.86, 1108.56,    0.00,    0.00, 2084.82, 1104.15,    0.00,    0.00, 2084.65, 1104.63,    0.00,    0.00,12526.98, 6667.28,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,19194.26,  22601.27,  11978.68,      0.00,      0.00,  22601.27,  11978.68,  34579.95
2026-08-23,23:52:34.683,   89.85,   99.46,    0.00,    0.00,   89.71,   99.02,    0.00,    0.00,   95.17,  100.62,    0.00,    0.00,   83.44,   95.85,    0.00,    0.00,   82.68,   95.45,    0.00,    0.00,   83.07,   95.66,    0.00,    0.00,  523.92,  586.06,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1109.98,  126.86,   78.76,    0.00,    0.00,  126.78,   78.70,    0.00,    0.00,  131.28,   80.52,    0.00,    0.00,  118.69,   75.94,    0.00,    0.00,  117.94,   75.50,    0.00,    0.00,  118.17,   75.80,    0.00,    0.00,  739.72,  465.21,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1204.93,   1263.64,   1051.27,      0.00,      0.00,   1263.64,   1051.27,   2314.92
2026-08-23,23:52:35.684,   32.23,   32.78,    0.00,    0.00,   32.14,   32.69,    0.00,    0.00,   32.18,   32.75,    0.00,    0.00,   29.70,   31.24,    0.00,    0.00,   29.79,   31.34,    0.00,    0.00,   29.78,   31.30,    0.00,    0.00,  185.82,  192.09,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00,  377.91,   66.92,   31.93,    0.00,    0.00,   67.11,   32.05,    0.00,    0.00,   66.92,   31.89,    0.00,    0.00,   59.09,   30.43,    0.00,    0.00,   58.66,   30.23,    0.00,    0.00,   58.95,   30.44,    0.00,    0.00,  377.64,  186.98,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00,  564.62,    563.46,    379.06,      0.00,      0.00,    563.46,    379.06,    942.53
2026-08-23,23:52:36.683,   30.26,   30.83,    0.00,    0.00,   30.28,   30.84,    0.00,    0.00,   30.25,   30.89,    0.00,    0.00,   24.93,   28.12,    0.00,    0.00,   24.99,   28.26,    0.00,    0.00,   24.89,   28.17,    0.00,    0.00,  165.60,  177.11,    0.00,    0.00,    0.99,    0.98,    0.00,    0.00,  342.72,   37.67,   22.02,    0.00,    0.00,   37.73,   22.13,    0.00,    0.00,   37.59,   21.88,    0.00,    0.00,   31.52,   20.69,    0.00,    0.00,   31.22,   20.65,    0.00,    0.00,   31.44,   20.88,    0.00,    0.00,  207.17,  128.24,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00,  335.42,    372.78,    305.36,      0.00,      0.00,    372.78,    305.36,    678.13
2026-08-23,23:52:37.684,   33.68,   38.37,    0.00,    0.00,   33.80,   38.40,    0.00,    0.00,   33.64,   38.36,    0.00,    0.00,   23.41,   31.12,    0.00,    0.00,   23.40,   31.13,    0.00,    0.00,   23.40,   31.15,    0.00,    0.00,  171.33,  208.52,    0.00,    0.00,    0.99,    0.98,    0.00,    0.00,  379.85,   39.87,   23.71,    0.00,    0.00,   39.71,   23.72,    0.00,    0.00,   39.61,   23.58,    0.00,    0.00,   30.54,   20.24,    0.00,    0.00,   30.36,   20.13,    0.00,    0.00,   30.48,   20.30,    0.00,    0.00,  210.58,  131.67,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00,  342.25,    381.91,    340.19,      0.00,      0.00,    381.91,    340.19,    722.10
2026-08-23,23:52:38.684,   29.72,   35.55,    0.00,    0.00,   29.71,   35.54,    0.00,    0.00,   29.74,   35.66,    0.00,    0.00,   23.52,   30.39,    0.00,    0.00,   23.56,   30.40,    0.00,    0.00,   23.58,   30.46,    0.00,    0.00,  159.82,  198.01,    0.00,    0.00,    0.99,    0.98,    0.00,    0.00,  357.83,   40.29,   26.41,    0.00,    0.00,   40.15,   26.52,    0.00,    0.00,   39.97,   26.26,    0.00,    0.00,   31.84,   23.02,    0.00,    0.00,   31.70,   23.01,    0.00,    0.00,   32.01,   23.21,    0.00,    0.00,  215.95,  148.44,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00,  364.39,    375.77,    346.45,      0.00,      0.00,    375.77,    346.45,    722.22
2026-08-23,23:52:39.685,    7.21,    5.46,    0.00,    0.00,    7.14,    5.30,    0.00,    0.00,    7.08,    5.32,    0.00,    0.00,    5.52,    4.64,    0.00,    0.00,    5.50,    4.61,    0.00,    0.00,    5.46,    4.60,    0.00,    0.00,   37.91,   29.93,    0.00,    0.00,    0.94,    0.92,    0.00,    0.00,   67.84,   86.09,  117.16,    0.00,    0.00,   86.22,  117.33,    0.00,    0.00,   84.39,  117.08,    0.00,    0.00,   73.70,  114.87,    0.00,    0.00,   74.59,  114.68,    0.00,    0.00,   76.21,  114.97,    0.00,    0.00,  481.20,  696.09,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00, 1177.29,    519.11,    726.02,      0.00,      0.00,    519.11,    726.02,   1245.13
2026-08-23,23:52:40.685,   11.14,    7.46,    0.00,    0.00,   11.08,    7.36,    0.00,    0.00,   11.02,    7.31,    0.00,    0.00,    9.09,    6.50,    0.00,    0.00,    8.97,    6.45,    0.00,    0.00,    9.06,    6.60,    0.00,    0.00,   60.36,   41.69,    0.00,    0.00,    0.96,    0.96,    0.00,    0.00,  102.05,  123.04,  176.15,    0.00,    0.00,  122.97,  176.35,    0.00,    0.00,  120.69,  175.76,    0.00,    0.00,  106.69,  172.53,    0.00,    0.00,  107.60,  172.53,    0.00,    0.00,  109.85,  172.92,    0.00,    0.00,  690.84, 1046.25,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1737.09,    751.20,   1087.94,      0.00,      0.00,    751.20,   1087.94,   1839.14
2026-08-23,23:52:41.686,  429.33,  315.75,    0.00,    0.00,  426.87,  313.17,    0.00,    0.00,  428.07,  313.36,    0.00,    0.00,  414.11,  310.75,    0.00,    0.00,  415.35,  311.69,    0.00,    0.00,  416.35,  313.09,    0.00,    0.00, 2530.08, 1877.81,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 4407.89,  532.82,  414.01,    0.00,    0.00,  534.82,  415.95,    0.00,    0.00,  531.16,  412.64,    0.00,    0.00,  513.09,  407.36,    0.00,    0.00,  517.18,  411.98,    0.00,    0.00,  518.41,  412.53,    0.00,    0.00, 3147.47, 2474.47,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 5621.95,   5677.55,   4352.28,      0.00,      0.00,   5677.55,   4352.28,  10029.83
2026-08-23,23:52:42.686,  245.98,  255.92,    0.00,    0.00,  244.31,  254.74,    0.00,    0.00,  244.34,  254.39,    0.00,    0.00,  230.89,  251.84,    0.00,    0.00,  231.09,  252.01,    0.00,    0.00,  232.27,  253.38,    0.00,    0.00, 1428.88, 1522.28,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2951.16,  279.89,  267.54,    0.00,    0.00,  280.42,  268.28,    0.00,    0.00,  278.31,  266.85,    0.00,    0.00,  264.53,  262.95,    0.00,    0.00,  266.17,  263.42,    0.00,    0.00,  266.10,  263.33,    0.00,    0.00, 1635.42, 1592.37,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 3227.80,   3064.30,   3114.66,      0.00,      0.00,   3064.30,   3114.66,   6178.96
2026-08-23,23:52:43.693,  615.22,  534.48,    0.00,    0.00,  613.13,  532.97,    0.00,    0.00,  613.32,  533.31,    0.00,    0.00,  601.76,  528.87,    0.00,    0.00,  602.18,  528.93,    0.00,    0.00,  603.36,  530.26,    0.00,    0.00, 3648.98, 3188.81,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 6837.79,  756.18,  575.77,    0.00,    0.00,  756.39,  576.31,    0.00,    0.00,  755.94,  575.02,    0.00,    0.00,  739.38,  568.49,    0.00,    0.00,  741.67,  570.43,    0.00,    0.00,  741.01,  569.42,    0.00,    0.00, 4490.57, 3435.44,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 7926.00,   8139.55,   6624.25,      0.00,      0.00,   8139.55,   6624.25,  14763.80
2026-08-23,23:52:44.690,  759.35,  502.75,    0.00,    0.00,  756.95,  501.75,    0.00,    0.00,  755.77,  501.80,    0.00,    0.00,  742.49,  493.85,    0.00,    0.00,  742.52,  493.58,    0.00,    0.00,  744.68,  495.39,    0.00,    0.00, 4501.76, 2989.12,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 7490.88,  986.71,  613.16,    0.00,    0.00,  985.10,  611.55,    0.00,    0.00,  985.03,  610.99,    0.00,    0.00,  970.85,  604.30,    0.00,    0.00,  972.74,  603.47,    0.00,    0.00,  973.66,  605.12,    0.00,    0.00, 5874.09, 3648.59,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 9522.68,  10375.85,   6637.71,      0.00,      0.00,  10375.85,   6637.71,  17013.55
2026-08-23,23:52:45.693, 2847.52, 2254.21,    0.00,    0.00, 2845.87, 2253.09,    0.00,    0.00, 2843.88, 2251.94,    0.00,    0.00, 2813.84, 2246.60,    0.00,    0.00, 2811.72, 2238.46,    0.00,    0.00, 2810.13, 2237.67,    0.00,    0.00,16972.96,13481.97,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,30454.93, 3083.39, 2449.33,    0.00,    0.00, 3065.35, 2423.71,    0.00,    0.00, 3070.73, 2431.29,    0.00,    0.00, 3034.98, 2417.23,    0.00,    0.00, 3030.87, 2408.36,    0.00,    0.00, 3025.09, 2400.38,    0.00,    0.00,18310.40,14530.30,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,32840.70,  35283.36,  28012.26,      0.00,      0.00,  35283.36,  28012.26,  63295.62
2026-08-23,23:52:46.693, 3013.57, 2391.01,    0.00,    0.00, 3017.35, 2391.10,    0.00,    0.00, 3012.34, 2387.41,    0.00,    0.00, 3010.22, 2428.84,    0.00,    0.00, 2982.09, 2378.48,    0.00,    0.00, 2982.16, 2375.47,    0.00,    0.00,18017.73,14352.32,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,32370.04, 3289.67, 2567.91,    0.00,    0.00, 3276.75, 2545.80,    0.00,    0.00, 3279.38, 2551.26,    0.00,    0.00, 3251.97, 2542.56,    0.00,    0.00, 3242.49, 2529.18,    0.00,    0.00, 3239.60, 2526.42,    0.00,    0.00,19579.87,15263.14,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,34843.01,  37597.59,  29615.45,      0.00,      0.00,  37597.59,  29615.45,  67213.05
2026-08-23,23:52:47.693,  549.55,  541.62,    0.00,    0.00,  546.86,  539.29,    0.00,    0.00,  546.48,  539.95,    0.00,    0.00,  533.87,  535.27,    0.00,    0.00,  533.24,  534.60,    0.00,    0.00,  534.47,  535.61,    0.00,    0.00, 3244.48, 3226.34,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 6470.82,  608.66,  561.53,    0.00,    0.00,  605.59,  559.79,    0.00,    0.00,  604.48,  558.23,    0.00,    0.00,  594.33,  554.48,    0.00,    0.00,  592.59,  552.12,    0.00,    0.00,  591.53,  553.00,    0.00,    0.00, 3597.18, 3339.14,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 6936.32,   6841.66,   6565.48,      0.00,      0.00,   6841.66,   6565.48,  13407.14
2026-08-23,23:52:48.697, 1873.84, 1540.74,    0.00,    0.00, 1874.78, 1540.54,    0.00,    0.00, 1871.25, 1537.26,    0.00,    0.00, 1884.11, 1588.71,    0.00,    0.00, 1842.01, 1530.46,    0.00,    0.00, 1842.31, 1529.50,    0.00,    0.00,11188.31, 9267.23,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,20455.53, 2064.29, 1740.41,    0.00,    0.00, 2060.80, 1736.21,    0.00,    0.00, 2062.01, 1737.57,    0.00,    0.00, 2031.54, 1724.88,    0.00,    0.00, 2031.89, 1725.52,    0.00,    0.00, 2028.75, 1723.17,    0.00,    0.00,12279.27,10387.75,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,22667.03,  23467.58,  19654.98,      0.00,      0.00,  23467.58,  19654.98,  43122.56
