,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System,System,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),DRAMRead,DRAMWrite,PMMREAD,PMMWrite,Read,Write,Memory
2026-02-02,05:16:16.487, 5904.92, 3168.03,    0.00,    0.00, 5874.46, 3136.11,    0.00,    0.00, 5874.27, 3130.81,    0.00,    0.00, 5813.44, 3107.87,    0.00,    0.00, 5829.17, 3122.29,    0.00,    0.00, 5851.38, 3157.54,    0.00,    0.00,35147.63,18822.65,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,53970.28, 2252.44, 1129.09,    0.00,    0.00, 2254.04, 1137.19,    0.00,    0.00, 2253.61, 1134.03,    0.00,    0.00, 2224.11, 1112.47,    0.00,    0.00, 2231.38, 1116.69,    0.00,    0.00, 2219.13, 1107.12,    0.00,    0.00,13434.71, 6736.59,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,20171.29,  48582.34,  25559.23,      0.00,      0.00,  48582.34,  25559.23,  74141.58
2026-02-02,05:16:17.490, 9465.73, 5379.70,    0.00,    0.00, 9464.25, 5376.79,    0.00,    0.00, 9466.19, 5382.15,    0.00,    0.00, 9392.64, 5344.40,    0.00,    0.00, 9395.50, 5347.51,    0.00,    0.00, 9397.47, 5348.80,    0.00,    0.00,56581.76,32179.33,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,88761.09, 3764.86, 2025.59,    0.00,    0.00, 3766.48, 2042.93,    0.00,    0.00, 3740.96, 2016.54,    0.00,    0.00, 3679.73, 1956.71,    0.00,    0.00, 3673.48, 1948.85,    0.00,    0.00, 3667.74, 1943.44,    0.00,    0.00,22293.26,11934.05,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,34227.31,  78875.02,  44113.39,      0.00,      0.00,  78875.02,  44113.39, 122988.41
2026-02-02,05:16:18.489, 9527.30, 5128.40,    0.00,    0.00, 9526.99, 5126.30,    0.00,    0.00, 9530.47, 5133.10,    0.00,    0.00, 9455.68, 5096.38,    0.00,    0.00, 9456.34, 5096.49,    0.00,    0.00, 9459.77, 5100.35,    0.00,    0.00,56956.55,30681.02,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,87637.57, 3878.66, 2002.04,    0.00,    0.00, 3866.87, 2008.62,    0.00,    0.00, 3848.79, 1987.30,    0.00,    0.00, 3781.10, 1917.04,    0.00,    0.00, 3771.87, 1907.99,    0.00,    0.00, 3762.40, 1900.99,    0.00,    0.00,22909.69,11723.97,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,34633.66,  79866.23,  42405.00,      0.00,      0.00,  79866.23,  42405.00, 122271.23
2026-02-02,05:16:19.489, 9410.01, 5156.35,    0.00,    0.00, 9408.77, 5152.71,    0.00,    0.00, 9410.23, 5157.62,    0.00,    0.00, 9337.39, 5120.57,    0.00,    0.00, 9339.41, 5123.98,    0.00,    0.00, 9343.93, 5127.35,    0.00,    0.00,56249.75,30838.58,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,87088.33, 3920.40, 2068.50,    0.00,    0.00, 3913.29, 2076.79,    0.00,    0.00, 3888.63, 2048.39,    0.00,    0.00, 3817.73, 1971.45,    0.00,    0.00, 3810.34, 1967.20,    0.00,    0.00, 3802.90, 1963.00,    0.00,    0.00,23153.29,12095.32,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,35248.61,  79403.05,  42933.90,      0.00,      0.00,  79403.05,  42933.90, 122336.95
2026-02-02,05:16:20.490, 9323.03, 5250.77,    0.00,    0.00, 9324.67, 5249.77,    0.00,    0.00, 9326.18, 5254.62,    0.00,    0.00, 9255.95, 5218.83,    0.00,    0.00, 9255.79, 5219.86,    0.00,    0.00, 9262.38, 5226.88,    0.00,    0.00,55748.00,31420.72,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,87168.72, 3903.95, 2123.43,    0.00,    0.00, 3896.57, 2129.59,    0.00,    0.00, 3871.94, 2101.56,    0.00,    0.00, 3795.31, 2018.69,    0.00,    0.00, 3788.90, 2016.56,    0.00,    0.00, 3782.95, 2012.70,    0.00,    0.00,23039.61,12402.52,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,35442.13,  78787.61,  43823.24,      0.00,      0.00,  78787.61,  43823.24, 122610.85
2026-02-02,05:16:21.490, 9358.84, 5232.93,    0.00,    0.00, 9359.50, 5229.98,    0.00,    0.00, 9360.90, 5236.47,    0.00,    0.00, 9290.17, 5200.31,    0.00,    0.00, 9291.88, 5202.33,    0.00,    0.00, 9296.33, 5206.43,    0.00,    0.00,55957.63,31308.45,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,87266.09, 3922.64, 2125.86,    0.00,    0.00, 3909.30, 2124.18,    0.00,    0.00, 3892.11, 2103.01,    0.00,    0.00, 3811.14, 2016.95,    0.00,    0.00, 3804.38, 2016.25,    0.00,    0.00, 3796.54, 2008.97,    0.00,    0.00,23136.11,12395.22,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,35531.33,  79093.75,  43703.67,      0.00,      0.00,  79093.75,  43703.67, 122797.42
2026-02-02,05:16:22.491, 9340.40, 5246.07,    0.00,    0.00, 9340.03, 5242.98,    0.00,    0.00, 9341.04, 5249.43,    0.00,    0.00, 9270.28, 5212.76,    0.00,    0.00, 9271.98, 5213.87,    0.00,    0.00, 9277.01, 5219.92,    0.00,    0.00,55840.73,31385.03,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,87225.77, 3923.48, 2135.51,    0.00,    0.00, 3912.48, 2137.31,    0.00,    0.00, 3890.19, 2111.17,    0.00,    0.00, 3805.22, 2020.48,    0.00,    0.00, 3800.68, 2020.23,    0.00,    0.00, 3788.41, 2009.53,    0.00,    0.00,23120.47,12434.23,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,35554.70,  78961.20,  43819.26,      0.00,      0.00,  78961.20,  43819.26, 122780.46
2026-02-02,05:16:23.491, 9320.40, 5260.67,    0.00,    0.00, 9319.43, 5257.52,    0.00,    0.00, 9322.60, 5265.33,    0.00,    0.00, 9252.82, 5229.92,    0.00,    0.00, 9253.46, 5229.74,    0.00,    0.00, 9256.88, 5234.75,    0.00,    0.00,55725.59,31477.94,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,87203.52, 3970.39, 2176.12,    0.00,    0.00, 3952.92, 2170.91,    0.00,    0.00, 3941.75, 2156.37,    0.00,    0.00, 3857.90, 2066.58,    0.00,    0.00, 3857.52, 2070.87,    0.00,    0.00, 3834.48, 2049.04,    0.00,    0.00,23414.95,12689.88,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,36104.84,  79140.53,  44167.82,      0.00,      0.00,  79140.53,  44167.82, 123308.35
2026-02-02,05:16:24.491, 9341.06, 5272.47,    0.00,    0.00, 9342.50, 5271.14,    0.00,    0.00, 9343.97, 5275.48,    0.00,    0.00, 9274.95, 5239.73,    0.00,    0.00, 9274.81, 5241.43,    0.00,    0.00, 9280.11, 5246.77,    0.00,    0.00,55857.41,31547.03,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,87404.43, 3975.93, 2179.66,    0.00,    0.00, 3951.99, 2166.47,    0.00,    0.00, 3948.49, 2160.55,    0.00,    0.00, 3868.03, 2075.82,    0.00,    0.00, 3866.72, 2079.66,    0.00,    0.00, 3840.74, 2053.71,    0.00,    0.00,23451.90,12715.87,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,36167.77,  79309.30,  44262.90,      0.00,      0.00,  79309.30,  44262.90, 123572.20
2026-02-02,05:16:25.491, 9391.91, 5371.09,    0.00,    0.00, 9393.81, 5370.71,    0.00,    0.00, 9390.74, 5369.51,    0.00,    0.00, 9329.49, 5341.24,    0.00,    0.00, 9331.93, 5343.10,    0.00,    0.00, 9334.87, 5344.62,    0.00,    0.00,56172.77,32140.27,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,88313.03, 3976.81, 2186.03,    0.00,    0.00, 3957.75, 2175.05,    0.00,    0.00, 3976.02, 2191.51,    0.00,    0.00, 3946.95, 2169.48,    0.00,    0.00, 3934.81, 2163.38,    0.00,    0.00, 3912.39, 2139.16,    0.00,    0.00,23704.73,13024.62,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,36729.35,  79877.50,  45164.88,      0.00,      0.00,  79877.50,  45164.88, 125042.38
2026-02-02,05:16:26.491, 9396.69, 5382.03,    0.00,    0.00, 9397.72, 5381.99,    0.00,    0.00, 9395.19, 5382.33,    0.00,    0.00, 9332.14, 5352.11,    0.00,    0.00, 9333.68, 5352.86,    0.00,    0.00, 9336.31, 5353.29,    0.00,    0.00,56191.73,32204.61,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,88396.34, 3978.55, 2189.26,    0.00,    0.00, 3959.35, 2178.05,    0.00,    0.00, 3978.65, 2195.01,    0.00,    0.00, 3948.95, 2172.97,    0.00,    0.00, 3937.35, 2166.96,    0.00,    0.00, 3914.51, 2142.79,    0.00,    0.00,23717.35,13045.04,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,36762.39,  79909.08,  45249.65,      0.00,      0.00,  79909.08,  45249.65, 125158.73
2026-02-02,05:16:27.494, 9392.75, 5378.13,    0.00,    0.00, 9394.29, 5379.49,    0.00,    0.00, 9391.56, 5378.53,    0.00,    0.00, 9329.25, 5349.57,    0.00,    0.00, 9331.48, 5350.46,    0.00,    0.00, 9333.80, 5351.55,    0.00,    0.00,56173.14,32187.73,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,88360.87, 3976.78, 2187.79,    0.00,    0.00, 3958.89, 2177.93,    0.00,    0.00, 3976.29, 2193.22,    0.00,    0.00, 3946.98, 2171.76,    0.00,    0.00, 3934.67, 2164.69,    0.00,    0.00, 3913.28, 2142.07,    0.00,    0.00,23706.88,13037.46,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,36744.34,  79880.02,  45225.20,      0.00,      0.00,  79880.02,  45225.20, 125105.21
2026-02-02,05:16:28.492, 9399.29, 5382.13,    0.00,    0.00, 9398.72, 5380.72,    0.00,    0.00, 9394.92, 5380.11,    0.00,    0.00, 9332.92, 5351.09,    0.00,    0.00, 9338.00, 5353.92,    0.00,    0.00, 9338.48, 5352.69,    0.00,    0.00,56202.34,32200.66,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,88403.00, 3979.24, 2189.70,    0.00,    0.00, 3960.49, 2178.95,    0.00,    0.00, 3979.28, 2195.54,    0.00,    0.00, 3949.35, 2173.36,    0.00,    0.00, 3937.37, 2167.28,    0.00,    0.00, 3916.04, 2143.76,    0.00,    0.00,23721.76,13048.60,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,36770.36,  79924.10,  45249.26,      0.00,      0.00,  79924.10,  45249.26, 125173.36
2026-02-02,05:16:29.494, 9395.29, 5378.44,    0.00,    0.00, 9395.84, 5377.71,    0.00,    0.00, 9392.44, 5376.48,    0.00,    0.00, 9330.65, 5347.42,    0.00,    0.00, 9333.49, 5349.67,    0.00,    0.00, 9335.89, 5350.41,    0.00,    0.00,56183.61,32180.14,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,88363.75, 3975.35, 2188.83,    0.00,    0.00, 3958.61, 2177.62,    0.00,    0.00, 3974.88, 2192.85,    0.00,    0.00, 3945.92, 2171.43,    0.00,    0.00, 3933.77, 2166.02,    0.00,    0.00, 3913.53, 2142.36,    0.00,    0.00,23702.06,13039.10,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,36741.16,  79885.67,  45219.24,      0.00,      0.00,  79885.67,  45219.24, 125104.91
2026-02-02,05:16:30.494, 9356.93, 5208.77,    0.00,    0.00, 9355.39, 5205.07,    0.00,    0.00, 9355.42, 5209.73,    0.00,    0.00, 9285.95, 5174.00,    0.00,    0.00, 9288.94, 5177.26,    0.00,    0.00, 9292.55, 5181.31,    0.00,    0.00,55935.18,31156.13,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,87091.31, 4030.58, 2165.60,    0.00,    0.00, 4010.69, 2158.35,    0.00,    0.00, 4014.57, 2158.99,    0.00,    0.00, 3982.67, 2133.57,    0.00,    0.00, 3968.17, 2125.74,    0.00,    0.00, 3949.01, 2107.13,    0.00,    0.00,23955.68,12849.39,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,36805.07,  79890.86,  44005.52,      0.00,      0.00,  79890.86,  44005.52, 123896.38
2026-02-02,05:16:31.494, 9321.40, 5234.14,    0.00,    0.00, 9318.22, 5229.10,    0.00,    0.00, 9321.22, 5234.99,    0.00,    0.00, 9252.40, 5199.79,    0.00,    0.00, 9255.18, 5203.13,    0.00,    0.00, 9256.55, 5205.57,    0.00,    0.00,55724.98,31306.70,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,87031.69, 4029.67, 2177.74,    0.00,    0.00, 4010.93, 2172.03,    0.00,    0.00, 4006.45, 2164.55,    0.00,    0.00, 3975.60, 2140.62,    0.00,    0.00, 3967.42, 2138.45,    0.00,    0.00, 3947.41, 2119.35,    0.00,    0.00,23937.47,12912.73,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,36850.20,  79662.45,  44219.43,      0.00,      0.00,  79662.45,  44219.43, 123881.88
2026-02-02,05:16:32.494, 9315.18, 5260.20,    0.00,    0.00, 9314.00, 5256.09,    0.00,    0.00, 9314.67, 5262.32,    0.00,    0.00, 9246.51, 5227.61,    0.00,    0.00, 9250.69, 5229.65,    0.00,    0.00, 9252.61, 5232.50,    0.00,    0.00,55693.66,31468.37,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,87162.03, 4006.37, 2172.34,    0.00,    0.00, 3989.28, 2168.58,    0.00,    0.00, 3980.59, 2156.03,    0.00,    0.00, 3951.14, 2133.66,    0.00,    0.00, 3945.11, 2132.13,    0.00,    0.00, 3925.46, 2115.10,    0.00,    0.00,23797.95,12877.84,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,36675.79,  79491.62,  44346.21,      0.00,      0.00,  79491.62,  44346.21, 123837.83
2026-02-02,05:16:33.493, 9309.11, 5259.43,    0.00,    0.00, 9306.35, 5253.43,    0.00,    0.00, 9309.07, 5260.98,    0.00,    0.00, 9240.79, 5225.65,    0.00,    0.00, 9243.61, 5228.41,    0.00,    0.00, 9245.32, 5229.86,    0.00,    0.00,55654.24,31457.75,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,87112.00, 4004.54, 2173.76,    0.00,    0.00, 3983.99, 2165.97,    0.00,    0.00, 3978.66, 2157.02,    0.00,    0.00, 3949.96, 2135.48,    0.00,    0.00, 3944.51, 2135.02,    0.00,    0.00, 3923.66, 2116.26,    0.00,    0.00,23785.31,12883.51,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,36668.82,  79439.55,  44341.26,      0.00,      0.00,  79439.55,  44341.26, 123780.81
2026-02-02,05:16:34.494, 9333.60, 5241.06,    0.00,    0.00, 9332.75, 5237.19,    0.00,    0.00, 9332.82, 5241.61,    0.00,    0.00, 9264.13, 5206.12,    0.00,    0.00, 9269.00, 5210.73,    0.00,    0.00, 9271.45, 5213.72,    0.00,    0.00,55803.74,31350.42,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,87154.16, 4016.38, 2164.05,    0.00,    0.00, 3996.61, 2157.07,    0.00,    0.00, 3989.56, 2147.32,    0.00,    0.00, 3959.96, 2123.87,    0.00,    0.00, 3955.39, 2124.84,    0.00,    0.00, 3935.32, 2106.90,    0.00,    0.00,23853.22,12824.05,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,36677.27,  79656.96,  44174.48,      0.00,      0.00,  79656.96,  44174.48, 123831.44
2026-02-02,05:16:35.498, 9325.62, 5234.42,    0.00,    0.00, 9323.46, 5230.01,    0.00,    0.00, 9325.24, 5236.55,    0.00,    0.00, 9256.98, 5201.26,    0.00,    0.00, 9260.19, 5204.62,    0.00,    0.00, 9261.88, 5206.83,    0.00,    0.00,55753.38,31313.69,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,87067.06, 4016.11, 2164.72,    0.00,    0.00, 4000.88, 2160.29,    0.00,    0.00, 3996.09, 2154.72,    0.00,    0.00, 3965.24, 2129.92,    0.00,    0.00, 3956.73, 2127.04,    0.00,    0.00, 3938.84, 2109.27,    0.00,    0.00,23873.88,12845.96,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,36719.84,  79627.25,  44159.66,      0.00,      0.00,  79627.25,  44159.66, 123786.91
2026-02-02,05:16:36.495, 9340.98, 5231.77,    0.00,    0.00, 9338.81, 5227.83,    0.00,    0.00, 9340.83, 5233.56,    0.00,    0.00, 9272.33, 5198.10,    0.00,    0.00, 9275.08, 5200.57,    0.00,    0.00, 9277.31, 5204.78,    0.00,    0.00,55845.33,31296.59,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,87141.92, 4019.68, 2165.48,    0.00,    0.00, 4006.17, 2163.55,    0.00,    0.00, 4003.73, 2159.83,    0.00,    0.00, 3972.53, 2133.80,    0.00,    0.00, 3962.56, 2130.51,    0.00,    0.00, 3943.98, 2112.03,    0.00,    0.00,23908.65,12865.21,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,36773.86,  79753.98,  44161.80,      0.00,      0.00,  79753.98,  44161.80, 123915.79
2026-02-02,05:16:37.498, 9337.75, 5214.07,    0.00,    0.00, 9335.82, 5210.09,    0.00,    0.00, 9337.94, 5216.62,    0.00,    0.00, 9268.53, 5180.38,    0.00,    0.00, 9271.82, 5183.79,    0.00,    0.00, 9273.64, 5186.41,    0.00,    0.00,55825.51,31191.36,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,87016.87, 4027.71, 2165.28,    0.00,    0.00, 4019.41, 2170.27,    0.00,    0.00, 4011.56, 2161.08,    0.00,    0.00, 3980.65, 2136.28,    0.00,    0.00, 3968.02, 2128.71,    0.00,    0.00, 3954.02, 2114.90,    0.00,    0.00,23961.38,12876.52,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,36837.90,  79786.88,  44067.88,      0.00,      0.00,  79786.88,  44067.88, 123854.77
2026-02-02,05:16:38.495, 9368.61, 5326.41,    0.00,    0.00, 9368.27, 5324.24,    0.00,    0.00, 9366.18, 5326.31,    0.00,    0.00, 9301.11, 5294.33,    0.00,    0.00, 9305.57, 5297.17,    0.00,    0.00, 9307.99, 5299.32,    0.00,    0.00,56017.72,31867.77,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,87885.49, 4019.77, 2195.64,    0.00,    0.00, 4014.79, 2199.61,    0.00,    0.00, 4005.61, 2189.34,    0.00,    0.00, 3977.53, 2167.60,    0.00,    0.00, 3969.79, 2166.52,    0.00,    0.00, 3953.33, 2149.26,    0.00,    0.00,23940.82,13067.97,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,37008.79,  79958.53,  44935.74,      0.00,      0.00,  79958.53,  44935.74, 124894.27
2026-02-02,05:16:39.498, 9402.08, 5389.27,    0.00,    0.00, 9403.51, 5391.31,    0.00,    0.00, 9400.89, 5390.05,    0.00,    0.00, 9338.42, 5360.76,    0.00,    0.00, 9340.91, 5361.07,    0.00,    0.00, 9342.67, 5362.52,    0.00,    0.00,56228.48,32254.97,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,88483.46, 4032.09, 2219.66,    0.00,    0.00, 4026.81, 2221.17,    0.00,    0.00, 4025.18, 2217.83,    0.00,    0.00, 3997.82, 2198.24,    0.00,    0.00, 3992.44, 2199.31,    0.00,    0.00, 3972.24, 2177.26,    0.00,    0.00,24046.59,13233.47,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,37280.05,  80275.07,  45488.44,      0.00,      0.00,  80275.07,  45488.44, 125763.52
2026-02-02,05:16:40.495, 9389.45, 5386.70,    0.00,    0.00, 9387.29, 5384.48,    0.00,    0.00, 9384.71, 5384.09,    0.00,    0.00, 9322.75, 5354.39,    0.00,    0.00, 9327.92, 5357.64,    0.00,    0.00, 9327.44, 5356.57,    0.00,    0.00,56139.56,32223.88,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,88363.45, 4003.37, 2202.84,    0.00,    0.00, 3997.74, 2204.11,    0.00,    0.00, 3996.11, 2200.50,    0.00,    0.00, 3969.21, 2180.41,    0.00,    0.00, 3964.15, 2182.31,    0.00,    0.00, 3943.63, 2160.11,    0.00,    0.00,23874.20,13130.27,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,37004.47,  80013.77,  45354.15,      0.00,      0.00,  80013.77,  45354.15, 125367.92
2026-02-02,05:16:41.496, 9395.30, 5385.57,    0.00,    0.00, 9396.51, 5387.43,    0.00,    0.00, 9393.86, 5386.37,    0.00,    0.00, 9332.49, 5357.81,    0.00,    0.00, 9333.95, 5357.37,    0.00,    0.00, 9336.22, 5359.69,    0.00,    0.00,56188.33,32234.24,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,88422.57, 4020.16, 2213.53,    0.00,    0.00, 4016.35, 2216.33,    0.00,    0.00, 4013.93, 2212.18,    0.00,    0.00, 3986.51, 2192.11,    0.00,    0.00, 3980.90, 2193.18,    0.00,    0.00, 3961.67, 2171.83,    0.00,    0.00,23979.52,13199.17,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,37178.69,  80167.84,  45433.41,      0.00,      0.00,  80167.84,  45433.41, 125601.26
2026-02-02,05:16:42.498, 9386.96, 5380.05,    0.00,    0.00, 9386.40, 5379.51,    0.00,    0.00, 9383.68, 5379.33,    0.00,    0.00, 9321.66, 5349.70,    0.00,    0.00, 9325.50, 5351.88,    0.00,    0.00, 9326.13, 5352.20,    0.00,    0.00,56130.34,32192.66,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,88323.00, 4015.16, 2210.07,    0.00,    0.00, 4009.62, 2211.67,    0.00,    0.00, 4007.32, 2207.85,    0.00,    0.00, 3979.73, 2187.78,    0.00,    0.00, 3975.74, 2189.88,    0.00,    0.00, 3955.43, 2167.43,    0.00,    0.00,23943.00,13174.69,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,37117.68,  80073.33,  45367.35,      0.00,      0.00,  80073.33,  45367.35, 125440.68
2026-02-02,05:16:43.497, 9352.56, 5330.23,    0.00,    0.00, 9352.08, 5328.77,    0.00,    0.00, 9350.64, 5330.90,    0.00,    0.00, 9285.56, 5299.03,    0.00,    0.00, 9289.28, 5301.22,    0.00,    0.00, 9290.68, 5302.27,    0.00,    0.00,55920.80,31892.42,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,87813.22, 4014.58, 2200.01,    0.00,    0.00, 4007.85, 2202.37,    0.00,    0.00, 3997.74, 2188.99,    0.00,    0.00, 3969.77, 2167.27,    0.00,    0.00, 3964.12, 2168.97,    0.00,    0.00, 3943.80, 2149.28,    0.00,    0.00,23897.86,13076.89,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,36974.75,  79818.66,  44969.30,      0.00,      0.00,  79818.66,  44969.30, 124787.97
2026-02-02,05:16:44.498, 9326.70, 5221.19,    0.00,    0.00, 9323.45, 5216.85,    0.00,    0.00, 9326.50, 5223.71,    0.00,    0.00, 9257.12, 5188.07,    0.00,    0.00, 9260.76, 5191.32,    0.00,    0.00, 9261.37, 5193.50,    0.00,    0.00,55755.90,31234.63,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,86990.53, 4030.01, 2173.43,    0.00,    0.00, 4019.73, 2175.47,    0.00,    0.00, 4001.49, 2153.97,    0.00,    0.00, 3971.96, 2131.16,    0.00,    0.00, 3965.50, 2130.97,    0.00,    0.00, 3945.90, 2113.34,    0.00,    0.00,23934.60,12878.34,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,36812.94,  79690.50,  44112.97,      0.00,      0.00,  79690.50,  44112.97, 123803.47
2026-02-02,05:16:45.499, 9316.77, 5254.52,    0.00,    0.00, 9315.74, 5248.84,    0.00,    0.00, 9314.41, 5254.62,    0.00,    0.00, 9246.91, 5219.47,    0.00,    0.00, 9251.14, 5223.31,    0.00,    0.00, 9254.36, 5226.37,    0.00,    0.00,55699.33,31427.13,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,87126.46, 3994.91, 2158.07,    0.00,    0.00, 3987.04, 2164.24,    0.00,    0.00, 3969.03, 2141.94,    0.00,    0.00, 3937.87, 2118.45,    0.00,    0.00, 3930.59, 2115.99,    0.00,    0.00, 3916.09, 2102.60,    0.00,    0.00,23735.52,12801.29,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,36536.81,  79434.85,  44228.42,      0.00,      0.00,  79434.85,  44228.42, 123663.27
2026-02-02,05:16:46.502, 9340.48, 5179.44,    0.00,    0.00, 9339.18, 5174.96,    0.00,    0.00, 9340.29, 5181.95,    0.00,    0.00, 9270.59, 5146.23,    0.00,    0.00, 9273.88, 5149.06,    0.00,    0.00, 9277.10, 5152.61,    0.00,    0.00,55841.52,30984.26,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,86825.78, 4043.69, 2161.77,    0.00,    0.00, 4031.30, 2161.70,    0.00,    0.00, 4016.67, 2143.95,    0.00,    0.00, 3983.06, 2117.62,    0.00,    0.00, 3977.46, 2117.48,    0.00,    0.00, 3959.64, 2099.83,    0.00,    0.00,24011.82,12802.36,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,36814.17,  79853.34,  43786.61,      0.00,      0.00,  79853.34,  43786.61, 123639.95
