,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System,System,System,System,System
2025-12-17,11:23:10.687, 2337.01,  476.86,    0.00,    0.00, 2327.72,  478.51,    0.00,    0.00, 2329.65,  478.96,    0.00,    0.00, 2317.26,  474.40,    0.00,    0.00, 2326.19,  483.18,    0.00,    0.00, 2315.19,  475.54,    0.00,    0.00,13953.03, 2867.46,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,16820.49, 2310.09,  482.87,    0.00,    0.00, 2346.45,  512.76,    0.00,    0.00, 2490.18,  729.25,    0.00,    0.00, 2300.79,  470.08,    0.00,    0.00, 2309.41,  473.84,    0.00,    0.00, 2303.30,  471.41,    0.00,    0.00,14060.21, 3140.22,    0.00,    0.00,    1.02,    1.00,    0.00,    0.00,17200.44,  28013.24,   6007.68,      0.00,      0.00,  28013.24,   6007.68,  34020.93
2025-12-17,11:23:11.684, 2334.76,  473.46,    0.00,    0.00, 2326.53,  474.67,    0.00,    0.00, 2328.25,  476.12,    0.00,    0.00, 2316.34,  471.65,    0.00,    0.00, 2325.16,  479.81,    0.00,    0.00, 2316.49,  472.57,    0.00,    0.00,13947.54, 2848.28,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,16795.82, 2313.28,  485.20,    0.00,    0.00, 2348.63,  514.40,    0.00,    0.00, 2491.36,  731.10,    0.00,    0.00, 2304.07,  472.13,    0.00,    0.00, 2310.98,  475.65,    0.00,    0.00, 2305.92,  473.21,    0.00,    0.00,14074.25, 3151.70,    0.00,    0.00,    1.02,    1.00,    0.00,    0.00,17225.94,  28021.79,   5999.98,      0.00,      0.00,  28021.79,   5999.98,  34021.77
2025-12-17,11:23:12.684, 2338.40,  475.07,    0.00,    0.00, 2331.57,  476.89,    0.00,    0.00, 2332.64,  477.47,    0.00,    0.00, 2321.66,  473.22,    0.00,    0.00, 2329.95,  481.64,    0.00,    0.00, 2321.76,  474.22,    0.00,    0.00,13975.99, 2858.51,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,16834.50, 2318.52,  483.47,    0.00,    0.00, 2351.97,  513.24,    0.00,    0.00, 2493.95,  729.37,    0.00,    0.00, 2309.48,  470.29,    0.00,    0.00, 2315.24,  474.13,    0.00,    0.00, 2311.79,  471.72,    0.00,    0.00,14100.94, 3142.24,    0.00,    0.00,    1.02,    1.00,    0.00,    0.00,17243.18,  28076.94,   6000.75,      0.00,      0.00,  28076.94,   6000.75,  34077.68
2025-12-17,11:23:13.687, 2334.69,  472.94,    0.00,    0.00, 2328.19,  474.63,    0.00,    0.00, 2329.95,  475.23,    0.00,    0.00, 2319.47,  470.66,    0.00,    0.00, 2328.55,  479.20,    0.00,    0.00, 2319.70,  471.86,    0.00,    0.00,13960.56, 2844.52,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,16805.08, 2325.29,  483.79,    0.00,    0.00, 2359.72,  513.63,    0.00,    0.00, 2501.77,  730.32,    0.00,    0.00, 2316.12,  470.40,    0.00,    0.00, 2323.00,  473.73,    0.00,    0.00, 2317.45,  472.03,    0.00,    0.00,14143.37, 3143.91,    0.00,    0.00,    1.02,    1.00,    0.00,    0.00,17287.27,  28103.92,   5988.43,      0.00,      0.00,  28103.92,   5988.43,  34092.35
2025-12-17,11:23:14.684, 2335.10,  469.83,    0.00,    0.00, 2326.02,  471.29,    0.00,    0.00, 2329.82,  471.84,    0.00,    0.00, 2317.92,  467.51,    0.00,    0.00, 2327.69,  475.40,    0.00,    0.00, 2319.64,  468.99,    0.00,    0.00,13956.19, 2824.86,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,16781.06, 2309.62,  476.50,    0.00,    0.00, 2342.27,  505.85,    0.00,    0.00, 2483.28,  720.96,    0.00,    0.00, 2298.98,  463.60,    0.00,    0.00, 2305.92,  466.45,    0.00,    0.00, 2300.61,  464.81,    0.00,    0.00,14040.68, 3098.18,    0.00,    0.00,    1.02,    1.00,    0.00,    0.00,17138.86,  27996.88,   5923.04,      0.00,      0.00,  27996.88,   5923.04,  33919.92
2025-12-17,11:23:15.687, 2330.46,  465.80,    0.00,    0.00, 2321.35,  467.77,    0.00,    0.00, 2326.21,  468.93,    0.00,    0.00, 2314.91,  463.95,    0.00,    0.00, 2324.73,  472.45,    0.00,    0.00, 2316.20,  465.46,    0.00,    0.00,13933.86, 2804.38,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,16738.24, 2315.38,  477.28,    0.00,    0.00, 2346.57,  506.60,    0.00,    0.00, 2490.05,  722.01,    0.00,    0.00, 2303.65,  464.45,    0.00,    0.00, 2310.06,  467.84,    0.00,    0.00, 2306.76,  465.89,    0.00,    0.00,14072.47, 3104.08,    0.00,    0.00,    1.02,    1.00,    0.00,    0.00,17176.55,  28006.33,   5908.46,      0.00,      0.00,  28006.33,   5908.46,  33914.78
2025-12-17,11:23:16.685, 2335.12,  464.69,    0.00,    0.00, 2327.42,  466.43,    0.00,    0.00, 2331.90,  466.55,    0.00,    0.00, 2318.26,  462.44,    0.00,    0.00, 2330.71,  470.76,    0.00,    0.00, 2323.01,  463.96,    0.00,    0.00,13966.41, 2794.82,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,16761.23, 2318.67,  474.96,    0.00,    0.00, 2350.15,  504.32,    0.00,    0.00, 2493.12,  719.69,    0.00,    0.00, 2306.64,  462.48,    0.00,    0.00, 2314.35,  465.72,    0.00,    0.00, 2309.68,  463.83,    0.00,    0.00,14092.60, 3090.99,    0.00,    0.00,    1.02,    1.00,    0.00,    0.00,17183.59,  28059.01,   5885.82,      0.00,      0.00,  28059.01,   5885.82,  33944.82
2025-12-17,11:23:17.685, 2336.50,  463.27,    0.00,    0.00, 2330.68,  465.20,    0.00,    0.00, 2336.96,  466.54,    0.00,    0.00, 2322.11,  462.24,    0.00,    0.00, 2334.18,  469.95,    0.00,    0.00, 2325.78,  462.88,    0.00,    0.00,13986.20, 2790.08,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,16776.28, 2324.17,  475.18,    0.00,    0.00, 2354.84,  504.56,    0.00,    0.00, 2498.04,  719.80,    0.00,    0.00, 2312.38,  463.12,    0.00,    0.00, 2319.04,  465.43,    0.00,    0.00, 2314.99,  463.92,    0.00,    0.00,14123.46, 3092.01,    0.00,    0.00,    1.02,    1.00,    0.00,    0.00,17215.47,  28109.66,   5882.08,      0.00,      0.00,  28109.66,   5882.08,  33991.75
2025-12-17,11:23:18.687, 2342.13,  463.06,    0.00,    0.00, 2336.92,  464.64,    0.00,    0.00, 2343.39,  466.38,    0.00,    0.00, 2328.30,  461.90,    0.00,    0.00, 2341.29,  469.62,    0.00,    0.00, 2332.67,  461.98,    0.00,    0.00,14024.70, 2787.59,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,16812.29, 2332.88,  476.17,    0.00,    0.00, 2364.79,  505.22,    0.00,    0.00, 2508.34,  720.65,    0.00,    0.00, 2321.31,  463.15,    0.00,    0.00, 2327.87,  465.75,    0.00,    0.00, 2326.83,  465.30,    0.00,    0.00,14182.02, 3096.25,    0.00,    0.00,    1.02,    1.00,    0.00,    0.00,17278.27,  28206.72,   5883.84,      0.00,      0.00,  28206.72,   5883.84,  34090.55
2025-12-17,11:23:19.686, 2350.41,  462.23,    0.00,    0.00, 2346.02,  463.84,    0.00,    0.00, 2352.24,  465.54,    0.00,    0.00, 2336.69,  460.58,    0.00,    0.00, 2351.04,  469.01,    0.00,    0.00, 2342.00,  461.28,    0.00,    0.00,14078.40, 2782.47,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,16860.88, 2331.60,  474.72,    0.00,    0.00, 2366.68,  503.55,    0.00,    0.00, 2507.18,  718.19,    0.00,    0.00, 2321.71,  461.80,    0.00,    0.00, 2328.01,  464.26,    0.00,    0.00, 2326.39,  463.52,    0.00,    0.00,14181.57, 3086.03,    0.00,    0.00,    1.02,    1.00,    0.00,    0.00,17267.60,  28259.97,   5868.51,      0.00,      0.00,  28259.97,   5868.51,  34128.48
2025-12-17,11:23:20.687, 2353.02,  460.75,    0.00,    0.00, 2347.55,  462.24,    0.00,    0.00, 2354.14,  463.34,    0.00,    0.00, 2338.35,  458.87,    0.00,    0.00, 2352.65,  467.36,    0.00,    0.00, 2343.36,  459.29,    0.00,    0.00,14089.07, 2771.84,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,16860.91, 2339.24,  473.64,    0.00,    0.00, 2376.26,  503.00,    0.00,    0.00, 2514.31,  718.00,    0.00,    0.00, 2330.34,  460.97,    0.00,    0.00, 2335.66,  463.30,    0.00,    0.00, 2333.27,  462.59,    0.00,    0.00,14229.07, 3081.50,    0.00,    0.00,    1.02,    1.00,    0.00,    0.00,17310.57,  28318.14,   5853.34,      0.00,      0.00,  28318.14,   5853.34,  34171.48
2025-12-17,11:23:21.686, 2352.51,  459.11,    0.00,    0.00, 2347.39,  460.51,    0.00,    0.00, 2355.59,  461.66,    0.00,    0.00, 2337.74,  457.32,    0.00,    0.00, 2353.80,  465.78,    0.00,    0.00, 2342.95,  457.89,    0.00,    0.00,14089.99, 2762.27,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,16852.26, 2336.40,  472.66,    0.00,    0.00, 2374.14,  501.07,    0.00,    0.00, 2509.75,  715.73,    0.00,    0.00, 2326.67,  459.22,    0.00,    0.00, 2332.20,  462.10,    0.00,    0.00, 2330.98,  461.28,    0.00,    0.00,14210.13, 3072.06,    0.00,    0.00,    1.02,    1.00,    0.00,    0.00,17282.19,  28300.12,   5834.33,      0.00,      0.00,  28300.12,   5834.33,  34134.45
2025-12-17,11:23:22.687, 2350.33,  457.40,    0.00,    0.00, 2346.26,  458.77,    0.00,    0.00, 2354.49,  459.82,    0.00,    0.00, 2337.36,  455.79,    0.00,    0.00, 2353.05,  464.08,    0.00,    0.00, 2342.56,  455.76,    0.00,    0.00,14084.05, 2751.64,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,16835.69, 2338.67,  472.44,    0.00,    0.00, 2375.46,  499.75,    0.00,    0.00, 2512.09,  714.95,    0.00,    0.00, 2330.27,  458.94,    0.00,    0.00, 2333.29,  461.58,    0.00,    0.00, 2333.90,  460.55,    0.00,    0.00,14223.68, 3068.21,    0.00,    0.00,    1.02,    1.00,    0.00,    0.00,17291.89,  28307.73,   5819.85,      0.00,      0.00,  28307.73,   5819.85,  34127.58
2025-12-17,11:23:23.687, 2353.31,  455.51,    0.00,    0.00, 2349.55,  456.65,    0.00,    0.00, 2357.46,  458.08,    0.00,    0.00, 2339.15,  454.22,    0.00,    0.00, 2357.76,  461.57,    0.00,    0.00, 2346.56,  454.07,    0.00,    0.00,14103.79, 2740.10,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,16843.89, 2345.26,  474.64,    0.00,    0.00, 2383.02,  502.84,    0.00,    0.00, 2520.38,  718.24,    0.00,    0.00, 2336.97,  461.44,    0.00,    0.00, 2340.26,  464.63,    0.00,    0.00, 2339.85,  462.83,    0.00,    0.00,14265.74, 3084.63,    0.00,    0.00,    1.02,    1.00,    0.00,    0.00,17350.37,  28369.52,   5824.73,      0.00,      0.00,  28369.52,   5824.73,  34194.25
2025-12-17,11:23:24.686, 2350.64,  457.77,    0.00,    0.00, 2348.90,  458.43,    0.00,    0.00, 2355.84,  460.85,    0.00,    0.00, 2338.35,  456.52,    0.00,    0.00, 2355.31,  463.63,    0.00,    0.00, 2346.76,  456.05,    0.00,    0.00,14095.81, 2753.25,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,16849.06, 2336.00,  462.77,    0.00,    0.00, 2374.30,  491.56,    0.00,    0.00, 2515.71,  707.50,    0.00,    0.00, 2329.44,  450.71,    0.00,    0.00, 2333.18,  454.90,    0.00,    0.00, 2334.47,  452.32,    0.00,    0.00,14223.12, 3019.76,    0.00,    0.00,    1.02,    1.00,    0.00,    0.00,17242.88,  28318.92,   5773.01,      0.00,      0.00,  28318.92,   5773.01,  34091.94
2025-12-17,11:23:25.686, 2355.88,  459.53,    0.00,    0.00, 2353.79,  460.74,    0.00,    0.00, 2359.77,  462.09,    0.00,    0.00, 2343.66,  457.96,    0.00,    0.00, 2359.12,  464.92,    0.00,    0.00, 2352.21,  457.79,    0.00,    0.00,14124.43, 2763.04,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,16887.47, 2339.40,  457.60,    0.00,    0.00, 2375.77,  485.85,    0.00,    0.00, 2520.32,  702.84,    0.00,    0.00, 2331.53,  446.00,    0.00,    0.00, 2337.49,  449.78,    0.00,    0.00, 2338.03,  448.15,    0.00,    0.00,14242.53, 2990.23,    0.00,    0.00,    1.02,    1.00,    0.00,    0.00,17232.76,  28366.96,   5753.27,      0.00,      0.00,  28366.96,   5753.27,  34120.23
2025-12-17,11:23:26.688, 2366.02,  459.65,    0.00,    0.00, 2362.61,  460.30,    0.00,    0.00, 2371.77,  462.00,    0.00,    0.00, 2352.53,  457.54,    0.00,    0.00, 2370.35,  465.41,    0.00,    0.00, 2362.56,  457.83,    0.00,    0.00,14185.84, 2762.72,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,16948.56, 2350.20,  458.55,    0.00,    0.00, 2388.84,  487.49,    0.00,    0.00, 2531.61,  703.99,    0.00,    0.00, 2342.54,  446.82,    0.00,    0.00, 2349.20,  450.51,    0.00,    0.00, 2349.92,  448.81,    0.00,    0.00,14312.31, 2996.17,    0.00,    0.00,    1.02,    1.00,    0.00,    0.00,17308.48,  28498.14,   5758.90,      0.00,      0.00,  28498.14,   5758.90,  34257.04
2025-12-17,11:23:27.689, 2369.10,  460.43,    0.00,    0.00, 2367.59,  460.86,    0.00,    0.00, 2375.04,  462.90,    0.00,    0.00, 2353.72,  458.01,    0.00,    0.00, 2371.38,  465.68,    0.00,    0.00, 2365.46,  458.59,    0.00,    0.00,14202.30, 2766.48,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,16968.78, 2348.05,  455.40,    0.00,    0.00, 2388.26,  485.23,    0.00,    0.00, 2527.94,  700.25,    0.00,    0.00, 2339.45,  443.56,    0.00,    0.00, 2346.02,  447.80,    0.00,    0.00, 2346.69,  445.91,    0.00,    0.00,14296.39, 2978.15,    0.00,    0.00,    1.02,    1.00,    0.00,    0.00,17274.54,  28498.69,   5744.63,      0.00,      0.00,  28498.69,   5744.63,  34243.32
2025-12-17,11:23:28.691, 2373.92,  462.05,    0.00,    0.00, 2373.20,  462.63,    0.00,    0.00, 2379.03,  464.43,    0.00,    0.00, 2358.74,  459.66,    0.00,    0.00, 2376.09,  467.36,    0.00,    0.00, 2370.00,  459.64,    0.00,    0.00,14230.97, 2775.78,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,17006.76, 2347.32,  452.04,    0.00,    0.00, 2384.16,  479.52,    0.00,    0.00, 2527.98,  696.65,    0.00,    0.00, 2339.09,  439.92,    0.00,    0.00, 2346.02,  444.36,    0.00,    0.00, 2346.51,  442.46,    0.00,    0.00,14291.08, 2954.95,    0.00,    0.00,    1.02,    1.00,    0.00,    0.00,17246.03,  28522.05,   5730.73,      0.00,      0.00,  28522.05,   5730.73,  34252.78
2025-12-17,11:23:29.688, 2376.47,  461.77,    0.00,    0.00, 2376.33,  461.82,    0.00,    0.00, 2382.26,  463.83,    0.00,    0.00, 2360.78,  459.21,    0.00,    0.00, 2378.88,  467.03,    0.00,    0.00, 2373.81,  459.19,    0.00,    0.00,14248.54, 2772.85,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,17021.39, 2351.61,  451.42,    0.00,    0.00, 2389.56,  479.31,    0.00,    0.00, 2530.72,  696.01,    0.00,    0.00, 2342.36,  439.37,    0.00,    0.00, 2350.49,  444.18,    0.00,    0.00, 2351.37,  442.07,    0.00,    0.00,14316.11, 2952.37,    0.00,    0.00,    1.02,    1.00,    0.00,    0.00,17268.48,  28564.65,   5725.22,      0.00,      0.00,  28564.65,   5725.22,  34289.88
2025-12-17,11:23:30.688, 2374.03,  459.06,    0.00,    0.00, 2375.74,  459.77,    0.00,    0.00, 2378.97,  461.34,    0.00,    0.00, 2359.47,  456.45,    0.00,    0.00, 2378.21,  464.61,    0.00,    0.00, 2373.57,  456.75,    0.00,    0.00,14240.00, 2757.99,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,16997.98, 2350.17,  449.58,    0.00,    0.00, 2388.98,  478.61,    0.00,    0.00, 2528.14,  693.21,    0.00,    0.00, 2340.71,  437.52,    0.00,    0.00, 2350.76,  441.93,    0.00,    0.00, 2349.98,  440.18,    0.00,    0.00,14308.73, 2941.02,    0.00,    0.00,    1.02,    1.00,    0.00,    0.00,17249.75,  28548.73,   5699.01,      0.00,      0.00,  28548.73,   5699.01,  34247.73
2025-12-17,11:23:31.691, 2377.26,  457.20,    0.00,    0.00, 2375.95,  457.66,    0.00,    0.00, 2381.56,  459.80,    0.00,    0.00, 2362.34,  455.34,    0.00,    0.00, 2381.01,  463.12,    0.00,    0.00, 2374.55,  455.39,    0.00,    0.00,14252.67, 2748.51,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,17001.18, 2350.80,  448.05,    0.00,    0.00, 2390.68,  476.35,    0.00,    0.00, 2529.27,  691.66,    0.00,    0.00, 2343.72,  435.67,    0.00,    0.00, 2352.33,  439.98,    0.00,    0.00, 2350.64,  438.09,    0.00,    0.00,14317.43, 2929.79,    0.00,    0.00,    1.02,    1.00,    0.00,    0.00,17247.22,  28570.11,   5678.30,      0.00,      0.00,  28570.11,   5678.30,  34248.41
2025-12-17,11:23:32.688, 2377.03,  450.10,    0.00,    0.00, 2375.75,  450.81,    0.00,    0.00, 2381.99,  453.08,    0.00,    0.00, 2362.41,  448.57,    0.00,    0.00, 2379.71,  456.27,    0.00,    0.00, 2372.45,  448.37,    0.00,    0.00,14249.35, 2707.20,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,16956.55, 2354.93,  450.82,    0.00,    0.00, 2396.68,  478.63,    0.00,    0.00, 2532.79,  693.79,    0.00,    0.00, 2348.25,  438.18,    0.00,    0.00, 2356.92,  442.66,    0.00,    0.00, 2356.44,  440.05,    0.00,    0.00,14346.00, 2944.14,    0.00,    0.00,    1.02,    1.00,    0.00,    0.00,17290.14,  28595.35,   5651.34,      0.00,      0.00,  28595.35,   5651.34,  34246.70
2025-12-17,11:23:33.688, 2375.84,  443.94,    0.00,    0.00, 2375.41,  445.45,    0.00,    0.00, 2381.13,  446.74,    0.00,    0.00, 2359.18,  442.61,    0.00,    0.00, 2375.33,  450.03,    0.00,    0.00, 2370.33,  442.51,    0.00,    0.00,14237.22, 2671.30,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,16908.52, 2357.89,  453.88,    0.00,    0.00, 2400.05,  481.33,    0.00,    0.00, 2536.25,  696.21,    0.00,    0.00, 2351.87,  440.92,    0.00,    0.00, 2361.23,  445.39,    0.00,    0.00, 2359.71,  443.03,    0.00,    0.00,14367.00, 2960.76,    0.00,    0.00,    1.02,    1.00,    0.00,    0.00,17327.76,  28604.23,   5632.06,      0.00,      0.00,  28604.23,   5632.06,  34236.28
2025-12-17,11:23:34.691, 2384.07,  447.50,    0.00,    0.00, 2382.41,  448.20,    0.00,    0.00, 2387.86,  449.87,    0.00,    0.00, 2366.35,  445.34,    0.00,    0.00, 2381.69,  453.02,    0.00,    0.00, 2377.25,  445.27,    0.00,    0.00,14279.64, 2689.20,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,16968.85, 2361.36,  448.95,    0.00,    0.00, 2402.98,  477.27,    0.00,    0.00, 2540.69,  692.10,    0.00,    0.00, 2354.58,  436.98,    0.00,    0.00, 2364.10,  441.17,    0.00,    0.00, 2362.19,  438.49,    0.00,    0.00,14385.89, 2934.95,    0.00,    0.00,    1.02,    1.00,    0.00,    0.00,17320.84,  28665.54,   5624.15,      0.00,      0.00,  28665.54,   5624.15,  34289.69
2025-12-17,11:23:35.688, 2391.76,  452.99,    0.00,    0.00, 2390.05,  453.73,    0.00,    0.00, 2393.18,  455.31,    0.00,    0.00, 2374.78,  450.73,    0.00,    0.00, 2390.44,  457.81,    0.00,    0.00, 2386.10,  450.66,    0.00,    0.00,14326.32, 2721.23,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,17047.55, 2365.35,  443.25,    0.00,    0.00, 2407.26,  472.21,    0.00,    0.00, 2544.87,  686.96,    0.00,    0.00, 2359.46,  432.17,    0.00,    0.00, 2367.71,  436.41,    0.00,    0.00, 2364.54,  433.91,    0.00,    0.00,14409.19, 2904.90,    0.00,    0.00,    1.02,    1.00,    0.00,    0.00,17314.09,  28735.51,   5626.14,      0.00,      0.00,  28735.51,   5626.14,  34361.64
2025-12-17,11:23:36.688, 2388.26,  446.18,    0.00,    0.00, 2385.85,  446.70,    0.00,    0.00, 2389.06,  448.14,    0.00,    0.00, 2369.00,  444.22,    0.00,    0.00, 2387.14,  451.53,    0.00,    0.00, 2379.33,  443.96,    0.00,    0.00,14298.64, 2680.73,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,16979.37, 2363.46,  444.37,    0.00,    0.00, 2404.11,  472.10,    0.00,    0.00, 2541.45,  686.84,    0.00,    0.00, 2356.19,  432.34,    0.00,    0.00, 2367.63,  437.20,    0.00,    0.00, 2362.35,  434.73,    0.00,    0.00,14395.19, 2907.58,    0.00,    0.00,    1.02,    1.00,    0.00,    0.00,17302.78,  28693.83,   5588.32,      0.00,      0.00,  28693.83,   5588.32,  34282.15
2025-12-17,11:23:37.691, 2389.65,  447.58,    0.00,    0.00, 2389.32,  448.18,    0.00,    0.00, 2391.02,  450.10,    0.00,    0.00, 2370.85,  445.53,    0.00,    0.00, 2388.75,  452.14,    0.00,    0.00, 2382.38,  445.10,    0.00,    0.00,14311.97, 2688.63,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,17000.60, 2374.59,  442.20,    0.00,    0.00, 2414.83,  470.50,    0.00,    0.00, 2555.86,  685.69,    0.00,    0.00, 2367.38,  430.79,    0.00,    0.00, 2377.63,  435.47,    0.00,    0.00, 2373.62,  432.82,    0.00,    0.00,14463.92, 2897.47,    0.00,    0.00,    1.02,    1.00,    0.00,    0.00,17361.38,  28775.88,   5586.10,      0.00,      0.00,  28775.88,   5586.10,  34361.98
2025-12-17,11:23:38.688, 2388.75,  446.38,    0.00,    0.00, 2388.77,  446.49,    0.00,    0.00, 2389.23,  447.81,    0.00,    0.00, 2371.05,  443.61,    0.00,    0.00, 2387.21,  450.30,    0.00,    0.00, 2381.94,  443.73,    0.00,    0.00,14306.95, 2678.31,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,16985.26, 2360.93,  438.34,    0.00,    0.00, 2400.48,  465.91,    0.00,    0.00, 2540.04,  680.12,    0.00,    0.00, 2353.15,  426.75,    0.00,    0.00, 2364.06,  431.75,    0.00,    0.00, 2359.42,  429.28,    0.00,    0.00,14378.09, 2872.15,    0.00,    0.00,    1.02,    1.00,    0.00,    0.00,17250.24,  28685.04,   5550.46,      0.00,      0.00,  28685.04,   5550.46,  34235.50
2025-12-17,11:23:39.688, 2397.80,  445.42,    0.00,    0.00, 2398.41,  446.03,    0.00,    0.00, 2398.51,  446.72,    0.00,    0.00, 2381.10,  442.71,    0.00,    0.00, 2397.46,  449.90,    0.00,    0.00, 2391.54,  442.99,    0.00,    0.00,14364.83, 2673.78,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,17038.61, 2377.20,  439.72,    0.00,    0.00, 2418.73,  467.95,    0.00,    0.00, 2556.50,  682.30,    0.00,    0.00, 2369.58,  428.50,    0.00,    0.00, 2379.86,  432.74,    0.00,    0.00, 2373.47,  430.44,    0.00,    0.00,14475.35, 2881.64,    0.00,    0.00,    1.02,    1.00,    0.00,    0.00,17356.99,  28840.18,   5555.42,      0.00,      0.00,  28840.18,   5555.42,  34395.60
2025-12-17,11:23:40.691, 2402.35,  445.45,    0.00,    0.00, 2401.85,  446.08,    0.00,    0.00, 2403.44,  447.67,    0.00,    0.00, 2384.97,  443.13,    0.00,    0.00, 2403.03,  450.01,    0.00,    0.00, 2394.80,  443.01,    0.00,    0.00,14390.43, 2675.36,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,17065.79, 2382.44,  437.91,    0.00,    0.00, 2421.91,  465.60,    0.00,    0.00, 2558.29,  679.56,    0.00,    0.00, 2371.81,  426.14,    0.00,    0.00, 2383.34,  430.51,    0.00,    0.00, 2375.55,  428.35,    0.00,    0.00,14493.34, 2868.06,    0.00,    0.00,    1.02,    1.00,    0.00,    0.00,17361.40,  28883.77,   5543.41,      0.00,      0.00,  28883.77,   5543.41,  34427.19
2025-12-17,11:23:41.689, 2408.74,  445.33,    0.00,    0.00, 2407.37,  445.88,    0.00,    0.00, 2408.19,  447.87,    0.00,    0.00, 2389.92,  442.94,    0.00,    0.00, 2410.38,  450.01,    0.00,    0.00, 2400.20,  443.52,    0.00,    0.00,14424.81, 2675.56,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,17100.37, 2383.50,  435.81,    0.00,    0.00, 2424.43,  463.59,    0.00,    0.00, 2561.59,  678.42,    0.00,    0.00, 2374.74,  424.22,    0.00,    0.00, 2384.62,  428.29,    0.00,    0.00, 2376.86,  426.14,    0.00,    0.00,14505.74, 2856.48,    0.00,    0.00,    1.02,    1.00,    0.00,    0.00,17362.21,  28930.55,   5532.03,      0.00,      0.00,  28930.55,   5532.03,  34462.58
2025-12-17,11:23:42.689, 2407.74,  442.81,    0.00,    0.00, 2405.75,  441.94,    0.00,    0.00, 2406.71,  445.03,    0.00,    0.00, 2387.61,  439.67,    0.00,    0.00, 2409.01,  447.02,    0.00,    0.00, 2398.26,  439.54,    0.00,    0.00,14415.07, 2656.02,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,17071.09, 2385.04,  436.78,    0.00,    0.00, 2427.61,  464.85,    0.00,    0.00, 2563.14,  678.95,    0.00,    0.00, 2375.15,  425.64,    0.00,    0.00, 2384.71,  429.60,    0.00,    0.00, 2377.07,  427.38,    0.00,    0.00,14512.72, 2863.20,    0.00,    0.00,    1.02,    1.00,    0.00,    0.00,17375.92,  28927.80,   5519.22,      0.00,      0.00,  28927.80,   5519.22,  34447.02
2025-12-17,11:23:43.689, 2416.12,  444.60,    0.00,    0.00, 2415.52,  444.20,    0.00,    0.00, 2414.89,  446.61,    0.00,    0.00, 2396.58,  441.78,    0.00,    0.00, 2415.19,  448.77,    0.00,    0.00, 2405.79,  441.48,    0.00,    0.00,14464.10, 2667.45,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,17131.55, 2393.99,  435.39,    0.00,    0.00, 2434.83,  463.55,    0.00,    0.00, 2572.66,  677.81,    0.00,    0.00, 2384.77,  424.10,    0.00,    0.00, 2394.16,  428.68,    0.00,    0.00, 2384.65,  425.58,    0.00,    0.00,14565.04, 2855.12,    0.00,    0.00,    1.02,    1.00,    0.00,    0.00,17420.16,  29029.14,   5522.57,      0.00,      0.00,  29029.14,   5522.57,  34551.71
