,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System,System,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),DRAMRead,DRAMWrite,PMMREAD,PMMWrite,Read,Write,Memory
2026-02-25,20:33:10.621, 6558.67,   71.02,    0.00,    0.00, 6559.80,   72.37,    0.00,    0.00, 6560.62,   71.72,    0.00,    0.00, 6553.92,   64.94,    0.00,    0.00, 6554.88,   63.30,    0.00,    0.00, 6554.56,   65.52,    0.00,    0.00,39342.45,  408.87,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,39751.32, 7002.89,  722.02,    0.00,    0.00, 6830.27,  462.70,    0.00,    0.00, 6989.75,  694.36,    0.00,    0.00, 7037.61,  719.77,    0.00,    0.00, 6902.52,  535.07,    0.00,    0.00, 6828.52,  440.05,    0.00,    0.00,41591.56, 3573.97,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,45165.53,  80934.02,   3982.84,      0.00,      0.00,  80934.02,   3982.84,  84916.85
2026-02-25,20:33:11.621, 6582.00,   71.51,    0.00,    0.00, 6582.97,   72.72,    0.00,    0.00, 6584.54,   72.28,    0.00,    0.00, 6580.51,   71.59,    0.00,    0.00, 6581.61,   69.85,    0.00,    0.00, 6580.60,   71.88,    0.00,    0.00,39492.23,  429.82,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,39922.05, 7026.54,  718.69,    0.00,    0.00, 6854.63,  461.09,    0.00,    0.00, 7012.26,  690.52,    0.00,    0.00, 7059.91,  715.47,    0.00,    0.00, 6925.69,  532.39,    0.00,    0.00, 6852.51,  438.77,    0.00,    0.00,41731.54, 3556.94,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,45288.48,  81223.78,   3986.76,      0.00,      0.00,  81223.78,   3986.76,  85210.54
2026-02-25,20:33:12.621, 6572.63,   72.70,    0.00,    0.00, 6573.25,   74.01,    0.00,    0.00, 6574.35,   73.41,    0.00,    0.00, 6574.53,   83.20,    0.00,    0.00, 6575.12,   81.33,    0.00,    0.00, 6574.62,   83.62,    0.00,    0.00,39444.50,  468.28,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,39912.79, 7016.05,  721.52,    0.00,    0.00, 6843.26,  462.66,    0.00,    0.00, 7002.23,  693.41,    0.00,    0.00, 7049.53,  718.35,    0.00,    0.00, 6915.06,  535.14,    0.00,    0.00, 6841.42,  440.64,    0.00,    0.00,41667.56, 3571.72,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,45239.28,  81112.06,   4040.00,      0.00,      0.00,  81112.06,   4040.00,  85152.06
2026-02-25,20:33:13.621, 6550.95,   60.70,    0.00,    0.00, 6551.79,   61.96,    0.00,    0.00, 6552.65,   61.29,    0.00,    0.00, 6556.19,   78.82,    0.00,    0.00, 6557.19,   77.22,    0.00,    0.00, 6556.72,   79.46,    0.00,    0.00,39325.50,  419.46,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,39744.96, 6999.00,  717.75,    0.00,    0.00, 6826.93,  459.62,    0.00,    0.00, 6985.95,  690.31,    0.00,    0.00, 7032.71,  714.78,    0.00,    0.00, 6898.54,  531.77,    0.00,    0.00, 6824.37,  436.98,    0.00,    0.00,41567.50, 3551.21,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,45118.71,  80893.00,   3970.67,      0.00,      0.00,  80893.00,   3970.67,  84863.67
2026-02-25,20:33:14.621, 6558.14,   56.27,    0.00,    0.00, 6559.09,   57.63,    0.00,    0.00, 6559.97,   56.98,    0.00,    0.00, 6564.79,   77.13,    0.00,    0.00, 6565.53,   75.50,    0.00,    0.00, 6564.97,   77.74,    0.00,    0.00,39372.50,  401.25,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,39773.74, 7009.71,  721.14,    0.00,    0.00, 6837.94,  462.47,    0.00,    0.00, 6996.46,  693.18,    0.00,    0.00, 7043.96,  718.27,    0.00,    0.00, 6909.53,  535.04,    0.00,    0.00, 6835.64,  440.68,    0.00,    0.00,41633.23, 3570.78,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,45204.01,  81005.73,   3972.02,      0.00,      0.00,  81005.73,   3972.02,  84977.76
2026-02-25,20:33:15.622, 6554.22,   63.78,    0.00,    0.00, 6555.21,   65.07,    0.00,    0.00, 6556.17,   64.51,    0.00,    0.00, 6561.53,   90.99,    0.00,    0.00, 6562.76,   89.53,    0.00,    0.00, 6562.14,   91.60,    0.00,    0.00,39352.03,  465.49,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,39817.52, 7001.74,  719.93,    0.00,    0.00, 6829.63,  461.63,    0.00,    0.00, 6988.23,  692.31,    0.00,    0.00, 7035.78,  716.48,    0.00,    0.00, 6900.37,  533.58,    0.00,    0.00, 6827.57,  439.38,    0.00,    0.00,41583.31, 3563.32,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,45146.64,  80935.34,   4028.81,      0.00,      0.00,  80935.34,   4028.81,  84964.16
2026-02-25,20:33:16.623, 6359.02,   78.16,    0.00,    0.00, 6357.56,   77.73,    0.00,    0.00, 6359.51,   78.43,    0.00,    0.00, 6354.72,   81.91,    0.00,    0.00, 6357.31,   80.76,    0.00,    0.00, 6354.25,   81.23,    0.00,    0.00,38142.37,  478.22,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,38620.59, 6790.88,  695.70,    0.00,    0.00, 6624.13,  445.87,    0.00,    0.00, 6778.24,  668.65,    0.00,    0.00, 6824.30,  692.73,    0.00,    0.00, 6694.70,  516.22,    0.00,    0.00, 6622.97,  424.19,    0.00,    0.00,40335.21, 3443.36,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,43778.57,  78477.58,   3921.58,      0.00,      0.00,  78477.58,   3921.58,  82399.16
2026-02-25,20:33:17.623, 6575.31,   82.04,    0.00,    0.00, 6569.66,   78.94,    0.00,    0.00, 6572.42,   81.00,    0.00,    0.00, 6553.45,   51.19,    0.00,    0.00, 6558.19,   50.60,    0.00,    0.00, 6552.27,   48.91,    0.00,    0.00,39381.30,  392.68,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,39773.98, 7020.92,  729.17,    0.00,    0.00, 6844.60,  468.22,    0.00,    0.00, 7006.87,  701.77,    0.00,    0.00, 7055.54,  727.28,    0.00,    0.00, 6919.93,  543.63,    0.00,    0.00, 6842.17,  445.05,    0.00,    0.00,41690.02, 3615.11,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,45305.13,  81071.33,   4007.79,      0.00,      0.00,  81071.33,   4007.79,  85079.12
2026-02-25,20:33:18.623, 6570.72,   87.27,    0.00,    0.00, 6565.01,   84.19,    0.00,    0.00, 6567.66,   86.22,    0.00,    0.00, 6549.69,   58.14,    0.00,    0.00, 6554.42,   57.53,    0.00,    0.00, 6548.49,   56.10,    0.00,    0.00,39355.99,  429.45,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,39785.43, 7017.96,  729.71,    0.00,    0.00, 6842.65,  467.90,    0.00,    0.00, 7004.01,  701.65,    0.00,    0.00, 7053.00,  727.53,    0.00,    0.00, 6918.27,  543.66,    0.00,    0.00, 6841.26,  445.91,    0.00,    0.00,41677.15, 3616.38,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,45293.53,  81033.14,   4045.82,      0.00,      0.00,  81033.14,   4045.82,  85078.97
2026-02-25,20:33:19.623, 6540.18,   92.20,    0.00,    0.00, 6534.43,   89.14,    0.00,    0.00, 6537.07,   91.27,    0.00,    0.00, 6519.09,   64.34,    0.00,    0.00, 6523.78,   63.74,    0.00,    0.00, 6517.50,   62.03,    0.00,    0.00,39172.05,  462.73,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,39634.78, 6984.42,  732.09,    0.00,    0.00, 6807.66,  469.74,    0.00,    0.00, 6969.62,  703.78,    0.00,    0.00, 7018.54,  728.84,    0.00,    0.00, 6884.10,  546.01,    0.00,    0.00, 6806.13,  447.12,    0.00,    0.00,41470.46, 3627.58,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,45098.05,  80642.52,   4090.31,      0.00,      0.00,  80642.52,   4090.31,  84732.83
2026-02-25,20:33:20.623, 6573.47,   75.00,    0.00,    0.00, 6567.98,   71.97,    0.00,    0.00, 6570.93,   74.17,    0.00,    0.00, 6557.41,   55.44,    0.00,    0.00, 6562.00,   54.93,    0.00,    0.00, 6555.58,   53.03,    0.00,    0.00,39387.37,  384.55,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,39771.92, 7026.17,  730.40,    0.00,    0.00, 6850.50,  468.66,    0.00,    0.00, 7012.33,  702.73,    0.00,    0.00, 7061.05,  728.23,    0.00,    0.00, 6925.38,  544.47,    0.00,    0.00, 6848.40,  446.09,    0.00,    0.00,41723.84, 3620.58,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,45344.42,  81111.20,   4005.13,      0.00,      0.00,  81111.20,   4005.13,  85116.34
2026-02-25,20:33:21.623, 6538.02,   75.31,    0.00,    0.00, 6532.41,   72.19,    0.00,    0.00, 6534.92,   74.37,    0.00,    0.00, 6522.41,   57.65,    0.00,    0.00, 6527.20,   57.11,    0.00,    0.00, 6520.93,   55.18,    0.00,    0.00,39175.90,  391.82,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,39567.71, 6992.66,  729.78,    0.00,    0.00, 6816.11,  467.47,    0.00,    0.00, 6977.76,  701.12,    0.00,    0.00, 7027.27,  727.08,    0.00,    0.00, 6892.06,  543.47,    0.00,    0.00, 6814.80,  444.99,    0.00,    0.00,41520.67, 3613.91,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,45134.59,  80696.57,   4005.73,      0.00,      0.00,  80696.57,   4005.73,  84702.30
2026-02-25,20:33:22.623, 6567.33,   81.93,    0.00,    0.00, 6561.78,   78.83,    0.00,    0.00, 6564.33,   80.90,    0.00,    0.00, 6554.82,   68.20,    0.00,    0.00, 6559.65,   67.76,    0.00,    0.00, 6553.14,   65.77,    0.00,    0.00,39361.05,  443.39,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,39804.45, 7019.20,  730.33,    0.00,    0.00, 6843.87,  469.40,    0.00,    0.00, 7004.93,  702.58,    0.00,    0.00, 7053.43,  728.02,    0.00,    0.00, 6919.26,  544.57,    0.00,    0.00, 6841.85,  446.90,    0.00,    0.00,41682.54, 3621.80,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,45304.34,  81043.59,   4065.19,      0.00,      0.00,  81043.59,   4065.19,  85108.78
2026-02-25,20:33:23.623, 6561.67,   73.79,    0.00,    0.00, 6556.16,   70.69,    0.00,    0.00, 6559.03,   72.99,    0.00,    0.00, 6551.42,   64.04,    0.00,    0.00, 6556.16,   63.53,    0.00,    0.00, 6550.03,   61.48,    0.00,    0.00,39334.47,  406.52,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,39740.99, 7020.42,  733.92,    0.00,    0.00, 6841.73,  469.36,    0.00,    0.00, 7005.54,  705.12,    0.00,    0.00, 7054.19,  730.71,    0.00,    0.00, 6919.29,  546.34,    0.00,    0.00, 6840.09,  446.56,    0.00,    0.00,41681.27, 3632.00,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,45313.27,  81015.73,   4038.53,      0.00,      0.00,  81015.73,   4038.53,  85054.26
2026-02-25,20:33:24.623, 6575.14,   67.66,    0.00,    0.00, 6569.95,   64.52,    0.00,    0.00, 6572.74,   66.67,    0.00,    0.00, 6566.71,   60.32,    0.00,    0.00, 6571.55,   59.75,    0.00,    0.00, 6565.46,   57.73,    0.00,    0.00,39421.56,  376.67,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,39798.23, 7034.57,  729.42,    0.00,    0.00, 6858.93,  468.25,    0.00,    0.00, 7020.72,  701.92,    0.00,    0.00, 7070.10,  728.03,    0.00,    0.00, 6934.12,  543.89,    0.00,    0.00, 6856.81,  445.55,    0.00,    0.00,41775.25, 3617.06,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,45392.31,  81196.81,   3993.73,      0.00,      0.00,  81196.81,   3993.73,  85190.54
2026-02-25,20:33:25.623, 6532.98,   69.33,    0.00,    0.00, 6527.52,   66.33,    0.00,    0.00, 6530.27,   68.46,    0.00,    0.00, 6530.08,   75.86,    0.00,    0.00, 6534.54,   75.25,    0.00,    0.00, 6528.66,   73.45,    0.00,    0.00,39184.05,  428.69,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,39612.73, 6993.35,  733.30,    0.00,    0.00, 6816.31,  469.97,    0.00,    0.00, 6979.05,  705.11,    0.00,    0.00, 7027.56,  730.33,    0.00,    0.00, 6892.42,  546.70,    0.00,    0.00, 6814.37,  446.92,    0.00,    0.00,41523.05, 3632.33,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,45155.38,  80707.11,   4061.01,      0.00,      0.00,  80707.11,   4061.01,  84768.12
2026-02-25,20:33:26.623, 6562.35,   66.17,    0.00,    0.00, 6556.70,   63.14,    0.00,    0.00, 6559.47,   65.33,    0.00,    0.00, 6561.22,   77.47,    0.00,    0.00, 6565.78,   77.01,    0.00,    0.00, 6559.30,   75.15,    0.00,    0.00,39364.82,  424.27,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,39789.09, 7020.81,  729.87,    0.00,    0.00, 6844.78,  468.13,    0.00,    0.00, 7007.05,  702.30,    0.00,    0.00, 7056.06,  728.19,    0.00,    0.00, 6920.64,  544.64,    0.00,    0.00, 6842.87,  445.34,    0.00,    0.00,41692.21, 3618.48,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,45310.68,  81057.03,   4042.75,      0.00,      0.00,  81057.03,   4042.75,  85099.78
2026-02-25,20:33:27.623, 6570.41,   53.38,    0.00,    0.00, 6565.11,   50.23,    0.00,    0.00, 6568.37,   52.50,    0.00,    0.00, 6573.28,   72.92,    0.00,    0.00, 6578.14,   72.29,    0.00,    0.00, 6572.08,   70.53,    0.00,    0.00,39427.40,  371.84,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,39799.24, 7035.57,  728.82,    0.00,    0.00, 6859.65,  467.07,    0.00,    0.00, 7022.05,  700.75,    0.00,    0.00, 7070.33,  726.33,    0.00,    0.00, 6934.95,  542.89,    0.00,    0.00, 6857.63,  444.28,    0.00,    0.00,41780.17, 3610.15,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,45390.32,  81207.57,   3981.99,      0.00,      0.00,  81207.57,   3981.99,  85189.56
2026-02-25,20:33:28.623, 6552.15,   57.03,    0.00,    0.00, 6546.65,   53.79,    0.00,    0.00, 6549.59,   56.19,    0.00,    0.00, 6555.33,   79.65,    0.00,    0.00, 6559.86,   79.11,    0.00,    0.00, 6553.40,   77.25,    0.00,    0.00,39316.98,  403.02,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,39720.00, 7015.97,  730.05,    0.00,    0.00, 6839.79,  468.43,    0.00,    0.00, 7002.30,  702.09,    0.00,    0.00, 7050.73,  727.57,    0.00,    0.00, 6914.99,  543.44,    0.00,    0.00, 6837.94,  445.60,    0.00,    0.00,41661.72, 3617.18,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,45278.90,  80978.70,   4020.20,      0.00,      0.00,  80978.70,   4020.20,  84998.91
2026-02-25,20:33:29.623, 6563.44,   60.36,    0.00,    0.00, 6557.51,   57.13,    0.00,    0.00, 6560.50,   59.59,    0.00,    0.00, 6566.31,   86.40,    0.00,    0.00, 6570.76,   85.88,    0.00,    0.00, 6564.10,   84.07,    0.00,    0.00,39382.62,  433.43,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,39816.05, 7022.28,  730.05,    0.00,    0.00, 6846.86,  469.35,    0.00,    0.00, 7008.06,  702.39,    0.00,    0.00, 7056.58,  726.91,    0.00,    0.00, 6921.12,  544.55,    0.00,    0.00, 6844.67,  446.76,    0.00,    0.00,41699.57, 3620.01,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,45319.58,  81082.20,   4053.43,      0.00,      0.00,  81082.20,   4053.43,  85135.63
2026-02-25,20:33:30.624, 6527.00,   54.71,    0.00,    0.00, 6521.39,   51.41,    0.00,    0.00, 6524.25,   53.75,    0.00,    0.00, 6529.74,   75.02,    0.00,    0.00, 6534.42,   74.65,    0.00,    0.00, 6527.83,   72.74,    0.00,    0.00,39164.64,  382.28,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,39546.91, 6990.91,  728.16,    0.00,    0.00, 6814.85,  466.89,    0.00,    0.00, 6976.80,  700.00,    0.00,    0.00, 7025.06,  725.72,    0.00,    0.00, 6890.48,  542.31,    0.00,    0.00, 6813.02,  444.43,    0.00,    0.00,41511.12, 3607.52,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,45118.65,  80675.77,   3989.80,      0.00,      0.00,  80675.77,   3989.80,  84665.56
2026-02-25,20:33:31.624, 6581.36,   55.83,    0.00,    0.00, 6575.74,   52.75,    0.00,    0.00, 6578.98,   54.88,    0.00,    0.00, 6583.60,   74.73,    0.00,    0.00, 6588.69,   74.31,    0.00,    0.00, 6582.24,   72.42,    0.00,    0.00,39490.59,  384.92,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,39875.52, 7045.20,  729.36,    0.00,    0.00, 6869.58,  467.99,    0.00,    0.00, 7031.11,  701.47,    0.00,    0.00, 7079.37,  726.65,    0.00,    0.00, 6944.50,  543.14,    0.00,    0.00, 6867.79,  445.57,    0.00,    0.00,41837.55, 3614.17,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,45451.73,  81328.14,   3999.09,      0.00,      0.00,  81328.14,   3999.09,  85327.23
2026-02-25,20:33:32.624, 6559.97,   67.35,    0.00,    0.00, 6554.08,   64.21,    0.00,    0.00, 6556.86,   66.46,    0.00,    0.00, 6557.61,   82.35,    0.00,    0.00, 6561.93,   81.88,    0.00,    0.00, 6555.52,   80.15,    0.00,    0.00,39345.98,  442.40,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,39788.38, 7017.11,  729.74,    0.00,    0.00, 6840.59,  466.92,    0.00,    0.00, 7003.16,  701.88,    0.00,    0.00, 7051.08,  726.48,    0.00,    0.00, 6917.01,  543.76,    0.00,    0.00, 6839.34,  444.31,    0.00,    0.00,41668.29, 3613.09,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,45281.38,  81014.27,   4055.49,      0.00,      0.00,  81014.27,   4055.49,  85069.76
2026-02-25,20:33:33.624, 6555.81,   62.94,    0.00,    0.00, 6550.34,   59.88,    0.00,    0.00, 6553.34,   62.06,    0.00,    0.00, 6553.20,   73.71,    0.00,    0.00, 6558.12,   73.24,    0.00,    0.00, 6551.83,   71.39,    0.00,    0.00,39322.67,  403.22,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,39725.89, 7015.47,  728.07,    0.00,    0.00, 6839.93,  467.64,    0.00,    0.00, 7000.36,  699.64,    0.00,    0.00, 7049.66,  725.80,    0.00,    0.00, 6914.31,  542.65,    0.00,    0.00, 6837.53,  445.11,    0.00,    0.00,41657.26, 3608.90,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,45266.16,  80979.94,   4012.12,      0.00,      0.00,  80979.94,   4012.12,  84992.05
2026-02-25,20:33:34.624, 6597.67,   59.46,    0.00,    0.00, 6592.37,   56.49,    0.00,    0.00, 6594.86,   58.73,    0.00,    0.00, 6593.53,   66.76,    0.00,    0.00, 6598.27,   66.21,    0.00,    0.00, 6591.63,   64.37,    0.00,    0.00,39568.32,  372.03,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,39940.34, 7053.87,  726.33,    0.00,    0.00, 6878.94,  465.29,    0.00,    0.00, 7040.07,  698.73,    0.00,    0.00, 7088.96,  723.84,    0.00,    0.00, 6954.20,  540.75,    0.00,    0.00, 6876.78,  442.46,    0.00,    0.00,41892.82, 3597.40,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,45490.22,  81461.14,   3969.43,      0.00,      0.00,  81461.14,   3969.43,  85430.57
2026-02-25,20:33:35.624, 6535.61,   70.28,    0.00,    0.00, 6530.06,   67.09,    0.00,    0.00, 6533.05,   69.50,    0.00,    0.00, 6528.06,   72.50,    0.00,    0.00, 6532.49,   71.96,    0.00,    0.00, 6526.31,   70.14,    0.00,    0.00,39185.58,  421.46,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,39607.04, 6993.72,  732.09,    0.00,    0.00, 6817.27,  470.43,    0.00,    0.00, 6979.84,  703.97,    0.00,    0.00, 7028.01,  729.60,    0.00,    0.00, 6892.99,  545.93,    0.00,    0.00, 6815.49,  447.84,    0.00,    0.00,41527.31, 3629.87,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,45157.18,  80712.89,   4051.33,      0.00,      0.00,  80712.89,   4051.33,  84764.22
2026-02-25,20:33:36.624, 6574.31,   71.15,    0.00,    0.00, 6568.97,   68.28,    0.00,    0.00, 6571.74,   70.33,    0.00,    0.00, 6565.64,   71.27,    0.00,    0.00, 6570.31,   70.73,    0.00,    0.00, 6563.73,   69.05,    0.00,    0.00,39414.70,  420.81,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,39835.51, 7029.22,  728.48,    0.00,    0.00, 6853.68,  467.33,    0.00,    0.00, 7014.66,  699.97,    0.00,    0.00, 7063.92,  725.87,    0.00,    0.00, 6928.74,  542.22,    0.00,    0.00, 6851.27,  444.48,    0.00,    0.00,41741.48, 3608.35,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,45349.83,  81156.18,   4029.16,      0.00,      0.00,  81156.18,   4029.16,  85185.34
2026-02-25,20:33:37.624, 6566.86,   66.09,    0.00,    0.00, 6561.34,   62.95,    0.00,    0.00, 6564.34,   65.29,    0.00,    0.00, 6556.60,   62.05,    0.00,    0.00, 6561.34,   61.57,    0.00,    0.00, 6554.92,   59.74,    0.00,    0.00,39365.38,  377.67,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,39743.05, 7026.73,  732.53,    0.00,    0.00, 6850.81,  470.05,    0.00,    0.00, 7012.81,  704.56,    0.00,    0.00, 7062.00,  730.44,    0.00,    0.00, 6925.62,  545.17,    0.00,    0.00, 6848.55,  447.46,    0.00,    0.00,41726.54, 3630.21,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,45356.74,  81091.92,   4007.88,      0.00,      0.00,  81091.92,   4007.88,  85099.80
2026-02-25,20:33:38.624, 6563.37,   74.65,    0.00,    0.00, 6557.88,   71.52,    0.00,    0.00, 6560.79,   73.73,    0.00,    0.00, 6550.68,   63.02,    0.00,    0.00, 6555.17,   62.42,    0.00,    0.00, 6548.84,   60.61,    0.00,    0.00,39336.73,  405.95,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,39742.68, 7018.40,  733.11,    0.00,    0.00, 6841.24,  469.74,    0.00,    0.00, 7003.72,  704.81,    0.00,    0.00, 7052.39,  730.43,    0.00,    0.00, 6917.63,  547.08,    0.00,    0.00, 6839.58,  447.93,    0.00,    0.00,41672.95, 3633.10,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,45306.05,  81009.69,   4039.05,      0.00,      0.00,  81009.69,   4039.05,  85048.74
2026-02-25,20:33:39.624, 6523.16,   85.42,    0.00,    0.00, 6517.63,   82.13,    0.00,    0.00, 6520.52,   84.38,    0.00,    0.00, 6506.29,   64.49,    0.00,    0.00, 6511.13,   64.16,    0.00,    0.00, 6504.64,   62.39,    0.00,    0.00,39083.38,  442.98,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,39526.36, 6973.95,  730.52,    0.00,    0.00, 6797.21,  467.67,    0.00,    0.00, 6959.85,  702.32,    0.00,    0.00, 7008.86,  727.87,    0.00,    0.00, 6873.04,  544.47,    0.00,    0.00, 6795.03,  445.31,    0.00,    0.00,41407.95, 3618.16,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,45026.12,  80491.34,   4061.14,      0.00,      0.00,  80491.34,   4061.14,  84552.48
2026-02-25,20:33:40.624, 6563.72,   80.44,    0.00,    0.00, 6557.71,   77.29,    0.00,    0.00, 6560.78,   79.48,    0.00,    0.00, 6544.26,   52.15,    0.00,    0.00, 6549.43,   51.67,    0.00,    0.00, 6542.53,   49.79,    0.00,    0.00,39318.43,  390.82,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,39709.25, 7017.01,  730.61,    0.00,    0.00, 6840.13,  467.61,    0.00,    0.00, 7002.41,  701.81,    0.00,    0.00, 7051.42,  728.48,    0.00,    0.00, 6915.89,  543.95,    0.00,    0.00, 6838.52,  445.75,    0.00,    0.00,41665.38, 3618.21,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,45283.59,  80983.81,   4009.04,      0.00,      0.00,  80983.81,   4009.04,  84992.84
2026-02-25,20:33:41.624, 6521.27,   80.79,    0.00,    0.00, 6515.50,   77.65,    0.00,    0.00, 6518.52,   79.91,    0.00,    0.00, 6501.36,   50.80,    0.00,    0.00, 6506.22,   50.22,    0.00,    0.00, 6499.61,   48.55,    0.00,    0.00,39062.48,  387.92,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,39450.40, 6976.29,  732.22,    0.00,    0.00, 6799.00,  469.24,    0.00,    0.00, 6962.59,  704.23,    0.00,    0.00, 7011.21,  730.67,    0.00,    0.00, 6875.50,  546.29,    0.00,    0.00, 6797.26,  447.11,    0.00,    0.00,41421.86, 3629.77,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,45051.62,  80484.34,   4017.68,      0.00,      0.00,  80484.34,   4017.68,  84502.03
