,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System,System,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),DRAMRead,DRAMWrite,PMMREAD,PMMWrite,Read,Write,Memory
2026-08-19,15:42:48.500, 5156.90,  113.66,    0.00,    0.00, 5178.46,  123.79,    0.00,    0.00, 5115.69,   90.14,    0.00,    0.00, 5100.66,   97.15,    0.00,    0.00, 5116.75,  103.58,    0.00,    0.00, 5301.48,  339.91,    0.00,    0.00,30969.93,  868.23,    0.00,    0.00,    1.00,    1.01,    0.00,    0.00,31838.16, 4985.13,    8.66,    0.00,    0.00, 4982.47,    9.52,    0.00,    0.00, 5001.59,   15.44,    0.00,    0.00, 4955.48,   11.99,    0.00,    0.00, 4951.22,   11.05,    0.00,    0.00, 4937.10,   17.04,    0.00,    0.00,29812.99,   73.69,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,29886.69,  60782.93,    941.92,      0.00,      0.00,  60782.93,    941.92,  61724.85
2026-08-19,15:42:49.497, 5159.26,  114.70,    0.00,    0.00, 5181.42,  124.36,    0.00,    0.00, 5116.46,   90.26,    0.00,    0.00, 5103.07,   97.95,    0.00,    0.00, 5118.79,  103.95,    0.00,    0.00, 5304.22,  340.42,    0.00,    0.00,30983.22,  871.63,    0.00,    0.00,    1.00,    1.01,    0.00,    0.00,31854.85, 4981.19,    9.95,    0.00,    0.00, 4978.62,   10.46,    0.00,    0.00, 4996.82,   16.45,    0.00,    0.00, 4949.92,   13.20,    0.00,    0.00, 4946.45,   12.27,    0.00,    0.00, 4933.64,   18.07,    0.00,    0.00,29786.64,   80.41,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,29867.04,  60769.86,    952.03,      0.00,      0.00,  60769.86,    952.03,  61721.89
2026-08-19,15:42:50.497, 5163.43,  113.47,    0.00,    0.00, 5185.58,  123.40,    0.00,    0.00, 5121.57,   89.91,    0.00,    0.00, 5107.27,   97.02,    0.00,    0.00, 5122.31,  103.18,    0.00,    0.00, 5308.92,  339.76,    0.00,    0.00,31009.06,  866.72,    0.00,    0.00,    1.00,    1.01,    0.00,    0.00,31875.79, 4991.95,    8.44,    0.00,    0.00, 4991.06,    9.14,    0.00,    0.00, 5009.73,   14.99,    0.00,    0.00, 4963.13,   11.64,    0.00,    0.00, 4958.62,   10.58,    0.00,    0.00, 4945.69,   16.52,    0.00,    0.00,29860.19,   71.31,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,29931.50,  60869.26,    938.03,      0.00,      0.00,  60869.26,    938.03,  61807.29
2026-08-19,15:42:51.501, 5154.33,  112.43,    0.00,    0.00, 5177.54,  122.66,    0.00,    0.00, 5114.17,   89.09,    0.00,    0.00, 5098.88,   96.38,    0.00,    0.00, 5114.87,  102.61,    0.00,    0.00, 5301.46,  338.91,    0.00,    0.00,30961.25,  862.08,    0.00,    0.00,    1.00,    1.01,    0.00,    0.00,31823.33, 5000.53,    8.19,    0.00,    0.00, 4998.07,    8.78,    0.00,    0.00, 5016.91,   14.69,    0.00,    0.00, 4970.94,   11.45,    0.00,    0.00, 4965.71,   10.27,    0.00,    0.00, 4953.57,   16.48,    0.00,    0.00,29905.73,   69.86,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,29975.59,  60866.98,    931.94,      0.00,      0.00,  60866.98,    931.94,  61798.93
2026-08-19,15:42:52.498, 5157.46,  112.71,    0.00,    0.00, 5178.56,  122.83,    0.00,    0.00, 5116.96,   89.18,    0.00,    0.00, 5100.97,   96.02,    0.00,    0.00, 5116.68,  102.34,    0.00,    0.00, 5302.90,  339.42,    0.00,    0.00,30973.54,  862.51,    0.00,    0.00,    1.00,    1.01,    0.00,    0.00,31836.04, 4970.63,    8.10,    0.00,    0.00, 4969.60,    8.68,    0.00,    0.00, 4987.15,   14.46,    0.00,    0.00, 4941.54,   11.20,    0.00,    0.00, 4935.35,   10.30,    0.00,    0.00, 4924.36,   16.34,    0.00,    0.00,29728.62,   69.07,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,29797.70,  60702.16,    931.58,      0.00,      0.00,  60702.16,    931.58,  61633.75
2026-08-19,15:42:53.498, 5155.97,  112.97,    0.00,    0.00, 5177.66,  122.41,    0.00,    0.00, 5115.27,   88.73,    0.00,    0.00, 5099.83,   96.16,    0.00,    0.00, 5116.56,  102.64,    0.00,    0.00, 5301.65,  339.51,    0.00,    0.00,30966.96,  862.42,    0.00,    0.00,    1.00,    1.01,    0.00,    0.00,31829.38, 4986.04,    8.09,    0.00,    0.00, 4985.15,    8.74,    0.00,    0.00, 5002.25,   14.66,    0.00,    0.00, 4957.05,   11.44,    0.00,    0.00, 4951.19,   10.33,    0.00,    0.00, 4939.79,   16.47,    0.00,    0.00,29821.47,   69.74,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,29891.20,  60788.42,    932.16,      0.00,      0.00,  60788.42,    932.16,  61720.58
2026-08-19,15:42:54.500, 5162.62,  114.19,    0.00,    0.00, 5183.57,  123.88,    0.00,    0.00, 5122.30,   90.27,    0.00,    0.00, 5106.65,   97.41,    0.00,    0.00, 5122.38,  103.82,    0.00,    0.00, 5306.33,  340.45,    0.00,    0.00,31003.84,  870.02,    0.00,    0.00,    1.00,    1.01,    0.00,    0.00,31873.86, 4989.75,    8.77,    0.00,    0.00, 4990.12,    9.37,    0.00,    0.00, 5007.37,   15.22,    0.00,    0.00, 4961.81,   11.84,    0.00,    0.00, 4955.71,   10.85,    0.00,    0.00, 4943.33,   16.81,    0.00,    0.00,29848.10,   72.87,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,29920.97,  60851.94,    942.89,      0.00,      0.00,  60851.94,    942.89,  61794.83
2026-08-19,15:42:55.497, 5154.36,  113.37,    0.00,    0.00, 5176.48,  123.26,    0.00,    0.00, 5114.60,   89.96,    0.00,    0.00, 5098.76,   97.02,    0.00,    0.00, 5113.88,  103.10,    0.00,    0.00, 5300.30,  339.52,    0.00,    0.00,30958.38,  866.22,    0.00,    0.00,    1.00,    1.01,    0.00,    0.00,31824.60, 4983.37,    8.45,    0.00,    0.00, 4981.20,    8.95,    0.00,    0.00, 4999.31,   14.91,    0.00,    0.00, 4953.43,   11.58,    0.00,    0.00, 4949.24,   10.52,    0.00,    0.00, 4935.98,   16.58,    0.00,    0.00,29802.55,   70.99,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,29873.54,  60760.92,    937.21,      0.00,      0.00,  60760.92,    937.21,  61698.13
2026-08-19,15:42:56.497, 5143.25,  113.24,    0.00,    0.00, 5164.35,  123.74,    0.00,    0.00, 5101.57,   89.56,    0.00,    0.00, 5085.79,   96.75,    0.00,    0.00, 5102.65,  102.89,    0.00,    0.00, 5287.26,  340.02,    0.00,    0.00,30884.88,  866.20,    0.00,    0.00,    1.00,    1.01,    0.00,    0.00,31751.08, 4987.44,    8.14,    0.00,    0.00, 4986.09,    8.79,    0.00,    0.00, 5004.90,   14.59,    0.00,    0.00, 4959.28,   11.51,    0.00,    0.00, 4953.55,   10.44,    0.00,    0.00, 4942.16,   16.43,    0.00,    0.00,29833.41,   69.90,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,29903.31,  60718.29,    936.10,      0.00,      0.00,  60718.29,    936.10,  61654.39
2026-08-19,15:42:57.497, 5154.11,  113.97,    0.00,    0.00, 5174.05,  123.51,    0.00,    0.00, 5111.03,   88.88,    0.00,    0.00, 5095.28,   95.83,    0.00,    0.00, 5112.91,  103.24,    0.00,    0.00, 5297.38,  339.80,    0.00,    0.00,30944.77,  865.23,    0.00,    0.00,    1.00,    1.01,    0.00,    0.00,31810.00, 4982.45,    8.04,    0.00,    0.00, 4981.91,    8.54,    0.00,    0.00, 4999.99,   14.54,    0.00,    0.00, 4953.51,   11.27,    0.00,    0.00, 4948.30,   10.34,    0.00,    0.00, 4937.32,   16.17,    0.00,    0.00,29803.47,   68.89,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,29872.36,  60748.24,    934.13,      0.00,      0.00,  60748.24,    934.13,  61682.36
2026-08-19,15:42:58.497, 5163.28,  114.99,    0.00,    0.00, 5184.70,  124.86,    0.00,    0.00, 5120.68,   90.28,    0.00,    0.00, 5106.18,   97.54,    0.00,    0.00, 5123.62,  104.94,    0.00,    0.00, 5308.97,  340.98,    0.00,    0.00,31007.44,  873.59,    0.00,    0.00,    1.00,    1.01,    0.00,    0.00,31881.03, 4990.27,    8.94,    0.00,    0.00, 4988.95,    9.44,    0.00,    0.00, 5006.59,   15.36,    0.00,    0.00, 4961.17,   12.03,    0.00,    0.00, 4955.58,   11.16,    0.00,    0.00, 4943.64,   16.99,    0.00,    0.00,29846.20,   73.93,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,29920.13,  60853.64,    947.52,      0.00,      0.00,  60853.64,    947.52,  61801.16
2026-08-19,15:42:59.500, 5157.32,  116.65,    0.00,    0.00, 5177.89,  126.62,    0.00,    0.00, 5113.54,   92.31,    0.00,    0.00, 5099.22,   99.17,    0.00,    0.00, 5116.96,  106.25,    0.00,    0.00, 5301.41,  341.88,    0.00,    0.00,30966.34,  882.88,    0.00,    0.00,    1.00,    1.01,    0.00,    0.00,31849.22, 4985.90,   10.05,    0.00,    0.00, 4985.96,   10.64,    0.00,    0.00, 5002.68,   16.54,    0.00,    0.00, 4955.93,   13.01,    0.00,    0.00, 4952.51,   12.21,    0.00,    0.00, 4940.78,   18.05,    0.00,    0.00,29823.75,   80.51,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,29904.26,  60790.09,    963.39,      0.00,      0.00,  60790.09,    963.39,  61753.48
2026-08-19,15:43:00.497, 5159.82,  115.23,    0.00,    0.00, 5179.80,  124.00,    0.00,    0.00, 5117.23,   90.29,    0.00,    0.00, 5100.56,   96.88,    0.00,    0.00, 5118.52,  104.08,    0.00,    0.00, 5304.19,  340.89,    0.00,    0.00,30980.12,  871.37,    0.00,    0.00,    1.00,    1.01,    0.00,    0.00,31851.49, 4986.45,    8.56,    0.00,    0.00, 4985.52,    9.24,    0.00,    0.00, 5003.51,   15.13,    0.00,    0.00, 4957.48,   11.90,    0.00,    0.00, 4951.77,   10.87,    0.00,    0.00, 4940.38,   17.00,    0.00,    0.00,29825.09,   72.70,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,29897.79,  60805.21,    944.07,      0.00,      0.00,  60805.21,    944.07,  61749.28
2026-08-19,15:43:01.497, 5156.42,  113.43,    0.00,    0.00, 5178.41,  123.67,    0.00,    0.00, 5114.48,   89.42,    0.00,    0.00, 5098.65,   96.56,    0.00,    0.00, 5116.54,  103.18,    0.00,    0.00, 5302.00,  340.25,    0.00,    0.00,30966.50,  866.52,    0.00,    0.00,    1.00,    1.01,    0.00,    0.00,31833.02, 4984.87,    8.02,    0.00,    0.00, 4983.98,    8.77,    0.00,    0.00, 5001.83,   14.44,    0.00,    0.00, 4955.77,   11.18,    0.00,    0.00, 4950.00,   10.35,    0.00,    0.00, 4939.63,   16.44,    0.00,    0.00,29816.09,   69.19,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,29885.28,  60782.59,    935.71,      0.00,      0.00,  60782.59,    935.71,  61718.29
2026-08-19,15:43:02.500, 5161.96,  113.63,    0.00,    0.00, 5182.95,  123.62,    0.00,    0.00, 5120.99,   89.63,    0.00,    0.00, 5104.50,   96.59,    0.00,    0.00, 5121.75,  103.65,    0.00,    0.00, 5306.27,  340.03,    0.00,    0.00,30998.42,  867.14,    0.00,    0.00,    1.00,    1.01,    0.00,    0.00,31865.57, 4989.46,    8.02,    0.00,    0.00, 4988.29,    8.59,    0.00,    0.00, 5007.18,   14.67,    0.00,    0.00, 4961.03,   11.26,    0.00,    0.00, 4955.45,   10.16,    0.00,    0.00, 4943.56,   16.25,    0.00,    0.00,29844.96,   68.95,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,29913.91,  60843.38,    936.09,      0.00,      0.00,  60843.38,    936.09,  61779.48
2026-08-19,15:43:03.497, 5154.71,  113.77,    0.00,    0.00, 5176.43,  123.79,    0.00,    0.00, 5112.67,   89.44,    0.00,    0.00, 5097.07,   96.43,    0.00,    0.00, 5114.50,  103.25,    0.00,    0.00, 5297.78,  339.60,    0.00,    0.00,30953.16,  866.28,    0.00,    0.00,    1.00,    1.01,    0.00,    0.00,31819.44, 4984.28,    8.02,    0.00,    0.00, 4981.99,    8.55,    0.00,    0.00, 4998.91,   14.43,    0.00,    0.00, 4953.52,   11.13,    0.00,    0.00, 4949.35,   10.20,    0.00,    0.00, 4937.46,   16.30,    0.00,    0.00,29805.52,   68.61,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,29874.13,  60758.68,    934.90,      0.00,      0.00,  60758.68,    934.90,  61693.57
2026-08-19,15:43:04.497, 5156.49,  115.62,    0.00,    0.00, 5179.75,  125.06,    0.00,    0.00, 5115.50,   90.79,    0.00,    0.00, 5099.95,   97.72,    0.00,    0.00, 5115.80,  104.63,    0.00,    0.00, 5302.30,  341.03,    0.00,    0.00,30969.79,  874.84,    0.00,    0.00,    1.00,    1.01,    0.00,    0.00,31844.63, 4982.19,    8.49,    0.00,    0.00, 4981.49,    9.12,    0.00,    0.00, 4999.93,   15.14,    0.00,    0.00, 4953.59,   11.74,    0.00,    0.00, 4948.54,   10.71,    0.00,    0.00, 4937.07,   16.79,    0.00,    0.00,29802.82,   71.98,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,29874.80,  60772.61,    946.83,      0.00,      0.00,  60772.61,    946.83,  61719.43
2026-08-19,15:43:05.500, 5164.16,  115.18,    0.00,    0.00, 5183.64,  124.66,    0.00,    0.00, 5120.92,   90.93,    0.00,    0.00, 5104.51,   97.64,    0.00,    0.00, 5123.39,  105.02,    0.00,    0.00, 5307.43,  341.14,    0.00,    0.00,31004.04,  874.58,    0.00,    0.00,    1.00,    1.01,    0.00,    0.00,31878.63, 4990.52,    8.59,    0.00,    0.00, 4988.99,    9.20,    0.00,    0.00, 5006.15,   15.22,    0.00,    0.00, 4960.57,   12.05,    0.00,    0.00, 4955.25,   10.81,    0.00,    0.00, 4944.00,   16.85,    0.00,    0.00,29845.49,   72.71,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,29918.20,  60849.53,    947.30,      0.00,      0.00,  60849.53,    947.30,  61796.83
2026-08-19,15:43:06.498, 5156.28,  114.07,    0.00,    0.00, 5177.69,  124.05,    0.00,    0.00, 5113.71,   89.65,    0.00,    0.00, 5098.21,   96.92,    0.00,    0.00, 5116.00,  103.83,    0.00,    0.00, 5299.84,  340.21,    0.00,    0.00,30961.73,  868.73,    0.00,    0.00,    1.00,    1.01,    0.00,    0.00,31830.46, 4982.84,    8.01,    0.00,    0.00, 4981.38,    8.73,    0.00,    0.00, 4999.12,   14.66,    0.00,    0.00, 4954.06,   11.38,    0.00,    0.00, 4948.87,   10.26,    0.00,    0.00, 4935.82,   16.40,    0.00,    0.00,29802.08,   69.44,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,29871.53,  60763.81,    938.17,      0.00,      0.00,  60763.81,    938.17,  61701.98
2026-08-19,15:43:07.501, 5161.29,  113.77,    0.00,    0.00, 5184.47,  123.70,    0.00,    0.00, 5120.54,   89.61,    0.00,    0.00, 5105.37,   96.69,    0.00,    0.00, 5122.08,  103.88,    0.00,    0.00, 5306.50,  340.30,    0.00,    0.00,31000.24,  867.94,    0.00,    0.00,    1.00,    1.01,    0.00,    0.00,31868.19, 5001.14,    8.03,    0.00,    0.00, 4999.60,    8.70,    0.00,    0.00, 5017.76,   14.60,    0.00,    0.00, 4972.20,   11.49,    0.00,    0.00, 4967.05,   10.31,    0.00,    0.00, 4954.34,   16.48,    0.00,    0.00,29912.09,   69.61,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,29981.69,  60912.33,    937.55,      0.00,      0.00,  60912.33,    937.55,  61849.88
2026-08-19,15:43:08.498, 5158.42,  114.88,    0.00,    0.00, 5179.63,  124.31,    0.00,    0.00, 5116.93,   90.54,    0.00,    0.00, 5100.91,   97.59,    0.00,    0.00, 5117.14,  104.33,    0.00,    0.00, 5302.79,  340.98,    0.00,    0.00,30975.82,  872.63,    0.00,    0.00,    1.00,    1.01,    0.00,    0.00,31848.45, 4976.23,    8.89,    0.00,    0.00, 4974.07,    9.43,    0.00,    0.00, 4992.67,   15.55,    0.00,    0.00, 4947.11,   12.04,    0.00,    0.00, 4941.52,   11.07,    0.00,    0.00, 4929.96,   17.15,    0.00,    0.00,29761.57,   74.13,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,29835.70,  60737.39,    946.76,      0.00,      0.00,  60737.39,    946.76,  61684.15
2026-08-19,15:43:09.500, 5160.00,  116.41,    0.00,    0.00, 5182.15,  126.33,    0.00,    0.00, 5118.18,   91.89,    0.00,    0.00, 5103.41,   99.14,    0.00,    0.00, 5120.31,  105.74,    0.00,    0.00, 5305.45,  341.82,    0.00,    0.00,30989.50,  881.34,    0.00,    0.00,    1.00,    1.01,    0.00,    0.00,31870.84, 4981.42,   10.32,    0.00,    0.00, 4980.20,   10.93,    0.00,    0.00, 4999.68,   16.96,    0.00,    0.00, 4953.37,   13.41,    0.00,    0.00, 4947.15,   12.34,    0.00,    0.00, 4935.55,   18.31,    0.00,    0.00,29797.37,   82.26,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,29879.63,  60786.87,    963.60,      0.00,      0.00,  60786.87,    963.60,  61750.47
2026-08-19,15:43:10.497, 5152.73,  114.43,    0.00,    0.00, 5176.13,  123.95,    0.00,    0.00, 5111.16,   89.88,    0.00,    0.00, 5096.49,   97.26,    0.00,    0.00, 5112.81,  103.94,    0.00,    0.00, 5298.81,  340.10,    0.00,    0.00,30948.13,  869.56,    0.00,    0.00,    1.00,    1.01,    0.00,    0.00,31817.68, 4987.18,    8.47,    0.00,    0.00, 4985.94,    8.97,    0.00,    0.00, 5004.13,   15.08,    0.00,    0.00, 4958.00,   11.57,    0.00,    0.00, 4953.12,   10.61,    0.00,    0.00, 4940.70,   16.56,    0.00,    0.00,29829.06,   71.26,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,29900.31,  60777.18,    940.82,      0.00,      0.00,  60777.18,    940.82,  61718.00
2026-08-19,15:43:11.497, 5154.26,  113.24,    0.00,    0.00, 5176.58,  123.95,    0.00,    0.00, 5112.00,   89.47,    0.00,    0.00, 5096.05,   96.40,    0.00,    0.00, 5114.30,  103.25,    0.00,    0.00, 5298.67,  338.75,    0.00,    0.00,30951.86,  865.05,    0.00,    0.00,    1.00,    1.01,    0.00,    0.00,31816.90, 4980.68,    8.86,    0.00,    0.00, 4979.01,    9.45,    0.00,    0.00, 4996.65,   15.37,    0.00,    0.00, 4951.19,   12.29,    0.00,    0.00, 4946.16,   11.21,    0.00,    0.00, 4933.89,   17.11,    0.00,    0.00,29787.57,   74.30,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,29861.87,  60739.43,    939.35,      0.00,      0.00,  60739.43,    939.35,  61678.78
2026-08-19,15:43:12.497, 5156.11,  112.82,    0.00,    0.00, 5180.49,  123.34,    0.00,    0.00, 5114.86,   88.79,    0.00,    0.00, 5098.74,   95.66,    0.00,    0.00, 5115.91,  102.55,    0.00,    0.00, 5301.26,  338.47,    0.00,    0.00,30967.37,  861.62,    0.00,    0.00,    1.00,    1.01,    0.00,    0.00,31828.99, 4989.32,    8.07,    0.00,    0.00, 4987.59,    8.68,    0.00,    0.00, 5005.29,   14.68,    0.00,    0.00, 4959.26,   11.34,    0.00,    0.00, 4953.95,   10.30,    0.00,    0.00, 4942.99,   16.44,    0.00,    0.00,29838.41,   69.49,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,29907.90,  60805.77,    931.12,      0.00,      0.00,  60805.77,    931.12,  61736.89
2026-08-19,15:43:13.497, 5153.38,  112.39,    0.00,    0.00, 5177.36,  122.82,    0.00,    0.00, 5111.51,   88.56,    0.00,    0.00, 5095.97,   95.57,    0.00,    0.00, 5112.43,  102.40,    0.00,    0.00, 5299.46,  338.27,    0.00,    0.00,30950.11,  860.01,    0.00,    0.00,    1.00,    1.01,    0.00,    0.00,31810.13, 4986.41,    7.94,    0.00,    0.00, 4984.91,    8.54,    0.00,    0.00, 5003.20,   14.49,    0.00,    0.00, 4957.99,   11.33,    0.00,    0.00, 4952.46,   10.27,    0.00,    0.00, 4939.96,   16.39,    0.00,    0.00,29824.94,   68.95,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,29893.89,  60775.05,    928.96,      0.00,      0.00,  60775.05,    928.96,  61704.02
2026-08-19,15:43:14.500, 5157.06,  113.61,    0.00,    0.00, 5179.84,  124.36,    0.00,    0.00, 5115.63,   89.50,    0.00,    0.00, 5099.48,   96.94,    0.00,    0.00, 5116.27,  103.68,    0.00,    0.00, 5301.96,  338.79,    0.00,    0.00,30970.24,  866.89,    0.00,    0.00,    1.00,    1.01,    0.00,    0.00,31837.13, 4986.88,    8.54,    0.00,    0.00, 4985.74,    9.19,    0.00,    0.00, 5002.98,   15.22,    0.00,    0.00, 4957.95,   11.66,    0.00,    0.00, 4952.76,   10.64,    0.00,    0.00, 4940.40,   16.69,    0.00,    0.00,29826.71,   71.93,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,29898.64,  60796.95,    938.82,      0.00,      0.00,  60796.95,    938.82,  61735.78
2026-08-19,15:43:15.497, 5155.68,  113.62,    0.00,    0.00, 5179.27,  124.28,    0.00,    0.00, 5113.97,   89.32,    0.00,    0.00, 5098.74,   96.17,    0.00,    0.00, 5116.28,  103.53,    0.00,    0.00, 5300.93,  339.04,    0.00,    0.00,30964.87,  865.96,    0.00,    0.00,    1.00,    1.01,    0.00,    0.00,31830.82, 4987.61,    8.21,    0.00,    0.00, 4986.64,    9.08,    0.00,    0.00, 5004.31,   14.80,    0.00,    0.00, 4957.26,   11.58,    0.00,    0.00, 4952.20,   10.47,    0.00,    0.00, 4941.81,   16.63,    0.00,    0.00,29829.84,   70.76,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,29900.60,  60794.71,    936.72,      0.00,      0.00,  60794.71,    936.72,  61731.43
2026-08-19,15:43:16.497, 5157.91,  112.72,    0.00,    0.00, 5182.09,  123.67,    0.00,    0.00, 5115.76,   88.57,    0.00,    0.00, 5099.42,   95.79,    0.00,    0.00, 5118.67,  103.12,    0.00,    0.00, 5302.69,  338.35,    0.00,    0.00,30976.54,  862.22,    0.00,    0.00,    1.00,    1.01,    0.00,    0.00,31838.75, 4991.35,    8.40,    0.00,    0.00, 4990.06,    8.90,    0.00,    0.00, 5007.86,   14.93,    0.00,    0.00, 4963.09,   11.57,    0.00,    0.00, 4956.54,   10.58,    0.00,    0.00, 4944.95,   16.66,    0.00,    0.00,29853.85,   71.03,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,29924.88,  60830.39,    933.24,      0.00,      0.00,  60830.39,    933.24,  61763.63
2026-08-19,15:43:17.500, 5153.94,  112.66,    0.00,    0.00, 5177.29,  123.51,    0.00,    0.00, 5113.17,   88.76,    0.00,    0.00, 5097.15,   95.75,    0.00,    0.00, 5114.12,  102.94,    0.00,    0.00, 5299.81,  338.49,    0.00,    0.00,30955.49,  862.11,    0.00,    0.00,    1.00,    1.01,    0.00,    0.00,31817.59, 4987.90,    8.02,    0.00,    0.00, 4986.61,    8.61,    0.00,    0.00, 5003.92,   14.45,    0.00,    0.00, 4957.90,   11.36,    0.00,    0.00, 4952.80,   10.30,    0.00,    0.00, 4941.73,   16.33,    0.00,    0.00,29830.86,   69.08,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,29899.93,  60786.34,    931.18,      0.00,      0.00,  60786.34,    931.18,  61717.53
2026-08-19,15:43:18.497, 5152.81,  113.49,    0.00,    0.00, 5177.46,  123.94,    0.00,    0.00, 5112.59,   89.79,    0.00,    0.00, 5097.03,   96.69,    0.00,    0.00, 5114.21,  103.23,    0.00,    0.00, 5297.45,  338.77,    0.00,    0.00,30951.55,  865.91,    0.00,    0.00,    1.00,    1.01,    0.00,    0.00,31817.46, 4985.68,    8.79,    0.00,    0.00, 4984.45,    9.37,    0.00,    0.00, 5001.99,   15.32,    0.00,    0.00, 4956.36,   11.95,    0.00,    0.00, 4951.15,   11.01,    0.00,    0.00, 4940.04,   17.12,    0.00,    0.00,29819.67,   73.56,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,29893.23,  60771.22,    939.47,      0.00,      0.00,  60771.22,    939.47,  61710.69
2026-08-19,15:43:19.497, 5161.66,  114.48,    0.00,    0.00, 5185.80,  125.39,    0.00,    0.00, 5120.03,   90.36,    0.00,    0.00, 5104.79,   97.60,    0.00,    0.00, 5122.21,  104.33,    0.00,    0.00, 5306.84,  340.21,    0.00,    0.00,31001.35,  872.37,    0.00,    0.00,    1.00,    1.01,    0.00,    0.00,31873.71, 4986.44,    9.64,    0.00,    0.00, 4984.68,   10.44,    0.00,    0.00, 5003.80,   16.21,    0.00,    0.00, 4956.76,   12.92,    0.00,    0.00, 4952.37,   11.86,    0.00,    0.00, 4939.88,   17.88,    0.00,    0.00,29823.95,   78.95,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,29902.90,  60825.30,    951.32,      0.00,      0.00,  60825.30,    951.32,  61776.61
