System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,LOCAL,PMM_RD,PMM_WR,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,TotalUPIin,UPItoMC,TotalUPIout,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,
2026-08-19,19:56:55.925,0.33,0.33,1.00,1.00,328.24,366.14,0.07,0.58,0.0074,0.0083,72.60,71.67,50,0.00,0.00,44260.67,134518.07,2101.98,0.66,16.45,0.66,16.45,56137.74,0.39,78460.20,100.00,0.00,0.00,100.00,0.00,0.00,180.54,65.18,321.19,2.40,0.33,0.33,1.00,1.00,179.21,200.84,0.07,0.57,0.0080,0.0089, 21824,26765,25153,36.45,35.89,49,0.00,0.00,30,22488.77,67261.58,2101.98,0.67,16.72,0.67,16.72,0.32,0.32,1.00,1.00,149.03,165.30,0.07,0.60,0.0068,0.0076, 23744,26959,26954,36.14,35.78,51,0.00,0.00,24,21771.90,67256.49,2101.98,0.65,16.19,0.65,16.19,14536.71,14527.71, 67%, 67%,13532.57,13540.77, 62%, 62%,19262.50,19262.14, 89%, 89%,19965.07,19970.49, 92%, 92%,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,88.09,92.45,32.61 ,32.57 ,330.83 ,309.58 ,2.39,2.41,
2026-08-19,19:56:56.924,0.33,0.33,1.00,1.00,325.23,362.36,0.07,0.58,0.0074,0.0082,72.06,71.34,50,0.00,0.00,43968.83,134085.20,2095.07,0.66,16.40,0.66,16.40,55931.96,0.39,78163.48,100.00,0.00,0.00,100.00,0.00,0.00,179.59,64.80,322.46,2.40,0.33,0.33,1.00,1.00,177.91,199.11,0.07,0.57,0.0080,0.0089, 23488,26614,25056,36.35,35.89,49,0.00,0.00,30,22358.93,67048.98,2095.07,0.67,16.67,0.67,16.67,0.32,0.32,1.00,1.00,147.31,163.25,0.07,0.59,0.0068,0.0076, 22400,26893,26724,35.71,35.45,51,0.00,0.00,24,21609.90,67036.22,2095.07,0.64,16.12,0.64,16.12,14501.68,14493.87, 67%, 67%,13464.92,13471.49, 62%, 62%,19176.15,19177.65, 89%, 89%,19902.75,19906.93, 92%, 92%,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,87.96,91.63,32.53 ,32.27 ,331.06 ,311.53 ,2.40,2.39,
2026-08-19,19:56:57.928,0.33,0.33,1.00,1.00,333.58,371.78,0.07,0.58,0.0075,0.0084,72.88,71.67,50,0.00,0.00,44404.33,134596.56,2105.47,0.66,16.50,0.66,16.50,56234.11,0.39,78570.65,100.00,0.00,0.00,100.00,0.00,0.00,180.50,65.13,321.12,2.40,0.33,0.33,1.00,1.00,179.50,201.22,0.07,0.57,0.0080,0.0089, 21696,26781,25249,36.68,36.01,49,0.00,0.00,30,22511.14,67303.10,2105.47,0.67,16.72,0.67,16.72,0.33,0.33,1.00,1.00,154.08,170.56,0.07,0.59,0.0070,0.0078, 22784,26862,26913,36.19,35.66,51,0.00,0.00,24,21893.19,67293.46,2105.47,0.65,16.27,0.65,16.27,14496.72,14487.41, 67%, 67%,13621.79,13628.21, 63%, 63%,19336.53,19337.63, 89%, 89%,19945.51,19950.98, 92%, 92%,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,88.31,92.19,32.65 ,32.48 ,329.30 ,311.27 ,2.40,2.40,
2026-08-19,19:56:58.928,0.32,0.34,0.95,1.00,324.85,368.76,0.08,0.57,0.0076,0.0086,69.31,67.15,50,0.00,0.00,42745.62,127220.55,2092.25,0.67,16.80,0.64,15.94,53079.41,0.39,74446.31,94.88,5.12,0.00,100.00,0.00,0.00,175.57,63.06,316.76,2.40,0.32,0.34,0.95,1.00,176.05,201.10,0.09,0.56,0.0081,0.0093, 21952,25308,23787,34.87,33.68,49,0.00,0.00,30,21629.84,63547.23,2092.25,0.68,17.02,0.65,16.13,0.31,0.33,0.95,1.00,148.80,167.65,0.08,0.58,0.0070,0.0079, 22592,25559,25858,34.44,33.48,51,0.00,0.00,24,21115.78,63673.32,2092.25,0.66,16.58,0.63,15.75,13745.01,13701.55, 64%, 63%,12797.05,12835.81, 59%, 59%,18297.75,18269.05, 85%, 85%,18920.47,18959.03, 88%, 88%,94.79,5.21,0.00,100.00,0.00,0.00,94.98,5.02,0.00,100.00,0.00,0.00,85.95,89.61,31.58 ,31.47 ,325.14 ,306.54 ,2.40,2.40,
2026-08-19,19:56:59.933,0.33,0.33,1.00,1.00,331.89,369.51,0.07,0.58,0.0075,0.0083,72.91,71.85,50,0.00,0.00,44396.22,134599.06,2104.70,0.66,16.49,0.66,16.49,56210.51,0.39,78545.04,100.00,0.00,0.00,100.00,0.00,0.00,180.73,65.30,321.19,2.40,0.33,0.33,1.00,1.00,179.74,201.24,0.07,0.57,0.0080,0.0089, 23680,26698,25155,36.78,36.10,49,0.00,0.00,30,22526.86,67295.80,2104.70,0.67,16.74,0.67,16.74,0.32,0.32,1.00,1.00,152.16,168.26,0.07,0.59,0.0070,0.0077, 23424,26794,26941,36.14,35.76,50,0.00,0.00,24,21869.36,67303.26,2104.70,0.65,16.25,0.65,16.25,14538.01,14525.43, 67%, 67%,13568.84,13578.23, 63%, 63%,19296.62,19295.19, 89%, 89%,19972.26,19980.98, 92%, 92%,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,88.60,92.14,32.81 ,32.49 ,328.83 ,311.59 ,2.41,2.40,
2026-08-19,19:57:00.929,0.33,0.33,1.00,1.00,329.91,366.88,0.07,0.58,0.0075,0.0083,72.23,71.17,50,0.00,0.00,44049.93,133597.18,2086.22,0.66,16.49,0.66,16.49,55790.93,0.39,77944.61,99.99,0.01,0.00,100.00,0.00,0.00,179.13,64.67,322.10,2.40,0.33,0.33,1.00,1.00,178.51,199.72,0.07,0.57,0.0080,0.0089, 21440,26499,25011,36.26,35.62,49,0.00,0.00,30,22343.20,66800.43,2086.22,0.67,16.72,0.67,16.72,0.32,0.32,1.00,1.00,151.41,167.16,0.06,0.59,0.0070,0.0077, 22848,26760,26737,35.96,35.55,50,0.00,0.00,24,21706.73,66796.75,2086.22,0.65,16.25,0.65,16.25,14416.32,14407.30, 67%, 67%,13480.40,13486.92, 63%, 63%,19156.13,19157.53, 89%, 89%,19812.87,19818.07, 92%, 92%,99.99,0.01,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,87.32,91.81,32.29 ,32.38 ,331.49 ,310.97 ,2.39,2.41,
2026-08-19,19:57:01.932,0.33,0.33,1.00,1.00,336.84,373.70,0.07,0.58,0.0076,0.0084,73.06,71.61,50,0.00,0.00,44543.02,134552.26,2104.88,0.66,16.55,0.66,16.55,56273.71,0.39,78594.61,100.00,0.00,0.00,100.00,0.00,0.00,180.48,65.13,322.10,2.40,0.33,0.33,1.00,1.00,180.23,201.43,0.07,0.57,0.0080,0.0089, 23168,26755,25384,36.86,36.03,49,0.00,0.00,30,22536.88,67275.44,2104.88,0.67,16.75,0.67,16.75,0.33,0.33,1.00,1.00,156.61,172.27,0.06,0.59,0.0071,0.0078, 20800,26963,26937,36.20,35.58,50,0.00,0.00,24,22006.15,67276.82,2104.88,0.65,16.35,0.65,16.35,14460.02,14453.53, 67%, 67%,13678.56,13681.61, 63%, 63%,19375.12,19380.11, 90%, 90%,19918.34,19921.04, 92%, 92%,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,88.41,92.07,32.70 ,32.43 ,328.84 ,313.95 ,2.40,2.39,
2026-08-19,19:57:02.928,0.33,0.33,1.00,1.00,322.64,358.77,0.07,0.59,0.0074,0.0082,72.01,71.39,50,0.00,0.00,43882.17,133694.64,2087.00,0.66,16.41,0.66,16.41,55763.80,0.39,77915.83,100.00,0.00,0.00,100.00,0.00,0.00,179.31,64.75,322.38,2.40,0.33,0.33,1.00,1.00,177.47,198.34,0.07,0.58,0.0079,0.0089, 23232,26724,25021,36.28,35.79,49,0.00,0.00,30,22329.58,66842.78,2087.00,0.67,16.70,0.67,16.70,0.32,0.32,1.00,1.00,145.17,160.43,0.07,0.60,0.0067,0.0074, 21888,26814,26843,35.72,35.60,50,0.00,0.00,24,21552.59,66851.87,2087.00,0.64,16.12,0.64,16.12,14475.35,14478.15, 67%, 67%,13408.46,13401.85, 62%, 62%,19088.13,19102.71, 89%, 89%,19866.45,19858.54, 92%, 92%,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,87.69,91.63,32.45 ,32.29 ,331.29 ,311.10 ,2.40,2.40,
2026-08-19,19:57:03.932,0.32,0.33,0.95,1.00,317.52,357.45,0.08,0.58,0.0075,0.0084,69.23,67.73,50,0.00,0.00,42463.38,128120.15,2101.17,0.66,16.57,0.63,15.79,53287.72,0.39,74836.69,95.29,4.71,0.00,100.00,0.00,0.00,176.15,63.29,318.99,2.40,0.32,0.34,0.95,1.00,178.61,201.67,0.08,0.57,0.0083,0.0093, 22656,25510,23791,34.87,33.92,49,0.00,0.00,30,21624.40,63917.50,2101.17,0.68,16.92,0.64,16.08,0.31,0.32,0.95,1.00,138.91,155.78,0.07,0.60,0.0067,0.0075, 23104,25788,26146,34.35,33.81,51,0.00,0.00,24,20838.98,64202.64,2101.17,0.65,16.23,0.62,15.50,13978.29,13970.39, 64%, 64%,12667.24,12671.79, 58%, 58%,18231.85,18236.70, 84%, 84%,19183.14,19185.00, 89%, 89%,95.06,4.94,0.00,100.00,0.00,0.00,95.51,4.49,0.00,100.00,0.00,0.00,86.11,90.04,31.70 ,31.59 ,329.70 ,304.74 ,2.40,2.40,
2026-08-19,19:57:04.932,0.32,0.32,1.00,1.00,326.30,360.72,0.06,0.58,0.0075,0.0083,71.56,70.32,50,0.00,0.00,43414.93,133657.44,2088.60,0.65,16.24,0.65,16.24,55219.84,0.39,77543.02,99.99,0.01,0.00,100.00,0.00,0.00,179.01,64.53,323.70,2.40,0.33,0.33,1.00,1.00,187.96,208.13,0.06,0.57,0.0084,0.0093, 23360,26212,24633,36.10,35.16,49,0.00,0.00,30,22320.54,66817.59,2088.60,0.67,16.70,0.67,16.70,0.32,0.32,1.00,1.00,138.34,152.59,0.06,0.60,0.0066,0.0072, 24640,26254,26665,35.46,35.16,51,0.00,0.00,24,21094.40,66839.85,2088.60,0.63,15.78,0.63,15.78,14618.13,14625.81, 68%, 68%,12956.78,13019.11, 60%, 60%,18742.20,18763.14, 87%, 87%,19968.25,20069.43, 93%, 93%,99.99,0.01,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,87.44,91.57,32.32 ,32.21 ,335.07 ,307.42 ,2.40,2.40,
2026-08-19,19:57:05.928,0.32,0.32,1.00,1.00,324.09,355.59,0.06,0.59,0.0075,0.0082,71.59,70.71,50,0.00,0.00,43250.75,134061.05,2097.18,0.65,16.13,0.65,16.13,55198.68,0.39,77457.23,100.00,0.00,0.00,100.00,0.00,0.00,179.34,64.64,325.20,2.40,0.33,0.33,1.00,1.00,187.52,206.31,0.06,0.57,0.0084,0.0092, 21120,26365,24853,36.12,35.35,49,0.00,0.00,30,22317.30,67034.64,2097.18,0.67,16.65,0.67,16.65,0.31,0.31,1.00,1.00,136.57,149.28,0.06,0.60,0.0065,0.0071, 22080,26165,26402,35.47,35.36,50,0.00,0.00,24,20933.45,67026.41,2097.18,0.62,15.62,0.62,15.62,14672.42,14689.71, 68%, 68%,12966.56,12869.98, 60%, 60%,18756.72,18787.95, 87%, 87%,20026.41,19886.14, 93%, 92%,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,87.58,91.75,32.37 ,32.28 ,336.69 ,308.57 ,2.40,2.40,
2026-08-19,19:57:06.929,0.32,0.32,1.00,1.00,316.40,345.96,0.06,0.59,0.0074,0.0081,71.18,70.81,50,0.00,0.00,42841.90,134129.49,2093.11,0.64,15.97,0.64,15.97,55105.22,0.39,77393.94,100.00,0.00,0.00,100.00,0.00,0.00,179.51,64.69,325.99,2.41,0.33,0.33,1.00,1.00,186.47,204.40,0.06,0.57,0.0084,0.0092, 22720,1074832,0,35.92,35.33,49,0.00,0.00,30,22268.99,67060.36,2093.11,0.66,16.60,0.66,16.60,0.31,0.31,1.00,1.00,129.93,141.56,0.06,0.61,0.0063,0.0069, 22720,25984,26171,35.25,35.48,50,0.00,0.00,24,20572.91,67069.13,2093.11,0.61,15.34,0.61,15.34,14734.73,14758.09, 68%, 68%,12819.20,12793.19, 59%, 59%,18631.71,18667.93, 86%, 86%,20063.38,20030.93, 93%, 93%,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,87.63,91.88,32.39 ,32.31 ,337.59 ,308.20 ,2.41,2.41,
2026-08-19,19:57:07.928,0.32,0.32,1.00,1.00,321.01,349.30,0.05,0.59,0.0075,0.0081,71.30,70.76,50,0.00,0.00,42989.33,134121.49,2095.94,0.64,16.03,0.64,16.03,55302.29,0.39,77563.47,100.00,0.00,0.00,100.00,0.00,0.00,178.91,64.55,327.72,2.39,0.33,0.33,1.00,1.00,186.83,204.15,0.05,0.57,0.0084,0.0092, 19456,1074784,0,35.98,35.34,49,0.00,0.00,30,22271.85,67063.05,2095.94,0.66,16.61,0.66,16.61,0.31,0.31,1.00,1.00,134.18,145.16,0.05,0.61,0.0065,0.0070, 22400,25969,26350,35.32,35.42,50,0.00,0.00,24,20717.48,67058.44,2095.94,0.62,15.45,0.62,15.45,14703.45,14727.69, 68%, 68%,12949.09,12922.05, 60%, 60%,18734.27,18772.13, 87%, 87%,20045.32,20011.74, 93%, 93%,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,87.38,91.53,32.31 ,32.24 ,339.12 ,310.93 ,2.39,2.39,
2026-08-19,19:57:08.932,0.31,0.32,0.96,1.00,314.09,342.14,0.05,0.58,0.0076,0.0083,68.76,67.69,50,0.00,0.00,41393.13,128844.55,2101.17,0.64,16.06,0.62,15.39,52940.57,0.39,74646.35,95.79,4.21,0.00,100.00,0.00,0.00,176.17,63.34,324.32,2.40,0.32,0.33,0.96,1.00,185.26,203.03,0.06,0.57,0.0086,0.0094, 23296,25108,23848,34.72,33.76,49,0.00,0.00,30,21564.31,64475.54,2101.17,0.67,16.72,0.64,16.03,0.29,0.31,0.96,1.00,128.83,139.11,0.05,0.60,0.0065,0.0070, 24064,24880,25009,34.04,33.92,50,0.00,0.00,24,19828.82,64369.01,2101.17,0.62,15.40,0.59,14.74,14178.10,14206.99, 65%, 66%,12294.12,12261.37, 57%, 56%,17949.73,17995.84, 83%, 83%,19371.33,19329.45, 90%, 89%,95.86,4.14,0.00,100.00,0.00,0.00,95.73,4.27,0.00,100.00,0.00,0.00,86.06,90.11,31.73 ,31.61 ,336.87 ,305.08 ,2.40,2.40,
2026-08-19,19:57:09.928,0.11,0.31,0.35,1.00,97.03,109.15,0.06,0.59,0.0068,0.0076,21.71,21.16,50,0.00,0.00,14358.13,46641.17,2093.53,0.62,15.39,0.21,5.36,16568.11,0.39,23561.78,34.93,65.07,0.00,100.00,0.00,0.00,115.34,37.81,327.82,2.40,0.11,0.32,0.35,1.00,58.78,67.48,0.07,0.57,0.0077,0.0088, 20288,7730,7462,11.09,10.53,49,0.00,0.00,33,7629.46,23487.53,2093.53,0.65,16.24,0.23,5.70,0.10,0.29,0.35,1.00,38.25,41.67,0.05,0.61,0.0057,0.0062, 21184,7795,7772,10.63,10.63,50,0.00,0.00,28,6728.66,23153.64,2093.53,0.58,14.53,0.20,5.02,4495.20,4504.21, 20%, 21%,3790.45,3778.26, 17%, 17%,5626.57,5640.76, 26%, 26%,6153.39,6141.05, 28%, 28%,35.21,64.79,0.00,100.00,0.00,0.00,34.65,65.35,0.00,100.00,0.00,0.00,56.89,58.45,19.05 ,18.76 ,340.33 ,307.06 ,2.40,2.40,
2026-08-19,19:57:10.929,0.05,0.69,0.07,0.99,0.27,20.36,0.95,0.76,0.0000,0.0033,2.21,0.04,51,0.00,0.00,6119.14,8851.98,2096.93,1.38,34.56,0.09,2.28,158.09,0.07,397.43,6.68,93.32,0.00,100.00,0.00,0.00,89.42,27.20,147.82,2.40,0.09,0.69,0.13,0.99,0.23,20.24,0.96,0.76,0.0000,0.0033, 18880,30,20,2.05,0.02,98,0.00,0.00,33,6102.69,8815.33,2096.93,1.38,34.61,0.18,4.55,0.00,0.45,0.00,0.51,0.04,0.11,0.57,0.48,0.0027,0.0070, 20864,7,7,0.16,0.02,3,0.00,0.00,29,16.45,36.65,2096.93,0.90,22.45,0.00,0.01,73.39,73.86,  0%,  0%,5.70,5.13,  0%,  0%,73.66,75.18,  0%,  0%,124.97,123.62,  0%,  0%,13.26,86.74,0.00,100.00,0.00,0.00,0.11,99.89,0.00,100.00,0.00,0.00,49.21,40.21,14.29 ,12.92 ,128.41 ,248.24 ,2.40,2.40,
2026-08-19,19:57:11.929,0.05,0.69,0.07,0.98,0.22,19.15,0.95,0.77,0.0000,0.0031,2.18,0.04,50,0.00,0.00,6091.05,8788.94,2094.80,1.39,34.65,0.09,2.27,154.56,0.07,387.41,6.69,93.31,0.00,100.00,0.00,0.00,89.23,27.22,142.89,2.40,0.09,0.69,0.13,0.98,0.20,19.07,0.96,0.77,0.0000,0.0031, 20416,32,21,2.02,0.02,99,0.00,0.00,33,6079.15,8760.76,2094.80,1.39,34.70,0.18,4.53,0.00,0.42,0.00,0.52,0.03,0.08,0.62,0.52,0.0022,0.0067, 19712,4,0,0.15,0.02,1,0.00,0.00,29,11.90,28.17,2094.80,0.84,21.12,0.00,0.01,72.08,72.39,  0%,  0%,5.24,4.85,  0%,  0%,71.74,72.77,  0%,  0%,121.91,121.00,  0%,  0%,13.31,86.69,0.00,100.00,0.00,0.00,0.08,99.92,0.00,100.00,0.00,0.00,49.10,40.13,14.30 ,12.92 ,125.64 ,283.98 ,2.40,2.40,
2026-08-19,19:57:12.939,0.05,0.29,0.19,1.00,4.48,29.04,0.51,0.66,0.0006,0.0040,2.56,0.55,51,0.00,0.00,7340.17,25209.51,2101.05,0.58,14.56,0.11,2.73,745.82,0.24,1847.57,18.81,81.19,0.00,100.00,0.00,0.00,94.80,27.70,177.90,2.40,0.09,0.38,0.25,0.99,2.30,23.48,0.66,0.71,0.0004,0.0037, 19904,127,79,2.19,0.35,63,0.00,0.00,33,6368.87,16968.94,2101.05,0.75,18.77,0.19,4.73,0.01,0.12,0.12,1.00,2.18,5.56,0.12,0.12,0.0022,0.0057, 20032,84,93,0.37,0.20,32,0.00,0.00,28,971.30,8240.57,2101.05,0.24,5.89,0.03,0.72,195.87,228.03,  0%,  1%,170.93,150.99,  0%,  0%,419.68,472.09,  1%,  2%,509.11,446.69,  2%,  2%,25.34,74.66,0.00,100.00,0.00,0.00,12.28,87.72,0.00,100.00,0.00,0.00,51.12,43.68,14.55 ,13.15 ,179.88 ,175.84 ,2.40,2.40,
2026-08-19,19:57:13.932,0.05,0.32,0.15,0.99,8.64,35.96,0.67,0.65,0.0013,0.0056,2.43,2.00,48,0.00,0.00,6449.51,20228.81,2095.05,0.64,15.94,0.10,2.41,1756.65,0.40,4899.73,15.25,84.75,0.00,100.00,0.00,0.00,100.01,28.54,163.90,2.40,0.04,0.29,0.15,0.99,4.01,18.65,0.71,0.59,0.0014,0.0063, 13824,475,242,1.51,1.32,50,0.00,0.00,34,2942.30,10006.71,2095.05,0.59,14.70,0.09,2.20,0.05,0.34,0.15,0.99,4.63,17.31,0.62,0.70,0.0013,0.0049, 21952,371,446,0.92,0.68,46,0.00,0.00,29,3507.21,10222.10,2095.05,0.69,17.16,0.10,2.62,402.24,440.71,  1%,  2%,465.63,448.07,  2%,  2%,1218.91,1274.95,  5%,  5%,1240.26,1165.61,  5%,  5%,15.12,84.88,0.00,100.00,0.00,0.00,15.37,84.63,0.00,100.00,0.00,0.00,49.19,50.82,14.63 ,13.91 ,179.03 ,151.66 ,2.40,2.40,
2026-08-19,19:57:14.932,0.04,0.58,0.07,0.98,7.32,37.02,0.76,0.66,0.0013,0.0064,2.53,2.00,55,0.00,0.00,5762.44,10020.57,2095.03,1.15,28.75,0.09,2.15,1523.96,0.34,4380.32,7.65,92.35,0.00,100.00,0.00,0.00,97.62,28.60,152.58,2.40,0.06,0.59,0.09,0.99,3.76,25.24,0.82,0.64,0.0010,0.0068, 14528,847,235,1.73,1.33,60,0.00,0.00,34,3700.12,6322.94,2095.03,1.17,29.26,0.11,2.76,0.03,0.56,0.06,0.95,3.56,11.79,0.65,0.70,0.0017,0.0057, 23808,400,494,0.79,0.67,44,0.00,0.00,29,2062.33,3697.64,2095.03,1.12,27.89,0.06,1.54,357.29,372.89,  1%,  1%,397.37,396.40,  1%,  1%,1106.78,1122.28,  5%,  5%,1090.48,1060.79,  5%,  4%,9.51,90.49,0.00,100.00,0.00,0.00,5.79,94.21,0.00,100.00,0.00,0.00,49.59,48.03,14.75 ,13.85 ,158.47 ,146.37 ,2.40,2.40,
2026-08-19,19:57:15.934,0.05,0.41,0.13,0.99,16.84,53.73,0.60,0.61,0.0023,0.0074,4.65,3.80,58,0.00,0.00,7301.64,17730.13,2094.94,0.82,20.59,0.11,2.72,2981.15,0.35,7798.00,13.31,86.69,0.00,100.00,0.00,0.00,103.15,30.02,151.55,2.40,0.06,0.42,0.15,1.00,8.76,31.98,0.65,0.60,0.0021,0.0076, 20352,2131,781,2.95,2.46,60,0.00,0.00,33,4182.56,10060.74,2094.94,0.83,20.79,0.12,3.12,0.05,0.41,0.11,0.99,8.08,21.75,0.54,0.63,0.0026,0.0070, 20736,1203,1480,1.69,1.34,55,0.00,0.00,29,3119.07,7669.39,2094.94,0.81,20.33,0.09,2.33,741.85,695.83,  3%,  3%,738.20,805.27,  3%,  3%,2037.53,1924.31,  9%,  8%,1873.46,1962.71,  8%,  9%,15.08,84.92,0.00,100.00,0.00,0.00,11.54,88.46,0.00,100.00,0.00,0.00,51.96,51.20,15.55 ,14.47 ,150.27 ,152.89 ,2.40,2.40,
2026-08-19,19:57:16.956,0.24,0.26,0.91,1.00,276.15,524.28,0.37,0.37,0.0086,0.0163,36.83,24.38,63,0.00,0.00,32097.13,122449.09,2095.73,0.52,13.11,0.48,11.96,24405.41,0.40,45492.36,91.27,8.73,0.00,100.00,0.00,0.00,154.58,46.11,167.24,2.40,0.24,0.26,0.92,1.00,130.74,262.18,0.40,0.36,0.0081,0.0163, 22016,26000,10156,22.81,15.66,58,0.00,0.00,32,16043.77,61645.55,2095.73,0.52,13.01,0.48,11.96,0.24,0.26,0.91,1.00,145.41,262.10,0.34,0.37,0.0091,0.0163, 22848,17482,21470,14.02,8.72,70,0.00,0.00,27,16053.36,60803.55,2095.73,0.53,13.20,0.48,11.96,5478.66,4052.69, 25%, 18%,6706.77,8167.29, 31%, 38%,13364.49,11456.13, 62%, 53%,9396.39,11275.35, 43%, 52%,91.93,8.07,0.00,100.00,0.00,0.00,90.62,9.38,0.00,100.00,0.00,0.00,76.15,78.43,25.53 ,20.57 ,169.76 ,164.97 ,2.40,2.40,
2026-08-19,19:57:17.932,0.29,0.29,1.00,1.00,403.52,665.55,0.30,0.37,0.0104,0.0171,50.91,26.90,66,0.00,0.00,38957.81,133946.09,2096.39,0.58,14.54,0.58,14.53,28275.39,0.36,51127.81,99.93,0.07,0.00,100.00,0.00,0.00,163.29,50.47,163.39,2.40,0.29,0.29,1.00,1.00,193.13,331.35,0.32,0.37,0.0100,0.0171, 21760,32110,10080,32.67,18.13,61,0.00,0.00,32,19406.95,67043.20,2096.39,0.58,14.47,0.58,14.47,0.29,0.29,1.00,1.00,210.40,334.20,0.28,0.37,0.0108,0.0171, 22848,20829,24063,18.24,8.77,76,0.00,0.00,27,19550.85,66902.89,2096.39,0.58,14.61,0.58,14.59,5452.41,4211.12, 25%, 19%,8658.97,9952.89, 40%, 46%,15267.69,13697.11, 71%, 63%,10309.21,11853.80, 48%, 55%,100.00,0.00,0.00,100.00,0.00,0.00,99.86,0.14,0.00,100.00,0.00,0.00,80.82,82.46,28.68 ,21.79 ,165.50 ,161.43 ,2.40,2.40,
