System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,LOCAL,PMM_RD,PMM_WR,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,TotalUPIin,UPItoMC,TotalUPIout,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,
2026-02-25,23:32:01.778,0.50,0.39,1.27,1.28,857.42,1063.17,0.13,0.43,0.0129,0.0160,103.50,11.64,81,0.00,0.00,66475.28,170509.54,2095.30,0.78,19.49,0.99,24.78,25832.66,0.22,47489.04,99.51,0.49,0.00,100.00,0.00,0.00,199.40,57.87,152.15,2.08,0.51,0.39,1.28,1.28,430.37,537.60,0.14,0.44,0.0127,0.0159, 22336,63528,15962,65.54,5.78,75,0.00,0.00,28,33869.03,85749.19,2095.30,0.79,19.75,1.01,25.25,0.49,0.38,1.26,1.27,427.05,525.57,0.13,0.43,0.0131,0.0161, 22016,47961,30784,37.95,5.85,91,0.00,0.00,25,32606.25,84760.35,2095.30,0.77,19.23,0.97,24.31,2659.81,3452.15, 12%, 16%,10204.23,9516.47, 47%, 44%,13731.72,14609.05, 64%, 68%,10072.11,9076.16, 46%, 42%,99.69,0.31,0.00,100.00,0.00,0.00,99.32,0.68,0.00,100.00,0.00,0.00,99.73,99.67,31.85 ,26.03 ,152.11 ,152.16 ,2.09,2.07,
2026-02-25,23:32:02.765,0.50,0.39,1.27,1.28,866.96,1070.16,0.13,0.44,0.0129,0.0160,104.69,11.51,81,0.00,0.00,67019.54,170843.92,2103.81,0.78,19.61,1.00,24.91,25933.99,0.22,47655.07,99.48,0.52,0.00,100.00,0.00,0.00,200.15,58.23,152.52,2.08,0.51,0.40,1.28,1.28,434.76,540.35,0.14,0.44,0.0128,0.0159, 20928,66769,16587,66.22,5.63,75,0.00,0.00,28,34088.48,85893.25,2103.81,0.79,19.84,1.01,25.35,0.49,0.39,1.26,1.27,432.20,529.81,0.13,0.44,0.0131,0.0161, 19648,50000,33352,38.47,5.88,91,0.00,0.00,25,32931.05,84950.66,2103.81,0.78,19.38,0.98,24.47,2649.21,3446.21, 12%, 16%,10273.74,9564.83, 47%, 44%,13786.90,14682.56, 64%, 68%,10094.47,9091.13, 46%, 42%,99.66,0.34,0.00,100.00,0.00,0.00,99.29,0.71,0.00,100.00,0.00,0.00,100.03,100.12,32.01 ,26.22 ,152.44 ,152.56 ,2.09,2.06,
2026-02-25,23:32:03.768,0.50,0.39,1.27,1.28,864.98,1068.53,0.13,0.44,0.0129,0.0160,104.32,11.54,81,0.00,0.00,66813.24,170254.40,2094.18,0.78,19.62,1.00,24.91,25909.10,0.22,47569.04,99.44,0.56,0.00,100.00,0.00,0.00,199.47,58.02,152.52,2.08,0.51,0.40,1.28,1.28,434.76,540.80,0.14,0.44,0.0128,0.0159, 20608,68578,13653,65.98,5.59,75,0.00,0.00,28,34003.66,85620.68,2094.18,0.79,19.86,1.01,25.35,0.49,0.39,1.26,1.27,430.22,527.74,0.13,0.44,0.0131,0.0161, 20096,47688,35482,38.34,5.95,91,0.00,0.00,25,32809.58,84633.72,2094.18,0.78,19.38,0.98,24.46,2660.76,3471.74, 12%, 16%,10267.69,9508.91, 47%, 44%,13720.43,14669.06, 63%, 68%,10106.27,9073.28, 47%, 42%,99.58,0.42,0.00,100.00,0.00,0.00,99.30,0.70,0.00,100.00,0.00,0.00,99.73,99.73,31.90 ,26.12 ,152.32 ,152.69 ,2.09,2.06,
2026-02-25,23:32:04.772,0.50,0.39,1.27,1.28,862.34,1067.46,0.13,0.43,0.0129,0.0160,104.13,11.58,81,0.00,0.00,66717.19,170281.88,2095.81,0.78,19.59,0.99,24.87,25892.67,0.22,47519.02,99.42,0.58,0.00,100.00,0.00,0.00,199.49,58.00,152.65,2.08,0.51,0.40,1.28,1.28,433.80,540.88,0.14,0.43,0.0128,0.0159, 22592,68153,11083,65.89,5.62,75,0.00,0.00,28,33971.00,85609.90,2095.81,0.79,19.84,1.01,25.32,0.49,0.39,1.26,1.27,428.54,526.58,0.13,0.43,0.0131,0.0161, 20352,44789,35514,38.24,5.95,91,0.00,0.00,25,32746.19,84671.98,2095.81,0.77,19.34,0.98,24.41,2601.46,3550.08, 12%, 16%,10328.73,9412.40, 48%, 43%,13600.44,14744.89, 63%, 68%,10199.43,8974.26, 47%, 41%,99.59,0.41,0.00,100.00,0.00,0.00,99.26,0.74,0.00,100.00,0.00,0.00,99.75,99.73,31.88 ,26.12 ,152.51 ,152.76 ,2.09,2.06,
2026-02-25,23:32:05.769,0.50,0.39,1.27,1.28,865.24,1071.74,0.13,0.43,0.0129,0.0160,104.42,11.66,81,0.00,0.00,66932.77,170731.48,2102.24,0.78,19.60,1.00,24.88,26016.90,0.22,47730.42,99.42,0.58,0.00,100.00,0.00,0.00,200.06,58.14,152.52,2.08,0.51,0.40,1.28,1.28,435.03,542.97,0.14,0.43,0.0128,0.0159, 20736,68340,11182,66.01,5.65,75,0.00,0.00,28,34061.43,85781.47,2102.24,0.79,19.85,1.01,25.33,0.49,0.39,1.26,1.27,430.21,528.77,0.13,0.43,0.0131,0.0161, 21184,44947,35745,38.41,6.01,91,0.00,0.00,25,32871.34,84950.02,2102.24,0.77,19.35,0.98,24.43,2624.74,3574.52, 12%, 16%,10367.17,9450.46, 48%, 43%,13657.56,14802.23, 63%, 68%,10248.01,9022.62, 47%, 41%,99.55,0.45,0.00,100.00,0.00,0.00,99.28,0.72,0.00,100.00,0.00,0.00,100.01,100.04,31.95 ,26.19 ,152.31 ,152.72 ,2.09,2.07,
2026-02-25,23:32:06.769,0.50,0.39,1.27,1.28,859.81,1064.96,0.13,0.43,0.0129,0.0160,103.77,11.59,81,0.00,0.00,66519.45,169722.37,2089.34,0.78,19.60,0.99,24.87,25845.73,0.22,47421.40,99.40,0.60,0.00,100.00,0.00,0.00,198.87,57.84,152.59,2.08,0.51,0.40,1.28,1.28,432.64,539.79,0.14,0.43,0.0128,0.0159, 22912,68244,11276,65.63,5.62,75,0.00,0.00,29,33871.32,85317.82,2089.34,0.79,19.85,1.01,25.32,0.49,0.39,1.26,1.27,427.17,525.18,0.13,0.43,0.0131,0.0161, 22784,44751,35559,38.14,5.97,91,0.00,0.00,25,32648.13,84404.55,2089.34,0.77,19.34,0.98,24.41,2604.11,3551.98, 12%, 16%,10302.04,9387.59, 48%, 43%,13567.17,14709.64, 63%, 68%,10184.02,8960.56, 47%, 41%,99.55,0.45,0.00,100.00,0.00,0.00,99.25,0.75,0.00,100.00,0.00,0.00,99.44,99.43,31.78 ,26.06 ,152.43 ,152.73 ,2.09,2.07,
2026-02-25,23:32:07.780,0.50,0.39,1.27,1.28,863.28,1068.84,0.13,0.44,0.0129,0.0160,104.30,11.56,81,0.00,0.00,66774.98,170354.90,2096.68,0.78,19.60,1.00,24.88,25884.61,0.22,47538.07,99.41,0.59,0.00,100.00,0.00,0.00,199.88,58.05,152.22,2.08,0.51,0.40,1.28,1.28,433.65,540.34,0.14,0.44,0.0128,0.0159, 21824,66268,10831,66.03,5.68,75,0.00,0.00,28,33971.30,85640.92,2096.68,0.79,19.83,1.01,25.32,0.49,0.39,1.26,1.27,429.63,528.50,0.13,0.43,0.0131,0.0161, 20480,44371,33668,38.27,5.89,91,0.00,0.00,25,32803.68,84713.98,2096.68,0.77,19.36,0.98,24.45,2594.22,3522.69, 12%, 16%,10323.73,9443.98, 48%, 43%,13637.27,14742.03, 63%, 68%,10176.55,8982.21, 47%, 41%,99.58,0.42,0.00,100.00,0.00,0.00,99.25,0.75,0.00,100.00,0.00,0.00,99.95,99.93,31.93 ,26.12 ,152.13 ,152.29 ,2.09,2.07,
2026-02-25,23:32:08.768,0.50,0.39,1.27,1.28,860.06,1066.51,0.13,0.44,0.0129,0.0160,103.87,11.42,81,0.00,0.00,66804.21,170524.58,2097.39,0.78,19.59,1.00,24.90,25637.46,0.22,47234.55,99.53,0.47,0.00,100.00,0.00,0.00,199.28,57.78,153.02,2.08,0.51,0.40,1.28,1.28,432.51,537.08,0.14,0.45,0.0127,0.0158, 20928,63813,9935,66.17,5.79,75,0.00,0.00,28,34038.44,85682.48,2097.39,0.79,19.86,1.02,25.38,0.49,0.39,1.27,1.27,427.55,529.43,0.13,0.43,0.0130,0.0162, 20352,43381,30977,37.70,5.62,92,0.00,0.00,25,32765.76,84842.09,2097.39,0.77,19.31,0.98,24.43,2451.26,3513.04, 11%, 16%,10342.25,9330.92, 48%, 43%,13488.66,14770.01, 62%, 68%,10178.63,8797.24, 47%, 40%,99.72,0.28,0.00,100.00,0.00,0.00,99.33,0.67,0.00,100.00,0.00,0.00,99.64,99.64,31.92 ,25.86 ,153.49 ,152.50 ,2.09,2.07,
2026-02-25,23:32:09.767,0.50,0.39,1.27,1.28,860.24,1066.57,0.13,0.44,0.0129,0.0160,104.04,11.41,81,0.00,0.00,66809.52,170524.87,2093.71,0.78,19.59,1.00,24.91,25630.17,0.22,47219.20,99.53,0.47,0.00,100.00,0.00,0.00,199.38,57.80,152.80,2.08,0.51,0.40,1.28,1.28,432.81,537.25,0.14,0.45,0.0127,0.0158, 22208,63781,9957,66.31,5.79,75,0.00,0.00,28,34047.36,85717.10,2093.71,0.79,19.86,1.02,25.39,0.49,0.39,1.26,1.27,427.43,529.31,0.13,0.43,0.0130,0.0162, 23040,43281,30881,37.73,5.62,92,0.00,0.00,25,32762.16,84807.77,2093.71,0.77,19.32,0.98,24.43,2444.55,3507.52, 11%, 16%,10345.43,9332.67, 48%, 43%,13486.03,14769.18, 62%, 68%,10173.78,8790.21, 47%, 40%,99.74,0.26,0.00,100.00,0.00,0.00,99.32,0.68,0.00,100.00,0.00,0.00,99.75,99.64,31.94 ,25.85 ,153.30 ,152.23 ,2.09,2.07,
2026-02-25,23:32:10.767,0.50,0.39,1.27,1.28,860.71,1066.90,0.13,0.44,0.0129,0.0160,104.07,11.41,81,0.00,0.00,66826.27,170529.81,2095.61,0.78,19.59,1.00,24.91,25620.00,0.22,47207.76,99.53,0.47,0.00,100.00,0.00,0.00,199.49,57.83,152.82,2.08,0.51,0.40,1.28,1.28,433.38,537.80,0.14,0.45,0.0127,0.0158, 24128,63926,9924,66.36,5.79,75,0.00,0.00,28,34077.84,85760.29,2095.61,0.79,19.87,1.02,25.41,0.49,0.39,1.26,1.27,427.33,529.09,0.13,0.43,0.0130,0.0162, 22272,43312,30939,37.72,5.62,92,0.00,0.00,25,32748.42,84769.52,2095.61,0.77,19.32,0.98,24.42,2444.39,3504.94, 11%, 16%,10340.51,9330.15, 48%, 43%,13484.14,14764.45, 62%, 68%,10169.64,8789.52, 47%, 40%,99.75,0.25,0.00,100.00,0.00,0.00,99.30,0.70,0.00,100.00,0.00,0.00,99.74,99.74,31.97 ,25.87 ,153.30 ,152.28 ,2.09,2.07,
2026-02-25,23:32:11.772,0.50,0.39,1.27,1.28,860.29,1066.74,0.13,0.44,0.0129,0.0160,104.05,11.42,81,0.00,0.00,66830.29,170574.43,2095.72,0.78,19.59,1.00,24.91,25624.89,0.22,47219.74,99.55,0.45,0.00,100.00,0.00,0.00,199.55,57.88,152.81,2.08,0.51,0.40,1.28,1.28,433.12,537.67,0.14,0.45,0.0127,0.0158, 21760,63938,9944,66.36,5.81,75,0.00,0.00,28,34081.35,85786.21,2095.72,0.79,19.86,1.02,25.41,0.49,0.39,1.26,1.27,427.17,529.07,0.13,0.43,0.0130,0.0162, 23552,43204,30946,37.70,5.61,92,0.00,0.00,25,32748.94,84788.22,2095.72,0.77,19.31,0.98,24.42,2446.96,3509.50, 11%, 16%,10341.07,9327.36, 48%, 43%,13484.08,14768.57, 62%, 68%,10175.19,8791.90, 47%, 40%,99.78,0.22,0.00,100.00,0.00,0.00,99.33,0.67,0.00,100.00,0.00,0.00,99.73,99.82,32.00 ,25.88 ,153.29 ,152.26 ,2.09,2.07,
2026-02-25,23:32:12.768,0.50,0.39,1.27,1.28,860.29,1066.66,0.13,0.44,0.0129,0.0160,104.07,11.42,81,0.00,0.00,66840.66,170629.08,2097.28,0.78,19.59,1.00,24.92,25631.16,0.22,47229.11,99.55,0.45,0.00,100.00,0.00,0.00,199.47,57.91,152.76,2.08,0.51,0.40,1.28,1.28,433.13,537.58,0.14,0.45,0.0127,0.0158, 22016,63888,9990,66.35,5.80,75,0.00,0.00,28,34082.45,85821.37,2097.28,0.79,19.86,1.02,25.41,0.49,0.39,1.26,1.27,427.16,529.08,0.13,0.43,0.0130,0.0162, 22976,43359,30825,37.72,5.62,92,0.00,0.00,25,32758.21,84807.71,2097.28,0.77,19.31,0.98,24.42,2448.28,3508.95, 11%, 16%,10342.40,9331.52, 48%, 43%,13488.17,14768.63, 62%, 68%,10176.23,8796.08, 47%, 40%,99.79,0.21,0.00,100.00,0.00,0.00,99.32,0.68,0.00,100.00,0.00,0.00,99.73,99.74,32.03 ,25.87 ,153.25 ,152.20 ,2.09,2.07,
2026-02-25,23:32:13.849,0.49,0.39,1.27,1.28,855.27,1063.22,0.14,0.44,0.0129,0.0160,103.38,11.64,81,0.00,0.00,66448.15,171143.92,2094.37,0.78,19.41,0.99,24.73,25783.35,0.22,47423.45,99.59,0.41,0.00,100.00,0.00,0.00,200.26,57.96,151.24,2.09,0.50,0.39,1.28,1.28,429.65,537.37,0.14,0.44,0.0127,0.0159, 23104,62972,10034,65.54,5.81,75,0.00,0.00,28,33855.06,86216.40,2094.37,0.79,19.63,1.01,25.17,0.49,0.38,1.27,1.27,425.62,525.85,0.13,0.43,0.0131,0.0161, 21376,43156,30769,37.84,5.83,91,0.00,0.00,25,32593.09,84927.52,2094.37,0.77,19.19,0.97,24.29,2557.42,3546.35, 11%, 16%,10303.52,9376.06, 47%, 43%,13565.38,14736.14, 63%, 68%,10197.04,8924.89, 47%, 41%,99.82,0.18,0.00,100.00,0.00,0.00,99.36,0.64,0.00,100.00,0.00,0.00,100.13,100.14,31.96 ,25.99 ,151.31 ,151.14 ,2.10,2.08,
2026-02-25,23:32:14.772,0.50,0.39,1.27,1.28,856.34,1064.02,0.14,0.44,0.0129,0.0160,102.69,11.59,81,0.00,0.00,66444.13,170807.99,2097.72,0.78,19.45,0.99,24.78,25851.89,0.23,47531.92,99.56,0.44,0.00,100.00,0.00,0.00,198.89,57.62,151.78,2.08,0.51,0.39,1.28,1.28,430.07,537.69,0.14,0.44,0.0127,0.0159, 22336,62919,10090,65.04,5.76,75,0.00,0.00,28,33817.13,85847.03,2097.72,0.79,19.70,1.01,25.25,0.49,0.38,1.27,1.27,426.27,526.33,0.13,0.43,0.0131,0.0161, 23104,43149,30816,37.66,5.83,91,0.00,0.00,25,32627.00,84960.96,2097.72,0.77,19.20,0.97,24.31,2580.72,3556.09, 12%, 16%,10315.68,9399.40, 48%, 43%,13600.51,14755.31, 63%, 68%,10214.60,8961.50, 47%, 41%,99.77,0.23,0.00,100.00,0.00,0.00,99.35,0.65,0.00,100.00,0.00,0.00,99.44,99.45,31.71 ,25.91 ,151.39 ,152.14 ,2.10,2.06,
2026-02-25,23:32:15.776,0.49,0.39,1.27,1.28,855.09,1063.16,0.14,0.44,0.0129,0.0160,102.95,11.67,81,0.00,0.00,66404.89,170949.47,2096.46,0.78,19.42,0.99,24.75,25867.78,0.23,47545.56,99.56,0.44,0.00,100.00,0.00,0.00,199.44,57.80,151.31,2.09,0.50,0.39,1.28,1.29,429.33,537.24,0.14,0.44,0.0127,0.0159, 21376,62956,10227,65.19,5.79,75,0.00,0.00,28,33804.68,86052.84,2096.46,0.79,19.64,1.01,25.20,0.49,0.38,1.27,1.27,425.76,525.92,0.13,0.43,0.0131,0.0161, 23296,43205,30782,37.77,5.87,91,0.00,0.00,25,32600.21,84896.63,2096.46,0.77,19.20,0.97,24.30,2589.13,3563.60, 12%, 16%,10314.42,9400.64, 48%, 43%,13601.28,14752.83, 63%, 68%,10221.17,8970.28, 47%, 41%,99.78,0.22,0.00,100.00,0.00,0.00,99.34,0.66,0.00,100.00,0.00,0.00,99.71,99.73,31.85 ,25.95 ,151.06 ,151.53 ,2.10,2.07,
2026-02-25,23:32:16.772,0.50,0.39,1.27,1.28,859.09,1064.22,0.13,0.44,0.0129,0.0160,103.55,11.47,81,0.00,0.00,66604.15,170635.92,2095.91,0.78,19.52,0.99,24.84,25824.54,0.22,47482.55,99.54,0.46,0.00,100.00,0.00,0.00,199.40,57.84,151.70,2.08,0.51,0.39,1.28,1.28,429.97,536.36,0.14,0.44,0.0127,0.0158, 22592,62704,10231,65.53,5.68,75,0.00,0.00,28,33853.88,85883.23,2095.91,0.79,19.71,1.01,25.26,0.49,0.39,1.26,1.27,429.12,527.86,0.13,0.44,0.0131,0.0161, 23552,43416,30709,38.02,5.79,91,0.00,0.00,25,32750.26,84752.69,2095.91,0.77,19.32,0.98,24.43,2590.02,3470.57, 12%, 16%,10287.61,9476.35, 47%, 44%,13674.83,14699.27, 63%, 68%,10115.99,8992.47, 47%, 41%,99.75,0.25,0.00,100.00,0.00,0.00,99.34,0.66,0.00,100.00,0.00,0.00,99.76,99.64,31.85 ,25.99 ,151.55 ,151.83 ,2.10,2.07,
2026-02-25,23:32:17.778,0.50,0.39,1.27,1.28,860.51,1065.27,0.13,0.44,0.0129,0.0160,103.81,11.44,81,0.00,0.00,66704.60,170591.53,2094.04,0.78,19.55,0.99,24.87,25852.28,0.22,47530.87,99.52,0.48,0.00,100.00,0.00,0.00,199.48,57.92,151.86,2.08,0.51,0.39,1.28,1.28,430.16,536.20,0.14,0.45,0.0127,0.0158, 22144,63003,10284,65.65,5.64,75,0.00,0.00,28,33880.18,85894.96,2094.04,0.79,19.72,1.01,25.26,0.49,0.39,1.26,1.27,430.35,529.08,0.13,0.43,0.0131,0.0161, 21312,43579,30870,38.16,5.80,91,0.00,0.00,25,32824.43,84696.57,2094.04,0.78,19.38,0.98,24.48,2623.48,3431.21, 12%, 15%,10263.50,9534.10, 47%, 44%,13744.56,14666.83, 64%, 68%,10071.18,9048.30, 46%, 42%,99.73,0.27,0.00,100.00,0.00,0.00,99.32,0.68,0.00,100.00,0.00,0.00,99.73,99.75,31.87 ,26.05 ,151.72 ,151.97 ,2.10,2.07,
2026-02-25,23:32:18.772,0.50,0.39,1.27,1.28,858.66,1063.19,0.13,0.44,0.0129,0.0160,103.45,11.56,81,0.00,0.00,66534.65,170718.04,2095.63,0.78,19.49,0.99,24.81,25859.50,0.22,47525.34,99.55,0.45,0.00,100.00,0.00,0.00,199.48,57.87,151.80,2.08,0.50,0.39,1.28,1.28,430.10,536.36,0.14,0.44,0.0127,0.0159, 22272,62858,10066,65.44,5.72,75,0.00,0.00,28,33831.27,85911.92,2095.63,0.79,19.69,1.01,25.23,0.49,0.39,1.26,1.27,428.56,526.83,0.13,0.43,0.0131,0.0161, 20800,43454,30781,38.01,5.84,91,0.00,0.00,25,32703.38,84806.12,2095.63,0.77,19.28,0.98,24.38,2568.27,3533.14, 11%, 16%,10328.64,9429.45, 48%, 43%,13620.36,14757.40, 63%, 68%,10194.42,8953.16, 47%, 41%,99.79,0.21,0.00,100.00,0.00,0.00,99.32,0.68,0.00,100.00,0.00,0.00,99.75,99.74,31.85 ,26.02 ,151.63 ,151.95 ,2.10,2.07,
2026-02-25,23:32:19.776,0.50,0.39,1.27,1.28,861.71,1064.65,0.13,0.44,0.0129,0.0160,104.01,11.52,81,0.00,0.00,66689.12,170456.58,2094.55,0.78,19.56,0.99,24.87,25844.69,0.22,47475.84,99.49,0.51,0.00,100.00,0.00,0.00,199.38,57.96,152.53,2.08,0.51,0.40,1.28,1.28,432.50,538.15,0.14,0.44,0.0127,0.0158, 22208,63487,13954,65.89,5.70,75,0.00,0.00,28,33968.16,85728.67,2094.55,0.79,19.81,1.01,25.34,0.49,0.39,1.26,1.27,429.21,526.50,0.13,0.43,0.0131,0.0161, 22016,47152,30881,38.12,5.82,91,0.00,0.00,25,32720.97,84727.91,2094.55,0.77,19.31,0.98,24.41,2476.29,3596.97, 11%, 16%,10424.96,9346.47, 48%, 43%,13504.68,14863.14, 62%, 69%,10282.75,8825.26, 47%, 41%,99.68,0.32,0.00,100.00,0.00,0.00,99.30,0.70,0.00,100.00,0.00,0.00,99.64,99.74,31.88 ,26.08 ,152.61 ,152.42 ,2.09,2.07,
2026-02-25,23:32:20.782,0.50,0.39,1.27,1.28,862.19,1065.79,0.13,0.44,0.0129,0.0160,104.09,11.57,81,0.00,0.00,66732.65,170494.27,2096.11,0.78,19.57,1.00,24.88,25862.96,0.22,47515.30,99.48,0.52,0.00,100.00,0.00,0.00,199.47,58.05,152.51,2.08,0.51,0.40,1.28,1.28,433.08,538.74,0.14,0.44,0.0127,0.0158, 22784,63645,13997,65.97,5.75,75,0.00,0.00,28,34000.30,85715.45,2096.11,0.79,19.83,1.01,25.35,0.49,0.39,1.26,1.27,429.11,527.05,0.13,0.43,0.0131,0.0161, 20992,47086,30960,38.12,5.83,91,0.00,0.00,25,32732.34,84778.82,2096.11,0.77,19.30,0.98,24.41,2474.72,3617.73, 11%, 16%,10437.34,9333.17, 48%, 43%,13493.85,14884.79, 62%, 69%,10312.99,8823.67, 48%, 41%,99.62,0.38,0.00,100.00,0.00,0.00,99.34,0.66,0.00,100.00,0.00,0.00,99.74,99.73,32.01 ,26.04 ,152.66 ,152.33 ,2.09,2.07,
2026-02-25,23:32:21.771,0.50,0.39,1.27,1.28,865.97,1066.63,0.13,0.44,0.0129,0.0159,105.01,11.42,81,0.00,0.00,67054.51,170430.41,2095.00,0.79,19.67,1.00,25.00,25747.51,0.22,47393.54,99.50,0.50,0.00,100.00,0.00,0.00,199.48,58.17,153.59,2.08,0.51,0.40,1.28,1.28,435.27,537.55,0.13,0.45,0.0127,0.0157, 21760,64248,9784,66.87,5.75,75,0.00,0.00,28,34185.86,85669.24,2095.00,0.80,19.95,1.02,25.49,0.49,0.39,1.26,1.27,430.71,529.08,0.13,0.44,0.0131,0.0161, 21184,43347,30812,38.14,5.67,92,0.00,0.00,25,32868.65,84761.17,2095.00,0.78,19.39,0.98,24.50,2452.74,3502.56, 11%, 16%,10391.63,9400.59, 48%, 43%,13560.97,14815.05, 63%, 69%,10188.98,8828.55, 47%, 41%,99.69,0.31,0.00,100.00,0.00,0.00,99.31,0.69,0.00,100.00,0.00,0.00,99.74,99.74,32.12 ,26.05 ,154.28 ,152.81 ,2.09,2.07,
2026-02-25,23:32:22.771,0.50,0.39,1.27,1.28,864.89,1065.51,0.13,0.44,0.0129,0.0159,104.98,11.44,81,0.00,0.00,67036.28,170370.54,2095.68,0.79,19.67,1.00,24.99,25696.45,0.22,47323.03,99.49,0.51,0.00,100.00,0.00,0.00,199.47,58.11,153.87,2.08,0.51,0.40,1.28,1.28,434.98,536.84,0.13,0.45,0.0127,0.0157, 23296,64238,9736,66.94,5.79,75,0.00,0.00,28,34196.36,85604.72,2095.68,0.80,19.97,1.02,25.50,0.49,0.39,1.26,1.27,429.91,528.67,0.13,0.44,0.0131,0.0161, 21632,43135,30777,38.03,5.64,92,0.00,0.00,25,32839.92,84765.82,2095.68,0.77,19.37,0.98,24.48,2438.47,3501.29, 11%, 16%,10381.32,9375.37, 48%, 43%,13531.01,14803.51, 63%, 68%,10183.22,8805.28, 47%, 41%,99.67,0.33,0.00,100.00,0.00,0.00,99.30,0.70,0.00,100.00,0.00,0.00,99.74,99.74,32.15 ,25.96 ,154.77 ,152.89 ,2.09,2.07,
2026-02-25,23:32:23.772,0.50,0.39,1.27,1.28,864.55,1065.32,0.13,0.44,0.0129,0.0159,104.96,11.45,81,0.00,0.00,67032.46,170430.75,2095.80,0.79,19.67,1.00,24.99,25711.38,0.22,47345.65,99.49,0.51,0.00,100.00,0.00,0.00,199.47,58.14,153.81,2.08,0.51,0.40,1.28,1.28,434.81,536.72,0.13,0.45,0.0127,0.0157, 24320,64489,9592,66.93,5.80,75,0.00,0.00,28,34196.59,85668.89,2095.80,0.80,19.96,1.02,25.50,0.49,0.39,1.26,1.27,429.74,528.60,0.13,0.44,0.0131,0.0161, 20608,43186,30777,38.02,5.65,92,0.00,0.00,25,32835.87,84761.86,2095.80,0.77,19.37,0.98,24.48,2441.52,3508.03, 11%, 16%,10384.44,9377.39, 48%, 43%,13534.98,14809.57, 63%, 69%,10191.47,8809.63, 47%, 41%,99.70,0.30,0.00,100.00,0.00,0.00,99.29,0.71,0.00,100.00,0.00,0.00,99.75,99.72,32.16 ,25.98 ,154.70 ,152.83 ,2.09,2.07,
