System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,LOCAL,PMM_RD,PMM_WR,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,TotalUPIin,UPItoMC,TotalUPIout,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,
2026-05-12,15:52:34.708,0.00,0.75,0.00,0.75,0.18,0.44,0.43,0.83,0.0005,0.0012,0.57,0.40,51,0.00,0.00,372.46,495.13,2097.52,1.50,37.61,0.01,0.14,320.18,0.33,949.89,0.49,99.51,0.00,100.00,0.00,0.00,82.70,26.50,122.31,2.40,0.00,0.84,0.01,0.87,0.16,0.30,0.36,0.85,0.0005,0.0009, 21248,267,249,0.24,0.15,97,0.00,0.00,44,334.82,400.40,2097.52,1.67,41.81,0.01,0.25,0.00,0.40,0.00,0.47,0.03,0.14,0.65,0.80,0.0007,0.0036, 22272,8,2,0.33,0.25,2,0.00,0.00,37,37.63,94.73,2097.52,0.79,19.86,0.00,0.03,96.45,96.91,  0%,  0%,63.57,63.25,  0%,  0%,222.89,223.65,  1%,  1%,252.19,251.16,  1%,  1%,0.68,99.32,0.00,100.00,0.00,0.00,0.30,99.70,0.00,100.00,0.00,0.00,42.37,40.33,13.30 ,13.21 ,118.08 ,154.97 ,2.40,2.40,
2026-05-12,15:52:35.708,0.00,0.94,0.00,0.60,0.14,0.39,0.49,0.85,0.0004,0.0011,0.56,0.07,52,0.00,0.00,344.48,367.18,2093.76,1.88,46.91,0.01,0.13,252.92,0.40,610.80,0.46,99.54,0.00,100.00,0.00,0.00,82.30,26.29,122.39,2.40,0.00,1.12,0.00,0.66,0.12,0.27,0.43,0.85,0.0004,0.0009, 22592,64,43,0.30,0.03,97,0.00,0.00,43,308.39,275.29,2093.76,2.24,56.01,0.01,0.23,0.00,0.39,0.00,0.47,0.02,0.11,0.71,0.82,0.0005,0.0032, 22016,7,4,0.27,0.03,2,0.00,0.00,38,36.09,91.89,2093.76,0.79,19.64,0.00,0.03,115.74,116.27,  0%,  0%,10.58,10.33,  0%,  0%,109.91,110.79,  0%,  0%,195.63,194.47,  0%,  0%,0.62,99.38,0.00,100.00,0.00,0.00,0.29,99.71,0.00,100.00,0.00,0.00,41.97,40.33,13.22 ,13.06 ,116.34 ,168.04 ,2.40,2.40,
2026-05-12,15:52:36.707,0.01,0.79,0.01,1.03,1.02,4.55,0.70,0.79,0.0007,0.0032,0.93,0.61,48,0.00,0.00,1433.45,1813.06,2094.76,1.58,39.53,0.02,0.53,509.20,0.33,1459.02,1.32,98.68,0.00,100.00,0.00,0.00,90.93,26.84,144.56,2.40,0.02,0.87,0.02,1.09,0.48,2.88,0.78,0.80,0.0005,0.0027,  3584,192,127,0.62,0.37,66,0.00,0.00,43,1056.53,1212.43,2094.76,1.74,43.57,0.03,0.79,0.01,0.63,0.01,0.92,0.54,1.67,0.59,0.77,0.0014,0.0044, 21952,73,108,0.31,0.24,20,0.00,0.00,38,376.92,600.63,2094.76,1.26,31.38,0.01,0.28,125.82,136.76,  0%,  0%,127.35,119.27,  0%,  0%,348.76,372.70,  1%,  1%,382.14,355.42,  1%,  1%,1.67,98.33,0.00,100.00,0.00,0.00,0.97,99.03,0.00,100.00,0.00,0.00,46.99,43.95,13.60 ,13.24 ,151.27 ,137.71 ,2.40,2.40,
2026-05-12,15:52:37.707,0.02,0.66,0.02,1.09,3.18,7.61,0.47,0.80,0.0016,0.0038,1.50,1.32,45,0.00,0.00,2019.40,3057.43,2094.59,1.32,33.02,0.03,0.75,1097.46,0.39,3152.45,2.10,97.90,0.00,100.00,0.00,0.00,100.94,27.52,146.37,2.40,0.01,0.62,0.02,1.05,1.19,2.91,0.50,0.80,0.0014,0.0035,  7232,241,118,0.98,0.90,49,0.00,0.00,43,822.93,1325.44,2094.59,1.24,31.04,0.02,0.61,0.02,0.69,0.03,1.12,1.99,4.70,0.45,0.80,0.0017,0.0039, 22848,243,342,0.52,0.42,39,0.00,0.00,38,1196.47,1731.99,2094.59,1.38,34.54,0.04,0.89,233.97,258.29,  1%,  1%,310.59,294.61,  1%,  1%,783.65,832.96,  3%,  3%,796.55,739.29,  3%,  3%,1.89,98.11,0.00,100.00,0.00,0.00,2.30,97.70,0.00,100.00,0.00,0.00,49.29,51.65,14.03 ,13.49 ,169.47 ,132.88 ,2.40,2.40,
2026-05-12,15:52:38.707,0.02,0.65,0.02,1.10,5.67,10.10,0.33,0.76,0.0027,0.0048,2.15,1.62,48,0.00,0.00,2088.08,3217.13,2094.49,1.30,32.45,0.03,0.78,1356.87,0.36,3795.22,2.18,97.82,0.00,100.00,0.00,0.00,101.48,27.94,144.59,2.40,0.02,0.66,0.03,1.17,3.35,6.44,0.38,0.75,0.0026,0.0049, 13184,557,394,1.43,1.01,60,0.00,0.00,43,1305.99,1964.67,2094.49,1.33,33.24,0.04,0.97,0.01,0.62,0.02,1.01,2.32,3.66,0.26,0.76,0.0030,0.0047, 22272,258,386,0.72,0.61,30,0.00,0.00,37,782.08,1252.46,2094.49,1.25,31.22,0.02,0.58,333.07,356.35,  1%,  1%,341.91,325.54,  1%,  1%,917.14,965.64,  4%,  4%,983.82,928.61,  4%,  4%,2.51,97.49,0.00,100.00,0.00,0.00,1.86,98.14,0.00,100.00,0.00,0.00,51.51,49.97,14.30 ,13.64 ,150.64 ,136.31 ,2.40,2.40,
2026-05-12,15:52:39.716,0.12,0.32,0.37,1.28,303.99,320.22,0.03,0.34,0.0186,0.0196,63.57,21.06,50,0.00,0.00,16348.49,50527.08,2108.00,0.65,16.18,0.24,6.04,32563.75,0.38,49209.29,29.17,70.83,0.00,100.00,0.00,0.00,172.14,50.14,244.57,2.40,0.13,0.33,0.39,1.28,155.64,164.76,0.03,0.36,0.0180,0.0191, 20544,16447,15791,32.03,10.79,51,0.00,0.00,38,8625.13,26177.54,2108.00,0.66,16.47,0.26,6.38,0.11,0.32,0.36,1.28,148.35,155.46,0.03,0.33,0.0192,0.0201, 20480,15378,15208,31.54,10.27,49,0.00,0.00,33,7723.36,24349.53,2108.00,0.63,15.86,0.23,5.71,8295.28,8304.64, 38%, 38%,7984.71,7979.13, 36%, 36%,12148.47,12167.99, 56%, 56%,12454.23,12438.60, 57%, 57%,30.14,69.86,0.00,100.00,0.00,0.00,28.19,71.81,0.00,100.00,0.00,0.00,86.17,85.98,25.11 ,25.03 ,242.04 ,247.21 ,2.40,2.40,
2026-05-12,15:52:40.712,0.19,0.30,0.64,1.29,526.14,551.72,0.03,0.28,0.0205,0.0215,106.53,12.52,50,0.00,0.00,25689.85,85200.93,2087.06,0.60,15.08,0.39,9.65,53496.02,0.45,76875.36,49.79,50.21,0.00,100.00,0.00,0.00,220.59,59.81,204.86,2.40,0.19,0.30,0.64,1.29,263.43,276.25,0.03,0.28,0.0205,0.0215, 23296,26394,25555,53.32,6.38,50,0.00,0.00,37,12840.56,42589.12,2087.06,0.60,15.07,0.39,9.65,0.19,0.30,0.64,1.29,262.71,275.47,0.03,0.28,0.0204,0.0214, 22528,26072,25829,53.21,6.14,50,0.00,0.00,32,12849.29,42611.80,2087.06,0.60,15.08,0.39,9.66,13347.49,13348.31, 62%, 62%,13400.21,13400.00, 62%, 62%,19195.41,19200.64, 90%, 90%,19239.37,19239.95, 90%, 90%,49.77,50.23,0.00,100.00,0.00,0.00,49.81,50.19,0.00,100.00,0.00,0.00,108.14,112.45,29.46 ,30.34 ,204.92 ,204.80 ,2.40,2.40,
2026-05-12,15:52:41.712,0.18,0.29,0.63,1.27,497.56,522.37,0.03,0.28,0.0204,0.0215,101.64,5.16,50,0.00,0.00,24351.18,84636.54,2094.32,0.58,14.39,0.36,9.08,50199.57,0.47,73158.54,49.54,50.46,0.00,100.00,0.00,0.00,201.82,57.12,200.41,2.13,0.19,0.29,0.64,1.29,253.79,266.43,0.03,0.28,0.0203,0.0214, 23360,25632,24658,50.89,2.62,51,0.00,0.00,37,12476.43,42777.80,2094.32,0.58,14.58,0.37,9.31,0.18,0.28,0.62,1.26,243.78,255.95,0.03,0.27,0.0205,0.0216, 24576,24131,23822,50.75,2.55,49,0.00,0.00,32,11874.75,41858.74,2094.32,0.57,14.18,0.35,8.86,12800.17,12800.35, 59%, 59%,12299.87,12299.18, 57%, 57%,18052.39,18055.67, 84%, 84%,18525.12,18525.36, 86%, 86%,49.65,50.35,0.00,100.00,0.00,0.00,49.42,50.58,0.00,100.00,0.00,0.00,102.09,99.73,28.34 ,28.78 ,202.11 ,198.13 ,2.21,2.05,
2026-05-12,15:52:42.709,0.18,0.28,0.63,1.28,493.00,517.76,0.03,0.27,0.0205,0.0215,100.91,3.64,50,0.00,0.00,24068.13,84650.86,2096.72,0.57,14.22,0.36,8.97,49735.43,0.48,72582.31,49.43,50.57,0.00,100.00,0.00,0.00,199.48,56.53,198.54,2.10,0.18,0.29,0.64,1.29,249.55,262.10,0.03,0.28,0.0205,0.0215, 23680,25118,24229,50.52,1.83,51,0.00,0.00,37,12189.87,42678.60,2096.72,0.57,14.28,0.36,9.08,0.18,0.28,0.63,1.27,243.45,255.66,0.03,0.27,0.0205,0.0215, 22976,24249,23772,50.39,1.81,49,0.00,0.00,32,11878.26,41972.26,2096.72,0.57,14.15,0.35,8.85,12572.20,12572.50, 58%, 58%,12295.62,12295.12, 57%, 57%,17986.27,17987.42, 83%, 83%,18304.27,18304.36, 85%, 85%,49.47,50.53,0.00,100.00,0.00,0.00,49.39,50.61,0.00,100.00,0.00,0.00,99.73,99.75,28.05 ,28.48 ,199.46 ,197.43 ,2.14,2.05,
2026-05-12,15:52:43.712,0.18,0.28,0.63,1.28,492.87,517.63,0.03,0.27,0.0204,0.0215,100.79,3.27,50,0.00,0.00,24107.74,84589.97,2092.94,0.57,14.25,0.36,8.99,49685.00,0.48,72490.58,49.43,50.57,0.00,100.00,0.00,0.00,199.44,56.35,198.04,2.10,0.18,0.29,0.64,1.29,249.60,262.16,0.03,0.28,0.0204,0.0214, 24704,25081,24240,50.45,1.64,51,0.00,0.00,37,12247.24,42646.02,2092.94,0.57,14.36,0.37,9.13,0.18,0.28,0.63,1.27,243.27,255.47,0.03,0.27,0.0205,0.0215, 22912,24073,23749,50.34,1.63,49,0.00,0.00,32,11860.51,41943.95,2092.94,0.57,14.14,0.35,8.85,12562.02,12562.84, 58%, 58%,12280.44,12279.70, 57%, 57%,17961.00,17962.60, 83%, 83%,18283.72,18283.27, 85%, 85%,49.48,50.52,0.00,100.00,0.00,0.00,49.39,50.61,0.00,100.00,0.00,0.00,99.73,99.71,27.94 ,28.40 ,199.00 ,196.90 ,2.14,2.05,
2026-05-12,15:52:44.709,0.18,0.28,0.63,1.28,492.73,517.53,0.03,0.27,0.0205,0.0215,100.80,3.17,50,0.00,0.00,24044.99,84620.60,2097.67,0.57,14.21,0.36,8.96,49674.14,0.48,72475.05,49.45,50.55,0.00,100.00,0.00,0.00,199.47,56.31,197.88,2.10,0.18,0.29,0.64,1.29,249.31,261.85,0.03,0.28,0.0205,0.0215, 23104,25131,24169,50.46,1.58,51,0.00,0.00,36,12178.70,42657.73,2097.67,0.57,14.27,0.36,9.08,0.18,0.28,0.63,1.27,243.42,255.68,0.03,0.27,0.0205,0.0215, 24384,24068,23826,50.34,1.59,49,0.00,0.00,31,11866.29,41962.88,2097.67,0.57,14.14,0.35,8.85,12557.05,12558.03, 58%, 58%,12279.76,12279.31, 57%, 57%,17957.87,17959.21, 83%, 83%,18279.20,18278.78, 85%, 85%,49.48,50.52,0.00,100.00,0.00,0.00,49.42,50.58,0.00,100.00,0.00,0.00,99.73,99.74,27.91 ,28.40 ,198.83 ,196.76 ,2.14,2.05,
2026-05-12,15:52:45.716,0.18,0.28,0.63,1.28,494.03,518.89,0.03,0.27,0.0204,0.0215,101.23,3.17,50,0.00,0.00,24166.67,84851.86,2102.12,0.57,14.24,0.36,8.98,49817.10,0.48,72702.52,49.43,50.57,0.00,100.00,0.00,0.00,200.37,56.53,197.56,2.10,0.18,0.29,0.64,1.29,249.82,262.38,0.03,0.28,0.0204,0.0214, 24128,25178,24286,50.75,1.59,51,0.00,0.00,36,12265.01,42787.70,2102.12,0.57,14.33,0.36,9.12,0.18,0.28,0.63,1.27,244.21,256.51,0.03,0.27,0.0205,0.0216, 24640,24161,23932,50.48,1.58,49,0.00,0.00,31,11901.66,42064.16,2102.12,0.57,14.15,0.35,8.85,12590.24,12590.90, 58%, 58%,12318.45,12317.51, 57%, 57%,18016.60,18018.15, 83%, 83%,18334.05,18333.72, 85%, 85%,49.47,50.53,0.00,100.00,0.00,0.00,49.40,50.60,0.00,100.00,0.00,0.00,100.34,100.03,28.06 ,28.47 ,198.17 ,196.78 ,2.14,2.05,
2026-05-12,15:52:46.716,0.18,0.28,0.63,1.28,493.14,517.97,0.03,0.27,0.0205,0.0215,100.78,3.14,50,0.00,0.00,24059.48,84682.50,2095.13,0.57,14.21,0.36,8.96,49676.55,0.48,72499.46,49.46,50.54,0.00,100.00,0.00,0.00,199.58,56.34,197.94,2.09,0.18,0.29,0.64,1.29,249.64,262.24,0.03,0.28,0.0205,0.0215, 24256,25204,24215,50.31,1.56,51,0.00,0.00,36,12189.54,42716.16,2095.13,0.57,14.27,0.36,9.08,0.18,0.28,0.63,1.27,243.50,255.73,0.03,0.27,0.0205,0.0215, 24064,24052,23824,50.47,1.57,49,0.00,0.00,31,11869.93,41966.33,2095.13,0.57,14.14,0.35,8.84,12558.93,12559.61, 58%, 58%,12279.23,12278.78, 57%, 57%,17963.94,17965.10, 83%, 83%,18285.29,18285.14, 85%, 85%,49.51,50.49,0.00,100.00,0.00,0.00,49.41,50.59,0.00,100.00,0.00,0.00,99.54,100.05,27.82 ,28.51 ,199.39 ,196.33 ,2.13,2.06,
2026-05-12,15:52:47.717,0.18,0.28,0.63,1.28,494.11,518.97,0.03,0.27,0.0204,0.0215,100.91,3.15,50,0.00,0.00,24167.57,84857.24,2103.47,0.57,14.24,0.36,8.99,49776.25,0.48,72658.03,49.48,50.52,0.00,100.00,0.00,0.00,199.78,56.40,198.06,2.09,0.18,0.29,0.64,1.29,250.18,262.74,0.03,0.28,0.0204,0.0214, 23296,25195,24258,50.58,1.58,51,0.00,0.00,36,12274.15,42836.80,2103.47,0.57,14.33,0.37,9.13,0.18,0.28,0.62,1.26,243.92,256.23,0.03,0.27,0.0205,0.0215, 21632,24176,23847,50.33,1.57,49,0.00,0.00,31,11893.42,42020.44,2103.47,0.57,14.15,0.35,8.84,12578.88,12579.85, 58%, 58%,12309.14,12308.38, 57%, 57%,18008.09,18009.63, 83%, 83%,18320.42,18319.89, 85%, 85%,49.55,50.45,0.00,100.00,0.00,0.00,49.42,50.58,0.00,100.00,0.00,0.00,100.04,99.74,27.98 ,28.42 ,198.76 ,197.19 ,2.13,2.05,
2026-05-12,15:52:48.718,0.18,0.28,0.63,1.28,492.38,517.18,0.03,0.27,0.0205,0.0215,100.78,3.13,50,0.00,0.00,24029.23,84610.33,2094.66,0.57,14.20,0.36,8.95,49662.60,0.48,72484.83,49.44,50.56,0.00,100.00,0.00,0.00,199.55,56.35,197.88,2.09,0.18,0.29,0.64,1.29,249.31,261.88,0.03,0.28,0.0205,0.0215, 24320,25166,24217,50.45,1.56,51,0.00,0.00,35,12174.06,42700.23,2094.66,0.57,14.26,0.36,9.07,0.18,0.28,0.62,1.26,243.06,255.30,0.03,0.27,0.0205,0.0215, 21696,24116,23745,50.33,1.57,49,0.00,0.00,30,11855.17,41910.11,2094.66,0.57,14.14,0.35,8.83,12558.84,12559.69, 58%, 58%,12272.16,12271.90, 57%, 57%,17956.87,17957.96, 83%, 83%,18285.14,18284.86, 85%, 85%,49.50,50.50,0.00,100.00,0.00,0.00,49.38,50.62,0.00,100.00,0.00,0.00,99.70,99.85,27.88 ,28.46 ,198.83 ,196.75 ,2.14,2.05,
2026-05-12,15:52:49.721,0.18,0.29,0.63,1.27,493.75,518.61,0.03,0.27,0.0204,0.0215,100.98,3.16,50,0.00,0.00,24162.75,84753.55,2103.91,0.57,14.25,0.36,8.98,49768.07,0.48,72644.00,49.42,50.58,0.00,100.00,0.00,0.00,200.07,56.44,197.97,2.09,0.18,0.29,0.64,1.29,250.01,262.58,0.03,0.28,0.0204,0.0214, 24768,25165,24224,50.55,1.57,51,0.00,0.00,35,12277.05,42779.93,2103.91,0.57,14.35,0.37,9.13,0.18,0.28,0.62,1.26,243.75,256.03,0.03,0.27,0.0205,0.0215, 26176,24148,23673,50.43,1.59,49,0.00,0.00,30,11885.70,41973.63,2103.91,0.57,14.16,0.35,8.84,12585.23,12586.28, 58%, 58%,12298.70,12297.86, 57%, 57%,17996.19,17997.82, 83%, 83%,18325.34,18324.65, 85%, 85%,49.47,50.53,0.00,100.00,0.00,0.00,49.37,50.63,0.00,100.00,0.00,0.00,100.03,100.04,27.97 ,28.47 ,198.94 ,196.82 ,2.13,2.05,
2026-05-12,15:52:50.724,0.18,0.28,0.63,1.27,492.10,516.87,0.03,0.27,0.0205,0.0215,100.80,3.15,50,0.00,0.00,24014.25,84526.75,2092.70,0.57,14.21,0.36,8.96,49586.66,0.48,72386.52,49.45,50.55,0.00,100.00,0.00,0.00,199.77,56.37,197.65,2.09,0.18,0.29,0.64,1.29,249.11,261.65,0.03,0.28,0.0205,0.0215, 23232,25055,24322,50.35,1.57,51,0.00,0.00,35,12169.13,42675.45,2092.70,0.57,14.26,0.36,9.08,0.18,0.28,0.62,1.26,242.99,255.22,0.03,0.27,0.0205,0.0215, 23424,24056,23617,50.45,1.58,49,0.00,0.00,30,11845.12,41851.30,2092.70,0.57,14.15,0.35,8.83,12544.61,12546.19, 58%, 58%,12248.02,12247.84, 57%, 57%,17929.58,17930.71, 83%, 83%,18263.65,18262.57, 85%, 85%,49.52,50.48,0.00,100.00,0.00,0.00,49.39,50.61,0.00,100.00,0.00,0.00,99.73,100.04,27.89 ,28.49 ,199.00 ,196.13 ,2.13,2.05,
2026-05-12,15:52:51.725,0.18,0.28,0.63,1.27,494.24,519.14,0.03,0.27,0.0204,0.0215,100.82,3.16,50,0.00,0.00,24174.77,84867.90,2105.34,0.57,14.24,0.36,8.98,49786.93,0.48,72673.25,49.47,50.53,0.00,100.00,0.00,0.00,199.86,56.37,198.41,2.09,0.18,0.29,0.64,1.29,250.47,263.10,0.03,0.28,0.0205,0.0215, 23104,25166,24316,50.56,1.59,51,0.00,0.00,35,12230.61,42888.95,2105.34,0.57,14.26,0.36,9.09,0.18,0.28,0.62,1.26,243.78,256.04,0.03,0.27,0.0204,0.0214, 23936,24052,23792,50.26,1.57,49,0.00,0.00,30,11944.16,41978.95,2105.34,0.57,14.23,0.35,8.87,12594.82,12595.56, 58%, 58%,12298.38,12298.17, 57%, 57%,18001.90,18002.89, 83%, 83%,18334.33,18334.14, 85%, 85%,49.56,50.44,0.00,100.00,0.00,0.00,49.39,50.61,0.00,100.00,0.00,0.00,100.14,99.72,27.98 ,28.39 ,199.06 ,197.55 ,2.14,2.04,
2026-05-12,15:52:52.724,0.18,0.28,0.63,1.27,490.41,515.13,0.03,0.27,0.0205,0.0215,100.44,3.13,50,0.00,0.00,23908.59,84195.54,2088.22,0.57,14.20,0.36,8.94,49434.47,0.48,72163.35,49.42,50.58,0.00,100.00,0.00,0.00,199.07,56.17,197.76,2.09,0.18,0.28,0.64,1.29,248.34,260.86,0.03,0.28,0.0205,0.0215, 23424,24993,24110,50.34,1.56,51,0.00,0.00,35,12111.61,42502.50,2088.22,0.57,14.25,0.36,9.06,0.18,0.28,0.62,1.26,242.07,254.27,0.03,0.27,0.0205,0.0216, 24640,23905,23642,50.10,1.57,49,0.00,0.00,29,11796.98,41693.03,2088.22,0.57,14.15,0.35,8.83,12504.09,12504.85, 58%, 58%,12212.64,12212.89, 57%, 57%,17875.85,17876.43, 83%, 83%,18205.67,18205.41, 85%, 85%,49.46,50.54,0.00,100.00,0.00,0.00,49.38,50.62,0.00,100.00,0.00,0.00,99.63,99.44,27.85 ,28.31 ,198.49 ,196.84 ,2.14,2.05,
2026-05-12,15:52:53.728,0.18,0.28,0.63,1.27,492.88,517.71,0.03,0.27,0.0204,0.0215,100.63,3.15,50,0.00,0.00,24108.76,84604.43,2094.31,0.57,14.25,0.36,8.98,49648.62,0.48,72471.58,49.47,50.53,0.00,100.00,0.00,0.00,199.17,56.17,198.18,2.09,0.18,0.29,0.64,1.29,249.65,262.19,0.03,0.28,0.0204,0.0214, 24448,25106,24207,50.31,1.57,51,0.00,0.00,35,12251.49,42704.70,2094.31,0.57,14.34,0.37,9.13,0.18,0.28,0.62,1.26,243.24,255.52,0.03,0.27,0.0205,0.0215, 23936,24113,23740,50.32,1.58,49,0.00,0.00,29,11857.27,41899.72,2094.31,0.57,14.15,0.35,8.84,12554.25,12555.09, 58%, 58%,12269.88,12269.39, 57%, 57%,17955.19,17956.63, 83%, 83%,18280.04,18279.72, 85%, 85%,49.52,50.48,0.00,100.00,0.00,0.00,49.42,50.58,0.00,100.00,0.00,0.00,99.43,99.74,27.78 ,28.39 ,199.42 ,196.76 ,2.13,2.05,
2026-05-12,15:52:54.722,0.18,0.28,0.63,1.27,492.46,517.31,0.03,0.27,0.0205,0.0215,100.69,3.13,50,0.00,0.00,24023.94,84531.85,2097.88,0.57,14.21,0.36,8.96,49604.57,0.48,72408.37,49.45,50.55,0.00,100.00,0.00,0.00,199.54,56.31,197.96,2.09,0.18,0.29,0.64,1.29,249.55,262.11,0.03,0.28,0.0205,0.0215, 22912,25111,24149,50.40,1.56,51,0.00,0.00,34,12177.67,42667.16,2097.88,0.57,14.27,0.36,9.08,0.18,0.28,0.62,1.26,242.90,255.20,0.03,0.27,0.0205,0.0215, 22976,24056,23700,50.29,1.57,49,0.00,0.00,29,11846.27,41864.69,2097.88,0.57,14.15,0.35,8.83,12549.46,12550.58, 58%, 58%,12252.76,12251.76, 57%, 57%,17933.10,17934.81, 83%, 83%,18270.54,18269.92, 85%, 85%,49.49,50.51,0.00,100.00,0.00,0.00,49.42,50.58,0.00,100.00,0.00,0.00,99.82,99.72,27.90 ,28.40 ,198.97 ,196.74 ,2.14,2.05,
2026-05-12,15:52:55.722,0.18,0.28,0.63,1.27,492.27,517.07,0.03,0.27,0.0204,0.0215,100.64,3.16,50,0.00,0.00,24071.95,84465.38,2094.78,0.57,14.25,0.36,8.98,49597.92,0.48,72397.04,49.45,50.55,0.00,100.00,0.00,0.00,199.37,56.24,197.97,2.09,0.18,0.29,0.64,1.29,249.46,262.04,0.03,0.28,0.0205,0.0215, 23872,25028,24261,50.41,1.58,51,0.00,0.00,34,12172.67,42661.48,2094.78,0.57,14.27,0.36,9.08,0.18,0.28,0.62,1.26,242.81,255.03,0.03,0.27,0.0204,0.0214, 21760,24022,23711,50.23,1.58,49,0.00,0.00,29,11899.28,41803.90,2094.78,0.57,14.23,0.36,8.88,12544.32,12545.15, 58%, 58%,12254.38,12254.08, 57%, 57%,17932.53,17933.71, 83%, 83%,18265.61,18265.19, 85%, 85%,49.50,50.50,0.00,100.00,0.00,0.00,49.40,50.60,0.00,100.00,0.00,0.00,99.63,99.74,27.85 ,28.39 ,198.92 ,196.81 ,2.14,2.04,
2026-05-12,15:52:56.724,0.19,0.31,0.63,1.27,486.94,511.77,0.03,0.31,0.0189,0.0199,100.51,3.30,50,0.00,0.00,25768.56,84435.19,2092.58,0.61,15.26,0.38,9.61,49557.50,0.48,72412.13,49.51,50.49,0.00,100.00,0.00,0.00,199.60,56.06,197.90,2.08,0.19,0.31,0.64,1.29,246.89,259.39,0.03,0.31,0.0189,0.0199, 25984,25120,24058,50.27,1.65,51,0.00,0.00,34,13054.26,42756.42,2092.58,0.61,15.27,0.39,9.74,0.19,0.31,0.62,1.26,240.05,252.38,0.03,0.30,0.0189,0.0198, 23936,23982,23841,50.25,1.66,49,0.00,0.00,29,12714.30,41678.77,2092.58,0.61,15.25,0.38,9.48,12531.22,12534.46, 58%, 58%,12246.16,12245.65, 57%, 57%,17939.49,17940.87, 83%, 83%,18267.18,18264.59, 85%, 85%,49.62,50.38,0.00,100.00,0.00,0.00,49.40,50.60,0.00,100.00,0.00,0.00,99.76,99.84,27.88 ,28.17 ,199.14 ,196.48 ,2.12,2.04,
