System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,LOCAL,PMM_RD,PMM_WR,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,TotalUPIin,UPItoMC,TotalUPIout,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,
2026-08-23,23:26:37.615,0.38,0.71,0.53,1.27,89.10,168.22,0.47,0.79,0.0017,0.0033,47.64,32.65,80,0.00,0.00,51077.07,71736.13,2099.73,1.42,35.60,0.76,18.94,13708.92,0.17,27692.81,41.75,58.25,0.00,100.00,0.00,0.00,201.28,50.40,150.54,2.33,0.38,0.72,0.53,1.28,44.56,84.37,0.47,0.79,0.0017,0.0033, 22336,27282,7073,22.75,15.26,82,0.00,0.00,31,25776.07,35713.78,2099.73,1.44,36.09,0.76,19.11,0.38,0.70,0.53,1.26,44.54,83.85,0.47,0.79,0.0018,0.0033, 23104,28028,5538,24.89,17.39,78,0.00,0.00,28,25301.01,36022.35,2099.73,1.40,35.12,0.75,18.76,3601.47,3571.41, 16%, 16%,3251.18,3284.86, 15%, 15%,6879.11,6829.97, 31%, 31%,6964.75,7018.99, 32%, 32%,41.25,58.75,0.00,100.00,0.00,0.00,42.24,57.76,0.00,100.00,0.00,0.00,99.57,101.72,25.05 ,25.35 ,147.24 ,154.03 ,2.40,2.26,
2026-08-23,23:26:38.615,0.40,0.71,0.56,1.25,96.94,220.60,0.56,0.77,0.0018,0.0042,46.58,33.85,85,0.00,0.00,53111.98,75032.22,2094.55,1.42,35.39,0.80,19.88,10799.26,0.13,24946.80,44.76,55.24,0.00,100.00,0.00,0.00,198.00,50.57,142.88,2.23,0.41,0.71,0.57,1.28,48.49,111.75,0.56,0.77,0.0018,0.0041, 20608,30205,5670,22.51,16.04,87,0.00,0.00,34,27229.13,38288.98,2094.55,1.42,35.56,0.82,20.38,0.39,0.70,0.55,1.23,48.45,108.85,0.55,0.77,0.0019,0.0042, 22528,31754,4296,24.07,17.81,83,0.00,0.00,30,25882.85,36743.24,2094.55,1.41,35.22,0.78,19.38,2863.72,2825.66, 13%, 13%,2538.50,2571.38, 11%, 12%,6196.80,6141.02, 29%, 28%,6272.64,6336.34, 29%, 29%,44.90,55.10,0.00,100.00,0.00,0.00,44.61,55.39,0.00,100.00,0.00,0.00,99.96,98.04,25.24 ,25.32 ,140.06 ,145.89 ,2.31,2.15,
2026-08-23,23:26:39.614,0.58,1.06,0.55,1.24,85.49,120.06,0.28,0.78,0.0011,0.0015,53.01,31.06,82,0.00,0.00,77833.25,73655.12,2094.45,2.11,52.84,1.16,29.04,13321.05,0.16,27348.16,44.38,55.62,0.00,100.00,0.00,0.00,201.00,51.68,137.97,2.19,0.59,1.06,0.56,1.26,43.15,60.67,0.29,0.78,0.0011,0.0015, 23296,31462,7011,25.92,14.91,84,0.00,0.00,31,39845.60,37661.60,2094.45,2.12,52.90,1.19,29.73,0.57,1.06,0.54,1.22,42.34,59.39,0.28,0.78,0.0011,0.0016, 22656,30810,5924,27.10,16.15,80,0.00,0.00,28,37987.64,35993.52,2094.45,2.11,52.77,1.13,28.34,3501.72,3487.15, 16%, 16%,3159.39,3172.78, 14%, 14%,6771.73,6752.25, 31%, 31%,6899.11,6925.07, 32%, 32%,44.78,55.22,0.00,100.00,0.00,0.00,43.97,56.03,0.00,100.00,0.00,0.00,100.58,100.42,25.95 ,25.73 ,137.64 ,138.25 ,2.23,2.15,
2026-08-23,23:26:40.619,0.78,1.43,0.55,1.28,7.61,18.75,0.58,0.86,0.0001,0.0002,17.54,10.45,79,0.00,0.00,105502.36,73704.02,2105.36,2.86,71.57,1.57,39.16,5133.51,0.18,11494.70,42.87,57.13,0.00,100.00,0.00,0.00,197.79,36.31,106.74,2.29,0.80,1.43,0.55,1.29,3.95,9.60,0.57,0.86,0.0001,0.0002, 23232,9789,2818,8.42,4.85,81,0.00,0.00,31,53550.46,37337.10,2105.36,2.87,71.71,1.59,39.76,0.77,1.43,0.54,1.27,3.66,9.15,0.58,0.86,0.0001,0.0002, 24192,9364,2142,9.12,5.60,77,0.00,0.00,27,51951.90,36366.92,2105.36,2.86,71.43,1.54,38.57,1337.54,1330.97,  6%,  6%,1231.58,1233.42,  5%,  5%,2854.69,2846.64, 13%, 13%,2890.49,2902.89, 13%, 13%,43.14,56.86,0.00,100.00,0.00,0.00,42.59,57.41,0.00,100.00,0.00,0.00,98.70,99.09,18.23 ,18.08 ,105.58 ,107.88 ,2.37,2.21,
2026-08-23,23:26:41.611,0.93,1.48,0.63,1.27,8.85,17.03,0.47,0.83,0.0001,0.0001,11.16,6.10,83,0.00,0.00,124141.96,84052.72,2085.59,2.95,73.85,1.86,46.52,2559.68,0.15,6845.88,49.75,50.25,0.00,100.00,0.00,0.00,198.30,32.93,105.34,2.08,0.94,1.47,0.64,1.28,4.59,8.80,0.46,0.83,0.0001,0.0001, 23936,6522,1501,5.37,2.88,86,0.00,0.00,30,62956.91,42709.84,2085.59,2.95,73.70,1.89,47.17,0.92,1.48,0.62,1.25,4.26,8.23,0.47,0.83,0.0001,0.0001, 23360,6369,883,5.79,3.22,81,0.00,0.00,26,61185.04,41342.88,2085.59,2.96,74.00,1.83,45.86,682.93,670.89,  3%,  3%,596.99,608.87,  2%,  2%,1703.30,1676.25,  7%,  7%,1719.58,1746.76,  8%,  8%,49.84,50.16,0.00,100.00,0.00,0.00,49.67,50.33,0.00,100.00,0.00,0.00,99.11,99.19,16.62 ,16.32 ,104.93 ,105.64 ,2.14,2.02,
2026-08-23,23:26:42.611,0.94,1.50,0.63,1.27,7.68,15.07,0.48,0.84,0.0001,0.0001,10.39,5.33,87,0.00,0.00,126329.64,84352.11,2093.99,3.00,74.88,1.88,47.11,1849.08,0.12,5214.15,49.63,50.37,0.00,100.00,0.00,0.00,199.45,32.62,101.83,2.09,0.96,1.50,0.64,1.29,3.84,7.54,0.48,0.84,0.0001,0.0001, 21824,6282,1055,4.97,2.52,88,0.00,0.00,30,64262.45,42864.50,2093.99,3.00,74.96,1.92,47.92,0.93,1.50,0.62,1.25,3.84,7.53,0.48,0.84,0.0001,0.0001, 22016,6150,687,5.41,2.80,85,0.00,0.00,25,62067.19,41487.61,2093.99,2.99,74.80,1.85,46.29,491.38,484.21,  2%,  2%,433.01,440.48,  2%,  2%,1296.89,1279.71,  6%,  5%,1310.23,1327.32,  6%,  6%,49.73,50.27,0.00,100.00,0.00,0.00,49.54,50.46,0.00,100.00,0.00,0.00,99.74,99.71,16.44 ,16.18 ,101.36 ,102.34 ,2.16,2.02,
2026-08-23,23:26:43.619,0.35,0.98,0.35,1.28,63.65,119.99,0.47,0.83,0.0014,0.0026,33.12,23.28,87,0.00,0.00,46758.98,47605.79,2105.78,1.96,49.11,0.69,17.35,6433.65,0.11,15679.71,27.51,72.49,0.00,100.00,0.00,0.00,175.68,43.73,134.05,2.37,0.35,0.97,0.36,1.29,32.87,62.40,0.47,0.82,0.0014,0.0027, 20224,24381,3409,16.98,11.75,90,0.00,0.00,31,23506.47,24346.65,2105.78,1.93,48.27,0.70,17.44,0.35,1.00,0.35,1.28,30.78,57.60,0.46,0.83,0.0013,0.0025, 23488,21073,2507,16.14,11.53,84,0.00,0.00,27,23252.51,23259.14,2105.78,2.00,49.99,0.69,17.25,1741.95,1721.29,  8%,  7%,1477.15,1493.25,  6%,  6%,3871.08,3840.27, 17%, 17%,3965.75,4002.61, 18%, 18%,28.10,71.90,0.00,100.00,0.00,0.00,26.92,73.08,0.00,100.00,0.00,0.00,87.43,88.26,22.34 ,21.39 ,131.00 ,137.45 ,2.39,2.34,
2026-08-23,23:26:44.611,0.37,0.62,0.60,1.27,165.06,252.83,0.34,0.81,0.0033,0.0051,56.79,41.21,89,0.00,0.00,49684.91,80235.75,2084.63,1.24,30.96,0.74,18.62,9702.55,0.10,25015.68,47.17,52.83,0.00,100.00,0.00,0.00,204.58,54.43,145.41,2.33,0.37,0.61,0.61,1.29,82.48,126.18,0.34,0.81,0.0033,0.0051, 21888,41608,4627,27.95,20.35,89,0.00,0.00,31,24748.79,40744.98,2084.63,1.21,30.37,0.74,18.55,0.37,0.63,0.59,1.26,82.58,126.66,0.34,0.81,0.0033,0.0051, 21248,41896,4202,28.85,20.86,89,0.00,0.00,29,24936.12,39490.76,2084.63,1.26,31.57,0.75,18.69,2552.39,2498.11, 11%, 11%,2310.98,2341.07, 10%, 10%,6248.10,6195.20, 29%, 29%,6246.26,6326.12, 29%, 29%,47.51,52.49,0.00,100.00,0.00,0.00,46.84,53.16,0.00,100.00,0.00,0.00,101.65,102.93,27.40 ,27.03 ,145.02 ,145.86 ,2.40,2.26,
2026-08-23,23:26:45.611,0.37,0.66,0.57,1.25,113.67,201.59,0.43,0.67,0.0023,0.0040,71.73,44.66,88,0.00,0.00,50021.94,76356.20,2095.65,1.31,32.76,0.75,18.65,13055.54,0.11,28236.86,45.49,54.51,0.00,100.00,0.00,0.00,198.53,59.36,158.28,2.17,0.38,0.66,0.58,1.27,57.46,101.65,0.43,0.67,0.0023,0.0040, 23168,46925,6616,35.78,22.27,88,0.00,0.00,32,25440.05,38696.89,2095.65,1.31,32.87,0.76,18.97,0.37,0.65,0.56,1.23,56.21,99.94,0.43,0.67,0.0023,0.0041, 22912,44980,6160,35.95,22.39,87,0.00,0.00,29,24581.89,37659.31,2095.65,1.31,32.64,0.73,18.33,3396.47,3355.28, 15%, 15%,3131.52,3172.28, 14%, 14%,7054.47,6986.37, 32%, 32%,7060.44,7135.59, 32%, 33%,45.32,54.68,0.00,100.00,0.00,0.00,45.67,54.33,0.00,100.00,0.00,0.00,99.09,99.44,29.95 ,29.41 ,156.84 ,159.73 ,2.22,2.13,
2026-08-23,23:26:46.611,0.26,0.62,0.41,1.28,93.04,144.06,0.35,0.77,0.0027,0.0042,39.84,26.30,81,0.00,0.00,34621.02,55578.73,2095.50,1.25,31.15,0.52,12.91,10523.22,0.16,20969.17,32.35,67.65,0.00,100.00,0.00,0.00,174.36,45.33,172.58,2.37,0.27,0.65,0.42,1.29,46.77,72.52,0.35,0.77,0.0026,0.0040, 22592,23704,5353,19.71,12.96,83,0.00,0.00,34,18269.29,28265.11,2095.50,1.29,32.32,0.54,13.62,0.24,0.60,0.41,1.28,46.27,71.54,0.35,0.77,0.0028,0.0044, 23040,23483,4543,20.13,13.34,80,0.00,0.00,32,16351.74,27313.62,2095.50,1.20,29.93,0.49,12.19,2705.20,2694.01, 12%, 12%,2556.62,2567.39, 11%, 11%,5232.75,5221.46, 24%, 24%,5247.23,5267.73, 24%, 24%,32.80,67.20,0.00,100.00,0.00,0.00,31.90,68.10,0.00,100.00,0.00,0.00,86.99,87.37,22.87 ,22.46 ,170.19 ,175.03 ,2.39,2.36,
2026-08-23,23:26:47.618,0.40,0.76,0.53,1.28,76.19,152.23,0.50,0.81,0.0014,0.0028,38.13,24.93,83,0.00,0.00,53836.80,70858.03,2095.44,1.52,37.99,0.80,20.07,9356.17,0.15,20139.31,41.12,58.88,0.00,100.00,0.00,0.00,200.36,45.36,141.56,2.38,0.41,0.76,0.53,1.29,38.66,76.77,0.49,0.81,0.0014,0.0028, 20736,22529,4708,18.69,12.20,83,0.00,0.00,33,27192.29,35546.16,2095.44,1.53,38.25,0.81,20.27,0.40,0.75,0.53,1.28,37.52,75.46,0.50,0.81,0.0014,0.0028, 22080,22874,4177,19.44,12.73,82,0.00,0.00,29,26644.51,35311.87,2095.44,1.51,37.73,0.79,19.86,2411.35,2393.78, 11%, 11%,2264.73,2286.32, 10%, 10%,5033.63,5003.04, 23%, 23%,5033.67,5068.97, 23%, 23%,41.22,58.78,0.00,100.00,0.00,0.00,41.01,58.99,0.00,100.00,0.00,0.00,98.29,102.07,22.82 ,22.54 ,140.22 ,142.93 ,2.40,2.36,
2026-08-23,23:26:48.615,0.39,0.69,0.56,1.27,106.61,197.86,0.46,0.78,0.0020,0.0038,46.66,32.46,83,0.00,0.00,52274.35,75290.08,2095.68,1.39,34.72,0.78,19.49,11449.34,0.14,24923.92,44.17,55.83,0.00,100.00,0.00,0.00,202.89,50.04,148.15,2.31,0.40,0.70,0.57,1.29,53.05,99.38,0.46,0.78,0.0020,0.0037, 21632,29023,5740,23.20,16.04,84,0.00,0.00,32,26649.36,38161.46,2095.68,1.40,34.92,0.79,19.87,0.38,0.69,0.55,1.26,53.56,98.49,0.45,0.78,0.0021,0.0038, 22976,29251,5115,23.47,16.41,83,0.00,0.00,30,25624.99,37128.62,2095.68,1.38,34.51,0.76,19.11,2960.20,2934.04, 13%, 13%,2764.73,2790.36, 12%, 13%,6225.95,6187.15, 29%, 28%,6232.38,6278.43, 29%, 29%,44.27,55.73,0.00,100.00,0.00,0.00,44.07,55.93,0.00,100.00,0.00,0.00,102.04,100.85,25.35 ,24.69 ,145.72 ,150.73 ,2.40,2.23,
2026-08-23,23:26:49.612,0.44,0.81,0.55,1.26,115.65,211.04,0.45,0.77,0.0019,0.0036,51.78,33.65,86,0.00,0.00,59399.76,73456.98,2095.64,1.62,40.43,0.89,22.15,10712.43,0.13,23933.65,43.47,56.53,0.00,100.00,0.00,0.00,198.23,51.63,144.95,2.21,0.45,0.81,0.55,1.27,58.04,105.93,0.45,0.77,0.0019,0.0035, 22080,33183,5121,26.10,16.98,86,0.00,0.00,31,29950.50,36918.73,2095.64,1.62,40.56,0.89,22.34,0.44,0.81,0.54,1.25,57.61,105.10,0.45,0.77,0.0020,0.0036, 21504,33895,5250,25.68,16.66,86,0.00,0.00,26,29449.26,36538.25,2095.64,1.61,40.30,0.88,21.96,2709.77,2678.87, 12%, 12%,2648.29,2675.50, 12%, 12%,6026.22,5980.20, 28%, 27%,5936.73,5990.51, 27%, 27%,43.23,56.77,0.00,100.00,0.00,0.00,43.71,56.29,0.00,100.00,0.00,0.00,98.83,99.40,26.22 ,25.40 ,145.67 ,144.22 ,2.27,2.14,
2026-08-23,23:26:50.619,0.67,1.32,0.51,1.24,11.63,29.67,0.60,0.84,0.0001,0.0003,36.62,20.64,82,0.00,0.00,89927.70,68339.15,2101.99,2.63,65.80,1.33,33.34,8936.62,0.16,19148.74,40.76,59.24,0.00,100.00,0.00,0.00,196.68,45.20,109.18,2.23,0.68,1.31,0.52,1.26,5.88,14.99,0.60,0.84,0.0001,0.0003, 22144,20452,4313,18.44,10.48,83,0.00,0.00,30,45581.48,34771.29,2101.99,2.62,65.54,1.35,33.79,0.66,1.32,0.50,1.23,5.75,14.67,0.60,0.84,0.0001,0.0003, 19456,19478,4216,18.18,10.16,82,0.00,0.00,26,44346.22,33567.87,2101.99,2.64,66.05,1.32,32.90,2286.19,2283.58, 10%, 10%,2182.66,2184.19, 10%, 10%,4778.75,4776.37, 22%, 22%,4794.06,4799.56, 22%, 22%,41.03,58.97,0.00,100.00,0.00,0.00,40.48,59.52,0.00,100.00,0.00,0.00,97.76,98.92,23.05 ,22.15 ,109.30 ,108.99 ,2.27,2.20,
2026-08-23,23:26:51.616,0.93,1.47,0.63,1.27,8.53,16.64,0.47,0.83,0.0001,0.0001,11.03,6.19,78,0.00,0.00,124321.65,84298.82,2096.27,2.95,73.74,1.86,46.44,3231.84,0.19,8213.67,49.74,50.26,0.00,100.00,0.00,0.00,200.70,33.06,106.68,2.12,0.94,1.48,0.64,1.28,4.19,8.28,0.48,0.84,0.0001,0.0001, 21056,5961,1299,5.49,3.09,78,0.00,0.00,30,63141.73,42763.62,2096.27,2.95,73.83,1.89,47.20,0.91,1.47,0.62,1.25,4.34,8.36,0.47,0.83,0.0001,0.0001, 20928,5798,1533,5.54,3.10,78,0.00,0.00,26,61179.92,41535.20,2096.27,2.95,73.65,1.83,45.69,809.62,799.77,  3%,  3%,805.96,816.49,  3%,  3%,2076.47,2053.16,  9%,  9%,2030.60,2053.44,  9%,  9%,49.79,50.21,0.00,100.00,0.00,0.00,49.69,50.31,0.00,100.00,0.00,0.00,100.75,99.95,16.77 ,16.29 ,104.66 ,108.85 ,2.20,2.04,
2026-08-23,23:26:52.616,0.94,1.49,0.63,1.27,7.33,14.62,0.49,0.83,0.0001,0.0001,9.94,5.22,84,0.00,0.00,126229.61,84511.08,2095.06,2.99,74.68,1.88,47.07,2175.06,0.14,5893.76,49.72,50.28,0.00,100.00,0.00,0.00,199.26,32.51,103.57,2.08,0.96,1.50,0.64,1.29,3.49,7.13,0.50,0.84,0.0001,0.0001, 22272,5469,971,4.79,2.54,84,0.00,0.00,30,64244.14,42919.48,2095.06,2.99,74.84,1.92,47.91,0.92,1.49,0.62,1.25,3.84,7.49,0.48,0.83,0.0001,0.0001, 21568,5622,935,5.16,2.68,83,0.00,0.00,26,61985.47,41591.60,2095.06,2.98,74.52,1.85,46.23,564.84,560.23,  2%,  2%,522.67,527.32,  2%,  2%,1470.15,1458.72,  6%,  6%,1476.64,1488.24,  6%,  6%,49.79,50.21,0.00,100.00,0.00,0.00,49.65,50.35,0.00,100.00,0.00,0.00,99.63,99.63,16.41 ,16.10 ,103.34 ,103.88 ,2.14,2.02,
2026-08-23,23:26:53.616,0.64,1.41,0.45,1.27,19.54,35.24,0.44,0.83,0.0002,0.0004,17.07,11.22,85,0.00,0.00,85942.64,60835.25,2095.12,2.83,70.64,1.28,32.05,3687.08,0.13,9604.01,35.64,64.36,0.00,100.00,0.00,0.00,182.09,36.11,116.08,2.23,0.66,1.41,0.46,1.29,10.79,18.97,0.42,0.83,0.0002,0.0004, 22912,12174,1884,8.84,5.80,88,0.00,0.00,32,43912.99,31107.02,2095.12,2.82,70.58,1.31,32.75,0.63,1.41,0.44,1.26,8.75,16.27,0.45,0.83,0.0002,0.0004, 22272,10408,1458,8.23,5.42,82,0.00,0.00,30,42029.66,29728.23,2095.12,2.83,70.69,1.25,31.35,998.81,981.95,  4%,  4%,848.02,858.30,  3%,  4%,2375.04,2354.08, 11%, 10%,2423.41,2451.47, 11%, 11%,36.09,63.91,0.00,100.00,0.00,0.00,35.18,64.82,0.00,100.00,0.00,0.00,91.32,90.78,18.48 ,17.63 ,115.89 ,115.92 ,2.27,2.19,
2026-08-23,23:26:54.623,0.33,0.59,0.56,1.28,150.55,252.17,0.40,0.82,0.0033,0.0056,48.46,41.93,86,0.00,0.00,45039.34,76111.30,2103.69,1.18,29.59,0.67,16.71,11227.22,0.12,27641.83,43.96,56.04,0.00,100.00,0.00,0.00,203.42,53.05,156.44,2.36,0.33,0.58,0.57,1.29,75.06,125.02,0.39,0.82,0.0033,0.0056, 21376,35725,5326,23.58,20.45,86,0.00,0.00,32,22449.59,38529.60,2103.69,1.17,29.13,0.67,16.66,0.34,0.60,0.56,1.28,75.49,127.16,0.40,0.82,0.0033,0.0056, 21056,36921,4792,24.88,21.48,85,0.00,0.00,28,22589.75,37581.70,2103.69,1.20,30.05,0.67,16.75,2979.71,2929.43, 13%, 13%,2646.06,2672.03, 12%, 12%,6871.89,6828.77, 31%, 31%,6935.26,7005.91, 32%, 32%,44.48,55.52,0.00,100.00,0.00,0.00,43.45,56.55,0.00,100.00,0.00,0.00,99.81,103.61,26.60 ,26.45 ,155.27 ,157.65 ,2.40,2.33,
2026-08-23,23:26:55.619,0.39,0.70,0.55,1.26,133.98,209.25,0.36,0.76,0.0026,0.0040,71.78,41.65,86,0.00,0.00,51821.29,74061.48,2093.61,1.40,34.99,0.77,19.36,14548.45,0.13,29409.59,44.00,56.00,0.00,100.00,0.00,0.00,199.19,58.12,156.39,2.23,0.40,0.70,0.57,1.28,69.07,107.53,0.35,0.76,0.0026,0.0040, 22848,45691,6677,36.35,21.07,86,0.00,0.00,31,26556.58,37919.71,2093.61,1.40,35.02,0.79,19.84,0.38,0.70,0.54,1.24,64.91,101.72,0.36,0.75,0.0026,0.0040, 21504,43539,6890,35.43,20.58,85,0.00,0.00,27,25264.71,36141.77,2093.61,1.40,34.95,0.76,18.88,3680.77,3653.67, 17%, 17%,3592.86,3621.15, 16%, 16%,7399.98,7355.40, 34%, 34%,7301.26,7352.94, 34%, 34%,44.39,55.61,0.00,100.00,0.00,0.00,43.61,56.39,0.00,100.00,0.00,0.00,100.15,99.04,29.51 ,28.61 ,154.59 ,158.19 ,2.28,2.17,
2026-08-23,23:26:56.619,0.32,0.64,0.50,1.25,107.95,181.24,0.40,0.72,0.0025,0.0042,57.95,36.62,85,0.00,0.00,42652.26,66670.05,2095.26,1.28,31.99,0.64,15.90,12495.62,0.13,25940.07,39.68,60.32,0.00,100.00,0.00,0.00,185.78,53.23,164.12,2.24,0.33,0.64,0.51,1.27,54.70,91.62,0.40,0.72,0.0025,0.0042, 21888,36963,5881,29.45,18.68,85,0.00,0.00,31,21966.30,34100.63,2095.26,1.29,32.21,0.66,16.38,0.31,0.64,0.49,1.23,53.25,89.62,0.40,0.72,0.0026,0.0043, 22208,35450,1054457,28.49,17.94,85,0.00,0.00,29,20685.96,32569.42,2095.26,1.27,31.76,0.62,15.43,3159.12,3134.04, 14%, 14%,3088.99,3113.46, 14%, 14%,6525.00,6489.15, 30%, 30%,6440.49,6485.43, 30%, 30%,39.98,60.02,0.00,100.00,0.00,0.00,39.38,60.62,0.00,100.00,0.00,0.00,92.95,92.83,27.05 ,26.18 ,163.66 ,164.54 ,2.26,2.21,
2026-08-23,23:26:57.623,0.37,0.79,0.47,1.28,62.93,121.42,0.48,0.83,0.0013,0.0025,27.51,17.22,78,0.00,0.00,49469.15,62528.66,2097.65,1.58,39.56,0.74,18.42,8252.25,0.18,16843.43,36.28,63.72,0.00,100.00,0.00,0.00,185.87,40.21,141.75,2.39,0.38,0.80,0.47,1.29,31.96,61.45,0.48,0.83,0.0013,0.0024, 22272,15028,1052690,13.71,8.53,79,0.00,0.00,32,25214.79,31607.04,2097.65,1.60,39.89,0.75,18.77,0.36,0.78,0.46,1.28,30.97,59.96,0.48,0.83,0.0013,0.0025, 23680,14826,3810,13.80,8.70,77,0.00,0.00,28,24254.36,30921.61,2097.65,1.57,39.22,0.72,18.06,2106.69,2101.80,  9%,  9%,2018.02,2025.74,  9%,  9%,4210.41,4202.44, 19%, 19%,4209.13,4221.44, 19%, 19%,36.61,63.39,0.00,100.00,0.00,0.00,35.96,64.04,0.00,100.00,0.00,0.00,92.01,93.86,20.37 ,19.84 ,141.27 ,142.23 ,2.40,2.38,
2026-08-23,23:26:58.627,0.38,0.71,0.53,1.28,89.09,170.65,0.48,0.79,0.0018,0.0034,48.10,33.38,79,0.00,0.00,50602.20,71235.42,2100.83,1.42,35.52,0.75,18.77,14689.10,0.18,29043.09,41.29,58.71,0.00,100.00,0.00,0.00,202.95,50.63,150.84,2.35,0.38,0.72,0.53,1.29,45.12,86.12,0.47,0.79,0.0018,0.0033, 22080,28491,7285,23.94,16.60,80,0.00,0.00,30,25715.34,35889.51,2100.83,1.43,35.83,0.76,19.07,0.37,0.70,0.52,1.27,43.97,84.53,0.48,0.79,0.0018,0.0034, 21696,28380,6829,24.16,16.78,78,0.00,0.00,27,24886.86,35345.91,2100.83,1.41,35.20,0.74,18.47,3762.72,3736.45, 17%, 17%,3579.17,3610.76, 16%, 16%,7271.28,7229.71, 33%, 33%,7247.41,7294.70, 33%, 33%,41.41,58.59,0.00,100.00,0.00,0.00,41.18,58.82,0.00,100.00,0.00,0.00,100.45,102.50,25.58 ,25.05 ,149.59 ,152.12 ,2.39,2.31,
2026-08-23,23:26:59.624,0.38,0.72,0.53,1.27,94.61,217.63,0.56,0.76,0.0019,0.0043,43.73,32.22,84,0.00,0.00,50636.54,70658.12,2096.25,1.43,35.83,0.76,18.93,10444.23,0.14,23978.37,41.50,58.50,0.00,100.00,0.00,0.00,197.19,49.41,141.96,2.29,0.39,0.70,0.55,1.28,49.40,112.22,0.56,0.76,0.0019,0.0044, 22592,29895,5393,22.13,16.05,86,0.00,0.00,31,25788.89,36803.56,2096.25,1.40,35.04,0.77,19.28,0.37,0.73,0.51,1.26,45.21,105.41,0.57,0.76,0.0018,0.0042, 19904,28520,4378,21.60,16.17,83,0.00,0.00,31,24847.65,33854.56,2096.25,1.47,36.70,0.74,18.57,2753.44,2710.95, 12%, 12%,2470.97,2508.87, 11%, 11%,5973.10,5907.57, 27%, 27%,6012.04,6085.65, 28%, 28%,42.94,57.06,0.00,100.00,0.00,0.00,40.06,59.94,0.00,100.00,0.00,0.00,99.37,97.82,25.16 ,24.26 ,140.32 ,143.51 ,2.35,2.23,
