,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System,System,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),DRAMRead,DRAMWrite,PMMREAD,PMMWrite,Read,Write,Memory
2026-08-23,23:18:07.851, 1984.81,  735.50,    0.00,    0.00, 1982.50,  732.29,    0.00,    0.00, 1989.88,  741.30,    0.00,    0.00, 1968.19,  726.06,    0.00,    0.00, 1974.70,  733.71,    0.00,    0.00, 1962.77,  722.74,    0.00,    0.00,11862.86, 4391.61,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,16254.47, 1770.54,  482.32,    0.00,    0.00, 1769.31,  480.98,    0.00,    0.00, 1778.18,  494.43,    0.00,    0.00, 1754.05,  472.63,    0.00,    0.00, 1756.61,  474.12,    0.00,    0.00, 1754.90,  473.00,    0.00,    0.00,10583.59, 2877.48,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,13461.07,  22446.45,   7269.10,      0.00,      0.00,  22446.45,   7269.10,  29715.54
2026-08-23,23:18:08.851, 2171.94, 1042.85,    0.00,    0.00, 2172.85, 1041.59,    0.00,    0.00, 2167.42, 1039.21,    0.00,    0.00, 2143.32, 1030.81,    0.00,    0.00, 2142.22, 1034.18,    0.00,    0.00, 2144.17, 1032.69,    0.00,    0.00,12941.93, 6221.33,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,19163.25, 1836.26,  814.46,    0.00,    0.00, 1839.02,  816.67,    0.00,    0.00, 1847.16,  830.71,    0.00,    0.00, 1817.75,  808.92,    0.00,    0.00, 1813.17,  803.16,    0.00,    0.00, 1814.33,  804.87,    0.00,    0.00,10967.70, 4878.79,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,15846.49,  23909.63,  11100.12,      0.00,      0.00,  23909.63,  11100.12,  35009.74
2026-08-23,23:18:09.855, 2158.99,  551.22,    0.00,    0.00, 2150.21,  542.43,    0.00,    0.00, 2148.44,  542.93,    0.00,    0.00, 2129.01,  530.87,    0.00,    0.00, 2126.59,  530.56,    0.00,    0.00, 2125.85,  528.99,    0.00,    0.00,12839.09, 3226.99,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,16066.08, 1941.57,  434.62,    0.00,    0.00, 1936.25,  427.80,    0.00,    0.00, 1945.36,  439.86,    0.00,    0.00, 1931.01,  432.72,    0.00,    0.00, 1917.24,  420.17,    0.00,    0.00, 1920.32,  421.30,    0.00,    0.00,11591.75, 2576.47,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,14168.22,  24430.83,   5803.46,      0.00,      0.00,  24430.83,   5803.46,  30234.29
2026-08-23,23:18:10.854, 1967.92,  991.74,    0.00,    0.00, 1967.00,  988.35,    0.00,    0.00, 1966.31,  990.67,    0.00,    0.00, 1927.28,  962.23,    0.00,    0.00, 1922.71,  961.15,    0.00,    0.00, 1925.51,  961.24,    0.00,    0.00,11676.73, 5855.38,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,17532.12, 1608.25,  723.30,    0.00,    0.00, 1607.15,  720.68,    0.00,    0.00, 1615.52,  731.95,    0.00,    0.00, 1584.57,  712.41,    0.00,    0.00, 1583.95,  711.34,    0.00,    0.00, 1581.17,  709.03,    0.00,    0.00, 9580.60, 4308.70,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,13889.30,  21257.33,  10164.09,      0.00,      0.00,  21257.33,  10164.09,  31421.42
2026-08-23,23:18:11.856, 2425.29,  771.25,    0.00,    0.00, 2407.86,  754.90,    0.00,    0.00, 2410.15,  758.35,    0.00,    0.00, 2393.73,  750.82,    0.00,    0.00, 2391.76,  750.40,    0.00,    0.00, 2392.46,  749.44,    0.00,    0.00,14421.25, 4535.17,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,18956.42, 2140.82,  622.50,    0.00,    0.00, 2142.68,  623.42,    0.00,    0.00, 2156.77,  639.26,    0.00,    0.00, 2127.60,  616.30,    0.00,    0.00, 2125.57,  615.10,    0.00,    0.00, 2122.28,  611.70,    0.00,    0.00,12815.71, 3728.28,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,16544.00,  27236.96,   8263.46,      0.00,      0.00,  27236.96,   8263.46,  35500.42
2026-08-23,23:18:12.856, 1967.65, 1020.17,    0.00,    0.00, 1970.93, 1020.72,    0.00,    0.00, 1967.64, 1018.30,    0.00,    0.00, 1942.93, 1009.48,    0.00,    0.00, 1940.86, 1008.23,    0.00,    0.00, 1943.43, 1010.15,    0.00,    0.00,11733.44, 6087.05,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,17820.49, 1618.38,  719.77,    0.00,    0.00, 1614.36,  716.62,    0.00,    0.00, 1629.80,  736.61,    0.00,    0.00, 1593.07,  707.83,    0.00,    0.00, 1586.59,  701.70,    0.00,    0.00, 1584.12,  698.28,    0.00,    0.00, 9626.32, 4280.82,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,13907.13,  21359.76,  10367.86,      0.00,      0.00,  21359.76,  10367.86,  31727.62
2026-08-23,23:18:13.856, 2179.95,  727.12,    0.00,    0.00, 2173.81,  718.51,    0.00,    0.00, 2176.75,  724.54,    0.00,    0.00, 2153.82,  709.61,    0.00,    0.00, 2152.38,  709.89,    0.00,    0.00, 2159.10,  715.95,    0.00,    0.00,12995.81, 4305.63,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,17301.44, 1920.62,  556.37,    0.00,    0.00, 1922.07,  554.69,    0.00,    0.00, 1932.92,  570.68,    0.00,    0.00, 1903.90,  546.34,    0.00,    0.00, 1900.16,  544.01,    0.00,    0.00, 1902.96,  544.82,    0.00,    0.00,11482.62, 3316.90,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,14799.52,  24478.43,   7622.52,      0.00,      0.00,  24478.43,   7622.52,  32100.96
2026-08-23,23:18:14.855, 2055.90,  945.22,    0.00,    0.00, 2052.56,  939.85,    0.00,    0.00, 2055.11,  943.56,    0.00,    0.00, 2033.04,  937.62,    0.00,    0.00, 2023.10,  929.31,    0.00,    0.00, 2029.11,  933.25,    0.00,    0.00,12248.82, 5628.82,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,17877.64, 1786.29,  684.96,    0.00,    0.00, 1783.17,  681.80,    0.00,    0.00, 1796.63,  701.27,    0.00,    0.00, 1767.75,  677.05,    0.00,    0.00, 1771.61,  680.54,    0.00,    0.00, 1762.42,  673.17,    0.00,    0.00,10667.86, 4098.80,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,14766.66,  22916.68,   9727.62,      0.00,      0.00,  22916.68,   9727.62,  32644.30
2026-08-23,23:18:15.857, 2340.47,  826.03,    0.00,    0.00, 2331.86,  817.01,    0.00,    0.00, 2340.38,  828.36,    0.00,    0.00, 2317.59,  816.14,    0.00,    0.00, 2329.49,  830.35,    0.00,    0.00, 2311.94,  811.10,    0.00,    0.00,13971.73, 4928.99,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,18900.71, 2021.35,  647.10,    0.00,    0.00, 2022.11,  647.26,    0.00,    0.00, 2026.06,  655.65,    0.00,    0.00, 2005.40,  640.26,    0.00,    0.00, 2007.97,  642.96,    0.00,    0.00, 2003.94,  639.69,    0.00,    0.00,12086.83, 3872.93,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,15959.76,  26058.55,   8801.92,      0.00,      0.00,  26058.55,   8801.92,  34860.47
2026-08-23,23:18:16.859, 2031.37,  817.43,    0.00,    0.00, 2038.65,  824.55,    0.00,    0.00, 2038.75,  825.07,    0.00,    0.00, 2007.15,  808.20,    0.00,    0.00, 2005.24,  806.39,    0.00,    0.00, 2009.51,  810.26,    0.00,    0.00,12130.67, 4891.90,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,17022.57, 1774.73,  709.32,    0.00,    0.00, 1760.30,  693.86,    0.00,    0.00, 1776.91,  714.70,    0.00,    0.00, 1746.40,  689.66,    0.00,    0.00, 1747.08,  691.04,    0.00,    0.00, 1739.23,  684.04,    0.00,    0.00,10544.65, 4182.61,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,14727.26,  22675.32,   9074.52,      0.00,      0.00,  22675.32,   9074.52,  31749.84
2026-08-23,23:18:17.859, 2242.26,  841.88,    0.00,    0.00, 2227.60,  826.40,    0.00,    0.00, 2234.99,  834.63,    0.00,    0.00, 2212.71,  822.42,    0.00,    0.00, 2212.30,  825.89,    0.00,    0.00, 2210.57,  819.89,    0.00,    0.00,13340.42, 4971.11,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,18311.54, 2000.48,  724.82,    0.00,    0.00, 1999.97,  723.11,    0.00,    0.00, 2009.52,  736.67,    0.00,    0.00, 1991.18,  723.90,    0.00,    0.00, 1979.97,  714.97,    0.00,    0.00, 1982.57,  716.18,    0.00,    0.00,11963.70, 4339.65,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,16303.35,  25304.12,   9310.76,      0.00,      0.00,  25304.12,   9310.76,  34614.89
2026-08-23,23:18:18.863, 1926.89,  775.86,    0.00,    0.00, 1934.60,  779.81,    0.00,    0.00, 1930.26,  778.39,    0.00,    0.00, 1910.13,  769.35,    0.00,    0.00, 1906.51,  768.42,    0.00,    0.00, 1911.74,  770.53,    0.00,    0.00,11520.13, 4642.36,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,16162.49, 1684.34,  616.30,    0.00,    0.00, 1679.27,  610.73,    0.00,    0.00, 1692.81,  628.37,    0.00,    0.00, 1671.90,  611.16,    0.00,    0.00, 1668.51,  608.85,    0.00,    0.00, 1659.57,  603.03,    0.00,    0.00,10056.40, 3678.43,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,13734.83,  21576.54,   8320.79,      0.00,      0.00,  21576.54,   8320.79,  29897.33
2026-08-23,23:18:19.863, 2247.21,  942.61,    0.00,    0.00, 2243.46,  937.38,    0.00,    0.00, 2250.41,  946.95,    0.00,    0.00, 2226.48,  934.71,    0.00,    0.00, 2225.09,  935.97,    0.00,    0.00, 2226.31,  935.73,    0.00,    0.00,13418.97, 5633.35,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,19052.32, 1943.23,  789.50,    0.00,    0.00, 1936.30,  781.43,    0.00,    0.00, 1957.64,  807.44,    0.00,    0.00, 1925.02,  779.00,    0.00,    0.00, 1929.01,  784.04,    0.00,    0.00, 1919.33,  774.62,    0.00,    0.00,11610.54, 4716.02,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,16326.56,  25029.51,  10349.37,      0.00,      0.00,  25029.51,  10349.37,  35378.88
2026-08-23,23:18:20.863, 1905.66,  680.88,    0.00,    0.00, 1911.29,  682.85,    0.00,    0.00, 1910.97,  686.72,    0.00,    0.00, 1892.73,  680.58,    0.00,    0.00, 1886.57,  674.72,    0.00,    0.00, 1896.57,  682.65,    0.00,    0.00,11403.79, 4088.41,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,15492.20, 1690.98,  484.60,    0.00,    0.00, 1688.64,  481.92,    0.00,    0.00, 1707.64,  503.47,    0.00,    0.00, 1674.59,  475.41,    0.00,    0.00, 1681.07,  485.14,    0.00,    0.00, 1676.57,  478.00,    0.00,    0.00,10119.49, 2908.54,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,13028.03,  21523.28,   6996.95,      0.00,      0.00,  21523.28,   6996.95,  28520.22
2026-08-23,23:18:21.862, 2166.56,  977.71,    0.00,    0.00, 2157.63,  968.33,    0.00,    0.00, 2159.57,  971.43,    0.00,    0.00, 2135.05,  962.03,    0.00,    0.00, 2134.11,  962.12,    0.00,    0.00, 2137.79,  964.55,    0.00,    0.00,12890.72, 5806.17,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,18696.89, 1916.63,  849.55,    0.00,    0.00, 1913.28,  845.46,    0.00,    0.00, 1945.27,  881.68,    0.00,    0.00, 1897.62,  843.01,    0.00,    0.00, 1898.81,  843.61,    0.00,    0.00, 1893.96,  838.47,    0.00,    0.00,11465.57, 5101.78,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,16567.35,  24356.29,  10907.95,      0.00,      0.00,  24356.29,  10907.95,  35264.23
2026-08-23,23:18:22.862, 2200.64,  743.43,    0.00,    0.00, 2198.97,  743.54,    0.00,    0.00, 2198.55,  746.49,    0.00,    0.00, 2177.78,  734.22,    0.00,    0.00, 2174.05,  730.89,    0.00,    0.00, 2176.98,  733.63,    0.00,    0.00,13126.97, 4432.20,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,17559.18, 1966.46,  536.52,    0.00,    0.00, 1958.22,  529.80,    0.00,    0.00, 1974.57,  547.54,    0.00,    0.00, 1946.35,  521.46,    0.00,    0.00, 1947.56,  525.91,    0.00,    0.00, 1943.83,  522.84,    0.00,    0.00,11736.98, 3184.06,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,14921.05,  24863.96,   7616.27,      0.00,      0.00,  24863.96,   7616.27,  32480.22
2026-08-23,23:18:23.862, 2003.31,  987.80,    0.00,    0.00, 1990.78,  973.44,    0.00,    0.00, 1996.00,  980.34,    0.00,    0.00, 1967.82,  967.65,    0.00,    0.00, 1965.69,  967.70,    0.00,    0.00, 1968.22,  968.35,    0.00,    0.00,11891.81, 5845.28,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,17737.09, 1734.12,  857.69,    0.00,    0.00, 1723.49,  847.38,    0.00,    0.00, 1743.61,  871.84,    0.00,    0.00, 1711.38,  844.69,    0.00,    0.00, 1707.70,  842.73,    0.00,    0.00, 1704.81,  840.32,    0.00,    0.00,10325.11, 5104.64,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,15429.76,  22216.93,  10949.92,      0.00,      0.00,  22216.93,  10949.92,  33166.85
2026-08-23,23:18:24.863, 2147.75,  650.37,    0.00,    0.00, 2145.94,  650.51,    0.00,    0.00, 2141.22,  648.32,    0.00,    0.00, 2128.70,  642.99,    0.00,    0.00, 2134.04,  648.45,    0.00,    0.00, 2127.43,  642.79,    0.00,    0.00,12825.07, 3883.44,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,16708.51, 2010.88,  546.95,    0.00,    0.00, 2004.28,  539.20,    0.00,    0.00, 2013.93,  550.66,    0.00,    0.00, 1994.92,  533.79,    0.00,    0.00, 1992.92,  533.92,    0.00,    0.00, 1986.69,  526.12,    0.00,    0.00,12003.62, 3230.64,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,15234.26,  24828.69,   7114.08,      0.00,      0.00,  24828.69,   7114.08,  31942.77
2026-08-23,23:18:25.863, 1890.56,  857.40,    0.00,    0.00, 1892.52,  857.43,    0.00,    0.00, 1883.91,  851.05,    0.00,    0.00, 1862.98,  842.39,    0.00,    0.00, 1863.86,  848.21,    0.00,    0.00, 1864.23,  844.67,    0.00,    0.00,11258.06, 5101.14,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,16359.21, 1883.23,  846.97,    0.00,    0.00, 1879.61,  842.81,    0.00,    0.00, 1899.58,  868.12,    0.00,    0.00, 1858.28,  835.59,    0.00,    0.00, 1859.58,  838.61,    0.00,    0.00, 1854.24,  832.31,    0.00,    0.00,11234.53, 5064.41,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,16298.93,  22492.59,  10165.55,      0.00,      0.00,  22492.59,  10165.55,  32658.14
2026-08-23,23:18:26.864, 2273.94,  599.89,    0.00,    0.00, 2269.41,  595.98,    0.00,    0.00, 2270.43,  597.91,    0.00,    0.00, 2255.20,  590.09,    0.00,    0.00, 2253.52,  591.30,    0.00,    0.00, 2254.40,  590.37,    0.00,    0.00,13576.89, 3565.54,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,17142.43, 1990.24,  460.08,    0.00,    0.00, 1992.64,  459.72,    0.00,    0.00, 2001.69,  468.00,    0.00,    0.00, 1978.96,  452.29,    0.00,    0.00, 1981.75,  456.34,    0.00,    0.00, 1977.60,  451.36,    0.00,    0.00,11922.87, 2747.79,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,14670.65,  25499.75,   6313.33,      0.00,      0.00,  25499.75,   6313.33,  31813.08
2026-08-23,23:18:27.867, 1853.38,  918.00,    0.00,    0.00, 1852.47,  912.24,    0.00,    0.00, 1851.14,  914.99,    0.00,    0.00, 1829.61,  907.78,    0.00,    0.00, 1827.75,  908.34,    0.00,    0.00, 1831.14,  910.03,    0.00,    0.00,11045.48, 5471.38,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,16516.86, 1627.25,  790.07,    0.00,    0.00, 1615.17,  776.10,    0.00,    0.00, 1636.35,  804.68,    0.00,    0.00, 1597.23,  770.79,    0.00,    0.00, 1597.52,  773.67,    0.00,    0.00, 1588.47,  763.05,    0.00,    0.00, 9661.98, 4678.36,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,14340.34,  20707.46,  10149.74,      0.00,      0.00,  20707.46,  10149.74,  30857.20
2026-08-23,23:18:28.867, 2414.88,  750.99,    0.00,    0.00, 2409.50,  745.03,    0.00,    0.00, 2415.86,  754.81,    0.00,    0.00, 2397.66,  745.43,    0.00,    0.00, 2391.12,  741.06,    0.00,    0.00, 2392.83,  741.45,    0.00,    0.00,14421.84, 4478.76,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,18900.61, 2149.85,  590.03,    0.00,    0.00, 2148.58,  587.87,    0.00,    0.00, 2164.01,  605.56,    0.00,    0.00, 2139.35,  585.78,    0.00,    0.00, 2137.96,  584.65,    0.00,    0.00, 2141.04,  586.16,    0.00,    0.00,12880.78, 3540.05,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,16420.84,  27302.63,   8018.82,      0.00,      0.00,  27302.63,   8018.82,  35321.45
2026-08-23,23:18:29.868, 1924.34,  963.53,    0.00,    0.00, 1923.71,  959.83,    0.00,    0.00, 1920.85,  960.16,    0.00,    0.00, 1903.56,  957.14,    0.00,    0.00, 1899.59,  954.24,    0.00,    0.00, 1903.52,  956.70,    0.00,    0.00,11475.58, 5751.61,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,17227.18, 1769.63,  799.98,    0.00,    0.00, 1755.96,  784.66,    0.00,    0.00, 1778.43,  813.30,    0.00,    0.00, 1740.01,  780.65,    0.00,    0.00, 1737.77,  781.25,    0.00,    0.00, 1732.49,  774.31,    0.00,    0.00,10514.29, 4734.15,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,15248.43,  21989.86,  10485.76,      0.00,      0.00,  21989.86,  10485.76,  32475.62
2026-08-23,23:18:30.867, 1593.14,  635.65,    0.00,    0.00, 1588.23,  629.56,    0.00,    0.00, 1587.48,  629.93,    0.00,    0.00, 1577.99,  629.14,    0.00,    0.00, 1573.00,  625.72,    0.00,    0.00, 1576.20,  628.18,    0.00,    0.00, 9496.03, 3778.20,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,13274.23, 1382.97,  517.45,    0.00,    0.00, 1389.13,  522.55,    0.00,    0.00, 1396.93,  535.92,    0.00,    0.00, 1377.64,  516.14,    0.00,    0.00, 1371.64,  512.45,    0.00,    0.00, 1369.10,  510.32,    0.00,    0.00, 8287.41, 3114.82,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,11402.23,  17783.44,   6893.02,      0.00,      0.00,  17783.44,   6893.02,  24676.46
2026-08-23,23:18:31.868,   76.22,   57.71,    0.00,    0.00,   77.28,   58.11,    0.00,    0.00,   77.15,   58.17,    0.00,    0.00,   73.27,   56.93,    0.00,    0.00,   72.32,   56.34,    0.00,    0.00,   74.03,   56.87,    0.00,    0.00,  450.26,  344.13,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,  794.40,   65.57,   76.49,    0.00,    0.00,   65.75,   76.38,    0.00,    0.00,   64.68,   76.16,    0.00,    0.00,   61.36,   74.25,    0.00,    0.00,   61.14,   74.13,    0.00,    0.00,   61.25,   74.26,    0.00,    0.00,  379.75,  451.67,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00,  831.42,    830.01,    795.81,      0.00,      0.00,    830.01,    795.81,   1625.82
2026-08-23,23:18:32.867,  120.81,   63.39,    0.00,    0.00,  121.74,   63.88,    0.00,    0.00,  123.89,   64.37,    0.00,    0.00,  113.53,   61.49,    0.00,    0.00,  113.02,   61.29,    0.00,    0.00,  114.07,   61.58,    0.00,    0.00,  707.05,  376.00,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00, 1083.05,   40.61,   33.37,    0.00,    0.00,   41.31,   33.38,    0.00,    0.00,   41.46,   33.65,    0.00,    0.00,   36.57,   31.02,    0.00,    0.00,   36.83,   31.25,    0.00,    0.00,   36.99,   31.37,    0.00,    0.00,  233.78,  194.03,    0.00,    0.00,    1.00,    0.99,    0.00,    0.00,  427.81,    940.82,    570.04,      0.00,      0.00,    940.82,    570.04,   1510.86
2026-08-23,23:18:33.867,   65.62,   49.30,    0.00,    0.00,   66.02,   49.61,    0.00,    0.00,   66.11,   49.44,    0.00,    0.00,   57.66,   47.52,    0.00,    0.00,   57.80,   47.48,    0.00,    0.00,   59.06,   47.96,    0.00,    0.00,  372.26,  291.32,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00,  663.58,   18.30,   10.12,    0.00,    0.00,   18.60,   10.30,    0.00,    0.00,   17.71,    9.84,    0.00,    0.00,   16.10,    9.28,    0.00,    0.00,   16.26,    9.51,    0.00,    0.00,   16.43,    9.68,    0.00,    0.00,  103.40,   58.74,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00,  162.14,    475.66,    350.06,      0.00,      0.00,    475.66,    350.06,    825.72
2026-08-23,23:18:34.867,  169.84,  199.25,    0.00,    0.00,  167.68,  199.20,    0.00,    0.00,  168.89,  198.91,    0.00,    0.00,  152.34,  195.20,    0.00,    0.00,  152.25,  195.09,    0.00,    0.00,  153.92,  195.88,    0.00,    0.00,  964.91, 1183.53,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2148.44,   16.02,    7.72,    0.00,    0.00,   16.01,    7.49,    0.00,    0.00,   15.56,    7.54,    0.00,    0.00,   13.51,    6.15,    0.00,    0.00,   13.56,    6.13,    0.00,    0.00,   13.68,    6.34,    0.00,    0.00,   88.34,   41.37,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00,  129.72,   1053.26,   1224.90,      0.00,      0.00,   1053.26,   1224.90,   2278.16
2026-08-23,23:18:35.867,  162.97,  193.26,    0.00,    0.00,  162.05,  193.54,    0.00,    0.00,  163.32,  193.11,    0.00,    0.00,  148.94,  190.03,    0.00,    0.00,  148.31,  189.51,    0.00,    0.00,  149.78,  190.36,    0.00,    0.00,  935.36, 1149.80,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2085.16,   16.53,    8.04,    0.00,    0.00,   15.81,    7.20,    0.00,    0.00,   15.51,    7.17,    0.00,    0.00,   13.45,    5.84,    0.00,    0.00,   12.85,    5.58,    0.00,    0.00,   12.74,    5.67,    0.00,    0.00,   86.89,   39.51,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00,  126.40,   1022.25,   1189.31,      0.00,      0.00,   1022.25,   1189.31,   2211.56
2026-08-23,23:18:36.867,  152.53,  179.91,    0.00,    0.00,  151.83,  179.97,    0.00,    0.00,  152.44,  179.46,    0.00,    0.00,  138.99,  175.98,    0.00,    0.00,  138.89,  176.07,    0.00,    0.00,  140.06,  176.61,    0.00,    0.00,  874.73, 1068.01,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1942.74,   18.42,    9.37,    0.00,    0.00,   17.53,    8.46,    0.00,    0.00,   16.38,    7.67,    0.00,    0.00,   14.60,    6.80,    0.00,    0.00,   14.59,    6.71,    0.00,    0.00,   14.48,    6.81,    0.00,    0.00,   96.01,   45.82,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00,  141.82,    970.74,   1113.83,      0.00,      0.00,    970.74,   1113.83,   2084.57
2026-08-23,23:18:37.867,  159.68,  191.35,    0.00,    0.00,  158.72,  191.26,    0.00,    0.00,  159.74,  191.01,    0.00,    0.00,  145.90,  188.11,    0.00,    0.00,  145.57,  187.86,    0.00,    0.00,  146.68,  188.62,    0.00,    0.00,  916.29, 1138.21,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2054.51,   17.79,    9.58,    0.00,    0.00,   16.15,    7.82,    0.00,    0.00,   15.13,    7.15,    0.00,    0.00,   13.56,    6.49,    0.00,    0.00,   13.44,    6.33,    0.00,    0.00,   13.33,    6.40,    0.00,    0.00,   89.40,   43.77,    0.00,    0.00,    0.98,    0.97,    0.00,    0.00,  133.17,   1005.70,   1181.98,      0.00,      0.00,   1005.70,   1181.98,   2187.68
2026-08-23,23:18:38.867,  164.88,  186.87,    0.00,    0.00,  163.60,  186.47,    0.00,    0.00,  164.12,  186.10,    0.00,    0.00,  149.91,  182.24,    0.00,    0.00,  150.02,  182.24,    0.00,    0.00,  151.24,  182.91,    0.00,    0.00,  943.76, 1106.83,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2050.60,   20.89,   10.92,    0.00,    0.00,   19.08,    9.22,    0.00,    0.00,   18.02,    8.56,    0.00,    0.00,   16.37,    7.94,    0.00,    0.00,   16.41,    7.83,    0.00,    0.00,   16.24,    7.86,    0.00,    0.00,  107.01,   52.31,    0.00,    0.00,    0.99,    0.98,    0.00,    0.00,  159.32,   1050.77,   1159.14,      0.00,      0.00,   1050.77,   1159.14,   2209.92
