,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System,System,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),DRAMRead,DRAMWrite,PMMREAD,PMMWrite,Read,Write,Memory
2026-04-01,23:56:08.476,  542.46,  782.37,    0.00,    0.00,  541.77,  781.44,    0.00,    0.00,  542.48,  782.26,    0.00,    0.00,  533.54,  772.58,    0.00,    0.00,  533.88,  772.86,    0.00,    0.00,  534.52,  772.91,    0.00,    0.00, 3228.65, 4664.41,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 7893.06,   28.81,  120.41,    0.00,    0.00,   28.51,  120.08,    0.00,    0.00,   28.64,  120.29,    0.00,    0.00,   52.56,  137.57,    0.00,    0.00,   16.74,  118.45,    0.00,    0.00,   16.93,  118.55,    0.00,    0.00,  172.19,  735.36,    0.00,    0.00,    0.99,    1.11,    0.00,    0.00,  907.55,   3400.84,   5399.77,      0.00,      0.00,   3400.84,   5399.77,   8800.61
2026-04-01,23:56:09.475,    2.39,    1.72,    0.00,    0.00,    2.40,    1.72,    0.00,    0.00,    2.42,    1.73,    0.00,    0.00,    1.89,    1.47,    0.00,    0.00,    1.90,    1.50,    0.00,    0.00,    1.89,    1.49,    0.00,    0.00,   12.89,    9.63,    0.00,    0.00,    0.83,    0.78,    0.00,    0.00,   22.52,   74.89,   39.69,    0.00,    0.00,   74.98,   39.73,    0.00,    0.00,   74.94,   39.70,    0.00,    0.00,   71.35,   38.80,    0.00,    0.00,   71.48,   38.78,    0.00,    0.00,   71.25,   38.70,    0.00,    0.00,  438.89,  235.39,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00,  674.28,    451.78,    245.02,      0.00,      0.00,    451.78,    245.02,    696.81
2026-04-01,23:56:10.475,    1.47,    0.98,    0.00,    0.00,    1.53,    1.00,    0.00,    0.00,    1.50,    0.98,    0.00,    0.00,    1.23,    0.84,    0.00,    0.00,    1.23,    0.83,    0.00,    0.00,    1.24,    0.84,    0.00,    0.00,    8.20,    5.46,    0.00,    0.00,    0.73,    0.67,    0.00,    0.00,   13.66,   74.60,    3.91,    0.00,    0.00,   74.64,    3.96,    0.00,    0.00,   74.69,    3.94,    0.00,    0.00,   74.05,    3.52,    0.00,    0.00,   73.93,    3.44,    0.00,    0.00,   73.93,    3.45,    0.00,    0.00,  445.83,   22.21,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00,  468.04,    454.03,     27.67,      0.00,      0.00,    454.03,     27.67,    481.70
2026-04-01,23:56:11.475,   50.49,   43.47,    0.00,    0.00,   69.86,   61.62,    0.00,    0.00,   60.21,   52.42,    0.00,    0.00,   45.61,   44.69,    0.00,    0.00,   44.02,   43.19,    0.00,    0.00,   52.23,   50.08,    0.00,    0.00,  322.42,  295.47,    0.00,    0.00,    1.01,    1.01,    0.00,    0.00,  617.89,  126.70,   68.27,    0.00,    0.00,  138.58,   76.12,    0.00,    0.00,  126.68,   70.41,    0.00,    0.00,   96.31,   60.54,    0.00,    0.00,  109.39,   69.32,    0.00,    0.00,  106.40,   66.23,    0.00,    0.00,  704.05,  410.90,    0.00,    0.00,    1.00,    1.01,    0.00,    0.00, 1114.95,   1026.47,    706.37,      0.00,      0.00,   1026.47,    706.37,   1732.84
2026-04-01,23:56:12.476,  120.15,   96.72,    0.00,    0.00,  154.49,  126.26,    0.00,    0.00,  137.54,  110.63,    0.00,    0.00,  105.90,   93.39,    0.00,    0.00,  102.31,   91.96,    0.00,    0.00,  123.03,  107.92,    0.00,    0.00,  743.42,  626.88,    0.00,    0.00,    1.01,    1.01,    0.00,    0.00, 1370.30,  181.47,   99.71,    0.00,    0.00,  205.73,  114.72,    0.00,    0.00,  191.39,  106.37,    0.00,    0.00,  136.35,   85.50,    0.00,    0.00,  157.25,  104.73,    0.00,    0.00,  153.07,   96.54,    0.00,    0.00, 1025.26,  607.57,    0.00,    0.00,    1.00,    1.01,    0.00,    0.00, 1632.84,   1768.68,   1234.46,      0.00,      0.00,   1768.68,   1234.46,   3003.14
2026-04-01,23:56:13.476,  126.12,   94.18,    0.00,    0.00,  156.22,  122.64,    0.00,    0.00,  140.41,  106.57,    0.00,    0.00,  110.27,   90.71,    0.00,    0.00,  106.90,   88.84,    0.00,    0.00,  123.86,  103.45,    0.00,    0.00,  763.79,  606.39,    0.00,    0.00,    1.01,    1.01,    0.00,    0.00, 1370.18,  229.76,  112.21,    0.00,    0.00,  262.79,  132.83,    0.00,    0.00,  237.26,  119.64,    0.00,    0.00,  183.41,   99.84,    0.00,    0.00,  200.55,  115.53,    0.00,    0.00,  197.81,  108.62,    0.00,    0.00, 1311.58,  688.67,    0.00,    0.00,    1.00,    1.01,    0.00,    0.00, 2000.25,   2075.37,   1295.06,      0.00,      0.00,   2075.37,   1295.06,   3370.42
2026-04-01,23:56:14.477,  292.81,  137.01,    0.00,    0.00,  316.48,  156.68,    0.00,    0.00,  314.86,  148.01,    0.00,    0.00,  242.29,  125.56,    0.00,    0.00,  237.50,  123.51,    0.00,    0.00,  257.73,  135.57,    0.00,    0.00, 1661.67,  826.34,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00, 2488.01,  388.75,  180.47,    0.00,    0.00,  427.76,  212.20,    0.00,    0.00,  397.29,  190.66,    0.00,    0.00,  341.69,  157.85,    0.00,    0.00,  360.03,  175.55,    0.00,    0.00,  355.75,  167.77,    0.00,    0.00, 2271.26, 1084.50,    0.00,    0.00,    1.01,    1.01,    0.00,    0.00, 3355.77,   3932.93,   1910.84,      0.00,      0.00,   3932.93,   1910.84,   5843.78
2026-04-01,23:56:15.480,12479.16,   95.90,    0.00,    0.00,12473.98,   90.47,    0.00,    0.00,12480.61,   93.37,    0.00,    0.00,12272.35,   67.57,    0.00,    0.00,12274.19,   67.54,    0.00,    0.00,12275.44,   68.08,    0.00,    0.00,74255.73,  482.93,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,74738.66, 8508.41,  424.76,    0.00,    0.00, 8563.14,  458.70,    0.00,    0.00, 8524.93,  445.52,    0.00,    0.00, 8323.47,  269.15,    0.00,    0.00, 8319.83,  272.10,    0.00,    0.00, 8329.25,  283.61,    0.00,    0.00,50569.03, 2153.84,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52722.87, 124824.77,   2636.77,      0.00,      0.00, 124824.77,   2636.77, 127461.54
2026-04-01,23:56:16.481,15380.74,   21.73,    0.00,    0.00,15380.23,   21.74,    0.00,    0.00,15382.35,   21.50,    0.00,    0.00,15180.15,   16.09,    0.00,    0.00,15183.53,   17.50,    0.00,    0.00,15180.95,   16.45,    0.00,    0.00,91687.95,  115.00,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,91802.95,10208.88,  177.94,    0.00,    0.00,10216.51,  172.93,    0.00,    0.00,10212.03,  174.77,    0.00,    0.00,10080.12,  118.21,    0.00,    0.00,10079.33,  124.73,    0.00,    0.00,10088.97,  139.83,    0.00,    0.00,60885.85,  908.41,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,61794.27, 152573.80,   1023.42,      0.00,      0.00, 152573.80,   1023.42, 153597.22
2026-04-01,23:56:17.484,15596.01,    6.92,    0.00,    0.00,15595.21,    6.96,    0.00,    0.00,15600.79,    6.83,    0.00,    0.00,15416.60,    3.67,    0.00,    0.00,15418.18,    4.57,    0.00,    0.00,15417.03,    3.94,    0.00,    0.00,93043.82,   32.89,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,93076.71,10304.27,  125.14,    0.00,    0.00,10303.32,  121.85,    0.00,    0.00,10306.32,  126.50,    0.00,    0.00,10185.52,   94.92,    0.00,    0.00,10188.82,  103.82,    0.00,    0.00,10196.48,  117.88,    0.00,    0.00,61484.73,  690.10,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,62174.84, 154528.55,    723.00,      0.00,      0.00, 154528.55,    723.00, 155251.55
2026-04-01,23:56:18.481,15591.55,    6.70,    0.00,    0.00,15590.40,    6.84,    0.00,    0.00,15593.62,    6.57,    0.00,    0.00,15409.23,    3.82,    0.00,    0.00,15413.79,    4.62,    0.00,    0.00,15412.40,    3.85,    0.00,    0.00,93010.98,   32.40,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,93043.39,10299.70,  124.50,    0.00,    0.00,10298.81,  121.21,    0.00,    0.00,10302.89,  125.97,    0.00,    0.00,10182.12,   94.35,    0.00,    0.00,10184.35,  103.47,    0.00,    0.00,10192.40,  117.58,    0.00,    0.00,61460.28,  687.08,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,62147.36, 154471.27,    719.48,      0.00,      0.00, 154471.27,    719.48, 155190.75
2026-04-01,23:56:19.484,15596.22,    7.06,    0.00,    0.00,15592.39,    6.98,    0.00,    0.00,15598.49,    6.94,    0.00,    0.00,15413.46,    3.86,    0.00,    0.00,15417.82,    4.73,    0.00,    0.00,15414.30,    4.10,    0.00,    0.00,93032.68,   33.68,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,93066.36,10335.26,  125.69,    0.00,    0.00,10334.08,  122.53,    0.00,    0.00,10337.01,  127.34,    0.00,    0.00,10216.08,   95.46,    0.00,    0.00,10219.57,  104.33,    0.00,    0.00,10226.32,  118.69,    0.00,    0.00,61668.32,  694.03,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,62362.36, 154701.00,    727.72,      0.00,      0.00, 154701.00,    727.72, 155428.72
2026-04-01,23:56:20.481,15604.54,    6.79,    0.00,    0.00,15602.99,    6.80,    0.00,    0.00,15608.79,    6.69,    0.00,    0.00,15424.62,    3.71,    0.00,    0.00,15427.07,    4.41,    0.00,    0.00,15424.78,    4.05,    0.00,    0.00,93092.79,   32.44,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,93125.23,10282.71,  124.29,    0.00,    0.00,10282.49,  121.55,    0.00,    0.00,10286.96,  125.99,    0.00,    0.00,10166.25,   94.55,    0.00,    0.00,10167.74,  103.21,    0.00,    0.00,10175.18,  117.43,    0.00,    0.00,61361.33,  687.03,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,62048.36, 154454.12,    719.47,      0.00,      0.00, 154454.12,    719.47, 155173.59
2026-04-01,23:56:21.484,15582.06,    6.81,    0.00,    0.00,15580.76,    6.83,    0.00,    0.00,15586.34,    6.63,    0.00,    0.00,15401.91,    3.65,    0.00,    0.00,15404.03,    4.38,    0.00,    0.00,15402.93,    3.83,    0.00,    0.00,92958.03,   32.12,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,92990.15,10297.81,  125.31,    0.00,    0.00,10295.46,  121.67,    0.00,    0.00,10300.12,  126.62,    0.00,    0.00,10179.79,   95.23,    0.00,    0.00,10182.81,  104.23,    0.00,    0.00,10189.40,  117.83,    0.00,    0.00,61445.41,  690.89,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,62136.30, 154403.44,    723.00,      0.00,      0.00, 154403.44,    723.00, 155126.44
2026-04-01,23:56:22.482,15609.22,    6.76,    0.00,    0.00,15606.26,    6.67,    0.00,    0.00,15613.12,    6.72,    0.00,    0.00,15427.91,    3.68,    0.00,    0.00,15431.20,    4.36,    0.00,    0.00,15428.25,    3.87,    0.00,    0.00,93115.97,   32.06,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,93148.02,10316.65,  125.27,    0.00,    0.00,10315.12,  122.17,    0.00,    0.00,10319.84,  126.36,    0.00,    0.00,10199.67,   94.81,    0.00,    0.00,10201.09,  103.84,    0.00,    0.00,10207.61,  118.21,    0.00,    0.00,61559.97,  690.67,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,62250.64, 154675.94,    722.72,      0.00,      0.00, 154675.94,    722.72, 155398.66
2026-04-01,23:56:23.484,15596.19,    6.71,    0.00,    0.00,15594.34,    6.65,    0.00,    0.00,15599.59,    6.69,    0.00,    0.00,15415.42,    3.71,    0.00,    0.00,15418.22,    4.38,    0.00,    0.00,15416.82,    3.92,    0.00,    0.00,93040.58,   32.07,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,93072.65,10302.55,  125.03,    0.00,    0.00,10302.87,  122.39,    0.00,    0.00,10304.73,  126.36,    0.00,    0.00,10184.43,   95.10,    0.00,    0.00,10188.36,  103.96,    0.00,    0.00,10195.34,  118.29,    0.00,    0.00,61478.29,  691.14,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,62169.43, 154518.88,    723.20,      0.00,      0.00, 154518.88,    723.20, 155242.08
2026-04-01,23:56:24.481,15585.15,    6.92,    0.00,    0.00,15583.12,    6.76,    0.00,    0.00,15589.52,    6.66,    0.00,    0.00,15405.72,    3.73,    0.00,    0.00,15407.27,    4.49,    0.00,    0.00,15405.73,    4.03,    0.00,    0.00,92976.51,   32.59,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,93009.10,10297.00,  125.15,    0.00,    0.00,10297.51,  122.10,    0.00,    0.00,10299.80,  126.77,    0.00,    0.00,10179.54,   95.23,    0.00,    0.00,10182.78,  104.22,    0.00,    0.00,10190.41,  118.28,    0.00,    0.00,61447.04,  691.76,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,62138.80, 154423.55,    724.36,      0.00,      0.00, 154423.55,    724.36, 155147.91
2026-04-01,23:56:25.484,15596.39,    6.77,    0.00,    0.00,15594.11,    6.68,    0.00,    0.00,15600.40,    6.73,    0.00,    0.00,15415.69,    3.64,    0.00,    0.00,15418.49,    4.32,    0.00,    0.00,15416.67,    3.77,    0.00,    0.00,93041.75,   31.91,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,93073.66,10305.57,  124.50,    0.00,    0.00,10303.60,  121.01,    0.00,    0.00,10306.88,  125.55,    0.00,    0.00,10186.46,   94.19,    0.00,    0.00,10190.39,  103.18,    0.00,    0.00,10196.55,  117.10,    0.00,    0.00,61489.45,  685.51,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,62174.96, 154531.20,    717.42,      0.00,      0.00, 154531.20,    717.42, 155248.62
2026-04-01,23:56:26.482,15602.35,    6.77,    0.00,    0.00,15600.47,    6.74,    0.00,    0.00,15604.13,    6.48,    0.00,    0.00,15419.92,    3.76,    0.00,    0.00,15424.45,    4.37,    0.00,    0.00,15423.04,    3.87,    0.00,    0.00,93074.36,   31.99,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,93106.35,10310.02,  124.50,    0.00,    0.00,10308.12,  121.65,    0.00,    0.00,10311.71,  125.92,    0.00,    0.00,10191.42,   94.42,    0.00,    0.00,10194.20,  103.48,    0.00,    0.00,10200.67,  117.57,    0.00,    0.00,61516.15,  687.54,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,62203.69, 154590.50,    719.53,      0.00,      0.00, 154590.50,    719.53, 155310.03
2026-04-01,23:56:27.484,15597.47,    6.79,    0.00,    0.00,15596.04,    6.69,    0.00,    0.00,15600.65,    6.56,    0.00,    0.00,15415.47,    3.48,    0.00,    0.00,15420.03,    4.50,    0.00,    0.00,15418.31,    4.15,    0.00,    0.00,93047.98,   32.17,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,93080.15,10322.89,  124.22,    0.00,    0.00,10321.57,  121.34,    0.00,    0.00,10325.89,  125.70,    0.00,    0.00,10204.85,   94.31,    0.00,    0.00,10207.30,  103.11,    0.00,    0.00,10213.44,  117.25,    0.00,    0.00,61595.95,  685.93,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,62281.88, 154643.94,    718.09,      0.00,      0.00, 154643.94,    718.09, 155362.03
2026-04-01,23:56:28.484,15593.88,    6.69,    0.00,    0.00,15591.22,    6.61,    0.00,    0.00,15597.49,    6.72,    0.00,    0.00,15413.21,    3.58,    0.00,    0.00,15416.11,    4.36,    0.00,    0.00,15413.62,    3.92,    0.00,    0.00,93025.54,   31.87,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,93057.41,10285.67,  124.55,    0.00,    0.00,10287.58,  121.78,    0.00,    0.00,10289.04,  125.95,    0.00,    0.00,10168.83,   94.58,    0.00,    0.00,10171.36,  103.57,    0.00,    0.00,10179.61,  117.63,    0.00,    0.00,61382.10,  688.08,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,62070.17, 154407.64,    719.95,      0.00,      0.00, 154407.64,    719.95, 155127.58
2026-04-01,23:56:29.484,15598.66,    6.76,    0.00,    0.00,15598.75,    6.67,    0.00,    0.00,15601.95,    6.53,    0.00,    0.00,15418.18,    3.49,    0.00,    0.00,15420.82,    4.41,    0.00,    0.00,15420.74,    3.83,    0.00,    0.00,93059.11,   31.68,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,93090.80,10309.70,  124.44,    0.00,    0.00,10308.09,  121.47,    0.00,    0.00,10311.57,  125.90,    0.00,    0.00,10191.79,   94.34,    0.00,    0.00,10194.70,  103.27,    0.00,    0.00,10201.03,  117.35,    0.00,    0.00,61516.88,  686.77,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,62203.65, 154575.98,    718.46,      0.00,      0.00, 154575.98,    718.46, 155294.44
2026-04-01,23:56:30.483,15600.81,    6.99,    0.00,    0.00,15597.73,    6.90,    0.00,    0.00,15601.89,    6.64,    0.00,    0.00,15417.36,    3.60,    0.00,    0.00,15422.68,    4.62,    0.00,    0.00,15419.45,    3.82,    0.00,    0.00,93059.92,   32.58,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,93092.50,10313.60,  124.78,    0.00,    0.00,10312.33,  121.51,    0.00,    0.00,10313.66,  125.98,    0.00,    0.00,10193.35,   94.74,    0.00,    0.00,10198.25,  103.50,    0.00,    0.00,10204.58,  117.61,    0.00,    0.00,61535.76,  688.11,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,62223.87, 154595.69,    720.69,      0.00,      0.00, 154595.69,    720.69, 155316.38
2026-04-01,23:56:31.484,15563.97,    6.81,    0.00,    0.00,15562.80,    6.77,    0.00,    0.00,15568.43,    6.63,    0.00,    0.00,15374.05,    3.58,    0.00,    0.00,15375.43,    4.36,    0.00,    0.00,15374.19,    3.85,    0.00,    0.00,92818.88,   32.00,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,92850.88,10087.34,  188.45,    0.00,    0.00,10089.30,  193.28,    0.00,    0.00,10092.44,  196.64,    0.00,    0.00, 9963.82,  157.22,    0.00,    0.00, 9968.83,  168.76,    0.00,    0.00, 9979.39,  191.87,    0.00,    0.00,60181.13, 1096.21,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,61277.35, 153000.02,   1128.21,      0.00,      0.00, 153000.02,   1128.21, 154128.23
2026-04-01,23:56:32.483,15546.15,    6.61,    0.00,    0.00,15544.83,    6.59,    0.00,    0.00,15550.88,    6.60,    0.00,    0.00,15351.02,    3.58,    0.00,    0.00,15352.36,    4.31,    0.00,    0.00,15350.72,    3.92,    0.00,    0.00,92695.95,   31.61,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,92727.55, 9935.33,  217.65,    0.00,    0.00, 9942.56,  226.07,    0.00,    0.00, 9945.58,  229.21,    0.00,    0.00, 9813.70,  185.43,    0.00,    0.00, 9816.29,  198.37,    0.00,    0.00, 9831.76,  225.63,    0.00,    0.00,59285.22, 1282.38,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,60567.60, 151981.17,   1313.98,      0.00,      0.00, 151981.17,   1313.98, 153295.16
2026-04-01,23:56:33.483,15543.46,    6.75,    0.00,    0.00,15541.81,    6.75,    0.00,    0.00,15545.92,    6.62,    0.00,    0.00,15346.16,    3.51,    0.00,    0.00,15348.90,    4.32,    0.00,    0.00,15347.24,    3.82,    0.00,    0.00,92673.50,   31.77,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,92705.27, 9927.93,  219.88,    0.00,    0.00, 9933.88,  227.92,    0.00,    0.00, 9938.02,  231.34,    0.00,    0.00, 9806.13,  187.06,    0.00,    0.00, 9809.44,  201.34,    0.00,    0.00, 9823.99,  227.76,    0.00,    0.00,59239.39, 1295.31,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,60534.70, 151912.89,   1327.07,      0.00,      0.00, 151912.89,   1327.07, 153239.97
2026-04-01,23:56:34.484,15544.29,    6.60,    0.00,    0.00,15541.67,    6.60,    0.00,    0.00,15546.84,    6.56,    0.00,    0.00,15347.14,    3.70,    0.00,    0.00,15349.95,    4.24,    0.00,    0.00,15347.88,    3.85,    0.00,    0.00,92677.77,   31.55,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,92709.32, 9934.82,  219.01,    0.00,    0.00, 9938.93,  227.22,    0.00,    0.00, 9940.15,  230.19,    0.00,    0.00, 9808.99,  186.44,    0.00,    0.00, 9815.17,  199.48,    0.00,    0.00, 9828.81,  226.67,    0.00,    0.00,59266.86, 1289.01,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,60555.87, 151944.62,   1320.56,      0.00,      0.00, 151944.62,   1320.56, 153265.19
2026-04-01,23:56:35.484,15530.82,    6.82,    0.00,    0.00,15529.66,    6.77,    0.00,    0.00,15534.45,    6.63,    0.00,    0.00,15334.45,    3.66,    0.00,    0.00,15336.94,    4.39,    0.00,    0.00,15335.84,    3.86,    0.00,    0.00,92602.16,   32.13,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,92634.29, 9911.16,  219.09,    0.00,    0.00, 9917.36,  227.76,    0.00,    0.00, 9919.06,  230.58,    0.00,    0.00, 9787.04,  186.61,    0.00,    0.00, 9793.40,  199.76,    0.00,    0.00, 9807.87,  227.44,    0.00,    0.00,59135.88, 1291.25,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,60427.13, 151738.03,   1323.38,      0.00,      0.00, 151738.03,   1323.38, 153061.42
2026-04-01,23:56:36.482,15549.87,    6.78,    0.00,    0.00,15550.10,    6.69,    0.00,    0.00,15553.68,    6.52,    0.00,    0.00,15353.84,    3.59,    0.00,    0.00,15356.11,    4.44,    0.00,    0.00,15355.49,    3.93,    0.00,    0.00,92719.09,   31.96,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,92751.04, 9921.92,  219.27,    0.00,    0.00, 9928.11,  228.26,    0.00,    0.00, 9930.60,  230.80,    0.00,    0.00, 9799.01,  186.66,    0.00,    0.00, 9803.58,  200.31,    0.00,    0.00, 9817.70,  227.72,    0.00,    0.00,59200.93, 1293.01,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,60493.94, 151920.02,   1324.97,      0.00,      0.00, 151920.02,   1324.97, 153244.98
2026-04-01,23:56:37.481,15528.13,    6.79,    0.00,    0.00,15525.61,    6.74,    0.00,    0.00,15529.14,    6.56,    0.00,    0.00,15329.39,    3.63,    0.00,    0.00,15334.27,    4.59,    0.00,    0.00,15331.00,    3.83,    0.00,    0.00,92577.54,   32.13,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,92609.66, 9900.09,  217.59,    0.00,    0.00, 9905.34,  225.96,    0.00,    0.00, 9908.46,  228.56,    0.00,    0.00, 9777.65,  184.44,    0.00,    0.00, 9782.08,  198.16,    0.00,    0.00, 9795.65,  225.05,    0.00,    0.00,59069.26, 1279.77,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,60349.03, 151646.80,   1311.90,      0.00,      0.00, 151646.80,   1311.90, 152958.69
2026-04-01,23:56:38.481,15550.47,    6.83,    0.00,    0.00,15548.07,    6.61,    0.00,    0.00,15554.13,    6.55,    0.00,    0.00,15354.29,    3.59,    0.00,    0.00,15356.26,    4.41,    0.00,    0.00,15354.01,    3.85,    0.00,    0.00,92717.22,   31.84,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,92749.06, 9917.29,  220.08,    0.00,    0.00, 9922.04,  227.60,    0.00,    0.00, 9924.06,  231.32,    0.00,    0.00, 9793.86,  186.77,    0.00,    0.00, 9798.80,  200.82,    0.00,    0.00, 9812.69,  227.59,    0.00,    0.00,59168.74, 1294.17,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,60462.91, 151885.97,   1326.01,      0.00,      0.00, 151885.97,   1326.01, 153211.98
2026-04-01,23:56:39.484,15540.60,    6.92,    0.00,    0.00,15538.84,    6.61,    0.00,    0.00,15541.74,    6.66,    0.00,    0.00,15341.60,    3.58,    0.00,    0.00,15345.52,    4.28,    0.00,    0.00,15344.34,    3.84,    0.00,    0.00,92652.64,   31.88,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,92684.52, 9943.07,  220.33,    0.00,    0.00, 9945.93,  228.52,    0.00,    0.00, 9949.40,  230.80,    0.00,    0.00, 9817.78,  186.47,    0.00,    0.00, 9824.01,  200.45,    0.00,    0.00, 9837.68,  228.35,    0.00,    0.00,59317.88, 1294.93,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,60612.81, 151970.53,   1326.81,      0.00,      0.00, 151970.53,   1326.81, 153297.34
2026-04-01,23:56:40.480,15529.33,    6.67,    0.00,    0.00,15526.41,    6.64,    0.00,    0.00,15529.92,    6.41,    0.00,    0.00,15330.45,    3.55,    0.00,    0.00,15334.74,    4.44,    0.00,    0.00,15332.53,    3.71,    0.00,    0.00,92583.38,   31.41,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,92614.80, 9865.37,  218.25,    0.00,    0.00, 9870.95,  226.48,    0.00,    0.00, 9873.69,  230.40,    0.00,    0.00, 9743.08,  185.98,    0.00,    0.00, 9747.90,  199.38,    0.00,    0.00, 9763.04,  225.85,    0.00,    0.00,58864.02, 1286.35,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,60150.37, 151447.41,   1317.76,      0.00,      0.00, 151447.41,   1317.76, 152765.17
