System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,LOCAL,PMM_RD,PMM_WR,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,TotalUPIin,UPItoMC,TotalUPIout,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,
2026-08-12,14:16:41.550,0.03,1.67,0.02,0.99,0.23,4.40,0.95,0.90,0.0001,0.0012,0.46,0.25,99,0.00,0.00,3563.36,2134.41,2094.70,3.34,83.47,0.05,1.33,3.93,0.01,168.25,1.61,98.39,0.00,100.00,0.00,0.00,87.19,26.02,92.75,2.40,0.05,1.68,0.03,1.00,0.22,4.38,0.95,0.90,0.0001,0.0012, 22400,801,3,0.46,0.24,99,0.00,0.00,36,3556.14,2118.32,2094.70,3.36,83.94,0.11,2.65,0.00,0.45,0.00,0.53,0.01,0.02,0.45,0.72,0.0009,0.0028, 20800,1,0,0.01,0.00,16,0.00,0.00,37,7.21,16.08,2094.70,0.90,22.42,0.00,0.01,1.43,1.46,  0%,  0%,0.52,0.52,  0%,  0%,41.87,41.92,  0%,  0%,42.27,42.19,  0%,  0%,3.17,96.83,0.00,100.00,0.00,0.00,0.05,99.95,0.00,100.00,0.00,0.00,47.15,40.04,13.54 ,12.48 ,92.64 ,165.78 ,2.40,2.40,
2026-08-12,14:16:42.551,0.03,1.65,0.02,0.99,0.23,4.43,0.95,0.90,0.0001,0.0013,0.46,0.25,99,0.00,0.00,3522.85,2129.50,2096.88,3.31,82.72,0.05,1.31,5.10,0.01,171.27,1.61,98.39,0.00,100.00,0.00,0.00,86.57,26.04,93.06,2.40,0.05,1.67,0.03,1.00,0.22,4.40,0.95,0.90,0.0001,0.0013, 22144,795,3,0.45,0.24,99,0.00,0.00,36,3512.20,2104.72,2096.88,3.34,83.44,0.10,2.62,0.00,0.43,0.00,0.53,0.01,0.03,0.55,0.71,0.0008,0.0028, 20544,1,0,0.01,0.00,16,0.00,0.00,37,10.66,24.78,2096.88,0.86,21.50,0.00,0.01,1.85,1.89,  0%,  0%,0.68,0.68,  0%,  0%,42.52,42.58,  0%,  0%,43.13,43.05,  0%,  0%,3.15,96.85,0.00,100.00,0.00,0.00,0.07,99.93,0.00,100.00,0.00,0.00,46.52,40.06,13.54 ,12.50 ,92.91 ,165.08 ,2.40,2.40,
2026-08-12,14:16:43.551,0.03,1.66,0.02,0.99,0.22,4.28,0.95,0.90,0.0001,0.0012,0.45,0.24,99,0.00,0.00,3442.64,2068.83,2094.64,3.33,83.20,0.05,1.28,4.47,0.01,163.96,1.56,98.44,0.00,100.00,0.00,0.00,86.38,26.05,92.93,2.40,0.05,1.67,0.03,0.99,0.21,4.27,0.95,0.90,0.0001,0.0012, 22464,772,7,0.44,0.23,99,0.00,0.00,36,3435.45,2052.09,2094.64,3.35,83.71,0.10,2.56,0.00,0.43,0.00,0.67,0.01,0.02,0.42,0.72,0.0010,0.0027, 20416,0,1,0.01,0.00,15,0.00,0.00,36,7.19,16.74,2094.64,0.86,21.47,0.00,0.01,1.61,1.66,  0%,  0%,0.61,0.59,  0%,  0%,40.72,40.82,  0%,  0%,41.28,41.14,  0%,  0%,3.08,96.92,0.00,100.00,0.00,0.00,0.04,99.96,0.00,100.00,0.00,0.00,46.35,40.03,13.55 ,12.50 ,92.80 ,166.21 ,2.40,2.40,
2026-08-12,14:16:44.551,0.03,1.66,0.02,0.99,0.23,4.43,0.95,0.90,0.0001,0.0013,0.46,0.25,99,0.00,0.00,3519.82,2117.47,2094.66,3.32,83.11,0.05,1.31,4.87,0.01,170.62,1.59,98.41,0.00,100.00,0.00,0.00,86.76,26.07,93.04,2.40,0.05,1.67,0.03,1.00,0.22,4.41,0.95,0.90,0.0001,0.0013, 22208,795,1,0.45,0.24,99,0.00,0.00,37,3512.25,2102.59,2094.66,3.34,83.52,0.10,2.62,0.00,0.51,0.00,0.54,0.01,0.02,0.49,0.71,0.0011,0.0031, 20288,0,0,0.01,0.01,16,0.00,0.00,37,7.56,14.88,2094.66,1.02,25.41,0.00,0.01,1.67,1.73,  0%,  0%,0.76,0.71,  0%,  0%,42.45,42.60,  0%,  0%,42.88,42.69,  0%,  0%,3.15,96.85,0.00,100.00,0.00,0.00,0.04,99.96,0.00,100.00,0.00,0.00,46.77,39.99,13.61 ,12.46 ,92.89 ,169.91 ,2.40,2.40,
2026-08-12,14:16:45.551,0.03,1.66,0.02,0.99,0.22,4.27,0.95,0.90,0.0001,0.0012,0.45,0.24,99,0.00,0.00,3429.30,2059.65,2094.64,3.33,83.25,0.05,1.28,4.40,0.01,162.84,1.55,98.45,0.00,100.00,0.00,0.00,86.32,26.08,92.85,2.40,0.05,1.67,0.03,0.99,0.21,4.25,0.95,0.90,0.0001,0.0012, 21952,773,3,0.44,0.23,99,0.00,0.00,38,3421.90,2043.64,2094.64,3.35,83.72,0.10,2.55,0.00,0.46,0.00,0.61,0.01,0.02,0.48,0.73,0.0009,0.0026, 20288,0,2,0.01,0.00,15,0.00,0.00,37,7.40,16.01,2094.64,0.92,23.12,0.00,0.01,1.67,1.68,  0%,  0%,0.53,0.52,  0%,  0%,40.47,40.52,  0%,  0%,40.96,40.88,  0%,  0%,3.07,96.93,0.00,100.00,0.00,0.00,0.04,99.96,0.00,100.00,0.00,0.00,46.27,40.05,13.58 ,12.50 ,92.73 ,169.14 ,2.40,2.40,
2026-08-12,14:16:46.551,0.03,1.66,0.02,0.99,0.22,4.42,0.95,0.90,0.0001,0.0013,0.46,0.24,99,0.00,0.00,3512.03,2113.70,2094.82,3.32,83.08,0.05,1.31,4.22,0.01,168.57,1.59,98.41,0.00,100.00,0.00,0.00,86.75,26.09,92.97,2.40,0.05,1.67,0.03,1.00,0.22,4.40,0.95,0.90,0.0001,0.0013, 22272,787,4,0.45,0.24,99,0.00,0.00,37,3504.65,2100.04,2094.82,3.34,83.44,0.10,2.61,0.00,0.54,0.00,0.57,0.01,0.02,0.43,0.72,0.0010,0.0028, 20352,0,0,0.01,0.00,15,0.00,0.00,37,7.38,13.66,2094.82,1.08,27.01,0.00,0.01,1.49,1.56,  0%,  0%,0.60,0.56,  0%,  0%,41.98,42.12,  0%,  0%,42.33,42.14,  0%,  0%,3.14,96.86,0.00,100.00,0.00,0.00,0.04,99.96,0.00,100.00,0.00,0.00,46.72,40.03,13.60 ,12.49 ,92.84 ,157.87 ,2.40,2.40,
2026-08-12,14:16:47.550,0.03,1.66,0.02,0.99,0.22,4.31,0.95,0.90,0.0001,0.0013,0.45,0.24,99,0.00,0.00,3429.47,2065.16,2094.65,3.32,83.03,0.05,1.28,4.15,0.01,163.18,1.55,98.45,0.00,100.00,0.00,0.00,86.29,26.04,92.82,2.40,0.05,1.67,0.03,0.99,0.22,4.29,0.95,0.90,0.0001,0.0013, 22464,766,4,0.44,0.23,99,0.00,0.00,37,3422.38,2049.87,2094.65,3.34,83.48,0.10,2.55,0.00,0.46,0.00,0.70,0.01,0.02,0.43,0.75,0.0008,0.0024, 20096,1,0,0.01,0.00,17,0.00,0.00,37,7.08,15.28,2094.65,0.93,23.17,0.00,0.01,1.58,1.55,  0%,  0%,0.51,0.50,  0%,  0%,40.62,40.63,  0%,  0%,40.97,40.95,  0%,  0%,3.08,96.92,0.00,100.00,0.00,0.00,0.03,99.97,0.00,100.00,0.00,0.00,46.28,40.01,13.56 ,12.48 ,92.69 ,175.65 ,2.40,2.40,
2026-08-12,14:16:48.551,0.03,1.65,0.02,0.99,0.24,4.45,0.95,0.90,0.0001,0.0013,0.46,0.24,99,0.00,0.00,3517.72,2130.12,2094.74,3.30,82.57,0.05,1.31,5.44,0.01,171.75,1.61,98.39,0.00,100.00,0.00,0.00,86.77,26.06,93.08,2.40,0.05,1.66,0.03,1.00,0.23,4.42,0.95,0.90,0.0001,0.0013, 21888,776,8,0.45,0.24,99,0.00,0.00,37,3506.78,2107.24,2094.74,3.33,83.21,0.10,2.62,0.00,0.48,0.00,0.55,0.01,0.03,0.53,0.70,0.0009,0.0029, 19584,0,0,0.01,0.01,16,0.00,0.00,37,10.94,22.88,2094.74,0.96,23.92,0.00,0.01,1.97,1.96,  0%,  0%,0.75,0.77,  0%,  0%,42.70,42.67,  0%,  0%,43.20,43.18,  0%,  0%,3.15,96.85,0.00,100.00,0.00,0.00,0.06,99.94,0.00,100.00,0.00,0.00,46.74,40.04,13.60 ,12.46 ,92.92 ,161.08 ,2.40,2.40,
2026-08-12,14:16:49.550,0.03,1.66,0.02,0.99,0.23,4.32,0.95,0.90,0.0001,0.0013,0.45,0.24,99,0.00,0.00,3441.42,2070.30,2094.64,3.32,83.11,0.05,1.28,4.17,0.01,163.59,1.56,98.44,0.00,100.00,0.00,0.00,86.30,26.06,92.82,2.40,0.05,1.67,0.03,0.99,0.22,4.29,0.95,0.90,0.0001,0.0013, 22464,770,5,0.44,0.23,99,0.00,0.00,37,3434.05,2053.50,2094.64,3.34,83.61,0.10,2.56,0.00,0.44,0.00,0.62,0.01,0.02,0.54,0.68,0.0009,0.0033, 19584,0,0,0.01,0.00,14,0.00,0.00,37,7.37,16.80,2094.64,0.88,21.93,0.00,0.01,1.53,1.55,  0%,  0%,0.55,0.54,  0%,  0%,40.72,40.80,  0%,  0%,41.09,40.98,  0%,  0%,3.08,96.92,0.00,100.00,0.00,0.00,0.04,99.96,0.00,100.00,0.00,0.00,46.26,40.04,13.57 ,12.49 ,92.70 ,159.74 ,2.40,2.40,
2026-08-12,14:16:50.550,0.03,1.66,0.02,0.99,0.23,4.46,0.95,0.90,0.0001,0.0013,0.46,0.25,99,0.00,0.00,3520.81,2115.62,2094.60,3.33,83.21,0.05,1.31,4.14,0.01,169.27,1.59,98.41,0.00,100.00,0.00,0.00,86.74,26.07,92.87,2.40,0.05,1.67,0.03,1.00,0.22,4.44,0.95,0.90,0.0001,0.0013, 22272,785,2,0.45,0.24,99,0.00,0.00,37,3513.47,2100.37,2094.60,3.35,83.64,0.10,2.62,0.00,0.48,0.00,0.61,0.01,0.02,0.45,0.74,0.0009,0.0025, 19328,0,0,0.01,0.00,16,0.00,0.00,37,7.34,15.26,2094.60,0.96,24.06,0.00,0.01,1.53,1.55,  0%,  0%,0.54,0.52,  0%,  0%,42.15,42.24,  0%,  0%,42.50,42.38,  0%,  0%,3.15,96.85,0.00,100.00,0.00,0.00,0.04,99.96,0.00,100.00,0.00,0.00,46.68,40.05,13.57 ,12.50 ,92.74 ,171.49 ,2.40,2.40,
2026-08-12,14:16:51.550,0.02,1.63,0.01,0.97,0.14,2.61,0.94,0.90,0.0001,0.0013,0.27,0.15,99,0.00,0.00,2051.01,1259.50,2094.76,3.26,81.42,0.03,0.76,4.05,0.01,100.76,0.97,99.03,0.00,100.00,0.00,0.00,83.94,25.78,93.23,2.40,0.03,1.65,0.02,0.98,0.14,2.59,0.95,0.90,0.0001,0.0013, 22784,459,4,0.27,0.14,99,0.00,0.00,38,2043.66,1242.09,2094.76,3.29,82.27,0.06,1.52,0.00,0.42,0.00,0.59,0.01,0.02,0.42,0.72,0.0011,0.0029, 19264,0,0,0.01,0.00,22,0.00,0.00,37,7.35,17.41,2094.76,0.84,21.11,0.00,0.01,1.33,1.40,  0%,  0%,0.69,0.64,  0%,  0%,25.01,25.14,  0%,  0%,25.40,25.21,  0%,  0%,1.89,98.11,0.00,100.00,0.00,0.00,0.04,99.96,0.00,100.00,0.00,0.00,43.90,40.04,13.29 ,12.49 ,92.93 ,169.79 ,2.40,2.40,
2026-08-12,14:16:52.550,0.03,1.66,0.02,0.99,0.23,4.31,0.95,0.90,0.0001,0.0013,0.45,0.24,99,0.00,0.00,3422.91,2061.87,2094.84,3.32,83.01,0.05,1.28,4.64,0.01,165.02,1.56,98.44,0.00,100.00,0.00,0.00,85.97,26.06,93.03,2.40,0.05,1.67,0.03,0.99,0.22,4.27,0.95,0.90,0.0001,0.0013, 22464,771,7,0.44,0.23,99,0.00,0.00,37,3414.00,2044.49,2094.84,3.34,83.49,0.10,2.55,0.00,0.51,0.00,0.55,0.01,0.03,0.59,0.66,0.0010,0.0034, 19136,0,0,0.01,0.00,17,0.00,0.00,37,8.91,17.38,2094.84,1.03,25.65,0.00,0.01,1.75,1.79,  0%,  0%,0.56,0.54,  0%,  0%,40.94,41.01,  0%,  0%,41.59,41.47,  0%,  0%,3.07,96.93,0.00,100.00,0.00,0.00,0.05,99.95,0.00,100.00,0.00,0.00,45.99,39.99,13.55 ,12.51 ,92.88 ,162.40 ,2.40,2.40,
2026-08-12,14:16:53.549,0.03,1.66,0.02,0.99,0.24,4.49,0.95,0.90,0.0001,0.0013,0.46,0.25,99,0.00,0.00,3533.13,2131.55,2094.76,3.32,82.88,0.05,1.32,5.62,0.01,172.67,1.61,98.39,0.00,100.00,0.00,0.00,86.52,26.05,93.03,2.40,0.05,1.67,0.03,1.00,0.23,4.46,0.95,0.90,0.0001,0.0013, 22528,797,2,0.45,0.24,99,0.00,0.00,37,3522.25,2108.38,2094.76,3.34,83.53,0.11,2.63,0.00,0.47,0.00,0.54,0.01,0.04,0.64,0.66,0.0009,0.0034, 18880,0,1,0.01,0.01,16,0.00,0.00,37,10.88,23.17,2094.76,0.94,23.48,0.00,0.01,2.08,2.11,  0%,  0%,0.71,0.72,  0%,  0%,42.94,42.97,  0%,  0%,43.41,43.35,  0%,  0%,3.15,96.85,0.00,100.00,0.00,0.00,0.06,99.94,0.00,100.00,0.00,0.00,46.45,40.07,13.55 ,12.50 ,92.86 ,168.69 ,2.40,2.40,
2026-08-12,14:16:54.549,0.03,1.77,0.02,0.99,0.66,2.62,0.74,0.88,0.0002,0.0007,0.51,0.34,98,0.00,0.00,3627.33,2046.71,2094.66,3.54,88.61,0.05,1.35,10.35,0.01,128.44,1.54,98.46,0.00,100.00,0.00,0.00,85.96,26.15,90.03,2.40,0.05,1.78,0.03,1.00,0.66,2.60,0.74,0.88,0.0002,0.0007, 22720,877,10,0.50,0.33,99,0.00,0.00,38,3620.33,2030.46,2094.66,3.57,89.15,0.11,2.70,0.00,0.43,0.00,0.62,0.01,0.02,0.46,0.76,0.0008,0.0023, 18624,1048576,0,0.01,0.01,5,0.00,0.00,37,7.00,16.25,2094.66,0.86,21.53,0.00,0.01,3.45,3.42,  0%,  0%,1.77,1.72,  0%,  0%,31.58,31.65,  0%,  0%,32.62,32.58,  0%,  0%,3.04,96.96,0.00,100.00,0.00,0.00,0.04,99.96,0.00,100.00,0.00,0.00,45.97,39.99,13.64 ,12.52 ,89.93 ,170.56 ,2.40,2.40,
2026-08-12,14:16:55.553,0.03,1.96,0.02,1.00,0.87,1.08,0.17,0.81,0.0002,0.0003,0.36,0.33,99,0.00,0.00,4204.58,2144.23,2096.72,3.92,98.04,0.06,1.57,5.89,0.01,21.29,1.60,98.40,0.00,100.00,0.00,0.00,85.95,26.09,86.95,2.40,0.06,1.97,0.03,1.00,0.86,1.06,0.17,0.81,0.0002,0.0003, 22976,639,6,0.36,0.32,99,0.00,0.00,38,4197.27,2128.51,2096.72,3.94,98.60,0.13,3.13,0.00,0.47,0.00,0.63,0.01,0.02,0.43,0.74,0.0010,0.0026, 18624,2097152,0,0.01,0.01,13,0.00,0.00,37,7.31,15.72,2096.72,0.93,23.25,0.00,0.01,1.62,1.68,  0%,  0%,1.33,1.26,  0%,  0%,5.04,5.21,  0%,  0%,5.59,5.45,  0%,  0%,3.17,96.83,0.00,100.00,0.00,0.00,0.04,99.96,0.00,100.00,0.00,0.00,45.86,40.09,13.56 ,12.53 ,86.74 ,172.33 ,2.40,2.40,
2026-08-12,14:16:56.554,0.03,1.95,0.02,0.98,0.81,1.12,0.25,0.79,0.0002,0.0003,0.38,0.33,98,0.00,0.00,4237.83,2170.70,2095.59,3.90,97.61,0.06,1.58,11.81,0.02,37.76,1.64,98.36,0.00,100.00,0.00,0.00,85.87,26.11,87.66,2.40,0.06,1.97,0.03,1.00,0.79,1.07,0.23,0.80,0.0002,0.0003, 22336,658,5,0.37,0.33,99,0.00,0.00,38,4224.65,2139.44,2095.59,3.95,98.73,0.13,3.15,0.00,0.42,0.00,0.49,0.02,0.06,0.66,0.62,0.0012,0.0042, 18944,0,11,0.01,0.01,10,0.00,0.00,37,13.18,31.27,2095.59,0.84,21.08,0.00,0.01,3.97,4.15,  0%,  0%,1.92,1.77,  0%,  0%,8.36,8.73,  0%,  0%,10.53,10.13,  0%,  0%,3.19,96.81,0.00,100.00,0.00,0.00,0.09,99.91,0.00,100.00,0.00,0.00,45.83,40.04,13.58 ,12.53 ,87.29 ,158.26 ,2.40,2.40,
2026-08-12,14:16:57.553,0.03,1.95,0.02,0.99,0.61,0.95,0.31,0.80,0.0001,0.0002,0.38,0.34,97,0.00,0.00,4214.46,2156.43,2095.64,3.91,97.72,0.06,1.57,23.41,0.03,76.58,1.63,98.37,0.00,100.00,0.00,0.00,85.98,26.12,88.64,2.40,0.06,1.98,0.03,0.99,0.59,0.89,0.30,0.80,0.0001,0.0002, 19136,659,16,0.36,0.33,99,0.00,0.00,38,4192.13,2121.13,2095.64,3.95,98.82,0.13,3.13,0.00,0.63,0.00,0.68,0.02,0.06,0.57,0.68,0.0009,0.0025, 21440,1,8,0.02,0.01,13,0.00,0.00,37,22.32,35.30,2095.64,1.26,31.62,0.00,0.02,7.34,7.41,  0%,  0%,4.34,4.32,  0%,  0%,18.00,18.09,  0%,  0%,20.31,20.18,  0%,  0%,3.18,96.82,0.00,100.00,0.00,0.00,0.08,99.92,0.00,100.00,0.00,0.00,45.87,40.11,13.61 ,12.51 ,87.91 ,153.48 ,2.40,2.40,
2026-08-12,14:16:58.551,0.03,0.70,0.04,0.92,2.56,11.87,0.71,0.82,0.0007,0.0031,1.41,1.04,62,0.00,0.00,3882.54,5552.05,2095.60,1.40,34.96,0.06,1.45,713.32,0.29,2154.65,4.48,95.52,0.00,100.00,0.00,0.00,93.39,27.13,157.85,2.40,0.04,0.74,0.05,0.95,1.40,7.74,0.75,0.82,0.0005,0.0030,  7296,623,30,1.27,0.98,63,0.00,0.00,38,2604.09,3539.71,2095.60,1.47,36.78,0.08,1.94,0.02,0.64,0.03,0.88,1.17,4.13,0.64,0.81,0.0009,0.0032, 20992,30,436,0.13,0.06,51,0.00,0.00,37,1278.45,2012.34,2095.60,1.27,31.77,0.04,0.95,171.13,193.59,  0%,  0%,180.17,168.44,  0%,  0%,521.78,559.39,  2%,  2%,559.91,513.57,  2%,  2%,5.55,94.45,0.00,100.00,0.00,0.00,3.41,96.59,0.00,100.00,0.00,0.00,47.99,45.39,14.37 ,12.76 ,168.34 ,148.71 ,2.40,2.40,
2026-08-12,14:16:59.551,0.04,0.68,0.05,0.96,3.96,15.28,0.65,0.81,0.0008,0.0032,1.76,1.46,55,0.00,0.00,4723.60,6933.34,2095.07,1.36,34.06,0.07,1.76,1136.69,0.35,3276.30,5.39,94.61,0.00,100.00,0.00,0.00,96.93,27.58,160.38,2.40,0.04,0.68,0.05,0.97,2.01,8.04,0.67,0.81,0.0008,0.0033,  6464,824,50,1.52,1.37,55,0.00,0.00,38,2439.25,3597.18,2095.07,1.36,33.91,0.07,1.82,0.03,0.68,0.05,0.95,1.94,7.24,0.64,0.82,0.0009,0.0032, 20544,47,858,0.24,0.09,54,0.00,0.00,37,2284.35,3336.17,2095.07,1.37,34.24,0.07,1.70,270.92,309.30,  1%,  1%,288.12,268.35,  1%,  1%,790.03,854.14,  3%,  3%,855.55,776.58,  3%,  3%,5.54,94.46,0.00,100.00,0.00,0.00,5.23,94.77,0.00,100.00,0.00,0.00,48.44,48.49,14.63 ,12.95 ,177.61 ,148.22 ,2.40,2.40,
2026-08-12,14:17:00.552,0.04,0.69,0.05,0.96,3.90,16.68,0.69,0.80,0.0008,0.0035,1.78,1.44,55,0.00,0.00,4785.59,6893.61,2096.88,1.39,34.71,0.07,1.78,1121.15,0.35,3232.09,5.36,94.64,0.00,100.00,0.00,0.00,96.82,27.59,159.72,2.40,0.04,0.70,0.05,0.96,2.00,8.78,0.70,0.80,0.0008,0.0035,  6848,768,45,1.53,1.35,55,0.00,0.00,38,2478.38,3550.02,2096.88,1.40,34.91,0.07,1.85,0.03,0.69,0.05,0.95,1.91,7.91,0.68,0.80,0.0008,0.0034, 21184,52,827,0.25,0.09,54,0.00,0.00,37,2307.21,3343.59,2096.88,1.38,34.50,0.07,1.72,263.80,303.27,  1%,  1%,287.96,266.13,  1%,  1%,778.46,847.93,  3%,  3%,844.58,761.11,  3%,  3%,5.50,94.50,0.00,100.00,0.00,0.00,5.23,94.77,0.00,100.00,0.00,0.00,48.32,48.50,14.61 ,12.98 ,175.93 ,148.21 ,2.40,2.40,
2026-08-12,14:17:01.552,0.04,0.69,0.05,0.96,3.77,16.09,0.68,0.81,0.0008,0.0033,1.76,1.52,50,0.00,0.00,4848.21,7058.55,2094.81,1.37,34.34,0.07,1.81,1226.08,0.37,3471.56,5.48,94.52,0.00,100.00,0.00,0.00,97.18,27.66,159.10,2.40,0.03,0.65,0.04,0.93,1.81,6.10,0.62,0.81,0.0010,0.0033,  7488,761,29,1.44,1.43,49,0.00,0.00,38,1864.58,2877.57,2094.81,1.30,32.40,0.06,1.39,0.04,0.71,0.06,0.99,1.96,9.99,0.73,0.81,0.0007,0.0033, 22208,49,1008,0.32,0.08,54,0.00,0.00,37,2983.63,4180.98,2094.81,1.43,35.68,0.09,2.23,288.00,322.55,  1%,  1%,316.14,299.39,  1%,  1%,849.60,905.52,  3%,  4%,893.31,823.13,  4%,  3%,4.62,95.38,0.00,100.00,0.00,0.00,6.33,93.67,0.00,100.00,0.00,0.00,47.53,49.66,14.59 ,13.08 ,176.55 ,149.40 ,2.40,2.40,
2026-08-12,14:17:02.552,0.04,0.70,0.05,0.95,3.55,15.41,0.69,0.82,0.0007,0.0032,1.76,1.30,60,0.00,0.00,4830.26,6881.35,2097.02,1.40,35.10,0.07,1.80,964.02,0.31,2835.86,5.38,94.62,0.00,100.00,0.00,0.00,96.63,27.47,156.84,2.40,0.04,0.73,0.06,0.98,1.90,9.92,0.73,0.81,0.0006,0.0033,  8320,745,35,1.58,1.22,60,0.00,0.00,38,3009.02,4150.14,2097.02,1.45,36.25,0.09,2.24,0.03,0.67,0.04,0.91,1.65,5.48,0.60,0.82,0.0009,0.0030, 21440,29,637,0.18,0.08,53,0.00,0.00,37,1821.24,2731.21,2097.02,1.33,33.34,0.05,1.36,222.83,256.33,  1%,  1%,250.73,234.13,  1%,  1%,689.75,743.70,  3%,  3%,735.03,667.38,  3%,  3%,6.30,93.70,0.00,100.00,0.00,0.00,4.45,95.55,0.00,100.00,0.00,0.00,49.22,47.41,14.61 ,12.86 ,167.29 ,147.69 ,2.40,2.40,
2026-08-12,14:17:03.552,0.04,0.70,0.05,0.95,3.60,15.47,0.68,0.82,0.0007,0.0032,1.79,1.29,61,0.00,0.00,4881.92,6942.48,2094.87,1.41,35.16,0.07,1.82,943.98,0.31,2786.36,5.44,94.56,0.00,100.00,0.00,0.00,96.59,27.46,154.75,2.40,0.05,0.74,0.06,0.98,1.96,10.21,0.73,0.81,0.0006,0.0032,  8128,716,64,1.61,1.21,62,0.00,0.00,38,3162.67,4279.42,2094.87,1.48,36.95,0.09,2.36,0.03,0.65,0.04,0.91,1.64,5.26,0.60,0.82,0.0010,0.0031, 21376,43,578,0.18,0.07,53,0.00,0.00,37,1719.25,2663.06,2094.87,1.29,32.28,0.05,1.28,217.41,251.19,  1%,  1%,246.37,229.01,  1%,  1%,676.46,732.35,  3%,  3%,723.36,654.19,  3%,  3%,6.50,93.50,0.00,100.00,0.00,0.00,4.37,95.63,0.00,100.00,0.00,0.00,49.34,47.26,14.61 ,12.86 ,162.38 ,147.49 ,2.40,2.40,
2026-08-12,14:17:04.552,0.04,0.69,0.05,0.96,3.92,16.24,0.68,0.81,0.0008,0.0033,1.86,1.49,52,0.00,0.00,4936.47,7186.95,2094.80,1.37,34.34,0.07,1.84,1206.60,0.36,3428.79,5.58,94.42,0.00,100.00,0.00,0.00,97.43,27.68,155.93,2.40,0.03,0.66,0.05,0.95,1.96,7.71,0.67,0.80,0.0009,0.0034,  7232,760,52,1.60,1.41,52,0.00,0.00,38,2261.52,3431.19,2094.80,1.32,32.96,0.07,1.69,0.04,0.71,0.06,0.97,1.97,8.53,0.69,0.82,0.0007,0.0032, 23104,1048640,0,0.26,0.08,54,0.00,0.00,36,2674.95,3755.76,2094.80,1.42,35.61,0.08,2.00,273.60,310.62,  1%,  1%,320.81,301.57,  1%,  1%,841.77,904.13,  3%,  4%,879.71,803.19,  4%,  3%,5.37,94.63,0.00,100.00,0.00,0.00,5.80,94.20,0.00,100.00,0.00,0.00,48.34,49.09,14.65 ,13.03 ,167.80 ,148.29 ,2.40,2.40,
