# start 2026-08-29T20:27:04.155389
     0.500517093,0,,sched:sched_move_numa,32424018752,100,00,,
     0.500517093,0,,sched:sched_swap_numa,32423934940,100,00,,
     0.500517093,0,,sched:sched_stick_numa,32423867084,100,00,,
     0.500517093,0,,MEM_LOAD_RETIRED.LOCAL_PMM,4093408737,12,00,38,%  tma_dram_bound
     0.500517093,,,,,0,%  tma_pmm_bound
     0.500517093,758461919,,CYCLE_ACTIVITY.STALLS_L2_MISS,6116571741,18,00,2,%  tma_l3_bound
     0.500517093,,,,,0,%  tma_l2_bound
     0.500517093,802935449,,CYCLE_ACTIVITY.STALLS_L1D_MISS,7912313823,24,00,,
     0.500517093,26117,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,8192151565,25,00,,
     0.500517093,281443235,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,8191945246,25,00,,
     0.500517093,6838289,,MEM_LOAD_RETIRED.FB_HIT,8192022122,25,00,,
     0.500517093,0,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM,8190049265,25,00,,
     0.500517093,702246377,,CYCLE_ACTIVITY.STALLS_L3_MISS,8138177698,25,00,,
     0.500517093,1918266289,,CPU_CLK_UNHALTED.THREAD,8165256900,25,00,,
     0.500517093,56982087,,MEM_LOAD_RETIRED.L1_MISS,5710148620,17,00,,
     0.500517093,12962855,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM,6510021858,20,00,,
     0.500517093,18387426,,MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM,7311953757,22,00,,
     0.500517093,194009,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM,8143855458,25,00,,
     0.500517093,37833752,,MEM_LOAD_RETIRED.L2_HIT,6884015296,21,00,,
     0.500517093,1087394135,,CYCLE_ACTIVITY.STALLS_L1D_MISS,4523813482,13,00,7,%  tma_l1_bound
     0.500517093,3096399858,,CPU_CLK_UNHALTED.THREAD,4523813482,13,00,,
     0.500517093,1312580408,,CYCLE_ACTIVITY.STALLS_MEM_ANY,4523813482,13,00,,
     0.500517093,95569430,,EXE_ACTIVITY.BOUND_ON_STORES,3806113349,11,00,3,%  tma_store_bound
     0.500517093,2732373905,,CPU_CLK_UNHALTED.THREAD,3806113349,11,00,,
     1.007981993,0,,sched:sched_move_numa,32467782988,100,00,,
     1.007981993,0,,sched:sched_swap_numa,32467753351,100,00,,
     1.007981993,0,,sched:sched_stick_numa,32467741325,100,00,,
     1.007981993,0,,MEM_LOAD_RETIRED.LOCAL_PMM,3561119481,10,00,12,%  tma_dram_bound
     1.007981993,,,,,0,%  tma_pmm_bound
     1.007981993,209904839,,CYCLE_ACTIVITY.STALLS_L2_MISS,5350718059,16,00,1,%  tma_l3_bound
     1.007981993,,,,,0,%  tma_l2_bound
     1.007981993,219198569,,CYCLE_ACTIVITY.STALLS_L1D_MISS,7143097579,22,00,,
     1.007981993,23738,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,7168273260,22,00,,
     1.007981993,17265,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,7168416085,22,00,,
     1.007981993,5059080,,MEM_LOAD_RETIRED.FB_HIT,7167938633,22,00,,
     1.007981993,0,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM,7169472190,22,00,,
     1.007981993,190450941,,CYCLE_ACTIVITY.STALLS_L3_MISS,7221428829,22,00,,
     1.007981993,1482661266,,CPU_CLK_UNHALTED.THREAD,7450448683,22,00,,
     1.007981993,11793280,,MEM_LOAD_RETIRED.L1_MISS,4913615923,15,00,,
     1.007981993,50808,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM,6401653661,19,00,,
     1.007981993,3073057,,MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM,7887963956,24,00,,
     1.007981993,40186,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM,9344411991,28,00,,
     1.007981993,1696743,,MEM_LOAD_RETIRED.L2_HIT,7707175090,23,00,,
     1.007981993,185282761,,CYCLE_ACTIVITY.STALLS_L1D_MISS,4965122362,15,00,7,%  tma_l1_bound
     1.007981993,1039086169,,CPU_CLK_UNHALTED.THREAD,4965122362,15,00,,
     1.007981993,266403200,,CYCLE_ACTIVITY.STALLS_MEM_ANY,4965122362,15,00,,
     1.007981993,3008740,,EXE_ACTIVITY.BOUND_ON_STORES,3758096867,11,00,0,%  tma_store_bound
     1.007981993,1256394306,,CPU_CLK_UNHALTED.THREAD,3758096867,11,00,,
     1.515594597,0,,sched:sched_move_numa,32463846709,100,00,,
     1.515594597,0,,sched:sched_swap_numa,32463855393,100,00,,
     1.515594597,0,,sched:sched_stick_numa,32463858583,100,00,,
     1.515594597,0,,MEM_LOAD_RETIRED.LOCAL_PMM,4059176604,12,00,14,%  tma_dram_bound
     1.515594597,,,,,0,%  tma_pmm_bound
     1.515594597,234783056,,CYCLE_ACTIVITY.STALLS_L2_MISS,6109113442,18,00,1,%  tma_l3_bound
     1.515594597,,,,,0,%  tma_l2_bound
     1.515594597,238064097,,CYCLE_ACTIVITY.STALLS_L1D_MISS,8157848705,25,00,,
