,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System,System,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),DRAMRead,DRAMWrite,PMMREAD,PMMWrite,Read,Write,Memory
2025-12-10,14:06:01.655,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:02.655,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:03.657,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:04.656,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:05.657,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:06.655,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:07.655,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:08.656,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:09.656,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:10.656,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:11.656,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:12.655,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:13.656,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:14.657,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:15.657,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:16.657,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:17.658,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:18.658,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:19.662,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:20.657,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:21.657,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:22.657,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:23.661,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:24.658,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:25.658,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:26.658,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:27.658,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:28.662,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:29.658,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:30.658,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:31.657,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:32.661,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:33.658,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:34.658,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:35.659,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:36.659,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:37.659,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:38.662,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:39.662,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:40.662,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:41.665,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:42.662,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:43.662,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:44.663,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:45.663,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:46.664,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:47.664,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:48.666,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:49.663,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:50.665,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:51.663,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:52.665,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:53.663,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:54.663,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:55.664,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:56.664,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:57.664,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:58.666,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:06:59.664,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:07:00.666,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:07:01.663,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:07:02.663,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:07:03.663,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:07:04.665,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:07:05.663,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:07:06.663,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:07:07.666,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
2025-12-10,14:07:08.663,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,,,,,,,,,,,,,,,,,,,,,,,,,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00
