,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System,System,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),DRAMRead,DRAMWrite,PMMREAD,PMMWrite,Read,Write,Memory
2026-08-13,20:54:38.886,    1.03,    0.83,    0.00,    0.00,    1.11,    0.89,    0.00,    0.00,    1.08,    0.85,    0.00,    0.00,    0.93,    0.77,    0.00,    0.00,    0.87,    0.73,    0.00,    0.00,    0.85,    0.72,    0.00,    0.00,    5.87,    4.80,    0.00,    0.00,    0.61,    0.54,    0.00,    0.00,   10.67,    0.97,    0.73,    0.00,    0.00,    0.96,    0.70,    0.00,    0.00,    1.05,    0.74,    0.00,    0.00,    0.80,    0.60,    0.00,    0.00,    0.81,    0.61,    0.00,    0.00,    0.78,    0.59,    0.00,    0.00,    5.38,    3.98,    0.00,    0.00,    0.60,    0.49,    0.00,    0.00,    9.35,     11.24,      8.78,      0.00,      0.00,     11.24,      8.78,     20.02
2026-08-13,20:54:39.886,    1.01,    0.76,    0.00,    0.00,    1.08,    0.80,    0.00,    0.00,    1.06,    0.78,    0.00,    0.00,    0.92,    0.70,    0.00,    0.00,    0.85,    0.66,    0.00,    0.00,    0.84,    0.66,    0.00,    0.00,    5.76,    4.36,    0.00,    0.00,    0.61,    0.53,    0.00,    0.00,   10.11,    0.96,    0.65,    0.00,    0.00,    0.93,    0.62,    0.00,    0.00,    1.03,    0.67,    0.00,    0.00,    0.81,    0.56,    0.00,    0.00,    0.83,    0.57,    0.00,    0.00,    0.78,    0.55,    0.00,    0.00,    5.34,    3.63,    0.00,    0.00,    0.58,    0.50,    0.00,    0.00,    8.96,     11.09,      7.98,      0.00,      0.00,     11.09,      7.98,     19.08
2026-08-13,20:54:40.886,    1.24,    0.81,    0.00,    0.00,    1.35,    0.88,    0.00,    0.00,    1.31,    0.83,    0.00,    0.00,    1.14,    0.79,    0.00,    0.00,    1.06,    0.75,    0.00,    0.00,    1.05,    0.74,    0.00,    0.00,    7.15,    4.80,    0.00,    0.00,    0.69,    0.63,    0.00,    0.00,   11.95,    1.37,    0.90,    0.00,    0.00,    1.35,    0.88,    0.00,    0.00,    1.47,    0.93,    0.00,    0.00,    1.10,    0.72,    0.00,    0.00,    1.12,    0.72,    0.00,    0.00,    1.07,    0.70,    0.00,    0.00,    7.47,    4.85,    0.00,    0.00,    0.71,    0.63,    0.00,    0.00,   12.32,     14.61,      9.65,      0.00,      0.00,     14.61,      9.65,     24.26
2026-08-13,20:54:41.886,    1.71,    1.51,    0.00,    0.00,    1.76,    1.53,    0.00,    0.00,    1.73,    1.52,    0.00,    0.00,    1.59,    1.46,    0.00,    0.00,    1.50,    1.43,    0.00,    0.00,    1.52,    1.42,    0.00,    0.00,    9.81,    8.87,    0.00,    0.00,    0.76,    0.74,    0.00,    0.00,   18.67,    1.30,    0.77,    0.00,    0.00,    1.27,    0.74,    0.00,    0.00,    1.37,    0.79,    0.00,    0.00,    1.13,    0.66,    0.00,    0.00,    1.16,    0.67,    0.00,    0.00,    1.14,    0.68,    0.00,    0.00,    7.38,    4.31,    0.00,    0.00,    0.69,    0.65,    0.00,    0.00,   11.69,     17.18,     13.18,      0.00,      0.00,     17.18,     13.18,     30.36
2026-08-13,20:54:42.886,   22.46,  178.71,    0.00,    0.00,   22.58,  178.77,    0.00,    0.00,   22.42,  178.69,    0.00,    0.00,    5.33,  178.35,    0.00,    0.00,    5.31,  178.35,    0.00,    0.00,    5.29,  178.35,    0.00,    0.00,   83.39, 1071.22,    0.00,    0.00,    0.98,    0.92,    0.00,    0.00, 1154.61,    1.15,    0.90,    0.00,    0.00,    1.13,    0.87,    0.00,    0.00,    1.21,    0.90,    0.00,    0.00,    0.95,    0.74,    0.00,    0.00,    0.97,    0.75,    0.00,    0.00,    0.95,    0.76,    0.00,    0.00,    6.37,    4.91,    0.00,    0.00,    0.65,    0.58,    0.00,    0.00,   11.28,     89.75,   1076.13,      0.00,      0.00,     89.75,   1076.13,   1165.88
2026-08-13,20:54:43.887,   34.81,  294.11,    0.00,    0.00,   34.83,  294.18,    0.00,    0.00,   34.75,  294.13,    0.00,    0.00,    7.06,  293.05,    0.00,    0.00,    7.04,  292.99,    0.00,    0.00,    6.98,  292.98,    0.00,    0.00,  125.47, 1761.44,    0.00,    0.00,    0.99,    0.94,    0.00,    0.00, 1886.91,    1.11,    0.89,    0.00,    0.00,    1.11,    0.88,    0.00,    0.00,    1.17,    0.90,    0.00,    0.00,    0.93,    0.72,    0.00,    0.00,    0.95,    0.72,    0.00,    0.00,    0.92,    0.71,    0.00,    0.00,    6.18,    4.83,    0.00,    0.00,    0.64,    0.56,    0.00,    0.00,   11.01,    131.66,   1766.27,      0.00,      0.00,    131.66,   1766.27,   1897.93
2026-08-13,20:54:44.886,   33.88,  305.73,    0.00,    0.00,   33.94,  305.82,    0.00,    0.00,   33.80,  305.75,    0.00,    0.00,    6.76,  287.54,    0.00,    0.00,    6.74,  287.50,    0.00,    0.00,    6.73,  287.49,    0.00,    0.00,  121.86, 1779.83,    0.00,    0.00,    0.99,    0.94,    0.00,    0.00, 1901.69,    1.02,    0.84,    0.00,    0.00,    1.03,    0.82,    0.00,    0.00,    1.09,    0.84,    0.00,    0.00,    0.84,    0.66,    0.00,    0.00,    0.86,    0.67,    0.00,    0.00,    0.83,    0.64,    0.00,    0.00,    5.67,    4.47,    0.00,    0.00,    0.61,    0.52,    0.00,    0.00,   10.15,    127.53,   1784.30,      0.00,      0.00,    127.53,   1784.30,   1911.83
2026-08-13,20:54:45.886,   34.44,  300.54,    0.00,    0.00,   34.47,  300.58,    0.00,    0.00,   34.37,  300.55,    0.00,    0.00,    7.16,  289.47,    0.00,    0.00,    7.12,  289.43,    0.00,    0.00,    7.11,  289.42,    0.00,    0.00,  124.66, 1770.00,    0.00,    0.00,    0.99,    0.94,    0.00,    0.00, 1894.66,    1.37,    0.98,    0.00,    0.00,    1.34,    0.95,    0.00,    0.00,    1.43,    1.00,    0.00,    0.00,    1.08,    0.77,    0.00,    0.00,    1.13,    0.78,    0.00,    0.00,    1.07,    0.76,    0.00,    0.00,    7.43,    5.23,    0.00,    0.00,    0.71,    0.63,    0.00,    0.00,   12.65,    132.09,   1775.23,      0.00,      0.00,    132.09,   1775.23,   1907.32
2026-08-13,20:54:46.887,   33.58,  311.77,    0.00,    0.00,   33.66,  311.85,    0.00,    0.00,   33.52,  311.78,    0.00,    0.00,    6.77,  285.22,    0.00,    0.00,    6.76,  285.21,    0.00,    0.00,    6.73,  285.18,    0.00,    0.00,  121.02, 1791.01,    0.00,    0.00,    0.99,    0.94,    0.00,    0.00, 1912.03,    1.11,    0.85,    0.00,    0.00,    1.12,    0.84,    0.00,    0.00,    1.19,    0.86,    0.00,    0.00,    0.90,    0.68,    0.00,    0.00,    0.94,    0.69,    0.00,    0.00,    0.90,    0.69,    0.00,    0.00,    6.17,    4.60,    0.00,    0.00,    0.65,    0.56,    0.00,    0.00,   10.77,    127.18,   1795.61,      0.00,      0.00,    127.18,   1795.61,   1922.80
2026-08-13,20:54:47.890, 5222.26, 2701.00,    0.00,    0.00, 5222.45, 2701.26,    0.00,    0.00, 5222.70, 2701.46,    0.00,    0.00, 5210.00, 2689.27,    0.00,    0.00, 5209.94, 2689.03,    0.00,    0.00, 5210.03, 2689.22,    0.00,    0.00,31297.38,16171.25,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,47468.62,    2.38,    1.40,    0.00,    0.00,    2.33,    1.40,    0.00,    0.00,    2.45,    1.48,    0.00,    0.00,    1.97,    1.20,    0.00,    0.00,    2.04,    1.19,    0.00,    0.00,    2.01,    1.18,    0.00,    0.00,   13.19,    7.85,    0.00,    0.00,    0.83,    0.80,    0.00,    0.00,   21.04,  31310.56,  16179.10,      0.00,      0.00,  31310.56,  16179.10,  47489.66
2026-08-13,20:54:48.894,10696.09, 4779.72,    0.00,    0.00,10696.25, 4781.00,    0.00,    0.00,10696.42, 4778.96,    0.00,    0.00,10695.58, 4784.34,    0.00,    0.00,10695.28, 4785.09,    0.00,    0.00,10695.29, 4785.67,    0.00,    0.00,64174.90,28694.78,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,92869.67,    3.20,    1.45,    0.00,    0.00,    3.12,    1.36,    0.00,    0.00,    3.29,    1.45,    0.00,    0.00,    2.67,    1.18,    0.00,    0.00,    2.85,    1.18,    0.00,    0.00,    2.76,    1.19,    0.00,    0.00,   17.90,    7.80,    0.00,    0.00,    0.88,    0.86,    0.00,    0.00,   25.70,  64192.80,  28702.58,      0.00,      0.00,  64192.80,  28702.58,  92895.38
2026-08-13,20:54:49.898,10650.63, 4561.50,    0.00,    0.00,10650.82, 4562.02,    0.00,    0.00,10651.01, 4561.34,    0.00,    0.00,10650.45, 4564.42,    0.00,    0.00,10650.24, 4564.69,    0.00,    0.00,10650.22, 4565.39,    0.00,    0.00,63903.37,27379.36,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,91282.73,    3.28,    1.46,    0.00,    0.00,    3.18,    1.35,    0.00,    0.00,    3.36,    1.46,    0.00,    0.00,    2.74,    1.20,    0.00,    0.00,    2.93,    1.17,    0.00,    0.00,    2.91,    1.19,    0.00,    0.00,   18.41,    7.84,    0.00,    0.00,    0.88,    0.86,    0.00,    0.00,   26.25,  63921.77,  27387.20,      0.00,      0.00,  63921.77,  27387.20,  91308.98
2026-08-13,20:54:50.902,10665.10, 4184.07,    0.00,    0.00,10665.52, 4184.15,    0.00,    0.00,10665.53, 4184.82,    0.00,    0.00,10665.25, 4184.88,    0.00,    0.00,10664.96, 4184.49,    0.00,    0.00,10664.92, 4185.03,    0.00,    0.00,63991.29,25107.44,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,89098.73,    3.41,    1.48,    0.00,    0.00,    3.26,    1.41,    0.00,    0.00,    3.41,    1.53,    0.00,    0.00,    2.82,    1.20,    0.00,    0.00,    2.93,    1.17,    0.00,    0.00,    3.03,    1.21,    0.00,    0.00,   18.86,    7.99,    0.00,    0.00,    0.88,    0.86,    0.00,    0.00,   26.85,  64010.15,  25115.43,      0.00,      0.00,  64010.15,  25115.43,  89125.58
2026-08-13,20:54:51.906, 9940.66, 4258.27,    0.00,    0.00, 9941.22, 4258.55,    0.00,    0.00, 9941.57, 4259.28,    0.00,    0.00, 9941.13, 4259.33,    0.00,    0.00, 9940.53, 4258.92,    0.00,    0.00, 9940.34, 4259.41,    0.00,    0.00,59645.45,25553.76,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,85199.21,    4.43,    2.08,    0.00,    0.00,    4.29,    2.00,    0.00,    0.00,    4.50,    2.10,    0.00,    0.00,    3.72,    1.56,    0.00,    0.00,    3.74,    1.53,    0.00,    0.00,    3.94,    1.60,    0.00,    0.00,   24.62,   10.87,    0.00,    0.00,    0.91,    0.89,    0.00,    0.00,   35.49,  59670.07,  25564.62,      0.00,      0.00,  59670.07,  25564.62,  85234.70
2026-08-13,20:54:52.910, 9823.04, 3499.48,    0.00,    0.00, 9823.55, 3499.84,    0.00,    0.00, 9823.81, 3500.55,    0.00,    0.00, 9823.41, 3500.26,    0.00,    0.00, 9822.65, 3499.79,    0.00,    0.00, 9822.52, 3500.23,    0.00,    0.00,58938.98,21000.15,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,79939.14,    3.80,    1.73,    0.00,    0.00,    3.69,    1.67,    0.00,    0.00,    3.81,    1.77,    0.00,    0.00,    3.10,    1.27,    0.00,    0.00,    3.21,    1.28,    0.00,    0.00,    3.36,    1.32,    0.00,    0.00,   20.98,    9.03,    0.00,    0.00,    0.89,    0.87,    0.00,    0.00,   30.01,  58959.96,  21009.19,      0.00,      0.00,  58959.96,  21009.19,  79969.15
2026-08-13,20:54:53.914, 8754.59, 2778.88,    0.00,    0.00, 8755.00, 2779.28,    0.00,    0.00, 8755.34, 2779.95,    0.00,    0.00, 8756.42, 2779.33,    0.00,    0.00, 8755.97, 2778.76,    0.00,    0.00, 8756.15, 2779.27,    0.00,    0.00,52533.46,16675.48,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,69208.94,    3.91,    1.85,    0.00,    0.00,    3.78,    1.72,    0.00,    0.00,    3.84,    1.80,    0.00,    0.00,    3.14,    1.29,    0.00,    0.00,    3.38,    1.34,    0.00,    0.00,    3.48,    1.38,    0.00,    0.00,   21.52,    9.39,    0.00,    0.00,    0.89,    0.88,    0.00,    0.00,   30.91,  52554.98,  16684.87,      0.00,      0.00,  52554.98,  16684.87,  69239.85
2026-08-13,20:54:54.918, 8807.02, 2746.80,    0.00,    0.00, 8807.34, 2747.12,    0.00,    0.00, 8807.32, 2747.79,    0.00,    0.00, 8806.64, 2746.97,    0.00,    0.00, 8806.56, 2746.46,    0.00,    0.00, 8806.93, 2746.79,    0.00,    0.00,52841.81,16481.94,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,69323.75,    3.99,    1.88,    0.00,    0.00,    3.88,    1.73,    0.00,    0.00,    3.89,    1.81,    0.00,    0.00,    3.21,    1.29,    0.00,    0.00,    3.42,    1.35,    0.00,    0.00,    3.59,    1.38,    0.00,    0.00,   21.99,    9.45,    0.00,    0.00,    0.90,    0.88,    0.00,    0.00,   31.44,  52863.80,  16491.39,      0.00,      0.00,  52863.80,  16491.39,  69355.19
2026-08-13,20:54:55.922, 9066.48, 2259.82,    0.00,    0.00, 9066.95, 2260.24,    0.00,    0.00, 9066.85, 2260.73,    0.00,    0.00, 9069.51, 2259.86,    0.00,    0.00, 9070.45, 2259.33,    0.00,    0.00, 9070.57, 2259.73,    0.00,    0.00,54410.81,13559.71,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,67970.52,    4.24,    1.95,    0.00,    0.00,    4.10,    1.86,    0.00,    0.00,    4.12,    1.93,    0.00,    0.00,    3.54,    1.32,    0.00,    0.00,    3.66,    1.38,    0.00,    0.00,    3.83,    1.48,    0.00,    0.00,   23.49,    9.91,    0.00,    0.00,    0.90,    0.89,    0.00,    0.00,   33.41,  54434.30,  13569.62,      0.00,      0.00,  54434.30,  13569.62,  68003.93
2026-08-13,20:54:56.926, 8294.22, 1796.73,    0.00,    0.00, 8294.29, 1797.16,    0.00,    0.00, 8294.23, 1797.77,    0.00,    0.00, 8292.20, 1796.89,    0.00,    0.00, 8291.66, 1796.27,    0.00,    0.00, 8291.09, 1796.55,    0.00,    0.00,49757.69,10781.37,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,60539.06,    4.63,    2.14,    0.00,    0.00,    4.43,    2.04,    0.00,    0.00,    4.52,    2.15,    0.00,    0.00,    3.82,    1.52,    0.00,    0.00,    3.99,    1.59,    0.00,    0.00,    4.09,    1.61,    0.00,    0.00,   25.49,   11.05,    0.00,    0.00,    0.91,    0.90,    0.00,    0.00,   36.55,  49783.18,  10792.42,      0.00,      0.00,  49783.18,  10792.42,  60575.61
2026-08-13,20:54:57.930, 8162.53, 1975.08,    0.00,    0.00, 8162.77, 1975.43,    0.00,    0.00, 8162.90, 1976.11,    0.00,    0.00, 8158.41, 1975.27,    0.00,    0.00, 8157.86, 1974.67,    0.00,    0.00, 8157.41, 1974.89,    0.00,    0.00,48961.89,11851.45,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,60813.34,    4.04,    1.86,    0.00,    0.00,    4.01,    1.85,    0.00,    0.00,    3.98,    1.84,    0.00,    0.00,    3.48,    1.31,    0.00,    0.00,    3.61,    1.40,    0.00,    0.00,    3.64,    1.41,    0.00,    0.00,   22.76,    9.67,    0.00,    0.00,    0.90,    0.89,    0.00,    0.00,   32.43,  48984.66,  11861.12,      0.00,      0.00,  48984.66,  11861.12,  60845.77
2026-08-13,20:54:58.934, 8198.30, 1900.84,    0.00,    0.00, 8198.61, 1901.15,    0.00,    0.00, 8198.33, 1901.89,    0.00,    0.00, 8195.35, 1901.27,    0.00,    0.00, 8195.17, 1900.55,    0.00,    0.00, 8194.47, 1900.86,    0.00,    0.00,49180.24,11406.57,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,60586.81,    4.05,    1.88,    0.00,    0.00,    3.96,    1.79,    0.00,    0.00,    3.92,    1.78,    0.00,    0.00,    3.38,    1.29,    0.00,    0.00,    3.59,    1.39,    0.00,    0.00,    3.71,    1.42,    0.00,    0.00,   22.61,    9.55,    0.00,    0.00,    0.90,    0.89,    0.00,    0.00,   32.16,  49202.84,  11416.12,      0.00,      0.00,  49202.84,  11416.12,  60618.97
2026-08-13,20:54:59.938, 8495.08, 1726.30,    0.00,    0.00, 8495.13, 1726.63,    0.00,    0.00, 8495.43, 1727.43,    0.00,    0.00, 8491.59, 1726.51,    0.00,    0.00, 8491.83, 1725.81,    0.00,    0.00, 8491.20, 1726.02,    0.00,    0.00,50960.25,10358.70,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,61318.95,    5.93,    2.77,    0.00,    0.00,    5.66,    2.47,    0.00,    0.00,    5.90,    2.63,    0.00,    0.00,    5.22,    1.91,    0.00,    0.00,    5.49,    2.13,    0.00,    0.00,    5.46,    2.13,    0.00,    0.00,   33.66,   14.05,    0.00,    0.00,    0.94,    0.93,    0.00,    0.00,   47.71,  50993.91,  10372.75,      0.00,      0.00,  50993.91,  10372.75,  61366.66
2026-08-13,20:55:00.942, 8287.40, 1833.26,    0.00,    0.00, 8287.45, 1833.51,    0.00,    0.00, 8287.60, 1834.45,    0.00,    0.00, 8282.73, 1833.52,    0.00,    0.00, 8282.19, 1832.89,    0.00,    0.00, 8281.85, 1833.16,    0.00,    0.00,49709.21,11000.79,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,60710.01,    4.16,    1.91,    0.00,    0.00,    4.06,    1.78,    0.00,    0.00,    4.14,    1.82,    0.00,    0.00,    3.65,    1.32,    0.00,    0.00,    3.82,    1.44,    0.00,    0.00,    3.79,    1.41,    0.00,    0.00,   23.62,    9.68,    0.00,    0.00,    0.90,    0.89,    0.00,    0.00,   33.31,  49732.84,  11010.48,      0.00,      0.00,  49732.84,  11010.48,  60743.32
2026-08-13,20:55:01.946, 8398.14, 1736.30,    0.00,    0.00, 8398.42, 1736.47,    0.00,    0.00, 8398.26, 1737.34,    0.00,    0.00, 8395.88, 1736.56,    0.00,    0.00, 8396.14, 1735.92,    0.00,    0.00, 8396.09, 1736.14,    0.00,    0.00,50382.94,10418.73,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,60801.67,    4.95,    2.41,    0.00,    0.00,    4.69,    2.23,    0.00,    0.00,    4.96,    2.30,    0.00,    0.00,    4.46,    1.78,    0.00,    0.00,    4.44,    1.82,    0.00,    0.00,    4.43,    1.87,    0.00,    0.00,   27.93,   12.41,    0.00,    0.00,    0.92,    0.91,    0.00,    0.00,   40.34,  50410.86,  10431.14,      0.00,      0.00,  50410.86,  10431.14,  60842.00
2026-08-13,20:55:02.950, 8499.98, 1691.32,    0.00,    0.00, 8500.36, 1691.47,    0.00,    0.00, 8500.21, 1692.39,    0.00,    0.00, 8497.00, 1691.39,    0.00,    0.00, 8497.51, 1690.83,    0.00,    0.00, 8497.13, 1691.01,    0.00,    0.00,50992.18,10148.41,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,61140.59,    5.18,    2.40,    0.00,    0.00,    4.84,    2.19,    0.00,    0.00,    5.19,    2.31,    0.00,    0.00,    4.45,    1.68,    0.00,    0.00,    4.58,    1.75,    0.00,    0.00,    4.47,    1.72,    0.00,    0.00,   28.72,   12.06,    0.00,    0.00,    0.92,    0.91,    0.00,    0.00,   40.77,  51020.89,  10160.47,      0.00,      0.00,  51020.89,  10160.47,  61181.37
2026-08-13,20:55:03.954, 8385.75, 1689.56,    0.00,    0.00, 8385.92, 1689.74,    0.00,    0.00, 8385.80, 1690.69,    0.00,    0.00, 8382.09, 1689.64,    0.00,    0.00, 8382.22, 1689.08,    0.00,    0.00, 8381.65, 1689.27,    0.00,    0.00,50303.42,10137.98,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,60441.41,    4.84,    2.08,    0.00,    0.00,    4.64,    1.95,    0.00,    0.00,    4.72,    1.99,    0.00,    0.00,    4.15,    1.38,    0.00,    0.00,    4.22,    1.44,    0.00,    0.00,    4.33,    1.49,    0.00,    0.00,   26.90,   10.34,    0.00,    0.00,    0.91,    0.90,    0.00,    0.00,   37.24,  50330.32,  10148.32,      0.00,      0.00,  50330.32,  10148.32,  60478.65
2026-08-13,20:55:04.958, 8568.69, 1594.47,    0.00,    0.00, 8568.36, 1594.56,    0.00,    0.00, 8568.70, 1595.54,    0.00,    0.00, 8563.01, 1594.48,    0.00,    0.00, 8564.05, 1594.01,    0.00,    0.00, 8563.70, 1594.08,    0.00,    0.00,51396.52, 9567.14,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,60963.66,    4.34,    1.94,    0.00,    0.00,    4.15,    1.83,    0.00,    0.00,    4.42,    1.93,    0.00,    0.00,    3.83,    1.34,    0.00,    0.00,    3.97,    1.43,    0.00,    0.00,    3.93,    1.48,    0.00,    0.00,   24.64,    9.95,    0.00,    0.00,    0.91,    0.90,    0.00,    0.00,   34.59,  51421.16,   9577.09,      0.00,      0.00,  51421.16,   9577.09,  60998.25
2026-08-13,20:55:05.962, 8537.20, 1647.21,    0.00,    0.00, 8537.60, 1647.34,    0.00,    0.00, 8537.88, 1648.35,    0.00,    0.00, 8532.53, 1647.13,    0.00,    0.00, 8534.07, 1646.75,    0.00,    0.00, 8533.12, 1646.80,    0.00,    0.00,51212.41, 9883.58,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,61095.99,    4.43,    1.98,    0.00,    0.00,    4.20,    1.88,    0.00,    0.00,    4.47,    2.00,    0.00,    0.00,    3.95,    1.37,    0.00,    0.00,    4.01,    1.44,    0.00,    0.00,    3.95,    1.52,    0.00,    0.00,   25.01,   10.18,    0.00,    0.00,    0.91,    0.90,    0.00,    0.00,   35.19,  51237.42,   9893.76,      0.00,      0.00,  51237.42,   9893.76,  61131.18
2026-08-13,20:55:06.966, 8434.60, 1666.44,    0.00,    0.00, 8434.82, 1666.76,    0.00,    0.00, 8434.93, 1667.79,    0.00,    0.00, 8429.93, 1666.44,    0.00,    0.00, 8430.35, 1666.05,    0.00,    0.00, 8429.95, 1666.13,    0.00,    0.00,50594.59, 9999.61,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,60594.20,    4.59,    1.99,    0.00,    0.00,    4.31,    1.89,    0.00,    0.00,    4.60,    1.97,    0.00,    0.00,    4.02,    1.35,    0.00,    0.00,    4.07,    1.43,    0.00,    0.00,    3.98,    1.45,    0.00,    0.00,   25.57,   10.07,    0.00,    0.00,    0.91,    0.90,    0.00,    0.00,   35.64,  50620.15,  10009.68,      0.00,      0.00,  50620.15,  10009.68,  60629.83
2026-08-13,20:55:07.970, 8672.17, 1517.86,    0.00,    0.00, 8671.87, 1518.11,    0.00,    0.00, 8672.37, 1519.07,    0.00,    0.00, 8664.62, 1517.77,    0.00,    0.00, 8666.00, 1517.33,    0.00,    0.00, 8665.07, 1517.35,    0.00,    0.00,52012.11, 9107.48,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,61119.59,    5.31,    2.22,    0.00,    0.00,    5.08,    2.14,    0.00,    0.00,    5.24,    2.20,    0.00,    0.00,    4.55,    1.52,    0.00,    0.00,    4.59,    1.57,    0.00,    0.00,    4.66,    1.59,    0.00,    0.00,   29.42,   11.23,    0.00,    0.00,    0.92,    0.91,    0.00,    0.00,   40.65,  52041.53,   9118.71,      0.00,      0.00,  52041.53,   9118.71,  61160.24
2026-08-13,20:55:08.974, 8878.26, 1245.07,    0.00,    0.00, 8877.70, 1245.47,    0.00,    0.00, 8878.18, 1246.32,    0.00,    0.00, 8872.94, 1245.09,    0.00,    0.00, 8875.53, 1244.71,    0.00,    0.00, 8874.39, 1244.63,    0.00,    0.00,53257.00, 7471.29,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,60728.29,    5.33,    2.38,    0.00,    0.00,    5.10,    2.31,    0.00,    0.00,    5.39,    2.37,    0.00,    0.00,    4.61,    1.63,    0.00,    0.00,    4.71,    1.72,    0.00,    0.00,    4.72,    1.75,    0.00,    0.00,   29.86,   12.17,    0.00,    0.00,    0.92,    0.91,    0.00,    0.00,   42.03,  53286.86,   7483.46,      0.00,      0.00,  53286.86,   7483.46,  60770.32
2026-08-13,20:55:09.978, 8119.97,  940.84,    0.00,    0.00, 8120.08,  941.19,    0.00,    0.00, 8119.63,  942.02,    0.00,    0.00, 8108.47,  940.82,    0.00,    0.00, 8108.41,  940.50,    0.00,    0.00, 8107.61,  940.35,    0.00,    0.00,48684.16, 5645.73,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54329.89,    5.36,    2.39,    0.00,    0.00,    5.17,    2.34,    0.00,    0.00,    5.40,    2.31,    0.00,    0.00,    4.61,    1.66,    0.00,    0.00,    4.81,    1.72,    0.00,    0.00,    4.82,    1.82,    0.00,    0.00,   30.17,   12.24,    0.00,    0.00,    0.92,    0.92,    0.00,    0.00,   42.41,  48714.33,   5657.98,      0.00,      0.00,  48714.33,   5657.98,  54372.31
2026-08-13,20:55:10.982, 7086.29,  790.32,    0.00,    0.00, 7086.57,  790.66,    0.00,    0.00, 7085.97,  791.49,    0.00,    0.00, 7070.17,  790.46,    0.00,    0.00, 7066.74,  790.18,    0.00,    0.00, 7065.69,  790.05,    0.00,    0.00,42461.44, 4743.16,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,47204.59,    5.77,    2.52,    0.00,    0.00,    5.54,    2.37,    0.00,    0.00,    5.96,    2.53,    0.00,    0.00,    5.08,    1.71,    0.00,    0.00,    5.22,    1.79,    0.00,    0.00,    5.10,    1.81,    0.00,    0.00,   32.66,   12.71,    0.00,    0.00,    0.93,    0.92,    0.00,    0.00,   45.37,  42494.10,   4755.86,      0.00,      0.00,  42494.10,   4755.86,  47249.96
