,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System,System,System,System,System
2026-08-19,13:16:07.990, 8542.24,  243.96,    0.00,    0.00, 8540.08,  245.57,    0.00,    0.00, 8543.60,  242.41,    0.00,    0.00, 8495.83,  240.37,    0.00,    0.00, 8490.55,  239.29,    0.00,    0.00, 8489.74,  241.13,    0.00,    0.00,51102.03, 1452.72,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52554.75, 8541.75,  250.67,    0.00,    0.00, 8537.49,  252.16,    0.00,    0.00, 8539.53,  249.88,    0.00,    0.00, 8488.50,  244.69,    0.00,    0.00, 8491.85,  245.94,    0.00,    0.00, 8480.55,  246.38,    0.00,    0.00,51079.68, 1489.72,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52569.39, 102181.70,   2942.44,      0.00,      0.00, 102181.70,   2942.44, 105124.14
2026-08-19,13:16:08.990, 8536.56,  244.43,    0.00,    0.00, 8535.03,  245.93,    0.00,    0.00, 8538.67,  242.52,    0.00,    0.00, 8490.54,  240.41,    0.00,    0.00, 8485.02,  239.75,    0.00,    0.00, 8484.43,  241.38,    0.00,    0.00,51070.25, 1454.42,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52524.67, 8539.61,  250.83,    0.00,    0.00, 8537.41,  252.55,    0.00,    0.00, 8537.23,  249.54,    0.00,    0.00, 8486.99,  244.51,    0.00,    0.00, 8490.04,  246.11,    0.00,    0.00, 8480.22,  246.77,    0.00,    0.00,51071.50, 1490.30,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52561.80, 102141.75,   2944.73,      0.00,      0.00, 102141.75,   2944.73, 105086.48
2026-08-19,13:16:09.990, 8533.89,  244.61,    0.00,    0.00, 8533.12,  246.33,    0.00,    0.00, 8535.64,  242.70,    0.00,    0.00, 8487.64,  240.78,    0.00,    0.00, 8482.91,  239.78,    0.00,    0.00, 8482.61,  241.85,    0.00,    0.00,51055.81, 1456.04,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52511.85, 8532.88,  251.22,    0.00,    0.00, 8531.17,  253.21,    0.00,    0.00, 8531.71,  250.46,    0.00,    0.00, 8481.04,  245.10,    0.00,    0.00, 8483.10,  246.77,    0.00,    0.00, 8473.44,  247.62,    0.00,    0.00,51033.34, 1494.39,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52527.73, 102089.16,   2950.43,      0.00,      0.00, 102089.16,   2950.43, 105039.59
2026-08-19,13:16:10.989, 8537.81,  244.65,    0.00,    0.00, 8537.38,  246.23,    0.00,    0.00, 8538.69,  243.12,    0.00,    0.00, 8490.32,  241.27,    0.00,    0.00, 8486.74,  239.79,    0.00,    0.00, 8486.39,  241.58,    0.00,    0.00,51077.32, 1456.64,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52533.96, 8538.81,  250.44,    0.00,    0.00, 8538.31,  252.63,    0.00,    0.00, 8536.75,  249.73,    0.00,    0.00, 8486.06,  244.42,    0.00,    0.00, 8489.15,  246.07,    0.00,    0.00, 8480.91,  246.96,    0.00,    0.00,51069.99, 1490.24,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52560.23, 102147.31,   2946.89,      0.00,      0.00, 102147.31,   2946.89, 105094.20
2026-08-19,13:16:11.990, 8534.54,  244.55,    0.00,    0.00, 8535.13,  246.30,    0.00,    0.00, 8536.88,  242.95,    0.00,    0.00, 8489.13,  240.95,    0.00,    0.00, 8483.71,  239.99,    0.00,    0.00, 8484.53,  242.08,    0.00,    0.00,51063.94, 1456.82,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52520.75, 8535.66,  249.97,    0.00,    0.00, 8534.13,  251.67,    0.00,    0.00, 8533.67,  249.25,    0.00,    0.00, 8482.63,  243.98,    0.00,    0.00, 8486.07,  245.41,    0.00,    0.00, 8477.38,  245.95,    0.00,    0.00,51049.53, 1486.22,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52535.75, 102113.47,   2943.04,      0.00,      0.00, 102113.47,   2943.04, 105056.51
2026-08-19,13:16:12.990, 8541.07,  244.77,    0.00,    0.00, 8540.71,  246.26,    0.00,    0.00, 8542.03,  242.76,    0.00,    0.00, 8493.93,  240.81,    0.00,    0.00, 8489.91,  239.96,    0.00,    0.00, 8490.33,  241.87,    0.00,    0.00,51098.00, 1456.43,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52554.43, 8540.89,  249.75,    0.00,    0.00, 8538.35,  251.68,    0.00,    0.00, 8539.01,  249.20,    0.00,    0.00, 8487.62,  244.04,    0.00,    0.00, 8490.31,  245.13,    0.00,    0.00, 8481.49,  246.07,    0.00,    0.00,51077.68, 1485.87,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52563.55, 102175.68,   2942.30,      0.00,      0.00, 102175.68,   2942.30, 105117.98
2026-08-19,13:16:13.990, 8541.50,  245.60,    0.00,    0.00, 8539.86,  246.83,    0.00,    0.00, 8542.59,  243.39,    0.00,    0.00, 8494.34,  241.71,    0.00,    0.00, 8490.11,  240.82,    0.00,    0.00, 8488.89,  242.51,    0.00,    0.00,51097.28, 1460.85,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52558.13, 8535.81,  250.21,    0.00,    0.00, 8535.25,  252.24,    0.00,    0.00, 8534.05,  249.57,    0.00,    0.00, 8483.61,  244.59,    0.00,    0.00, 8486.17,  245.80,    0.00,    0.00, 8478.65,  246.61,    0.00,    0.00,51053.54, 1489.02,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52542.57, 102150.83,   2949.88,      0.00,      0.00, 102150.83,   2949.88, 105100.70
2026-08-19,13:16:14.990, 8470.00,  284.05,    0.00,    0.00, 8468.40,  289.51,    0.00,    0.00, 8467.54,  279.13,    0.00,    0.00, 8418.93,  276.98,    0.00,    0.00, 8425.26,  289.53,    0.00,    0.00, 8413.86,  276.46,    0.00,    0.00,50664.00, 1695.66,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52359.66, 8456.33,  273.48,    0.00,    0.00, 8454.54,  277.09,    0.00,    0.00, 8455.58,  275.80,    0.00,    0.00, 8399.96,  266.35,    0.00,    0.00, 8401.32,  266.82,    0.00,    0.00, 8394.68,  268.00,    0.00,    0.00,50562.42, 1627.54,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52189.96, 101226.42,   3323.20,      0.00,      0.00, 101226.42,   3323.20, 104549.62
2026-08-19,13:16:15.990, 8450.78,  299.43,    0.00,    0.00, 8448.83,  305.94,    0.00,    0.00, 8444.95,  293.09,    0.00,    0.00, 8396.95,  291.07,    0.00,    0.00, 8408.31,  308.64,    0.00,    0.00, 8392.64,  289.53,    0.00,    0.00,50542.44, 1787.71,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52330.15, 8427.70,  283.28,    0.00,    0.00, 8425.52,  286.99,    0.00,    0.00, 8425.90,  286.56,    0.00,    0.00, 8368.04,  275.24,    0.00,    0.00, 8370.14,  275.47,    0.00,    0.00, 8364.72,  276.80,    0.00,    0.00,50382.03, 1684.34,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52066.37, 100924.47,   3472.05,      0.00,      0.00, 100924.47,   3472.05, 104396.52
2026-08-19,13:16:16.991, 8456.68,  300.64,    0.00,    0.00, 8453.02,  307.39,    0.00,    0.00, 8451.12,  294.79,    0.00,    0.00, 8403.01,  292.79,    0.00,    0.00, 8413.81,  310.44,    0.00,    0.00, 8397.04,  291.04,    0.00,    0.00,50574.68, 1797.08,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52371.77, 8431.39,  283.35,    0.00,    0.00, 8427.97,  286.64,    0.00,    0.00, 8429.40,  286.40,    0.00,    0.00, 8371.23,  274.91,    0.00,    0.00, 8373.61,  275.49,    0.00,    0.00, 8367.15,  276.64,    0.00,    0.00,50400.75, 1683.42,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52084.17, 100975.44,   3480.50,      0.00,      0.00, 100975.44,   3480.50, 104455.94
2026-08-19,13:16:17.991, 8448.00,  300.35,    0.00,    0.00, 8446.66,  307.21,    0.00,    0.00, 8444.02,  294.37,    0.00,    0.00, 8395.62,  292.43,    0.00,    0.00, 8405.86,  309.89,    0.00,    0.00, 8391.32,  291.00,    0.00,    0.00,50531.48, 1795.25,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52326.73, 8430.53,  284.33,    0.00,    0.00, 8427.94,  287.96,    0.00,    0.00, 8429.26,  287.49,    0.00,    0.00, 8370.99,  276.36,    0.00,    0.00, 8372.99,  276.41,    0.00,    0.00, 8367.50,  278.01,    0.00,    0.00,50399.21, 1690.57,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52089.77, 100930.69,   3485.81,      0.00,      0.00, 100930.69,   3485.81, 104416.50
2026-08-19,13:16:18.991, 8446.58,  298.81,    0.00,    0.00, 8445.79,  306.22,    0.00,    0.00, 8441.37,  293.33,    0.00,    0.00, 8393.15,  291.38,    0.00,    0.00, 8403.61,  308.75,    0.00,    0.00, 8389.53,  289.93,    0.00,    0.00,50520.04, 1788.41,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52308.45, 8429.56,  283.83,    0.00,    0.00, 8425.51,  287.72,    0.00,    0.00, 8427.40,  287.12,    0.00,    0.00, 8368.91,  275.85,    0.00,    0.00, 8371.67,  276.00,    0.00,    0.00, 8364.80,  277.80,    0.00,    0.00,50387.86, 1688.32,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52076.18, 100907.89,   3476.74,      0.00,      0.00, 100907.89,   3476.74, 104384.62
2026-08-19,13:16:19.990, 8441.09,  300.09,    0.00,    0.00, 8440.58,  307.25,    0.00,    0.00, 8437.26,  294.28,    0.00,    0.00, 8389.32,  292.31,    0.00,    0.00, 8398.83,  309.67,    0.00,    0.00, 8384.88,  290.74,    0.00,    0.00,50491.95, 1794.35,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52286.29, 8418.70,  283.31,    0.00,    0.00, 8414.81,  287.10,    0.00,    0.00, 8416.82,  286.77,    0.00,    0.00, 8358.16,  275.56,    0.00,    0.00, 8361.36,  275.69,    0.00,    0.00, 8354.20,  277.37,    0.00,    0.00,50324.04, 1685.80,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52009.84, 100815.98,   3480.15,      0.00,      0.00, 100815.98,   3480.15, 104296.13
2026-08-19,13:16:20.991, 8446.64,  299.42,    0.00,    0.00, 8445.26,  306.36,    0.00,    0.00, 8443.01,  293.33,    0.00,    0.00, 8394.35,  291.51,    0.00,    0.00, 8404.06,  308.49,    0.00,    0.00, 8389.52,  290.00,    0.00,    0.00,50522.84, 1789.11,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52311.95, 8421.96,  283.39,    0.00,    0.00, 8420.60,  287.64,    0.00,    0.00, 8420.78,  287.07,    0.00,    0.00, 8362.56,  275.87,    0.00,    0.00, 8364.53,  275.86,    0.00,    0.00, 8360.04,  277.67,    0.00,    0.00,50350.46, 1687.50,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52037.96, 100873.30,   3476.62,      0.00,      0.00, 100873.30,   3476.62, 104349.92
2026-08-19,13:16:21.991, 8449.18,  299.30,    0.00,    0.00, 8447.99,  306.00,    0.00,    0.00, 8446.10,  293.26,    0.00,    0.00, 8397.55,  291.55,    0.00,    0.00, 8407.03,  308.56,    0.00,    0.00, 8392.55,  289.79,    0.00,    0.00,50540.41, 1788.46,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52328.87, 8427.46,  283.21,    0.00,    0.00, 8426.48,  287.20,    0.00,    0.00, 8424.53,  286.84,    0.00,    0.00, 8366.67,  275.91,    0.00,    0.00, 8369.58,  275.49,    0.00,    0.00, 8365.11,  277.20,    0.00,    0.00,50379.83, 1685.86,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52065.68, 100920.23,   3474.32,      0.00,      0.00, 100920.23,   3474.32, 104394.55
2026-08-19,13:16:22.992, 8446.25,  299.32,    0.00,    0.00, 8445.49,  306.66,    0.00,    0.00, 8441.51,  294.00,    0.00,    0.00, 8393.41,  291.82,    0.00,    0.00, 8403.50,  308.92,    0.00,    0.00, 8389.68,  290.33,    0.00,    0.00,50519.84, 1791.07,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52310.91, 8424.33,  283.31,    0.00,    0.00, 8421.08,  287.32,    0.00,    0.00, 8423.73,  286.68,    0.00,    0.00, 8365.49,  275.45,    0.00,    0.00, 8366.25,  275.54,    0.00,    0.00, 8359.77,  277.46,    0.00,    0.00,50360.64, 1685.75,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52046.39, 100880.48,   3476.82,      0.00,      0.00, 100880.48,   3476.82, 104357.31
2026-08-19,13:16:23.992, 8445.86,  300.21,    0.00,    0.00, 8444.46,  307.67,    0.00,    0.00, 8440.83,  294.74,    0.00,    0.00, 8392.75,  292.75,    0.00,    0.00, 8402.85,  309.59,    0.00,    0.00, 8388.76,  291.38,    0.00,    0.00,50515.52, 1796.34,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52311.86, 8421.20,  283.58,    0.00,    0.00, 8420.05,  287.55,    0.00,    0.00, 8419.63,  286.85,    0.00,    0.00, 8361.96,  275.62,    0.00,    0.00, 8364.06,  275.66,    0.00,    0.00, 8359.48,  277.31,    0.00,    0.00,50346.39, 1686.57,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52032.96, 100861.91,   3482.92,      0.00,      0.00, 100861.91,   3482.92, 104344.83
2026-08-19,13:16:24.992, 8439.38,  300.14,    0.00,    0.00, 8438.02,  307.39,    0.00,    0.00, 8435.11,  294.49,    0.00,    0.00, 8387.66,  292.51,    0.00,    0.00, 8396.73,  309.40,    0.00,    0.00, 8382.68,  290.98,    0.00,    0.00,50479.59, 1794.92,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52274.51, 8420.87,  282.27,    0.00,    0.00, 8418.03,  285.82,    0.00,    0.00, 8418.59,  285.47,    0.00,    0.00, 8361.10,  274.40,    0.00,    0.00, 8363.26,  274.39,    0.00,    0.00, 8357.27,  275.81,    0.00,    0.00,50339.11, 1678.16,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52017.26, 100818.69,   3473.08,      0.00,      0.00, 100818.69,   3473.08, 104291.77
2026-08-19,13:16:25.991, 8432.81,  298.42,    0.00,    0.00, 8432.26,  305.68,    0.00,    0.00, 8427.47,  292.45,    0.00,    0.00, 8379.43,  290.45,    0.00,    0.00, 8390.60,  308.05,    0.00,    0.00, 8376.40,  289.62,    0.00,    0.00,50438.96, 1784.66,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52223.62, 8412.58,  282.78,    0.00,    0.00, 8408.88,  286.40,    0.00,    0.00, 8410.89,  286.21,    0.00,    0.00, 8353.12,  275.08,    0.00,    0.00, 8354.71,  275.14,    0.00,    0.00, 8348.37,  276.49,    0.00,    0.00,50288.55, 1682.11,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,51970.66, 100727.52,   3466.77,      0.00,      0.00, 100727.52,   3466.77, 104194.29
2026-08-19,13:16:26.992, 8440.54,  300.50,    0.00,    0.00, 8438.49,  307.96,    0.00,    0.00, 8435.07,  295.02,    0.00,    0.00, 8387.18,  292.85,    0.00,    0.00, 8398.24,  310.11,    0.00,    0.00, 8382.78,  291.17,    0.00,    0.00,50482.29, 1797.61,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52279.89, 8417.32,  282.81,    0.00,    0.00, 8414.21,  286.70,    0.00,    0.00, 8414.85,  286.28,    0.00,    0.00, 8357.03,  274.88,    0.00,    0.00, 8359.97,  274.88,    0.00,    0.00, 8353.32,  276.86,    0.00,    0.00,50316.70, 1682.41,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,51999.11, 100798.98,   3480.02,      0.00,      0.00, 100798.98,   3480.02, 104279.00
2026-08-19,13:16:27.992, 8441.93,  299.49,    0.00,    0.00, 8440.69,  306.68,    0.00,    0.00, 8437.63,  293.84,    0.00,    0.00, 8389.76,  291.83,    0.00,    0.00, 8400.00,  309.08,    0.00,    0.00, 8384.95,  290.41,    0.00,    0.00,50494.96, 1791.33,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52286.29, 8418.96,  283.29,    0.00,    0.00, 8416.65,  287.45,    0.00,    0.00, 8416.81,  287.24,    0.00,    0.00, 8358.44,  275.86,    0.00,    0.00, 8361.01,  275.78,    0.00,    0.00, 8355.55,  277.37,    0.00,    0.00,50327.43, 1686.98,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52014.41, 100822.39,   3478.31,      0.00,      0.00, 100822.39,   3478.31, 104300.70
2026-08-19,13:16:28.993, 8435.92,  299.84,    0.00,    0.00, 8434.18,  306.70,    0.00,    0.00, 8431.71,  293.95,    0.00,    0.00, 8383.71,  292.32,    0.00,    0.00, 8393.58,  309.22,    0.00,    0.00, 8378.44,  290.30,    0.00,    0.00,50457.54, 1792.33,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52249.87, 8419.43,  282.10,    0.00,    0.00, 8416.47,  286.17,    0.00,    0.00, 8417.69,  285.80,    0.00,    0.00, 8359.44,  274.52,    0.00,    0.00, 8361.67,  274.38,    0.00,    0.00, 8355.66,  276.03,    0.00,    0.00,50330.37, 1679.00,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52009.36, 100787.91,   3471.33,      0.00,      0.00, 100787.91,   3471.33, 104259.23
2026-08-19,13:16:29.993, 8436.62,  298.68,    0.00,    0.00, 8435.43,  305.76,    0.00,    0.00, 8430.78,  292.73,    0.00,    0.00, 8383.00,  290.99,    0.00,    0.00, 8394.47,  308.25,    0.00,    0.00, 8379.99,  289.41,    0.00,    0.00,50460.29, 1785.81,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52246.10, 8413.53,  281.94,    0.00,    0.00, 8410.08,  286.07,    0.00,    0.00, 8410.87,  285.23,    0.00,    0.00, 8352.93,  274.46,    0.00,    0.00, 8355.84,  274.33,    0.00,    0.00, 8349.22,  276.26,    0.00,    0.00,50292.47, 1678.28,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,51970.75, 100752.77,   3464.09,      0.00,      0.00, 100752.77,   3464.09, 104216.86
2026-08-19,13:16:30.993, 8438.08,  299.51,    0.00,    0.00, 8436.26,  306.22,    0.00,    0.00, 8433.56,  292.99,    0.00,    0.00, 8385.70,  291.46,    0.00,    0.00, 8395.38,  308.51,    0.00,    0.00, 8380.39,  289.87,    0.00,    0.00,50469.35, 1788.56,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52257.91, 8419.07,  282.51,    0.00,    0.00, 8417.80,  286.48,    0.00,    0.00, 8418.17,  285.82,    0.00,    0.00, 8360.06,  274.71,    0.00,    0.00, 8361.58,  274.80,    0.00,    0.00, 8357.51,  276.59,    0.00,    0.00,50334.20, 1680.90,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52015.10, 100803.55,   3469.46,      0.00,      0.00, 100803.55,   3469.46, 104273.01
2026-08-19,13:16:31.992, 8432.74,  299.75,    0.00,    0.00, 8431.17,  306.89,    0.00,    0.00, 8427.47,  293.49,    0.00,    0.00, 8380.18,  291.90,    0.00,    0.00, 8390.51,  308.82,    0.00,    0.00, 8375.33,  290.37,    0.00,    0.00,50437.39, 1791.22,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52228.62, 8407.56,  282.92,    0.00,    0.00, 8404.28,  286.97,    0.00,    0.00, 8405.48,  286.73,    0.00,    0.00, 8347.46,  275.43,    0.00,    0.00, 8350.28,  275.26,    0.00,    0.00, 8343.96,  276.84,    0.00,    0.00,50259.02, 1684.16,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,51943.18, 100696.41,   3475.38,      0.00,      0.00, 100696.41,   3475.38, 104171.80
2026-08-19,13:16:32.993, 8442.18,  300.01,    0.00,    0.00, 8441.34,  307.15,    0.00,    0.00, 8437.72,  294.05,    0.00,    0.00, 8389.60,  292.08,    0.00,    0.00, 8400.52,  309.68,    0.00,    0.00, 8385.47,  290.56,    0.00,    0.00,50496.84, 1793.53,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52290.37, 8416.96,  283.30,    0.00,    0.00, 8414.51,  286.93,    0.00,    0.00, 8414.79,  286.65,    0.00,    0.00, 8357.73,  275.43,    0.00,    0.00, 8359.67,  275.55,    0.00,    0.00, 8353.72,  276.93,    0.00,    0.00,50317.37, 1684.79,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52002.16, 100814.20,   3478.32,      0.00,      0.00, 100814.20,   3478.32, 104292.52
2026-08-19,13:16:33.993, 8436.32,  300.26,    0.00,    0.00, 8435.55,  307.24,    0.00,    0.00, 8432.17,  294.32,    0.00,    0.00, 8383.95,  292.27,    0.00,    0.00, 8394.66,  309.76,    0.00,    0.00, 8380.27,  291.01,    0.00,    0.00,50462.93, 1794.87,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52257.80, 8415.67,  282.54,    0.00,    0.00, 8412.49,  286.47,    0.00,    0.00, 8413.42,  286.00,    0.00,    0.00, 8355.50,  274.87,    0.00,    0.00, 8357.90,  275.03,    0.00,    0.00, 8351.75,  276.65,    0.00,    0.00,50306.72, 1681.56,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,51988.28, 100769.66,   3476.42,      0.00,      0.00, 100769.66,   3476.42, 104246.08
2026-08-19,13:16:34.994, 8443.59,  299.42,    0.00,    0.00, 8442.49,  306.61,    0.00,    0.00, 8439.59,  293.30,    0.00,    0.00, 8391.73,  291.50,    0.00,    0.00, 8400.95,  308.43,    0.00,    0.00, 8386.71,  290.25,    0.00,    0.00,50505.05, 1789.50,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52294.56, 8424.83,  283.64,    0.00,    0.00, 8422.11,  287.75,    0.00,    0.00, 8423.96,  287.27,    0.00,    0.00, 8365.79,  276.05,    0.00,    0.00, 8367.90,  276.03,    0.00,    0.00, 8361.83,  277.60,    0.00,    0.00,50366.43, 1688.35,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52054.78, 100871.48,   3477.85,      0.00,      0.00, 100871.48,   3477.85, 104349.34
2026-08-19,13:16:35.994, 8445.13,  300.26,    0.00,    0.00, 8443.59,  307.56,    0.00,    0.00, 8440.52,  294.49,    0.00,    0.00, 8392.20,  292.57,    0.00,    0.00, 8403.08,  309.80,    0.00,    0.00, 8388.52,  291.25,    0.00,    0.00,50513.04, 1795.93,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52308.97, 8423.79,  282.19,    0.00,    0.00, 8421.23,  286.65,    0.00,    0.00, 8421.86,  285.84,    0.00,    0.00, 8364.06,  274.83,    0.00,    0.00, 8365.99,  274.68,    0.00,    0.00, 8360.48,  276.59,    0.00,    0.00,50357.41, 1680.79,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52038.20, 100870.45,   3476.72,      0.00,      0.00, 100870.45,   3476.72, 104347.17
2026-08-19,13:16:36.995, 8438.09,  299.11,    0.00,    0.00, 8436.72,  306.79,    0.00,    0.00, 8433.90,  293.85,    0.00,    0.00, 8385.59,  291.92,    0.00,    0.00, 8395.79,  309.11,    0.00,    0.00, 8381.28,  290.49,    0.00,    0.00,50471.37, 1791.27,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52262.64, 8420.09,  283.30,    0.00,    0.00, 8419.01,  287.64,    0.00,    0.00, 8417.99,  286.78,    0.00,    0.00, 8360.62,  275.65,    0.00,    0.00, 8362.94,  275.60,    0.00,    0.00, 8358.08,  277.50,    0.00,    0.00,50338.75, 1686.46,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52025.21, 100810.12,   3477.74,      0.00,      0.00, 100810.12,   3477.74, 104287.86
2026-08-19,13:16:37.994, 8431.37,  299.34,    0.00,    0.00, 8428.67,  306.24,    0.00,    0.00, 8424.59,  293.34,    0.00,    0.00, 8376.45,  291.53,    0.00,    0.00, 8388.22,  308.45,    0.00,    0.00, 8373.35,  290.44,    0.00,    0.00,50422.65, 1789.34,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52211.98, 8411.62,  281.53,    0.00,    0.00, 8408.67,  285.85,    0.00,    0.00, 8409.33,  285.09,    0.00,    0.00, 8351.84,  274.03,    0.00,    0.00, 8354.13,  274.30,    0.00,    0.00, 8347.09,  275.70,    0.00,    0.00,50282.69, 1676.51,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,51959.20, 100705.34,   3465.84,      0.00,      0.00, 100705.34,   3465.84, 104171.18
2026-08-19,13:16:38.995, 8442.24,  299.11,    0.00,    0.00, 8440.43,  306.04,    0.00,    0.00, 8437.88,  293.20,    0.00,    0.00, 8389.96,  291.27,    0.00,    0.00, 8398.82,  308.28,    0.00,    0.00, 8384.95,  289.66,    0.00,    0.00,50494.27, 1787.55,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52281.82, 8422.58,  282.19,    0.00,    0.00, 8420.03,  286.58,    0.00,    0.00, 8420.61,  285.82,    0.00,    0.00, 8362.61,  274.64,    0.00,    0.00, 8364.91,  274.94,    0.00,    0.00, 8359.72,  276.36,    0.00,    0.00,50350.46, 1680.53,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52030.98, 100844.72,   3468.08,      0.00,      0.00, 100844.72,   3468.08, 104312.80
2026-08-19,13:16:39.995, 8444.10,  299.76,    0.00,    0.00, 8442.57,  306.92,    0.00,    0.00, 8439.67,  294.37,    0.00,    0.00, 8391.61,  292.27,    0.00,    0.00, 8401.52,  309.17,    0.00,    0.00, 8386.82,  290.62,    0.00,    0.00,50506.28, 1793.11,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52299.39, 8419.66,  282.68,    0.00,    0.00, 8417.33,  286.70,    0.00,    0.00, 8416.13,  285.79,    0.00,    0.00, 8358.37,  274.93,    0.00,    0.00, 8362.42,  275.26,    0.00,    0.00, 8356.50,  276.59,    0.00,    0.00,50330.41, 1681.95,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52012.36, 100836.69,   3475.07,      0.00,      0.00, 100836.69,   3475.07, 104311.76
2026-08-19,13:16:40.996, 8445.75,  298.84,    0.00,    0.00, 8444.48,  306.00,    0.00,    0.00, 8440.97,  293.48,    0.00,    0.00, 8392.57,  291.36,    0.00,    0.00, 8403.59,  308.85,    0.00,    0.00, 8388.58,  289.69,    0.00,    0.00,50515.95, 1788.22,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52304.17, 8426.04,  283.69,    0.00,    0.00, 8425.74,  287.61,    0.00,    0.00, 8425.74,  286.59,    0.00,    0.00, 8367.95,  275.78,    0.00,    0.00, 8367.93,  275.84,    0.00,    0.00, 8364.60,  277.42,    0.00,    0.00,50377.99, 1686.94,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52064.93, 100893.94,   3475.16,      0.00,      0.00, 100893.94,   3475.16, 104369.09
