System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,LOCAL,PMM_RD,PMM_WR,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,TotalUPIin,UPItoMC,TotalUPIout,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,
2026-08-19,15:35:47.820,0.06,1.50,0.04,1.00,6.44,10.65,0.39,0.71,0.0008,0.0013,1.72,0.77,99,0.00,0.00,8504.19,5658.68,2099.75,3.01,75.14,0.13,3.17,16.70,0.01,443.73,4.22,95.78,0.00,100.00,0.00,0.00,90.45,27.42,87.78,2.40,0.13,1.51,0.08,1.00,6.41,10.59,0.39,0.71,0.0008,0.0012, 21760,2508,9,1.70,0.76,99,0.00,0.00,33,8485.95,5624.60,2099.75,3.02,75.44,0.25,6.32,0.00,0.54,0.00,0.85,0.03,0.06,0.30,0.58,0.0018,0.0033, 21440,5,4,0.02,0.01,34,0.00,0.00,31,18.25,34.09,2099.75,1.07,26.77,0.00,0.01,6.41,6.51,  0%,  0%,1.90,1.88,  0%,  0%,109.62,109.82,  0%,  0%,112.31,111.98,  0%,  0%,8.37,91.63,0.00,100.00,0.00,0.00,0.06,99.94,0.00,100.00,0.00,0.00,50.26,40.20,14.67 ,12.75 ,87.62 ,138.93 ,2.40,2.40,
2026-08-19,15:35:48.820,0.07,1.51,0.04,1.00,6.62,10.83,0.38,0.69,0.0007,0.0012,1.98,0.99,93,0.00,0.00,9034.00,5967.90,2094.73,3.03,75.69,0.13,3.37,227.31,0.08,898.15,4.46,95.54,0.00,100.00,0.00,0.00,91.92,27.61,92.83,2.40,0.13,1.54,0.08,1.00,5.90,9.98,0.40,0.69,0.0007,0.0012, 22400,2407,17,1.87,0.92,93,0.00,0.00,36,8393.44,5434.52,2094.73,3.09,77.22,0.25,6.26,0.01,1.20,0.01,0.97,0.72,0.86,0.14,0.67,0.0011,0.0013, 22656,133,141,0.11,0.07,82,0.00,0.00,30,640.56,533.38,2094.73,2.40,60.05,0.02,0.48,50.05,50.12,  0%,  0%,63.64,63.50,  0%,  0%,230.76,231.05,  1%,  1%,218.32,218.01,  1%,  1%,8.10,91.90,0.00,100.00,0.00,0.00,0.82,99.18,0.00,100.00,0.00,0.00,50.12,41.80,14.74 ,12.87 ,87.56 ,139.23 ,2.40,2.40,
2026-08-19,15:35:49.820,0.07,1.51,0.05,1.00,5.80,11.62,0.50,0.68,0.0006,0.0013,1.89,1.17,73,0.00,0.00,9135.43,6046.44,2096.84,3.02,75.54,0.14,3.40,798.43,0.26,2361.21,4.52,95.48,0.00,100.00,0.00,0.00,95.25,27.89,115.48,2.40,0.10,1.62,0.06,1.00,3.04,6.80,0.55,0.71,0.0005,0.0010, 21440,1482,3,1.58,0.94,71,0.00,0.00,35,6487.46,4012.97,2096.84,3.23,80.83,0.19,4.83,0.04,1.30,0.03,0.99,2.76,4.82,0.42,0.61,0.0010,0.0018, 22144,442,543,0.31,0.23,90,0.00,0.00,31,2647.97,2033.47,2096.84,2.60,65.11,0.08,1.97,116.50,116.59,  0%,  0%,282.76,282.58,  1%,  1%,658.37,658.80,  3%,  3%,522.27,521.77,  2%,  2%,5.98,94.02,0.00,100.00,0.00,0.00,3.07,96.93,0.00,100.00,0.00,0.00,48.79,46.46,14.59 ,13.29 ,88.05 ,140.72 ,2.40,2.40,
2026-08-19,15:35:50.820,0.07,1.49,0.05,1.00,5.77,10.88,0.46,0.69,0.0006,0.0012,1.91,1.25,72,0.00,0.00,8989.51,6045.32,2095.08,2.97,74.35,0.13,3.35,819.70,0.26,2448.45,4.52,95.48,0.00,100.00,0.00,0.00,95.11,27.79,116.96,2.40,0.09,1.59,0.06,1.00,2.80,5.32,0.47,0.75,0.0004,0.0009, 21184,1559,14,1.64,1.03,70,0.00,0.00,36,6225.66,3910.47,2095.08,3.18,79.60,0.19,4.64,0.04,1.29,0.03,0.99,2.98,5.56,0.46,0.59,0.0011,0.0020, 21696,394,618,0.27,0.22,89,0.00,0.00,29,2763.85,2134.85,2095.08,2.59,64.73,0.08,2.06,103.38,103.48,  0%,  0%,306.49,306.34,  1%,  1%,694.47,694.87,  3%,  3%,529.82,529.30,  2%,  2%,5.83,94.17,0.00,100.00,0.00,0.00,3.21,96.79,0.00,100.00,0.00,0.00,48.62,46.49,14.61 ,13.18 ,89.05 ,140.98 ,2.40,2.40,
2026-08-19,15:35:51.820,0.07,1.50,0.04,1.00,5.50,10.85,0.49,0.70,0.0006,0.0012,1.69,1.15,77,0.00,0.00,9013.51,6007.73,2095.08,3.00,75.02,0.13,3.36,623.50,0.22,2000.38,4.49,95.51,0.00,100.00,0.00,0.00,95.08,27.65,113.10,2.40,0.09,1.59,0.06,1.00,2.83,5.21,0.45,0.77,0.0005,0.0008, 21760,1656,4,1.48,0.99,76,0.00,0.00,35,6243.30,3928.23,2095.08,3.18,79.47,0.19,4.66,0.04,1.33,0.03,0.99,2.67,5.64,0.52,0.58,0.0010,0.0020, 22400,294,477,0.21,0.16,88,0.00,0.00,31,2770.21,2079.50,2095.08,2.66,66.61,0.08,2.07,80.11,80.29,  0%,  0%,231.77,231.33,  1%,  1%,561.19,562.19,  2%,  2%,438.95,438.05,  2%,  2%,5.86,94.14,0.00,100.00,0.00,0.00,3.12,96.88,0.00,100.00,0.00,0.00,48.66,46.43,14.55 ,13.10 ,89.01 ,140.38 ,2.40,2.40,
2026-08-19,15:35:52.820,0.07,1.51,0.05,1.00,5.94,11.41,0.47,0.68,0.0007,0.0013,1.98,1.12,75,0.00,0.00,9097.80,6038.60,2095.27,3.01,75.33,0.14,3.39,777.64,0.25,2305.66,4.53,95.47,0.00,100.00,0.00,0.00,94.91,27.87,113.18,2.40,0.10,1.61,0.06,1.00,3.19,6.54,0.51,0.72,0.0005,0.0010, 20800,1607,3,1.67,0.90,73,0.00,0.00,35,6466.00,4010.60,2095.27,3.22,80.61,0.19,4.82,0.04,1.30,0.03,0.99,2.75,4.87,0.43,0.61,0.0010,0.0019, 21952,417,568,0.31,0.22,89,0.00,0.00,30,2631.80,2028.00,2095.27,2.60,64.89,0.08,1.96,112.16,112.31,  0%,  0%,276.74,276.42,  1%,  1%,643.47,644.12,  2%,  3%,509.34,508.73,  2%,  2%,5.98,94.02,0.00,100.00,0.00,0.00,3.07,96.93,0.00,100.00,0.00,0.00,48.65,46.25,14.58 ,13.29 ,88.24 ,140.81 ,2.40,2.40,
2026-08-19,15:35:53.820,0.07,1.48,0.05,1.00,6.34,11.29,0.43,0.68,0.0007,0.0012,2.00,1.27,72,0.00,0.00,9056.03,6115.51,2094.90,2.96,74.04,0.14,3.38,872.89,0.27,2577.13,4.58,95.42,0.00,100.00,0.00,0.00,94.94,27.94,117.28,2.40,0.09,1.61,0.06,1.00,2.99,5.84,0.48,0.74,0.0005,0.0009, 21376,1570,6,1.69,1.02,69,0.00,0.00,36,6336.77,3934.76,2094.90,3.22,80.52,0.19,4.73,0.04,1.25,0.03,0.99,3.35,5.45,0.38,0.58,0.0012,0.0020, 21504,444,621,0.31,0.24,89,0.00,0.00,31,2719.25,2180.75,2094.90,2.49,62.35,0.08,2.03,113.04,113.21,  0%,  0%,323.48,323.16,  1%,  1%,729.44,730.15,  3%,  3%,559.11,558.42,  2%,  2%,5.87,94.13,0.00,100.00,0.00,0.00,3.28,96.72,0.00,100.00,0.00,0.00,48.51,46.42,14.65 ,13.28 ,88.66 ,140.88 ,2.40,2.40,
2026-08-19,15:35:54.820,0.07,1.52,0.05,1.00,6.13,11.94,0.48,0.69,0.0006,0.0013,1.87,1.21,78,0.00,0.00,9500.32,6253.34,2095.08,3.04,75.96,0.14,3.54,648.72,0.21,2077.05,4.67,95.33,0.00,100.00,0.00,0.00,95.51,27.78,111.28,2.40,0.10,1.60,0.06,1.00,3.24,5.66,0.42,0.75,0.0005,0.0009, 21056,1795,6,1.64,1.04,77,0.00,0.00,36,6525.22,4068.91,2095.08,3.21,80.18,0.19,4.87,0.04,1.36,0.03,1.00,2.89,6.28,0.54,0.60,0.0010,0.0021, 22528,306,501,0.23,0.17,89,0.00,0.00,30,2975.09,2184.43,2095.08,2.72,68.10,0.09,2.22,80.92,81.15,  0%,  0%,243.54,243.12,  1%,  1%,584.77,585.74,  2%,  2%,453.75,452.79,  2%,  2%,6.07,93.93,0.00,100.00,0.00,0.00,3.27,96.73,0.00,100.00,0.00,0.00,48.88,46.63,14.65 ,13.13 ,88.78 ,140.23 ,2.40,2.40,
2026-08-19,15:35:55.820,0.07,1.49,0.05,1.00,6.16,11.31,0.45,0.69,0.0007,0.0013,2.05,1.08,74,0.00,0.00,9027.53,6071.67,2095.06,2.97,74.34,0.13,3.37,809.82,0.26,2383.98,4.54,95.46,0.00,100.00,0.00,0.00,94.78,27.86,112.79,2.40,0.09,1.59,0.06,1.00,3.24,6.44,0.49,0.73,0.0005,0.0010, 19904,1677,3,1.75,0.87,72,0.00,0.00,36,6353.80,3994.00,2095.06,3.18,79.54,0.19,4.74,0.04,1.29,0.03,0.99,2.92,4.87,0.40,0.59,0.0011,0.0018, 22272,414,549,0.30,0.22,89,0.00,0.00,29,2673.74,2077.67,2095.06,2.57,64.34,0.08,1.99,108.68,108.82,  0%,  0%,296.23,296.09,  1%,  1%,672.38,672.75,  3%,  3%,519.66,519.19,  2%,  2%,5.96,94.04,0.00,100.00,0.00,0.00,3.13,96.87,0.00,100.00,0.00,0.00,48.51,46.27,14.63 ,13.23 ,88.12 ,140.83 ,2.40,2.40,
2026-08-19,15:35:56.820,0.07,1.50,0.05,1.00,5.94,11.39,0.47,0.68,0.0007,0.0012,1.96,1.24,72,0.00,0.00,9116.49,6080.78,2095.95,3.00,74.96,0.14,3.40,845.39,0.26,2499.34,4.55,95.45,0.00,100.00,0.00,0.00,94.98,27.92,117.50,2.40,0.10,1.61,0.06,1.00,2.91,6.00,0.51,0.73,0.0005,0.0009, 22144,1522,7,1.65,1.00,69,0.00,0.00,36,6374.07,3963.55,2095.95,3.22,80.41,0.19,4.75,0.04,1.30,0.03,0.99,3.04,5.38,0.43,0.58,0.0011,0.0020, 21376,457,627,0.31,0.24,90,0.00,0.00,30,2742.43,2117.22,2095.95,2.59,64.76,0.08,2.05,109.75,109.89,  0%,  0%,313.04,312.71,  1%,  1%,707.21,707.93,  3%,  3%,542.43,541.77,  2%,  2%,5.91,94.09,0.00,100.00,0.00,0.00,3.19,96.81,0.00,100.00,0.00,0.00,48.53,46.45,14.65 ,13.27 ,88.59 ,141.04 ,2.40,2.40,
2026-08-19,15:35:57.818,0.07,1.51,0.05,1.00,5.81,11.45,0.49,0.70,0.0006,0.0012,1.82,1.17,74,0.00,0.00,9211.83,6097.47,2094.21,3.02,75.54,0.14,3.44,723.11,0.24,2227.55,4.55,95.45,0.00,100.00,0.00,0.00,95.34,27.72,115.47,2.40,0.09,1.62,0.06,1.00,2.82,5.18,0.45,0.77,0.0005,0.0008, 21952,1662,9,1.58,0.99,73,0.00,0.00,36,6256.83,3873.91,2094.21,3.23,80.76,0.19,4.67,0.04,1.33,0.03,1.00,3.00,6.26,0.52,0.58,0.0010,0.0021, 21056,335,525,0.24,0.18,89,0.00,0.00,30,2955.00,2223.56,2094.21,2.66,66.45,0.09,2.20,83.72,83.93,  0%,  0%,277.94,277.52,  1%,  1%,634.89,635.87,  2%,  2%,478.87,477.93,  2%,  2%,5.78,94.22,0.00,100.00,0.00,0.00,3.33,96.67,0.00,100.00,0.00,0.00,48.61,46.72,14.61 ,13.11 ,88.98 ,140.23 ,2.40,2.40,
2026-08-19,15:35:58.820,0.07,1.50,0.05,0.99,6.06,11.20,0.45,0.68,0.0007,0.0012,1.96,1.16,79,0.00,0.00,9181.85,6109.84,2093.61,3.01,75.14,0.14,3.43,663.06,0.21,2071.91,4.59,95.41,0.00,100.00,0.00,0.00,94.41,27.81,109.38,2.40,0.10,1.60,0.06,1.00,3.44,6.46,0.46,0.72,0.0005,0.0010, 20864,1770,4,1.67,0.96,78,0.00,0.00,35,6634.00,4149.19,2093.61,3.20,79.94,0.20,4.95,0.04,1.30,0.03,0.98,2.62,4.75,0.44,0.59,0.0010,0.0019, 22016,390,442,0.28,0.20,89,0.00,0.00,30,2547.85,1960.65,2093.61,2.60,64.97,0.08,1.90,98.00,98.23,  0%,  0%,233.59,233.24,  1%,  1%,573.28,574.06,  2%,  2%,462.69,461.88,  2%,  2%,6.19,93.81,0.00,100.00,0.00,0.00,2.98,97.02,0.00,100.00,0.00,0.00,48.59,45.82,14.61 ,13.20 ,88.31 ,140.28 ,2.40,2.40,
2026-08-19,15:35:59.820,0.07,1.49,0.05,1.00,6.11,11.04,0.44,0.69,0.0007,0.0012,1.96,1.23,72,0.00,0.00,9088.61,6114.50,2094.45,2.97,74.32,0.14,3.39,856.01,0.27,2524.11,4.58,95.42,0.00,100.00,0.00,0.00,94.57,27.92,117.06,2.40,0.09,1.60,0.06,1.00,2.97,5.96,0.50,0.73,0.0005,0.0009, 21184,1540,8,1.62,0.97,69,0.00,0.00,36,6301.81,3936.19,2094.45,3.20,80.05,0.19,4.70,0.04,1.28,0.03,0.99,3.13,5.08,0.38,0.61,0.0011,0.0018, 20864,487,616,0.35,0.26,89,0.00,0.00,32,2786.81,2178.31,2094.45,2.56,63.97,0.08,2.08,120.82,121.05,  0%,  0%,307.31,306.83,  1%,  1%,706.83,707.81,  3%,  3%,555.17,554.30,  2%,  2%,5.87,94.13,0.00,100.00,0.00,0.00,3.28,96.72,0.00,100.00,0.00,0.00,48.23,46.34,14.61 ,13.31 ,88.41 ,140.70 ,2.40,2.40,
2026-08-19,15:36:00.817,0.07,1.50,0.05,1.00,5.72,11.14,0.48,0.69,0.0006,0.0012,1.81,1.20,75,0.00,0.00,9058.66,6056.71,2095.11,2.99,74.78,0.14,3.38,715.25,0.24,2233.21,4.53,95.47,0.00,100.00,0.00,0.00,94.93,27.71,115.30,2.40,0.09,1.59,0.06,1.00,2.87,5.22,0.44,0.76,0.0005,0.0008, 21056,1634,4,1.58,1.02,73,0.00,0.00,36,6263.41,3943.74,2095.11,3.18,79.41,0.19,4.67,0.04,1.32,0.03,0.99,2.85,5.92,0.52,0.58,0.0010,0.0021, 21888,329,567,0.23,0.18,90,0.00,0.00,31,2795.24,2112.96,2095.11,2.65,66.15,0.08,2.08,81.76,81.86,  0%,  0%,275.95,275.67,  1%,  1%,636.60,637.26,  2%,  2%,480.00,479.34,  2%,  2%,5.88,94.12,0.00,100.00,0.00,0.00,3.17,96.83,0.00,100.00,0.00,0.00,48.36,46.57,14.62 ,13.09 ,89.05 ,140.30 ,2.40,2.40,
2026-08-19,15:36:01.820,0.07,1.51,0.05,1.00,5.83,11.41,0.48,0.68,0.0006,0.0012,1.98,1.11,77,0.00,0.00,9204.39,6089.82,2094.63,3.02,75.57,0.14,3.43,713.04,0.23,2169.64,4.55,95.45,0.00,100.00,0.00,0.00,94.74,27.81,111.10,2.40,0.10,1.60,0.06,1.00,3.18,6.24,0.49,0.73,0.0005,0.0010, 20096,1766,4,1.70,0.92,75,0.00,0.00,36,6441.25,4022.45,2094.63,3.20,80.07,0.19,4.80,0.04,1.34,0.03,0.99,2.65,5.16,0.48,0.58,0.0010,0.0019, 22016,390,524,0.28,0.20,89,0.00,0.00,31,2763.14,2067.37,2094.63,2.67,66.83,0.08,2.06,98.27,98.48,  0%,  0%,258.31,257.99,  1%,  1%,607.43,608.11,  2%,  2%,477.39,476.72,  2%,  2%,6.00,94.00,0.00,100.00,0.00,0.00,3.10,96.90,0.00,100.00,0.00,0.00,48.32,46.41,14.63 ,13.18 ,88.32 ,140.44 ,2.40,2.40,
2026-08-19,15:36:02.820,0.07,1.51,0.04,1.00,5.77,10.69,0.46,0.69,0.0006,0.0012,1.93,1.18,75,0.00,0.00,9060.98,6008.76,2095.49,3.02,75.40,0.14,3.38,778.88,0.25,2345.25,4.50,95.50,0.00,100.00,0.00,0.00,94.58,27.89,114.74,2.40,0.10,1.61,0.06,1.00,3.02,6.03,0.49,0.73,0.0005,0.0009, 21696,1556,8,1.61,0.94,72,0.00,0.00,37,6435.71,3992.57,2095.49,3.22,80.60,0.19,4.80,0.04,1.30,0.03,0.99,2.75,4.66,0.40,0.62,0.0010,0.0018, 22528,442,578,0.32,0.24,90,0.00,0.00,32,2625.27,2016.19,2095.49,2.60,65.10,0.08,1.96,111.42,111.64,  0%,  0%,278.08,277.74,  1%,  1%,654.20,654.99,  3%,  3%,518.41,517.65,  2%,  2%,5.95,94.05,0.00,100.00,0.00,0.00,3.04,96.96,0.00,100.00,0.00,0.00,48.32,46.26,14.61 ,13.28 ,88.23 ,140.71 ,2.40,2.40,
2026-08-19,15:36:03.820,0.07,1.48,0.05,1.00,6.12,11.70,0.47,0.68,0.0007,0.0013,1.95,1.23,71,0.00,0.00,9110.27,6138.00,2095.09,2.97,74.21,0.14,3.40,857.76,0.27,2533.75,4.60,95.40,0.00,100.00,0.00,0.00,94.84,27.88,118.53,2.40,0.09,1.60,0.06,1.00,2.85,5.35,0.46,0.75,0.0005,0.0009, 20288,1609,6,1.70,1.03,68,0.00,0.00,36,6221.09,3884.07,2095.09,3.20,80.08,0.19,4.64,0.04,1.28,0.03,0.99,3.27,6.35,0.48,0.57,0.0011,0.0022, 21440,360,661,0.26,0.20,89,0.00,0.00,31,2889.17,2253.93,2095.09,2.56,64.09,0.09,2.16,90.76,90.87,  0%,  0%,338.34,337.79,  1%,  1%,732.55,733.68,  3%,  3%,534.21,533.31,  2%,  2%,5.79,94.21,0.00,100.00,0.00,0.00,3.40,96.60,0.00,100.00,0.00,0.00,48.41,46.43,14.69 ,13.19 ,89.25 ,140.72 ,2.40,2.40,
2026-08-19,15:36:04.820,0.07,1.51,0.05,1.00,6.13,12.21,0.49,0.67,0.0006,0.0013,1.94,1.20,78,0.00,0.00,9425.04,6226.77,2095.85,3.03,75.68,0.14,3.51,691.06,0.22,2178.38,4.65,95.35,0.00,100.00,0.00,0.00,94.93,27.80,110.76,2.40,0.10,1.61,0.06,1.00,3.30,6.75,0.51,0.72,0.0005,0.0010, 20416,1778,1,1.67,1.00,76,0.00,0.00,36,6569.24,4091.31,2095.85,3.21,80.28,0.20,4.90,0.04,1.34,0.03,1.00,2.83,5.46,0.48,0.57,0.0010,0.0019, 21888,384,502,0.27,0.20,89,0.00,0.00,30,2855.80,2135.46,2095.85,2.67,66.87,0.09,2.13,96.54,96.70,  0%,  0%,249.05,248.77,  1%,  1%,606.71,607.34,  2%,  2%,482.48,481.84,  2%,  2%,6.10,93.90,0.00,100.00,0.00,0.00,3.20,96.80,0.00,100.00,0.00,0.00,48.49,46.44,14.67 ,13.13 ,88.42 ,140.30 ,2.40,2.40,
2026-08-19,15:36:05.820,0.07,1.52,0.04,1.00,5.57,10.86,0.48,0.69,0.0006,0.0012,1.83,1.11,77,0.00,0.00,9088.02,5988.36,2094.29,3.04,75.88,0.14,3.39,704.85,0.24,2135.11,4.48,95.52,0.00,100.00,0.00,0.00,94.29,27.77,113.75,2.40,0.10,1.61,0.06,1.00,2.97,6.07,0.51,0.74,0.0005,0.0009, 22656,1515,8,1.51,0.87,74,0.00,0.00,37,6459.75,4009.06,2094.29,3.22,80.56,0.19,4.82,0.04,1.33,0.03,0.99,2.60,4.79,0.45,0.61,0.0010,0.0018, 22208,437,449,0.32,0.24,90,0.00,0.00,33,2628.27,1979.30,2094.29,2.66,66.39,0.08,1.96,111.26,111.43,  0%,  0%,241.23,240.92,  1%,  1%,587.26,587.91,  2%,  2%,480.28,479.66,  2%,  2%,5.98,94.02,0.00,100.00,0.00,0.00,2.98,97.02,0.00,100.00,0.00,0.00,48.10,46.19,14.54 ,13.23 ,88.08 ,140.52 ,2.40,2.40,
2026-08-19,15:36:06.820,0.07,1.48,0.04,1.00,6.05,11.11,0.45,0.69,0.0007,0.0012,1.94,1.25,71,0.00,0.00,8920.16,6026.92,2095.09,2.96,74.00,0.13,3.33,834.56,0.26,2475.28,4.50,95.50,0.00,100.00,0.00,0.00,94.78,27.78,117.77,2.40,0.09,1.59,0.06,1.00,2.86,5.30,0.45,0.76,0.0005,0.0009, 21184,1657,7,1.68,1.05,69,0.00,0.00,36,6161.20,3867.09,2095.09,3.19,79.66,0.18,4.60,0.04,1.28,0.03,1.00,3.19,5.81,0.45,0.58,0.0012,0.0021, 21888,360,660,0.25,0.20,90,0.00,0.00,32,2758.96,2159.83,2095.09,2.55,63.87,0.08,2.06,90.90,91.02,  0%,  0%,326.45,326.19,  1%,  1%,713.61,714.24,  3%,  3%,524.04,523.39,  2%,  2%,5.77,94.23,0.00,100.00,0.00,0.00,3.23,96.77,0.00,100.00,0.00,0.00,48.38,46.40,14.66 ,13.12 ,89.30 ,140.72 ,2.40,2.40,
2026-08-19,15:36:07.820,0.07,1.52,0.04,1.00,5.58,11.24,0.50,0.69,0.0006,0.0012,1.87,1.15,76,0.00,0.00,9099.98,5999.53,2095.14,3.03,75.84,0.14,3.39,693.83,0.23,2144.94,4.48,95.52,0.00,100.00,0.00,0.00,94.72,27.71,112.81,2.40,0.09,1.60,0.06,1.00,2.98,5.71,0.47,0.75,0.0005,0.0009, 20352,1700,6,1.62,0.97,75,0.00,0.00,36,6266.48,3909.88,2095.14,3.21,80.14,0.19,4.67,0.04,1.36,0.03,1.00,2.60,5.53,0.53,0.57,0.0009,0.0020, 21952,342,528,0.25,0.18,89,0.00,0.00,31,2833.51,2089.65,2095.14,2.71,67.80,0.08,2.11,88.20,88.38,  0%,  0%,258.72,258.52,  1%,  1%,605.40,605.90,  2%,  2%,467.13,466.51,  2%,  2%,5.83,94.17,0.00,100.00,0.00,0.00,3.13,96.87,0.00,100.00,0.00,0.00,48.24,46.48,14.61 ,13.09 ,88.66 ,140.49 ,2.40,2.40,
2026-08-19,15:36:08.820,0.07,1.51,0.05,1.00,5.91,11.43,0.48,0.70,0.0006,0.0012,1.97,1.13,76,0.00,0.00,9342.48,6181.13,2095.03,3.02,75.57,0.14,3.48,764.34,0.25,2291.45,4.62,95.38,0.00,100.00,0.00,0.00,94.75,27.86,113.05,2.40,0.10,1.61,0.06,1.00,3.06,6.55,0.53,0.74,0.0005,0.0010, 21824,1562,3,1.61,0.87,74,0.00,0.00,37,6555.65,4060.66,2095.03,3.23,80.72,0.20,4.89,0.04,1.31,0.03,0.99,2.85,4.88,0.41,0.62,0.0010,0.0017, 22016,495,516,0.35,0.26,90,0.00,0.00,31,2786.83,2120.48,2095.03,2.63,65.71,0.08,2.08,121.25,121.40,  0%,  0%,261.04,260.66,  1%,  1%,630.36,631.08,  2%,  2%,515.31,514.69,  2%,  2%,6.06,93.94,0.00,100.00,0.00,0.00,3.18,96.82,0.00,100.00,0.00,0.00,48.25,46.50,14.56 ,13.30 ,88.11 ,140.41 ,2.40,2.40,
2026-08-19,15:36:09.820,0.07,1.50,0.05,1.00,6.00,11.23,0.46,0.68,0.0007,0.0012,1.99,1.27,72,0.00,0.00,9088.41,6060.34,2095.03,3.00,74.98,0.14,3.39,822.07,0.25,2468.80,4.53,95.47,0.00,100.00,0.00,0.00,94.55,27.80,116.19,2.40,0.09,1.61,0.06,1.00,3.05,5.48,0.44,0.75,0.0005,0.0009, 21696,1644,13,1.73,1.08,70,0.00,0.00,37,6332.36,3945.09,2095.03,3.21,80.26,0.19,4.72,0.04,1.30,0.03,0.99,2.95,5.74,0.48,0.59,0.0011,0.0021, 22464,357,644,0.25,0.20,89,0.00,0.00,31,2756.05,2115.25,2095.03,2.61,65.15,0.08,2.06,90.01,90.09,  0%,  0%,321.09,320.87,  1%,  1%,710.48,710.99,  3%,  3%,523.94,523.39,  2%,  2%,5.89,94.11,0.00,100.00,0.00,0.00,3.18,96.82,0.00,100.00,0.00,0.00,48.27,46.28,14.68 ,13.12 ,88.98 ,140.67 ,2.40,2.40,
2026-08-19,15:36:10.820,0.07,1.51,0.05,1.00,6.01,11.25,0.46,0.68,0.0006,0.0012,1.95,1.18,79,0.00,0.00,9254.87,6133.42,2095.10,3.02,75.45,0.14,3.45,647.98,0.21,2050.23,4.59,95.41,0.00,100.00,0.00,0.00,94.55,27.72,109.36,2.40,0.10,1.60,0.06,1.00,3.26,5.73,0.42,0.75,0.0005,0.0009, 19648,1878,1048581,1.71,1.00,78,0.00,0.00,37,6502.54,4054.82,2095.10,3.21,80.18,0.19,4.85,0.04,1.32,0.03,0.99,2.76,5.52,0.50,0.56,0.0010,0.0020, 22144,338,452,0.25,0.18,89,0.00,0.00,31,2752.33,2078.60,2095.10,2.65,66.21,0.08,2.05,87.41,87.55,  0%,  0%,236.61,236.41,  1%,  1%,573.31,573.77,  2%,  2%,451.85,451.30,  2%,  2%,6.05,93.95,0.00,100.00,0.00,0.00,3.12,96.88,0.00,100.00,0.00,0.00,48.34,46.22,14.65 ,13.07 ,88.70 ,140.17 ,2.40,2.40,
