# start 2026-08-29T18:17:04.837758
     3.013438725,921075098,,CYCLE_ACTIVITY.STALLS_L3_MISS,10613926402,16,00,,
     3.013438725,6022742763,,CPU_CLK_UNHALTED.THREAD,14299587422,22,00,,
     3.013438725,33110188,,MEM_LOAD_RETIRED.L1_MISS,17471526668,27,00,,
     3.013438725,325407,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM,18542853957,28,00,,
     3.013438725,7029988,,MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM,18443443562,28,00,,
     3.013438725,72304,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM,18441471876,28,00,,
     3.013438725,25890957,,MEM_LOAD_RETIRED.L2_HIT,15003663268,23,00,,
     3.013438725,981935994,,CYCLE_ACTIVITY.STALLS_L1D_MISS,11512891948,17,00,8,%  tma_l1_bound
     3.013438725,6176803755,,CPU_CLK_UNHALTED.THREAD,11512891948,17,00,,
     3.013438725,1489343560,,CYCLE_ACTIVITY.STALLS_MEM_ANY,11512891948,17,00,,
     3.013438725,123599697,,EXE_ACTIVITY.BOUND_ON_STORES,7680013225,11,00,2,%  tma_store_bound
     3.013438725,6321416163,,CPU_CLK_UNHALTED.THREAD,7680013225,11,00,,
     4.021549532,0,,sched:sched_move_numa,64659022215,100,00,,
     4.021549532,0,,sched:sched_swap_numa,64659023744,100,00,,
     4.021549532,0,,sched:sched_stick_numa,64659023847,100,00,,
     4.021549532,0,,MEM_LOAD_RETIRED.LOCAL_PMM,7919949036,12,00,17,%  tma_dram_bound
     4.021549532,,,,,0,%  tma_pmm_bound
     4.021549532,898280091,,CYCLE_ACTIVITY.STALLS_L2_MISS,11400281895,17,00,,%  tma_l3_bound
     4.021549532,,,,,0,%  tma_l2_bound
     4.021549532,930183707,,CYCLE_ACTIVITY.STALLS_L1D_MISS,15240092577,23,00,,
     4.021549532,16003,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,14820253680,22,00,,
     4.021549532,37598169,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,14280053957,22,00,,
     4.021549532,45194384,,MEM_LOAD_RETIRED.FB_HIT,8394015361,12,00,,
     4.021549532,0,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM,6760049574,10,00,,
     4.021549532,1127773753,,CYCLE_ACTIVITY.STALLS_L3_MISS,10172343798,15,00,,
     4.021549532,6430864415,,CPU_CLK_UNHALTED.THREAD,13910807432,21,00,,
     4.021549532,37798691,,MEM_LOAD_RETIRED.L1_MISS,17322861099,26,00,,
     4.021549532,408566,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM,18646300954,28,00,,
     4.021549532,7613148,,MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM,18842275802,29,00,,
     4.021549532,91582,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM,19090076260,29,00,,
     4.021549532,23427958,,MEM_LOAD_RETIRED.L2_HIT,15359781274,23,00,,
     4.021549532,1121545151,,CYCLE_ACTIVITY.STALLS_L1D_MISS,11520089808,17,00,7,%  tma_l1_bound
     4.021549532,6439466959,,CPU_CLK_UNHALTED.THREAD,11520089808,17,00,,
     4.021549532,1628413287,,CYCLE_ACTIVITY.STALLS_MEM_ANY,11520089808,17,00,,
     4.021549532,110672482,,EXE_ACTIVITY.BOUND_ON_STORES,7679924204,11,00,1,%  tma_store_bound
     4.021549532,6500109859,,CPU_CLK_UNHALTED.THREAD,7679924204,11,00,,
     5.033629291,0,,sched:sched_move_numa,64719125754,100,00,,
     5.033629291,0,,sched:sched_swap_numa,64719127033,100,00,,
     5.033629291,0,,sched:sched_stick_numa,64719126486,100,00,,
     5.033629291,0,,MEM_LOAD_RETIRED.LOCAL_PMM,7920123970,12,00,14,%  tma_dram_bound
     5.033629291,,,,,0,%  tma_pmm_bound
     5.033629291,986636786,,CYCLE_ACTIVITY.STALLS_L2_MISS,11400046527,17,00,3,%  tma_l3_bound
     5.033629291,,,,,0,%  tma_l2_bound
     5.033629291,1052108469,,CYCLE_ACTIVITY.STALLS_L1D_MISS,15240120201,23,00,,
     5.033629291,21765,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,14813685268,22,00,,
     5.033629291,46345383,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,14180692774,21,00,,
     5.033629291,46216682,,MEM_LOAD_RETIRED.FB_HIT,8067847084,12,00,,
     5.033629291,0,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM,6713007003,10,00,,
     5.033629291,789963664,,CYCLE_ACTIVITY.STALLS_L3_MISS,10374799546,16,00,,
     5.033629291,5856126096,,CPU_CLK_UNHALTED.THREAD,14214850405,21,00,,
     5.033629291,37913801,,MEM_LOAD_RETIRED.L1_MISS,17654799505,27,00,,
