time,total,free,available,dirty,anon,mapped,pageTable,vmallocTotal,vmallocUsed,own_VmRSS,own_RssAnon,own_RssFile,own_VmPTE,Node0_total,Node0_free,Node0_used,Node0_dirty,Node0_anon,Node0_mapped,Node0_pageTable,Node1_total,Node1_free,Node1_used,Node1_dirty,Node1_anon,Node1_mapped,Node1_pageTable
2026-08-23T23:45:24.905907,394701360,389479940,389952324,300,1363876,1953172,23656,34359738367,276108,16396,6892,9504,108,196564176,193974856,2589320,220,774572,869672,9708,198137184,195505084,2632100,80,589304,1083500,13948
2026-08-23T23:45:25.908915,394701360,389155720,389699236,300,1866716,1953172,24304,34359738367,276108,16396,6892,9504,108,196564176,193763692,2800484,220,1026648,869672,9992,198137184,195392028,2745156,80,840068,1083500,14312
2026-08-23T23:45:26.909884,394701360,389343400,389911444,300,1323424,1953172,23544,34359738367,276092,16396,6892,9504,108,196564176,193853616,2710560,220,736284,869672,9560,198137184,195489784,2647400,80,587188,1083500,13984
2026-08-23T23:45:27.910866,394701360,389487944,389865288,300,1589700,1953172,24064,34359738367,276092,16396,6892,9504,108,196564176,193924640,2639536,220,839748,869672,9816,198137184,195563304,2573880,80,749952,1083500,14248
2026-08-23T23:45:28.911571,394701360,389094428,389803596,300,1710652,1953172,24160,34359738367,276108,16396,6892,9504,108,196564176,193730524,2833652,220,917284,869672,9896,198137184,195363904,2773280,80,793112,1083500,14260
2026-08-23T23:45:29.912302,394701360,389552340,390096036,300,1253028,1953172,24148,34359738367,276108,16396,6892,9504,108,196564176,193992880,2571296,220,648496,869672,9784,198137184,195559460,2577724,80,604532,1083500,14364
2026-08-23T23:45:30.913026,394701360,389195184,389716372,300,2009520,1953172,24124,34359738367,276092,16396,6892,9504,108,196564176,193859700,2704476,220,1033796,869672,9856,198137184,195334980,2802204,80,976732,1083500,14268
2026-08-23T23:45:31.913756,394701360,389326236,389937972,24,1389116,1953172,23860,34359738367,276092,16396,6892,9504,108,196564176,193916904,2647272,16,757216,869672,9784,198137184,195409332,2727852,8,631900,1083500,14076
2026-08-23T23:45:32.914580,394701360,389637380,390087716,44,1333756,1953172,23744,34359738367,276076,16396,6892,9504,108,196564176,194030240,2533936,32,735480,869672,9712,198137184,195607140,2530044,12,598780,1083500,14032
2026-08-23T23:45:33.916909,394701360,389097400,389750332,44,1838004,1953172,24268,34359738367,276076,16396,6892,9504,108,196564176,193811444,2752732,32,921192,869672,9896,198137184,195285956,2851228,12,916812,1083500,14372
2026-08-23T23:45:34.917900,394701360,389271792,389868128,44,1549956,1953172,24080,34359738367,276060,16396,6892,9504,108,196564176,193954564,2609612,32,746276,869672,9772,198137184,195317228,2819956,12,803680,1083500,14308
2026-08-23T23:45:35.918609,394701360,389449584,389930896,56,1563944,1953172,23976,34359738367,276060,16396,6892,9504,108,196564176,193986268,2577908,32,824660,869672,9820,198137184,195463316,2673868,24,739284,1083500,14156
2026-08-23T23:45:36.919315,394701360,389164296,389822188,52,1555884,1953172,24036,34359738367,276044,16396,6892,9504,108,196564176,193847876,2716300,36,816524,869672,9904,198137184,195316420,2820764,16,739360,1083500,14132
2026-08-23T23:45:37.920078,394701360,389498836,389975040,60,1273900,1953172,23796,34359738367,276044,16396,6892,9504,108,196564176,193996648,2567528,40,675192,869672,9764,198137184,195502188,2634996,20,599716,1083500,14032
2026-08-23T23:45:38.924918,394701360,389013804,389522688,60,1944548,1953172,24556,34359738367,276076,16396,6892,9504,108,196564176,193758340,2805836,40,1033040,869672,10172,198137184,195255464,2881720,20,911508,1083500,14384
2026-08-23T23:45:39.925920,394701360,389174924,389687752,60,1348864,1953172,23736,34359738367,276076,16396,6892,9504,108,196564176,193840068,2724108,40,697124,869672,9684,198137184,195334856,2802328,20,651740,1083500,14052
2026-08-23T23:45:40.926622,394701360,389380212,389772500,60,1575500,1953172,24204,34359738367,276076,16396,6892,9504,108,196564176,193919796,2644380,40,832392,869672,9988,198137184,195460416,2676768,20,743108,1083500,14216
2026-08-23T23:45:41.927322,394701360,389076276,389716940,60,1716832,1953172,24232,34359738367,276076,16396,6892,9504,108,196564176,193806936,2757240,40,850932,869672,9956,198137184,195269340,2867844,20,865900,1083500,14276
2026-08-23T23:45:42.928047,394701360,389269328,389755192,60,1515820,1953172,24084,34359738367,276060,16396,6892,9504,108,196564176,193894264,2669912,40,754668,869672,9896,198137184,195375064,2762120,20,761152,1083500,14188
2026-08-23T23:45:43.932927,394701360,389507784,389957724,68,1476076,1953172,24032,34359738367,276060,16396,6892,9504,108,196564176,194021452,2542724,48,762740,869672,9908,198137184,195486332,2650852,20,713336,1083500,14124
