System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,LOCAL,PMM_RD,PMM_WR,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,TotalUPIin,UPItoMC,TotalUPIout,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,
2026-08-10,13:32:29.362,0.16,0.49,0.33,1.00,66.77,76.26,0.06,0.17,0.0031,0.0035,124.47,11.72,92,0.00,0.00,21493.51,44029.22,2096.83,0.98,24.41,0.32,8.03,9525.86,0.07,21014.77,32.89,67.11,0.00,100.00,0.00,0.00,185.35,62.32,122.34,2.40,0.16,0.49,0.33,1.00,32.44,37.70,0.06,0.17,0.0030,0.0035, 22080,52500,5084,60.22,5.24,93,0.00,0.00,29,10715.29,21854.47,2096.83,0.98,24.52,0.32,8.01,0.16,0.49,0.33,1.00,34.33,38.56,0.05,0.17,0.0032,0.0036, 21824,57751,4303,64.25,6.49,92,0.00,0.00,24,10778.22,22174.75,2096.83,0.97,24.30,0.32,8.05,2421.83,2421.15, 11%, 11%,2341.38,2341.50, 10%, 10%,5259.94,5261.00, 24%, 24%,5245.83,5248.00, 24%, 24%,32.66,67.34,0.00,100.00,0.00,0.00,33.12,66.88,0.00,100.00,0.00,0.00,89.96,95.40,30.85 ,31.47 ,122.12 ,122.55 ,2.40,2.40,
2026-08-10,13:32:30.359,0.16,0.49,0.33,1.00,67.95,77.94,0.06,0.17,0.0031,0.0036,125.78,12.17,92,0.00,0.00,21883.43,44496.63,2093.04,0.98,24.59,0.33,8.16,10238.50,0.07,22307.81,33.20,66.80,0.00,100.00,0.00,0.00,186.33,62.95,121.12,2.40,0.16,0.49,0.33,1.00,34.40,38.82,0.05,0.17,0.0032,0.0036, 22784,54191,5394,62.62,5.46,92,0.00,0.00,29,10916.36,22216.31,2093.04,0.98,24.57,0.33,8.15,0.16,0.49,0.33,1.00,33.55,39.12,0.07,0.17,0.0031,0.0036, 21504,56526,4755,63.16,6.71,91,0.00,0.00,24,10967.07,22280.31,2093.04,0.98,24.61,0.33,8.18,2593.73,2592.91, 12%, 12%,2525.75,2526.12, 11%, 11%,5589.20,5590.18, 26%, 26%,5562.84,5565.60, 25%, 25%,33.15,66.85,0.00,100.00,0.00,0.00,33.24,66.76,0.00,100.00,0.00,0.00,90.33,96.00,31.47 ,31.48 ,120.50 ,121.75 ,2.40,2.40,
2026-08-10,13:32:31.358,0.16,0.49,0.33,1.00,69.89,77.84,0.05,0.17,0.0032,0.0036,127.93,12.02,92,0.00,0.00,21791.19,44614.55,2093.58,0.98,24.42,0.33,8.13,10057.24,0.07,22005.60,33.30,66.70,0.00,100.00,0.00,0.00,186.07,63.21,120.97,2.40,0.16,0.49,0.33,1.00,35.31,39.20,0.04,0.17,0.0032,0.0036, 22656,55955,5326,64.31,5.36,93,0.00,0.00,29,10946.52,22297.81,2093.58,0.98,24.55,0.33,8.17,0.16,0.49,0.33,1.00,34.58,38.64,0.05,0.17,0.0032,0.0036, 23680,56618,4549,63.62,6.65,91,0.00,0.00,24,10844.67,22316.74,2093.58,0.97,24.30,0.32,8.09,2567.28,2566.76, 11%, 11%,2461.62,2461.58, 11%, 11%,5499.01,5500.67, 25%, 25%,5501.90,5504.02, 25%, 25%,33.28,66.72,0.00,100.00,0.00,0.00,33.31,66.69,0.00,100.00,0.00,0.00,90.64,95.43,31.75 ,31.46 ,120.56 ,121.40 ,2.40,2.40,
2026-08-10,13:32:32.361,0.16,0.49,0.33,1.00,68.94,77.54,0.05,0.17,0.0032,0.0036,128.17,12.23,92,0.00,0.00,21745.56,44318.63,2093.57,0.98,24.53,0.32,8.11,10262.35,0.07,22362.92,33.08,66.92,0.00,100.00,0.00,0.00,186.50,63.19,121.87,2.40,0.16,0.49,0.33,1.00,35.10,38.98,0.04,0.17,0.0032,0.0036, 22592,55795,5522,64.23,5.43,93,0.00,0.00,29,10926.01,22160.69,2093.57,0.99,24.65,0.33,8.15,0.16,0.49,0.33,1.00,33.84,38.56,0.05,0.17,0.0031,0.0036, 22272,57122,4630,63.93,6.80,91,0.00,0.00,24,10819.55,22157.94,2093.57,0.98,24.41,0.32,8.08,2609.67,2609.12, 12%, 12%,2521.62,2521.94, 11%, 11%,5595.97,5597.33, 26%, 26%,5583.73,5585.90, 26%, 26%,33.08,66.92,0.00,100.00,0.00,0.00,33.07,66.93,0.00,100.00,0.00,0.00,90.69,95.80,31.63 ,31.55 ,120.28 ,123.51 ,2.40,2.40,
2026-08-10,13:32:33.357,0.16,0.49,0.33,1.00,67.40,77.03,0.05,0.17,0.0031,0.0035,126.22,12.10,92,0.00,0.00,21792.82,44473.52,2095.14,0.98,24.50,0.33,8.13,10106.76,0.07,22092.91,33.19,66.81,0.00,100.00,0.00,0.00,186.09,62.94,122.22,2.40,0.16,0.49,0.33,1.00,34.45,38.92,0.05,0.17,0.0031,0.0035, 22144,55125,5504,63.27,5.30,93,0.00,0.00,29,11005.09,22243.54,2095.14,0.99,24.74,0.33,8.21,0.16,0.49,0.33,1.00,32.95,38.11,0.06,0.17,0.0031,0.0035, 24000,56141,4498,62.95,6.80,91,0.00,0.00,24,10787.73,22229.98,2095.14,0.97,24.26,0.32,8.05,2578.78,2578.14, 12%, 12%,2474.74,2475.11, 11%, 11%,5522.44,5523.28, 25%, 25%,5522.26,5524.93, 25%, 25%,33.20,66.80,0.00,100.00,0.00,0.00,33.18,66.82,0.00,100.00,0.00,0.00,90.68,95.42,31.56 ,31.37 ,120.35 ,124.14 ,2.40,2.40,
2026-08-10,13:32:34.356,0.16,0.49,0.33,1.00,67.03,77.18,0.07,0.17,0.0031,0.0035,124.44,12.00,92,0.00,0.00,21804.48,44590.83,2092.27,0.98,24.45,0.33,8.14,10071.58,0.07,22026.42,33.28,66.72,0.00,100.00,0.00,0.00,185.50,62.47,122.03,2.40,0.16,0.49,0.33,1.00,34.88,38.68,0.04,0.17,0.0032,0.0035, 23232,55496,5416,63.85,5.29,93,0.00,0.00,29,10994.27,22299.58,2092.27,0.99,24.65,0.33,8.20,0.16,0.48,0.33,1.00,32.16,38.50,0.09,0.18,0.0030,0.0036, 23168,54074,4469,60.59,6.71,91,0.00,0.00,24,10810.21,22291.25,2092.27,0.97,24.25,0.32,8.07,2565.22,2564.08, 11%, 11%,2470.88,2471.40, 11%, 11%,5508.79,5509.35, 25%, 25%,5502.58,5505.70, 25%, 25%,33.28,66.72,0.00,100.00,0.00,0.00,33.27,66.73,0.00,100.00,0.00,0.00,90.60,94.89,31.57 ,30.90 ,121.06 ,123.09 ,2.40,2.40,
2026-08-10,13:32:35.356,0.16,0.49,0.33,1.00,64.37,77.01,0.08,0.17,0.0029,0.0035,122.08,12.16,92,0.00,0.00,21874.52,44477.40,2094.40,0.98,24.59,0.33,8.16,10157.84,0.08,22136.23,33.18,66.82,0.00,100.00,0.00,0.00,185.89,61.97,122.86,2.40,0.16,0.49,0.33,1.00,34.36,39.40,0.05,0.17,0.0031,0.0036, 23552,55643,5619,63.74,5.35,93,0.00,0.00,29,10971.24,22252.30,2094.40,0.99,24.65,0.33,8.19,0.16,0.49,0.33,1.00,30.01,37.61,0.11,0.18,0.0028,0.0034, 21760,1100717,0,58.34,6.81,90,0.00,0.00,24,10903.28,22225.10,2094.40,0.98,24.53,0.33,8.13,2596.40,2596.00, 12%, 12%,2482.68,2482.76, 11%, 11%,5529.49,5530.93, 25%, 25%,5536.81,5539.00, 25%, 25%,33.20,66.80,0.00,100.00,0.00,0.00,33.16,66.84,0.00,100.00,0.00,0.00,91.12,94.77,31.62 ,30.35 ,121.37 ,124.53 ,2.40,2.40,
2026-08-10,13:32:36.358,0.16,0.49,0.32,1.00,59.46,75.07,0.13,0.18,0.0028,0.0035,112.87,11.56,91,0.00,0.00,21305.97,43232.87,2095.65,0.99,24.64,0.32,7.94,9826.73,0.08,21299.35,32.24,67.76,0.00,100.00,0.00,0.00,183.05,59.72,122.61,2.40,0.16,0.49,0.32,1.00,29.66,37.49,0.12,0.18,0.0028,0.0036, 22656,48602,5107,56.17,5.25,92,0.00,0.00,29,10508.72,21556.19,2095.65,0.98,24.38,0.31,7.84,0.16,0.50,0.32,1.00,29.80,37.57,0.14,0.18,0.0028,0.0035, 22912,50640,4644,56.69,6.31,91,0.00,0.00,24,10797.26,21676.68,2095.65,1.00,24.91,0.32,8.05,2474.10,2473.58, 11%, 11%,2439.56,2439.49, 11%, 11%,5348.62,5350.30, 24%, 24%,5299.31,5301.13, 24%, 24%,32.15,67.85,0.00,100.00,0.00,0.00,32.32,67.68,0.00,100.00,0.00,0.00,88.92,94.12,29.91 ,29.81 ,122.52 ,122.71 ,2.40,2.40,
2026-08-10,13:32:37.357,0.16,0.51,0.31,1.00,60.69,75.53,0.12,0.18,0.0028,0.0035,113.68,11.42,92,0.00,0.00,21414.09,42035.59,2096.67,1.02,25.47,0.32,7.98,9574.88,0.08,21048.79,31.33,68.67,0.00,100.00,0.00,0.00,182.98,60.19,119.05,2.40,0.16,0.51,0.32,1.00,31.49,38.49,0.10,0.17,0.0029,0.0035, 23104,50096,5315,57.61,4.93,93,0.00,0.00,29,10882.86,21396.96,2096.67,1.02,25.43,0.32,8.11,0.16,0.51,0.31,1.00,29.20,37.03,0.13,0.18,0.0028,0.0035, 21632,49863,4154,56.07,6.49,90,0.00,0.00,24,10531.22,20638.63,2096.67,1.02,25.51,0.31,7.85,2448.57,2448.05, 11%, 11%,2339.21,2339.06, 10%, 10%,5257.52,5258.91, 24%, 24%,5265.11,5267.25, 24%, 24%,31.89,68.11,0.00,100.00,0.00,0.00,30.76,69.24,0.00,100.00,0.00,0.00,89.84,93.14,30.31 ,29.88 ,118.85 ,119.26 ,2.40,2.40,
2026-08-10,13:32:38.357,0.16,0.52,0.30,1.00,67.72,74.61,0.05,0.16,0.0033,0.0036,123.73,11.24,92,0.00,0.00,20809.69,40317.52,2095.68,1.03,25.81,0.31,7.76,9414.52,0.07,20802.32,30.06,69.94,0.00,100.00,0.00,0.00,183.79,62.37,119.07,2.40,0.16,0.52,0.30,1.00,33.64,37.48,0.05,0.16,0.0032,0.0036, 23040,53141,5338,61.03,4.70,93,0.00,0.00,29,10546.94,20155.08,2095.68,1.05,26.16,0.31,7.86,0.15,0.51,0.30,1.00,34.09,37.14,0.04,0.16,0.0033,0.0036, 21312,55550,3980,62.71,6.54,91,0.00,0.00,24,10262.75,20162.44,2095.68,1.02,25.45,0.31,7.65,2424.56,2423.99, 11%, 11%,2282.94,2283.03, 10%, 10%,5183.25,5184.17, 24%, 24%,5216.24,5218.67, 24%, 24%,30.05,69.95,0.00,100.00,0.00,0.00,30.07,69.93,0.00,100.00,0.00,0.00,90.14,93.64,31.10 ,31.27 ,117.73 ,120.41 ,2.40,2.40,
2026-08-10,13:32:39.357,0.13,0.54,0.24,1.00,60.11,64.93,0.04,0.15,0.0035,0.0037,108.28,8.93,93,0.00,0.00,17393.50,32480.79,2095.72,1.07,26.78,0.26,6.48,7543.89,0.06,16967.94,24.22,75.78,0.00,100.00,0.00,0.00,169.70,58.11,114.98,2.40,0.13,0.54,0.23,1.00,29.20,31.61,0.04,0.15,0.0034,0.0037, 23104,45446,4101,52.52,3.75,94,0.00,0.00,32,8573.68,15752.75,2095.72,1.09,27.21,0.26,6.39,0.13,0.53,0.25,1.00,30.92,33.32,0.04,0.15,0.0035,0.0038, 22528,49534,3228,55.75,5.18,92,0.00,0.00,26,8819.81,16728.04,2095.72,1.05,26.36,0.26,6.58,1939.13,1939.47,  9%,  9%,1832.89,1832.41,  8%,  8%,4229.31,4231.45, 19%, 19%,4253.57,4253.61, 19%, 19%,23.50,76.50,0.00,100.00,0.00,0.00,24.95,75.05,0.00,100.00,0.00,0.00,82.37,87.33,28.75 ,29.36 ,114.21 ,115.73 ,2.40,2.40,
2026-08-10,13:32:40.366,0.10,0.51,0.20,1.00,30.94,45.76,0.23,0.23,0.0022,0.0033,60.21,7.25,90,0.00,0.00,14041.22,27419.63,2106.57,1.02,25.60,0.21,5.19,5960.62,0.09,12946.76,20.30,79.70,0.00,100.00,0.00,0.00,145.93,45.06,120.92,2.40,0.11,0.53,0.20,1.00,13.90,22.88,0.30,0.25,0.0019,0.0032, 21312,23853,3200,27.35,3.31,90,0.00,0.00,29,7238.35,13724.41,2106.57,1.05,26.37,0.21,5.35,0.10,0.50,0.20,1.00,17.04,22.88,0.17,0.20,0.0025,0.0034, 20544,29347,2744,32.86,3.94,90,0.00,0.00,24,6802.87,13695.22,2106.57,0.99,24.84,0.20,5.03,1515.26,1515.25,  7%,  7%,1465.13,1464.97,  6%,  6%,3240.27,3241.74, 14%, 14%,3232.08,3232.67, 14%, 14%,20.30,79.70,0.00,100.00,0.00,0.00,20.29,79.71,0.00,100.00,0.00,0.00,71.86,74.08,22.03 ,23.02 ,120.04 ,121.66 ,2.40,2.40,
2026-08-10,13:32:41.358,0.16,0.49,0.33,1.00,65.79,76.69,0.06,0.17,0.0031,0.0036,123.41,12.00,92,0.00,0.00,21421.95,44165.55,2086.56,0.97,24.25,0.32,8.05,10037.57,0.07,21926.11,33.20,66.80,0.00,100.00,0.00,0.00,184.30,62.03,123.37,2.40,0.16,0.49,0.33,1.00,32.93,38.82,0.07,0.17,0.0030,0.0036, 21824,53033,5437,60.87,5.36,93,0.00,0.00,29,10839.80,22072.21,2086.56,0.98,24.56,0.33,8.15,0.16,0.48,0.33,1.00,32.85,37.87,0.06,0.17,0.0031,0.0036, 21824,55775,4452,62.55,6.64,91,0.00,0.00,24,10582.15,22093.34,2086.56,0.96,23.95,0.32,7.95,2559.74,2559.12, 12%, 12%,2459.18,2459.53, 11%, 11%,5481.13,5482.12, 25%, 25%,5480.13,5482.73, 25%, 25%,33.18,66.82,0.00,100.00,0.00,0.00,33.21,66.79,0.00,100.00,0.00,0.00,89.89,94.41,30.92 ,31.11 ,121.81 ,124.91 ,2.40,2.40,
2026-08-10,13:32:42.358,0.16,0.49,0.33,1.00,67.94,77.66,0.06,0.17,0.0031,0.0035,127.26,12.32,92,0.00,0.00,21975.23,44518.02,2094.33,0.99,24.68,0.33,8.19,10238.77,0.07,22321.67,33.19,66.81,0.00,100.00,0.00,0.00,187.00,63.11,121.88,2.40,0.16,0.49,0.33,1.00,35.00,38.93,0.04,0.17,0.0032,0.0035, 22080,56050,5482,64.41,5.46,93,0.00,0.00,29,11025.58,22289.49,2094.33,0.99,24.73,0.33,8.22,0.16,0.49,0.33,1.00,32.94,38.73,0.07,0.17,0.0030,0.0035, 22528,56153,4541,62.85,6.86,91,0.00,0.00,24,10949.65,22228.53,2094.33,0.99,24.63,0.33,8.16,2607.65,2607.45, 12%, 12%,2511.90,2511.76, 11%, 11%,5581.40,5583.26, 26%, 26%,5577.52,5579.49, 26%, 26%,33.24,66.76,0.00,100.00,0.00,0.00,33.14,66.86,0.00,100.00,0.00,0.00,91.18,95.82,31.71 ,31.41 ,121.02 ,122.78 ,2.40,2.40,
2026-08-10,13:32:43.359,0.16,0.49,0.33,1.00,68.59,77.75,0.05,0.17,0.0031,0.0035,127.60,12.27,92,0.00,0.00,22011.14,44660.77,2095.61,0.99,24.64,0.33,8.21,10257.02,0.07,22370.09,33.30,66.70,0.00,100.00,0.00,0.00,186.77,63.15,121.34,2.40,0.16,0.49,0.33,1.00,34.92,39.09,0.05,0.17,0.0032,0.0035, 21632,56424,5503,64.55,5.43,93,0.00,0.00,29,11034.99,22321.73,2095.61,0.99,24.72,0.33,8.23,0.16,0.49,0.33,1.00,33.66,38.66,0.06,0.17,0.0031,0.0035, 21952,56335,4500,63.05,6.84,91,0.00,0.00,24,10976.15,22339.04,2095.61,0.98,24.57,0.33,8.18,2614.94,2614.43, 12%, 12%,2513.71,2513.95, 11%, 11%,5592.93,5594.41, 26%, 26%,5590.28,5592.47, 26%, 26%,33.29,66.71,0.00,100.00,0.00,0.00,33.31,66.69,0.00,100.00,0.00,0.00,91.26,95.51,31.71 ,31.44 ,120.97 ,121.72 ,2.40,2.40,
2026-08-10,13:32:44.359,0.16,0.49,0.33,1.00,66.51,77.34,0.07,0.17,0.0030,0.0035,124.85,12.26,92,0.00,0.00,21839.87,44345.77,2095.60,0.98,24.62,0.33,8.14,10261.63,0.07,22362.15,33.06,66.94,0.00,100.00,0.00,0.00,186.45,62.75,121.47,2.40,0.16,0.50,0.33,1.00,33.94,38.57,0.05,0.17,0.0031,0.0035, 24064,55522,5499,63.72,5.52,93,0.00,0.00,29,11000.38,22178.03,2095.60,0.99,24.80,0.33,8.20,0.16,0.49,0.33,1.00,32.57,38.77,0.08,0.17,0.0030,0.0036, 22080,54468,4616,61.13,6.74,91,0.00,0.00,24,10839.49,22167.74,2095.60,0.98,24.45,0.32,8.08,2608.67,2607.95, 12%, 12%,2522.45,2522.56, 11%, 11%,5596.90,5598.07, 26%, 26%,5582.28,5584.90, 26%, 26%,33.07,66.93,0.00,100.00,0.00,0.00,33.06,66.94,0.00,100.00,0.00,0.00,91.39,95.06,31.70 ,31.05 ,121.52 ,121.42 ,2.40,2.40,
2026-08-10,13:32:45.362,0.16,0.48,0.33,1.00,68.99,77.37,0.05,0.17,0.0032,0.0036,127.42,11.92,92,0.00,0.00,21624.86,44847.86,2102.44,0.96,24.11,0.32,8.04,9951.48,0.07,21799.91,33.33,66.67,0.00,100.00,0.00,0.00,186.19,63.11,123.15,2.40,0.16,0.49,0.33,1.00,35.92,39.33,0.04,0.17,0.0033,0.0036, 22656,57466,5465,65.80,5.28,93,0.00,0.00,29,11043.07,22422.50,2102.44,0.98,24.62,0.33,8.21,0.16,0.47,0.33,1.00,33.07,38.04,0.06,0.17,0.0031,0.0036, 24576,54733,4288,61.62,6.64,91,0.00,0.00,24,10581.79,22425.36,2102.44,0.94,23.59,0.31,7.86,2543.70,2543.31, 11%, 11%,2432.17,2432.30, 11%, 11%,5444.49,5445.93, 25%, 25%,5453.63,5455.86, 25%, 25%,33.33,66.67,0.00,100.00,0.00,0.00,33.33,66.67,0.00,100.00,0.00,0.00,91.60,94.59,31.98 ,31.13 ,121.34 ,125.15 ,2.40,2.40,
2026-08-10,13:32:46.363,0.16,0.49,0.33,1.00,68.74,76.78,0.05,0.17,0.0032,0.0035,126.92,11.87,92,0.00,0.00,21658.19,44384.94,2095.75,0.98,24.40,0.32,8.07,9892.91,0.07,21724.44,33.09,66.91,0.00,100.00,0.00,0.00,185.90,63.01,121.43,2.40,0.16,0.49,0.33,1.00,34.64,38.73,0.04,0.17,0.0032,0.0036, 22464,54325,5234,62.67,5.29,93,0.00,0.00,29,10849.64,22193.26,2095.75,0.98,24.44,0.32,8.09,0.16,0.49,0.33,1.00,34.10,38.05,0.05,0.17,0.0032,0.0035, 22528,57539,4467,64.25,6.58,92,0.00,0.00,24,10808.55,22191.68,2095.75,0.97,24.35,0.32,8.06,2514.02,2513.57, 11%, 11%,2432.53,2432.79, 11%, 11%,5436.66,5438.10, 25%, 25%,5423.75,5425.92, 25%, 25%,33.09,66.91,0.00,100.00,0.00,0.00,33.09,66.91,0.00,100.00,0.00,0.00,90.14,95.76,31.44 ,31.57 ,119.46 ,123.38 ,2.40,2.40,
2026-08-10,13:32:47.366,0.16,0.49,0.33,1.00,68.87,77.67,0.05,0.17,0.0032,0.0036,127.62,12.07,92,0.00,0.00,21767.37,44612.36,2095.58,0.98,24.40,0.32,8.11,10085.51,0.07,22057.97,33.26,66.74,0.00,100.00,0.00,0.00,186.41,63.22,121.86,2.40,0.16,0.49,0.33,1.00,34.65,39.14,0.05,0.17,0.0032,0.0036, 22464,55198,5375,63.49,5.38,93,0.00,0.00,29,10850.75,22305.69,2095.58,0.97,24.32,0.32,8.09,0.16,0.49,0.33,1.00,34.22,38.53,0.05,0.17,0.0031,0.0035, 22720,57493,4495,64.12,6.69,91,0.00,0.00,24,10916.62,22306.67,2095.58,0.98,24.47,0.33,8.14,2573.79,2573.64, 12%, 12%,2469.14,2468.94, 11%, 11%,5512.43,5514.48, 25%, 25%,5514.72,5516.35, 25%, 25%,33.26,66.74,0.00,100.00,0.00,0.00,33.26,66.74,0.00,100.00,0.00,0.00,90.70,95.71,31.61 ,31.61 ,121.63 ,122.10 ,2.40,2.40,
2026-08-10,13:32:48.366,0.16,0.49,0.33,1.00,68.41,77.48,0.05,0.17,0.0031,0.0035,127.35,12.19,92,0.00,0.00,21931.09,44568.54,2103.29,0.98,24.60,0.33,8.15,10229.32,0.07,22309.17,33.13,66.87,0.00,100.00,0.00,0.00,186.69,63.46,121.54,2.40,0.16,0.50,0.33,1.00,33.86,38.80,0.06,0.17,0.0031,0.0035, 22016,54357,5453,62.41,5.43,93,0.00,0.00,29,11088.92,22273.19,2103.29,1.00,24.89,0.33,8.24,0.16,0.49,0.33,1.00,34.54,38.68,0.05,0.17,0.0032,0.0036, 21824,57998,4511,64.94,6.76,91,0.00,0.00,24,10842.17,22295.35,2103.29,0.97,24.31,0.32,8.06,2610.98,2610.71, 12%, 12%,2503.82,2503.80, 11%, 11%,5574.99,5576.53, 25%, 25%,5577.74,5579.91, 25%, 25%,33.11,66.89,0.00,100.00,0.00,0.00,33.15,66.85,0.00,100.00,0.00,0.00,90.88,95.81,31.56 ,31.90 ,120.28 ,122.79 ,2.40,2.40,
2026-08-10,13:32:49.363,0.16,0.50,0.31,1.00,66.01,75.14,0.06,0.16,0.0032,0.0036,120.69,11.28,92,0.00,0.00,20841.27,41421.84,2085.85,1.01,25.16,0.31,7.80,9389.03,0.07,20750.46,31.01,68.99,0.00,100.00,0.00,0.00,182.24,61.59,119.79,2.40,0.16,0.50,0.33,1.00,33.13,38.80,0.07,0.17,0.0030,0.0035, 21760,53103,5399,60.57,4.75,94,0.00,0.00,29,10942.55,22093.84,2085.85,0.99,24.76,0.33,8.19,0.15,0.51,0.29,1.00,32.87,36.34,0.05,0.16,0.0033,0.0037, 22848,53134,3733,60.12,6.52,91,0.00,0.00,25,9898.72,19328.00,2085.85,1.02,25.61,0.30,7.41,2438.49,2438.37, 11%, 11%,2256.11,2256.06, 10%, 10%,5155.40,5156.65, 24%, 24%,5218.31,5220.10, 24%, 24%,33.08,66.92,0.00,100.00,0.00,0.00,28.94,71.06,0.00,100.00,0.00,0.00,90.44,91.81,30.83 ,30.76 ,119.91 ,119.66 ,2.40,2.40,
2026-08-10,13:32:50.366,0.16,0.52,0.30,1.00,67.86,74.72,0.04,0.16,0.0033,0.0036,123.92,11.03,93,0.00,0.00,20855.37,40453.80,2095.72,1.03,25.78,0.31,7.77,9068.59,0.07,20176.61,30.16,69.84,0.00,100.00,0.00,0.00,183.48,62.41,118.31,2.41,0.16,0.51,0.31,1.00,34.78,38.03,0.04,0.17,0.0032,0.0035, 21824,54674,5008,62.66,4.76,94,0.00,0.00,29,10734.94,21103.78,2095.72,1.02,25.43,0.32,8.00,0.15,0.52,0.29,1.00,33.08,36.69,0.05,0.16,0.0033,0.0036, 23680,54351,3839,61.26,6.27,91,0.00,0.00,24,10120.43,19350.03,2095.72,1.05,26.15,0.30,7.54,2329.60,2329.12, 10%, 10%,2205.00,2204.86, 10%, 10%,5031.31,5032.45, 23%, 23%,5055.45,5057.41, 23%, 23%,31.47,68.53,0.00,100.00,0.00,0.00,28.85,71.15,0.00,100.00,0.00,0.00,90.28,93.20,31.43 ,30.98 ,117.44 ,119.23 ,2.41,2.41,
2026-08-10,13:32:51.363,0.11,0.54,0.21,1.00,53.21,58.43,0.04,0.15,0.0035,0.0038,95.22,7.84,93,0.00,0.00,15376.57,28684.16,2095.69,1.07,26.80,0.23,5.73,6702.87,0.07,15073.99,21.39,78.61,0.00,100.00,0.00,0.00,160.40,54.34,114.88,2.39,0.12,0.53,0.22,1.00,27.33,29.79,0.04,0.16,0.0035,0.0038, 22848,42531,3782,48.69,3.30,94,0.00,0.00,32,7916.54,15053.40,2095.69,1.05,26.29,0.24,5.90,0.11,0.55,0.20,1.00,25.89,28.63,0.05,0.15,0.0035,0.0038, 22208,41223,2734,46.54,4.54,91,0.00,0.00,27,7460.02,13630.76,2095.69,1.09,27.36,0.22,5.56,1733.89,1734.01,  8%,  8%,1617.61,1617.37,  7%,  7%,3749.49,3750.95, 17%, 17%,3786.53,3787.02, 17%, 17%,22.46,77.54,0.00,100.00,0.00,0.00,20.33,79.67,0.00,100.00,0.00,0.00,78.87,81.53,27.43 ,26.91 ,114.78 ,114.99 ,2.39,2.39,
