System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,LOCAL,PMM_RD,PMM_WR,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,TotalUPIin,UPItoMC,TotalUPIout,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,
2025-07-30,15:00:26.821,0.04,0.12,0.33,0.76,9.69,11.44,0.08,0.70,0.0018,0.0021,34.83,1.78,9,0.00,0.00,5426.49,44005.87,2095.40,0.25,6.17,0.08,2.02,31362.70,0.86,54603.87,43.03,56.97,0.00,100.00,0.00,0.00,130.55,37.35,456.39,2.40,0.01,0.66,0.01,0.78,0.50,0.73,0.30,0.73,0.0010,0.0015, 22528,3090,1048575,34.73,1.75,9,0.00,0.00,28,487.18,733.98,2095.40,1.33,33.19,0.01,0.36,0.07,0.11,0.65,0.76,9.19,10.71,0.06,0.70,0.0019,0.0022, 21952,1048638,0,0.10,0.03,97,0.00,0.00,28,4939.31,43271.89,2095.40,0.23,5.71,0.15,3.68,12.29,12.80,  0%,  0%,15667.77,15669.84, 73%, 73%,19503.62,19501.17, 90%, 90%,7800.89,7798.19, 36%, 36%,1.41,98.59,0.00,100.00,0.00,0.00,84.65,15.35,0.00,100.00,0.00,0.00,59.96,70.59,24.34 ,13.00 ,679.71 ,433.19 ,2.40,2.40,
2025-07-30,15:00:27.821,0.04,0.24,0.16,0.83,7.06,8.78,0.15,0.71,0.0014,0.0017,25.85,1.50,15,0.00,0.00,5193.94,21313.65,2094.26,0.49,12.18,0.08,1.94,21755.19,0.80,38314.07,19.07,80.93,0.00,100.00,0.00,0.00,119.75,34.44,363.58,2.40,0.01,0.17,0.04,1.05,2.32,2.90,0.17,0.45,0.0048,0.0060, 23936,3690,1048584,25.77,1.47,15,0.00,0.00,28,481.62,2916.34,2094.26,0.33,8.26,0.01,0.36,0.07,0.26,0.27,0.81,4.74,5.88,0.14,0.76,0.0010,0.0012, 22464,32,20694,0.08,0.03,85,0.00,0.00,28,4712.32,18397.31,2094.26,0.51,12.81,0.14,3.52,73.18,73.70,  0%,  0%,10803.82,10804.49, 50%, 50%,13590.92,13590.24, 63%, 63%,5567.22,5565.69, 25%, 25%,4.13,95.87,0.00,100.00,0.00,0.00,34.00,66.00,0.00,100.00,0.00,0.00,54.65,65.10,21.43 ,13.01 ,273.89 ,379.38 ,2.40,2.40,
2025-07-30,15:00:28.825,0.08,0.12,0.71,0.81,37.78,45.08,0.11,0.50,0.0034,0.0041,75.74,2.40,59,0.00,0.00,11057.94,96062.29,2105.62,0.23,5.76,0.16,4.10,30947.72,0.40,54114.09,87.97,12.03,0.00,100.00,0.00,0.00,163.94,47.32,272.25,2.40,0.10,0.14,0.70,0.81,23.86,28.43,0.11,0.44,0.0036,0.0043, 21504,43571,29,75.52,2.31,59,0.00,0.00,28,6564.70,47303.03,2105.62,0.28,6.94,0.19,4.86,0.07,0.09,0.72,0.81,13.91,16.65,0.10,0.58,0.0031,0.0037, 19200,75,29395,0.22,0.09,78,0.00,0.00,28,4493.24,48759.26,2105.62,0.18,4.61,0.13,3.33,58.61,61.15,  0%,  0%,15413.19,15414.76, 71%, 71%,19261.31,19261.49, 89%, 89%,7798.89,7792.40, 36%, 36%,86.32,13.68,0.00,100.00,0.00,0.00,89.62,10.38,0.00,100.00,0.00,0.00,90.60,73.33,34.01 ,13.31 ,166.51 ,428.60 ,2.40,2.40,
2025-07-30,15:00:29.825,0.09,0.11,0.78,0.78,38.14,42.92,0.05,0.50,0.0033,0.0038,75.29,2.22,59,0.00,0.00,11388.69,103845.55,2093.32,0.22,5.48,0.17,4.26,31037.80,0.40,54300.97,99.69,0.31,0.00,100.00,0.00,0.00,161.57,46.72,274.39,2.40,0.10,0.12,0.79,0.80,24.81,27.81,0.05,0.43,0.0038,0.0042, 22912,43256,23,75.17,2.18,59,0.00,0.00,28,6587.17,52874.14,2093.32,0.25,6.23,0.20,4.92,0.07,0.09,0.76,0.76,13.33,15.12,0.05,0.59,0.0028,0.0031, 22656,66,29441,0.13,0.04,83,0.00,0.00,28,4801.52,50971.41,2093.32,0.19,4.71,0.14,3.59,22.22,22.87,  0%,  0%,15495.25,15497.46, 72%, 72%,19356.85,19355.44, 90%, 90%,7796.36,7792.32, 36%, 36%,99.41,0.59,0.00,100.00,0.00,0.00,99.96,0.04,0.00,100.00,0.00,0.00,90.19,71.38,33.72 ,13.00 ,166.92 ,432.45 ,2.40,2.40,
2025-07-30,15:00:30.826,0.09,0.12,0.76,0.76,36.84,41.16,0.05,0.50,0.0031,0.0035,75.94,2.19,59,0.00,0.00,11835.84,102812.52,2105.22,0.23,5.76,0.18,4.40,31189.83,0.40,54537.44,99.97,0.03,0.00,100.00,0.00,0.00,161.16,46.94,275.39,2.40,0.10,0.14,0.77,0.77,23.39,25.96,0.05,0.44,0.0033,0.0037, 21952,43682,6,75.82,2.15,59,0.00,0.00,27,7016.02,51560.66,2105.22,0.27,6.80,0.21,5.21,0.07,0.09,0.76,0.76,13.45,15.20,0.05,0.59,0.0028,0.0032, 23424,62,29670,0.12,0.04,86,0.00,0.00,28,4819.81,51251.86,2105.22,0.19,4.70,0.14,3.58,20.07,20.60,  0%,  0%,15573.49,15575.67, 72%, 72%,19442.34,19441.04, 90%, 90%,7828.92,7825.14, 36%, 36%,99.95,0.05,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,89.44,71.73,33.90 ,13.04 ,168.55 ,432.89 ,2.40,2.40,
2025-07-30,15:00:31.833,0.09,0.12,0.76,0.76,36.41,40.73,0.05,0.51,0.0031,0.0034,75.66,2.22,59,0.00,0.00,11900.33,102206.06,2093.06,0.23,5.82,0.18,4.44,31100.27,0.40,54391.45,100.00,0.00,0.00,100.00,0.00,0.00,160.48,46.84,275.81,2.40,0.11,0.14,0.76,0.76,22.98,25.59,0.05,0.44,0.0032,0.0036, 24128,43555,13,75.55,2.19,59,0.00,0.00,27,7108.38,51101.62,2093.06,0.28,6.96,0.21,5.30,0.07,0.09,0.76,0.76,13.43,15.14,0.05,0.59,0.0028,0.0032, 22528,65,29498,0.12,0.03,86,0.00,0.00,28,4791.95,51104.44,2093.06,0.19,4.69,0.14,3.57,19.30,19.84,  0%,  0%,15529.42,15531.71, 72%, 72%,19391.98,19390.13, 90%, 90%,7806.50,7802.85, 36%, 36%,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,89.06,71.42,33.86 ,12.98 ,168.81 ,433.48 ,2.40,2.40,
2025-07-30,15:00:32.829,0.09,0.12,0.76,0.76,36.28,40.64,0.05,0.51,0.0030,0.0034,75.91,2.19,59,0.00,0.00,11930.03,101971.36,2097.58,0.23,5.85,0.18,4.45,31089.62,0.40,54360.14,99.81,0.19,0.00,100.00,0.00,0.00,161.02,46.93,274.73,2.41,0.11,0.14,0.76,0.76,22.90,25.45,0.05,0.44,0.0032,0.0036, 22336,43563,13,75.79,2.15,59,0.00,0.00,27,7096.43,50887.61,2097.58,0.28,6.97,0.21,5.29,0.07,0.09,0.76,0.76,13.38,15.19,0.05,0.59,0.0028,0.0031, 24192,62,29588,0.12,0.03,86,0.00,0.00,28,4833.60,51083.75,2097.58,0.19,4.73,0.14,3.60,19.13,19.52,  0%,  0%,15524.47,15526.50, 72%, 72%,19380.47,19378.80, 90%, 90%,7802.18,7798.69, 36%, 36%,99.61,0.39,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,89.31,71.71,33.92 ,13.01 ,168.35 ,431.57 ,2.41,2.41,
2025-07-30,15:00:33.826,0.08,0.13,0.56,0.76,24.42,27.61,0.06,0.57,0.0024,0.0027,64.35,2.05,52,0.00,0.00,10167.85,75541.35,2092.69,0.27,6.73,0.15,3.79,31162.19,0.47,54418.32,73.86,26.14,0.00,100.00,0.00,0.00,151.32,44.12,306.59,2.39,0.08,0.21,0.38,0.77,12.06,13.56,0.07,0.50,0.0023,0.0025, 22464,32623,5,64.24,2.01,52,0.00,0.00,28,5326.48,25390.11,2092.69,0.42,10.49,0.16,3.97,0.07,0.10,0.75,0.76,12.36,14.05,0.05,0.62,0.0026,0.0029, 21888,55,29671,0.12,0.03,88,0.00,0.00,28,4841.36,50151.24,2092.69,0.19,4.83,0.14,3.61,18.20,18.41,  0%,  0%,15561.71,15563.87, 72%, 72%,19412.81,19410.72, 90%, 90%,7798.99,7795.81, 36%, 36%,49.51,50.49,0.00,100.00,0.00,0.00,98.21,1.79,0.00,100.00,0.00,0.00,80.26,71.06,31.19 ,12.93 ,189.63 ,435.10 ,2.39,2.39,
2025-07-30,15:00:34.829,0.04,0.11,0.36,0.76,10.57,12.35,0.08,0.69,0.0020,0.0024,33.93,1.83,7,0.00,0.00,5255.44,48400.83,2096.46,0.22,5.43,0.08,1.96,31356.78,0.88,54610.33,47.34,52.66,0.00,100.00,0.00,0.00,129.82,37.09,458.69,2.40,0.01,0.66,0.01,0.77,0.40,0.69,0.39,0.69,0.0010,0.0018, 22592,2375,1,33.83,1.80,7,0.00,0.00,28,384.99,579.15,2096.46,1.33,33.24,0.01,0.29,0.07,0.10,0.71,0.76,10.16,11.66,0.06,0.69,0.0021,0.0024, 22784,52,29696,0.11,0.03,95,0.00,0.00,28,4870.45,47821.68,2096.46,0.20,5.09,0.15,3.63,13.73,14.11,  0%,  0%,15663.27,15665.67, 72%, 72%,19503.95,19501.19, 90%, 90%,7804.02,7801.18, 36%, 36%,1.13,98.87,0.00,100.00,0.00,0.00,93.55,6.45,0.00,100.00,0.00,0.00,59.03,70.79,24.09 ,13.00 ,745.28 ,435.88 ,2.40,2.40,
2025-07-30,15:00:35.828,0.04,0.19,0.21,0.78,6.45,7.63,0.09,0.74,0.0012,0.0015,26.49,1.49,7,0.00,0.00,5202.34,28097.73,2095.88,0.37,9.26,0.08,1.94,24400.19,0.87,42785.90,26.75,73.25,0.00,100.00,0.00,0.00,121.03,34.76,420.81,2.40,0.01,0.39,0.01,0.98,0.30,0.49,0.39,0.71,0.0008,0.0013, 21760,1730,3,26.42,1.47,6,0.00,0.00,29,365.56,938.71,2095.88,0.78,19.47,0.01,0.27,0.07,0.18,0.40,0.78,6.16,7.13,0.07,0.74,0.0013,0.0015, 22976,32,1071734,0.07,0.02,95,0.00,0.00,26,4836.78,27159.03,2095.88,0.36,8.90,0.14,3.61,49.91,50.08,  0%,  0%,12149.35,12150.85, 56%, 56%,15219.50,15217.81, 70%, 70%,6175.04,6173.54, 28%, 28%,1.42,98.58,0.00,100.00,0.00,0.00,52.07,47.93,0.00,100.00,0.00,0.00,54.78,66.25,21.82 ,12.94 ,709.55 ,399.51 ,2.40,2.40,
2025-07-30,15:00:36.837,0.08,0.12,0.61,0.83,34.14,41.43,0.12,0.51,0.0033,0.0040,69.76,2.33,59,0.00,0.00,10285.09,82320.49,2103.27,0.25,6.25,0.15,3.81,28680.15,0.40,50156.11,73.90,26.10,0.00,100.00,0.00,0.00,159.16,45.65,270.13,2.40,0.09,0.15,0.59,0.83,21.56,25.75,0.12,0.44,0.0037,0.0044, 21632,40026,29,69.53,2.23,59,0.00,0.00,28,5787.67,39842.14,2103.27,0.29,7.26,0.17,4.29,0.07,0.11,0.63,0.82,12.58,15.68,0.13,0.59,0.0028,0.0035, 20736,77,27268,0.23,0.10,77,0.00,0.00,27,4497.42,42478.35,2103.27,0.21,5.29,0.13,3.33,80.53,83.27,  0%,  0%,14257.91,14258.44, 66%, 66%,17829.80,17831.21, 82%, 82%,7250.65,7244.45, 33%, 33%,70.85,29.15,0.00,100.00,0.00,0.00,76.95,23.05,0.00,100.00,0.00,0.00,87.09,72.07,32.34 ,13.31 ,166.16 ,422.62 ,2.40,2.40,
2025-07-30,15:00:37.833,0.09,0.11,0.78,0.78,37.95,42.89,0.05,0.50,0.0033,0.0037,75.54,2.14,60,0.00,0.00,11442.71,104792.77,2092.53,0.22,5.46,0.17,4.28,30679.52,0.39,53662.04,99.88,0.12,0.00,100.00,0.00,0.00,161.75,46.74,272.86,2.40,0.11,0.14,0.77,0.77,23.33,26.06,0.05,0.44,0.0033,0.0037, 25024,43692,11,75.39,2.10,60,0.00,0.00,28,7079.35,51289.82,2092.53,0.28,6.90,0.21,5.30,0.07,0.08,0.80,0.80,14.62,16.83,0.06,0.58,0.0033,0.0039, 23936,71,29054,0.15,0.05,87,0.00,0.00,28,4363.37,53502.96,2092.53,0.16,4.08,0.13,3.26,30.58,31.61,  0%,  0%,15307.49,15309.84, 71%, 71%,19119.89,19118.56, 89%, 89%,7713.89,7709.71, 36%, 36%,99.97,0.03,0.00,100.00,0.00,0.00,99.79,0.21,0.00,100.00,0.00,0.00,88.68,73.06,33.69 ,13.05 ,167.52 ,431.53 ,2.40,2.40,
2025-07-30,15:00:38.837,0.09,0.11,0.77,0.77,37.01,41.77,0.05,0.51,0.0031,0.0035,75.65,2.19,59,0.00,0.00,11783.77,103291.21,2095.39,0.23,5.70,0.18,4.39,30939.22,0.40,54108.80,99.96,0.04,0.00,100.00,0.00,0.00,161.05,46.83,274.38,2.40,0.11,0.14,0.77,0.77,23.18,25.95,0.05,0.44,0.0033,0.0037, 24704,43709,13,75.52,2.15,59,0.00,0.00,27,7107.04,51302.32,2095.39,0.28,6.93,0.21,5.30,0.07,0.09,0.78,0.78,13.83,15.82,0.06,0.59,0.0030,0.0034, 22528,61,29468,0.13,0.04,87,0.00,0.00,28,4676.74,51988.89,2095.39,0.18,4.50,0.14,3.49,23.10,24.14,  0%,  0%,15445.03,15446.95, 72%, 72%,19286.43,19285.17, 89%, 89%,7770.72,7766.47, 36%, 36%,99.98,0.02,0.00,100.00,0.00,0.00,99.93,0.07,0.00,100.00,0.00,0.00,88.91,72.14,33.81 ,13.02 ,168.12 ,432.08 ,2.40,2.40,
2025-07-30,15:00:39.831,0.09,0.12,0.76,0.76,36.38,40.79,0.05,0.51,0.0031,0.0034,75.67,2.21,59,0.00,0.00,11922.16,102187.25,2098.64,0.23,5.83,0.18,4.44,31098.64,0.40,54383.93,100.00,0.00,0.00,100.00,0.00,0.00,160.30,46.81,275.56,2.40,0.11,0.14,0.76,0.76,22.97,25.58,0.05,0.44,0.0032,0.0036, 23616,43564,16,75.55,2.18,59,0.00,0.00,27,7099.23,51094.74,2098.64,0.28,6.95,0.21,5.29,0.07,0.09,0.76,0.76,13.41,15.22,0.05,0.59,0.0028,0.0032, 22400,59,29554,0.12,0.04,86,0.00,0.00,28,4822.94,51092.51,2098.64,0.19,4.72,0.14,3.60,19.65,20.56,  0%,  0%,15528.13,15530.31, 72%, 72%,19388.89,19387.18, 90%, 90%,7805.92,7801.95, 36%, 36%,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,88.75,71.56,33.79 ,13.01 ,168.81 ,432.90 ,2.40,2.40,
2025-07-30,15:00:40.833,0.09,0.12,0.76,0.76,36.27,40.80,0.05,0.51,0.0030,0.0034,75.95,2.10,59,0.00,0.00,11970.07,102021.48,2095.44,0.23,5.87,0.18,4.46,31120.23,0.40,54393.50,99.82,0.18,0.00,100.00,0.00,0.00,160.67,46.88,274.66,2.41,0.11,0.14,0.76,0.76,22.86,25.54,0.05,0.44,0.0032,0.0036, 24448,43461,15,75.84,2.07,59,0.00,0.00,27,7128.42,50919.48,2095.44,0.28,7.00,0.21,5.31,0.07,0.09,0.76,0.76,13.41,15.26,0.05,0.59,0.0028,0.0032, 22976,62,29629,0.12,0.03,87,0.00,0.00,27,4841.66,51102.00,2095.44,0.19,4.74,0.14,3.61,18.65,19.82,  0%,  0%,15539.74,15542.02, 72%, 72%,19392.58,19390.90, 90%, 90%,7807.17,7802.85, 36%, 36%,99.64,0.36,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,88.95,71.72,33.86 ,13.02 ,168.29 ,431.24 ,2.40,2.41,
2025-07-30,15:00:41.831,0.07,0.13,0.55,0.76,23.59,26.84,0.06,0.57,0.0024,0.0027,62.60,1.90,50,0.00,0.00,9925.55,74390.22,2093.16,0.27,6.67,0.15,3.70,31203.86,0.48,54441.26,72.72,27.28,0.00,100.00,0.00,0.00,149.98,43.67,307.75,2.39,0.08,0.21,0.36,0.77,11.39,12.85,0.07,0.49,0.0023,0.0026, 21952,30801,2,62.49,1.86,50,0.00,0.00,28,5037.31,24254.33,2093.16,0.42,10.38,0.15,3.76,0.07,0.10,0.75,0.76,12.20,13.99,0.06,0.63,0.0025,0.0029, 23552,57,29725,0.11,0.03,89,0.00,0.00,27,4888.24,50135.90,2093.16,0.19,4.87,0.15,3.65,17.55,18.17,  0%,  0%,15582.86,15585.29, 72%, 72%,19421.80,19419.60, 90%, 90%,7801.67,7798.19, 36%, 36%,47.27,52.73,0.00,100.00,0.00,0.00,98.16,1.84,0.00,100.00,0.00,0.00,78.76,71.23,30.70 ,12.97 ,185.44 ,434.05 ,2.39,2.39,
2025-07-30,15:00:42.832,0.04,0.12,0.36,0.76,10.67,12.54,0.08,0.69,0.0019,0.0022,36.52,1.57,13,0.00,0.00,5646.48,48443.10,2096.66,0.23,5.83,0.08,2.10,31434.41,0.83,54660.50,47.36,52.64,0.00,100.00,0.00,0.00,133.25,37.66,463.63,2.40,0.01,0.69,0.02,0.77,0.74,1.02,0.25,0.74,0.0010,0.0014, 22592,4615,4,36.42,1.54,13,0.00,0.00,28,718.26,1042.57,2096.66,1.38,34.45,0.02,0.54,0.07,0.10,0.71,0.76,9.92,11.52,0.06,0.69,0.0020,0.0023, 23616,53,29820,0.10,0.03,96,0.00,0.00,28,4928.23,47400.53,2096.66,0.21,5.20,0.15,3.67,12.93,13.45,  0%,  0%,15702.85,15705.16, 73%, 73%,19522.19,19519.67, 90%, 90%,7810.92,7807.71, 36%, 36%,2.01,97.99,0.00,100.00,0.00,0.00,92.72,7.28,0.00,100.00,0.00,0.00,62.32,70.93,24.67 ,12.99 ,646.79 ,435.18 ,2.40,2.40,
2025-07-30,15:00:43.836,0.04,0.14,0.29,0.76,8.83,10.36,0.08,0.71,0.0016,0.0019,35.25,1.66,10,0.00,0.00,5428.81,39228.22,2098.98,0.28,6.92,0.08,2.02,31423.49,0.85,54684.49,38.25,61.75,0.00,100.00,0.00,0.00,130.33,37.45,449.18,2.40,0.01,0.69,0.01,0.76,0.54,0.77,0.28,0.73,0.0010,0.0015, 41984,3321,0,35.15,1.64,9,0.00,0.00,28,518.20,746.41,2098.98,1.39,34.71,0.02,0.39,0.07,0.13,0.57,0.76,8.29,9.59,0.06,0.71,0.0017,0.0020, 22976,51,29830,0.09,0.03,96,0.00,0.00,28,4910.61,38481.81,2098.98,0.26,6.38,0.15,3.66,11.60,12.02,  0%,  0%,15698.88,15700.99, 73%, 73%,19529.96,19527.62, 90%, 90%,7814.65,7812.26, 36%, 36%,1.46,98.54,0.00,100.00,0.00,0.00,75.04,24.96,0.00,100.00,0.00,0.00,60.05,70.28,24.43 ,13.02 ,673.19 ,424.55 ,2.40,2.40,
2025-07-30,15:00:44.845,0.06,0.15,0.38,0.86,22.68,28.03,0.15,0.55,0.0029,0.0036,46.85,1.95,55,0.00,0.00,7804.17,51540.97,2105.89,0.30,7.57,0.12,2.89,21338.93,0.44,37761.36,44.60,55.40,0.00,100.00,0.00,0.00,140.50,39.74,272.73,2.40,0.05,0.14,0.35,0.91,14.45,17.78,0.15,0.43,0.0045,0.0055, 20352,24842,24,46.68,1.88,55,0.00,0.00,28,3227.43,23345.46,2105.89,0.28,6.91,0.10,2.39,0.07,0.16,0.42,0.81,8.23,10.25,0.14,0.66,0.0018,0.0022, 20352,48,20354,0.16,0.07,74,0.00,0.00,28,4576.74,28195.51,2105.89,0.32,8.12,0.14,3.39,104.79,106.40,  0%,  0%,10563.49,10564.24, 48%, 48%,13355.25,13355.68, 61%, 61%,5527.31,5523.12, 25%, 25%,37.80,62.20,0.00,100.00,0.00,0.00,51.40,48.60,0.00,100.00,0.00,0.00,73.39,67.11,26.52 ,13.23 ,171.30 ,397.05 ,2.40,2.40,
2025-07-30,15:00:45.849,0.09,0.11,0.78,0.79,38.37,43.59,0.06,0.50,0.0033,0.0038,75.78,2.20,60,0.00,0.00,11474.26,104854.05,2104.37,0.22,5.47,0.17,4.27,30891.23,0.40,54033.62,99.41,0.59,0.00,100.00,0.00,0.00,162.83,46.89,272.84,2.40,0.10,0.13,0.77,0.78,24.02,27.02,0.06,0.44,0.0035,0.0039, 23168,43884,18,75.61,2.15,60,0.00,0.00,27,6954.75,51877.62,2104.37,0.27,6.70,0.21,5.18,0.07,0.09,0.79,0.79,14.35,16.57,0.06,0.58,0.0032,0.0037, 22784,62,29201,0.17,0.06,82,0.00,0.00,27,4519.51,52976.43,2104.37,0.17,4.27,0.13,3.37,34.71,35.18,  0%,  0%,15409.39,15411.96, 71%, 71%,19250.43,19248.54, 89%, 89%,7769.25,7765.40, 36%, 36%,99.26,0.74,0.00,100.00,0.00,0.00,99.56,0.44,0.00,100.00,0.00,0.00,89.73,73.10,33.75 ,13.14 ,167.22 ,431.05 ,2.40,2.40,
2025-07-30,15:00:46.843,0.09,0.11,0.77,0.78,37.52,42.26,0.05,0.51,0.0032,0.0036,75.73,2.19,59,0.00,0.00,11628.48,103916.56,2096.10,0.22,5.60,0.17,4.33,30873.38,0.40,53992.49,99.93,0.07,0.00,100.00,0.00,0.00,161.90,46.80,273.79,2.40,0.10,0.14,0.77,0.77,23.47,26.13,0.05,0.44,0.0033,0.0037, 23680,43810,27,75.59,2.14,59,0.00,0.00,27,7030.22,51503.35,2096.10,0.27,6.83,0.21,5.24,0.07,0.09,0.78,0.78,14.05,16.12,0.05,0.58,0.0031,0.0035, 21184,54,29276,0.15,0.05,85,0.00,0.00,27,4598.27,52413.21,2096.10,0.18,4.39,0.14,3.43,26.84,27.54,  0%,  0%,15408.38,15410.63, 71%, 71%,19241.45,19240.06, 89%, 89%,7757.44,7753.54, 36%, 36%,99.96,0.04,0.00,100.00,0.00,0.00,99.90,0.10,0.00,100.00,0.00,0.00,89.37,72.53,33.74 ,13.06 ,167.90 ,431.73 ,2.40,2.40,
2025-07-30,15:00:47.843,0.09,0.12,0.76,0.76,36.37,40.73,0.05,0.51,0.0031,0.0034,75.75,2.15,59,0.00,0.00,11921.35,102196.82,2095.89,0.23,5.83,0.18,4.44,31111.61,0.40,54389.88,100.00,0.00,0.00,100.00,0.00,0.00,160.72,46.79,275.63,2.40,0.11,0.14,0.76,0.76,22.96,25.58,0.05,0.44,0.0032,0.0036, 23232,43622,20,75.63,2.12,59,0.00,0.00,27,7108.11,51098.38,2095.89,0.28,6.96,0.21,5.30,0.07,0.09,0.76,0.76,13.41,15.15,0.05,0.59,0.0028,0.0031, 22272,55,29572,0.12,0.03,87,0.00,0.00,27,4813.24,51098.45,2095.89,0.19,4.71,0.14,3.59,18.86,19.54,  0%,  0%,15535.51,15537.70, 72%, 72%,19391.02,19389.27, 90%, 90%,7806.80,7802.80, 36%, 36%,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,89.10,71.62,33.76 ,13.02 ,168.87 ,432.92 ,2.40,2.40,
2025-07-30,15:00:48.849,0.09,0.12,0.76,0.76,36.47,40.92,0.05,0.51,0.0030,0.0034,76.03,2.08,59,0.00,0.00,11968.18,102476.75,2101.11,0.23,5.84,0.18,4.45,31208.99,0.40,54543.20,100.00,0.00,0.00,100.00,0.00,0.00,161.36,46.96,275.19,2.40,0.11,0.14,0.76,0.76,23.02,25.67,0.05,0.44,0.0032,0.0036, 23552,43702,23,75.91,2.05,59,0.00,0.00,27,7125.55,51235.63,2101.11,0.28,6.95,0.21,5.30,0.07,0.09,0.76,0.76,13.45,15.25,0.05,0.59,0.0028,0.0031, 23680,52,29624,0.12,0.03,87,0.00,0.00,27,4842.63,51241.12,2101.11,0.19,4.73,0.14,3.60,18.59,19.23,  0%,  0%,15584.35,15586.81, 72%, 72%,19446.42,19444.39, 90%, 90%,7828.16,7824.22, 36%, 36%,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,89.33,72.03,33.88 ,13.08 ,168.86 ,430.94 ,2.40,2.41,
