System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,LOCAL,PMM_RD,PMM_WR,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,TotalUPIin,UPItoMC,TotalUPIout,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,
2026-05-12,11:22:32.802,0.13,0.32,0.42,1.27,314.44,318.53,0.01,0.35,0.0177,0.0180,102.45,20.61,50,0.00,0.00,17726.45,56220.63,2094.91,0.63,15.77,0.26,6.61,51074.38,0.42,75071.54,33.08,66.92,0.00,100.00,0.00,0.00,199.37,61.70,232.97,2.06,0.13,0.31,0.43,1.29,158.97,161.07,0.01,0.36,0.0177,0.0180, 20096,25105,24850,51.21,10.35,50,0.00,0.00,30,8970.80,28593.95,2094.91,0.63,15.69,0.27,6.69,0.13,0.32,0.41,1.25,155.47,157.46,0.01,0.34,0.0178,0.0180, 24512,24226,24214,51.24,10.26,49,0.00,0.00,26,8755.66,27626.69,2094.91,0.63,15.85,0.26,6.53,12917.43,12901.87, 60%, 60%,12612.83,12642.26, 58%, 58%,18633.06,18609.75, 86%, 86%,18905.22,18923.51, 88%, 88%,33.18,66.82,0.00,100.00,0.00,0.00,32.98,67.02,0.00,100.00,0.00,0.00,99.73,99.64,30.41 ,31.29 ,233.99 ,231.77 ,2.10,2.02,
2026-05-12,11:22:33.803,0.13,0.32,0.42,1.27,314.32,318.38,0.01,0.35,0.0177,0.0180,102.54,19.63,50,0.00,0.00,17726.49,56073.83,2096.85,0.63,15.81,0.26,6.60,51035.16,0.42,74980.27,32.96,67.04,0.00,100.00,0.00,0.00,199.57,61.51,230.98,2.06,0.13,0.32,0.42,1.28,158.88,160.97,0.01,0.36,0.0177,0.0179, 21440,24896,24641,51.26,9.86,50,0.00,0.00,29,8994.46,28506.55,2096.85,0.63,15.78,0.27,6.70,0.13,0.32,0.41,1.25,155.43,157.41,0.01,0.33,0.0178,0.0180, 22720,1072856,0,51.28,9.76,49,0.00,0.00,26,8732.03,27567.29,2096.85,0.63,15.84,0.26,6.51,12896.43,12881.42, 60%, 60%,12613.93,12643.38, 58%, 58%,18616.87,18593.64, 86%, 86%,18875.95,18893.81, 87%, 88%,33.07,66.93,0.00,100.00,0.00,0.00,32.85,67.15,0.00,100.00,0.00,0.00,99.74,99.83,30.26 ,31.25 ,231.96 ,229.83 ,2.10,2.02,
2026-05-12,11:22:34.803,0.13,0.32,0.42,1.27,318.13,322.24,0.01,0.34,0.0178,0.0181,102.43,18.68,50,0.00,0.00,17836.94,56605.41,2094.92,0.63,15.76,0.27,6.65,50937.23,0.42,74802.38,33.33,66.67,0.00,100.00,0.00,0.00,199.47,61.22,229.22,2.06,0.13,0.31,0.43,1.28,160.60,162.71,0.01,0.35,0.0178,0.0180, 20736,24931,24760,51.18,9.38,50,0.00,0.00,30,9015.62,28743.88,2094.92,0.63,15.68,0.27,6.72,0.13,0.32,0.42,1.25,157.53,159.53,0.01,0.33,0.0179,0.0181, 23872,24200,24099,51.25,9.30,49,0.00,0.00,26,8821.31,27861.53,2094.92,0.63,15.83,0.26,6.58,12877.19,12861.45, 60%, 59%,12584.89,12613.70, 58%, 58%,18568.51,18545.49, 86%, 86%,18834.98,18853.39, 87%, 87%,33.40,66.60,0.00,100.00,0.00,0.00,33.27,66.73,0.00,100.00,0.00,0.00,99.74,99.73,30.14 ,31.09 ,230.28 ,228.00 ,2.10,2.02,
2026-05-12,11:22:35.803,0.13,0.32,0.42,1.27,315.95,320.03,0.01,0.34,0.0178,0.0181,102.42,17.81,50,0.00,0.00,17713.34,56063.48,2094.95,0.63,15.80,0.26,6.61,50876.83,0.42,74677.14,32.99,67.01,0.00,100.00,0.00,0.00,199.37,60.92,227.57,2.06,0.13,0.32,0.43,1.28,159.70,161.81,0.01,0.35,0.0178,0.0180, 23296,24823,24673,51.22,8.95,50,0.00,0.00,30,8987.39,28493.74,2094.95,0.63,15.77,0.27,6.70,0.13,0.32,0.41,1.25,156.25,158.22,0.01,0.33,0.0179,0.0181, 24832,1072747,0,51.20,8.86,49,0.00,0.00,26,8725.95,27569.74,2094.95,0.63,15.83,0.26,6.51,12847.73,12832.82, 59%, 59%,12583.57,12612.71, 58%, 58%,18545.49,18522.36, 86%, 86%,18795.84,18813.45, 87%, 87%,33.09,66.91,0.00,100.00,0.00,0.00,32.90,67.10,0.00,100.00,0.00,0.00,99.74,99.63,30.01 ,30.91 ,228.52 ,226.48 ,2.09,2.02,
2026-05-12,11:22:36.815,0.13,0.32,0.42,1.27,315.56,319.65,0.01,0.34,0.0178,0.0180,103.07,17.13,50,0.00,0.00,17739.73,56042.30,2094.42,0.63,15.83,0.26,6.61,50857.80,0.42,74613.70,33.01,66.99,0.00,100.00,0.00,0.00,200.59,61.08,224.57,2.07,0.13,0.31,0.42,1.28,159.49,161.59,0.01,0.35,0.0178,0.0180, 23552,24825,24568,51.20,8.57,50,0.00,0.00,29,8956.70,28479.57,2094.42,0.63,15.72,0.27,6.68,0.13,0.32,0.41,1.25,156.07,158.06,0.01,0.33,0.0178,0.0180, 24960,1072681,0,51.87,8.56,49,0.00,0.00,26,8783.03,27562.73,2094.42,0.64,15.93,0.26,6.55,12858.73,12842.99, 59%, 59%,12563.91,12592.17, 58%, 58%,18518.82,18496.04, 86%, 86%,18790.33,18808.51, 87%, 87%,33.09,66.91,0.00,100.00,0.00,0.00,32.94,67.06,0.00,100.00,0.00,0.00,99.65,100.94,29.87 ,31.20 ,227.01 ,222.01 ,2.10,2.04,
2026-05-12,11:22:37.803,0.13,0.32,0.42,1.27,318.19,322.33,0.01,0.34,0.0176,0.0179,101.80,16.30,50,0.00,0.00,18054.67,56587.78,2095.44,0.64,15.95,0.27,6.73,50819.66,0.43,74533.96,33.31,66.69,0.00,100.00,0.00,0.00,198.27,60.20,225.88,2.04,0.14,0.32,0.43,1.28,160.97,163.11,0.01,0.35,0.0177,0.0179, 23104,24963,24712,51.21,8.26,50,0.00,0.00,29,9112.49,28742.65,2095.44,0.63,15.85,0.27,6.80,0.13,0.32,0.42,1.25,157.22,159.22,0.01,0.33,0.0176,0.0178, 23040,24076,24151,50.58,8.04,49,0.00,0.00,26,8942.18,27845.12,2095.44,0.64,16.06,0.27,6.67,12852.46,12837.54, 59%, 59%,12550.52,12579.14, 58%, 58%,18493.97,18470.94, 86%, 86%,18775.72,18793.32, 87%, 87%,33.38,66.62,0.00,100.00,0.00,0.00,33.24,66.76,0.00,100.00,0.00,0.00,99.74,98.53,29.84 ,30.36 ,225.62 ,225.96 ,2.09,1.99,
2026-05-12,11:22:38.804,0.13,0.31,0.42,1.27,316.19,320.30,0.01,0.34,0.0179,0.0182,102.54,15.52,50,0.00,0.00,17624.60,56079.82,2096.95,0.63,15.71,0.26,6.57,50822.38,0.43,74511.74,32.99,67.01,0.00,100.00,0.00,0.00,199.47,60.34,223.16,2.06,0.13,0.31,0.42,1.28,159.73,161.84,0.01,0.35,0.0179,0.0182, 22336,24794,24750,51.24,7.79,50,0.00,0.00,29,8915.80,28497.10,2096.95,0.63,15.64,0.27,6.64,0.13,0.32,0.41,1.25,156.45,158.45,0.01,0.33,0.0180,0.0182, 24000,24072,24027,51.30,7.72,49,0.00,0.00,26,8708.80,27582.73,2096.95,0.63,15.79,0.26,6.49,12848.72,12833.11, 59%, 59%,12555.64,12584.92, 58%, 58%,18492.83,18469.02, 86%, 86%,18765.93,18783.97, 87%, 87%,33.07,66.93,0.00,100.00,0.00,0.00,32.90,67.10,0.00,100.00,0.00,0.00,99.74,99.73,29.75 ,30.59 ,224.29 ,221.86 ,2.10,2.02,
2026-05-12,11:22:39.804,0.13,0.31,0.42,1.27,315.98,320.09,0.01,0.34,0.0179,0.0181,102.41,14.80,50,0.00,0.00,17663.93,56078.63,2094.83,0.63,15.75,0.26,6.59,50707.40,0.43,74325.60,33.04,66.96,0.00,100.00,0.00,0.00,199.45,60.16,221.93,2.06,0.13,0.31,0.43,1.28,159.79,161.90,0.01,0.35,0.0178,0.0181, 22208,24772,24474,51.20,7.44,50,0.00,0.00,29,8962.89,28505.71,2094.83,0.63,15.72,0.27,6.69,0.13,0.32,0.41,1.25,156.19,158.19,0.01,0.33,0.0180,0.0182, 25216,1072708,0,51.21,7.36,49,0.00,0.00,25,8701.05,27572.92,2094.83,0.63,15.78,0.26,6.49,12813.43,12798.45, 59%, 59%,12533.02,12562.49, 58%, 58%,18450.51,18426.41, 86%, 85%,18715.68,18733.01, 87%, 87%,33.11,66.89,0.00,100.00,0.00,0.00,32.97,67.03,0.00,100.00,0.00,0.00,99.74,99.71,29.64 ,30.52 ,223.02 ,220.66 ,2.10,2.02,
2026-05-12,11:22:40.805,0.13,0.31,0.42,1.27,318.58,322.72,0.01,0.34,0.0179,0.0182,102.56,14.17,50,0.00,0.00,17769.05,56642.19,2096.85,0.63,15.69,0.26,6.62,50745.09,0.43,74350.38,33.32,66.68,0.00,100.00,0.00,0.00,199.67,60.14,220.66,2.06,0.13,0.31,0.43,1.29,161.16,163.29,0.01,0.35,0.0179,0.0182, 22016,24875,24574,51.25,7.12,50,0.00,0.00,29,8992.21,28797.57,2096.85,0.62,15.61,0.27,6.70,0.13,0.32,0.41,1.25,157.42,159.43,0.01,0.33,0.0179,0.0182, 23232,1072587,0,51.31,7.05,49,0.00,0.00,26,8776.84,27844.63,2096.85,0.63,15.76,0.26,6.54,12835.94,12820.41, 59%, 59%,12529.84,12558.90, 58%, 58%,18446.96,18423.07, 85%, 85%,18731.38,18748.97, 87%, 87%,33.39,66.61,0.00,100.00,0.00,0.00,33.24,66.76,0.00,100.00,0.00,0.00,99.83,99.83,29.64 ,30.50 ,221.86 ,219.28 ,2.10,2.02,
2026-05-12,11:22:41.805,0.13,0.31,0.42,1.27,315.15,319.25,0.01,0.34,0.0179,0.0181,102.37,13.53,50,0.00,0.00,17610.23,56011.98,2094.83,0.63,15.72,0.26,6.57,50615.93,0.44,74151.42,33.00,67.00,0.00,100.00,0.00,0.00,199.26,59.83,219.70,2.06,0.13,0.31,0.42,1.28,159.37,161.48,0.01,0.35,0.0178,0.0181, 22912,24815,24509,51.18,6.80,50,0.00,0.00,29,8935.56,28464.41,2094.83,0.63,15.70,0.27,6.66,0.13,0.31,0.41,1.25,155.77,157.76,0.01,0.32,0.0180,0.0182, 23552,23961,23963,51.19,6.73,49,0.00,0.00,26,8674.67,27547.58,2094.83,0.63,15.74,0.26,6.47,12790.80,12776.55, 59%, 59%,12509.98,12538.60, 58%, 58%,18404.60,18381.12, 85%, 85%,18674.60,18691.09, 87%, 87%,33.07,66.93,0.00,100.00,0.00,0.00,32.94,67.06,0.00,100.00,0.00,0.00,99.63,99.63,29.50 ,30.33 ,220.83 ,218.41 ,2.10,2.02,
2026-05-12,11:22:42.805,0.13,0.31,0.42,1.27,316.42,320.54,0.01,0.33,0.0179,0.0182,102.44,12.96,50,0.00,0.00,17643.57,56346.31,2096.56,0.63,15.66,0.26,6.57,50623.55,0.44,74141.07,33.14,66.86,0.00,100.00,0.00,0.00,199.68,59.74,218.65,2.06,0.13,0.31,0.43,1.28,159.98,162.10,0.01,0.34,0.0179,0.0182, 23616,24838,24551,51.19,6.50,50,0.00,0.00,29,8924.30,28632.32,2096.56,0.62,15.58,0.27,6.65,0.13,0.31,0.41,1.25,156.44,158.43,0.01,0.32,0.0179,0.0182, 23232,1072539,0,51.25,6.46,49,0.00,0.00,25,8719.27,27714.00,2096.56,0.63,15.73,0.26,6.50,12803.28,12788.06, 59%, 59%,12501.97,12530.24, 58%, 58%,18394.40,18370.86, 85%, 85%,18679.32,18696.50, 87%, 87%,33.22,66.78,0.00,100.00,0.00,0.00,33.06,66.94,0.00,100.00,0.00,0.00,99.85,99.84,29.44 ,30.30 ,219.81 ,217.29 ,2.10,2.02,
2026-05-12,11:22:43.805,0.13,0.31,0.42,1.27,316.61,320.71,0.01,0.34,0.0179,0.0181,102.33,12.41,50,0.00,0.00,17701.27,56385.25,2093.23,0.63,15.70,0.26,6.60,50562.80,0.44,74035.52,33.21,66.79,0.00,100.00,0.00,0.00,199.45,59.49,217.75,2.06,0.13,0.31,0.43,1.29,160.20,162.31,0.01,0.34,0.0179,0.0182, 24320,24703,24578,51.15,6.25,50,0.00,0.00,29,8938.09,28687.00,2093.23,0.62,15.58,0.27,6.67,0.13,0.32,0.41,1.25,156.40,158.40,0.01,0.33,0.0178,0.0181, 24960,23932,23903,51.18,6.16,49,0.00,0.00,25,8763.18,27698.26,2093.23,0.63,15.82,0.26,6.54,12790.94,12776.00, 59%, 59%,12484.51,12511.35, 58%, 58%,18364.91,18342.65, 85%, 85%,18655.59,18672.37, 86%, 87%,33.29,66.71,0.00,100.00,0.00,0.00,33.13,66.87,0.00,100.00,0.00,0.00,99.72,99.73,29.34 ,30.15 ,218.93 ,216.38 ,2.10,2.02,
2026-05-12,11:22:44.805,0.13,0.31,0.42,1.27,314.14,318.25,0.01,0.33,0.0179,0.0182,102.22,11.87,50,0.00,0.00,17511.44,56019.93,2096.59,0.63,15.63,0.26,6.53,50473.33,0.44,73895.69,32.99,67.01,0.00,100.00,0.00,0.00,199.28,59.30,216.96,2.06,0.13,0.31,0.42,1.28,158.90,161.01,0.01,0.34,0.0179,0.0182, 24832,24745,24384,51.08,5.95,50,0.00,0.00,29,8861.16,28470.09,2096.59,0.62,15.56,0.26,6.61,0.13,0.31,0.41,1.25,155.25,157.24,0.01,0.32,0.0179,0.0182, 23808,23865,23824,51.14,5.91,49,0.00,0.00,25,8650.27,27549.84,2096.59,0.63,15.70,0.26,6.45,12764.15,12748.54, 59%, 59%,12466.04,12494.60, 58%, 58%,18333.66,18309.73, 85%, 85%,18617.41,18634.89, 86%, 86%,33.07,66.93,0.00,100.00,0.00,0.00,32.91,67.09,0.00,100.00,0.00,0.00,99.64,99.64,29.27 ,30.04 ,218.15 ,215.60 ,2.10,2.02,
2026-05-12,11:22:45.805,0.13,0.31,0.42,1.27,315.19,319.32,0.01,0.34,0.0179,0.0181,102.18,11.39,50,0.00,0.00,17623.57,56215.49,2094.50,0.63,15.68,0.26,6.57,50407.40,0.44,73792.26,33.12,66.88,0.00,100.00,0.00,0.00,199.47,59.24,216.15,2.06,0.13,0.31,0.43,1.28,159.34,161.47,0.01,0.35,0.0178,0.0181, 23872,24736,24298,51.07,5.71,50,0.00,0.00,29,8944.83,28561.47,2094.50,0.63,15.66,0.27,6.67,0.13,0.31,0.41,1.25,155.85,157.85,0.01,0.32,0.0180,0.0182, 23424,23864,23783,51.11,5.68,49,0.00,0.00,25,8678.74,27654.02,2094.50,0.63,15.69,0.26,6.47,12744.80,12729.86, 59%, 59%,12451.92,12480.82, 58%, 58%,18309.08,18284.95, 85%, 85%,18590.63,18607.60, 86%, 86%,33.19,66.81,0.00,100.00,0.00,0.00,33.05,66.95,0.00,100.00,0.00,0.00,99.74,99.73,29.22 ,30.02 ,217.28 ,214.83 ,2.10,2.02,
2026-05-12,11:22:46.811,0.13,0.31,0.42,1.27,316.27,320.43,0.01,0.33,0.0178,0.0181,102.46,11.02,50,0.00,0.00,17736.63,56450.11,2108.19,0.63,15.71,0.26,6.59,50560.79,0.45,73990.90,33.12,66.88,0.00,100.00,0.00,0.00,200.09,59.29,215.39,2.06,0.13,0.31,0.43,1.28,159.89,162.04,0.01,0.34,0.0178,0.0180, 22976,24655,24527,51.21,5.52,50,0.00,0.00,28,8996.44,28680.61,2108.19,0.63,15.68,0.27,6.69,0.13,0.31,0.41,1.25,156.38,158.39,0.01,0.32,0.0179,0.0181, 23744,23804,23898,51.25,5.50,49,0.00,0.00,25,8740.19,27769.50,2108.19,0.63,15.74,0.26,6.50,12778.54,12763.09, 59%, 59%,12495.35,12523.80, 58%, 58%,18360.80,18336.83, 85%, 85%,18637.97,18655.30, 86%, 86%,33.20,66.80,0.00,100.00,0.00,0.00,33.05,66.95,0.00,100.00,0.00,0.00,100.05,100.04,29.23 ,30.06 ,216.53 ,214.08 ,2.10,2.02,
2026-05-12,11:22:47.809,0.13,0.32,0.42,1.27,314.27,318.32,0.01,0.33,0.0177,0.0179,102.18,10.54,50,0.00,0.00,17793.25,56222.51,2090.37,0.63,15.82,0.27,6.63,50374.06,0.45,73715.26,33.09,66.91,0.00,100.00,0.00,0.00,199.49,59.16,214.70,2.06,0.13,0.31,0.43,1.28,158.80,160.87,0.01,0.34,0.0177,0.0179, 24512,24733,24351,51.15,5.40,50,0.00,0.00,29,8981.25,28594.18,2090.37,0.63,15.70,0.27,6.69,0.13,0.32,0.41,1.25,155.47,157.45,0.01,0.33,0.0176,0.0179, 25024,23886,23978,51.03,5.14,49,0.00,0.00,25,8812.00,27628.33,2090.37,0.64,15.95,0.26,6.57,12720.25,12711.06, 59%, 59%,12463.27,12479.48, 58%, 58%,18293.94,18280.73, 85%, 85%,18565.01,18575.58, 86%, 86%,33.18,66.82,0.00,100.00,0.00,0.00,33.00,67.00,0.00,100.00,0.00,0.00,99.74,99.74,29.30 ,29.85 ,215.74 ,213.50 ,2.10,2.02,
2026-05-12,11:22:48.809,0.13,0.31,0.42,1.27,314.91,318.91,0.01,0.33,0.0178,0.0181,102.18,9.81,50,0.00,0.00,17649.94,56455.20,2094.66,0.63,15.63,0.26,6.58,50173.46,0.45,73458.53,33.23,66.77,0.00,100.00,0.00,0.00,199.44,59.05,213.75,2.06,0.13,0.31,0.43,1.28,159.07,161.09,0.01,0.34,0.0178,0.0181, 23168,24694,24438,51.10,4.99,50,0.00,0.00,29,8924.03,28683.02,2094.66,0.62,15.56,0.27,6.66,0.13,0.31,0.41,1.25,155.84,157.82,0.01,0.32,0.0179,0.0181, 21504,23947,23836,51.09,4.81,49,0.00,0.00,25,8725.91,27772.18,2094.66,0.63,15.71,0.26,6.51,12679.53,12678.85, 59%, 59%,12405.03,12410.04, 57%, 57%,18214.22,18211.34, 84%, 84%,18515.13,18517.84, 86%, 86%,33.31,66.69,0.00,100.00,0.00,0.00,33.15,66.85,0.00,100.00,0.00,0.00,99.73,99.71,29.30 ,29.76 ,215.00 ,212.33 ,2.10,2.02,
2026-05-12,11:22:49.809,0.13,0.31,0.42,1.27,313.14,317.13,0.01,0.33,0.0178,0.0180,102.24,9.43,50,0.00,0.00,17571.70,56052.19,2096.94,0.63,15.67,0.26,6.55,50208.45,0.45,73488.91,32.95,67.05,0.00,100.00,0.00,0.00,199.48,58.92,213.16,2.06,0.13,0.31,0.42,1.28,158.32,160.36,0.01,0.34,0.0178,0.0180, 23872,24640,24390,51.15,4.81,50,0.00,0.00,29,8914.57,28484.16,2096.94,0.63,15.65,0.27,6.64,0.13,0.31,0.41,1.25,154.82,156.77,0.01,0.32,0.0179,0.0181, 24384,23875,23947,51.09,4.62,49,0.00,0.00,25,8657.13,27568.03,2096.94,0.63,15.70,0.26,6.45,12681.37,12681.47, 59%, 59%,12420.03,12425.57, 57%, 57%,18226.95,18223.79, 84%, 84%,18517.89,18520.28, 86%, 86%,33.04,66.96,0.00,100.00,0.00,0.00,32.86,67.14,0.00,100.00,0.00,0.00,99.75,99.74,29.28 ,29.64 ,214.34 ,211.81 ,2.10,2.02,
2026-05-12,11:22:50.809,0.13,0.31,0.42,1.27,314.69,318.72,0.01,0.33,0.0179,0.0181,102.14,9.05,50,0.00,0.00,17596.28,56365.86,2094.49,0.62,15.61,0.26,6.56,50140.37,0.45,73374.14,33.16,66.84,0.00,100.00,0.00,0.00,199.47,58.71,212.45,2.06,0.13,0.31,0.43,1.28,159.02,161.08,0.01,0.34,0.0179,0.0181, 24704,24645,24373,51.09,4.60,50,0.00,0.00,29,8894.93,28618.04,2094.49,0.62,15.54,0.27,6.64,0.13,0.31,0.41,1.25,155.68,157.64,0.01,0.32,0.0179,0.0181, 22848,23889,23855,51.05,4.45,49,0.00,0.00,25,8701.35,27747.83,2094.49,0.63,15.68,0.26,6.49,12665.46,12665.32, 59%, 59%,12402.40,12407.19, 57%, 57%,18196.21,18193.57, 84%, 84%,18490.96,18493.41, 86%, 86%,33.24,66.76,0.00,100.00,0.00,0.00,33.08,66.92,0.00,100.00,0.00,0.00,99.74,99.73,29.19 ,29.52 ,213.62 ,211.11 ,2.10,2.02,
2026-05-12,11:22:51.809,0.13,0.31,0.42,1.27,314.48,318.53,0.01,0.33,0.0178,0.0180,102.05,8.71,50,0.00,0.00,17651.31,56390.08,2094.52,0.63,15.65,0.26,6.58,50093.76,0.45,73296.52,33.18,66.82,0.00,100.00,0.00,0.00,199.28,58.53,211.95,2.06,0.13,0.31,0.43,1.28,158.96,161.03,0.01,0.34,0.0178,0.0180, 25216,24653,24398,51.05,4.43,50,0.00,0.00,28,8953.61,28644.94,2094.52,0.63,15.63,0.27,6.68,0.13,0.31,0.41,1.25,155.52,157.50,0.01,0.32,0.0179,0.0181, 24320,23814,23866,51.00,4.28,49,0.00,0.00,25,8697.70,27745.14,2094.52,0.63,15.67,0.26,6.49,12653.90,12654.27, 59%, 59%,12390.10,12395.49, 57%, 57%,18176.80,18173.76, 84%, 84%,18472.01,18473.96, 86%, 86%,33.27,66.73,0.00,100.00,0.00,0.00,33.09,66.91,0.00,100.00,0.00,0.00,99.64,99.64,29.12 ,29.41 ,213.11 ,210.62 ,2.10,2.02,
2026-05-12,11:22:52.810,0.13,0.31,0.42,1.27,312.85,316.84,0.01,0.33,0.0179,0.0181,102.14,8.36,50,0.00,0.00,17487.46,56089.59,2096.56,0.62,15.59,0.26,6.52,50128.72,0.45,73333.96,32.96,67.04,0.00,100.00,0.00,0.00,199.65,58.58,211.39,2.06,0.13,0.31,0.42,1.29,158.07,160.11,0.01,0.34,0.0179,0.0181, 24192,24542,24393,51.08,4.25,50,0.00,0.00,28,8848.01,28501.03,2096.56,0.62,15.52,0.26,6.59,0.13,0.31,0.41,1.25,154.78,156.74,0.01,0.32,0.0179,0.0181, 22912,23839,23958,51.05,4.11,49,0.00,0.00,25,8639.46,27588.56,2096.56,0.63,15.66,0.26,6.44,12665.14,12664.59, 58%, 58%,12396.92,12402.07, 57%, 57%,18183.22,18180.05, 84%, 84%,18484.00,18486.68, 86%, 86%,33.06,66.94,0.00,100.00,0.00,0.00,32.86,67.14,0.00,100.00,0.00,0.00,99.83,99.82,29.14 ,29.44 ,212.55 ,210.06 ,2.10,2.02,
2026-05-12,11:22:53.809,0.13,0.31,0.42,1.27,314.47,318.52,0.01,0.33,0.0178,0.0181,102.01,8.04,50,0.00,0.00,17629.10,56385.54,2094.56,0.63,15.63,0.26,6.58,50036.27,0.45,73190.69,33.18,66.82,0.00,100.00,0.00,0.00,199.28,58.32,210.84,2.06,0.13,0.31,0.43,1.28,159.11,161.17,0.01,0.34,0.0178,0.0180, 22208,24580,24433,51.03,4.09,50,0.00,0.00,28,8946.82,28645.96,2094.56,0.62,15.62,0.27,6.67,0.13,0.31,0.41,1.25,155.36,157.35,0.01,0.32,0.0179,0.0181, 23808,23753,23873,50.99,3.95,49,0.00,0.00,25,8682.29,27739.58,2094.56,0.63,15.65,0.26,6.48,12639.36,12639.74, 58%, 58%,12376.03,12381.14, 57%, 57%,18149.04,18146.18, 84%, 84%,18446.78,18448.68, 86%, 86%,33.27,66.73,0.00,100.00,0.00,0.00,33.08,66.92,0.00,100.00,0.00,0.00,99.64,99.63,29.03 ,29.30 ,212.01 ,209.51 ,2.10,2.02,
2026-05-12,11:22:54.810,0.13,0.31,0.42,1.27,313.71,317.72,0.01,0.33,0.0179,0.0181,102.09,7.73,50,0.00,0.00,17557.01,56365.56,2096.58,0.62,15.57,0.26,6.54,50070.94,0.46,73226.62,33.14,66.86,0.00,100.00,0.00,0.00,199.69,58.40,210.36,2.06,0.13,0.31,0.43,1.28,158.61,160.66,0.01,0.34,0.0179,0.0181, 23424,24709,24448,51.06,3.93,50,0.00,0.00,28,8884.73,28646.86,2096.58,0.62,15.51,0.26,6.62,0.13,0.31,0.41,1.25,155.10,157.06,0.01,0.32,0.0179,0.0181, 24896,23747,23827,51.04,3.80,49,0.00,0.00,25,8672.28,27718.70,2096.58,0.63,15.64,0.26,6.46,12651.70,12650.42, 58%, 58%,12382.04,12386.79, 57%, 57%,18154.52,18151.52, 84%, 84%,18458.75,18461.83, 85%, 86%,33.23,66.77,0.00,100.00,0.00,0.00,33.05,66.95,0.00,100.00,0.00,0.00,99.85,99.83,29.07 ,29.33 ,211.55 ,209.00 ,2.10,2.02,
