,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System,System,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),DRAMRead,DRAMWrite,PMMREAD,PMMWrite,Read,Write,Memory
2026-04-01,18:32:46.623,  554.02,  779.39,    0.00,    0.00,  553.41,  778.64,    0.00,    0.00,  555.64,  781.79,    0.00,    0.00,  542.21,  765.96,    0.00,    0.00,  541.18,  763.72,    0.00,    0.00,  541.30,  764.08,    0.00,    0.00, 3287.76, 4633.57,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 7921.33,    5.48,    5.10,    0.00,    0.00,    5.47,    5.13,    0.00,    0.00,    5.66,    5.30,    0.00,    0.00,    4.66,    4.51,    0.00,    0.00,    4.44,    4.37,    0.00,    0.00,    4.66,    4.51,    0.00,    0.00,   30.38,   28.93,    0.00,    0.00,    0.96,    0.94,    0.00,    0.00,   59.31,   3318.14,   4662.50,      0.00,      0.00,   3318.14,   4662.50,   7980.64
2026-04-01,18:32:47.623,   27.75,   18.82,    0.00,    0.00,   27.54,   18.87,    0.00,    0.00,   27.74,   18.80,    0.00,    0.00,   25.35,   18.46,    0.00,    0.00,   25.51,   18.39,    0.00,    0.00,   24.84,   18.45,    0.00,    0.00,  158.73,  111.79,    0.00,    0.00,    0.99,    0.98,    0.00,    0.00,  270.51,    2.82,    1.55,    0.00,    0.00,    2.87,    1.60,    0.00,    0.00,    2.81,    1.55,    0.00,    0.00,    2.71,    1.46,    0.00,    0.00,    2.59,    1.43,    0.00,    0.00,    2.60,    1.41,    0.00,    0.00,   16.41,    8.99,    0.00,    0.00,    0.85,    0.84,    0.00,    0.00,   25.40,    175.13,    120.78,      0.00,      0.00,    175.13,    120.78,    295.91
2026-04-01,18:32:48.623,   51.91,  171.94,    0.00,    0.00,   51.62,  171.94,    0.00,    0.00,   51.87,  172.02,    0.00,    0.00,   36.30,  167.39,    0.00,    0.00,   36.28,  167.41,    0.00,    0.00,   36.20,  167.34,    0.00,    0.00,  264.18, 1018.05,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00, 1282.22,    2.07,    1.54,    0.00,    0.00,    2.08,    1.54,    0.00,    0.00,    2.05,    1.51,    0.00,    0.00,    1.92,    1.38,    0.00,    0.00,    1.81,    1.30,    0.00,    0.00,    1.81,    1.31,    0.00,    0.00,   11.75,    8.59,    0.00,    0.00,    0.80,    0.78,    0.00,    0.00,   20.34,    275.92,   1026.64,      0.00,      0.00,    275.92,   1026.64,   1302.56
2026-04-01,18:32:49.623,  205.57,  234.46,    0.00,    0.00,  205.35,  235.22,    0.00,    0.00,  197.91,  228.64,    0.00,    0.00,  160.05,  201.11,    0.00,    0.00,  161.82,  202.78,    0.00,    0.00,  167.37,  208.13,    0.00,    0.00, 1098.08, 1310.33,    0.00,    0.00,    1.01,    1.01,    0.00,    0.00, 2408.41,  258.91,  196.03,    0.00,    0.00,  259.00,  190.95,    0.00,    0.00,  249.96,  180.22,    0.00,    0.00,  201.99,  172.03,    0.00,    0.00,  199.58,  170.46,    0.00,    0.00,  194.63,  170.96,    0.00,    0.00, 1364.07, 1080.66,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00, 2444.72,   2462.15,   2390.99,      0.00,      0.00,   2462.15,   2390.99,   4853.13
2026-04-01,18:32:50.628, 7489.21,  103.85,    0.00,    0.00, 7488.63,  106.01,    0.00,    0.00, 7489.84,  106.56,    0.00,    0.00, 7472.42,   94.98,    0.00,    0.00, 7474.94,   96.17,    0.00,    0.00, 7474.33,   97.96,    0.00,    0.00,44889.37,  605.52,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,45494.89,13964.72,   70.67,    0.00,    0.00,13955.25,   71.34,    0.00,    0.00,13957.64,   68.33,    0.00,    0.00,13937.63,   62.51,    0.00,    0.00,13942.66,   61.14,    0.00,    0.00,13943.17,   61.94,    0.00,    0.00,83701.06,  395.94,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,84097.00, 128590.44,   1001.46,      0.00,      0.00, 128590.44,   1001.46, 129591.90
2026-04-01,18:32:51.624, 9028.56,   18.99,    0.00,    0.00, 9024.15,   17.83,    0.00,    0.00, 9026.22,   18.93,    0.00,    0.00, 9014.83,   14.21,    0.00,    0.00, 9016.36,   15.51,    0.00,    0.00, 9012.64,   15.38,    0.00,    0.00,54122.77,  100.85,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54223.61,15406.12,   16.96,    0.00,    0.00,15401.46,   17.71,    0.00,    0.00,15399.76,   16.68,    0.00,    0.00,15392.08,   13.81,    0.00,    0.00,15400.85,   12.73,    0.00,    0.00,15403.87,   13.58,    0.00,    0.00,92404.13,   91.47,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,92495.60, 146526.91,    192.32,      0.00,      0.00, 146526.91,    192.32, 146719.22
2026-04-01,18:32:52.628, 9143.69,   18.53,    0.00,    0.00, 9139.43,   17.66,    0.00,    0.00, 9140.79,   18.41,    0.00,    0.00, 9130.07,   14.00,    0.00,    0.00, 9132.37,   15.18,    0.00,    0.00, 9128.84,   15.08,    0.00,    0.00,54815.18,   98.86,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54914.05,15415.62,   16.77,    0.00,    0.00,15411.45,   17.48,    0.00,    0.00,15409.50,   16.35,    0.00,    0.00,15401.97,   13.48,    0.00,    0.00,15410.61,   12.56,    0.00,    0.00,15414.01,   13.36,    0.00,    0.00,92463.15,   90.00,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,92553.15, 147278.33,    188.87,      0.00,      0.00, 147278.33,    188.87, 147467.19
2026-04-01,18:32:53.624, 9005.20,   17.79,    0.00,    0.00, 9000.84,   16.91,    0.00,    0.00, 9002.38,   17.57,    0.00,    0.00, 8991.57,   13.39,    0.00,    0.00, 8993.53,   14.58,    0.00,    0.00, 8989.52,   14.13,    0.00,    0.00,53983.05,   94.37,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54077.42,15407.08,   14.98,    0.00,    0.00,15401.88,   15.43,    0.00,    0.00,15399.64,   14.42,    0.00,    0.00,15390.59,   11.53,    0.00,    0.00,15400.91,   10.94,    0.00,    0.00,15403.90,   11.62,    0.00,    0.00,92404.00,   78.92,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,92482.92, 146387.05,    173.29,      0.00,      0.00, 146387.05,    173.29, 146560.34
2026-04-01,18:32:54.625, 9094.14,   15.85,    0.00,    0.00, 9089.49,   14.93,    0.00,    0.00, 9092.36,   15.37,    0.00,    0.00, 9081.05,   11.79,    0.00,    0.00, 9082.88,   12.71,    0.00,    0.00, 9077.75,   11.86,    0.00,    0.00,54517.66,   82.50,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54600.16,15424.10,   10.29,    0.00,    0.00,15420.98,   10.46,    0.00,    0.00,15418.36,    9.86,    0.00,    0.00,15410.62,    6.97,    0.00,    0.00,15418.71,    6.49,    0.00,    0.00,15423.12,    7.24,    0.00,    0.00,92515.91,   51.31,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,92567.22, 147033.56,    133.81,      0.00,      0.00, 147033.56,    133.81, 147167.38
2026-04-01,18:32:55.626, 9088.24,   16.12,    0.00,    0.00, 9083.72,   15.17,    0.00,    0.00, 9085.49,   15.69,    0.00,    0.00, 9072.89,   11.95,    0.00,    0.00, 9076.21,   12.93,    0.00,    0.00, 9071.07,   12.17,    0.00,    0.00,54477.63,   84.03,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54561.66,15430.77,   10.54,    0.00,    0.00,15425.68,   10.73,    0.00,    0.00,15424.12,   10.01,    0.00,    0.00,15415.54,    7.34,    0.00,    0.00,15424.92,    6.51,    0.00,    0.00,15429.21,    7.54,    0.00,    0.00,92550.23,   52.66,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,92602.90, 147027.86,    136.69,      0.00,      0.00, 147027.86,    136.69, 147164.55
2026-04-01,18:32:56.626, 9133.95,   15.89,    0.00,    0.00, 9130.18,   14.83,    0.00,    0.00, 9131.73,   15.39,    0.00,    0.00, 9120.41,   11.68,    0.00,    0.00, 9122.88,   12.63,    0.00,    0.00, 9118.28,   11.88,    0.00,    0.00,54757.43,   82.30,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54839.73,15415.29,   10.11,    0.00,    0.00,15410.26,   10.43,    0.00,    0.00,15408.86,    9.86,    0.00,    0.00,15400.36,    7.05,    0.00,    0.00,15409.50,    6.30,    0.00,    0.00,15413.37,    7.16,    0.00,    0.00,92457.65,   50.92,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,92508.57, 147215.08,    133.22,      0.00,      0.00, 147215.08,    133.22, 147348.30
2026-04-01,18:32:57.628, 9137.93,   16.15,    0.00,    0.00, 9134.16,   15.05,    0.00,    0.00, 9137.01,   15.63,    0.00,    0.00, 9125.75,   11.90,    0.00,    0.00, 9127.51,   12.89,    0.00,    0.00, 9122.91,   12.15,    0.00,    0.00,54785.27,   83.77,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54869.04,15416.77,   10.74,    0.00,    0.00,15411.46,   10.96,    0.00,    0.00,15410.29,   10.20,    0.00,    0.00,15402.01,    7.47,    0.00,    0.00,15410.32,    6.80,    0.00,    0.00,15415.14,    7.64,    0.00,    0.00,92466.00,   53.81,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,92519.81, 147251.28,    137.58,      0.00,      0.00, 147251.28,    137.58, 147388.86
2026-04-01,18:32:58.626, 9162.32,   15.86,    0.00,    0.00, 9157.96,   14.83,    0.00,    0.00, 9160.09,   15.34,    0.00,    0.00, 9148.65,   11.69,    0.00,    0.00, 9151.39,   12.59,    0.00,    0.00, 9145.83,   11.74,    0.00,    0.00,54926.25,   82.06,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55008.31,15426.05,   10.22,    0.00,    0.00,15421.02,   10.68,    0.00,    0.00,15420.12,    9.62,    0.00,    0.00,15411.08,    6.94,    0.00,    0.00,15419.49,    6.24,    0.00,    0.00,15424.13,    7.21,    0.00,    0.00,92521.89,   50.92,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,92572.81, 147448.14,    132.98,      0.00,      0.00, 147448.14,    132.98, 147581.12
2026-04-01,18:32:59.628, 9040.70,   15.88,    0.00,    0.00, 9036.67,   14.98,    0.00,    0.00, 9038.23,   15.40,    0.00,    0.00, 9025.43,   11.79,    0.00,    0.00, 9027.55,   12.71,    0.00,    0.00, 9023.10,   11.92,    0.00,    0.00,54191.68,   82.69,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54274.36,15441.78,   10.38,    0.00,    0.00,15437.99,   10.74,    0.00,    0.00,15436.28,   10.02,    0.00,    0.00,15427.86,    7.18,    0.00,    0.00,15436.42,    6.52,    0.00,    0.00,15440.35,    7.39,    0.00,    0.00,92620.66,   52.24,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,92672.90, 146812.34,    134.92,      0.00,      0.00, 146812.34,    134.92, 146947.27
2026-04-01,18:33:00.628, 8963.93,   15.49,    0.00,    0.00, 8959.69,   14.51,    0.00,    0.00, 8961.61,   15.04,    0.00,    0.00, 8948.46,   11.34,    0.00,    0.00, 8951.02,   12.32,    0.00,    0.00, 8946.84,   11.48,    0.00,    0.00,53731.55,   80.18,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,53811.73,15411.44,   10.41,    0.00,    0.00,15406.42,   10.79,    0.00,    0.00,15405.31,    9.89,    0.00,    0.00,15395.82,    6.92,    0.00,    0.00,15405.60,    6.33,    0.00,    0.00,15409.11,    7.18,    0.00,    0.00,92433.70,   51.52,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,92485.23, 146165.25,    131.70,      0.00,      0.00, 146165.25,    131.70, 146296.95
2026-04-01,18:33:01.628, 2074.93,    9.27,    0.00,    0.00, 2073.66,    8.42,    0.00,    0.00, 2075.12,    9.09,    0.00,    0.00, 2069.79,    7.14,    0.00,    0.00, 2070.10,    8.16,    0.00,    0.00, 2069.40,    7.81,    0.00,    0.00,12433.00,   49.90,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,12482.90,15775.47,    8.87,    0.00,    0.00,15769.00,    9.16,    0.00,    0.00,15773.77,    8.21,    0.00,    0.00,15762.74,    5.27,    0.00,    0.00,15769.28,    4.91,    0.00,    0.00,15769.19,    6.01,    0.00,    0.00,94619.45,   42.44,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,94661.88, 107052.45,     92.34,      0.00,      0.00, 107052.45,     92.34, 107144.78
2026-04-01,18:33:02.627, 1947.07,    8.07,    0.00,    0.00, 1945.45,    7.51,    0.00,    0.00, 1947.14,    7.98,    0.00,    0.00, 1941.72,    6.36,    0.00,    0.00, 1942.23,    7.22,    0.00,    0.00, 1941.34,    6.92,    0.00,    0.00,11664.96,   44.07,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,11709.03,15754.88,    8.51,    0.00,    0.00,15748.38,    8.68,    0.00,    0.00,15752.51,    7.78,    0.00,    0.00,15743.47,    5.26,    0.00,    0.00,15750.04,    5.00,    0.00,    0.00,15747.88,    5.84,    0.00,    0.00,94497.17,   41.07,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,94538.24, 106162.12,     85.14,      0.00,      0.00, 106162.12,     85.14, 106247.26
2026-04-01,18:33:03.627, 1201.19,   14.66,    0.00,    0.00, 1200.96,   14.65,    0.00,    0.00, 1201.48,   14.90,    0.00,    0.00, 1199.34,   12.63,    0.00,    0.00, 1200.26,   13.44,    0.00,    0.00, 1200.05,   13.29,    0.00,    0.00, 7203.28,   83.57,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 7286.86, 8138.91,   28.52,    0.00,    0.00, 8137.00,   29.14,    0.00,    0.00, 8139.22,   28.41,    0.00,    0.00, 8132.97,   26.67,    0.00,    0.00, 8134.64,   26.17,    0.00,    0.00, 8134.37,   26.66,    0.00,    0.00,48817.12,  165.58,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,48982.70,  56020.40,    249.15,      0.00,      0.00,  56020.40,    249.15,  56269.55
2026-04-01,18:33:04.628, 8839.08,   29.77,    0.00,    0.00, 8835.63,   29.02,    0.00,    0.00, 8838.28,   29.13,    0.00,    0.00, 8825.72,   24.52,    0.00,    0.00, 8829.03,   26.06,    0.00,    0.00, 8825.62,   26.07,    0.00,    0.00,52993.35,  164.56,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,53157.91,15418.51,   20.17,    0.00,    0.00,15414.37,   21.12,    0.00,    0.00,15412.87,   19.96,    0.00,    0.00,15403.92,   15.78,    0.00,    0.00,15411.60,   14.85,    0.00,    0.00,15415.59,   16.00,    0.00,    0.00,92476.86,  107.88,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,92584.74, 145470.22,    272.44,      0.00,      0.00, 145470.22,    272.44, 145742.66
2026-04-01,18:33:05.627, 8992.63,   18.41,    0.00,    0.00, 8988.41,   17.23,    0.00,    0.00, 8991.19,   17.61,    0.00,    0.00, 8979.02,   13.80,    0.00,    0.00, 8981.23,   14.72,    0.00,    0.00, 8977.30,   14.70,    0.00,    0.00,53909.79,   96.48,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54006.27,15414.26,   14.57,    0.00,    0.00,15409.25,   14.98,    0.00,    0.00,15407.11,   14.17,    0.00,    0.00,15399.11,   10.90,    0.00,    0.00,15408.18,   10.39,    0.00,    0.00,15411.22,   11.29,    0.00,    0.00,92449.13,   76.30,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,92525.43, 146358.92,    172.78,      0.00,      0.00, 146358.92,    172.78, 146531.70
2026-04-01,18:33:06.628, 9040.44,   18.57,    0.00,    0.00, 9036.44,   17.28,    0.00,    0.00, 9037.88,   17.68,    0.00,    0.00, 9026.09,   13.80,    0.00,    0.00, 9028.51,   14.88,    0.00,    0.00, 9024.69,   14.96,    0.00,    0.00,54194.05,   97.17,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54291.23,15414.88,   14.13,    0.00,    0.00,15410.36,   14.63,    0.00,    0.00,15409.24,   14.03,    0.00,    0.00,15401.64,   10.72,    0.00,    0.00,15409.46,   10.17,    0.00,    0.00,15412.97,   11.06,    0.00,    0.00,92458.55,   74.73,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,92533.28, 146652.59,    171.91,      0.00,      0.00, 146652.59,    171.91, 146824.50
2026-04-01,18:33:07.629, 9136.32,   17.70,    0.00,    0.00, 9131.77,   16.54,    0.00,    0.00, 9133.79,   17.02,    0.00,    0.00, 9122.86,   13.18,    0.00,    0.00, 9123.65,   14.12,    0.00,    0.00, 9119.44,   13.92,    0.00,    0.00,54767.83,   92.48,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54860.30,15416.00,   13.24,    0.00,    0.00,15410.86,   13.34,    0.00,    0.00,15408.84,   12.99,    0.00,    0.00,15400.62,    9.68,    0.00,    0.00,15410.36,    9.13,    0.00,    0.00,15413.76,   10.07,    0.00,    0.00,92460.44,   68.45,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,92528.89, 147228.27,    160.93,      0.00,      0.00, 147228.27,    160.93, 147389.19
2026-04-01,18:33:08.632, 9044.43,   15.96,    0.00,    0.00, 9040.74,   15.12,    0.00,    0.00, 9042.88,   15.46,    0.00,    0.00, 9029.84,   11.61,    0.00,    0.00, 9031.54,   12.61,    0.00,    0.00, 9026.78,   12.05,    0.00,    0.00,54216.20,   82.80,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54299.00,15414.13,   10.80,    0.00,    0.00,15409.13,   11.21,    0.00,    0.00,15407.65,   10.37,    0.00,    0.00,15399.42,    7.64,    0.00,    0.00,15408.67,    6.91,    0.00,    0.00,15412.49,    7.84,    0.00,    0.00,92451.48,   54.77,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,92506.25, 146667.69,    137.58,      0.00,      0.00, 146667.69,    137.58, 146805.27
2026-04-01,18:33:09.629, 9006.46,   15.95,    0.00,    0.00, 9002.64,   15.00,    0.00,    0.00, 9004.75,   15.29,    0.00,    0.00, 8992.17,   11.64,    0.00,    0.00, 8994.39,   12.65,    0.00,    0.00, 8989.15,   12.04,    0.00,    0.00,53989.55,   82.57,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54072.13,15425.21,   10.49,    0.00,    0.00,15420.40,   10.80,    0.00,    0.00,15418.81,   10.05,    0.00,    0.00,15409.77,    7.20,    0.00,    0.00,15420.13,    6.62,    0.00,    0.00,15423.54,    7.37,    0.00,    0.00,92517.86,   52.53,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,92570.39, 146507.41,    135.10,      0.00,      0.00, 146507.41,    135.10, 146642.52
2026-04-01,18:33:10.632, 9159.10,   15.83,    0.00,    0.00, 9155.40,   14.99,    0.00,    0.00, 9157.60,   15.21,    0.00,    0.00, 9146.77,   11.56,    0.00,    0.00, 9149.07,   12.58,    0.00,    0.00, 9144.24,   11.99,    0.00,    0.00,54912.18,   82.16,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54994.34,15437.19,   10.44,    0.00,    0.00,15432.42,   10.74,    0.00,    0.00,15430.50,   10.01,    0.00,    0.00,15421.81,    7.22,    0.00,    0.00,15431.36,    6.51,    0.00,    0.00,15435.16,    7.37,    0.00,    0.00,92588.44,   52.29,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,92640.73, 147500.62,    134.45,      0.00,      0.00, 147500.62,    134.45, 147635.08
2026-04-01,18:33:11.628, 9163.63,   15.87,    0.00,    0.00, 9159.91,   15.03,    0.00,    0.00, 9161.80,   15.26,    0.00,    0.00, 9150.80,   11.69,    0.00,    0.00, 9152.63,   12.64,    0.00,    0.00, 9147.55,   12.02,    0.00,    0.00,54936.31,   82.51,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55018.83,15432.09,   10.45,    0.00,    0.00,15426.57,   10.88,    0.00,    0.00,15425.96,   10.11,    0.00,    0.00,15416.86,    7.39,    0.00,    0.00,15425.70,    6.62,    0.00,    0.00,15429.63,    7.63,    0.00,    0.00,92556.81,   53.08,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,92609.89, 147493.12,    135.59,      0.00,      0.00, 147493.12,    135.59, 147628.72
2026-04-01,18:33:12.632, 9167.94,   18.35,    0.00,    0.00, 9164.24,   17.50,    0.00,    0.00, 9166.11,   17.91,    0.00,    0.00, 9155.55,   13.93,    0.00,    0.00, 9157.07,   14.86,    0.00,    0.00, 9152.55,   14.39,    0.00,    0.00,54963.47,   96.94,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55060.41,15423.47,   10.66,    0.00,    0.00,15418.22,   10.85,    0.00,    0.00,15416.39,   10.25,    0.00,    0.00,15406.90,    7.42,    0.00,    0.00,15417.43,    6.59,    0.00,    0.00,15421.46,    7.54,    0.00,    0.00,92503.88,   53.30,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,92557.17, 147467.34,    150.24,      0.00,      0.00, 147467.34,    150.24, 147617.58
2026-04-01,18:33:13.628, 8984.96,   16.09,    0.00,    0.00, 8981.59,   15.16,    0.00,    0.00, 8983.20,   15.46,    0.00,    0.00, 8971.57,   11.75,    0.00,    0.00, 8973.46,   12.69,    0.00,    0.00, 8968.09,   12.10,    0.00,    0.00,53862.87,   83.25,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,53946.12,15412.22,   10.91,    0.00,    0.00,15407.07,   10.99,    0.00,    0.00,15406.37,   10.47,    0.00,    0.00,15397.12,    7.79,    0.00,    0.00,15405.87,    6.75,    0.00,    0.00,15410.72,    7.75,    0.00,    0.00,92439.38,   54.66,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,92494.03, 146302.25,    137.90,      0.00,      0.00, 146302.25,    137.90, 146440.16
2026-04-01,18:33:14.632, 8309.58,   14.69,    0.00,    0.00, 8305.69,   13.90,    0.00,    0.00, 8308.07,   14.14,    0.00,    0.00, 8296.50,   10.68,    0.00,    0.00, 8298.97,   11.76,    0.00,    0.00, 8294.10,   11.31,    0.00,    0.00,49812.91,   76.48,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,49889.39,15471.88,   10.24,    0.00,    0.00,15466.55,   10.44,    0.00,    0.00,15465.89,    9.85,    0.00,    0.00,15456.23,    6.90,    0.00,    0.00,15465.84,    6.13,    0.00,    0.00,15468.50,    7.19,    0.00,    0.00,92794.89,   50.75,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,92845.64, 142607.80,    127.23,      0.00,      0.00, 142607.80,    127.23, 142735.03
2026-04-01,18:33:15.629, 1237.40,    8.50,    0.00,    0.00, 1236.69,    8.09,    0.00,    0.00, 1238.47,    8.25,    0.00,    0.00, 1234.00,    6.66,    0.00,    0.00, 1234.42,    7.64,    0.00,    0.00, 1233.16,    7.84,    0.00,    0.00, 7414.15,   46.98,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 7461.13,15755.90,    8.34,    0.00,    0.00,15747.65,    8.25,    0.00,    0.00,15753.15,    7.50,    0.00,    0.00,15743.06,    4.92,    0.00,    0.00,15750.00,    4.72,    0.00,    0.00,15747.86,    5.58,    0.00,    0.00,94497.61,   39.33,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,94536.94, 101911.76,     86.31,      0.00,      0.00, 101911.76,     86.31, 101998.06
2026-04-01,18:33:16.632, 1944.66,    7.38,    0.00,    0.00, 1943.68,    6.87,    0.00,    0.00, 1945.34,    6.89,    0.00,    0.00, 1940.01,    5.54,    0.00,    0.00, 1940.95,    6.66,    0.00,    0.00, 1939.44,    7.03,    0.00,    0.00,11654.08,   40.37,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,11694.45,15754.89,    7.47,    0.00,    0.00,15748.94,    7.51,    0.00,    0.00,15753.23,    6.81,    0.00,    0.00,15746.20,    4.50,    0.00,    0.00,15751.70,    4.36,    0.00,    0.00,15748.65,    5.10,    0.00,    0.00,94503.61,   35.76,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,94539.37, 106157.69,     76.13,      0.00,      0.00, 106157.69,     76.13, 106233.81
2026-04-01,18:33:17.636, 3303.87,   27.73,    0.00,    0.00, 3302.71,   27.84,    0.00,    0.00, 3304.04,   28.24,    0.00,    0.00, 3297.28,   23.73,    0.00,    0.00, 3298.70,   24.86,    0.00,    0.00, 3297.76,   25.10,    0.00,    0.00,19804.35,  157.51,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,19961.86, 8229.02,   42.75,    0.00,    0.00, 8228.39,   44.14,    0.00,    0.00, 8227.81,   42.27,    0.00,    0.00, 8221.21,   39.26,    0.00,    0.00, 8222.66,   38.38,    0.00,    0.00, 8223.62,   39.19,    0.00,    0.00,49352.70,  245.99,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,49598.70,  69157.05,    403.50,      0.00,      0.00,  69157.05,    403.50,  69560.56
2026-04-01,18:33:18.640, 9100.55,   22.56,    0.00,    0.00, 9096.69,   21.77,    0.00,    0.00, 9099.26,   22.23,    0.00,    0.00, 9087.98,   17.94,    0.00,    0.00, 9089.51,   18.56,    0.00,    0.00, 9085.69,   18.73,    0.00,    0.00,54559.67,  121.78,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54681.45,15490.44,   14.82,    0.00,    0.00,15487.06,   15.53,    0.00,    0.00,15483.76,   14.13,    0.00,    0.00,15475.58,   11.09,    0.00,    0.00,15484.37,   10.43,    0.00,    0.00,15489.46,   11.56,    0.00,    0.00,92910.67,   77.57,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,92988.23, 147470.34,    199.35,      0.00,      0.00, 147470.34,    199.35, 147669.69
