,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System,System,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),DRAMRead,DRAMWrite,PMMREAD,PMMWrite,Read,Write,Memory
2026-08-19,11:53:38.411,  526.92,  755.30,    0.00,    0.00,  526.30,  753.91,    0.00,    0.00,  526.89,  755.07,    0.00,    0.00,  513.05,  736.85,    0.00,    0.00,  513.49,  737.55,    0.00,    0.00,  513.31,  737.01,    0.00,    0.00, 3119.97, 4475.69,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 7595.66,   61.87,   33.06,    0.00,    0.00,   61.86,   32.96,    0.00,    0.00,   61.78,   32.94,    0.00,    0.00,   61.12,   32.29,    0.00,    0.00,   61.20,   32.36,    0.00,    0.00,   61.03,   32.20,    0.00,    0.00,  368.86,  195.81,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00,  564.68,   3488.83,   4671.51,      0.00,      0.00,   3488.83,   4671.51,   8160.34
2026-08-19,11:53:39.411,   12.42,   11.54,    0.00,    0.00,   12.33,   11.52,    0.00,    0.00,   12.37,   11.42,    0.00,    0.00,   11.64,   11.14,    0.00,    0.00,   11.73,   11.20,    0.00,    0.00,   12.08,   11.39,    0.00,    0.00,   72.58,   68.23,    0.00,    0.00,    0.97,    0.97,    0.00,    0.00,  140.80,   71.09,   98.66,    0.00,    0.00,   71.29,   98.89,    0.00,    0.00,   71.32,   98.97,    0.00,    0.00,   94.38,  112.27,    0.00,    0.00,   68.41,   97.19,    0.00,    0.00,   68.41,   97.23,    0.00,    0.00,  444.90,  603.21,    0.00,    0.00,    0.99,    1.03,    0.00,    0.00, 1048.11,    517.48,    671.43,      0.00,      0.00,    517.48,    671.43,   1188.91
2026-08-19,11:53:40.411,  139.83,  114.81,    0.00,    0.00,  183.84,  141.80,    0.00,    0.00,  207.81,  160.05,    0.00,    0.00,  171.86,  140.05,    0.00,    0.00,  132.73,  115.01,    0.00,    0.00,  145.68,  125.46,    0.00,    0.00,  981.75,  797.18,    0.00,    0.00,    1.01,    1.01,    0.00,    0.00, 1778.93,   96.07,   85.27,    0.00,    0.00,  102.35,   88.43,    0.00,    0.00,   91.05,   79.84,    0.00,    0.00,   77.06,   78.22,    0.00,    0.00,   74.99,   76.06,    0.00,    0.00,   87.91,   86.44,    0.00,    0.00,  529.43,  494.27,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1023.70,   1511.18,   1291.45,      0.00,      0.00,   1511.18,   1291.45,   2802.63
2026-08-19,11:53:41.411,  213.94,  136.18,    0.00,    0.00,  264.40,  162.47,    0.00,    0.00,  286.04,  176.85,    0.00,    0.00,  246.25,  159.93,    0.00,    0.00,  199.54,  134.67,    0.00,    0.00,  213.64,  145.16,    0.00,    0.00, 1423.80,  915.26,    0.00,    0.00,    1.01,    1.01,    0.00,    0.00, 2339.06,  137.36,  120.36,    0.00,    0.00,  140.70,  123.54,    0.00,    0.00,  133.54,  115.53,    0.00,    0.00,  122.93,  114.86,    0.00,    0.00,  119.62,  111.27,    0.00,    0.00,  130.01,  120.98,    0.00,    0.00,  784.15,  706.53,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1490.68,   2207.95,   1621.79,      0.00,      0.00,   2207.95,   1621.79,   3829.75
2026-08-19,11:53:42.415, 4787.56, 1705.16,    0.00,    0.00, 4816.77, 1723.02,    0.00,    0.00, 4827.67, 1732.37,    0.00,    0.00, 4771.39, 1713.13,    0.00,    0.00, 4742.69, 1693.18,    0.00,    0.00, 4754.62, 1703.56,    0.00,    0.00,28700.70,10270.42,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,38971.12, 4737.59, 1648.12,    0.00,    0.00, 4735.82, 1648.35,    0.00,    0.00, 4736.73, 1647.38,    0.00,    0.00, 4694.17, 1634.94,    0.00,    0.00, 4692.95, 1632.77,    0.00,    0.00, 4693.47, 1633.77,    0.00,    0.00,28290.72, 9845.33,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,38136.05,  56991.42,  20115.75,      0.00,      0.00,  56991.42,  20115.75,  77107.17
2026-08-19,11:53:43.415, 8953.82, 1129.55,    0.00,    0.00, 8954.33, 1126.34,    0.00,    0.00, 8951.12, 1131.41,    0.00,    0.00, 8884.91, 1127.91,    0.00,    0.00, 8880.54, 1123.63,    0.00,    0.00, 8885.55, 1126.79,    0.00,    0.00,53510.27, 6765.63,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,60275.91, 8935.34, 1105.54,    0.00,    0.00, 8925.79, 1100.65,    0.00,    0.00, 8937.88, 1110.37,    0.00,    0.00, 8872.26, 1101.61,    0.00,    0.00, 8867.98, 1098.65,    0.00,    0.00, 8857.62, 1092.52,    0.00,    0.00,53396.87, 6609.34,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,60006.21, 106907.14,  13374.97,      0.00,      0.00, 106907.14,  13374.97, 120282.11
2026-08-19,11:53:44.419, 8968.62,  468.56,    0.00,    0.00, 8969.39,  464.07,    0.00,    0.00, 8965.46,  467.88,    0.00,    0.00, 8896.68,  463.45,    0.00,    0.00, 8892.38,  460.37,    0.00,    0.00, 8898.02,  463.55,    0.00,    0.00,53590.55, 2787.88,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,56378.43, 8941.67,  453.71,    0.00,    0.00, 8930.66,  449.13,    0.00,    0.00, 8945.08,  458.60,    0.00,    0.00, 8879.46,  450.56,    0.00,    0.00, 8872.34,  445.82,    0.00,    0.00, 8860.61,  439.99,    0.00,    0.00,53429.82, 2697.81,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,56127.63, 107020.37,   5485.69,      0.00,      0.00, 107020.37,   5485.69, 112506.06
2026-08-19,11:53:45.420, 8963.14,  326.13,    0.00,    0.00, 8964.29,  321.13,    0.00,    0.00, 8962.83,  325.15,    0.00,    0.00, 8892.33,  318.64,    0.00,    0.00, 8887.19,  316.51,    0.00,    0.00, 8892.91,  319.01,    0.00,    0.00,53562.68, 1926.55,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55489.23, 8943.49,  315.30,    0.00,    0.00, 8932.90,  310.61,    0.00,    0.00, 8946.48,  319.35,    0.00,    0.00, 8880.43,  309.72,    0.00,    0.00, 8874.69,  306.00,    0.00,    0.00, 8861.92,  299.51,    0.00,    0.00,53439.91, 1860.48,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55300.40, 107002.59,   3787.04,      0.00,      0.00, 107002.59,   3787.04, 110789.63
2026-08-19,11:53:46.423, 8951.48,  294.66,    0.00,    0.00, 8950.83,  289.14,    0.00,    0.00, 8950.32,  293.12,    0.00,    0.00, 8880.24,  286.87,    0.00,    0.00, 8875.49,  284.03,    0.00,    0.00, 8879.88,  286.75,    0.00,    0.00,53488.25, 1734.56,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55222.81, 8960.47,  285.74,    0.00,    0.00, 8950.14,  281.21,    0.00,    0.00, 8963.40,  288.97,    0.00,    0.00, 8897.73,  279.66,    0.00,    0.00, 8891.44,  276.30,    0.00,    0.00, 8878.84,  269.94,    0.00,    0.00,53542.02, 1681.81,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55223.83, 107030.27,   3416.37,      0.00,      0.00, 107030.27,   3416.37, 110446.64
2026-08-19,11:53:47.420, 8968.43,  286.48,    0.00,    0.00, 8969.94,  281.20,    0.00,    0.00, 8965.53,  285.31,    0.00,    0.00, 8896.54,  279.04,    0.00,    0.00, 8892.37,  275.99,    0.00,    0.00, 8898.87,  278.67,    0.00,    0.00,53591.68, 1686.69,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55278.37, 8910.95,  276.71,    0.00,    0.00, 8899.81,  272.35,    0.00,    0.00, 8913.77,  280.43,    0.00,    0.00, 8848.54,  271.17,    0.00,    0.00, 8842.04,  267.44,    0.00,    0.00, 8829.24,  260.84,    0.00,    0.00,53244.36, 1628.95,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54873.31, 106836.04,   3315.64,      0.00,      0.00, 106836.04,   3315.64, 110151.67
2026-08-19,11:53:48.423, 8954.21,  283.75,    0.00,    0.00, 8954.97,  278.47,    0.00,    0.00, 8949.95,  282.48,    0.00,    0.00, 8880.72,  275.71,    0.00,    0.00, 8877.90,  272.91,    0.00,    0.00, 8883.60,  275.74,    0.00,    0.00,53501.36, 1669.05,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55170.41, 8964.15,  276.88,    0.00,    0.00, 8953.41,  271.94,    0.00,    0.00, 8967.93,  280.40,    0.00,    0.00, 8901.75,  270.98,    0.00,    0.00, 8895.19,  267.42,    0.00,    0.00, 8882.47,  260.49,    0.00,    0.00,53564.90, 1628.11,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55193.01, 107066.27,   3297.16,      0.00,      0.00, 107066.27,   3297.16, 110363.43
2026-08-19,11:53:49.420, 8970.13,  284.04,    0.00,    0.00, 8970.12,  279.02,    0.00,    0.00, 8967.66,  283.26,    0.00,    0.00, 8898.18,  276.60,    0.00,    0.00, 8893.71,  273.25,    0.00,    0.00, 8899.05,  276.13,    0.00,    0.00,53598.84, 1672.29,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55271.14, 8912.61,  275.80,    0.00,    0.00, 8901.19,  270.96,    0.00,    0.00, 8915.77,  279.06,    0.00,    0.00, 8850.59,  269.67,    0.00,    0.00, 8843.46,  265.85,    0.00,    0.00, 8830.58,  259.63,    0.00,    0.00,53254.20, 1620.96,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54875.15, 106853.04,   3293.25,      0.00,      0.00, 106853.04,   3293.25, 110146.29
2026-08-19,11:53:50.422, 8956.02,  283.60,    0.00,    0.00, 8955.99,  278.18,    0.00,    0.00, 8954.27,  282.35,    0.00,    0.00, 8885.35,  275.94,    0.00,    0.00, 8879.39,  272.82,    0.00,    0.00, 8885.03,  275.53,    0.00,    0.00,53516.05, 1668.42,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55184.48, 8931.13,  274.83,    0.00,    0.00, 8921.12,  270.53,    0.00,    0.00, 8935.03,  278.70,    0.00,    0.00, 8869.07,  268.99,    0.00,    0.00, 8862.14,  265.16,    0.00,    0.00, 8850.36,  259.04,    0.00,    0.00,53368.84, 1617.26,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54986.10, 106884.89,   3285.68,      0.00,      0.00, 106884.89,   3285.68, 110170.58
2026-08-19,11:53:51.420, 8964.70,  284.30,    0.00,    0.00, 8965.43,  279.04,    0.00,    0.00, 8962.09,  282.73,    0.00,    0.00, 8892.57,  276.43,    0.00,    0.00, 8887.99,  273.48,    0.00,    0.00, 8894.06,  276.22,    0.00,    0.00,53566.83, 1672.20,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55239.03, 8938.71,  275.04,    0.00,    0.00, 8928.44,  270.75,    0.00,    0.00, 8941.90,  278.81,    0.00,    0.00, 8876.20,  269.53,    0.00,    0.00, 8869.77,  265.41,    0.00,    0.00, 8857.93,  259.23,    0.00,    0.00,53412.95, 1618.76,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55031.71, 106979.78,   3290.96,      0.00,      0.00, 106979.78,   3290.96, 110270.74
2026-08-19,11:53:52.423, 8964.07,  284.19,    0.00,    0.00, 8965.36,  279.13,    0.00,    0.00, 8962.41,  283.43,    0.00,    0.00, 8893.45,  276.80,    0.00,    0.00, 8887.92,  273.68,    0.00,    0.00, 8894.49,  276.27,    0.00,    0.00,53567.71, 1673.50,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55241.21, 8962.24,  276.29,    0.00,    0.00, 8950.85,  271.67,    0.00,    0.00, 8966.40,  279.72,    0.00,    0.00, 8900.93,  270.28,    0.00,    0.00, 8893.72,  266.47,    0.00,    0.00, 8880.70,  260.01,    0.00,    0.00,53554.84, 1624.45,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55179.29, 107122.55,   3297.95,      0.00,      0.00, 107122.55,   3297.95, 110420.50
2026-08-19,11:53:53.420, 8956.60,  284.24,    0.00,    0.00, 8956.45,  279.34,    0.00,    0.00, 8953.41,  283.32,    0.00,    0.00, 8884.09,  276.65,    0.00,    0.00, 8879.42,  273.55,    0.00,    0.00, 8885.80,  276.81,    0.00,    0.00,53515.78, 1673.91,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55189.69, 8901.89,  274.24,    0.00,    0.00, 8892.37,  269.62,    0.00,    0.00, 8904.94,  277.54,    0.00,    0.00, 8840.28,  268.42,    0.00,    0.00, 8833.12,  264.86,    0.00,    0.00, 8822.22,  258.04,    0.00,    0.00,53194.81, 1612.71,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54807.53, 106710.59,   3286.62,      0.00,      0.00, 106710.59,   3286.62, 109997.22
2026-08-19,11:53:54.423, 8964.42,  284.72,    0.00,    0.00, 8963.92,  279.76,    0.00,    0.00, 8961.92,  283.56,    0.00,    0.00, 8892.40,  277.30,    0.00,    0.00, 8887.06,  273.85,    0.00,    0.00, 8893.23,  277.08,    0.00,    0.00,53562.96, 1676.28,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55239.24, 8966.84,  276.49,    0.00,    0.00, 8957.94,  272.42,    0.00,    0.00, 8971.54,  280.19,    0.00,    0.00, 8905.59,  271.06,    0.00,    0.00, 8897.47,  266.93,    0.00,    0.00, 8887.20,  261.03,    0.00,    0.00,53586.57, 1628.11,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55214.69, 107149.53,   3304.39,      0.00,      0.00, 107149.53,   3304.39, 110453.92
2026-08-19,11:53:55.420, 8958.10,  284.91,    0.00,    0.00, 8957.18,  279.97,    0.00,    0.00, 8954.98,  283.97,    0.00,    0.00, 8886.07,  277.58,    0.00,    0.00, 8881.62,  274.32,    0.00,    0.00, 8886.94,  277.12,    0.00,    0.00,53524.89, 1677.87,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55202.77, 8901.76,  273.83,    0.00,    0.00, 8892.21,  269.41,    0.00,    0.00, 8905.70,  277.63,    0.00,    0.00, 8840.52,  268.23,    0.00,    0.00, 8833.03,  264.16,    0.00,    0.00, 8822.38,  257.98,    0.00,    0.00,53195.60, 1611.25,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54806.85, 106720.50,   3289.12,      0.00,      0.00, 106720.50,   3289.12, 110009.62
2026-08-19,11:53:56.422, 8952.80,  285.01,    0.00,    0.00, 8952.30,  279.57,    0.00,    0.00, 8949.56,  283.53,    0.00,    0.00, 8879.33,  277.04,    0.00,    0.00, 8875.51,  274.05,    0.00,    0.00, 8882.13,  276.76,    0.00,    0.00,53491.63, 1675.96,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55167.59, 8929.66,  274.90,    0.00,    0.00, 8918.82,  270.69,    0.00,    0.00, 8932.50,  278.63,    0.00,    0.00, 8866.46,  269.07,    0.00,    0.00, 8860.18,  265.52,    0.00,    0.00, 8848.27,  259.05,    0.00,    0.00,53355.89, 1617.87,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54973.77, 106847.53,   3293.83,      0.00,      0.00, 106847.53,   3293.83, 110141.36
2026-08-19,11:53:57.420, 8962.00,  284.62,    0.00,    0.00, 8961.35,  279.49,    0.00,    0.00, 8959.77,  283.63,    0.00,    0.00, 8890.07,  276.90,    0.00,    0.00, 8885.11,  273.70,    0.00,    0.00, 8890.96,  276.85,    0.00,    0.00,53549.25, 1675.20,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55224.45, 8939.63,  274.49,    0.00,    0.00, 8928.72,  269.94,    0.00,    0.00, 8942.12,  278.01,    0.00,    0.00, 8875.92,  268.72,    0.00,    0.00, 8870.06,  265.02,    0.00,    0.00, 8858.37,  258.41,    0.00,    0.00,53414.81, 1614.59,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55029.41, 106964.06,   3289.79,      0.00,      0.00, 106964.06,   3289.79, 110253.86
2026-08-19,11:53:58.421, 8967.20,  283.78,    0.00,    0.00, 8965.86,  278.45,    0.00,    0.00, 8963.77,  282.65,    0.00,    0.00, 8894.14,  276.16,    0.00,    0.00, 8890.13,  273.03,    0.00,    0.00, 8895.44,  275.88,    0.00,    0.00,53576.54, 1669.94,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55246.48, 8938.99,  275.86,    0.00,    0.00, 8927.83,  271.01,    0.00,    0.00, 8940.69,  279.33,    0.00,    0.00, 8875.07,  269.86,    0.00,    0.00, 8870.04,  266.18,    0.00,    0.00, 8857.68,  259.64,    0.00,    0.00,53410.31, 1621.89,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55032.21, 106986.86,   3291.83,      0.00,      0.00, 106986.86,   3291.83, 110278.70
2026-08-19,11:53:59.422, 8953.15,  284.01,    0.00,    0.00, 8954.21,  278.90,    0.00,    0.00, 8950.15,  282.86,    0.00,    0.00, 8880.30,  276.74,    0.00,    0.00, 8876.50,  273.24,    0.00,    0.00, 8883.38,  276.29,    0.00,    0.00,53497.70, 1672.04,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55169.74, 8931.87,  275.22,    0.00,    0.00, 8922.04,  270.78,    0.00,    0.00, 8934.85,  278.83,    0.00,    0.00, 8869.34,  269.30,    0.00,    0.00, 8862.54,  265.82,    0.00,    0.00, 8851.67,  259.29,    0.00,    0.00,53372.31, 1619.23,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54991.54, 106870.02,   3291.27,      0.00,      0.00, 106870.02,   3291.27, 110161.28
2026-08-19,11:54:00.422, 8910.07,  353.46,    0.00,    0.00, 8905.95,  349.27,    0.00,    0.00, 8910.67,  358.58,    0.00,    0.00, 8848.63,  371.44,    0.00,    0.00, 8839.26,  358.06,    0.00,    0.00, 8837.75,  350.66,    0.00,    0.00,53252.32, 2141.47,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55393.79, 8884.36,  341.68,    0.00,    0.00, 8872.53,  332.04,    0.00,    0.00, 8881.56,  338.83,    0.00,    0.00, 8804.55,  325.36,    0.00,    0.00, 8807.70,  328.87,    0.00,    0.00, 8788.04,  310.69,    0.00,    0.00,53038.73, 1977.46,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55016.20, 106291.06,   4118.93,      0.00,      0.00, 106291.06,   4118.93, 110409.99
2026-08-19,11:54:01.420, 8901.16,  357.22,    0.00,    0.00, 8898.56,  353.16,    0.00,    0.00, 8900.48,  362.46,    0.00,    0.00, 8839.59,  376.95,    0.00,    0.00, 8830.95,  362.97,    0.00,    0.00, 8829.21,  354.53,    0.00,    0.00,53199.94, 2167.29,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55367.23, 8877.62,  345.29,    0.00,    0.00, 8864.84,  335.05,    0.00,    0.00, 8875.38,  341.90,    0.00,    0.00, 8797.98,  328.03,    0.00,    0.00, 8800.98,  332.25,    0.00,    0.00, 8780.82,  313.13,    0.00,    0.00,52997.62, 1995.64,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54993.27, 106197.56,   4162.94,      0.00,      0.00, 106197.56,   4162.94, 110360.50
2026-08-19,11:54:02.420, 8909.37,  358.45,    0.00,    0.00, 8904.27,  354.52,    0.00,    0.00, 8907.68,  363.34,    0.00,    0.00, 8847.38,  378.52,    0.00,    0.00, 8839.51,  364.41,    0.00,    0.00, 8835.26,  355.99,    0.00,    0.00,53243.46, 2175.24,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55418.71, 8880.08,  347.71,    0.00,    0.00, 8867.45,  337.18,    0.00,    0.00, 8878.51,  343.80,    0.00,    0.00, 8800.87,  330.06,    0.00,    0.00, 8803.85,  334.63,    0.00,    0.00, 8783.32,  315.59,    0.00,    0.00,53014.08, 2008.98,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55023.06, 106257.55,   4184.22,      0.00,      0.00, 106257.55,   4184.22, 110441.77
2026-08-19,11:54:03.421, 8911.56,  359.91,    0.00,    0.00, 8908.54,  354.95,    0.00,    0.00, 8911.83,  364.79,    0.00,    0.00, 8851.07,  379.62,    0.00,    0.00, 8842.00,  365.63,    0.00,    0.00, 8840.57,  356.96,    0.00,    0.00,53265.56, 2181.88,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55447.44, 8883.44,  348.22,    0.00,    0.00, 8869.39,  337.29,    0.00,    0.00, 8878.38,  343.80,    0.00,    0.00, 8801.82,  330.52,    0.00,    0.00, 8806.76,  334.62,    0.00,    0.00, 8784.91,  315.71,    0.00,    0.00,53024.70, 2010.16,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55034.86, 106290.26,   4192.04,      0.00,      0.00, 106290.26,   4192.04, 110482.30
2026-08-19,11:54:04.421, 8903.23,  359.00,    0.00,    0.00, 8900.31,  354.41,    0.00,    0.00, 8904.46,  364.33,    0.00,    0.00, 8843.14,  378.96,    0.00,    0.00, 8833.95,  365.05,    0.00,    0.00, 8831.62,  356.40,    0.00,    0.00,53216.71, 2178.16,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55394.87, 8872.91,  346.78,    0.00,    0.00, 8860.28,  336.36,    0.00,    0.00, 8869.82,  342.25,    0.00,    0.00, 8793.23,  329.41,    0.00,    0.00, 8796.22,  333.12,    0.00,    0.00, 8775.39,  314.50,    0.00,    0.00,52967.84, 2002.42,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54970.26, 106184.55,   4180.58,      0.00,      0.00, 106184.55,   4180.58, 110365.13
2026-08-19,11:54:05.421, 8909.90,  359.08,    0.00,    0.00, 8906.43,  354.86,    0.00,    0.00, 8909.22,  363.44,    0.00,    0.00, 8848.33,  378.30,    0.00,    0.00, 8839.24,  364.70,    0.00,    0.00, 8837.88,  356.08,    0.00,    0.00,53251.01, 2176.46,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55427.47, 8885.07,  347.47,    0.00,    0.00, 8872.30,  337.14,    0.00,    0.00, 8882.73,  344.17,    0.00,    0.00, 8804.97,  330.82,    0.00,    0.00, 8808.30,  334.55,    0.00,    0.00, 8787.93,  315.26,    0.00,    0.00,53041.31, 2009.42,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55050.73, 106292.31,   4185.88,      0.00,      0.00, 106292.31,   4185.88, 110478.20
2026-08-19,11:54:06.422, 8902.32,  358.89,    0.00,    0.00, 8898.77,  354.72,    0.00,    0.00, 8901.90,  363.65,    0.00,    0.00, 8841.44,  378.49,    0.00,    0.00, 8832.59,  364.58,    0.00,    0.00, 8830.24,  356.33,    0.00,    0.00,53207.26, 2176.66,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55383.92, 8873.65,  347.06,    0.00,    0.00, 8861.42,  336.25,    0.00,    0.00, 8870.01,  343.39,    0.00,    0.00, 8792.66,  329.46,    0.00,    0.00, 8797.19,  333.51,    0.00,    0.00, 8777.04,  314.20,    0.00,    0.00,52971.95, 2003.87,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54975.82, 106179.20,   4180.53,      0.00,      0.00, 106179.20,   4180.53, 110359.73
2026-08-19,11:54:07.422, 8906.38,  359.51,    0.00,    0.00, 8903.41,  355.52,    0.00,    0.00, 8906.63,  364.36,    0.00,    0.00, 8845.85,  379.50,    0.00,    0.00, 8836.36,  365.43,    0.00,    0.00, 8834.05,  357.15,    0.00,    0.00,53232.68, 2181.47,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55414.16, 8875.76,  347.96,    0.00,    0.00, 8862.86,  336.94,    0.00,    0.00, 8872.73,  343.91,    0.00,    0.00, 8794.76,  330.27,    0.00,    0.00, 8798.98,  334.10,    0.00,    0.00, 8778.18,  314.77,    0.00,    0.00,52983.26, 2007.94,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54991.20, 106215.94,   4189.41,      0.00,      0.00, 106215.94,   4189.41, 110405.35
2026-08-19,11:54:08.423, 8911.33,  359.67,    0.00,    0.00, 8907.29,  355.19,    0.00,    0.00, 8911.27,  364.57,    0.00,    0.00, 8850.52,  379.62,    0.00,    0.00, 8841.31,  365.64,    0.00,    0.00, 8838.84,  357.16,    0.00,    0.00,53260.55, 2181.84,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55442.39, 8894.08,  348.00,    0.00,    0.00, 8882.08,  337.54,    0.00,    0.00, 8892.54,  344.32,    0.00,    0.00, 8814.99,  331.01,    0.00,    0.00, 8817.38,  334.92,    0.00,    0.00, 8797.72,  315.55,    0.00,    0.00,53098.79, 2011.34,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55110.14, 106359.34,   4193.18,      0.00,      0.00, 106359.34,   4193.18, 110552.52
2026-08-19,11:54:09.422, 8906.33,  358.99,    0.00,    0.00, 8904.00,  354.58,    0.00,    0.00, 8905.85,  363.75,    0.00,    0.00, 8844.84,  378.53,    0.00,    0.00, 8836.97,  364.89,    0.00,    0.00, 8835.33,  356.15,    0.00,    0.00,53233.32, 2176.90,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55410.22, 8868.77,  347.71,    0.00,    0.00, 8856.81,  337.03,    0.00,    0.00, 8867.12,  343.99,    0.00,    0.00, 8789.55,  330.53,    0.00,    0.00, 8792.56,  334.87,    0.00,    0.00, 8772.24,  315.08,    0.00,    0.00,52947.06, 2009.22,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54956.28, 106180.38,   4186.12,      0.00,      0.00, 106180.38,   4186.12, 110366.51
