,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System,System,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),DRAMRead,DRAMWrite,PMMREAD,PMMWrite,Read,Write,Memory
2026-08-12,19:52:38.929, 1435.24, 1136.42,    0.00,    0.00, 1440.92, 1139.25,    0.00,    0.00, 1438.93, 1136.83,    0.00,    0.00, 1406.94, 1120.95,    0.00,    0.00, 1405.27, 1120.47,    0.00,    0.00, 1410.56, 1123.36,    0.00,    0.00, 8537.85, 6777.29,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,15315.14, 2634.56, 2256.43,    0.00,    0.00, 2627.06, 2243.70,    0.00,    0.00, 2624.87, 2242.65,    0.00,    0.00, 2555.75, 2224.23,    0.00,    0.00, 2557.24, 2226.09,    0.00,    0.00, 2570.64, 2241.98,    0.00,    0.00,15570.12,13435.07,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,29005.20,  24107.97,  20212.36,      0.00,      0.00,  24107.97,  20212.36,  44320.34
2026-08-12,19:52:39.928, 1419.40, 1126.30,    0.00,    0.00, 1425.35, 1129.78,    0.00,    0.00, 1423.53, 1126.99,    0.00,    0.00, 1391.73, 1111.31,    0.00,    0.00, 1389.07, 1110.50,    0.00,    0.00, 1395.23, 1114.31,    0.00,    0.00, 8444.30, 6719.19,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,15163.49, 2626.68, 2255.26,    0.00,    0.00, 2647.10, 2280.29,    0.00,    0.00, 2638.68, 2271.76,    0.00,    0.00, 2572.61, 2255.75,    0.00,    0.00, 2558.28, 2237.10,    0.00,    0.00, 2562.22, 2237.98,    0.00,    0.00,15605.56,13538.12,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,29143.69,  24049.86,  20257.31,      0.00,      0.00,  24049.86,  20257.31,  44307.17
2026-08-12,19:52:40.929, 1329.04, 1043.10,    0.00,    0.00, 1333.51, 1045.03,    0.00,    0.00, 1332.72, 1043.32,    0.00,    0.00, 1303.67, 1029.55,    0.00,    0.00, 1301.60, 1028.80,    0.00,    0.00, 1306.39, 1031.65,    0.00,    0.00, 7906.93, 6221.47,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,14128.39, 2378.49, 1992.03,    0.00,    0.00, 2378.08, 1990.45,    0.00,    0.00, 2399.29, 2021.99,    0.00,    0.00, 2320.02, 1981.41,    0.00,    0.00, 2314.58, 1976.02,    0.00,    0.00, 2316.66, 1976.87,    0.00,    0.00,14107.11,11938.77,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,26045.88,  22014.04,  18160.23,      0.00,      0.00,  22014.04,  18160.23,  40174.28
2026-08-12,19:52:41.929, 1422.50, 1127.56,    0.00,    0.00, 1427.75, 1130.42,    0.00,    0.00, 1426.30, 1127.83,    0.00,    0.00, 1394.21, 1111.63,    0.00,    0.00, 1392.12, 1111.10,    0.00,    0.00, 1398.96, 1115.01,    0.00,    0.00, 8461.84, 6723.56,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,15185.40, 2617.50, 2241.97,    0.00,    0.00, 2599.57, 2215.07,    0.00,    0.00, 2604.04, 2223.50,    0.00,    0.00, 2528.22, 2194.55,    0.00,    0.00, 2526.28, 2191.57,    0.00,    0.00, 2532.32, 2196.90,    0.00,    0.00,15407.93,13263.57,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,28671.50,  23869.77,  19987.13,      0.00,      0.00,  23869.77,  19987.13,  43856.90
2026-08-12,19:52:42.929, 1409.69, 1118.54,    0.00,    0.00, 1415.21, 1121.22,    0.00,    0.00, 1413.68, 1118.73,    0.00,    0.00, 1382.24, 1102.96,    0.00,    0.00, 1380.49, 1102.57,    0.00,    0.00, 1385.60, 1105.43,    0.00,    0.00, 8386.90, 6669.45,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,15056.35, 2579.98, 2198.69,    0.00,    0.00, 2578.19, 2195.27,    0.00,    0.00, 2586.04, 2204.79,    0.00,    0.00, 2504.86, 2170.69,    0.00,    0.00, 2513.70, 2184.91,    0.00,    0.00, 2517.53, 2185.95,    0.00,    0.00,15280.30,13140.30,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,28420.60,  23667.20,  19809.76,      0.00,      0.00,  23667.20,  19809.76,  43476.95
2026-08-12,19:52:43.929, 1189.95,  947.63,    0.00,    0.00, 1193.82,  949.97,    0.00,    0.00, 1192.77,  947.93,    0.00,    0.00, 1164.98,  935.19,    0.00,    0.00, 1163.32,  934.89,    0.00,    0.00, 1168.19,  937.26,    0.00,    0.00, 7073.03, 5652.88,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,12725.91, 2186.13, 1881.24,    0.00,    0.00, 2201.84, 1902.28,    0.00,    0.00, 2193.16, 1890.26,    0.00,    0.00, 2132.26, 1873.34,    0.00,    0.00, 2123.72, 1860.97,    0.00,    0.00, 2132.37, 1870.26,    0.00,    0.00,12969.48,11278.35,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,24247.83,  20042.51,  16931.23,      0.00,      0.00,  20042.51,  16931.23,  36973.74
2026-08-12,19:52:44.930, 1193.34,  935.39,    0.00,    0.00, 1196.10,  937.53,    0.00,    0.00, 1194.62,  935.92,    0.00,    0.00, 1170.67,  924.61,    0.00,    0.00, 1168.03,  923.68,    0.00,    0.00, 1172.61,  925.87,    0.00,    0.00, 7095.37, 5582.99,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,12678.37, 2166.39, 1822.33,    0.00,    0.00, 2165.81, 1820.85,    0.00,    0.00, 2160.08, 1813.03,    0.00,    0.00, 2103.73, 1800.89,    0.00,    0.00, 2098.39, 1794.45,    0.00,    0.00, 2105.04, 1803.40,    0.00,    0.00,12799.44,10854.95,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,23654.39,  19894.81,  16437.95,      0.00,      0.00,  19894.81,  16437.95,  36332.76
2026-08-12,19:52:45.930, 1030.65,  777.89,    0.00,    0.00, 1030.10,  779.51,    0.00,    0.00, 1028.25,  777.40,    0.00,    0.00, 1003.55,  765.00,    0.00,    0.00, 1002.24,  764.70,    0.00,    0.00, 1005.43,  766.79,    0.00,    0.00, 6100.22, 4631.30,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,10731.51, 1836.65, 1585.02,    0.00,    0.00, 1837.82, 1584.78,    0.00,    0.00, 1838.14, 1585.94,    0.00,    0.00, 1784.76, 1570.69,    0.00,    0.00, 1794.75, 1584.67,    0.00,    0.00, 1794.31, 1583.25,    0.00,    0.00,10886.44, 9494.36,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,20380.80,  16986.66,  14125.66,      0.00,      0.00,  16986.66,  14125.66,  31112.31
2026-08-12,19:52:46.929, 1068.46,  814.58,    0.00,    0.00, 1071.26,  816.52,    0.00,    0.00, 1069.96,  814.36,    0.00,    0.00, 1044.05,  802.82,    0.00,    0.00, 1042.97,  802.39,    0.00,    0.00, 1046.75,  804.77,    0.00,    0.00, 6343.46, 4855.43,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,11198.89, 1825.38, 1548.60,    0.00,    0.00, 1842.80, 1570.45,    0.00,    0.00, 1828.86, 1552.32,    0.00,    0.00, 1780.77, 1545.93,    0.00,    0.00, 1771.72, 1532.86,    0.00,    0.00, 1783.42, 1546.17,    0.00,    0.00,10832.94, 9296.33,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,20129.27,  17176.40,  14151.76,      0.00,      0.00,  17176.40,  14151.76,  31328.16
2026-08-12,19:52:47.929, 1015.62,  763.79,    0.00,    0.00, 1018.61,  765.52,    0.00,    0.00, 1017.75,  763.83,    0.00,    0.00,  997.24,  754.95,    0.00,    0.00,  995.04,  754.08,    0.00,    0.00,  998.86,  756.35,    0.00,    0.00, 6043.13, 4558.52,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,10601.65, 1737.67, 1483.48,    0.00,    0.00, 1738.73, 1483.31,    0.00,    0.00, 1740.35, 1487.06,    0.00,    0.00, 1685.80, 1464.68,    0.00,    0.00, 1697.39, 1480.02,    0.00,    0.00, 1695.57, 1477.24,    0.00,    0.00,10295.50, 8875.78,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,19171.28,  16338.63,  13434.30,      0.00,      0.00,  16338.63,  13434.30,  29772.93
2026-08-12,19:52:48.929,  514.76,  405.61,    0.00,    0.00,  485.69,  380.83,    0.00,    0.00,  500.95,  392.50,    0.00,    0.00,  485.80,  382.68,    0.00,    0.00,  486.79,  384.16,    0.00,    0.00,  462.64,  364.24,    0.00,    0.00, 2936.62, 2310.01,    0.00,    0.00,    1.10,    1.09,    0.00,    0.00, 5246.63, 4566.64, 1356.94,    0.00,    0.00, 4588.25, 1386.91,    0.00,    0.00, 4595.21, 1397.39,    0.00,    0.00, 4557.70, 1355.91,    0.00,    0.00, 4549.70, 1338.01,    0.00,    0.00, 4582.52, 1385.55,    0.00,    0.00,27440.01, 8220.73,    0.00,    0.00,    1.01,    1.01,    0.00,    0.00,35660.73,  30376.63,  10530.74,      0.00,      0.00,  30376.63,  10530.74,  40907.37
2026-08-12,19:52:49.930,  310.80,  262.01,    0.00,    0.00,  250.35,  210.79,    0.00,    0.00,  282.61,  234.83,    0.00,    0.00,  268.60,  224.91,    0.00,    0.00,  273.40,  229.59,    0.00,    0.00,  221.19,  186.44,    0.00,    0.00, 1606.95, 1348.57,    0.00,    0.00,    1.35,    1.34,    0.00,    0.00, 2955.52, 7663.59,  348.37,    0.00,    0.00, 7711.04,  413.60,    0.00,    0.00, 7723.12,  430.14,    0.00,    0.00, 7687.04,  354.58,    0.00,    0.00, 7670.93,  318.81,    0.00,    0.00, 7731.42,  405.23,    0.00,    0.00,46187.14, 2270.73,    0.00,    0.00,    1.01,    1.01,    0.00,    0.00,48457.87,  47794.09,   3619.30,      0.00,      0.00,  47794.09,   3619.30,  51413.39
2026-08-12,19:52:50.930,  311.98,  264.05,    0.00,    0.00,  251.51,  212.44,    0.00,    0.00,  283.97,  236.69,    0.00,    0.00,  269.74,  226.80,    0.00,    0.00,  274.48,  231.04,    0.00,    0.00,  222.35,  188.11,    0.00,    0.00, 1614.02, 1359.14,    0.00,    0.00,    1.35,    1.34,    0.00,    0.00, 2973.17, 7652.76,  314.84,    0.00,    0.00, 7698.86,  379.42,    0.00,    0.00, 7711.74,  395.97,    0.00,    0.00, 7675.70,  320.49,    0.00,    0.00, 7659.38,  284.80,    0.00,    0.00, 7719.40,  370.75,    0.00,    0.00,46117.86, 2066.26,    0.00,    0.00,    1.01,    1.01,    0.00,    0.00,48184.12,  47731.88,   3425.41,      0.00,      0.00,  47731.88,   3425.41,  51157.29
2026-08-12,19:52:51.930,  310.71,  261.37,    0.00,    0.00,  250.85,  210.56,    0.00,    0.00,  282.63,  233.89,    0.00,    0.00,  268.92,  224.07,    0.00,    0.00,  273.69,  228.87,    0.00,    0.00,  221.52,  186.15,    0.00,    0.00, 1608.33, 1344.92,    0.00,    0.00,    1.35,    1.34,    0.00,    0.00, 2953.25, 7662.19,  356.27,    0.00,    0.00, 7709.07,  420.62,    0.00,    0.00, 7721.46,  437.23,    0.00,    0.00, 7685.48,  363.00,    0.00,    0.00, 7669.25,  327.40,    0.00,    0.00, 7728.78,  413.04,    0.00,    0.00,46176.23, 2317.54,    0.00,    0.00,    1.01,    1.01,    0.00,    0.00,48493.77,  47784.55,   3662.46,      0.00,      0.00,  47784.55,   3662.46,  51447.02
2026-08-12,19:52:52.931,  317.38,  265.64,    0.00,    0.00,  255.85,  213.85,    0.00,    0.00,  289.85,  237.76,    0.00,    0.00,  276.10,  228.03,    0.00,    0.00,  279.14,  232.55,    0.00,    0.00,  226.48,  189.16,    0.00,    0.00, 1644.80, 1366.99,    0.00,    0.00,    1.35,    1.34,    0.00,    0.00, 3011.80, 7605.89,  359.68,    0.00,    0.00, 7653.06,  424.53,    0.00,    0.00, 7666.37,  441.97,    0.00,    0.00, 7629.88,  367.67,    0.00,    0.00, 7613.03,  331.77,    0.00,    0.00, 7673.71,  417.91,    0.00,    0.00,45841.93, 2343.53,    0.00,    0.00,    1.01,    1.01,    0.00,    0.00,48185.46,  47486.73,   3710.52,      0.00,      0.00,  47486.73,   3710.52,  51197.25
2026-08-12,19:52:53.931,  314.60,  262.68,    0.00,    0.00,  254.19,  211.68,    0.00,    0.00,  288.21,  235.81,    0.00,    0.00,  274.67,  226.10,    0.00,    0.00,  277.69,  230.33,    0.00,    0.00,  225.37,  187.65,    0.00,    0.00, 1634.72, 1354.25,    0.00,    0.00,    1.35,    1.33,    0.00,    0.00, 2988.98, 7649.32,  364.43,    0.00,    0.00, 7696.00,  428.86,    0.00,    0.00, 7708.26,  445.50,    0.00,    0.00, 7672.59,  372.13,    0.00,    0.00, 7655.97,  336.48,    0.00,    0.00, 7716.38,  422.47,    0.00,    0.00,46098.52, 2369.86,    0.00,    0.00,    1.01,    1.01,    0.00,    0.00,48468.38,  47733.24,   3724.12,      0.00,      0.00,  47733.24,   3724.12,  51457.36
2026-08-12,19:52:54.931,  314.96,  263.04,    0.00,    0.00,  254.51,  212.12,    0.00,    0.00,  288.19,  235.59,    0.00,    0.00,  274.51,  225.68,    0.00,    0.00,  277.88,  230.37,    0.00,    0.00,  225.56,  187.43,    0.00,    0.00, 1635.61, 1354.23,    0.00,    0.00,    1.35,    1.33,    0.00,    0.00, 2989.84, 7616.05,  335.08,    0.00,    0.00, 7663.22,  399.72,    0.00,    0.00, 7676.46,  416.67,    0.00,    0.00, 7641.49,  345.51,    0.00,    0.00, 7624.77,  309.77,    0.00,    0.00, 7685.89,  395.98,    0.00,    0.00,45907.88, 2202.74,    0.00,    0.00,    1.01,    1.01,    0.00,    0.00,48110.61,  47543.48,   3556.97,      0.00,      0.00,  47543.48,   3556.97,  51100.45
2026-08-12,19:52:55.932,  315.59,  264.05,    0.00,    0.00,  254.67,  212.66,    0.00,    0.00,  288.58,  236.74,    0.00,    0.00,  275.23,  227.08,    0.00,    0.00,  278.38,  231.21,    0.00,    0.00,  225.89,  188.18,    0.00,    0.00, 1638.33, 1359.93,    0.00,    0.00,    1.35,    1.34,    0.00,    0.00, 2998.25, 7666.28,  347.37,    0.00,    0.00, 7712.69,  411.65,    0.00,    0.00, 7725.20,  428.37,    0.00,    0.00, 7691.57,  360.12,    0.00,    0.00, 7675.77,  324.67,    0.00,    0.00, 7736.09,  410.38,    0.00,    0.00,46207.61, 2282.55,    0.00,    0.00,    1.01,    1.01,    0.00,    0.00,48490.16,  47845.93,   3642.48,      0.00,      0.00,  47845.93,   3642.48,  51488.41
2026-08-12,19:52:56.931,  314.62,  263.36,    0.00,    0.00,  253.70,  211.85,    0.00,    0.00,  287.12,  235.27,    0.00,    0.00,  273.72,  225.32,    0.00,    0.00,  276.98,  230.36,    0.00,    0.00,  224.86,  187.23,    0.00,    0.00, 1630.99, 1353.39,    0.00,    0.00,    1.35,    1.34,    0.00,    0.00, 2984.39, 7635.29,  318.66,    0.00,    0.00, 7682.84,  383.86,    0.00,    0.00, 7695.45,  400.66,    0.00,    0.00, 7661.92,  332.03,    0.00,    0.00, 7645.49,  295.97,    0.00,    0.00, 7706.49,  382.64,    0.00,    0.00,46027.48, 2113.82,    0.00,    0.00,    1.01,    1.01,    0.00,    0.00,48141.31,  47658.48,   3467.21,      0.00,      0.00,  47658.48,   3467.21,  51125.70
2026-08-12,19:52:57.930,  314.26,  262.84,    0.00,    0.00,  253.52,  211.67,    0.00,    0.00,  286.86,  235.39,    0.00,    0.00,  273.10,  225.37,    0.00,    0.00,  277.27,  230.17,    0.00,    0.00,  225.16,  187.43,    0.00,    0.00, 1630.17, 1352.87,    0.00,    0.00,    1.35,    1.33,    0.00,    0.00, 2983.05, 7637.81,  354.16,    0.00,    0.00, 7684.63,  418.36,    0.00,    0.00, 7696.88,  435.19,    0.00,    0.00, 7664.05,  368.96,    0.00,    0.00, 7647.92,  333.25,    0.00,    0.00, 7708.44,  418.81,    0.00,    0.00,46039.73, 2328.73,    0.00,    0.00,    1.01,    1.01,    0.00,    0.00,48368.46,  47669.90,   3681.60,      0.00,      0.00,  47669.90,   3681.60,  51351.50
2026-08-12,19:52:58.929,  314.78,  262.45,    0.00,    0.00,  253.88,  211.12,    0.00,    0.00,  287.59,  234.87,    0.00,    0.00,  274.03,  224.87,    0.00,    0.00,  277.83,  229.73,    0.00,    0.00,  224.93,  186.70,    0.00,    0.00, 1633.04, 1349.75,    0.00,    0.00,    1.35,    1.33,    0.00,    0.00, 2982.79, 7631.95,  330.40,    0.00,    0.00, 7679.91,  395.50,    0.00,    0.00, 7692.65,  412.28,    0.00,    0.00, 7660.30,  346.57,    0.00,    0.00, 7644.11,  310.78,    0.00,    0.00, 7705.05,  397.15,    0.00,    0.00,46013.96, 2192.69,    0.00,    0.00,    1.01,    1.01,    0.00,    0.00,48206.65,  47647.00,   3542.44,      0.00,      0.00,  47647.00,   3542.44,  51189.44
2026-08-12,19:52:59.929,  313.56,  261.70,    0.00,    0.00,  253.30,  210.90,    0.00,    0.00,  286.83,  234.66,    0.00,    0.00,  273.44,  224.76,    0.00,    0.00,  276.81,  229.29,    0.00,    0.00,  224.57,  186.51,    0.00,    0.00, 1628.51, 1347.82,    0.00,    0.00,    1.35,    1.33,    0.00,    0.00, 2976.33, 7648.85,  346.28,    0.00,    0.00, 7695.68,  410.72,    0.00,    0.00, 7707.98,  427.27,    0.00,    0.00, 7676.12,  362.19,    0.00,    0.00, 7659.62,  326.57,    0.00,    0.00, 7720.15,  412.31,    0.00,    0.00,46108.40, 2285.33,    0.00,    0.00,    1.01,    1.01,    0.00,    0.00,48393.73,  47736.91,   3633.15,      0.00,      0.00,  47736.91,   3633.15,  51370.06
2026-08-12,19:53:00.929,  314.55,  264.05,    0.00,    0.00,  254.19,  212.59,    0.00,    0.00,  286.84,  235.24,    0.00,    0.00,  273.72,  225.55,    0.00,    0.00,  277.21,  230.85,    0.00,    0.00,  225.33,  188.21,    0.00,    0.00, 1631.84, 1356.48,    0.00,    0.00,    1.35,    1.33,    0.00,    0.00, 2988.33, 7537.80,  408.27,    0.00,    0.00, 7584.25,  471.12,    0.00,    0.00, 7597.71,  489.67,    0.00,    0.00, 7566.99,  427.08,    0.00,    0.00, 7550.45,  391.54,    0.00,    0.00, 7610.22,  475.56,    0.00,    0.00,45447.42, 2663.24,    0.00,    0.00,    1.01,    1.01,    0.00,    0.00,48110.66,  47079.27,   4019.72,      0.00,      0.00,  47079.27,   4019.72,  51098.99
2026-08-12,19:53:01.930,  317.97,  268.51,    0.00,    0.00,  256.98,  214.80,    0.00,    0.00,  288.40,  236.62,    0.00,    0.00,  275.30,  226.38,    0.00,    0.00,  279.53,  233.00,    0.00,    0.00,  228.23,  190.89,    0.00,    0.00, 1646.41, 1370.20,    0.00,    0.00,    1.34,    1.33,    0.00,    0.00, 3016.62, 7674.12,  327.13,    0.00,    0.00, 7720.39,  388.82,    0.00,    0.00, 7734.95,  409.12,    0.00,    0.00, 7704.33,  346.10,    0.00,    0.00, 7687.96,  311.05,    0.00,    0.00, 7747.52,  393.82,    0.00,    0.00,46269.29, 2176.04,    0.00,    0.00,    1.01,    1.01,    0.00,    0.00,48445.32,  47915.70,   3546.24,      0.00,      0.00,  47915.70,   3546.24,  51461.94
2026-08-12,19:53:02.930,  292.83,  231.67,    0.00,    0.00,  240.31,  186.69,    0.00,    0.00,  269.05,  214.18,    0.00,    0.00,  261.67,  204.12,    0.00,    0.00,  268.67,  211.47,    0.00,    0.00,  216.22,  172.31,    0.00,    0.00, 1548.75, 1220.43,    0.00,    0.00,    1.31,    1.30,    0.00,    0.00, 2769.18, 6601.21,  768.61,    0.00,    0.00, 6640.96,  815.40,    0.00,    0.00, 6657.14,  842.24,    0.00,    0.00, 6620.64,  791.90,    0.00,    0.00, 6602.77,  762.55,    0.00,    0.00, 6649.73,  822.87,    0.00,    0.00,39772.45, 4803.56,    0.00,    0.00,    1.01,    1.01,    0.00,    0.00,44576.01,  41321.19,   6024.00,      0.00,      0.00,  41321.19,   6024.00,  47345.19
2026-08-12,19:53:03.930,  321.05,  252.08,    0.00,    0.00,  262.50,  202.79,    0.00,    0.00,  293.06,  229.68,    0.00,    0.00,  285.20,  218.54,    0.00,    0.00,  291.22,  226.03,    0.00,    0.00,  234.41,  181.45,    0.00,    0.00, 1687.44, 1310.57,    0.00,    0.00,    1.31,    1.29,    0.00,    0.00, 2998.00, 6869.59,  629.87,    0.00,    0.00, 6912.99,  684.20,    0.00,    0.00, 6927.58,  707.08,    0.00,    0.00, 6892.85,  657.70,    0.00,    0.00, 6873.13,  624.51,    0.00,    0.00, 6923.32,  692.26,    0.00,    0.00,41399.47, 3995.62,    0.00,    0.00,    1.01,    1.01,    0.00,    0.00,45395.09,  43086.91,   5306.19,      0.00,      0.00,  43086.91,   5306.19,  48393.10
2026-08-12,19:53:04.931,  333.61,  274.99,    0.00,    0.00,  272.98,  222.08,    0.00,    0.00,  303.58,  248.07,    0.00,    0.00,  296.47,  237.64,    0.00,    0.00,  301.32,  244.32,    0.00,    0.00,  244.01,  196.99,    0.00,    0.00, 1751.97, 1424.08,    0.00,    0.00,    1.33,    1.30,    0.00,    0.00, 3176.04, 7325.10,  389.49,    0.00,    0.00, 7370.72,  446.22,    0.00,    0.00, 7382.65,  466.08,    0.00,    0.00, 7351.82,  419.26,    0.00,    0.00, 7334.75,  386.55,    0.00,    0.00, 7385.02,  456.63,    0.00,    0.00,44150.06, 2564.22,    0.00,    0.00,    1.01,    1.01,    0.00,    0.00,46714.28,  45902.03,   3988.30,      0.00,      0.00,  45902.03,   3988.30,  49890.32
2026-08-12,19:53:05.931,  341.25,  289.80,    0.00,    0.00,  277.14,  233.45,    0.00,    0.00,  308.81,  261.25,    0.00,    0.00,  302.11,  249.91,    0.00,    0.00,  306.31,  256.10,    0.00,    0.00,  247.40,  205.56,    0.00,    0.00, 1783.03, 1496.08,    0.00,    0.00,    1.34,    1.32,    0.00,    0.00, 3279.11, 7758.71,  306.09,    0.00,    0.00, 7807.70,  367.31,    0.00,    0.00, 7821.06,  389.78,    0.00,    0.00, 7786.87,  336.21,    0.00,    0.00, 7771.21,  302.76,    0.00,    0.00, 7824.18,  378.47,    0.00,    0.00,46769.74, 2080.63,    0.00,    0.00,    1.01,    1.01,    0.00,    0.00,48850.37,  48552.77,   3576.71,      0.00,      0.00,  48552.77,   3576.71,  52129.48
2026-08-12,19:53:06.932,  336.83,  285.39,    0.00,    0.00,  273.90,  230.33,    0.00,    0.00,  306.05,  257.46,    0.00,    0.00,  299.55,  247.56,    0.00,    0.00,  303.92,  254.00,    0.00,    0.00,  246.03,  204.30,    0.00,    0.00, 1766.28, 1479.05,    0.00,    0.00,    1.35,    1.32,    0.00,    0.00, 3245.33, 7790.73,  367.47,    0.00,    0.00, 7838.89,  427.27,    0.00,    0.00, 7851.75,  449.26,    0.00,    0.00, 7818.93,  399.36,    0.00,    0.00, 7804.02,  366.97,    0.00,    0.00, 7856.02,  440.91,    0.00,    0.00,46960.34, 2451.23,    0.00,    0.00,    1.01,    1.01,    0.00,    0.00,49411.57,  48726.62,   3930.28,      0.00,      0.00,  48726.62,   3930.28,  52656.91
2026-08-12,19:53:07.932,  337.76,  285.43,    0.00,    0.00,  274.99,  230.12,    0.00,    0.00,  306.28,  257.24,    0.00,    0.00,  300.45,  248.14,    0.00,    0.00,  304.94,  254.68,    0.00,    0.00,  246.95,  205.04,    0.00,    0.00, 1771.36, 1480.67,    0.00,    0.00,    1.35,    1.32,    0.00,    0.00, 3252.03, 7796.45,  334.80,    0.00,    0.00, 7845.06,  394.98,    0.00,    0.00, 7857.71,  416.75,    0.00,    0.00, 7824.90,  368.71,    0.00,    0.00, 7809.72,  335.80,    0.00,    0.00, 7862.10,  410.16,    0.00,    0.00,46995.94, 2261.21,    0.00,    0.00,    1.01,    1.01,    0.00,    0.00,49257.14,  48767.30,   3741.88,      0.00,      0.00,  48767.30,   3741.88,  52509.18
2026-08-12,19:53:08.932,  340.70,  287.70,    0.00,    0.00,  276.52,  230.90,    0.00,    0.00,  308.77,  259.01,    0.00,    0.00,  303.10,  250.23,    0.00,    0.00,  307.24,  256.61,    0.00,    0.00,  247.85,  205.38,    0.00,    0.00, 1784.18, 1489.84,    0.00,    0.00,    1.35,    1.32,    0.00,    0.00, 3274.02, 7770.12,  280.22,    0.00,    0.00, 7819.30,  340.79,    0.00,    0.00, 7832.10,  362.89,    0.00,    0.00, 7799.45,  314.28,    0.00,    0.00, 7783.71,  281.19,    0.00,    0.00, 7836.97,  356.38,    0.00,    0.00,46841.65, 1935.75,    0.00,    0.00,    1.01,    1.01,    0.00,    0.00,48777.41,  48625.83,   3425.59,      0.00,      0.00,  48625.83,   3425.59,  52051.42
2026-08-12,19:53:09.933,  337.96,  285.00,    0.00,    0.00,  274.51,  229.50,    0.00,    0.00,  306.49,  257.20,    0.00,    0.00,  301.05,  249.16,    0.00,    0.00,  305.41,  255.45,    0.00,    0.00,  246.97,  205.53,    0.00,    0.00, 1772.39, 1481.84,    0.00,    0.00,    1.35,    1.32,    0.00,    0.00, 3254.23, 7802.02,  319.89,    0.00,    0.00, 7850.61,  380.32,    0.00,    0.00, 7863.63,  402.55,    0.00,    0.00, 7831.94,  355.98,    0.00,    0.00, 7816.59,  323.12,    0.00,    0.00, 7869.23,  397.57,    0.00,    0.00,47034.01, 2179.42,    0.00,    0.00,    1.01,    1.01,    0.00,    0.00,49213.44,  48806.40,   3661.27,      0.00,      0.00,  48806.40,   3661.27,  52467.67
