,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System,System,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),DRAMRead,DRAMWrite,PMMREAD,PMMWrite,Read,Write,Memory
2026-08-07,22:24:59.138,10957.22, 1254.73,    0.00,    0.00,10959.70, 1253.76,    0.00,    0.00,10956.96, 1258.15,    0.00,    0.00,10631.54, 1249.41,    0.00,    0.00,10636.84, 1246.53,    0.00,    0.00,10630.06, 1244.69,    0.00,    0.00,64772.31, 7507.28,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,72279.59, 4523.21,  214.52,    0.00,    0.00, 4527.19,  213.99,    0.00,    0.00, 4531.63,  214.39,    0.00,    0.00, 4405.23,  213.76,    0.00,    0.00, 4396.59,  213.64,    0.00,    0.00, 4399.96,  212.93,    0.00,    0.00,26783.81, 1283.23,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,28067.04,  91556.12,   8790.51,      0.00,      0.00,  91556.12,   8790.51, 100346.63
2026-08-07,22:25:00.139,10951.07, 1218.84,    0.00,    0.00,10954.09, 1218.29,    0.00,    0.00,10950.27, 1222.04,    0.00,    0.00,10626.78, 1213.96,    0.00,    0.00,10632.68, 1211.17,    0.00,    0.00,10625.01, 1209.24,    0.00,    0.00,64739.91, 7293.55,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,72033.45, 4537.72,  215.84,    0.00,    0.00, 4542.63,  215.38,    0.00,    0.00, 4547.23,  216.50,    0.00,    0.00, 4419.41,  215.18,    0.00,    0.00, 4411.93,  215.30,    0.00,    0.00, 4415.33,  214.42,    0.00,    0.00,26874.26, 1292.60,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,28166.86,  91614.16,   8586.15,      0.00,      0.00,  91614.16,   8586.15, 100200.31
2026-08-07,22:25:01.142,10989.07, 1191.86,    0.00,    0.00,10992.23, 1191.45,    0.00,    0.00,10989.05, 1195.34,    0.00,    0.00,10664.46, 1188.45,    0.00,    0.00,10669.12, 1184.55,    0.00,    0.00,10663.49, 1184.29,    0.00,    0.00,64967.41, 7135.95,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,72103.37, 4554.71,  214.25,    0.00,    0.00, 4558.17,  213.93,    0.00,    0.00, 4563.10,  214.86,    0.00,    0.00, 4433.94,  213.36,    0.00,    0.00, 4426.28,  213.68,    0.00,    0.00, 4429.20,  213.36,    0.00,    0.00,26965.40, 1283.44,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,28248.84,  91932.81,   8419.39,      0.00,      0.00,  91932.81,   8419.39, 100352.20
2026-08-07,22:25:02.142,11078.44, 1177.93,    0.00,    0.00,11081.21, 1177.26,    0.00,    0.00,11079.00, 1181.50,    0.00,    0.00,10750.96, 1175.01,    0.00,    0.00,10756.49, 1171.72,    0.00,    0.00,10750.57, 1171.22,    0.00,    0.00,65496.67, 7054.64,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,72551.30, 4555.97,  214.18,    0.00,    0.00, 4560.79,  214.77,    0.00,    0.00, 4565.18,  214.43,    0.00,    0.00, 4437.14,  213.54,    0.00,    0.00, 4428.93,  214.01,    0.00,    0.00, 4432.82,  213.21,    0.00,    0.00,26980.85, 1284.14,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,28264.98,  92477.52,   8338.78,      0.00,      0.00,  92477.52,   8338.78, 100816.29
2026-08-07,22:25:03.139,10543.32, 1102.84,    0.00,    0.00,10543.82, 1100.13,    0.00,    0.00,10541.21, 1104.05,    0.00,    0.00,10230.91, 1097.68,    0.00,    0.00,10237.23, 1096.06,    0.00,    0.00,10230.28, 1093.69,    0.00,    0.00,62326.78, 6594.45,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,68921.22, 4376.02,  206.84,    0.00,    0.00, 4380.94,  207.59,    0.00,    0.00, 4384.11,  207.31,    0.00,    0.00, 4259.83,  206.00,    0.00,    0.00, 4252.09,  206.52,    0.00,    0.00, 4256.37,  206.42,    0.00,    0.00,25909.37, 1240.69,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,27150.06,  88236.14,   7835.14,      0.00,      0.00,  88236.14,   7835.14,  96071.28
2026-08-07,22:25:04.143,10243.41, 1056.84,    0.00,    0.00,10245.12, 1055.16,    0.00,    0.00,10242.79, 1059.19,    0.00,    0.00, 9939.49, 1053.26,    0.00,    0.00, 9945.28, 1050.32,    0.00,    0.00, 9939.22, 1049.04,    0.00,    0.00,60555.30, 6323.80,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,66879.11, 4235.56,  202.91,    0.00,    0.00, 4239.68,  202.25,    0.00,    0.00, 4243.24,  202.92,    0.00,    0.00, 4123.96,  201.77,    0.00,    0.00, 4116.34,  202.03,    0.00,    0.00, 4120.86,  201.53,    0.00,    0.00,25079.65, 1213.41,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,26293.06,  85634.95,   7537.21,      0.00,      0.00,  85634.95,   7537.21,  93172.16
2026-08-07,22:25:05.143,11101.37, 1129.92,    0.00,    0.00,11102.78, 1128.37,    0.00,    0.00,11100.98, 1132.90,    0.00,    0.00,10773.26, 1127.26,    0.00,    0.00,10778.71, 1123.90,    0.00,    0.00,10772.33, 1124.30,    0.00,    0.00,65629.45, 6766.64,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,72396.09, 4572.75,  217.82,    0.00,    0.00, 4577.63,  217.35,    0.00,    0.00, 4582.16,  217.99,    0.00,    0.00, 4451.56,  216.69,    0.00,    0.00, 4443.19,  217.04,    0.00,    0.00, 4447.94,  216.19,    0.00,    0.00,27075.23, 1303.08,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,28378.31,  92704.67,   8069.72,      0.00,      0.00,  92704.67,   8069.72, 100774.39
2026-08-07,22:25:06.143,10952.46, 1093.77,    0.00,    0.00,10955.11, 1092.93,    0.00,    0.00,10952.03, 1098.13,    0.00,    0.00,10627.16, 1091.74,    0.00,    0.00,10634.16, 1089.23,    0.00,    0.00,10627.98, 1088.91,    0.00,    0.00,64748.91, 6554.72,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,71303.62, 4505.40,  215.09,    0.00,    0.00, 4509.53,  214.87,    0.00,    0.00, 4512.99,  214.51,    0.00,    0.00, 4385.63,  214.00,    0.00,    0.00, 4377.42,  214.07,    0.00,    0.00, 4382.25,  214.10,    0.00,    0.00,26673.22, 1286.65,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,27959.87,  91422.12,   7841.37,      0.00,      0.00,  91422.12,   7841.37,  99263.49
2026-08-07,22:25:07.143,11098.25, 1085.22,    0.00,    0.00,11100.81, 1084.10,    0.00,    0.00,11101.77, 1091.86,    0.00,    0.00,10771.37, 1082.78,    0.00,    0.00,10777.84, 1080.42,    0.00,    0.00,10770.78, 1080.51,    0.00,    0.00,65620.83, 6504.89,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,72125.72, 4555.28,  206.35,    0.00,    0.00, 4559.92,  206.47,    0.00,    0.00, 4563.71,  205.86,    0.00,    0.00, 4434.28,  205.52,    0.00,    0.00, 4426.60,  205.72,    0.00,    0.00, 4430.90,  205.11,    0.00,    0.00,26970.69, 1235.02,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,28205.71,  92591.52,   7739.91,      0.00,      0.00,  92591.52,   7739.91, 100331.43
2026-08-07,22:25:08.143,11084.38, 1071.70,    0.00,    0.00,11086.97, 1070.55,    0.00,    0.00,11088.99, 1081.26,    0.00,    0.00,10757.07, 1067.59,    0.00,    0.00,10763.51, 1066.54,    0.00,    0.00,10757.25, 1065.69,    0.00,    0.00,65538.17, 6423.33,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,71961.50, 4560.31,  199.77,    0.00,    0.00, 4565.12,  199.58,    0.00,    0.00, 4570.00,  200.42,    0.00,    0.00, 4440.11,  199.28,    0.00,    0.00, 4431.60,  199.34,    0.00,    0.00, 4435.46,  198.93,    0.00,    0.00,27002.60, 1197.33,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,28199.93,  92540.77,   7620.66,      0.00,      0.00,  92540.77,   7620.66, 100161.43
2026-08-07,22:25:09.143,10597.52, 1012.32,    0.00,    0.00,10599.54, 1010.86,    0.00,    0.00,10596.65, 1014.20,    0.00,    0.00,10283.10, 1009.69,    0.00,    0.00,10289.53, 1007.47,    0.00,    0.00,10282.28, 1005.58,    0.00,    0.00,62648.62, 6060.12,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,68708.74, 4382.36,  208.14,    0.00,    0.00, 4387.22,  207.68,    0.00,    0.00, 4390.48,  208.11,    0.00,    0.00, 4266.90,  207.20,    0.00,    0.00, 4259.82,  207.29,    0.00,    0.00, 4263.96,  206.83,    0.00,    0.00,25950.74, 1245.25,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,27195.98,  88599.35,   7305.37,      0.00,      0.00,  88599.35,   7305.37,  95904.72
2026-08-07,22:25:10.146,11139.79, 1047.88,    0.00,    0.00,11142.15, 1046.95,    0.00,    0.00,11137.99, 1049.52,    0.00,    0.00,10810.52, 1045.84,    0.00,    0.00,10816.81, 1043.06,    0.00,    0.00,10809.96, 1041.48,    0.00,    0.00,65857.23, 6274.71,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,72131.94, 4585.60,  214.92,    0.00,    0.00, 4590.59,  213.95,    0.00,    0.00, 4593.96,  213.88,    0.00,    0.00, 4463.89,  213.48,    0.00,    0.00, 4456.05,  213.66,    0.00,    0.00, 4460.93,  212.82,    0.00,    0.00,27151.03, 1282.71,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,28433.74,  93008.25,   7557.43,      0.00,      0.00,  93008.25,   7557.43, 100565.68
2026-08-07,22:25:11.143,11071.04, 1029.81,    0.00,    0.00,11072.27, 1026.87,    0.00,    0.00,11069.08, 1029.79,    0.00,    0.00,10743.26, 1027.05,    0.00,    0.00,10749.31, 1024.16,    0.00,    0.00,10742.38, 1023.24,    0.00,    0.00,65447.35, 6160.91,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,71608.27, 4527.68,  215.79,    0.00,    0.00, 4532.42,  215.69,    0.00,    0.00, 4537.00,  216.72,    0.00,    0.00, 4408.13,  215.06,    0.00,    0.00, 4400.07,  215.27,    0.00,    0.00, 4404.12,  214.67,    0.00,    0.00,26809.43, 1293.18,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,28102.61,  92256.78,   7454.09,      0.00,      0.00,  92256.78,   7454.09,  99710.88
2026-08-07,22:25:12.146,10975.00, 1013.15,    0.00,    0.00,10976.07, 1010.45,    0.00,    0.00,10973.63, 1013.67,    0.00,    0.00,10651.86, 1009.53,    0.00,    0.00,10658.19, 1007.39,    0.00,    0.00,10651.00, 1005.65,    0.00,    0.00,64885.74, 6059.84,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,70945.58, 4543.89,  210.56,    0.00,    0.00, 4550.01,  210.63,    0.00,    0.00, 4552.54,  210.98,    0.00,    0.00, 4422.79,  209.95,    0.00,    0.00, 4414.62,  210.01,    0.00,    0.00, 4419.42,  209.15,    0.00,    0.00,26903.26, 1261.28,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,28164.54,  91789.00,   7321.12,      0.00,      0.00,  91789.00,   7321.12,  99110.12
2026-08-07,22:25:13.143, 9987.60,  914.75,    0.00,    0.00, 9989.22,  912.77,    0.00,    0.00, 9987.17,  916.53,    0.00,    0.00, 9691.96,  913.41,    0.00,    0.00, 9697.51,  910.80,    0.00,    0.00, 9691.52,  909.68,    0.00,    0.00,59044.99, 5477.94,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,64522.93, 4119.09,  193.39,    0.00,    0.00, 4124.55,  193.02,    0.00,    0.00, 4127.07,  193.97,    0.00,    0.00, 4012.06,  192.89,    0.00,    0.00, 4003.99,  192.31,    0.00,    0.00, 4008.13,  192.42,    0.00,    0.00,24394.88, 1158.00,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,25552.89,  83439.88,   6635.95,      0.00,      0.00,  83439.88,   6635.95,  90075.82
2026-08-07,22:25:14.147,11010.33, 1006.02,    0.00,    0.00,11011.29, 1002.65,    0.00,    0.00,11011.32, 1008.08,    0.00,    0.00,10686.51, 1004.49,    0.00,    0.00,10692.32, 1001.58,    0.00,    0.00,10685.75, 1000.08,    0.00,    0.00,65097.52, 6022.90,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,71120.42, 4534.85,  213.42,    0.00,    0.00, 4539.56,  213.14,    0.00,    0.00, 4544.04,  213.67,    0.00,    0.00, 4414.25,  212.38,    0.00,    0.00, 4406.76,  212.70,    0.00,    0.00, 4410.91,  212.35,    0.00,    0.00,26850.36, 1277.66,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,28128.02,  91947.88,   7300.56,      0.00,      0.00,  91947.88,   7300.56,  99248.44
2026-08-07,22:25:15.147,11219.55,  995.13,    0.00,    0.00,11221.01,  991.84,    0.00,    0.00,11221.87,  998.23,    0.00,    0.00,10889.09,  993.50,    0.00,    0.00,10895.65,  991.00,    0.00,    0.00,10890.30,  991.91,    0.00,    0.00,66337.48, 5961.60,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,72299.08, 4568.23,  194.51,    0.00,    0.00, 4571.76,  194.07,    0.00,    0.00, 4576.29,  194.39,    0.00,    0.00, 4445.19,  193.45,    0.00,    0.00, 4437.21,  193.93,    0.00,    0.00, 4440.85,  193.19,    0.00,    0.00,27039.53, 1163.55,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,28203.07,  93377.00,   7125.15,      0.00,      0.00,  93377.00,   7125.15, 100502.15
2026-08-07,22:25:16.147,11116.65, 1002.08,    0.00,    0.00,11118.13, 1000.17,    0.00,    0.00,11115.48, 1003.11,    0.00,    0.00,10788.89, 1001.34,    0.00,    0.00,10795.23,  998.92,    0.00,    0.00,10787.57,  997.05,    0.00,    0.00,65721.95, 6002.66,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,71724.60, 4562.53,  219.81,    0.00,    0.00, 4566.60,  217.93,    0.00,    0.00, 4570.63,  219.12,    0.00,    0.00, 4440.37,  218.27,    0.00,    0.00, 4432.23,  218.10,    0.00,    0.00, 4437.23,  217.74,    0.00,    0.00,27009.60, 1310.97,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,28320.57,  92731.55,   7313.63,      0.00,      0.00,  92731.55,   7313.63, 100045.17
2026-08-07,22:25:17.150,11259.82,  985.65,    0.00,    0.00,11261.28,  983.28,    0.00,    0.00,11258.62,  987.49,    0.00,    0.00,10926.70,  984.14,    0.00,    0.00,10932.86,  982.05,    0.00,    0.00,10924.99,  980.09,    0.00,    0.00,66564.27, 5902.70,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,72466.96, 4507.48,  220.90,    0.00,    0.00, 4511.73,  219.85,    0.00,    0.00, 4516.98,  221.14,    0.00,    0.00, 4388.24,  220.11,    0.00,    0.00, 4379.44,  220.02,    0.00,    0.00, 4382.93,  219.61,    0.00,    0.00,26686.81, 1321.61,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,28008.42,  93251.08,   7224.31,      0.00,      0.00,  93251.08,   7224.31, 100475.39
2026-08-07,22:25:18.148,10896.71,  957.21,    0.00,    0.00,10899.08,  954.65,    0.00,    0.00,10896.43,  958.81,    0.00,    0.00,10574.38,  954.52,    0.00,    0.00,10580.67,  953.16,    0.00,    0.00,10573.69,  951.62,    0.00,    0.00,64420.95, 5729.96,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,70150.91, 4490.08,  214.46,    0.00,    0.00, 4494.91,  213.23,    0.00,    0.00, 4499.57,  214.02,    0.00,    0.00, 4371.76,  213.32,    0.00,    0.00, 4363.37,  213.20,    0.00,    0.00, 4367.36,  212.47,    0.00,    0.00,26587.04, 1280.71,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,27867.75,  91008.00,   7010.67,      0.00,      0.00,  91008.00,   7010.67,  98018.66
2026-08-07,22:25:19.148,11070.74,  966.80,    0.00,    0.00,11072.52,  964.50,    0.00,    0.00,11070.46,  966.50,    0.00,    0.00,10745.01,  963.35,    0.00,    0.00,10751.24,  962.59,    0.00,    0.00,10744.57,  960.67,    0.00,    0.00,65454.54, 5784.40,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,71238.95, 4626.05,  217.19,    0.00,    0.00, 4631.15,  216.55,    0.00,    0.00, 4635.36,  216.95,    0.00,    0.00, 4504.32,  216.05,    0.00,    0.00, 4495.76,  215.68,    0.00,    0.00, 4499.77,  215.26,    0.00,    0.00,27392.42, 1297.67,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,28690.09,  92846.97,   7082.07,      0.00,      0.00,  92846.97,   7082.07,  99929.04
2026-08-07,22:25:20.149,10657.63,  935.77,    0.00,    0.00,10658.56,  933.36,    0.00,    0.00,10656.44,  936.40,    0.00,    0.00,10343.70,  935.20,    0.00,    0.00,10349.07,  932.08,    0.00,    0.00,10342.39,  930.41,    0.00,    0.00,63007.78, 5603.21,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,68610.99, 4467.92,  207.82,    0.00,    0.00, 4471.14,  206.37,    0.00,    0.00, 4475.91,  207.56,    0.00,    0.00, 4349.44,  206.65,    0.00,    0.00, 4342.25,  206.18,    0.00,    0.00, 4344.70,  205.87,    0.00,    0.00,26451.35, 1240.45,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,27691.80,  89459.13,   6843.66,      0.00,      0.00,  89459.13,   6843.66,  96302.80
2026-08-07,22:25:21.150, 5080.97,  556.91,    0.00,    0.00, 5062.25,  546.64,    0.00,    0.00, 5052.20,  535.68,    0.00,    0.00, 4898.35,  496.11,    0.00,    0.00, 4900.53,  494.00,    0.00,    0.00, 4904.09,  501.02,    0.00,    0.00,29898.39, 3130.36,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,33028.75, 4534.13,  362.80,    0.00,    0.00, 4524.82,  359.00,    0.00,    0.00, 4531.58,  356.92,    0.00,    0.00, 4328.44,  335.14,    0.00,    0.00, 4325.48,  335.31,    0.00,    0.00, 4326.36,  335.27,    0.00,    0.00,26570.81, 2084.44,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,28655.26,  56469.20,   5214.80,      0.00,      0.00,  56469.20,   5214.80,  61684.00
2026-08-07,22:25:22.151, 9883.11,  515.56,    0.00,    0.00, 9885.70,  514.54,    0.00,    0.00, 9886.64,  516.80,    0.00,    0.00, 9625.88,  513.23,    0.00,    0.00, 9629.27,  508.45,    0.00,    0.00, 9624.21,  509.26,    0.00,    0.00,58534.80, 3077.83,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,61612.64, 9708.69,  254.96,    0.00,    0.00, 9714.44,  254.67,    0.00,    0.00, 9717.59,  255.49,    0.00,    0.00, 9441.01,  253.63,    0.00,    0.00, 9433.42,  254.15,    0.00,    0.00, 9436.89,  253.49,    0.00,    0.00,57452.03, 1526.39,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,58978.42, 115986.83,   4604.22,      0.00,      0.00, 115986.83,   4604.22, 120591.05
2026-08-07,22:25:23.154, 8589.27,  413.92,    0.00,    0.00, 8590.38,  410.52,    0.00,    0.00, 8592.16,  414.69,    0.00,    0.00, 8364.22,  413.17,    0.00,    0.00, 8367.39,  408.44,    0.00,    0.00, 8361.79,  408.95,    0.00,    0.00,50865.21, 2469.69,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,53334.90, 8137.01,  216.87,    0.00,    0.00, 8140.71,  215.63,    0.00,    0.00, 8143.38,  216.52,    0.00,    0.00, 7911.31,  215.46,    0.00,    0.00, 7905.44,  215.51,    0.00,    0.00, 7907.80,  215.15,    0.00,    0.00,48145.64, 1295.14,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,49440.78,  99010.86,   3764.83,      0.00,      0.00,  99010.86,   3764.83, 102775.69
2026-08-07,22:25:24.151, 9889.21,  492.80,    0.00,    0.00, 9890.30,  489.68,    0.00,    0.00, 9892.32,  494.84,    0.00,    0.00, 9631.40,  492.55,    0.00,    0.00, 9634.81,  486.83,    0.00,    0.00, 9628.77,  487.84,    0.00,    0.00,58566.80, 2944.52,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,61511.33, 9530.47,  257.83,    0.00,    0.00, 9536.34,  256.50,    0.00,    0.00, 9538.97,  257.33,    0.00,    0.00, 9270.24,  256.93,    0.00,    0.00, 9263.09,  256.62,    0.00,    0.00, 9265.11,  255.55,    0.00,    0.00,56404.23, 1540.75,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,57944.98, 114971.03,   4485.28,      0.00,      0.00, 114971.03,   4485.28, 119456.31
2026-08-07,22:25:25.155, 9883.41,  491.04,    0.00,    0.00, 9886.05,  488.39,    0.00,    0.00, 9887.76,  493.33,    0.00,    0.00, 9626.88,  491.93,    0.00,    0.00, 9630.79,  487.39,    0.00,    0.00, 9624.39,  487.32,    0.00,    0.00,58539.27, 2939.39,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,61478.66, 9504.58,  257.19,    0.00,    0.00, 9510.72,  256.91,    0.00,    0.00, 9512.66,  257.39,    0.00,    0.00, 9244.19,  256.64,    0.00,    0.00, 9237.03,  256.77,    0.00,    0.00, 9240.20,  256.09,    0.00,    0.00,56249.37, 1540.99,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,57790.36, 114788.64,   4480.38,      0.00,      0.00, 114788.64,   4480.38, 119269.02
2026-08-07,22:25:26.155, 8476.69,  408.77,    0.00,    0.00, 8477.14,  406.05,    0.00,    0.00, 8479.48,  409.34,    0.00,    0.00, 8253.59,  406.38,    0.00,    0.00, 8257.53,  403.24,    0.00,    0.00, 8252.11,  403.52,    0.00,    0.00,50196.54, 2437.29,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52633.82, 8034.44,  212.14,    0.00,    0.00, 8038.59,  211.94,    0.00,    0.00, 8040.47,  213.12,    0.00,    0.00, 7812.08,  211.48,    0.00,    0.00, 7805.14,  211.79,    0.00,    0.00, 7808.34,  211.29,    0.00,    0.00,47539.07, 1271.77,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,48810.84,  97735.61,   3709.06,      0.00,      0.00,  97735.61,   3709.06, 101444.66
2026-08-07,22:25:27.155, 9982.93,  474.44,    0.00,    0.00, 9983.52,  469.92,    0.00,    0.00, 9986.85,  477.20,    0.00,    0.00, 9723.11,  473.54,    0.00,    0.00, 9726.37,  467.80,    0.00,    0.00, 9721.90,  470.03,    0.00,    0.00,59124.68, 2832.93,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,61957.62, 9282.53,  229.39,    0.00,    0.00, 9288.06,  228.61,    0.00,    0.00, 9290.63,  230.05,    0.00,    0.00, 9026.71,  229.09,    0.00,    0.00, 9018.33,  228.99,    0.00,    0.00, 9020.62,  228.35,    0.00,    0.00,54926.88, 1374.48,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,56301.36, 114051.56,   4207.41,      0.00,      0.00, 114051.56,   4207.41, 118258.98
2026-08-07,22:25:28.158, 9985.05,  480.67,    0.00,    0.00, 9988.26,  476.14,    0.00,    0.00, 9990.78,  481.87,    0.00,    0.00, 9729.05,  480.93,    0.00,    0.00, 9731.98,  475.78,    0.00,    0.00, 9727.87,  476.51,    0.00,    0.00,59153.00, 2871.89,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,62024.89, 9637.12,  233.22,    0.00,    0.00, 9643.12,  233.59,    0.00,    0.00, 9644.81,  233.84,    0.00,    0.00, 9371.12,  232.87,    0.00,    0.00, 9364.20,  233.03,    0.00,    0.00, 9366.58,  232.54,    0.00,    0.00,57026.96, 1399.10,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,58426.06, 116179.97,   4270.98,      0.00,      0.00, 116179.97,   4270.98, 120450.95
2026-08-07,22:25:29.154, 8660.43,  413.23,    0.00,    0.00, 8661.58,  410.18,    0.00,    0.00, 8662.88,  413.27,    0.00,    0.00, 8433.59,  411.79,    0.00,    0.00, 8436.60,  406.65,    0.00,    0.00, 8431.06,  407.59,    0.00,    0.00,51286.14, 2462.71,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,53748.85, 8071.23,  214.51,    0.00,    0.00, 8075.12,  213.77,    0.00,    0.00, 8077.58,  214.20,    0.00,    0.00, 7848.06,  213.45,    0.00,    0.00, 7842.61,  214.03,    0.00,    0.00, 7844.80,  213.05,    0.00,    0.00,47759.40, 1283.02,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,49042.41,  99045.54,   3745.73,      0.00,      0.00,  99045.54,   3745.73, 102791.27
2026-08-07,22:25:30.154, 9772.08,  487.03,    0.00,    0.00, 9772.52,  483.21,    0.00,    0.00, 9773.68,  486.58,    0.00,    0.00, 9515.46,  483.98,    0.00,    0.00, 9520.18,  480.37,    0.00,    0.00, 9513.24,  480.64,    0.00,    0.00,57867.16, 2901.83,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,60768.99, 9412.12,  254.12,    0.00,    0.00, 9417.64,  253.75,    0.00,    0.00, 9420.17,  254.11,    0.00,    0.00, 9154.49,  253.54,    0.00,    0.00, 9146.59,  253.57,    0.00,    0.00, 9149.27,  252.50,    0.00,    0.00,55700.27, 1521.59,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,57221.87, 113567.44,   4423.42,      0.00,      0.00, 113567.44,   4423.42, 117990.86
