,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System,System,System,System,System
2026-08-28,16:07:44.749, 9005.90,  243.17,    0.00,    0.00, 9010.16,  247.76,    0.00,    0.00, 9004.67,  241.69,    0.00,    0.00, 8933.71,  241.53,    0.00,    0.00, 8931.14,  234.59,    0.00,    0.00, 8936.43,  240.50,    0.00,    0.00,53822.00, 1449.23,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55271.23, 8979.51,  230.84,    0.00,    0.00, 8973.99,  226.58,    0.00,    0.00, 8976.91,  230.72,    0.00,    0.00, 8908.90,  221.05,    0.00,    0.00, 8905.52,  220.27,    0.00,    0.00, 8905.21,  223.29,    0.00,    0.00,53650.03, 1352.75,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55002.78, 107472.03,   2801.98,      0.00,      0.00, 107472.03,   2801.98, 110274.01
2026-08-28,16:07:45.749, 8995.77,  242.91,    0.00,    0.00, 9001.24,  247.39,    0.00,    0.00, 8995.13,  241.63,    0.00,    0.00, 8923.69,  241.42,    0.00,    0.00, 8921.02,  234.55,    0.00,    0.00, 8928.13,  240.13,    0.00,    0.00,53764.98, 1448.03,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55213.02, 8971.03,  231.55,    0.00,    0.00, 8966.30,  226.92,    0.00,    0.00, 8969.55,  231.60,    0.00,    0.00, 8901.14,  221.95,    0.00,    0.00, 8897.70,  221.28,    0.00,    0.00, 8897.39,  223.83,    0.00,    0.00,53603.11, 1357.12,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54960.23, 107368.09,   2805.15,      0.00,      0.00, 107368.09,   2805.15, 110173.24
2026-08-28,16:07:46.750, 8974.18,  297.39,    0.00,    0.00, 8986.42,  315.07,    0.00,    0.00, 8981.56,  312.12,    0.00,    0.00, 8909.17,  312.79,    0.00,    0.00, 8891.77,  283.33,    0.00,    0.00, 8926.48,  326.71,    0.00,    0.00,53669.57, 1847.41,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55516.98, 8928.68,  274.63,    0.00,    0.00, 8918.86,  261.59,    0.00,    0.00, 8925.18,  271.03,    0.00,    0.00, 8846.77,  253.14,    0.00,    0.00, 8848.49,  257.24,    0.00,    0.00, 8847.82,  259.31,    0.00,    0.00,53315.80, 1576.94,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54892.74, 106985.38,   3424.35,      0.00,      0.00, 106985.38,   3424.35, 110409.72
2026-08-28,16:07:47.750, 8953.74,  322.63,    0.00,    0.00, 8971.27,  347.55,    0.00,    0.00, 8966.91,  345.41,    0.00,    0.00, 8893.91,  347.44,    0.00,    0.00, 8867.86,  305.50,    0.00,    0.00, 8917.42,  368.78,    0.00,    0.00,53571.11, 2037.30,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55608.41, 8909.00,  294.47,    0.00,    0.00, 8895.61,  278.03,    0.00,    0.00, 8903.12,  289.34,    0.00,    0.00, 8820.37,  267.76,    0.00,    0.00, 8825.40,  274.16,    0.00,    0.00, 8824.02,  275.93,    0.00,    0.00,53177.51, 1679.69,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54857.20, 106748.62,   3716.99,      0.00,      0.00, 106748.62,   3716.99, 110465.62
2026-08-28,16:07:48.750, 8957.14,  324.73,    0.00,    0.00, 8974.10,  348.94,    0.00,    0.00, 8970.35,  347.22,    0.00,    0.00, 8897.39,  349.24,    0.00,    0.00, 8870.77,  307.74,    0.00,    0.00, 8921.04,  370.76,    0.00,    0.00,53590.79, 2048.62,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55639.41, 8908.97,  296.34,    0.00,    0.00, 8894.06,  279.30,    0.00,    0.00, 8902.89,  290.84,    0.00,    0.00, 8820.35,  269.13,    0.00,    0.00, 8825.21,  275.78,    0.00,    0.00, 8822.38,  277.34,    0.00,    0.00,53173.86, 1688.72,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54862.58, 106764.65,   3737.34,      0.00,      0.00, 106764.65,   3737.34, 110501.99
2026-08-28,16:07:49.750, 8947.52,  324.37,    0.00,    0.00, 8965.55,  349.43,    0.00,    0.00, 8961.30,  347.61,    0.00,    0.00, 8889.40,  349.93,    0.00,    0.00, 8861.73,  307.36,    0.00,    0.00, 8911.80,  370.45,    0.00,    0.00,53537.30, 2049.16,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55586.46, 8900.16,  295.30,    0.00,    0.00, 8886.08,  278.37,    0.00,    0.00, 8894.68,  290.13,    0.00,    0.00, 8812.15,  268.56,    0.00,    0.00, 8816.51,  274.93,    0.00,    0.00, 8814.44,  276.93,    0.00,    0.00,53124.02, 1684.21,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54808.22, 106661.32,   3733.36,      0.00,      0.00, 106661.32,   3733.36, 110394.69
2026-08-28,16:07:50.750, 8957.11,  324.71,    0.00,    0.00, 8974.43,  349.35,    0.00,    0.00, 8971.26,  348.07,    0.00,    0.00, 8898.21,  349.98,    0.00,    0.00, 8870.26,  307.35,    0.00,    0.00, 8920.28,  370.75,    0.00,    0.00,53591.55, 2050.22,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55641.77, 8907.05,  295.57,    0.00,    0.00, 8893.91,  278.69,    0.00,    0.00, 8901.81,  290.35,    0.00,    0.00, 8818.25,  268.46,    0.00,    0.00, 8823.43,  274.86,    0.00,    0.00, 8822.08,  277.20,    0.00,    0.00,53166.52, 1685.15,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54851.67, 106758.08,   3735.37,      0.00,      0.00, 106758.08,   3735.37, 110493.45
2026-08-28,16:07:51.751, 8954.90,  325.41,    0.00,    0.00, 8971.88,  348.95,    0.00,    0.00, 8968.84,  348.13,    0.00,    0.00, 8895.74,  349.88,    0.00,    0.00, 8868.40,  307.92,    0.00,    0.00, 8918.23,  370.85,    0.00,    0.00,53577.98, 2051.14,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55629.12, 8909.39,  295.78,    0.00,    0.00, 8895.10,  278.74,    0.00,    0.00, 8904.69,  290.40,    0.00,    0.00, 8821.79,  268.61,    0.00,    0.00, 8825.60,  275.06,    0.00,    0.00, 8823.17,  277.06,    0.00,    0.00,53179.76, 1685.65,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54865.41, 106757.74,   3736.79,      0.00,      0.00, 106757.74,   3736.79, 110494.53
2026-08-28,16:07:52.750, 8954.00,  324.12,    0.00,    0.00, 8972.71,  348.42,    0.00,    0.00, 8969.25,  347.17,    0.00,    0.00, 8896.09,  349.26,    0.00,    0.00, 8868.23,  307.24,    0.00,    0.00, 8918.97,  370.14,    0.00,    0.00,53579.23, 2046.35,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55625.58, 8909.21,  296.06,    0.00,    0.00, 8895.62,  279.30,    0.00,    0.00, 8903.23,  290.91,    0.00,    0.00, 8819.74,  269.61,    0.00,    0.00, 8825.28,  275.28,    0.00,    0.00, 8823.97,  277.46,    0.00,    0.00,53177.03, 1688.62,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54865.65, 106756.27,   3734.97,      0.00,      0.00, 106756.27,   3734.97, 110491.23
2026-08-28,16:07:53.750, 8945.63,  324.29,    0.00,    0.00, 8962.63,  348.97,    0.00,    0.00, 8958.97,  347.45,    0.00,    0.00, 8886.27,  349.43,    0.00,    0.00, 8859.96,  307.15,    0.00,    0.00, 8909.18,  370.77,    0.00,    0.00,53522.65, 2048.07,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55570.72, 8900.86,  296.25,    0.00,    0.00, 8887.21,  279.51,    0.00,    0.00, 8896.23,  290.80,    0.00,    0.00, 8813.61,  269.28,    0.00,    0.00, 8817.58,  275.55,    0.00,    0.00, 8816.38,  277.91,    0.00,    0.00,53131.88, 1689.29,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54821.17, 106654.52,   3737.36,      0.00,      0.00, 106654.52,   3737.36, 110391.88
2026-08-28,16:07:54.750, 8953.46,  325.19,    0.00,    0.00, 8971.05,  350.19,    0.00,    0.00, 8966.65,  348.26,    0.00,    0.00, 8894.10,  350.57,    0.00,    0.00, 8867.79,  307.94,    0.00,    0.00, 8917.57,  371.67,    0.00,    0.00,53570.63, 2053.83,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55624.46, 8909.16,  296.42,    0.00,    0.00, 8894.68,  279.38,    0.00,    0.00, 8903.05,  290.94,    0.00,    0.00, 8820.50,  269.12,    0.00,    0.00, 8825.86,  275.71,    0.00,    0.00, 8822.72,  277.57,    0.00,    0.00,53175.96, 1689.14,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54865.11, 106746.59,   3742.97,      0.00,      0.00, 106746.59,   3742.97, 110489.56
2026-08-28,16:07:55.751, 8957.06,  325.42,    0.00,    0.00, 8973.66,  349.82,    0.00,    0.00, 8969.70,  348.20,    0.00,    0.00, 8896.97,  349.73,    0.00,    0.00, 8870.79,  308.13,    0.00,    0.00, 8919.94,  371.52,    0.00,    0.00,53588.11, 2052.83,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55640.95, 8909.32,  294.73,    0.00,    0.00, 8893.37,  277.56,    0.00,    0.00, 8902.19,  289.84,    0.00,    0.00, 8819.83,  268.39,    0.00,    0.00, 8825.44,  274.20,    0.00,    0.00, 8821.67,  276.10,    0.00,    0.00,53171.81, 1680.82,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54852.63, 106759.92,   3733.65,      0.00,      0.00, 106759.92,   3733.65, 110493.57
2026-08-28,16:07:56.752, 8951.21,  324.89,    0.00,    0.00, 8969.73,  349.14,    0.00,    0.00, 8965.17,  348.24,    0.00,    0.00, 8892.56,  350.49,    0.00,    0.00, 8865.76,  307.63,    0.00,    0.00, 8916.05,  371.28,    0.00,    0.00,53560.48, 2051.66,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55612.14, 8909.72,  295.09,    0.00,    0.00, 8895.04,  278.48,    0.00,    0.00, 8903.14,  289.83,    0.00,    0.00, 8820.54,  268.40,    0.00,    0.00, 8825.70,  274.34,    0.00,    0.00, 8822.87,  276.32,    0.00,    0.00,53177.00, 1682.47,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54859.47, 106737.48,   3734.13,      0.00,      0.00, 106737.48,   3734.13, 110471.62
2026-08-28,16:07:57.751, 8948.25,  324.25,    0.00,    0.00, 8963.04,  348.71,    0.00,    0.00, 8960.96,  347.85,    0.00,    0.00, 8888.03,  349.48,    0.00,    0.00, 8862.40,  307.05,    0.00,    0.00, 8910.55,  370.73,    0.00,    0.00,53533.23, 2048.07,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55581.30, 8900.73,  295.13,    0.00,    0.00, 8886.99,  278.31,    0.00,    0.00, 8896.00,  290.05,    0.00,    0.00, 8813.16,  267.89,    0.00,    0.00, 8817.00,  274.43,    0.00,    0.00, 8814.91,  276.26,    0.00,    0.00,53128.79, 1682.06,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54810.86, 106662.02,   3730.14,      0.00,      0.00, 106662.02,   3730.14, 110392.16
2026-08-28,16:07:58.752, 8951.57,  325.56,    0.00,    0.00, 8968.19,  349.70,    0.00,    0.00, 8965.37,  348.38,    0.00,    0.00, 8892.02,  350.07,    0.00,    0.00, 8865.35,  308.27,    0.00,    0.00, 8914.22,  371.91,    0.00,    0.00,53556.71, 2053.89,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55610.61, 8909.26,  294.97,    0.00,    0.00, 8895.30,  278.40,    0.00,    0.00, 8902.71,  289.63,    0.00,    0.00, 8820.32,  268.10,    0.00,    0.00, 8825.39,  274.84,    0.00,    0.00, 8823.42,  276.85,    0.00,    0.00,53176.39, 1682.80,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54859.19, 106733.11,   3736.69,      0.00,      0.00, 106733.11,   3736.69, 110469.80
2026-08-28,16:07:59.752, 8957.13,  324.89,    0.00,    0.00, 8974.82,  349.92,    0.00,    0.00, 8970.54,  348.34,    0.00,    0.00, 8898.31,  350.78,    0.00,    0.00, 8871.29,  307.99,    0.00,    0.00, 8921.81,  371.52,    0.00,    0.00,53593.92, 2053.45,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55647.37, 8911.06,  295.95,    0.00,    0.00, 8896.45,  278.85,    0.00,    0.00, 8905.49,  290.84,    0.00,    0.00, 8822.88,  268.92,    0.00,    0.00, 8827.08,  275.26,    0.00,    0.00, 8824.93,  277.38,    0.00,    0.00,53187.89, 1687.20,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54875.09, 106781.80,   3740.65,      0.00,      0.00, 106781.80,   3740.65, 110522.45
2026-08-28,16:08:00.753, 8957.66,  324.78,    0.00,    0.00, 8974.55,  349.15,    0.00,    0.00, 8971.26,  347.39,    0.00,    0.00, 8899.05,  349.78,    0.00,    0.00, 8872.30,  307.87,    0.00,    0.00, 8921.15,  370.62,    0.00,    0.00,53595.98, 2049.58,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55645.56, 8909.77,  295.79,    0.00,    0.00, 8895.03,  279.12,    0.00,    0.00, 8902.80,  290.74,    0.00,    0.00, 8819.83,  268.42,    0.00,    0.00, 8826.31,  275.31,    0.00,    0.00, 8823.44,  277.62,    0.00,    0.00,53177.20, 1687.01,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54864.20, 106773.17,   3736.59,      0.00,      0.00, 106773.17,   3736.59, 110509.76
2026-08-28,16:08:01.753, 8943.12,  325.15,    0.00,    0.00, 8961.20,  349.55,    0.00,    0.00, 8957.56,  348.13,    0.00,    0.00, 8884.86,  350.43,    0.00,    0.00, 8857.50,  308.50,    0.00,    0.00, 8906.84,  370.99,    0.00,    0.00,53511.09, 2052.75,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55563.84, 8903.89,  294.78,    0.00,    0.00, 8890.93,  278.42,    0.00,    0.00, 8898.49,  289.68,    0.00,    0.00, 8815.79,  267.80,    0.00,    0.00, 8820.27,  274.14,    0.00,    0.00, 8819.89,  276.54,    0.00,    0.00,53149.26, 1681.37,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54830.62, 106660.35,   3734.12,      0.00,      0.00, 106660.35,   3734.12, 110394.47
2026-08-28,16:08:02.753, 8957.63,  325.50,    0.00,    0.00, 8976.12,  349.72,    0.00,    0.00, 8971.45,  348.35,    0.00,    0.00, 8898.81,  350.71,    0.00,    0.00, 8872.22,  308.61,    0.00,    0.00, 8922.37,  371.70,    0.00,    0.00,53598.61, 2054.60,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55653.20, 8907.39,  296.62,    0.00,    0.00, 8892.19,  279.48,    0.00,    0.00, 8900.66,  290.76,    0.00,    0.00, 8817.48,  268.56,    0.00,    0.00, 8823.53,  275.88,    0.00,    0.00, 8821.27,  277.85,    0.00,    0.00,53162.51, 1689.15,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54851.66, 106761.12,   3743.75,      0.00,      0.00, 106761.12,   3743.75, 110504.87
2026-08-28,16:08:03.754, 8954.14,  324.92,    0.00,    0.00, 8971.47,  349.40,    0.00,    0.00, 8966.58,  347.24,    0.00,    0.00, 8894.32,  349.85,    0.00,    0.00, 8867.62,  307.60,    0.00,    0.00, 8917.45,  370.64,    0.00,    0.00,53571.57, 2049.65,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55621.22, 8911.98,  296.19,    0.00,    0.00, 8898.36,  279.16,    0.00,    0.00, 8906.58,  290.85,    0.00,    0.00, 8823.43,  269.32,    0.00,    0.00, 8828.12,  275.65,    0.00,    0.00, 8826.63,  277.46,    0.00,    0.00,53195.09, 1688.63,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54883.72, 106766.67,   3738.27,      0.00,      0.00, 106766.67,   3738.27, 110504.95
2026-08-28,16:08:04.753, 8951.88,  324.78,    0.00,    0.00, 8972.22,  349.54,    0.00,    0.00, 8968.35,  348.11,    0.00,    0.00, 8895.07,  350.04,    0.00,    0.00, 8866.15,  307.81,    0.00,    0.00, 8918.11,  371.23,    0.00,    0.00,53571.77, 2051.50,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55623.27, 8911.99,  296.29,    0.00,    0.00, 8897.90,  279.29,    0.00,    0.00, 8905.24,  290.84,    0.00,    0.00, 8822.51,  268.91,    0.00,    0.00, 8828.76,  275.57,    0.00,    0.00, 8826.69,  277.51,    0.00,    0.00,53193.09, 1688.40,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54881.50, 106764.86,   3739.90,      0.00,      0.00, 106764.86,   3739.90, 110504.76
2026-08-28,16:08:05.753, 8948.18,  324.49,    0.00,    0.00, 8965.83,  349.08,    0.00,    0.00, 8961.65,  347.20,    0.00,    0.00, 8889.06,  349.41,    0.00,    0.00, 8862.56,  307.30,    0.00,    0.00, 8912.31,  370.56,    0.00,    0.00,53539.59, 2048.05,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55587.64, 8896.69,  295.75,    0.00,    0.00, 8882.50,  278.64,    0.00,    0.00, 8890.48,  289.66,    0.00,    0.00, 8808.35,  268.16,    0.00,    0.00, 8813.07,  274.91,    0.00,    0.00, 8811.32,  276.98,    0.00,    0.00,53102.41, 1684.11,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54786.52, 106642.00,   3732.16,      0.00,      0.00, 106642.00,   3732.16, 110374.16
2026-08-28,16:08:06.754, 8952.92,  326.01,    0.00,    0.00, 8970.14,  350.08,    0.00,    0.00, 8966.46,  348.55,    0.00,    0.00, 8893.81,  350.81,    0.00,    0.00, 8866.73,  308.71,    0.00,    0.00, 8916.80,  371.99,    0.00,    0.00,53566.86, 2056.14,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55623.00, 8910.54,  295.34,    0.00,    0.00, 8895.91,  278.89,    0.00,    0.00, 8905.02,  290.39,    0.00,    0.00, 8822.23,  268.66,    0.00,    0.00, 8827.39,  274.89,    0.00,    0.00, 8824.35,  276.83,    0.00,    0.00,53185.44, 1685.00,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54870.44, 106752.30,   3741.14,      0.00,      0.00, 106752.30,   3741.14, 110493.44
2026-08-28,16:08:07.754, 8958.03,  324.85,    0.00,    0.00, 8975.37,  349.95,    0.00,    0.00, 8971.39,  348.20,    0.00,    0.00, 8898.42,  350.24,    0.00,    0.00, 8871.91,  307.97,    0.00,    0.00, 8920.95,  370.92,    0.00,    0.00,53596.07, 2052.13,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55648.20, 8911.50,  295.83,    0.00,    0.00, 8898.22,  278.40,    0.00,    0.00, 8906.04,  290.30,    0.00,    0.00, 8822.93,  268.15,    0.00,    0.00, 8827.87,  275.13,    0.00,    0.00, 8826.92,  276.78,    0.00,    0.00,53193.48, 1684.60,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54878.08, 106789.55,   3736.73,      0.00,      0.00, 106789.55,   3736.73, 110526.27
2026-08-28,16:08:08.754, 8946.30,  324.67,    0.00,    0.00, 8963.69,  349.54,    0.00,    0.00, 8960.48,  347.79,    0.00,    0.00, 8887.02,  349.96,    0.00,    0.00, 8860.50,  307.91,    0.00,    0.00, 8910.27,  370.72,    0.00,    0.00,53528.27, 2050.58,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55578.85, 8904.07,  296.74,    0.00,    0.00, 8890.28,  279.98,    0.00,    0.00, 8898.30,  291.32,    0.00,    0.00, 8815.48,  269.66,    0.00,    0.00, 8820.65,  275.94,    0.00,    0.00, 8818.90,  278.17,    0.00,    0.00,53147.68, 1691.80,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54839.48, 106675.94,   3742.38,      0.00,      0.00, 106675.94,   3742.38, 110418.32
2026-08-28,16:08:09.755, 8956.09,  325.83,    0.00,    0.00, 8973.45,  349.84,    0.00,    0.00, 8970.94,  348.94,    0.00,    0.00, 8897.67,  350.49,    0.00,    0.00, 8870.62,  308.95,    0.00,    0.00, 8920.01,  371.23,    0.00,    0.00,53588.78, 2055.29,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55644.07, 8911.29,  296.23,    0.00,    0.00, 8896.27,  278.95,    0.00,    0.00, 8905.44,  290.78,    0.00,    0.00, 8822.34,  268.78,    0.00,    0.00, 8827.21,  275.62,    0.00,    0.00, 8825.07,  277.29,    0.00,    0.00,53187.63, 1687.64,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54875.27, 106776.41,   3742.93,      0.00,      0.00, 106776.41,   3742.93, 110519.34
2026-08-28,16:08:10.755, 8958.89,  326.79,    0.00,    0.00, 8976.14,  351.38,    0.00,    0.00, 8972.34,  350.18,    0.00,    0.00, 8900.04,  352.59,    0.00,    0.00, 8873.41,  309.92,    0.00,    0.00, 8922.49,  372.66,    0.00,    0.00,53603.33, 2063.52,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55666.85, 8908.53,  295.29,    0.00,    0.00, 8894.42,  278.22,    0.00,    0.00, 8903.15,  289.56,    0.00,    0.00, 8820.41,  267.78,    0.00,    0.00, 8824.98,  274.48,    0.00,    0.00, 8823.50,  276.61,    0.00,    0.00,53174.98, 1681.94,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54856.93, 106778.31,   3745.46,      0.00,      0.00, 106778.31,   3745.46, 110523.77
2026-08-28,16:08:11.755, 8953.80,  325.55,    0.00,    0.00, 8973.17,  350.25,    0.00,    0.00, 8969.62,  348.82,    0.00,    0.00, 8897.28,  351.49,    0.00,    0.00, 8868.72,  308.58,    0.00,    0.00, 8919.25,  371.72,    0.00,    0.00,53581.84, 2056.42,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55638.26, 8909.68,  295.59,    0.00,    0.00, 8895.33,  279.16,    0.00,    0.00, 8903.39,  290.22,    0.00,    0.00, 8820.60,  268.62,    0.00,    0.00, 8825.85,  275.01,    0.00,    0.00, 8823.35,  277.19,    0.00,    0.00,53178.22, 1685.78,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54864.00, 106760.05,   3742.20,      0.00,      0.00, 106760.05,   3742.20, 110502.26
2026-08-28,16:08:12.755, 8946.98,  324.97,    0.00,    0.00, 8965.86,  349.87,    0.00,    0.00, 8962.57,  348.03,    0.00,    0.00, 8889.16,  350.15,    0.00,    0.00, 8861.45,  308.04,    0.00,    0.00, 8912.07,  370.89,    0.00,    0.00,53538.09, 2051.94,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55590.03, 8899.94,  296.07,    0.00,    0.00, 8885.00,  279.51,    0.00,    0.00, 8894.51,  290.50,    0.00,    0.00, 8811.57,  269.06,    0.00,    0.00, 8816.03,  275.03,    0.00,    0.00, 8813.51,  277.18,    0.00,    0.00,53120.57, 1687.36,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54807.93, 106658.66,   3739.30,      0.00,      0.00, 106658.66,   3739.30, 110397.96
2026-08-28,16:08:13.755, 8955.39,  324.94,    0.00,    0.00, 8972.82,  349.46,    0.00,    0.00, 8969.09,  348.48,    0.00,    0.00, 8896.14,  349.90,    0.00,    0.00, 8870.16,  308.70,    0.00,    0.00, 8919.71,  371.06,    0.00,    0.00,53583.30, 2052.54,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55635.84, 8909.96,  295.46,    0.00,    0.00, 8897.41,  278.90,    0.00,    0.00, 8903.73,  290.26,    0.00,    0.00, 8821.46,  268.27,    0.00,    0.00, 8826.27,  274.96,    0.00,    0.00, 8825.16,  276.82,    0.00,    0.00,53183.99, 1684.67,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54868.66, 106767.30,   3737.21,      0.00,      0.00, 106767.30,   3737.21, 110504.51
2026-08-28,16:08:14.755, 8957.29,  324.58,    0.00,    0.00, 8974.20,  349.53,    0.00,    0.00, 8972.18,  348.75,    0.00,    0.00, 8899.95,  350.59,    0.00,    0.00, 8871.77,  307.88,    0.00,    0.00, 8920.59,  371.30,    0.00,    0.00,53595.97, 2052.62,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55648.60, 8905.46,  295.68,    0.00,    0.00, 8890.82,  278.41,    0.00,    0.00, 8898.78,  289.94,    0.00,    0.00, 8816.13,  268.82,    0.00,    0.00, 8821.34,  274.84,    0.00,    0.00, 8818.95,  276.83,    0.00,    0.00,53151.48, 1684.52,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54835.99, 106747.45,   3737.14,      0.00,      0.00, 106747.45,   3737.14, 110484.59
2026-08-28,16:08:15.754, 8944.32,  324.24,    0.00,    0.00, 8961.47,  348.24,    0.00,    0.00, 8958.26,  347.15,    0.00,    0.00, 8885.52,  349.02,    0.00,    0.00, 8858.72,  307.30,    0.00,    0.00, 8909.10,  370.30,    0.00,    0.00,53517.38, 2046.26,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55563.64, 8902.73,  295.81,    0.00,    0.00, 8886.67,  278.42,    0.00,    0.00, 8894.89,  290.40,    0.00,    0.00, 8813.22,  268.67,    0.00,    0.00, 8818.79,  275.21,    0.00,    0.00, 8815.62,  277.10,    0.00,    0.00,53131.92, 1685.61,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54817.53, 106649.30,   3731.86,      0.00,      0.00, 106649.30,   3731.86, 110381.17
2026-08-28,16:08:16.754, 2938.28,  120.73,    0.00,    0.00, 2943.51,  128.58,    0.00,    0.00, 2942.36,  128.16,    0.00,    0.00, 2917.26,  128.30,    0.00,    0.00, 2908.37,  114.56,    0.00,    0.00, 2924.91,  135.47,    0.00,    0.00,17574.68,  755.79,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,18330.47, 2914.97,  109.59,    0.00,    0.00, 2909.85,  103.89,    0.00,    0.00, 2912.74,  108.06,    0.00,    0.00, 2885.18,  100.36,    0.00,    0.00, 2886.60,  102.58,    0.00,    0.00, 2885.53,  102.96,    0.00,    0.00,17394.88,  627.45,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,18022.33,  34969.56,   1383.24,      0.00,      0.00,  34969.56,   1383.24,  36352.80
2026-08-28,16:08:17.754,  260.86,  136.89,    0.00,    0.00,  278.38,  153.12,    0.00,    0.00,  262.19,  139.18,    0.00,    0.00,  205.63,  123.91,    0.00,    0.00,  203.88,  121.73,    0.00,    0.00,  201.51,  121.90,    0.00,    0.00, 1412.45,  796.74,    0.00,    0.00,    1.01,    1.01,    0.00,    0.00, 2209.19,  137.39,   77.72,    0.00,    0.00,  138.10,   80.83,    0.00,    0.00,  144.66,   84.75,    0.00,    0.00,  108.22,   74.91,    0.00,    0.00,  121.42,   83.02,    0.00,    0.00,  104.37,   73.61,    0.00,    0.00,  754.15,  474.85,    0.00,    0.00,    1.00,    1.02,    0.00,    0.00, 1229.00,   2166.60,   1271.58,      0.00,      0.00,   2166.60,   1271.58,   3438.18
