System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,LOCAL,PMM_RD,PMM_WR,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,TotalUPIin,UPItoMC,TotalUPIout,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,
2026-08-23,23:45:02.864,0.08,2.11,0.04,0.93,1.14,3.43,0.64,0.95,0.0001,0.0003,1.12,1.23,66,0.00,0.00,10278.79,4876.16,2097.41,4.22,105.40,0.15,3.83,521.10,0.22,2024.21,3.92,96.08,0.00,100.00,0.00,0.00,91.42,27.33,97.13,2.40,0.06,2.05,0.03,0.92,0.60,1.67,0.60,0.94,0.0001,0.0004,  9152,496,134,0.27,0.39,92,0.00,0.00,34,4112.88,2005.76,2097.41,4.10,102.53,0.12,3.06,0.09,2.15,0.04,0.93,0.54,1.76,0.67,0.96,0.0001,0.0003, 21824,1045,30,0.85,0.84,56,0.00,0.00,30,6165.90,2870.40,2097.41,4.30,107.40,0.18,4.59,68.90,70.25,  0%,  0%,191.62,190.33,  0%,  0%,552.84,555.65,  2%,  2%,459.38,456.33,  2%,  2%,3.26,96.74,0.00,100.00,0.00,0.00,4.59,95.41,0.00,100.00,0.00,0.00,44.92,46.50,13.55 ,13.78 ,110.63 ,92.40 ,2.40,2.40,
2026-08-23,23:45:03.866,0.06,1.37,0.04,0.94,3.24,9.97,0.64,0.86,0.0004,0.0013,1.30,1.51,64,0.00,0.00,7628.55,5561.54,2095.36,2.74,68.58,0.11,2.84,698.02,0.25,2437.33,4.41,95.59,0.00,100.00,0.00,0.00,91.05,27.47,112.12,2.40,0.05,1.33,0.04,0.93,1.54,4.80,0.65,0.85,0.0005,0.0014, 16704,671,222,0.43,0.57,83,0.00,0.00,34,3325.04,2495.43,2095.36,2.66,66.62,0.10,2.48,0.06,1.40,0.05,0.94,1.70,5.17,0.63,0.87,0.0004,0.0012, 23488,1035,128,0.87,0.94,54,0.00,0.00,31,4303.51,3066.12,2095.36,2.81,70.18,0.13,3.21,127.11,127.89,  0%,  0%,222.15,220.87,  1%,  1%,645.99,648.09,  3%,  3%,572.52,570.74,  2%,  2%,3.99,96.01,0.00,100.00,0.00,0.00,4.84,95.16,0.00,100.00,0.00,0.00,44.93,46.12,13.68 ,13.79 ,122.31 ,105.97 ,2.40,2.40,
2026-08-23,23:45:04.864,0.08,1.50,0.06,0.96,2.67,6.52,0.56,0.91,0.0002,0.0006,1.62,1.66,62,0.00,0.00,11115.08,7403.81,2095.67,3.00,75.06,0.17,4.14,850.57,0.26,2842.36,5.76,94.24,0.00,100.00,0.00,0.00,92.62,27.76,112.92,2.40,0.08,1.50,0.06,0.96,1.65,4.06,0.57,0.90,0.0003,0.0007, 10368,882,344,0.60,0.71,82,0.00,0.00,34,5690.95,3782.63,2095.67,3.01,75.22,0.17,4.24,0.08,1.50,0.05,0.96,1.02,2.46,0.55,0.93,0.0002,0.0005, 22016,894,161,1.02,0.95,48,0.00,0.00,31,5424.13,3621.18,2095.67,3.00,74.89,0.16,4.04,175.41,178.02,  0%,  0%,250.17,246.99,  1%,  1%,737.11,743.61,  3%,  3%,683.87,677.77,  3%,  3%,5.87,94.13,0.00,100.00,0.00,0.00,5.64,94.36,0.00,100.00,0.00,0.00,46.19,46.43,13.88 ,13.89 ,118.97 ,107.42 ,2.40,2.40,
2026-08-23,23:45:05.863,0.34,1.03,0.33,1.00,26.89,100.48,0.73,0.81,0.0006,0.0022,8.67,6.42,58,0.00,0.00,45076.74,43954.59,2094.32,2.05,51.28,0.67,16.82,4735.50,0.31,11419.08,32.91,67.09,0.00,100.00,0.00,0.00,118.56,31.87,131.81,2.40,0.35,1.04,0.34,1.00,14.13,52.60,0.73,0.81,0.0006,0.0022, 18944,3358,2396,3.85,3.02,63,0.00,0.00,33,23482.72,22635.54,2094.32,2.07,51.87,0.70,17.52,0.32,1.01,0.32,0.99,12.76,47.87,0.73,0.81,0.0006,0.0022, 22144,3422,1639,4.83,3.41,54,0.00,0.00,30,21594.02,21319.05,2094.32,2.03,50.64,0.64,16.11,1255.63,1249.75,  5%,  5%,1113.01,1117.11,  5%,  5%,2824.96,2816.23, 13%, 13%,2882.92,2894.98, 13%, 13%,33.80,66.20,0.00,100.00,0.00,0.00,32.03,67.97,0.00,100.00,0.00,0.00,59.05,59.51,15.94 ,15.93 ,132.32 ,131.27 ,2.40,2.40,
2026-08-23,23:45:06.864,0.26,1.18,0.22,1.00,23.21,61.11,0.61,0.85,0.0007,0.0017,6.98,5.15,78,0.00,0.00,35118.73,29837.58,2094.77,2.35,58.85,0.52,13.10,2139.72,0.18,6033.03,22.32,77.68,0.00,100.00,0.00,0.00,110.92,30.95,117.04,2.40,0.28,1.21,0.23,1.00,12.04,31.98,0.62,0.84,0.0006,0.0017, 22720,4017,1097,3.35,2.59,83,0.00,0.00,33,18545.10,15353.27,2094.77,2.42,60.39,0.55,13.83,0.25,1.14,0.22,1.00,11.17,29.13,0.61,0.85,0.0007,0.0018, 22208,3926,757,3.63,2.56,73,0.00,0.00,30,16573.62,14484.31,2094.77,2.29,57.21,0.49,12.36,536.27,535.11,  2%,  2%,533.39,534.96,  2%,  2%,1516.17,1513.56,  7%,  7%,1500.23,1503.07,  6%,  7%,22.92,77.08,0.00,100.00,0.00,0.00,21.71,78.29,0.00,100.00,0.00,0.00,55.75,55.18,15.67 ,15.28 ,116.64 ,117.47 ,2.40,2.40,
2026-08-23,23:45:07.868,0.53,1.04,0.51,1.00,50.19,110.34,0.53,0.89,0.0007,0.0015,14.05,9.10,72,0.00,0.00,71437.74,68575.80,2100.04,2.08,52.09,1.06,26.51,5016.06,0.22,12471.85,51.03,48.97,0.00,100.00,0.00,0.00,133.77,34.44,128.74,2.40,0.58,1.04,0.56,1.00,34.65,68.93,0.48,0.87,0.0009,0.0018, 28096,8291,2919,7.34,4.85,82,0.00,0.00,32,39007.46,37469.72,2100.04,2.08,52.05,1.16,28.95,0.48,1.04,0.46,0.99,15.54,41.41,0.61,0.91,0.0005,0.0013, 22976,5005,1661,6.71,4.25,61,0.00,0.00,29,32430.29,31106.08,2100.04,2.09,52.13,0.96,24.07,1471.07,1460.19,  6%,  6%,1037.30,1047.51,  4%,  4%,2984.39,2963.43, 13%, 13%,3250.16,3273.88, 15%, 15%,55.63,44.37,0.00,100.00,0.00,0.00,46.43,53.57,0.00,100.00,0.00,0.00,68.31,65.46,17.68 ,16.76 ,125.73 ,133.43 ,2.40,2.40,
2026-08-23,23:45:08.873,0.48,1.12,0.43,1.00,25.11,77.63,0.66,0.89,0.0004,0.0012,9.83,7.26,57,0.00,0.00,64861.48,57689.35,2103.54,2.25,56.22,0.97,24.16,5521.82,0.32,12952.27,43.14,56.86,0.00,100.00,0.00,0.00,125.26,32.58,137.35,2.40,0.51,1.12,0.46,1.00,15.70,44.12,0.63,0.88,0.0005,0.0013, 22208,3687,3334,4.27,3.06,67,0.00,0.00,31,34478.87,30736.15,2103.54,2.24,56.09,1.03,25.68,0.45,1.13,0.40,0.99,9.42,33.51,0.71,0.90,0.0003,0.0011, 20416,3594,1684,5.56,4.20,49,0.00,0.00,28,30382.62,26953.20,2103.54,2.25,56.36,0.91,22.64,1559.39,1546.32,  7%,  7%,1199.66,1216.45,  5%,  5%,3142.42,3112.55, 14%, 14%,3333.86,3363.44, 15%, 15%,45.79,54.21,0.00,100.00,0.00,0.00,40.49,59.51,0.00,100.00,0.00,0.00,63.04,62.22,16.17 ,16.41 ,135.06 ,140.44 ,2.40,2.40,
2026-08-23,23:45:09.865,0.48,1.02,0.47,1.00,43.24,144.13,0.70,0.84,0.0007,0.0022,12.54,8.25,70,0.00,0.00,64064.21,62789.81,2085.63,2.04,51.01,0.96,24.00,4818.46,0.23,11898.77,47.12,52.88,0.00,100.00,0.00,0.00,129.77,33.51,129.96,2.40,0.50,1.03,0.48,1.00,22.79,75.29,0.69,0.83,0.0007,0.0023, 22720,5559,2673,5.78,3.86,73,0.00,0.00,31,33151.65,32240.24,2085.63,2.06,51.41,0.99,24.84,0.46,1.01,0.46,1.00,20.45,68.85,0.70,0.84,0.0007,0.0022, 22720,5889,1938,6.76,4.39,67,0.00,0.00,28,30912.56,30549.58,2085.63,2.02,50.59,0.93,23.16,1307.70,1297.28,  6%,  6%,1100.33,1113.14,  5%,  5%,2929.74,2906.13, 13%, 13%,3019.38,3043.53, 14%, 14%,48.31,51.69,0.00,100.00,0.00,0.00,45.92,54.08,0.00,100.00,0.00,0.00,64.72,65.06,16.81 ,16.70 ,129.20 ,130.78 ,2.40,2.40,
2026-08-23,23:45:10.865,0.61,1.11,0.55,1.00,43.69,102.80,0.56,0.89,0.0005,0.0013,12.53,8.21,72,0.00,0.00,81228.05,73137.89,2094.23,2.22,55.53,1.21,30.29,4521.97,0.22,11505.61,54.63,45.37,0.00,100.00,0.00,0.00,135.53,33.62,128.99,2.40,0.62,1.13,0.55,1.00,19.55,49.97,0.60,0.89,0.0005,0.0012, 22848,5234,2446,5.46,3.66,74,0.00,0.00,33,41854.22,37033.29,2094.23,2.26,56.51,1.25,31.21,0.59,1.09,0.54,1.00,24.14,52.83,0.53,0.89,0.0006,0.0013, 23360,6343,1644,7.07,4.56,71,0.00,0.00,30,39373.83,36104.60,2094.23,2.18,54.53,1.17,29.36,1236.75,1233.21,  5%,  5%,1023.78,1028.23,  4%,  4%,2814.47,2805.90, 13%, 13%,2937.65,2947.59, 13%, 13%,55.23,44.77,0.00,100.00,0.00,0.00,54.04,45.96,0.00,100.00,0.00,0.00,67.04,68.50,16.73 ,16.89 ,129.80 ,128.24 ,2.40,2.40,
2026-08-23,23:45:11.873,0.43,0.98,0.44,1.00,34.92,116.43,0.69,0.83,0.0006,0.0020,11.45,8.09,62,0.00,0.00,58218.10,59299.01,2105.10,1.96,49.09,0.86,21.54,5655.05,0.29,13313.67,43.98,56.02,0.00,100.00,0.00,0.00,127.11,33.49,134.23,2.40,0.45,0.98,0.46,1.00,21.22,64.16,0.66,0.82,0.0007,0.0021, 22144,4844,3306,5.25,3.64,71,0.00,0.00,31,30441.98,31054.87,2105.10,1.96,49.01,0.90,22.52,0.41,0.98,0.42,0.99,13.70,52.27,0.73,0.84,0.0005,0.0019, 23040,4277,1837,6.20,4.45,54,0.00,0.00,28,27776.11,28244.14,2105.10,1.97,49.17,0.82,20.55,1539.99,1540.86,  7%,  7%,1287.39,1286.80,  5%,  5%,3254.86,3256.71, 15%, 15%,3400.12,3401.98, 15%, 15%,45.96,54.04,0.00,100.00,0.00,0.00,42.01,57.99,0.00,100.00,0.00,0.00,63.93,63.18,16.77 ,16.72 ,131.65 ,137.61 ,2.40,2.40,
2026-08-23,23:45:12.864,0.55,1.02,0.53,1.00,60.97,145.86,0.58,0.87,0.0008,0.0020,14.84,10.08,78,0.00,0.00,72803.50,71032.16,2084.47,2.05,51.25,1.10,27.39,4442.12,0.18,11526.83,53.54,46.46,0.00,100.00,0.00,0.00,135.68,34.60,126.70,2.40,0.56,1.03,0.54,1.00,31.06,74.58,0.58,0.87,0.0008,0.0020, 21888,7746,2746,7.04,4.83,81,0.00,0.00,31,37134.61,36056.44,2084.47,2.06,51.50,1.12,27.94,0.54,1.02,0.53,1.00,29.91,71.29,0.58,0.87,0.0008,0.0020, 21888,8403,1050233,7.80,5.26,75,0.00,0.00,27,35668.89,34975.73,2084.47,2.04,50.99,1.07,26.84,1222.78,1219.01,  5%,  5%,998.78,1001.55,  4%,  4%,2816.73,2810.07, 13%, 13%,2945.23,2954.80, 13%, 13%,54.26,45.74,0.00,100.00,0.00,0.00,52.82,47.18,0.00,100.00,0.00,0.00,67.19,68.49,17.43 ,17.18 ,126.53 ,126.88 ,2.40,2.40,
2026-08-23,23:45:13.869,0.56,1.21,0.46,1.00,16.95,61.82,0.71,0.92,0.0002,0.0008,9.70,6.00,61,0.00,0.00,74825.91,61984.12,2105.72,2.41,60.36,1.11,27.76,4553.88,0.29,11280.90,46.12,53.88,0.00,100.00,0.00,0.00,127.95,32.18,137.51,2.40,0.57,1.21,0.47,1.00,8.99,33.42,0.72,0.92,0.0002,0.0009, 21120,2100553,0,4.37,2.84,64,0.00,0.00,32,38703.90,31951.46,2105.72,2.42,60.57,1.15,28.72,0.54,1.20,0.45,0.99,7.95,28.39,0.70,0.93,0.0002,0.0008, 21504,3417,1050309,5.34,3.17,58,0.00,0.00,29,36122.00,30032.67,2105.72,2.41,60.14,1.07,26.80,1279.19,1274.23,  5%,  5%,996.53,1003.93,  4%,  4%,2735.24,2723.04, 12%, 12%,2905.08,2917.53, 13%, 13%,47.42,52.58,0.00,100.00,0.00,0.00,44.82,55.18,0.00,100.00,0.00,0.00,64.05,63.90,16.13 ,16.05 ,136.41 ,138.66 ,2.40,2.40,
2026-08-23,23:45:14.864,0.44,0.92,0.48,1.00,52.55,165.44,0.68,0.78,0.0009,0.0028,12.96,9.43,68,0.00,0.00,59033.05,64455.89,2085.26,1.83,45.79,0.88,22.12,5516.72,0.25,13193.94,48.34,51.66,0.00,100.00,0.00,0.00,129.94,34.04,130.61,2.40,0.47,0.92,0.51,1.00,30.96,91.02,0.66,0.77,0.0010,0.0029, 22656,1055566,0,6.36,4.48,77,0.00,0.00,31,31448.40,34333.35,2085.26,1.83,45.80,0.94,23.57,0.41,0.92,0.45,1.00,21.59,74.41,0.71,0.79,0.0008,0.0027, 21696,1054226,0,6.60,4.95,60,0.00,0.00,27,27584.65,30122.53,2085.26,1.83,45.79,0.83,20.67,1531.69,1517.05,  7%,  7%,1226.63,1241.34,  5%,  5%,3220.21,3191.67, 15%, 14%,3375.65,3406.42, 15%, 15%,51.45,48.55,0.00,100.00,0.00,0.00,45.23,54.77,0.00,100.00,0.00,0.00,65.62,64.32,17.22 ,16.82 ,128.37 ,133.65 ,2.40,2.40,
2026-08-23,23:45:15.864,0.59,1.10,0.53,1.00,44.55,106.20,0.57,0.90,0.0006,0.0013,12.76,8.13,73,0.00,0.00,78975.18,71529.28,2094.21,2.21,55.20,1.18,29.45,4358.46,0.21,11156.47,53.49,46.51,0.00,100.00,0.00,0.00,135.17,33.63,126.81,2.40,0.62,1.12,0.55,1.00,23.02,55.27,0.57,0.90,0.0006,0.0013, 22784,5928,2490,6.07,3.83,78,0.00,0.00,33,41240.57,36933.66,2094.21,2.23,55.83,1.23,30.75,0.56,1.09,0.52,0.99,21.53,50.93,0.57,0.90,0.0006,0.0013, 23488,6113,1511,6.70,4.30,70,0.00,0.00,30,37734.61,34595.62,2094.21,2.18,54.54,1.13,28.14,1210.74,1211.22,  5%,  5%,967.65,968.84,  4%,  4%,2711.44,2710.58, 12%, 12%,2866.41,2868.04, 13%, 13%,55.08,44.92,0.00,100.00,0.00,0.00,51.90,48.10,0.00,100.00,0.00,0.00,67.54,67.63,16.93 ,16.70 ,127.26 ,126.33 ,2.40,2.40,
2026-08-23,23:45:16.864,0.43,0.99,0.44,1.00,32.20,112.65,0.71,0.83,0.0006,0.0019,10.39,7.47,58,0.00,0.00,57891.54,58351.99,2094.88,1.98,49.61,0.86,21.59,5617.98,0.31,13292.16,43.65,56.35,0.00,100.00,0.00,0.00,125.18,32.73,135.85,2.40,0.45,0.98,0.46,1.00,20.44,63.35,0.67,0.82,0.0007,0.0021, 22848,2101557,0,4.69,3.23,70,0.00,0.00,33,30210.43,30820.40,2094.88,1.96,49.01,0.90,22.53,0.41,1.01,0.41,0.99,11.77,49.30,0.75,0.85,0.0004,0.0018, 22144,3521,1845,5.70,4.23,47,0.00,0.00,28,27681.10,27531.59,2094.88,2.01,50.27,0.83,20.65,1534.32,1530.22,  7%,  7%,1275.33,1278.12,  5%,  5%,3250.99,3244.10, 15%, 15%,3393.23,3403.84, 15%, 15%,45.98,54.02,0.00,100.00,0.00,0.00,41.32,58.68,0.00,100.00,0.00,0.00,62.87,62.30,16.34 ,16.39 ,132.18 ,140.95 ,2.40,2.40,
2026-08-23,23:45:17.864,0.53,1.01,0.52,1.00,62.73,142.77,0.55,0.86,0.0009,0.0020,15.31,10.98,78,0.00,0.00,70495.62,69641.91,2094.90,2.02,50.61,1.05,26.29,4756.60,0.18,12202.28,52.03,47.97,0.00,100.00,0.00,0.00,135.66,35.25,127.10,2.40,0.54,1.02,0.53,1.00,34.05,76.09,0.55,0.86,0.0009,0.0021, 23040,8855,2407,7.58,5.55,80,0.00,0.00,31,36281.32,35598.38,2094.90,2.04,50.96,1.08,27.06,0.51,1.01,0.51,1.00,28.68,66.68,0.56,0.87,0.0008,0.0019, 21376,8111,2099054,7.72,5.44,75,0.00,0.00,27,34214.30,34043.53,2094.90,2.01,50.25,1.02,25.52,1288.68,1279.31,  6%,  5%,1088.77,1099.84,  5%,  5%,3005.95,2986.24, 14%, 13%,3094.74,3115.35, 14%, 14%,53.10,46.90,0.00,100.00,0.00,0.00,50.97,49.03,0.00,100.00,0.00,0.00,67.64,68.02,17.90 ,17.35 ,126.11 ,128.23 ,2.40,2.40,
2026-08-23,23:45:18.864,0.56,1.19,0.47,1.00,20.10,66.29,0.68,0.91,0.0003,0.0009,9.38,5.28,60,0.00,0.00,74942.74,62919.55,2094.97,2.38,59.55,1.12,27.95,4259.91,0.29,10533.29,47.05,52.95,0.00,100.00,0.00,0.00,128.16,31.73,133.85,2.40,0.57,1.20,0.48,1.00,10.15,32.42,0.67,0.91,0.0003,0.0008, 22208,1051537,2027,4.31,2.55,61,0.00,0.00,33,38367.25,31942.39,2094.97,2.40,60.06,1.14,28.62,0.55,1.18,0.46,0.99,9.94,33.87,0.69,0.91,0.0003,0.0009, 23232,1051868,1740,5.07,2.73,59,0.00,0.00,30,36575.48,30977.16,2094.97,2.36,59.04,1.09,27.28,1191.23,1189.19,  5%,  5%,938.09,941.41,  4%,  4%,2554.53,2548.42, 11%, 11%,2711.62,2718.71, 12%, 12%,47.65,52.35,0.00,100.00,0.00,0.00,46.46,53.54,0.00,100.00,0.00,0.00,63.61,64.55,15.98 ,15.75 ,133.91 ,133.80 ,2.40,2.40,
2026-08-23,23:45:19.873,0.47,0.97,0.49,1.00,37.86,136.30,0.72,0.82,0.0006,0.0021,12.04,8.96,65,0.00,0.00,64002.24,65930.64,2106.25,1.94,48.54,0.95,23.67,5513.44,0.26,13276.46,48.86,51.14,0.00,100.00,0.00,0.00,131.58,33.99,132.79,2.40,0.50,0.97,0.51,1.00,23.02,74.72,0.69,0.81,0.0007,0.0022, 22912,1054512,1051706,5.75,4.26,73,0.00,0.00,31,33639.08,34707.93,2106.25,1.94,48.46,1.00,24.88,0.45,0.97,0.46,1.00,14.84,61.58,0.75,0.83,0.0005,0.0020, 21888,4780,1888,6.29,4.71,58,0.00,0.00,27,30363.16,31222.71,2106.25,1.94,48.62,0.90,22.47,1488.68,1481.02,  6%,  6%,1267.39,1276.35,  5%,  5%,3267.33,3250.63, 15%, 15%,3369.79,3388.71, 15%, 15%,51.34,48.66,0.00,100.00,0.00,0.00,46.37,53.63,0.00,100.00,0.00,0.00,66.37,65.21,17.16 ,16.83 ,130.53 ,135.82 ,2.40,2.40,
2026-08-23,23:45:20.865,0.52,1.00,0.52,1.00,62.04,138.64,0.54,0.87,0.0009,0.0020,14.96,9.77,75,0.00,0.00,69373.59,69131.52,2085.34,2.01,50.18,1.04,26.06,4896.32,0.20,12350.57,52.05,47.95,0.00,100.00,0.00,0.00,133.33,34.57,126.88,2.40,0.55,1.01,0.55,1.00,34.75,76.32,0.54,0.87,0.0009,0.0021, 22400,8085,1051041,7.56,4.99,79,0.00,0.00,32,36755.29,36530.22,2085.34,2.01,50.31,1.10,27.62,0.49,1.00,0.49,1.00,27.29,62.32,0.55,0.88,0.0008,0.0019, 22592,6856,1896,7.40,4.77,71,0.00,0.00,30,32618.29,32601.30,2085.34,2.00,50.03,0.98,24.51,1369.27,1370.95,  6%,  6%,1078.25,1077.85,  5%,  5%,2991.17,2993.30, 14%, 14%,3183.35,3182.75, 14%, 14%,54.90,45.10,0.00,100.00,0.00,0.00,49.19,50.81,0.00,100.00,0.00,0.00,67.12,66.22,17.63 ,16.93 ,125.44 ,128.61 ,2.40,2.40,
2026-08-23,23:45:21.873,0.48,1.16,0.42,1.00,22.71,59.54,0.60,0.91,0.0003,0.0009,9.34,7.01,59,0.00,0.00,65243.12,56229.94,2104.02,2.32,58.01,0.97,24.21,5016.66,0.31,11923.23,41.85,58.15,0.00,100.00,0.00,0.00,124.75,32.38,138.00,2.40,0.50,1.15,0.44,1.00,14.07,32.73,0.55,0.91,0.0004,0.0010, 23744,3582,2969,4.04,2.99,66,0.00,0.00,33,33766.53,29356.73,2104.02,2.30,57.51,1.00,25.05,0.47,1.17,0.40,0.99,8.64,26.81,0.66,0.92,0.0003,0.0009, 23872,3797,1050207,5.30,4.03,53,0.00,0.00,29,31476.59,26873.21,2104.02,2.34,58.56,0.93,23.37,1410.31,1406.40,  6%,  6%,1097.67,1102.28,  5%,  5%,2885.96,2876.30, 13%, 13%,3074.64,3086.33, 14%, 14%,43.55,56.45,0.00,100.00,0.00,0.00,40.15,59.85,0.00,100.00,0.00,0.00,62.26,62.49,16.11 ,16.26 ,135.81 ,140.69 ,2.41,2.40,
2026-08-23,23:45:22.877,0.47,0.99,0.47,1.00,47.15,163.92,0.71,0.80,0.0007,0.0026,12.76,8.37,71,0.00,0.00,63017.67,63644.59,2104.24,1.98,49.51,0.93,23.35,4659.61,0.22,11706.52,47.29,52.71,0.00,100.00,0.00,0.00,131.29,33.76,130.04,2.39,0.47,1.00,0.47,1.00,23.37,82.09,0.71,0.80,0.0007,0.0026, 23360,5930,2322,5.89,3.98,73,0.00,0.00,32,31968.88,31864.59,2104.24,2.01,50.16,0.95,23.71,0.46,0.98,0.47,0.99,23.78,81.83,0.71,0.81,0.0008,0.0026, 22336,6326,2135,6.87,4.39,70,0.00,0.00,28,31048.79,31780.00,2104.24,1.95,48.85,0.92,22.99,1230.74,1221.10,  5%,  5%,1099.21,1108.55,  5%,  5%,2908.47,2889.31, 13%, 13%,2943.61,2965.13, 13%, 13%,47.27,52.73,0.00,100.00,0.00,0.00,47.30,52.70,0.00,100.00,0.00,0.00,65.06,66.23,16.96 ,16.80 ,130.32 ,129.75 ,2.39,2.40,
2026-08-23,23:45:23.869,0.61,1.09,0.55,1.00,43.30,103.21,0.57,0.90,0.0005,0.0013,12.80,8.02,72,0.00,0.00,80744.12,73845.99,2084.82,2.19,54.67,1.21,30.34,4546.32,0.22,11555.58,55.65,44.35,0.00,100.00,0.00,0.00,135.52,33.46,127.42,2.41,0.63,1.09,0.57,1.00,24.35,55.52,0.55,0.89,0.0006,0.0013, 22720,5999,2562,5.91,3.74,78,0.00,0.00,33,41771.90,38194.46,2084.82,2.19,54.68,1.26,31.38,0.59,1.09,0.54,0.99,18.95,47.69,0.59,0.90,0.0005,0.0012, 21056,5725,1487,6.89,4.28,67,0.00,0.00,30,38972.22,35651.53,2084.82,2.19,54.66,1.17,29.30,1282.04,1280.62,  6%,  6%,990.61,993.06,  4%,  4%,2794.61,2790.65, 13%, 13%,2982.52,2987.80, 14%, 14%,57.38,42.62,0.00,100.00,0.00,0.00,53.91,46.09,0.00,100.00,0.00,0.00,67.56,67.96,16.79 ,16.67 ,127.10 ,127.78 ,2.41,2.40,
2026-08-23,23:45:24.877,0.43,0.99,0.43,1.00,34.10,115.05,0.70,0.83,0.0006,0.0020,10.93,7.88,63,0.00,0.00,57991.92,58448.54,2105.39,1.98,49.61,0.86,21.45,5288.61,0.28,12616.48,43.32,56.68,0.00,100.00,0.00,0.00,126.44,33.18,134.43,2.40,0.45,1.01,0.45,1.00,17.72,59.97,0.70,0.83,0.0006,0.0020, 22336,4535,2673,5.10,3.80,65,0.00,0.00,31,30535.37,30196.45,2105.39,2.02,50.56,0.90,22.59,0.41,0.97,0.42,1.00,16.38,55.09,0.70,0.83,0.0006,0.0020, 23232,4467,2184,5.83,4.08,60,0.00,0.00,28,27456.55,28252.10,2105.39,1.94,48.59,0.81,20.31,1401.88,1397.67,  6%,  6%,1242.18,1246.87,  5%,  5%,3118.25,3111.10, 14%, 14%,3188.68,3198.45, 14%, 14%,44.68,55.32,0.00,100.00,0.00,0.00,41.95,58.05,0.00,100.00,0.00,0.00,63.50,62.94,16.75 ,16.42 ,133.86 ,135.01 ,2.40,2.40,
