System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,LOCAL,PMM_RD,PMM_WR,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,TotalUPIin,UPItoMC,TotalUPIout,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,
2026-05-12,12:23:53.697,0.18,0.28,0.63,1.27,490.19,514.92,0.03,0.27,0.0205,0.0215,100.54,3.13,50,0.00,0.00,23960.02,84469.47,2096.41,0.57,14.18,0.36,8.93,49585.37,0.48,72484.97,49.56,50.44,0.00,100.00,0.00,0.00,199.47,56.76,197.93,2.07,0.18,0.28,0.64,1.29,247.96,260.43,0.03,0.28,0.0204,0.0214, 22912,24255,24302,50.26,1.57,51,0.00,0.00,30,12144.33,42864.89,2096.41,0.57,14.17,0.36,9.05,0.18,0.28,0.62,1.25,242.24,254.49,0.03,0.27,0.0205,0.0215, 21696,24165,23453,50.28,1.57,49,0.00,0.00,27,11815.70,41604.58,2096.41,0.57,14.20,0.35,8.81,12558.34,12557.42, 58%, 58%,12235.04,12234.57, 57%, 56%,17943.38,17945.04, 83%, 83%,18297.89,18298.66, 85%, 85%,49.70,50.30,0.00,100.00,0.00,0.00,49.42,50.58,0.00,100.00,0.00,0.00,99.73,99.74,28.09 ,28.67 ,199.00 ,196.67 ,2.11,2.03,
2026-05-12,12:23:54.696,0.18,0.28,0.63,1.27,490.09,514.79,0.03,0.27,0.0205,0.0215,100.44,3.13,50,0.00,0.00,23954.96,84452.26,2094.44,0.57,14.18,0.36,8.94,49524.56,0.48,72403.63,49.60,50.40,0.00,100.00,0.00,0.00,199.36,56.74,197.91,2.07,0.18,0.28,0.64,1.29,247.96,260.46,0.03,0.28,0.0204,0.0215, 23872,24219,24220,50.21,1.56,51,0.00,0.00,29,12140.43,42872.56,2094.44,0.57,14.16,0.36,9.06,0.18,0.28,0.62,1.25,242.13,254.32,0.03,0.27,0.0205,0.0215, 22400,24196,23388,50.22,1.57,49,0.00,0.00,27,11814.52,41579.70,2094.44,0.57,14.21,0.35,8.81,12539.56,12539.24, 58%, 58%,12223.38,12222.38, 57%, 56%,17924.09,17926.04, 83%, 83%,18276.71,18276.79, 85%, 85%,49.75,50.25,0.00,100.00,0.00,0.00,49.45,50.55,0.00,100.00,0.00,0.00,99.73,99.63,28.10 ,28.64 ,198.98 ,196.65 ,2.11,2.03,
2026-05-12,12:23:55.697,0.18,0.28,0.63,1.27,490.22,514.92,0.03,0.27,0.0205,0.0215,100.55,3.13,50,0.00,0.00,23964.17,84472.91,2096.57,0.57,14.18,0.36,8.93,49584.96,0.48,72485.61,49.57,50.43,0.00,100.00,0.00,0.00,199.56,56.76,197.90,2.07,0.18,0.28,0.64,1.29,247.97,260.47,0.03,0.28,0.0204,0.0214, 22912,24126,24186,50.27,1.56,51,0.00,0.00,29,12145.80,42858.56,2096.57,0.57,14.17,0.36,9.05,0.18,0.28,0.62,1.25,242.25,254.44,0.03,0.27,0.0205,0.0215, 22912,24226,23438,50.29,1.57,49,0.00,0.00,27,11818.37,41614.35,2096.57,0.57,14.20,0.35,8.81,12557.87,12557.39, 58%, 58%,12235.31,12234.39, 57%, 56%,17943.29,17945.30, 83%, 83%,18298.35,18298.66, 85%, 85%,49.69,50.31,0.00,100.00,0.00,0.00,49.45,50.55,0.00,100.00,0.00,0.00,99.74,99.83,28.08 ,28.67 ,198.97 ,196.64 ,2.11,2.03,
2026-05-12,12:23:56.698,0.18,0.28,0.63,1.27,490.41,515.14,0.03,0.27,0.0205,0.0215,100.57,3.13,50,0.00,0.00,23960.54,84470.53,2096.38,0.57,14.18,0.36,8.93,49589.02,0.48,72491.91,49.58,50.42,0.00,100.00,0.00,0.00,199.55,56.74,197.84,2.07,0.18,0.28,0.64,1.29,248.13,260.62,0.03,0.28,0.0204,0.0215, 22208,24265,24306,50.28,1.57,51,0.00,0.00,30,12143.01,42882.40,2096.38,0.57,14.16,0.36,9.05,0.18,0.28,0.62,1.25,242.28,254.52,0.03,0.27,0.0205,0.0215, 23552,24085,23455,50.28,1.57,49,0.00,0.00,27,11817.53,41588.13,2096.38,0.57,14.21,0.35,8.81,12553.76,12553.04, 58%, 58%,12241.51,12240.72, 57%, 57%,17948.47,17950.28, 83%, 83%,18296.24,18296.92, 85%, 85%,49.71,50.29,0.00,100.00,0.00,0.00,49.44,50.56,0.00,100.00,0.00,0.00,99.73,99.81,28.06 ,28.68 ,198.89 ,196.63 ,2.11,2.03,
2026-05-12,12:23:57.697,0.18,0.28,0.63,1.27,490.34,515.13,0.03,0.27,0.0205,0.0215,100.46,3.12,50,0.00,0.00,23964.30,84452.84,2094.80,0.57,14.19,0.36,8.94,49551.79,0.48,72429.27,49.60,50.40,0.00,100.00,0.00,0.00,199.36,56.72,197.94,2.07,0.18,0.28,0.64,1.29,248.05,260.53,0.03,0.28,0.0204,0.0215, 23488,24270,24203,50.22,1.56,51,0.00,0.00,29,12140.87,42840.28,2094.80,0.57,14.17,0.36,9.06,0.18,0.28,0.62,1.25,242.29,254.59,0.03,0.27,0.0205,0.0215, 23040,24181,23488,50.24,1.56,49,0.00,0.00,27,11823.44,41612.56,2094.80,0.57,14.21,0.35,8.82,12546.43,12545.81, 58%, 58%,12229.95,12229.60, 57%, 57%,17930.53,17931.86, 83%, 83%,18283.15,18283.74, 85%, 85%,49.71,50.29,0.00,100.00,0.00,0.00,49.49,50.51,0.00,100.00,0.00,0.00,99.73,99.63,28.06 ,28.66 ,199.06 ,196.64 ,2.11,2.03,
2026-05-12,12:23:58.698,0.18,0.28,0.63,1.27,490.85,515.61,0.03,0.27,0.0205,0.0215,100.54,3.12,50,0.00,0.00,23982.74,84519.44,2096.49,0.57,14.19,0.36,8.94,49586.28,0.48,72481.27,49.61,50.39,0.00,100.00,0.00,0.00,199.56,56.79,197.93,2.07,0.18,0.28,0.64,1.29,248.38,260.89,0.03,0.28,0.0204,0.0215, 22464,24195,24111,50.27,1.56,51,0.00,0.00,29,12157.13,42901.36,2096.49,0.57,14.17,0.36,9.06,0.18,0.28,0.62,1.25,242.47,254.72,0.03,0.27,0.0205,0.0215, 22208,24108,23443,50.28,1.56,49,0.00,0.00,27,11825.61,41618.08,2096.49,0.57,14.21,0.35,8.81,12556.60,12555.61, 58%, 58%,12237.29,12236.78, 57%, 57%,17943.51,17944.68, 83%, 83%,18295.93,18297.15, 85%, 85%,49.74,50.26,0.00,100.00,0.00,0.00,49.48,50.52,0.00,100.00,0.00,0.00,99.73,99.83,28.08 ,28.70 ,199.00 ,196.69 ,2.11,2.03,
2026-05-12,12:23:59.698,0.18,0.28,0.63,1.27,489.95,514.74,0.03,0.27,0.0205,0.0215,100.44,3.13,50,0.00,0.00,23947.63,84397.22,2094.36,0.57,14.19,0.36,8.93,49535.43,0.48,72410.97,49.57,50.43,0.00,100.00,0.00,0.00,199.36,56.74,197.89,2.07,0.18,0.28,0.64,1.29,248.04,260.56,0.03,0.28,0.0204,0.0215, 22528,24309,24130,50.23,1.56,51,0.00,0.00,29,12139.81,42826.92,2094.36,0.57,14.17,0.36,9.06,0.18,0.28,0.62,1.25,241.91,254.18,0.03,0.27,0.0205,0.0215, 23552,24079,23471,50.22,1.56,49,0.00,0.00,27,11807.82,41570.30,2094.36,0.57,14.20,0.35,8.81,12541.64,12540.56, 58%, 58%,12226.82,12226.41, 57%, 57%,17927.41,17928.52, 83%, 83%,18277.01,18278.03, 85%, 85%,49.70,50.30,0.00,100.00,0.00,0.00,49.44,50.56,0.00,100.00,0.00,0.00,99.73,99.63,28.11 ,28.63 ,198.92 ,196.69 ,2.11,2.03,
2026-05-12,12:24:00.697,0.18,0.28,0.63,1.27,490.33,515.02,0.03,0.27,0.0205,0.0215,100.48,3.13,50,0.00,0.00,23955.47,84440.29,2094.40,0.57,14.18,0.36,8.94,49546.33,0.48,72437.43,49.61,50.39,0.00,100.00,0.00,0.00,199.35,56.70,197.80,2.07,0.18,0.28,0.64,1.29,248.16,260.62,0.03,0.28,0.0204,0.0215, 23424,24241,24159,50.22,1.56,51,0.00,0.00,29,12139.17,42877.32,2094.40,0.57,14.16,0.36,9.06,0.18,0.28,0.62,1.25,242.17,254.40,0.03,0.27,0.0205,0.0215, 23168,24076,23434,50.26,1.57,49,0.00,0.00,27,11816.29,41562.97,2094.40,0.57,14.21,0.35,8.82,12545.08,12544.00, 58%, 58%,12228.70,12228.55, 57%, 57%,17933.82,17934.75, 83%, 83%,18283.88,18284.99, 85%, 85%,49.76,50.24,0.00,100.00,0.00,0.00,49.46,50.54,0.00,100.00,0.00,0.00,99.62,99.74,28.06 ,28.65 ,198.88 ,196.55 ,2.10,2.03,
2026-05-12,12:24:01.698,0.18,0.28,0.63,1.27,491.03,515.80,0.03,0.27,0.0205,0.0215,100.56,3.13,50,0.00,0.00,23992.32,84590.73,2096.49,0.57,14.18,0.36,8.94,49603.35,0.48,72516.18,49.63,50.37,0.00,100.00,0.00,0.00,199.55,56.73,197.84,2.07,0.18,0.28,0.64,1.29,248.31,260.82,0.03,0.28,0.0204,0.0215, 21952,24210,24104,50.28,1.56,51,0.00,0.00,30,12152.90,42924.85,2096.49,0.57,14.16,0.36,9.06,0.18,0.28,0.62,1.25,242.72,254.97,0.03,0.27,0.0205,0.0215, 22144,24186,23523,50.29,1.56,49,0.00,0.00,27,11839.43,41665.88,2096.49,0.57,14.21,0.35,8.82,12557.29,12555.79, 58%, 58%,12245.30,12244.97, 57%, 57%,17955.02,17956.20, 83%, 83%,18301.76,18303.20, 85%, 85%,49.76,50.24,0.00,100.00,0.00,0.00,49.49,50.51,0.00,100.00,0.00,0.00,99.82,99.73,28.11 ,28.62 ,198.90 ,196.61 ,2.11,2.03,
2026-05-12,12:24:02.698,0.18,0.28,0.63,1.27,490.17,514.89,0.03,0.27,0.0205,0.0215,100.49,3.13,50,0.00,0.00,23955.36,84420.94,2094.33,0.57,14.19,0.36,8.94,49539.73,0.48,72432.47,49.61,50.39,0.00,100.00,0.00,0.00,199.27,56.71,197.76,2.07,0.18,0.28,0.64,1.29,248.10,260.60,0.03,0.28,0.0204,0.0215, 20224,24228,24135,50.24,1.57,51,0.00,0.00,30,12139.83,42870.67,2094.33,0.57,14.16,0.36,9.06,0.18,0.28,0.62,1.25,242.07,254.29,0.03,0.27,0.0205,0.0215, 24704,24140,23551,50.25,1.56,49,0.00,0.00,27,11815.53,41550.27,2094.33,0.57,14.22,0.35,8.81,12538.77,12537.49, 58%, 58%,12231.88,12231.59, 57%, 57%,17936.20,17937.31, 83%, 83%,18278.85,18280.10, 85%, 85%,49.75,50.25,0.00,100.00,0.00,0.00,49.46,50.54,0.00,100.00,0.00,0.00,99.65,99.62,28.07 ,28.64 ,198.80 ,196.56 ,2.10,2.03,
2026-05-12,12:24:03.697,0.18,0.28,0.63,1.27,490.37,515.10,0.03,0.27,0.0205,0.0215,100.48,3.12,50,0.00,0.00,23962.94,84487.71,2094.47,0.57,14.18,0.36,8.94,49553.11,0.48,72450.88,49.62,50.38,0.00,100.00,0.00,0.00,199.33,56.73,197.81,2.07,0.18,0.28,0.64,1.29,248.11,260.60,0.03,0.28,0.0204,0.0215, 22400,24126,24223,50.24,1.56,51,0.00,0.00,29,12138.17,42902.36,2094.47,0.57,14.15,0.36,9.06,0.18,0.28,0.62,1.25,242.26,254.51,0.03,0.27,0.0205,0.0215, 23232,24105,23490,50.24,1.56,49,0.00,0.00,27,11824.78,41585.34,2094.47,0.57,14.22,0.35,8.82,12539.96,12539.39, 58%, 58%,12236.89,12236.86, 57%, 57%,17942.20,17943.37, 83%, 83%,18282.29,18283.03, 85%, 85%,49.79,50.21,0.00,100.00,0.00,0.00,49.46,50.54,0.00,100.00,0.00,0.00,99.61,99.72,28.08 ,28.64 ,198.85 ,196.60 ,2.10,2.03,
2026-05-12,12:24:04.698,0.20,0.31,0.63,1.26,484.93,509.84,0.03,0.31,0.0184,0.0194,100.21,3.39,50,0.00,0.00,26346.77,84279.87,2096.39,0.63,15.63,0.39,9.82,49530.18,0.48,72476.86,49.67,50.33,0.00,100.00,0.00,0.00,199.59,56.81,198.32,2.05,0.20,0.31,0.64,1.28,245.20,257.80,0.03,0.31,0.0184,0.0193, 24704,24174,24097,50.10,1.70,50,0.00,0.00,29,13333.67,42783.82,2096.39,0.62,15.58,0.40,9.94,0.19,0.31,0.62,1.25,239.72,252.04,0.03,0.31,0.0184,0.0194, 21632,24178,23348,50.11,1.69,49,0.00,0.00,27,13013.10,41496.05,2096.39,0.63,15.68,0.39,9.70,12532.48,12525.51, 58%, 58%,12236.18,12236.01, 57%, 57%,17952.20,17952.91, 83%, 83%,18282.91,18288.84, 85%, 85%,49.73,50.27,0.00,100.00,0.00,0.00,49.61,50.39,0.00,100.00,0.00,0.00,99.85,99.74,28.15 ,28.66 ,199.33 ,197.16 ,2.09,2.02,
2026-05-12,12:24:05.698,0.20,0.32,0.63,1.26,481.80,506.74,0.03,0.33,0.0177,0.0186,99.98,3.47,50,0.00,0.00,27235.61,84003.17,2094.24,0.65,16.21,0.41,10.16,49455.30,0.48,72390.14,49.62,50.38,0.00,100.00,0.00,0.00,199.38,56.74,198.55,2.05,0.21,0.32,0.64,1.28,243.54,256.23,0.03,0.33,0.0177,0.0186, 21952,23988,23981,49.98,1.75,50,0.00,0.00,30,13781.75,42632.46,2094.24,0.65,16.16,0.41,10.28,0.20,0.33,0.62,1.24,238.25,250.51,0.03,0.33,0.0177,0.0186, 24128,24092,23288,49.99,1.72,49,0.00,0.00,27,13453.86,41370.71,2094.24,0.65,16.26,0.40,10.04,12511.04,12501.61, 58%, 58%,12221.44,12221.20, 56%, 56%,17934.04,17934.48, 83%, 83%,18256.85,18264.77, 85%, 85%,49.65,50.35,0.00,100.00,0.00,0.00,49.59,50.41,0.00,100.00,0.00,0.00,99.65,99.74,28.10 ,28.64 ,199.52 ,197.41 ,2.09,2.01,
2026-05-12,12:24:06.697,0.20,0.32,0.63,1.26,481.03,506.01,0.03,0.33,0.0177,0.0186,99.93,3.47,50,0.00,0.00,27224.69,84001.14,2094.48,0.65,16.20,0.41,10.16,49446.36,0.48,72379.64,49.66,50.34,0.00,100.00,0.00,0.00,199.36,56.74,198.63,2.05,0.21,0.32,0.64,1.28,243.20,255.88,0.03,0.33,0.0177,0.0186, 22528,23890,24100,49.97,1.75,50,0.00,0.00,29,13774.46,42625.42,2094.48,0.65,16.16,0.41,10.28,0.20,0.33,0.62,1.24,237.83,250.13,0.03,0.33,0.0177,0.0186, 22400,24093,23305,49.96,1.72,49,0.00,0.00,27,13450.23,41375.72,2094.48,0.65,16.25,0.40,10.03,12505.91,12496.27, 58%, 58%,12222.08,12222.11, 56%, 56%,17933.51,17933.80, 83%, 83%,18252.02,18260.31, 85%, 85%,49.66,50.34,0.00,100.00,0.00,0.00,49.65,50.35,0.00,100.00,0.00,0.00,99.74,99.62,28.12 ,28.61 ,199.56 ,197.55 ,2.09,2.01,
2026-05-12,12:24:07.698,0.20,0.32,0.63,1.26,481.84,506.84,0.03,0.33,0.0177,0.0186,100.10,3.48,50,0.00,0.00,27256.60,84107.36,2096.51,0.65,16.20,0.41,10.16,49523.93,0.48,72486.78,49.66,50.34,0.00,100.00,0.00,0.00,199.57,56.78,198.50,2.05,0.21,0.32,0.64,1.28,243.63,256.37,0.03,0.33,0.0177,0.0186, 23936,24001,24108,50.05,1.75,50,0.00,0.00,29,13791.19,42676.31,2096.51,0.65,16.16,0.41,10.28,0.20,0.33,0.62,1.24,238.20,250.48,0.03,0.33,0.0177,0.0186, 22656,24103,23382,50.04,1.73,49,0.00,0.00,26,13465.41,41431.05,2096.51,0.65,16.25,0.40,10.04,12527.59,12518.19, 58%, 58%,12239.23,12238.91, 57%, 57%,17958.56,17959.03, 83%, 83%,18280.65,18288.54, 85%, 85%,49.68,50.32,0.00,100.00,0.00,0.00,49.64,50.36,0.00,100.00,0.00,0.00,99.74,99.84,28.13 ,28.65 ,199.46 ,197.38 ,2.09,2.01,
2026-05-12,12:24:08.698,0.20,0.32,0.63,1.26,481.86,506.84,0.03,0.33,0.0177,0.0186,100.01,3.47,50,0.00,0.00,27256.21,84098.43,2093.21,0.65,16.20,0.41,10.16,49486.29,0.48,72431.98,49.66,50.34,0.00,100.00,0.00,0.00,199.38,56.68,198.52,2.05,0.21,0.32,0.64,1.28,243.74,256.46,0.03,0.33,0.0177,0.0186, 22144,24087,23965,50.00,1.75,50,0.00,0.00,29,13801.53,42709.83,2093.21,0.65,16.16,0.41,10.29,0.20,0.33,0.62,1.24,238.12,250.38,0.03,0.33,0.0177,0.0186, 24704,24118,23268,50.01,1.72,49,0.00,0.00,26,13454.68,41388.60,2093.21,0.65,16.25,0.40,10.04,12521.20,12512.21, 58%, 58%,12226.48,12226.40, 57%, 57%,17942.38,17942.66, 83%, 83%,18269.62,18277.32, 85%, 85%,49.70,50.30,0.00,100.00,0.00,0.00,49.62,50.38,0.00,100.00,0.00,0.00,99.74,99.64,28.10 ,28.58 ,199.49 ,197.39 ,2.09,2.01,
2026-05-12,12:24:09.698,0.20,0.32,0.63,1.26,481.10,506.04,0.03,0.33,0.0177,0.0186,99.97,3.47,50,0.00,0.00,27225.60,84020.43,2096.37,0.65,16.20,0.41,10.15,49452.28,0.48,72388.85,49.64,50.36,0.00,100.00,0.00,0.00,199.37,56.76,198.55,2.05,0.21,0.32,0.64,1.28,243.12,255.80,0.03,0.33,0.0176,0.0186, 22016,24013,24026,50.00,1.75,50,0.00,0.00,30,13776.13,42632.29,2096.37,0.65,16.16,0.41,10.28,0.20,0.32,0.62,1.24,237.98,250.24,0.03,0.33,0.0177,0.0186, 24576,24121,23392,49.97,1.72,49,0.00,0.00,27,13449.47,41388.14,2096.37,0.65,16.25,0.40,10.03,12506.65,12497.02, 58%, 58%,12224.26,12224.36, 56%, 56%,17935.94,17935.96, 83%, 83%,18254.38,18262.57, 85%, 85%,49.65,50.35,0.00,100.00,0.00,0.00,49.63,50.37,0.00,100.00,0.00,0.00,99.65,99.72,28.11 ,28.64 ,199.44 ,197.50 ,2.09,2.01,
2026-05-12,12:24:10.697,0.20,0.32,0.63,1.26,480.99,505.95,0.03,0.33,0.0177,0.0186,99.92,3.47,50,0.00,0.00,27215.25,83991.51,2094.39,0.65,16.20,0.41,10.15,49431.41,0.48,72364.84,49.63,50.37,0.00,100.00,0.00,0.00,199.27,56.71,198.61,2.05,0.21,0.32,0.64,1.28,243.20,255.90,0.03,0.33,0.0177,0.0186, 23104,23979,23963,49.97,1.75,50,0.00,0.00,30,13771.37,42627.81,2094.39,0.65,16.15,0.41,10.27,0.20,0.33,0.62,1.24,237.79,250.05,0.03,0.33,0.0177,0.0186, 22080,24144,23236,49.96,1.72,49,0.00,0.00,26,13443.88,41363.70,2094.39,0.65,16.25,0.40,10.03,12500.51,12491.39, 58%, 58%,12219.92,12219.59, 56%, 56%,17930.37,17931.15, 83%, 83%,18247.80,18255.52, 85%, 85%,49.66,50.34,0.00,100.00,0.00,0.00,49.61,50.39,0.00,100.00,0.00,0.00,99.63,99.64,28.08 ,28.63 ,199.52 ,197.55 ,2.09,2.01,
2026-05-12,12:24:11.697,0.20,0.32,0.63,1.26,481.48,506.42,0.03,0.33,0.0177,0.0186,99.96,3.46,50,0.00,0.00,27219.92,83984.33,2094.33,0.65,16.21,0.41,10.15,49441.33,0.48,72377.70,49.65,50.35,0.00,100.00,0.00,0.00,199.49,56.80,198.56,2.05,0.21,0.32,0.64,1.28,243.22,255.85,0.03,0.33,0.0177,0.0186, 23744,24055,23993,49.98,1.74,50,0.00,0.00,29,13764.19,42579.03,2094.33,0.65,16.16,0.41,10.27,0.20,0.32,0.62,1.24,238.26,250.57,0.03,0.33,0.0177,0.0186, 22784,24062,23278,49.98,1.72,49,0.00,0.00,27,13455.73,41405.30,2094.33,0.65,16.25,0.40,10.04,12504.15,12494.99, 58%, 58%,12221.27,12220.92, 56%, 56%,17932.95,17933.67, 83%, 83%,18251.58,18259.51, 85%, 85%,49.64,50.36,0.00,100.00,0.00,0.00,49.66,50.34,0.00,100.00,0.00,0.00,99.76,99.73,28.11 ,28.69 ,199.52 ,197.45 ,2.09,2.01,
2026-05-12,12:24:12.698,0.20,0.32,0.63,1.26,481.88,506.86,0.03,0.33,0.0177,0.0186,100.07,3.47,50,0.00,0.00,27256.88,84093.50,2096.49,0.65,16.21,0.41,10.16,49494.87,0.48,72453.23,49.64,50.36,0.00,100.00,0.00,0.00,199.45,56.80,198.55,2.05,0.21,0.32,0.64,1.28,243.58,256.27,0.03,0.33,0.0177,0.0186, 22144,23982,24074,50.03,1.75,50,0.00,0.00,29,13788.54,42668.21,2096.49,0.65,16.16,0.41,10.28,0.20,0.33,0.62,1.24,238.31,250.60,0.03,0.33,0.0177,0.0186, 23168,24127,23437,50.03,1.72,49,0.00,0.00,26,13468.34,41425.29,2096.49,0.65,16.26,0.40,10.04,12517.17,12507.72, 58%, 58%,12235.15,12234.83, 56%, 56%,17952.22,17952.89, 83%, 83%,18269.97,18278.15, 85%, 85%,49.66,50.34,0.00,100.00,0.00,0.00,49.63,50.37,0.00,100.00,0.00,0.00,99.74,99.71,28.13 ,28.67 ,199.49 ,197.45 ,2.09,2.01,
2026-05-12,12:24:13.698,0.20,0.32,0.63,1.26,482.16,507.15,0.03,0.33,0.0177,0.0186,100.02,3.46,50,0.00,0.00,27264.47,84123.21,2096.37,0.65,16.21,0.41,10.16,49476.54,0.48,72431.33,49.67,50.33,0.00,100.00,0.00,0.00,199.68,56.82,198.61,2.05,0.21,0.32,0.64,1.28,243.72,256.43,0.03,0.33,0.0177,0.0186, 23296,24044,24030,50.03,1.74,50,0.00,0.00,29,13793.95,42684.72,2096.37,0.65,16.16,0.41,10.28,0.20,0.33,0.62,1.24,238.44,250.72,0.03,0.33,0.0177,0.0186, 22976,24183,23364,50.00,1.71,49,0.00,0.00,26,13470.51,41438.48,2096.37,0.65,16.25,0.40,10.04,12506.04,12496.43, 58%, 58%,12237.34,12236.74, 57%, 57%,17950.84,17951.54, 83%, 83%,18260.45,18268.50, 85%, 85%,49.68,50.32,0.00,100.00,0.00,0.00,49.66,50.34,0.00,100.00,0.00,0.00,99.85,99.83,28.15 ,28.68 ,199.52 ,197.55 ,2.09,2.01,
2026-05-12,12:24:14.698,0.20,0.32,0.63,1.26,480.86,505.85,0.03,0.33,0.0177,0.0186,99.85,3.47,50,0.00,0.00,27201.74,83941.93,2094.32,0.65,16.20,0.41,10.15,49399.83,0.48,72322.55,49.61,50.39,0.00,100.00,0.00,0.00,199.28,56.67,198.74,2.05,0.21,0.32,0.64,1.28,243.05,255.73,0.03,0.33,0.0177,0.0186, 21696,23876,23918,49.93,1.75,50,0.00,0.00,29,13759.18,42583.86,2094.32,0.65,16.16,0.41,10.26,0.20,0.33,0.62,1.24,237.81,250.11,0.03,0.33,0.0177,0.0186, 21888,24090,23325,49.91,1.72,49,0.00,0.00,27,13442.56,41358.08,2094.32,0.65,16.25,0.40,10.03,12485.56,12475.91, 58%, 58%,12219.33,12219.02, 56%, 56%,17924.93,17925.19, 83%, 83%,18232.09,18240.34, 85%, 85%,49.62,50.38,0.00,100.00,0.00,0.00,49.59,50.41,0.00,100.00,0.00,0.00,99.65,99.63,28.05 ,28.62 ,199.62 ,197.72 ,2.09,2.01,
2026-05-12,12:24:15.699,0.20,0.32,0.63,1.26,481.75,506.77,0.03,0.33,0.0177,0.0186,99.99,3.47,50,0.00,0.00,27255.14,84088.11,2096.46,0.65,16.21,0.41,10.16,49456.41,0.48,72409.80,49.65,50.35,0.00,100.00,0.00,0.00,199.47,56.70,198.65,2.05,0.21,0.32,0.64,1.28,243.45,256.18,0.03,0.33,0.0177,0.0186, 24064,24044,23978,50.01,1.74,50,0.00,0.00,29,13791.19,42667.19,2096.46,0.65,16.16,0.41,10.28,0.20,0.33,0.62,1.24,238.30,250.59,0.03,0.33,0.0177,0.0186, 22080,24090,23307,49.98,1.72,49,0.00,0.00,27,13463.95,41420.93,2096.46,0.65,16.25,0.40,10.03,12501.10,12491.52, 58%, 58%,12232.36,12231.42, 56%, 56%,17945.14,17946.22, 83%, 83%,18255.30,18263.15, 85%, 85%,49.68,50.32,0.00,100.00,0.00,0.00,49.63,50.37,0.00,100.00,0.00,0.00,99.73,99.73,28.05 ,28.65 ,199.52 ,197.63 ,2.09,2.01,
