System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,LOCAL,PMM_RD,PMM_WR,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,TotalUPIin,UPItoMC,TotalUPIout,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,
2026-08-29,20:34:14.344,0.03,0.56,0.05,1.00,3.45,4.01,0.13,0.70,0.0017,0.0020,57.43,3.61,78,0.00,0.00,2047.95,3655.54,1044.45,1.12,28.01,0.06,1.53,12380.37,0.20,22517.67,5.47,94.53,0.00,100.00,0.00,0.00,88.45,29.25,146.38,2.40,0.03,0.54,0.06,1.00,1.66,1.94,0.13,0.70,0.0017,0.0019, 23744,22118,1513,36.23,2.16,71,0.00,0.00,31,997.24,1844.30,1044.45,1.08,27.04,0.06,1.49,0.03,0.58,0.05,1.00,1.78,2.07,0.12,0.70,0.0017,0.0020, 22272,16401,8560,21.19,1.45,91,0.00,0.00,26,1050.71,1811.24,1044.45,1.16,29.01,0.06,1.57,839.39,836.92,  7%,  7%,5351.04,5353.03, 50%, 50%,7343.32,7342.14, 68%, 68%,3914.16,3918.05, 36%, 36%,5.52,94.48,0.00,100.00,0.00,0.00,5.42,94.58,0.00,100.00,0.00,0.00,44.21,44.24,16.32 ,12.93 ,153.76 ,139.35 ,2.40,2.40,
2026-08-29,20:34:14.844,0.03,0.59,0.04,1.00,2.79,3.28,0.13,0.70,0.0016,0.0019,42.59,2.62,80,0.00,0.00,1704.01,2887.69,1048.39,1.18,29.50,0.05,1.27,8624.85,0.19,16102.51,4.30,95.70,0.00,100.00,0.00,0.00,76.90,25.29,140.16,2.40,0.03,0.58,0.05,1.00,1.43,1.69,0.14,0.70,0.0016,0.0019, 23936,17662,1192,27.94,1.54,74,0.00,0.00,31,888.56,1540.15,1048.39,1.15,28.85,0.05,1.32,0.02,0.61,0.04,1.00,1.36,1.59,0.13,0.69,0.0017,0.0020, 21760,11180,5801,14.65,1.08,90,0.00,0.00,26,815.45,1347.54,1048.39,1.21,30.26,0.05,1.22,640.06,638.22,  5%,  5%,3672.89,3673.67, 34%, 34%,5183.69,5183.67, 48%, 48%,2866.20,2868.95, 26%, 26%,4.59,95.41,0.00,100.00,0.00,0.00,4.02,95.98,0.00,100.00,0.00,0.00,39.45,37.45,14.23 ,11.06 ,143.48 ,136.47 ,2.40,2.40,
2026-08-29,20:34:15.344,0.03,0.58,0.05,1.00,3.27,3.82,0.13,0.70,0.0017,0.0019,53.41,3.26,79,0.00,0.00,1967.82,3372.50,1048.29,1.17,29.17,0.06,1.47,11110.51,0.20,20544.39,5.03,94.97,0.00,100.00,0.00,0.00,85.51,28.33,141.89,2.40,0.03,0.57,0.05,1.00,1.65,1.94,0.13,0.70,0.0016,0.0019, 22400,21550,1437,34.49,1.91,73,0.00,0.00,31,1008.17,1770.65,1048.29,1.14,28.47,0.06,1.50,0.03,0.60,0.05,1.00,1.61,1.88,0.13,0.70,0.0017,0.0020, 22528,14504,7516,18.92,1.35,90,0.00,0.00,27,959.64,1601.85,1048.29,1.20,29.95,0.06,1.43,796.45,793.98,  7%,  7%,4758.74,4761.34, 44%, 44%,6649.22,6647.21, 61%, 61%,3621.90,3626.07, 33%, 33%,5.28,94.72,0.00,100.00,0.00,0.00,4.78,95.22,0.00,100.00,0.00,0.00,43.39,42.12,16.01 ,12.32 ,146.53 ,137.05 ,2.40,2.40,
2026-08-29,20:34:15.845,0.02,0.56,0.04,1.00,2.63,3.06,0.13,0.72,0.0017,0.0019,46.94,2.97,79,0.00,0.00,1588.56,2814.37,1047.64,1.13,28.22,0.05,1.18,9984.05,0.20,18206.75,4.20,95.80,0.00,100.00,0.00,0.00,80.32,26.37,146.00,2.40,0.02,0.55,0.04,1.00,1.28,1.50,0.13,0.73,0.0016,0.0019, 21824,18328,1232,29.90,1.78,72,0.00,0.00,31,794.25,1444.77,1047.64,1.10,27.49,0.05,1.18,0.02,0.58,0.04,1.00,1.35,1.56,0.12,0.71,0.0017,0.0020, 22528,13156,6909,17.04,1.19,91,0.00,0.00,26,794.31,1369.60,1047.64,1.16,29.00,0.05,1.18,687.13,684.62,  6%,  6%,4304.98,4307.33, 40%, 40%,5925.72,5924.03, 55%, 55%,3176.58,3180.43, 29%, 29%,4.31,95.69,0.00,100.00,0.00,0.00,4.09,95.91,0.00,100.00,0.00,0.00,40.60,39.71,14.70 ,11.68 ,152.47 ,139.63 ,2.40,2.40,
2026-08-29,20:34:16.353,0.02,0.59,0.04,1.00,2.75,3.23,0.14,0.69,0.0016,0.0019,42.77,2.59,80,0.00,0.00,1687.47,2841.54,1048.31,1.19,29.69,0.05,1.25,8690.15,0.19,16209.88,4.21,95.79,0.00,100.00,0.00,0.00,77.50,25.50,139.23,2.40,0.03,0.59,0.04,1.00,1.41,1.67,0.14,0.68,0.0016,0.0019, 23616,17709,1203,28.01,1.50,74,0.00,0.00,31,883.46,1505.21,1048.31,1.17,29.35,0.05,1.31,0.02,0.60,0.04,1.00,1.34,1.57,0.13,0.69,0.0017,0.0019, 24256,11223,5822,14.77,1.09,90,0.00,0.00,27,804.02,1336.33,1048.31,1.20,30.08,0.05,1.19,648.27,646.39,  6%,  5%,3696.92,3698.57, 34%, 34%,5217.08,5216.18, 48%, 48%,2886.90,2889.72, 26%, 26%,4.46,95.54,0.00,100.00,0.00,0.00,3.96,96.04,0.00,100.00,0.00,0.00,39.76,37.74,14.35 ,11.15 ,142.16 ,135.98 ,2.40,2.40,
2026-08-29,20:34:16.849,0.03,0.56,0.06,1.00,3.56,4.14,0.13,0.72,0.0017,0.0019,57.16,3.58,78,0.00,0.00,2126.41,3772.31,1047.37,1.13,28.18,0.06,1.60,12309.67,0.20,22387.71,5.66,94.34,0.00,100.00,0.00,0.00,87.89,29.08,146.79,2.40,0.03,0.54,0.06,1.00,1.73,2.02,0.13,0.72,0.0017,0.0019, 22464,22098,1487,36.09,2.14,71,0.00,0.00,31,1045.18,1919.32,1047.37,1.09,27.23,0.06,1.57,0.03,0.58,0.06,1.00,1.83,2.12,0.12,0.72,0.0017,0.0020, 21312,16321,8543,21.07,1.44,91,0.00,0.00,26,1081.23,1852.99,1047.37,1.17,29.18,0.06,1.62,835.80,833.18,  7%,  7%,5319.43,5321.26, 49%, 49%,7299.72,7298.75, 68%, 68%,3892.67,3896.56, 36%, 36%,5.76,94.24,0.00,100.00,0.00,0.00,5.57,94.43,0.00,100.00,0.00,0.00,43.95,43.93,16.22 ,12.86 ,154.29 ,139.63 ,2.39,2.40,
2026-08-29,20:34:17.349,0.02,0.59,0.04,1.00,2.62,3.08,0.13,0.72,0.0016,0.0019,43.30,2.64,79,0.00,0.00,1593.52,2692.27,1056.66,1.18,29.59,0.05,1.19,8827.77,0.19,16432.28,4.02,95.98,0.00,100.00,0.00,0.00,77.37,25.49,140.15,2.40,0.02,0.58,0.04,1.00,1.35,1.59,0.14,0.72,0.0016,0.0019, 21184,17760,1185,28.27,1.54,74,0.00,0.00,31,833.96,1442.12,1056.66,1.16,28.91,0.05,1.24,0.02,0.61,0.04,1.00,1.27,1.48,0.13,0.72,0.0017,0.0020, 23488,11501,5978,15.03,1.10,90,0.00,0.00,26,759.57,1250.15,1056.66,1.22,30.38,0.05,1.13,646.01,645.38,  6%,  6%,3768.25,3768.12, 35%, 35%,5298.53,5299.84, 49%, 49%,2916.52,2917.39, 27%, 27%,4.30,95.70,0.00,100.00,0.00,0.00,3.73,96.27,0.00,100.00,0.00,0.00,39.60,37.77,14.35 ,11.15 ,143.52 ,136.46 ,2.40,2.40,
2026-08-29,20:34:17.845,0.03,0.58,0.06,1.00,3.69,4.31,0.13,0.70,0.0017,0.0019,55.36,3.39,79,0.00,0.00,2212.48,3834.74,1038.07,1.15,28.85,0.07,1.65,11643.84,0.20,21415.53,5.72,94.28,0.00,100.00,0.00,0.00,87.00,28.76,143.12,2.40,0.03,0.56,0.06,1.00,1.84,2.15,0.13,0.70,0.0017,0.0019, 22208,22036,1439,35.48,1.98,73,0.00,0.00,31,1108.82,1983.58,1038.07,1.12,27.95,0.07,1.65,0.03,0.60,0.06,1.00,1.86,2.16,0.13,0.69,0.0017,0.0020, 23296,15275,7970,19.88,1.40,90,0.00,0.00,27,1103.66,1851.16,1038.07,1.19,29.81,0.07,1.65,820.55,818.70,  7%,  7%,5001.70,5002.90, 46%, 46%,6947.08,6946.78, 64%, 64%,3759.41,3762.26, 35%, 35%,5.92,94.08,0.00,100.00,0.00,0.00,5.52,94.48,0.00,100.00,0.00,0.00,43.87,43.13,16.16 ,12.60 ,148.57 ,137.59 ,2.40,2.40,
2026-08-29,20:34:18.346,0.02,0.57,0.04,1.00,2.72,3.18,0.13,0.74,0.0017,0.0019,45.56,2.85,79,0.00,0.00,1644.24,2863.68,1049.88,1.15,28.71,0.05,1.22,9571.74,0.20,17561.16,4.26,95.74,0.00,100.00,0.00,0.00,79.39,26.10,144.62,2.40,0.02,0.56,0.04,1.00,1.34,1.58,0.13,0.74,0.0016,0.0019, 23616,1066676,0,29.27,1.69,73,0.00,0.00,31,827.43,1474.79,1049.88,1.12,28.05,0.05,1.23,0.02,0.59,0.04,1.00,1.38,1.60,0.12,0.74,0.0017,0.0020, 21888,1061105,0,16.29,1.16,91,0.00,0.00,26,816.81,1388.89,1049.88,1.18,29.41,0.05,1.22,673.56,672.15,  6%,  6%,4112.67,4113.36, 38%, 38%,5696.82,5697.04, 52%, 52%,3082.52,3084.78, 28%, 28%,4.39,95.61,0.00,100.00,0.00,0.00,4.13,95.87,0.00,100.00,0.00,0.00,40.29,39.10,14.59 ,11.51 ,150.03 ,139.11 ,2.40,2.40,
2026-08-29,20:34:18.850,0.03,0.59,0.04,1.00,2.75,3.23,0.14,0.69,0.0016,0.0019,43.09,2.58,80,0.00,0.00,1692.30,2849.63,1054.73,1.19,29.69,0.05,1.25,8744.09,0.19,16328.98,4.22,95.78,0.00,100.00,0.00,0.00,77.78,25.56,138.92,2.40,0.03,0.58,0.04,1.00,1.40,1.65,0.14,0.70,0.0016,0.0019, 22848,17815,1186,28.19,1.49,74,0.00,0.00,31,881.62,1508.61,1054.73,1.17,29.22,0.05,1.31,0.02,0.60,0.04,1.00,1.35,1.58,0.13,0.68,0.0017,0.0019, 21504,11358,5865,14.90,1.09,90,0.00,0.00,27,810.68,1341.02,1054.73,1.21,30.23,0.05,1.20,645.84,645.97,  5%,  5%,3726.45,3725.84, 34%, 34%,5257.71,5259.73, 48%, 48%,2905.76,2905.79, 26%, 26%,4.47,95.53,0.00,100.00,0.00,0.00,3.98,96.02,0.00,100.00,0.00,0.00,39.88,37.90,14.36 ,11.20 ,141.86 ,135.68 ,2.40,2.40,
2026-08-29,20:34:19.346,0.03,0.56,0.06,1.00,3.63,4.22,0.13,0.71,0.0017,0.0020,57.37,3.58,78,0.00,0.00,2146.13,3814.05,1039.94,1.13,28.13,0.06,1.61,12361.25,0.20,22463.45,5.73,94.27,0.00,100.00,0.00,0.00,88.23,29.20,146.70,2.40,0.03,0.54,0.06,1.00,1.74,2.04,0.13,0.71,0.0017,0.0019, 22016,22140,1476,36.21,2.13,71,0.00,0.00,30,1046.35,1927.62,1039.94,1.09,27.14,0.06,1.57,0.03,0.58,0.06,1.00,1.88,2.18,0.12,0.70,0.0017,0.0020, 24000,16403,8580,21.16,1.45,91,0.00,0.00,26,1099.78,1886.44,1039.94,1.17,29.15,0.07,1.65,836.91,833.76,  7%,  7%,5344.02,5346.56, 50%, 50%,7328.31,7326.36, 68%, 68%,3901.95,3906.83, 36%, 36%,5.79,94.21,0.00,100.00,0.00,0.00,5.67,94.33,0.00,100.00,0.00,0.00,44.07,44.15,16.30 ,12.90 ,154.17 ,139.58 ,2.40,2.40,
2026-08-29,20:34:19.846,0.02,0.59,0.04,1.00,2.38,2.83,0.15,0.69,0.0016,0.0019,42.66,2.59,80,0.00,0.00,1453.95,2451.87,1048.44,1.19,29.65,0.04,1.08,8645.69,0.19,16133.65,3.66,96.34,0.00,100.00,0.00,0.00,76.94,25.27,139.76,2.40,0.02,0.58,0.04,1.00,1.25,1.51,0.16,0.68,0.0016,0.0019, 23872,17728,1183,27.98,1.50,74,0.00,0.00,31,777.23,1333.99,1048.44,1.17,29.13,0.05,1.16,0.02,0.61,0.03,1.00,1.12,1.32,0.14,0.69,0.0017,0.0020, 22720,11194,5817,14.67,1.09,90,0.00,0.00,26,676.73,1117.89,1048.44,1.21,30.27,0.04,1.01,646.04,644.44,  6%,  6%,3677.13,3678.08, 34%, 34%,5190.97,5190.83, 48%, 48%,2874.73,2877.12, 26%, 26%,3.98,96.02,0.00,100.00,0.00,0.00,3.34,96.66,0.00,100.00,0.00,0.00,39.51,37.43,14.22 ,11.05 ,142.92 ,136.25 ,2.40,2.40,
2026-08-29,20:34:20.346,0.03,0.58,0.06,1.00,3.70,4.31,0.13,0.71,0.0017,0.0019,56.47,3.46,79,0.00,0.00,2210.26,3829.96,1048.30,1.15,28.85,0.07,1.65,11989.68,0.20,21954.55,5.71,94.29,0.00,100.00,0.00,0.00,87.97,29.05,144.11,2.40,0.03,0.56,0.06,1.00,1.84,2.15,0.13,0.73,0.0017,0.0019, 22912,22218,1472,35.97,2.03,72,0.00,0.00,31,1111.53,1978.18,1048.30,1.12,28.09,0.07,1.66,0.03,0.59,0.06,1.00,1.86,2.16,0.13,0.70,0.0017,0.0020, 22848,15803,8173,20.49,1.43,91,0.00,0.00,26,1098.74,1851.78,1048.30,1.19,29.67,0.07,1.64,833.62,831.92,  7%,  7%,5161.53,5162.61, 48%, 48%,7135.98,7135.97, 66%, 66%,3839.92,3842.67, 35%, 35%,5.90,94.10,0.00,100.00,0.00,0.00,5.52,94.48,0.00,100.00,0.00,0.00,44.22,43.75,16.28 ,12.77 ,150.29 ,137.99 ,2.40,2.40,
2026-08-29,20:34:20.853,0.02,0.58,0.04,1.00,2.73,3.20,0.13,0.72,0.0016,0.0019,45.40,2.80,79,0.00,0.00,1652.51,2862.10,1053.47,1.15,28.87,0.05,1.23,9431.17,0.20,17404.64,4.25,95.75,0.00,100.00,0.00,0.00,79.39,26.08,143.37,2.40,0.02,0.56,0.04,1.00,1.35,1.60,0.14,0.71,0.0016,0.0019, 24000,18306,1246,29.38,1.66,73,0.00,0.00,30,841.98,1490.99,1053.47,1.13,28.24,0.05,1.25,0.02,0.59,0.04,1.00,1.37,1.60,0.13,0.73,0.0017,0.0020, 22592,12250,6454,16.02,1.15,90,0.00,0.00,26,810.53,1371.11,1053.47,1.18,29.56,0.05,1.20,673.64,673.38,  6%,  6%,4042.15,4042.00, 37%, 37%,5631.48,5632.77, 52%, 52%,3069.79,3070.60, 28%, 28%,4.42,95.58,0.00,100.00,0.00,0.00,4.07,95.93,0.00,100.00,0.00,0.00,40.38,39.01,14.63 ,11.45 ,148.05 ,138.47 ,2.40,2.40,
2026-08-29,20:34:21.353,0.02,0.60,0.04,1.00,2.51,2.95,0.14,0.71,0.0016,0.0019,42.32,2.53,80,0.00,0.00,1532.37,2564.74,1047.53,1.19,29.87,0.05,1.14,8583.90,0.19,15994.49,3.83,96.17,0.00,100.00,0.00,0.00,76.90,25.25,139.20,2.40,0.02,0.59,0.04,1.00,1.31,1.54,0.14,0.72,0.0016,0.0019, 22912,17560,1178,27.70,1.44,74,0.00,0.00,32,807.59,1372.32,1047.53,1.18,29.42,0.05,1.20,0.02,0.61,0.04,1.00,1.20,1.41,0.13,0.69,0.0017,0.0019, 20928,11098,5741,14.62,1.09,90,0.00,0.00,28,724.78,1192.42,1047.53,1.22,30.39,0.04,1.08,640.35,640.38,  5%,  5%,3651.44,3651.73, 34%, 34%,5147.08,5148.35, 47%, 48%,2849.38,2849.68, 26%, 26%,4.09,95.91,0.00,100.00,0.00,0.00,3.56,96.44,0.00,100.00,0.00,0.00,39.41,37.49,14.19 ,11.05 ,141.93 ,136.17 ,2.40,2.40,
2026-08-29,20:34:21.847,0.03,0.56,0.06,1.00,3.76,4.38,0.13,0.70,0.0017,0.0019,57.53,3.57,78,0.00,0.00,2250.52,4026.61,1043.76,1.12,27.95,0.07,1.69,12396.88,0.20,22520.65,6.04,93.96,0.00,100.00,0.00,0.00,88.43,29.22,146.80,2.40,0.03,0.54,0.06,1.00,1.81,2.11,0.13,0.70,0.0017,0.0019, 22336,22078,1492,36.32,2.12,71,0.00,0.00,30,1092.79,2032.14,1043.76,1.08,26.89,0.07,1.64,0.03,0.58,0.06,1.00,1.96,2.26,0.12,0.70,0.0017,0.0020, 23168,16436,8598,21.21,1.45,91,0.00,0.00,26,1157.72,1994.47,1043.76,1.16,29.02,0.07,1.74,836.36,834.85,  7%,  7%,5361.96,5363.71, 50%, 50%,7348.14,7347.66, 68%, 68%,3911.00,3913.85, 36%, 36%,6.09,93.91,0.00,100.00,0.00,0.00,5.98,94.02,0.00,100.00,0.00,0.00,44.16,44.27,16.32 ,12.91 ,154.25 ,139.69 ,2.40,2.40,
2026-08-29,20:34:22.347,0.02,0.60,0.04,1.00,2.59,3.04,0.14,0.74,0.0016,0.0019,42.72,2.58,80,0.00,0.00,1578.22,2622.92,1046.68,1.20,30.09,0.05,1.18,8667.28,0.19,16174.67,3.91,96.09,0.00,100.00,0.00,0.00,77.00,25.30,139.44,2.40,0.03,0.60,0.04,1.00,1.35,1.60,0.14,0.75,0.0016,0.0019, 22144,17717,1168,28.00,1.49,74,0.00,0.00,31,847.36,1420.30,1046.68,1.19,29.83,0.05,1.26,0.02,0.61,0.04,1.00,1.23,1.44,0.13,0.72,0.0017,0.0020, 22528,11218,5835,14.72,1.09,90,0.00,0.00,26,730.87,1202.62,1046.68,1.22,30.39,0.04,1.09,648.11,648.23,  6%,  6%,3685.47,3685.46, 34%, 34%,5202.81,5204.05, 48%, 48%,2883.72,2884.09, 26%, 26%,4.23,95.77,0.00,100.00,0.00,0.00,3.59,96.41,0.00,100.00,0.00,0.00,39.51,37.49,14.25 ,11.05 ,142.54 ,135.99 ,2.40,2.40,
2026-08-29,20:34:22.847,0.03,0.57,0.05,1.00,3.43,3.99,0.13,0.70,0.0017,0.0020,56.97,3.48,79,0.00,0.00,2026.76,3586.12,1048.14,1.13,28.26,0.06,1.51,12170.42,0.20,22221.73,5.35,94.65,0.00,100.00,0.00,0.00,88.34,29.22,144.70,2.40,0.03,0.55,0.05,1.00,1.67,1.95,0.13,0.70,0.0017,0.0020, 21952,22182,1488,36.12,2.04,72,0.00,0.00,30,999.91,1824.60,1048.14,1.10,27.40,0.06,1.49,0.03,0.58,0.05,1.00,1.76,2.04,0.12,0.71,0.0017,0.0020, 22464,16073,8352,20.85,1.45,91,0.00,0.00,26,1026.85,1761.52,1048.14,1.17,29.15,0.06,1.53,835.66,834.96,  7%,  7%,5249.64,5250.16, 48%, 48%,7233.42,7234.39, 67%, 67%,3876.21,3877.71, 36%, 36%,5.44,94.56,0.00,100.00,0.00,0.00,5.25,94.75,0.00,100.00,0.00,0.00,44.26,44.08,16.35 ,12.87 ,151.25 ,138.33 ,2.40,2.40,
2026-08-29,20:34:23.350,0.03,0.58,0.04,1.00,2.87,3.38,0.14,0.70,0.0017,0.0020,43.60,2.67,79,0.00,0.00,1733.04,2962.87,1051.57,1.17,29.25,0.05,1.29,8953.15,0.19,16590.39,4.40,95.60,0.00,100.00,0.00,0.00,77.89,25.60,142.02,2.40,0.03,0.57,0.05,1.00,1.46,1.73,0.14,0.71,0.0016,0.0019, 23040,17765,1187,28.39,1.56,74,0.00,0.00,30,903.85,1573.40,1051.57,1.15,28.72,0.05,1.34,0.02,0.60,0.04,1.00,1.41,1.65,0.14,0.70,0.0017,0.0020, 21952,11682,1054685,15.21,1.11,90,0.00,0.00,26,829.19,1389.47,1051.57,1.19,29.84,0.05,1.23,652.38,651.67,  6%,  6%,3824.51,3824.58, 35%, 35%,5354.92,5355.90, 49%, 49%,2939.15,2940.42, 27%, 27%,4.68,95.32,0.00,100.00,0.00,0.00,4.13,95.87,0.00,100.00,0.00,0.00,39.75,38.14,14.38 ,11.21 ,145.97 ,137.76 ,2.40,2.40,
2026-08-29,20:34:23.847,0.03,0.59,0.04,1.00,2.76,3.24,0.13,0.71,0.0016,0.0019,45.44,2.67,79,0.00,0.00,1678.08,2852.23,1043.81,1.18,29.42,0.05,1.26,9266.20,0.19,17246.13,4.27,95.73,0.00,100.00,0.00,0.00,79.02,26.06,139.77,2.40,0.03,0.58,0.05,1.00,1.43,1.69,0.14,0.70,0.0016,0.0019, 22144,18728,1266,29.69,1.53,74,0.00,0.00,32,881.40,1527.51,1043.81,1.15,28.85,0.05,1.32,0.02,0.60,0.04,1.00,1.33,1.55,0.13,0.72,0.0017,0.0020, 22336,12034,6251,15.76,1.14,90,0.00,0.00,28,796.68,1324.72,1043.81,1.20,30.07,0.05,1.19,684.10,682.67,  6%,  6%,3949.00,3950.43, 36%, 36%,5558.94,5558.28, 52%, 52%,3063.26,3065.66, 28%, 28%,4.57,95.43,0.00,100.00,0.00,0.00,3.97,96.03,0.00,100.00,0.00,0.00,40.41,38.61,14.70 ,11.36 ,142.98 ,136.24 ,2.40,2.40,
2026-08-29,20:34:24.349,0.03,0.56,0.05,1.00,3.39,4.00,0.14,0.70,0.0017,0.0020,54.79,3.42,78,0.00,0.00,2019.69,3577.58,1047.41,1.13,28.23,0.06,1.51,11795.00,0.20,21443.98,5.34,94.66,0.00,100.00,0.00,0.00,86.69,28.54,146.41,2.40,0.03,0.55,0.05,1.00,1.64,1.97,0.15,0.70,0.0017,0.0020, 21760,21052,1050008,34.57,2.03,71,0.00,0.00,30,993.22,1818.64,1047.41,1.09,27.31,0.06,1.48,0.03,0.58,0.05,1.00,1.75,2.04,0.13,0.70,0.0017,0.0020, 22528,15583,1056746,20.22,1.40,91,0.00,0.00,26,1026.48,1758.94,1047.41,1.17,29.18,0.06,1.53,800.74,798.43,  7%,  7%,5097.22,5098.60, 47%, 47%,6992.43,6991.76, 65%, 65%,3728.19,3731.60, 34%, 34%,5.42,94.58,0.00,100.00,0.00,0.00,5.25,94.75,0.00,100.00,0.00,0.00,43.29,43.40,15.88 ,12.67 ,153.99 ,139.21 ,2.40,2.41,
2026-08-29,20:34:24.848,0.03,0.60,0.04,1.00,2.83,3.33,0.13,0.71,0.0016,0.0019,41.73,2.49,80,0.00,0.00,1735.82,2916.51,1048.79,1.19,29.76,0.05,1.29,8460.52,0.19,15746.01,4.35,95.65,0.00,100.00,0.00,0.00,76.26,25.05,139.78,2.40,0.03,0.59,0.05,1.00,1.47,1.73,0.14,0.71,0.0016,0.0019, 23936,17336,1147,27.39,1.43,74,0.00,0.00,31,915.45,1558.44,1048.79,1.17,29.37,0.05,1.36,0.02,0.60,0.04,1.00,1.37,1.60,0.13,0.71,0.0017,0.0019, 22272,11013,5725,14.34,1.06,90,0.00,0.00,26,820.37,1358.07,1048.79,1.21,30.20,0.05,1.22,629.64,630.39,  5%,  5%,3600.85,3599.64, 33%, 33%,5068.56,5071.17, 47%, 47%,2803.47,2802.81, 26%, 26%,4.64,95.36,0.00,100.00,0.00,0.00,4.05,95.95,0.00,100.00,0.00,0.00,39.21,37.05,14.09 ,10.96 ,142.40 ,136.83 ,2.40,2.39,
2026-08-29,20:34:25.348,0.03,0.57,0.06,1.00,3.50,4.07,0.13,0.71,0.0017,0.0020,57.55,3.53,78,0.00,0.00,2084.56,3686.81,1046.48,1.13,28.27,0.06,1.56,12405.61,0.20,22547.75,5.50,94.50,0.00,100.00,0.00,0.00,88.64,29.31,146.00,2.40,0.03,0.55,0.06,1.00,1.68,1.96,0.13,0.72,0.0017,0.0019, 21888,1070751,1493,36.32,2.07,71,0.00,0.00,30,1010.54,1848.95,1046.48,1.09,27.33,0.06,1.51,0.03,0.58,0.05,1.00,1.83,2.11,0.12,0.71,0.0017,0.0020, 23808,16378,8522,21.23,1.45,91,0.00,0.00,25,1074.02,1837.86,1046.48,1.17,29.22,0.06,1.60,841.22,838.18,  7%,  7%,5361.60,5364.62, 50%, 50%,7355.18,7352.89, 68%, 68%,3917.45,3922.23, 36%, 36%,5.52,94.48,0.00,100.00,0.00,0.00,5.49,94.51,0.00,100.00,0.00,0.00,44.24,44.40,16.34 ,12.97 ,153.14 ,139.20 ,2.40,2.40,
