# start 2026-08-29T23:32:31.543617
     1.512287754,11950437,,CYCLE_ACTIVITY.STALLS_L3_MISS,7750004909,24,00,,
     1.512287754,220313917,,CPU_CLK_UNHALTED.THREAD,9542214068,29,00,,
     1.512287754,1473318,,MEM_LOAD_RETIRED.L1_MISS,7218708838,22,00,,
     1.512287754,5546,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM,3561335969,11,00,,
     1.512287754,6319,,MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM,3892290153,12,00,,
     1.512287754,7356,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM,5656072017,17,00,,
     1.512287754,952207,,MEM_LOAD_RETIRED.L2_HIT,6888213323,21,00,,
     1.512287754,12054139,,CYCLE_ACTIVITY.STALLS_L1D_MISS,5389502376,16,00,21,%  tma_l1_bound
     1.512287754,146552696,,CPU_CLK_UNHALTED.THREAD,5389502376,16,00,,
     1.512287754,43678551,,CYCLE_ACTIVITY.STALLS_MEM_ANY,5389502376,16,00,,
     1.512287754,544069,,EXE_ACTIVITY.BOUND_ON_STORES,3728906030,11,00,0,%  tma_store_bound
     1.512287754,174341541,,CPU_CLK_UNHALTED.THREAD,3728906030,11,00,,
     2.016105106,0,,sched:sched_move_numa,32247207611,100,00,,
     2.016105106,0,,sched:sched_swap_numa,32247225424,100,00,,
     2.016105106,0,,sched:sched_stick_numa,32247210515,100,00,,
     2.016105106,0,,MEM_LOAD_RETIRED.LOCAL_PMM,3583988530,11,00,2,%  tma_dram_bound
     2.016105106,,,,,0,%  tma_pmm_bound
     2.016105106,9732278,,CYCLE_ACTIVITY.STALLS_L2_MISS,5376028181,16,00,4,%  tma_l3_bound
     2.016105106,,,,,1,%  tma_l2_bound
     2.016105106,11541148,,CYCLE_ACTIVITY.STALLS_L1D_MISS,7167993107,22,00,,
     2.016105106,1412,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,7168040134,22,00,,
     2.016105106,14175,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,7168038851,22,00,,
     2.016105106,678163,,MEM_LOAD_RETIRED.FB_HIT,7176467249,22,00,,
     2.016105106,0,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM,7209480794,22,00,,
     2.016105106,3240779,,CYCLE_ACTIVITY.STALLS_L3_MISS,7489959534,23,00,,
     2.016105106,153057124,,CPU_CLK_UNHALTED.THREAD,9537886382,29,00,,
     2.016105106,1184455,,MEM_LOAD_RETIRED.L1_MISS,7601372098,23,00,,
     2.016105106,3249,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM,3998748800,12,00,,
     2.016105106,4955,,MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM,4437872281,13,00,,
     2.016105106,33862,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM,6330878516,19,00,,
     2.016105106,1205536,,MEM_LOAD_RETIRED.L2_HIT,7489620499,23,00,,
     2.016105106,16278224,,CYCLE_ACTIVITY.STALLS_L1D_MISS,5515757777,17,00,21,%  tma_l1_bound
     2.016105106,164520817,,CPU_CLK_UNHALTED.THREAD,5515757777,17,00,,
     2.016105106,51126440,,CYCLE_ACTIVITY.STALLS_MEM_ANY,5515757777,17,00,,
     2.016105106,788015,,EXE_ACTIVITY.BOUND_ON_STORES,3584085394,11,00,0,%  tma_store_bound
     2.016105106,144252044,,CPU_CLK_UNHALTED.THREAD,3584085394,11,00,,
     2.519929666,0,,sched:sched_move_numa,32240903100,100,00,,
     2.519929666,0,,sched:sched_swap_numa,32240882460,100,00,,
     2.519929666,0,,sched:sched_stick_numa,32240876944,100,00,,
     2.519929666,0,,MEM_LOAD_RETIRED.LOCAL_PMM,4095968673,12,00,2,%  tma_dram_bound
     2.519929666,,,,,0,%  tma_pmm_bound
     2.519929666,17555702,,CYCLE_ACTIVITY.STALLS_L2_MISS,6143955855,19,00,6,%  tma_l3_bound
     2.519929666,,,,,1,%  tma_l2_bound
     2.519929666,19744886,,CYCLE_ACTIVITY.STALLS_L1D_MISS,8179886665,25,00,,
     2.519929666,8716,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,8044568363,24,00,,
     2.519929666,23839,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,7794030360,24,00,,
     2.519929666,960633,,MEM_LOAD_RETIRED.FB_HIT,7538087919,23,00,,
     2.519929666,0,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM,7202460018,22,00,,
     2.519929666,5063500,,CYCLE_ACTIVITY.STALLS_L3_MISS,7113690557,22,00,,
     2.519929666,183973314,,CPU_CLK_UNHALTED.THREAD,8905709160,27,00,,
     2.519929666,1216379,,MEM_LOAD_RETIRED.L1_MISS,6916004003,21,00,,
     2.519929666,5446,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM,3528015120,10,00,,
     2.519929666,1016,,MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM,3902072855,12,00,,
     2.519929666,18913,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM,5788953591,17,00,,
     2.519929666,1023880,,MEM_LOAD_RETIRED.L2_HIT,7270313600,22,00,,
     2.519929666,14472338,,CYCLE_ACTIVITY.STALLS_L1D_MISS,6004000143,18,00,19,%  tma_l1_bound
     2.519929666,172546799,,CPU_CLK_UNHALTED.THREAD,6004000143,18,00,,
     2.519929666,48062693,,CYCLE_ACTIVITY.STALLS_MEM_ANY,6004000143,18,00,,
     2.519929666,802442,,EXE_ACTIVITY.BOUND_ON_STORES,4095705791,12,00,0,%  tma_store_bound
     2.519929666,207549389,,CPU_CLK_UNHALTED.THREAD,4095705791,12,00,,
     3.023685866,0,,sched:sched_move_numa,32240615893,100,00,,
     3.023685866,0,,sched:sched_swap_numa,32240617772,100,00,,
     3.023685866,0,,sched:sched_stick_numa,32240621317,100,00,,
     3.023685866,0,,MEM_LOAD_RETIRED.LOCAL_PMM,3583992083,11,00,1,%  tma_dram_bound
     3.023685866,,,,,0,%  tma_pmm_bound
     3.023685866,8707453,,CYCLE_ACTIVITY.STALLS_L2_MISS,5376064170,16,00,3,%  tma_l3_bound
     3.023685866,,,,,1,%  tma_l2_bound
     3.023685866,12006166,,CYCLE_ACTIVITY.STALLS_L1D_MISS,7180222434,22,00,,
     3.023685866,3966,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,7315856121,22,00,,
     3.023685866,16682,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,7566026537,23,00,,
     3.023685866,808851,,MEM_LOAD_RETIRED.FB_HIT,7821875102,24,00,,
     3.023685866,0,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM,7977495328,24,00,,
     3.023685866,2210122,,CYCLE_ACTIVITY.STALLS_L3_MISS,8126061374,25,00,,
     3.023685866,169914427,,CPU_CLK_UNHALTED.THREAD,10174035437,31,00,,
     3.023685866,1221087,,MEM_LOAD_RETIRED.L1_MISS,7819751197,24,00,,
     3.023685866,1097,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM,3730384719,11,00,,
     3.023685866,1410,,MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM,3909169920,12,00,,
     3.023685866,9036,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM,5669198407,17,00,,
     3.023685866,937166,,MEM_LOAD_RETIRED.L2_HIT,6891582985,21,00,,
     3.023685866,10370962,,CYCLE_ACTIVITY.STALLS_L1D_MISS,5375953460,16,00,22,%  tma_l1_bound
     3.023685866,137882503,,CPU_CLK_UNHALTED.THREAD,5375953460,16,00,,
     3.023685866,41775797,,CYCLE_ACTIVITY.STALLS_MEM_ANY,5375953460,16,00,,
     3.023685866,750713,,EXE_ACTIVITY.BOUND_ON_STORES,3583890988,11,00,0,%  tma_store_bound
     3.023685866,137915985,,CPU_CLK_UNHALTED.THREAD,3583890988,11,00,,
     3.527411616,0,,sched:sched_move_numa,32223278133,100,00,,
     3.527411616,0,,sched:sched_swap_numa,32223267528,100,00,,
     3.527411616,0,,sched:sched_stick_numa,32223260770,100,00,,
     3.527411616,0,,MEM_LOAD_RETIRED.LOCAL_PMM,3901110542,12,00,0,%  tma_dram_bound
     3.527411616,,,,,0,%  tma_pmm_bound
     3.527411616,19794627,,CYCLE_ACTIVITY.STALLS_L2_MISS,5697579043,17,00,14,%  tma_l3_bound
     3.527411616,,,,,0,%  tma_l2_bound
     3.527411616,20975717,,CYCLE_ACTIVITY.STALLS_L1D_MISS,7489642239,23,00,,
     3.527411616,8275,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,7262076331,22,00,,
     3.527411616,47338,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,7172599232,22,00,,
     3.527411616,698918,,MEM_LOAD_RETIRED.FB_HIT,7168131524,22,00,,
     3.527411616,0,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM,7084169549,21,00,,
     3.527411616,504364,,CYCLE_ACTIVITY.STALLS_L3_MISS,7112104159,22,00,,
     3.527411616,136837150,,CPU_CLK_UNHALTED.THREAD,8904061771,27,00,,
     3.527411616,1188549,,MEM_LOAD_RETIRED.L1_MISS,7000106269,21,00,,
     3.527411616,1674,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM,3829455806,11,00,,
     3.527411616,6603,,MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM,4430771192,13,00,,
     3.527411616,22673,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM,6450752680,20,00,,
     3.527411616,1161461,,MEM_LOAD_RETIRED.L2_HIT,7868629861,24,00,,
     3.527411616,12768822,,CYCLE_ACTIVITY.STALLS_L1D_MISS,6144154338,19,00,25,%  tma_l1_bound
     3.527411616,178073372,,CPU_CLK_UNHALTED.THREAD,6144154338,19,00,,
     3.527411616,57878101,,CYCLE_ACTIVITY.STALLS_MEM_ANY,6144154338,19,00,,
     3.527411616,786594,,EXE_ACTIVITY.BOUND_ON_STORES,4067945212,12,00,0,%  tma_store_bound
     3.527411616,173392010,,CPU_CLK_UNHALTED.THREAD,4067945212,12,00,,
     4.030914850,0,,sched:sched_move_numa,32249302764,100,00,,
     4.030914850,0,,sched:sched_swap_numa,32249350082,100,00,,
     4.030914850,0,,sched:sched_stick_numa,32249360559,100,00,,
     4.030914850,0,,MEM_LOAD_RETIRED.LOCAL_PMM,3778802108,11,00,2,%  tma_dram_bound
     4.030914850,,,,,0,%  tma_pmm_bound
     4.030914850,13515719,,CYCLE_ACTIVITY.STALLS_L2_MISS,5822384031,18,00,6,%  tma_l3_bound
     4.030914850,,,,,5,%  tma_l2_bound
     4.030914850,22257141,,CYCLE_ACTIVITY.STALLS_L1D_MISS,7870319840,24,00,,
     4.030914850,7012,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,8098159678,25,00,,
     4.030914850,14234,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,8187551613,25,00,,
     4.030914850,878346,,MEM_LOAD_RETIRED.FB_HIT,8191921577,25,00,,
     4.030914850,0,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM,8067567751,25,00,,
     4.030914850,3465322,,CYCLE_ACTIVITY.STALLS_L3_MISS,7926619884,24,00,,
     4.030914850,154941474,,CPU_CLK_UNHALTED.THREAD,9719577668,30,00,,
