System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),
2026-08-18,17:49:08.981,0.49,0.50,0.98,1.00,57.91,64.60,0.09,0.71,0.0018,0.0020,52.11,3.87,49,0.00,0.00,32780.69,65590.40,1047.69,1.00,24.99,0.98,24.45,26578.72,0.47,38002.36,97.84,2.16,0.00,100.00,0.00,0.00,90.56,28.89,181.61,2.40,0.50,0.51,0.99,1.00,29.80,33.23,0.09,0.71,0.0018,0.0020, 24704,11465,11292,26.37,2.02,50,0.00,0.00,30,16782.32,33110.30,1047.69,1.01,25.34,1.00,25.04,0.48,0.49,0.97,1.00,28.11,31.37,0.09,0.71,0.0018,0.0020, 25024,10471,11056,25.74,1.85,48,0.00,0.00,26,15998.37,32480.10,1047.69,0.99,24.63,0.95,23.86,6715.55,6718.04, 62%, 62%,6573.63,6571.50, 61%, 61%,9472.92,9475.64, 88%, 88%,9526.57,9527.23, 88%, 88%,98.79,1.21,0.00,100.00,0.00,0.00,96.90,3.10,0.00,100.00,0.00,0.00,44.70,45.85,14.80 ,14.09 ,180.87 ,182.39 ,2.40,2.40,
2026-08-18,17:49:09.486,0.38,0.53,0.71,1.00,44.04,49.41,0.09,0.71,0.0017,0.0019,40.30,2.96,49,0.00,0.00,25509.03,47931.48,1052.46,1.06,26.61,0.76,18.93,20491.41,0.47,30199.66,71.16,28.84,0.00,100.00,0.00,0.00,79.95,25.54,174.93,2.40,0.38,0.54,0.71,1.00,22.28,25.03,0.09,0.71,0.0017,0.0019, 22976,8573,8486,20.39,1.55,49,0.00,0.00,31,12900.06,23780.72,1052.46,1.08,27.12,0.77,19.15,0.37,0.52,0.72,1.00,21.77,24.38,0.09,0.71,0.0017,0.0019, 21760,8193,8682,19.92,1.41,49,0.00,0.00,26,12608.97,24150.76,1052.46,1.04,26.10,0.75,18.72,5080.92,5083.28, 47%, 47%,5164.74,5162.46, 47%, 47%,7605.02,7608.31, 70%, 70%,7492.79,7493.54, 69%, 69%,70.59,29.41,0.00,100.00,0.00,0.00,71.73,28.27,0.00,100.00,0.00,0.00,39.36,40.59,13.08 ,12.46 ,175.38 ,174.48 ,2.40,2.40,
2026-08-18,17:49:09.980,0.49,0.50,0.97,1.00,57.65,64.32,0.09,0.71,0.0018,0.0020,51.73,3.81,49,0.00,0.00,32685.02,64893.63,1042.44,1.01,25.18,0.98,24.50,26368.37,0.47,37735.89,97.28,2.72,0.00,100.00,0.00,0.00,89.96,28.70,181.08,2.40,0.50,0.51,0.98,1.00,29.52,32.93,0.09,0.71,0.0018,0.0020, 22144,11318,11130,26.16,1.99,50,0.00,0.00,31,16643.70,32557.90,1042.44,1.02,25.56,1.00,24.95,0.48,0.50,0.97,1.00,28.14,31.39,0.09,0.71,0.0018,0.0020, 23680,10466,11027,25.56,1.81,48,0.00,0.00,26,16041.31,32335.73,1042.44,0.99,24.80,0.96,24.04,6656.60,6657.12, 62%, 62%,6527.19,6527.46, 61%, 61%,9412.70,9412.96, 88%, 88%,9453.67,9456.55, 88%, 88%,97.63,2.37,0.00,100.00,0.00,0.00,96.94,3.06,0.00,100.00,0.00,0.00,44.42,45.53,14.70 ,14.00 ,180.39 ,181.79 ,2.40,2.40,
2026-08-18,17:49:10.486,0.37,0.53,0.69,1.00,42.40,47.61,0.09,0.71,0.0017,0.0019,38.92,2.87,49,0.00,0.00,24628.61,46595.92,1052.65,1.06,26.43,0.73,18.28,19780.67,0.47,29225.38,69.17,30.83,0.00,100.00,0.00,0.00,78.76,25.11,174.78,2.40,0.37,0.54,0.69,1.00,21.53,24.20,0.09,0.71,0.0017,0.0019, 23104,1056908,0,19.69,1.50,49,0.00,0.00,31,12513.86,23293.17,1052.65,1.07,26.86,0.74,18.57,0.36,0.52,0.69,1.00,20.86,23.42,0.09,0.71,0.0017,0.0019, 22592,7912,1056947,19.23,1.37,49,0.00,0.00,26,12114.75,23302.75,1052.65,1.04,25.99,0.72,17.99,4924.10,4926.01, 45%, 45%,4966.31,4964.25, 46%, 46%,7346.84,7349.94, 68%, 68%,7263.72,7264.88, 67%, 67%,69.14,30.86,0.00,100.00,0.00,0.00,69.21,30.79,0.00,100.00,0.00,0.00,38.67,40.08,12.84 ,12.27 ,174.96 ,174.60 ,2.40,2.40,
2026-08-18,17:49:10.982,0.49,0.51,0.95,1.00,57.13,63.72,0.09,0.71,0.0018,0.0020,51.49,3.77,49,0.00,0.00,32434.98,63707.71,1045.63,1.02,25.46,0.97,24.26,26258.81,0.48,37648.20,95.29,4.71,0.00,100.00,0.00,0.00,89.66,28.57,180.48,2.40,0.50,0.52,0.95,1.00,29.31,32.70,0.09,0.71,0.0018,0.0020, 24832,11248,11094,26.03,1.97,50,0.00,0.00,30,16565.85,31911.99,1045.63,1.04,25.96,0.99,24.79,0.47,0.50,0.95,1.00,27.81,31.03,0.09,0.71,0.0018,0.0020, 21504,10328,10944,25.46,1.80,48,0.00,0.00,26,15869.13,31795.73,1045.63,1.00,24.95,0.95,23.73,6622.07,6623.25, 61%, 61%,6507.05,6506.44, 60%, 60%,9396.33,9397.57, 87%, 87%,9426.03,9428.26, 88%, 88%,95.49,4.51,0.00,100.00,0.00,0.00,95.09,4.91,0.00,100.00,0.00,0.00,44.30,45.35,14.66 ,13.90 ,179.82 ,181.16 ,2.40,2.40,
2026-08-18,17:49:11.486,0.37,0.52,0.71,1.00,43.03,48.30,0.09,0.71,0.0017,0.0019,39.20,2.91,49,0.00,0.00,24821.65,47686.20,1049.46,1.04,26.03,0.74,18.46,19922.96,0.47,29350.30,70.95,29.05,0.00,100.00,0.00,0.00,79.13,25.17,176.18,2.40,0.38,0.53,0.71,1.00,21.88,24.54,0.09,0.71,0.0017,0.0019, 22272,8426,1056862,19.85,1.53,50,0.00,0.00,31,12611.94,23891.26,1049.46,1.06,26.39,0.75,18.76,0.36,0.51,0.71,1.00,21.15,23.76,0.09,0.71,0.0017,0.0019, 22912,7953,8406,19.35,1.38,49,0.00,0.00,26,12209.70,23794.94,1049.46,1.03,25.66,0.73,18.16,4960.46,4962.73, 46%, 46%,5001.20,4998.56, 46%, 46%,7375.24,7378.70, 68%, 68%,7297.96,7298.40, 67%, 67%,71.09,28.91,0.00,100.00,0.00,0.00,70.81,29.19,0.00,100.00,0.00,0.00,38.95,40.17,12.89 ,12.28 ,176.35 ,176.00 ,2.40,2.40,
2026-08-18,17:49:11.986,0.47,0.52,0.89,1.00,54.48,60.90,0.09,0.71,0.0017,0.0019,49.60,3.58,49,0.00,0.00,31252.22,59976.61,1047.48,1.04,26.05,0.93,23.31,25238.36,0.47,36593.41,89.47,10.53,0.00,100.00,0.00,0.00,88.01,28.05,177.77,2.40,0.47,0.53,0.89,1.00,27.75,31.00,0.09,0.70,0.0018,0.0020, 26688,10717,10568,25.05,1.86,50,0.00,0.00,31,15824.94,29844.88,1047.48,1.06,26.51,0.94,23.60,0.46,0.51,0.90,1.00,26.74,29.90,0.09,0.71,0.0017,0.0019, 23680,10013,10596,24.54,1.72,48,0.00,0.00,26,15427.28,30131.73,1047.48,1.02,25.60,0.92,23.02,6345.30,6346.53, 59%, 59%,6273.46,6273.07, 58%, 58%,9151.29,9152.73, 85%, 85%,9143.52,9145.87, 85%, 85%,89.03,10.97,0.00,100.00,0.00,0.00,89.91,10.09,0.00,100.00,0.00,0.00,43.26,44.76,14.32 ,13.73 ,177.36 ,178.19 ,2.40,2.40,
2026-08-18,17:49:12.482,0.39,0.51,0.77,1.00,45.67,51.15,0.09,0.72,0.0017,0.0020,41.08,3.10,49,0.00,0.00,26111.61,51523.02,1044.44,1.01,25.34,0.78,19.53,20922.55,0.47,30392.21,77.08,22.92,0.00,100.00,0.00,0.00,80.71,25.62,179.49,2.40,0.40,0.51,0.78,1.00,23.31,26.10,0.09,0.72,0.0017,0.0020, 22592,8929,8798,20.81,1.63,50,0.00,0.00,31,13339.83,26023.52,1044.44,1.03,25.63,0.80,19.95,0.38,0.50,0.76,1.00,22.36,25.06,0.09,0.72,0.0018,0.0020, 24768,1056885,0,20.27,1.46,48,0.00,0.00,26,12771.78,25499.50,1044.44,1.00,25.04,0.76,19.10,5233.62,5236.05, 48%, 48%,5227.56,5225.32, 48%, 48%,7617.65,7620.41, 71%, 71%,7577.05,7577.10, 70%, 70%,77.86,22.14,0.00,100.00,0.00,0.00,76.30,23.70,0.00,100.00,0.00,0.00,39.88,40.82,13.13 ,12.49 ,179.41 ,179.58 ,2.40,2.40,
2026-08-18,17:49:12.982,0.41,0.53,0.77,1.00,47.44,53.16,0.09,0.70,0.0017,0.0019,43.61,3.09,49,0.00,0.00,27336.05,51549.33,1049.48,1.06,26.51,0.81,20.36,22182.76,0.47,32658.20,76.79,23.21,0.00,100.00,0.00,0.00,82.89,26.52,175.39,2.40,0.41,0.54,0.76,1.00,23.98,26.87,0.09,0.70,0.0017,0.0020, 22016,9323,9195,22.03,1.61,49,0.00,0.00,32,13751.38,25479.20,1049.48,1.08,26.99,0.82,20.48,0.40,0.52,0.78,1.00,23.46,26.29,0.09,0.70,0.0017,0.0019, 22144,8896,9365,21.59,1.48,49,0.00,0.00,27,13584.68,26070.13,1049.48,1.04,26.05,0.81,20.23,5520.41,5521.23, 51%, 51%,5570.54,5570.58, 51%, 51%,8213.16,8214.27, 76%, 76%,8114.15,8116.62, 75%, 75%,75.91,24.09,0.00,100.00,0.00,0.00,77.66,22.34,0.00,100.00,0.00,0.00,40.61,42.28,13.57 ,12.94 ,175.63 ,175.15 ,2.40,2.40,
2026-08-18,17:49:13.482,0.45,0.50,0.89,1.00,52.54,58.73,0.09,0.71,0.0018,0.0020,47.04,3.56,49,0.00,0.00,29871.55,59558.38,1047.54,1.00,25.08,0.89,22.27,23990.85,0.47,34337.47,88.83,11.17,0.00,100.00,0.00,0.00,86.00,27.34,181.44,2.40,0.46,0.51,0.90,1.00,27.06,30.25,0.09,0.71,0.0018,0.0020, 23360,10305,10148,23.83,1.87,50,0.00,0.00,31,15406.55,30220.10,1047.54,1.02,25.49,0.92,22.97,0.43,0.49,0.88,1.00,25.48,28.48,0.09,0.71,0.0018,0.0020, 22464,9442,10018,23.22,1.69,48,0.00,0.00,26,14465.00,29338.27,1047.54,0.99,24.65,0.86,21.57,6064.41,6064.57, 56%, 56%,5930.81,5931.07, 55%, 55%,8558.92,8559.26, 79%, 79%,8608.30,8610.98, 80%, 80%,90.13,9.87,0.00,100.00,0.00,0.00,87.54,12.46,0.00,100.00,0.00,0.00,42.70,43.30,14.02 ,13.32 ,180.63 ,182.29 ,2.40,2.40,
2026-08-18,17:49:13.982,0.36,0.54,0.67,1.00,41.81,46.93,0.09,0.71,0.0017,0.0019,38.17,2.75,49,0.00,0.00,24342.28,45116.36,1046.47,1.08,26.98,0.73,18.17,19390.81,0.47,28689.93,67.38,32.62,0.00,100.00,0.00,0.00,77.78,24.82,174.14,2.40,0.37,0.55,0.67,1.00,21.23,23.85,0.09,0.71,0.0017,0.0019, 22208,8120,8030,19.29,1.43,49,0.00,0.00,32,12387.76,22419.56,1046.47,1.11,27.63,0.74,18.50,0.36,0.53,0.68,1.00,20.57,23.08,0.09,0.71,0.0017,0.0019, 22848,7769,8172,18.87,1.32,49,0.00,0.00,27,11954.52,22696.80,1046.47,1.05,26.34,0.71,17.85,4819.74,4820.09, 44%, 44%,4875.49,4875.49, 45%, 45%,7218.72,7219.90, 67%, 67%,7124.40,7126.91, 66%, 66%,66.96,33.04,0.00,100.00,0.00,0.00,67.80,32.20,0.00,100.00,0.00,0.00,38.24,39.55,12.71 ,12.12 ,174.41 ,173.86 ,2.40,2.40,
2026-08-18,17:49:14.481,0.49,0.50,0.98,1.00,57.84,64.57,0.09,0.71,0.0018,0.0020,52.07,3.90,49,0.00,0.00,32731.39,65664.12,1046.50,1.00,24.92,0.98,24.44,26554.36,0.47,37968.78,98.04,1.96,0.00,100.00,0.00,0.00,90.32,28.83,181.62,2.40,0.50,0.50,0.99,1.00,29.71,33.16,0.09,0.71,0.0018,0.0020, 23040,11451,11219,26.35,2.04,50,0.00,0.00,30,16752.52,33211.97,1046.50,1.01,25.22,1.00,25.01,0.48,0.49,0.97,1.00,28.13,31.41,0.09,0.71,0.0018,0.0020, 23424,10515,11112,25.72,1.85,48,0.00,0.00,26,15978.86,32452.15,1046.50,0.98,24.62,0.95,23.86,6708.85,6709.93, 62%, 62%,6568.21,6567.37, 61%, 61%,9465.40,9466.70, 88%, 88%,9517.36,9519.32, 88%, 88%,99.18,0.82,0.00,100.00,0.00,0.00,96.91,3.09,0.00,100.00,0.00,0.00,44.69,45.64,14.79 ,14.04 ,180.87 ,182.40 ,2.40,2.40,
2026-08-18,17:49:14.982,0.37,0.53,0.69,1.00,42.60,47.81,0.09,0.71,0.0017,0.0019,39.00,2.81,49,0.00,0.00,24684.51,46186.77,1050.75,1.07,26.72,0.74,18.40,19803.92,0.47,29298.99,68.86,31.14,0.00,100.00,0.00,0.00,78.69,25.11,174.31,2.40,0.37,0.55,0.68,1.00,21.65,24.31,0.09,0.71,0.0017,0.0019, 23488,8340,8214,19.70,1.46,49,0.00,0.00,31,12524.66,22935.56,1050.75,1.09,27.30,0.75,18.67,0.36,0.52,0.69,1.00,20.94,23.50,0.09,0.71,0.0017,0.0019, 23616,7966,8339,19.30,1.35,49,0.00,0.00,27,12159.85,23251.21,1050.75,1.05,26.15,0.73,18.13,4930.05,4930.59, 45%, 45%,4971.66,4971.62, 46%, 46%,7366.14,7367.45, 68%, 68%,7281.44,7283.95, 67%, 67%,68.39,31.61,0.00,100.00,0.00,0.00,69.34,30.66,0.00,100.00,0.00,0.00,38.66,40.03,12.85 ,12.26 ,174.40 ,174.21 ,2.40,2.40,
2026-08-18,17:49:15.481,0.49,0.50,0.98,1.00,57.88,64.57,0.09,0.71,0.0018,0.0020,52.06,3.86,49,0.00,0.00,32772.52,65464.78,1044.50,1.00,25.03,0.98,24.45,26542.04,0.47,37963.73,97.69,2.31,0.00,100.00,0.00,0.00,90.40,28.84,181.34,2.40,0.50,0.51,0.99,1.00,29.79,33.23,0.09,0.71,0.0018,0.0020, 23040,11386,11235,26.34,2.02,50,0.00,0.00,31,16787.23,33051.47,1044.50,1.02,25.40,1.00,25.05,0.48,0.49,0.97,1.00,28.09,31.35,0.09,0.71,0.0018,0.0020, 21376,10459,1059640,25.71,1.84,48,0.00,0.00,26,15985.29,32413.31,1044.50,0.99,24.66,0.95,23.85,6709.14,6711.07, 62%, 62%,6561.85,6559.99, 61%, 61%,9461.65,9464.02, 88%, 88%,9518.44,9519.61, 88%, 88%,98.65,1.35,0.00,100.00,0.00,0.00,96.73,3.27,0.00,100.00,0.00,0.00,44.69,45.71,14.78 ,14.06 ,180.63 ,182.10 ,2.40,2.40,
2026-08-18,17:49:15.983,0.37,0.53,0.70,1.00,43.21,48.50,0.09,0.71,0.0017,0.0019,39.49,2.89,49,0.00,0.00,25113.26,47112.36,1050.96,1.07,26.65,0.75,18.67,20049.26,0.47,29639.96,70.06,29.94,0.00,100.00,0.00,0.00,79.31,25.28,174.59,2.40,0.38,0.54,0.69,1.00,21.85,24.56,0.09,0.71,0.0017,0.0019, 23040,8426,8306,19.97,1.51,49,0.00,0.00,31,12663.40,23368.64,1050.96,1.08,27.09,0.75,18.83,0.37,0.52,0.71,1.00,21.36,23.94,0.09,0.71,0.0017,0.0019, 22656,8063,8438,19.52,1.38,49,0.00,0.00,27,12449.86,23743.72,1050.96,1.05,26.22,0.74,18.51,4983.67,4985.38, 46%, 46%,5040.85,5039.37, 46%, 46%,7457.10,7459.58, 69%, 69%,7360.98,7362.30, 68%, 68%,69.49,30.51,0.00,100.00,0.00,0.00,70.62,29.38,0.00,100.00,0.00,0.00,38.98,40.33,12.95 ,12.34 ,175.07 ,174.11 ,2.40,2.40,
2026-08-18,17:49:16.486,0.49,0.50,0.97,1.00,57.78,64.47,0.09,0.71,0.0018,0.0020,51.98,3.81,49,0.00,0.00,32729.73,65002.51,1048.31,1.01,25.18,0.98,24.39,26490.61,0.47,37923.44,96.89,3.11,0.00,100.00,0.00,0.00,90.34,28.87,180.91,2.40,0.50,0.51,0.98,1.00,29.75,33.20,0.09,0.71,0.0018,0.0020, 22080,11382,11187,26.29,1.99,50,0.00,0.00,31,16767.55,32719.71,1048.31,1.02,25.62,1.00,24.99,0.48,0.49,0.96,1.00,28.03,31.27,0.09,0.71,0.0018,0.0020, 21888,10465,10996,25.69,1.82,48,0.00,0.00,26,15962.18,32282.80,1048.31,0.99,24.72,0.95,23.79,6698.75,6699.37, 62%, 62%,6546.23,6546.27, 60%, 60%,9451.86,9452.45, 88%, 88%,9508.20,9510.93, 88%, 88%,97.54,2.46,0.00,100.00,0.00,0.00,96.24,3.76,0.00,100.00,0.00,0.00,44.68,45.66,14.80 ,14.07 ,180.29 ,181.56 ,2.40,2.40,
2026-08-18,17:49:16.990,0.37,0.53,0.69,1.00,42.71,47.93,0.09,0.71,0.0017,0.0019,39.02,2.87,49,0.00,0.00,24686.36,46690.46,1054.87,1.06,26.44,0.73,18.28,19825.52,0.47,29303.78,69.17,30.83,0.00,100.00,0.00,0.00,78.89,25.15,175.05,2.40,0.37,0.54,0.69,1.00,21.67,24.31,0.09,0.71,0.0017,0.0019, 23232,8312,8221,19.74,1.50,49,0.00,0.00,31,12512.83,23306.61,1054.87,1.07,26.84,0.74,18.53,0.36,0.52,0.69,1.00,21.04,23.62,0.09,0.71,0.0017,0.0019, 24000,7965,8410,19.28,1.37,49,0.00,0.00,26,12173.53,23383.86,1054.87,1.04,26.03,0.72,18.03,4926.20,4928.80, 45%, 45%,4986.68,4983.83, 46%, 46%,7371.92,7375.60, 68%, 68%,7278.04,7278.23, 67%, 67%,69.05,30.95,0.00,100.00,0.00,0.00,69.29,30.71,0.00,100.00,0.00,0.00,38.72,40.17,12.87 ,12.27 ,175.33 ,174.76 ,2.40,2.40,
2026-08-18,17:49:17.483,0.48,0.51,0.95,1.00,56.77,63.39,0.09,0.71,0.0018,0.0020,51.26,3.74,49,0.00,0.00,32272.20,63373.99,1040.20,1.02,25.46,0.97,24.24,26121.33,0.47,37462.52,95.21,4.79,0.00,100.00,0.00,0.00,89.34,28.47,180.30,2.40,0.50,0.52,0.95,1.00,29.08,32.47,0.09,0.71,0.0018,0.0020, 22592,11180,10977,25.90,1.95,50,0.00,0.00,31,16476.34,31711.59,1040.20,1.04,25.98,0.99,24.75,0.47,0.50,0.95,1.00,27.69,30.91,0.09,0.71,0.0018,0.0020, 21888,10340,1059510,25.36,1.79,48,0.00,0.00,26,15795.86,31662.40,1040.20,1.00,24.94,0.95,23.73,6590.54,6591.24, 61%, 61%,6469.76,6469.78, 60%, 60%,9348.45,9349.18, 87%, 87%,9381.11,9383.78, 88%, 88%,95.28,4.72,0.00,100.00,0.00,0.00,95.14,4.86,0.00,100.00,0.00,0.00,44.13,45.21,14.62 ,13.86 ,179.67 ,180.96 ,2.40,2.40,
2026-08-18,17:49:17.987,0.37,0.52,0.71,1.00,43.48,48.73,0.09,0.71,0.0017,0.0019,39.47,2.93,49,0.00,0.00,25097.50,48154.83,1055.13,1.04,26.06,0.74,18.58,20053.38,0.47,29522.64,71.32,28.68,0.00,100.00,0.00,0.00,79.56,25.28,176.22,2.40,0.38,0.53,0.72,1.00,22.08,24.75,0.09,0.72,0.0017,0.0019, 24448,8481,8356,19.99,1.54,50,0.00,0.00,31,12713.48,24189.44,1055.13,1.05,26.28,0.75,18.82,0.37,0.52,0.71,1.00,21.40,23.98,0.09,0.71,0.0017,0.0019, 22528,7992,8480,19.48,1.39,49,0.00,0.00,26,12384.02,23965.38,1055.13,1.03,25.84,0.73,18.34,4997.06,4999.33, 46%, 46%,5029.75,5027.24, 46%, 46%,7416.51,7419.96, 68%, 68%,7342.87,7343.30, 67%, 67%,71.64,28.36,0.00,100.00,0.00,0.00,70.99,29.01,0.00,100.00,0.00,0.00,39.11,40.45,12.93 ,12.34 ,176.43 ,176.00 ,2.40,2.40,
2026-08-18,17:49:18.486,0.46,0.52,0.88,1.00,53.59,59.92,0.09,0.70,0.0017,0.0020,48.90,3.50,49,0.00,0.00,30696.58,58827.83,1046.07,1.04,26.09,0.92,22.93,24875.08,0.47,36146.32,87.89,12.11,0.00,100.00,0.00,0.00,87.30,27.95,177.43,2.40,0.47,0.53,0.88,1.00,27.38,30.62,0.09,0.70,0.0018,0.0020, 22080,10565,10435,24.70,1.81,50,0.00,0.00,32,15629.55,29323.02,1046.07,1.07,26.65,0.93,23.35,0.45,0.51,0.88,1.00,26.21,29.30,0.09,0.71,0.0017,0.0019, 22912,9856,10331,24.20,1.69,48,0.00,0.00,26,15067.03,29504.81,1046.07,1.02,25.53,0.90,22.51,6263.31,6264.21, 58%, 58%,6173.87,6173.69, 57%, 57%,9033.62,9034.95, 84%, 84%,9037.54,9040.21, 84%, 84%,87.62,12.38,0.00,100.00,0.00,0.00,88.16,11.84,0.00,100.00,0.00,0.00,43.05,44.25,14.31 ,13.64 ,177.00 ,177.87 ,2.40,2.40,
2026-08-18,17:49:18.994,0.39,0.50,0.77,1.00,45.70,51.20,0.09,0.72,0.0017,0.0020,41.28,3.10,49,0.00,0.00,26226.22,52002.03,1057.19,1.01,25.22,0.78,19.38,21023.42,0.47,30551.96,76.86,23.14,0.00,100.00,0.00,0.00,81.24,25.78,179.34,2.40,0.40,0.51,0.77,1.00,23.35,26.14,0.09,0.72,0.0017,0.0020, 24832,8914,8802,20.91,1.64,50,0.00,0.00,31,13388.81,26190.47,1057.19,1.02,25.56,0.79,19.79,0.38,0.50,0.76,1.00,22.35,25.06,0.09,0.72,0.0017,0.0020, 24064,8349,8893,20.37,1.46,48,0.00,0.00,26,12837.41,25811.56,1057.19,0.99,24.87,0.76,18.97,5256.10,5258.31, 48%, 48%,5255.59,5253.43, 48%, 48%,7660.87,7663.64, 70%, 70%,7613.62,7613.83, 70%, 70%,77.43,22.57,0.00,100.00,0.00,0.00,76.30,23.70,0.00,100.00,0.00,0.00,40.14,41.10,13.21 ,12.57 ,179.37 ,179.31 ,2.40,2.40,
2026-08-18,17:49:19.486,0.41,0.53,0.77,1.00,47.00,52.70,0.09,0.70,0.0017,0.0019,43.20,3.07,49,0.00,0.00,27142.24,51114.32,1039.00,1.06,26.55,0.82,20.43,21973.93,0.47,32293.62,76.96,23.04,0.00,100.00,0.00,0.00,82.04,26.19,175.80,2.40,0.41,0.54,0.76,1.00,23.77,26.63,0.09,0.70,0.0017,0.0019, 22016,9203,9083,21.83,1.60,49,0.00,0.00,32,13660.28,25247.09,1039.00,1.08,27.05,0.82,20.56,0.41,0.52,0.78,1.00,23.23,26.07,0.09,0.70,0.0017,0.0019, 23360,8857,1057847,21.38,1.47,49,0.00,0.00,28,13481.96,25867.23,1039.00,1.04,26.06,0.81,20.30,5464.38,5464.63, 51%, 51%,5522.42,5522.49, 51%, 51%,8126.21,8127.18, 76%, 76%,8018.73,8021.51, 75%, 75%,76.02,23.98,0.00,100.00,0.00,0.00,77.91,22.09,0.00,100.00,0.00,0.00,40.12,41.92,13.40 ,12.78 ,176.17 ,175.42 ,2.40,2.40,
2026-08-18,17:49:19.986,0.46,0.50,0.91,1.00,53.57,59.81,0.09,0.72,0.0018,0.0020,48.07,3.64,49,0.00,0.00,30574.71,61125.51,1046.57,1.00,25.01,0.91,22.80,24509.06,0.47,35111.03,91.17,8.83,0.00,100.00,0.00,0.00,87.01,27.65,180.91,2.40,0.47,0.51,0.92,1.00,27.49,30.71,0.09,0.72,0.0018,0.0020, 23168,10564,10399,24.34,1.91,50,0.00,0.00,31,15684.06,30923.54,1046.57,1.01,25.36,0.94,23.39,0.44,0.49,0.90,1.00,26.09,29.10,0.09,0.72,0.0018,0.0020, 23872,9639,10226,23.73,1.73,48,0.00,0.00,26,14890.65,30201.97,1046.57,0.99,24.65,0.89,22.21,6196.34,6198.45, 57%, 57%,6057.94,6056.33, 56%, 56%,8750.02,8752.04, 81%, 81%,8804.05,8804.92, 82%, 82%,92.24,7.76,0.00,100.00,0.00,0.00,90.10,9.90,0.00,100.00,0.00,0.00,43.11,43.90,14.19 ,13.46 ,180.09 ,181.77 ,2.40,2.40,
2026-08-18,17:49:20.494,0.36,0.54,0.67,1.00,41.72,46.89,0.09,0.71,0.0017,0.0019,38.22,2.74,49,0.00,0.00,24233.85,45261.59,1057.00,1.07,26.77,0.72,17.91,19419.29,0.47,28740.83,66.92,33.08,0.00,100.00,0.00,0.00,78.22,24.91,174.26,2.40,0.36,0.55,0.66,1.00,21.11,23.74,0.09,0.71,0.0017,0.0019, 23232,8166,8033,19.32,1.43,49,0.00,0.00,32,12261.64,22206.69,1057.00,1.10,27.61,0.72,18.12,0.35,0.52,0.68,1.00,20.61,23.15,0.09,0.71,0.0017,0.0019, 24192,7807,8193,18.90,1.31,49,0.00,0.00,27,11972.20,23054.90,1057.00,1.04,25.96,0.71,17.70,4818.60,4819.01, 44%, 44%,4890.69,4890.98, 45%, 45%,7236.96,7237.94, 66%, 66%,7131.63,7134.30, 65%, 65%,65.67,34.33,0.00,100.00,0.00,0.00,68.17,31.83,0.00,100.00,0.00,0.00,38.47,39.75,12.78 ,12.14 ,174.41 ,174.11 ,2.40,2.40,
