,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System,System,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Ch6Read,Ch6Write,Ch6PMM_Read,Ch6PMM_Write,Ch7Read,Ch7Write,Ch7PMM_Read,Ch7PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),Memory (MB/s),Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Ch6Read,Ch6Write,Ch6PMM_Read,Ch6PMM_Write,Ch7Read,Ch7Write,Ch7PMM_Read,Ch7PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),Memory (MB/s),DRAMRead,DRAMWrite,PMMREAD,PMMWrite,Read,Write,Memory
2026-03-15,03:22:10.671,13908.93,  398.58,    0.00,    0.00,13886.35,  331.86,    0.00,    0.00,13882.73,  315.84,    0.00,    0.00,,,,,13883.39,  292.17,    0.00,    0.00,13880.91,  283.55,    0.00,    0.00,13888.40,  298.65,    0.00,    0.00,,,,,83330.70, 1920.65,    0.00,    0.00,85251.34,13299.73,   65.06,    0.00,    0.00,13300.60,   64.98,    0.00,    0.00,13300.66,   65.04,    0.00,    0.00,,,,,13303.47,   65.18,    0.00,    0.00,13303.00,   64.77,    0.00,    0.00,13303.03,   65.28,    0.00,    0.00,,,,,79810.49,  390.31,    0.00,    0.00,80200.80, 163141.19,   2310.96,      0.00,      0.00, 163141.19,   2310.96, 165452.14
2026-03-15,03:22:11.671,13948.93,  404.74,    0.00,    0.00,13926.11,  337.76,    0.00,    0.00,13923.08,  321.73,    0.00,    0.00,,,,,13922.67,  296.00,    0.00,    0.00,13920.05,  287.63,    0.00,    0.00,13927.96,  302.71,    0.00,    0.00,,,,,83568.80, 1950.57,    0.00,    0.00,85519.36,13337.59,   64.77,    0.00,    0.00,13338.55,   64.75,    0.00,    0.00,13338.47,   64.62,    0.00,    0.00,,,,,13341.18,   64.90,    0.00,    0.00,13340.86,   64.43,    0.00,    0.00,13340.37,   64.74,    0.00,    0.00,,,,,80037.02,  388.20,    0.00,    0.00,80425.23, 163605.81,   2338.77,      0.00,      0.00, 163605.81,   2338.77, 165944.58
2026-03-15,03:22:12.670,13952.71,  406.72,    0.00,    0.00,13929.73,  338.88,    0.00,    0.00,13927.04,  323.81,    0.00,    0.00,,,,,13924.52,  289.99,    0.00,    0.00,13922.00,  281.83,    0.00,    0.00,13929.90,  296.97,    0.00,    0.00,,,,,83585.90, 1938.20,    0.00,    0.00,85524.10,13337.95,   65.01,    0.00,    0.00,13338.79,   64.97,    0.00,    0.00,13338.71,   64.93,    0.00,    0.00,,,,,13341.38,   65.35,    0.00,    0.00,13340.69,   64.99,    0.00,    0.00,13340.15,   65.24,    0.00,    0.00,,,,,80037.66,  390.49,    0.00,    0.00,80428.16, 163623.56,   2328.70,      0.00,      0.00, 163623.56,   2328.70, 165952.25
2026-03-15,03:22:13.671,13939.52,  409.47,    0.00,    0.00,13916.41,  342.05,    0.00,    0.00,13913.21,  326.34,    0.00,    0.00,,,,,13909.17,  287.31,    0.00,    0.00,13907.00,  279.11,    0.00,    0.00,13915.00,  294.38,    0.00,    0.00,,,,,83500.31, 1938.65,    0.00,    0.00,85438.97,13330.68,   64.98,    0.00,    0.00,13331.60,   64.86,    0.00,    0.00,13331.65,   65.05,    0.00,    0.00,,,,,13334.07,   65.21,    0.00,    0.00,13333.67,   64.89,    0.00,    0.00,13333.47,   65.20,    0.00,    0.00,,,,,79995.13,  390.19,    0.00,    0.00,80385.33, 163495.44,   2328.85,      0.00,      0.00, 163495.44,   2328.85, 165824.28
2026-03-15,03:22:14.671,13985.77,  421.39,    0.00,    0.00,13963.29,  354.80,    0.00,    0.00,13959.60,  338.50,    0.00,    0.00,,,,,13951.99,  283.87,    0.00,    0.00,13949.58,  275.07,    0.00,    0.00,13957.40,  290.40,    0.00,    0.00,,,,,83767.62, 1964.03,    0.00,    0.00,85731.66,13364.28,   65.30,    0.00,    0.00,13365.02,   65.10,    0.00,    0.00,13365.40,   65.43,    0.00,    0.00,,,,,13367.24,   65.45,    0.00,    0.00,13366.71,   65.13,    0.00,    0.00,13366.57,   65.54,    0.00,    0.00,,,,,80195.23,  391.95,    0.00,    0.00,80587.17, 163962.84,   2355.98,      0.00,      0.00, 163962.84,   2355.98, 166318.83
2026-03-15,03:22:15.672,13881.82,  437.81,    0.00,    0.00,13859.12,  371.32,    0.00,    0.00,13855.48,  355.03,    0.00,    0.00,,,,,13843.84,  262.15,    0.00,    0.00,13841.18,  253.28,    0.00,    0.00,13849.34,  268.70,    0.00,    0.00,,,,,83130.79, 1948.30,    0.00,    0.00,85079.09,13283.42,   64.59,    0.00,    0.00,13283.93,   64.45,    0.00,    0.00,13284.21,   64.58,    0.00,    0.00,,,,,13286.09,   64.88,    0.00,    0.00,13285.70,   64.38,    0.00,    0.00,13285.50,   64.90,    0.00,    0.00,,,,,79708.84,  387.78,    0.00,    0.00,80096.62, 162839.62,   2336.07,      0.00,      0.00, 162839.62,   2336.07, 165175.70
2026-03-15,03:22:16.671,14146.44,  438.25,    0.00,    0.00,14122.76,  369.62,    0.00,    0.00,14119.55,  352.98,    0.00,    0.00,,,,,14096.89,  258.19,    0.00,    0.00,14094.03,  249.48,    0.00,    0.00,14103.14,  265.54,    0.00,    0.00,,,,,84682.80, 1934.06,    0.00,    0.00,86616.87,13547.49,   60.20,    0.00,    0.00,13548.05,   60.28,    0.00,    0.00,13548.01,   60.33,    0.00,    0.00,,,,,13550.40,   60.24,    0.00,    0.00,13550.06,   59.84,    0.00,    0.00,13549.66,   60.24,    0.00,    0.00,,,,,81293.68,  361.13,    0.00,    0.00,81654.81, 165976.48,   2295.19,      0.00,      0.00, 165976.48,   2295.19, 168271.67
2026-03-15,03:22:17.670,14476.45,  425.13,    0.00,    0.00,14453.50,  353.55,    0.00,    0.00,14448.51,  335.52,    0.00,    0.00,,,,,14411.17,  243.87,    0.00,    0.00,14407.79,  234.28,    0.00,    0.00,14416.95,  252.33,    0.00,    0.00,,,,,86614.38, 1844.69,    0.00,    0.00,88459.07,13922.46,   53.60,    0.00,    0.00,13922.94,   53.99,    0.00,    0.00,13923.29,   54.22,    0.00,    0.00,,,,,13925.74,   53.57,    0.00,    0.00,13925.19,   53.09,    0.00,    0.00,13924.89,   53.46,    0.00,    0.00,,,,,83544.50,  321.93,    0.00,    0.00,83866.43, 170158.88,   2166.61,      0.00,      0.00, 170158.88,   2166.61, 172325.48
2026-03-15,03:22:18.670,14492.11,  416.53,    0.00,    0.00,14468.22,  345.40,    0.00,    0.00,14464.06,  327.04,    0.00,    0.00,,,,,14428.79,  239.76,    0.00,    0.00,14425.71,  230.33,    0.00,    0.00,14434.41,  247.83,    0.00,    0.00,,,,,86713.30, 1806.89,    0.00,    0.00,88520.19,13939.12,   54.19,    0.00,    0.00,13939.59,   54.40,    0.00,    0.00,13939.91,   54.77,    0.00,    0.00,,,,,13942.66,   54.33,    0.00,    0.00,13942.46,   53.78,    0.00,    0.00,13942.11,   54.31,    0.00,    0.00,,,,,83645.86,  325.78,    0.00,    0.00,83971.64, 170359.16,   2132.68,      0.00,      0.00, 170359.16,   2132.68, 172491.83
2026-03-15,03:22:19.671,14471.76,  416.27,    0.00,    0.00,14447.77,  344.93,    0.00,    0.00,14443.76,  326.87,    0.00,    0.00,,,,,14409.92,  245.01,    0.00,    0.00,14407.14,  235.52,    0.00,    0.00,14415.90,  252.81,    0.00,    0.00,,,,,86596.25, 1821.42,    0.00,    0.00,88417.67,13919.80,   54.25,    0.00,    0.00,13920.07,   54.23,    0.00,    0.00,13920.83,   54.85,    0.00,    0.00,,,,,13923.61,   54.28,    0.00,    0.00,13923.16,   53.62,    0.00,    0.00,13922.97,   54.09,    0.00,    0.00,,,,,83530.44,  325.32,    0.00,    0.00,83855.76, 170126.69,   2146.74,      0.00,      0.00, 170126.69,   2146.74, 172273.44
2026-03-15,03:22:20.671,14493.39,  408.32,    0.00,    0.00,14469.31,  336.89,    0.00,    0.00,14464.61,  318.70,    0.00,    0.00,,,,,14434.77,  251.33,    0.00,    0.00,14431.88,  241.99,    0.00,    0.00,14441.13,  259.38,    0.00,    0.00,,,,,86735.09, 1816.61,    0.00,    0.00,88551.70,13943.51,   53.90,    0.00,    0.00,13944.03,   54.26,    0.00,    0.00,13944.85,   54.64,    0.00,    0.00,,,,,13947.38,   53.91,    0.00,    0.00,13947.73,   53.60,    0.00,    0.00,13947.08,   53.89,    0.00,    0.00,,,,,83674.57,  324.21,    0.00,    0.00,83998.77, 170409.66,   2140.81,      0.00,      0.00, 170409.66,   2140.81, 172550.47
2026-03-15,03:22:21.671,14468.24,  387.08,    0.00,    0.00,14444.67,  315.74,    0.00,    0.00,14440.18,  297.51,    0.00,    0.00,,,,,14415.05,  266.54,    0.00,    0.00,14411.58,  257.21,    0.00,    0.00,14420.90,  274.67,    0.00,    0.00,,,,,86600.62, 1798.76,    0.00,    0.00,88399.38,13918.59,   54.10,    0.00,    0.00,13919.23,   54.47,    0.00,    0.00,13919.65,   54.83,    0.00,    0.00,,,,,13922.74,   54.24,    0.00,    0.00,13922.21,   53.76,    0.00,    0.00,13922.01,   54.09,    0.00,    0.00,,,,,83524.45,  325.49,    0.00,    0.00,83849.95, 170125.06,   2124.25,      0.00,      0.00, 170125.06,   2124.25, 172249.31
2026-03-15,03:22:22.672,14473.86,  384.04,    0.00,    0.00,14449.75,  312.07,    0.00,    0.00,14445.66,  294.12,    0.00,    0.00,,,,,14422.18,  277.10,    0.00,    0.00,14419.37,  267.87,    0.00,    0.00,14428.86,  285.07,    0.00,    0.00,,,,,86639.67, 1820.27,    0.00,    0.00,88459.95,13923.26,   53.83,    0.00,    0.00,13924.04,   54.13,    0.00,    0.00,13924.02,   54.43,    0.00,    0.00,,,,,13927.22,   53.78,    0.00,    0.00,13926.88,   53.23,    0.00,    0.00,13926.43,   53.63,    0.00,    0.00,,,,,83551.86,  323.03,    0.00,    0.00,83874.89, 170191.53,   2143.30,      0.00,      0.00, 170191.53,   2143.30, 172334.83
2026-03-15,03:22:23.672,14494.07,  385.56,    0.00,    0.00,14470.57,  314.10,    0.00,    0.00,14465.11,  295.61,    0.00,    0.00,,,,,14441.65,  273.25,    0.00,    0.00,14437.92,  263.73,    0.00,    0.00,14447.19,  281.23,    0.00,    0.00,,,,,86756.52, 1813.47,    0.00,    0.00,88569.98,13942.69,   53.71,    0.00,    0.00,13943.12,   54.09,    0.00,    0.00,13943.17,   54.38,    0.00,    0.00,,,,,13946.14,   53.79,    0.00,    0.00,13945.64,   53.37,    0.00,    0.00,13945.43,   53.61,    0.00,    0.00,,,,,83666.19,  322.95,    0.00,    0.00,83989.14, 170422.70,   2136.42,      0.00,      0.00, 170422.70,   2136.42, 172559.12
2026-03-15,03:22:24.672,14467.06,  387.38,    0.00,    0.00,14442.96,  315.59,    0.00,    0.00,14438.86,  297.43,    0.00,    0.00,,,,,14412.55,  267.47,    0.00,    0.00,14409.33,  257.85,    0.00,    0.00,14418.99,  275.51,    0.00,    0.00,,,,,86589.75, 1801.24,    0.00,    0.00,88390.98,13926.08,   53.72,    0.00,    0.00,13926.39,   53.87,    0.00,    0.00,13926.93,   54.40,    0.00,    0.00,,,,,13929.67,   53.89,    0.00,    0.00,13929.69,   53.32,    0.00,    0.00,13929.00,   53.62,    0.00,    0.00,,,,,83567.74,  322.82,    0.00,    0.00,83890.56, 170157.50,   2124.05,      0.00,      0.00, 170157.50,   2124.05, 172281.56
2026-03-15,03:22:25.673,14519.95,  394.56,    0.00,    0.00,14496.11,  322.66,    0.00,    0.00,14491.30,  304.09,    0.00,    0.00,,,,,14463.53,  268.49,    0.00,    0.00,14460.56,  259.16,    0.00,    0.00,14469.69,  277.08,    0.00,    0.00,,,,,86901.14, 1826.05,    0.00,    0.00,88727.20,13970.54,   54.27,    0.00,    0.00,13970.92,   54.36,    0.00,    0.00,13971.33,   54.84,    0.00,    0.00,,,,,13973.72,   54.17,    0.00,    0.00,13973.82,   53.82,    0.00,    0.00,13973.34,   54.06,    0.00,    0.00,,,,,83833.66,  325.52,    0.00,    0.00,84159.18, 170734.80,   2151.58,      0.00,      0.00, 170734.80,   2151.58, 172886.38
2026-03-15,03:22:26.673,14505.94,  399.19,    0.00,    0.00,14482.02,  327.34,    0.00,    0.00,14477.84,  309.19,    0.00,    0.00,,,,,14445.71,  259.04,    0.00,    0.00,14442.90,  249.56,    0.00,    0.00,14451.80,  267.27,    0.00,    0.00,,,,,86806.20, 1811.59,    0.00,    0.00,88617.80,13948.22,   53.85,    0.00,    0.00,13949.19,   54.21,    0.00,    0.00,13949.55,   54.68,    0.00,    0.00,,,,,13951.45,   54.05,    0.00,    0.00,13951.28,   53.52,    0.00,    0.00,13950.88,   53.76,    0.00,    0.00,,,,,83700.57,  324.08,    0.00,    0.00,84024.65, 170506.78,   2135.67,      0.00,      0.00, 170506.78,   2135.67, 172642.45
2026-03-15,03:22:27.673,14426.82,  414.94,    0.00,    0.00,14403.08,  343.75,    0.00,    0.00,14398.73,  325.13,    0.00,    0.00,,,,,14362.60,  242.52,    0.00,    0.00,14359.27,  232.66,    0.00,    0.00,14368.45,  250.27,    0.00,    0.00,,,,,86318.95, 1809.27,    0.00,    0.00,88128.23,13863.85,   54.05,    0.00,    0.00,13864.20,   54.15,    0.00,    0.00,13864.66,   54.67,    0.00,    0.00,,,,,13866.25,   54.06,    0.00,    0.00,13866.39,   53.55,    0.00,    0.00,13865.99,   53.86,    0.00,    0.00,,,,,83191.34,  324.34,    0.00,    0.00,83515.69, 169510.30,   2133.61,      0.00,      0.00, 169510.30,   2133.61, 171643.91
2026-03-15,03:22:28.673,14370.98,  428.93,    0.00,    0.00,14347.11,  358.66,    0.00,    0.00,14343.45,  340.53,    0.00,    0.00,,,,,14308.96,  239.66,    0.00,    0.00,14306.16,  230.35,    0.00,    0.00,14315.15,  247.50,    0.00,    0.00,,,,,85991.80, 1845.63,    0.00,    0.00,87837.44,13807.25,   55.80,    0.00,    0.00,13807.55,   56.01,    0.00,    0.00,13808.21,   56.29,    0.00,    0.00,,,,,13809.86,   55.92,    0.00,    0.00,13810.16,   55.58,    0.00,    0.00,13809.73,   55.88,    0.00,    0.00,,,,,82852.77,  335.48,    0.00,    0.00,83188.25, 168844.56,   2181.11,      0.00,      0.00, 168844.56,   2181.11, 171025.67
2026-03-15,03:22:29.672,13918.44,  435.94,    0.00,    0.00,13896.07,  369.38,    0.00,    0.00,13892.45,  353.02,    0.00,    0.00,,,,,13880.37,  257.73,    0.00,    0.00,13877.93,  249.36,    0.00,    0.00,13886.15,  264.20,    0.00,    0.00,,,,,83351.41, 1929.63,    0.00,    0.00,85281.05,13305.32,   64.77,    0.00,    0.00,13306.23,   64.69,    0.00,    0.00,13306.54,   64.78,    0.00,    0.00,,,,,13309.30,   65.08,    0.00,    0.00,13308.46,   64.66,    0.00,    0.00,13308.23,   65.12,    0.00,    0.00,,,,,79844.08,  389.11,    0.00,    0.00,80233.19, 163195.50,   2318.74,      0.00,      0.00, 163195.50,   2318.74, 165514.23
2026-03-15,03:22:30.672,13931.46,  434.99,    0.00,    0.00,13908.70,  368.26,    0.00,    0.00,13905.40,  352.19,    0.00,    0.00,,,,,13894.87,  261.06,    0.00,    0.00,13892.79,  252.84,    0.00,    0.00,13899.94,  267.45,    0.00,    0.00,,,,,83433.16, 1936.79,    0.00,    0.00,85369.95,13316.98,   65.04,    0.00,    0.00,13317.95,   65.00,    0.00,    0.00,13318.24,   65.10,    0.00,    0.00,,,,,13320.75,   65.37,    0.00,    0.00,13320.23,   64.84,    0.00,    0.00,13319.81,   65.09,    0.00,    0.00,,,,,79913.95,  390.44,    0.00,    0.00,80304.39, 163347.11,   2327.22,      0.00,      0.00, 163347.11,   2327.22, 165674.33
2026-03-15,03:22:31.672,13948.30,  434.86,    0.00,    0.00,13925.25,  367.93,    0.00,    0.00,13921.62,  351.60,    0.00,    0.00,,,,,13912.89,  265.64,    0.00,    0.00,13910.25,  257.02,    0.00,    0.00,13918.65,  272.15,    0.00,    0.00,,,,,83536.95, 1949.20,    0.00,    0.00,85486.14,13336.03,   64.80,    0.00,    0.00,13336.46,   64.61,    0.00,    0.00,13336.92,   64.77,    0.00,    0.00,,,,,13339.70,   65.12,    0.00,    0.00,13339.24,   64.64,    0.00,    0.00,13338.66,   65.18,    0.00,    0.00,,,,,80027.01,  389.12,    0.00,    0.00,80416.12, 163563.95,   2338.32,      0.00,      0.00, 163563.95,   2338.32, 165902.27
2026-03-15,03:22:32.673,13909.21,  423.74,    0.00,    0.00,13886.11,  356.91,    0.00,    0.00,13883.16,  340.68,    0.00,    0.00,,,,,13876.72,  268.23,    0.00,    0.00,13873.76,  259.91,    0.00,    0.00,13881.84,  275.20,    0.00,    0.00,,,,,83310.80, 1924.66,    0.00,    0.00,85235.47,13299.69,   65.29,    0.00,    0.00,13300.42,   65.14,    0.00,    0.00,13300.92,   65.45,    0.00,    0.00,,,,,13304.07,   65.68,    0.00,    0.00,13303.54,   65.39,    0.00,    0.00,13302.94,   65.59,    0.00,    0.00,,,,,79811.58,  392.54,    0.00,    0.00,80204.12, 163122.38,   2317.20,      0.00,      0.00, 163122.38,   2317.20, 165439.58
2026-03-15,03:22:33.673,13945.76,  415.15,    0.00,    0.00,13922.96,  348.28,    0.00,    0.00,13919.88,  332.52,    0.00,    0.00,,,,,13917.47,  283.30,    0.00,    0.00,13914.72,  274.67,    0.00,    0.00,13923.18,  289.74,    0.00,    0.00,,,,,83543.96, 1943.67,    0.00,    0.00,85487.63,13335.52,   64.87,    0.00,    0.00,13336.33,   64.77,    0.00,    0.00,13336.51,   64.82,    0.00,    0.00,,,,,13339.56,   64.99,    0.00,    0.00,13339.63,   64.55,    0.00,    0.00,13339.19,   65.03,    0.00,    0.00,,,,,80026.73,  389.02,    0.00,    0.00,80415.75, 163570.69,   2332.69,      0.00,      0.00, 163570.69,   2332.69, 165903.38
2026-03-15,03:22:34.673,13931.27,  400.19,    0.00,    0.00,13908.19,  333.22,    0.00,    0.00,13905.26,  317.08,    0.00,    0.00,,,,,13906.71,  296.57,    0.00,    0.00,13904.07,  288.21,    0.00,    0.00,13911.88,  303.29,    0.00,    0.00,,,,,83467.38, 1938.55,    0.00,    0.00,85405.93,13318.89,   64.85,    0.00,    0.00,13319.88,   64.95,    0.00,    0.00,13319.92,   64.84,    0.00,    0.00,,,,,13323.03,   65.03,    0.00,    0.00,13322.89,   64.66,    0.00,    0.00,13322.15,   65.06,    0.00,    0.00,,,,,79926.76,  389.39,    0.00,    0.00,80316.15, 163394.12,   2327.94,      0.00,      0.00, 163394.12,   2327.94, 165722.06
2026-03-15,03:22:35.672,13935.67,  399.72,    0.00,    0.00,13913.05,  332.82,    0.00,    0.00,13909.49,  316.76,    0.00,    0.00,,,,,13910.50,  293.13,    0.00,    0.00,13907.73,  284.40,    0.00,    0.00,13915.70,  299.66,    0.00,    0.00,,,,,83492.15, 1926.48,    0.00,    0.00,85418.63,13325.15,   65.04,    0.00,    0.00,13325.58,   64.83,    0.00,    0.00,13325.88,   65.10,    0.00,    0.00,,,,,13329.05,   65.38,    0.00,    0.00,13328.61,   64.85,    0.00,    0.00,13327.84,   65.28,    0.00,    0.00,,,,,79962.11,  390.48,    0.00,    0.00,80352.59, 163454.25,   2316.96,      0.00,      0.00, 163454.25,   2316.96, 165771.22
2026-03-15,03:22:36.672,13939.78,  403.89,    0.00,    0.00,13916.84,  337.38,    0.00,    0.00,13912.79,  320.89,    0.00,    0.00,,,,,13912.91,  295.55,    0.00,    0.00,13910.75,  286.90,    0.00,    0.00,13918.32,  302.31,    0.00,    0.00,,,,,83511.39, 1946.93,    0.00,    0.00,85458.31,13326.75,   64.46,    0.00,    0.00,13327.39,   64.51,    0.00,    0.00,13327.64,   64.52,    0.00,    0.00,,,,,13330.56,   64.80,    0.00,    0.00,13330.12,   64.27,    0.00,    0.00,13329.63,   64.70,    0.00,    0.00,,,,,79972.09,  387.26,    0.00,    0.00,80359.35, 163483.48,   2334.18,      0.00,      0.00, 163483.48,   2334.18, 165817.67
2026-03-15,03:22:37.673,13961.57,  406.46,    0.00,    0.00,13939.06,  339.63,    0.00,    0.00,13935.39,  323.53,    0.00,    0.00,,,,,13933.00,  290.15,    0.00,    0.00,13930.89,  281.69,    0.00,    0.00,13938.77,  296.86,    0.00,    0.00,,,,,83638.67, 1938.32,    0.00,    0.00,85576.99,13351.94,   64.89,    0.00,    0.00,13352.28,   64.79,    0.00,    0.00,13352.69,   64.99,    0.00,    0.00,,,,,13355.13,   65.02,    0.00,    0.00,13354.61,   64.72,    0.00,    0.00,13354.40,   65.18,    0.00,    0.00,,,,,80121.05,  389.59,    0.00,    0.00,80510.64, 163759.72,   2327.91,      0.00,      0.00, 163759.72,   2327.91, 166087.62
2026-03-15,03:22:38.673,13895.68,  408.80,    0.00,    0.00,13873.39,  342.49,    0.00,    0.00,13869.88,  326.28,    0.00,    0.00,,,,,13866.34,  287.83,    0.00,    0.00,13863.69,  279.32,    0.00,    0.00,13871.33,  294.06,    0.00,    0.00,,,,,83240.30, 1938.79,    0.00,    0.00,85179.09,13285.35,   65.77,    0.00,    0.00,13286.02,   65.90,    0.00,    0.00,13286.57,   65.92,    0.00,    0.00,,,,,13288.71,   66.08,    0.00,    0.00,13288.41,   65.80,    0.00,    0.00,13288.01,   66.11,    0.00,    0.00,,,,,79723.07,  395.58,    0.00,    0.00,80118.66, 162963.38,   2334.38,      0.00,      0.00, 162963.38,   2334.38, 165297.75
2026-03-15,03:22:39.674,13962.31,  422.71,    0.00,    0.00,13939.69,  355.92,    0.00,    0.00,13936.23,  339.69,    0.00,    0.00,,,,,13928.45,  284.51,    0.00,    0.00,13926.17,  276.20,    0.00,    0.00,13933.44,  291.25,    0.00,    0.00,,,,,83626.28, 1970.28,    0.00,    0.00,85596.56,13358.03,   65.38,    0.00,    0.00,13358.52,   65.03,    0.00,    0.00,13359.21,   65.45,    0.00,    0.00,,,,,13360.97,   65.60,    0.00,    0.00,13360.87,   65.26,    0.00,    0.00,13360.10,   65.44,    0.00,    0.00,,,,,80157.69,  392.16,    0.00,    0.00,80549.85, 163783.97,   2362.44,      0.00,      0.00, 163783.97,   2362.44, 166146.41
2026-03-15,03:22:40.673,13953.74,  438.43,    0.00,    0.00,13930.49,  371.81,    0.00,    0.00,13926.91,  355.51,    0.00,    0.00,,,,,13914.92,  262.13,    0.00,    0.00,13912.86,  253.61,    0.00,    0.00,13921.03,  268.95,    0.00,    0.00,,,,,83559.97, 1950.44,    0.00,    0.00,85510.41,13336.20,   64.69,    0.00,    0.00,13336.91,   64.61,    0.00,    0.00,13337.07,   64.76,    0.00,    0.00,,,,,13339.38,   65.08,    0.00,    0.00,13338.85,   64.68,    0.00,    0.00,13338.40,   64.95,    0.00,    0.00,,,,,80026.80,  388.77,    0.00,    0.00,80415.57, 163586.78,   2339.21,      0.00,      0.00, 163586.78,   2339.21, 165925.98
2026-03-15,03:22:41.673,14121.54,  437.68,    0.00,    0.00,14098.28,  369.21,    0.00,    0.00,14094.38,  352.48,    0.00,    0.00,,,,,14071.84,  257.75,    0.00,    0.00,14069.42,  248.69,    0.00,    0.00,14077.50,  265.11,    0.00,    0.00,,,,,84532.95, 1930.92,    0.00,    0.00,86463.88,13531.54,   59.90,    0.00,    0.00,13532.05,   60.04,    0.00,    0.00,13532.33,   60.09,    0.00,    0.00,,,,,13534.67,   60.02,    0.00,    0.00,13534.26,   59.67,    0.00,    0.00,13533.78,   59.95,    0.00,    0.00,,,,,81198.63,  359.65,    0.00,    0.00,81558.29, 165731.59,   2290.58,      0.00,      0.00, 165731.59,   2290.58, 168022.17
2026-03-15,03:22:42.673,14483.42,  424.85,    0.00,    0.00,14459.75,  353.96,    0.00,    0.00,14455.50,  335.76,    0.00,    0.00,,,,,14417.79,  244.04,    0.00,    0.00,14415.15,  234.14,    0.00,    0.00,14424.39,  252.09,    0.00,    0.00,,,,,86656.00, 1844.84,    0.00,    0.00,88500.84,13932.52,   53.43,    0.00,    0.00,13932.99,   54.00,    0.00,    0.00,13933.75,   54.11,    0.00,    0.00,,,,,13935.92,   53.74,    0.00,    0.00,13935.49,   52.98,    0.00,    0.00,13934.97,   53.37,    0.00,    0.00,,,,,83605.64,  321.63,    0.00,    0.00,83927.27, 170261.64,   2166.47,      0.00,      0.00, 170261.64,   2166.47, 172428.11
2026-03-15,03:22:43.674,14454.16,  416.12,    0.00,    0.00,14430.61,  344.69,    0.00,    0.00,14425.19,  326.42,    0.00,    0.00,,,,,14390.31,  239.40,    0.00,    0.00,14386.75,  229.70,    0.00,    0.00,14396.82,  247.60,    0.00,    0.00,,,,,86483.84, 1803.92,    0.00,    0.00,88287.77,13903.33,   54.27,    0.00,    0.00,13903.24,   54.26,    0.00,    0.00,13903.96,   54.72,    0.00,    0.00,,,,,13906.34,   54.30,    0.00,    0.00,13906.75,   53.94,    0.00,    0.00,13906.24,   54.37,    0.00,    0.00,,,,,83429.84,  325.85,    0.00,    0.00,83755.70, 169913.69,   2129.77,      0.00,      0.00, 169913.69,   2129.77, 172043.47
2026-03-15,03:22:44.674,14474.58,  416.58,    0.00,    0.00,14450.76,  345.15,    0.00,    0.00,14446.28,  327.08,    0.00,    0.00,,,,,14412.92,  245.18,    0.00,    0.00,14409.52,  235.44,    0.00,    0.00,14419.04,  253.17,    0.00,    0.00,,,,,86613.11, 1822.60,    0.00,    0.00,88435.70,13921.80,   54.18,    0.00,    0.00,13922.05,   54.19,    0.00,    0.00,13922.70,   54.72,    0.00,    0.00,,,,,13925.57,   54.07,    0.00,    0.00,13925.63,   53.77,    0.00,    0.00,13924.85,   54.07,    0.00,    0.00,,,,,83542.61,  325.01,    0.00,    0.00,83867.62, 170155.72,   2147.60,      0.00,      0.00, 170155.72,   2147.60, 172303.31
