System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,Frontend_bound(%),Bad_Speculation(%),Backend_Bound(%),Retiring(%),READ,WRITE,LOCAL,PMM_RD,PMM_WR,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,TotalUPIin,UPItoMC,TotalUPIout,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C6res%,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,Frontend_bound(%),Bad_Speculation(%),Backend_Bound(%),Retiring(%),L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,Frontend_bound(%),Bad_Speculation(%),Backend_Bound(%),Retiring(%),L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,UPI0,UPI1,UPI2,UPI0,UPI1,UPI2,UPI0,UPI1,UPI2,UPI0,UPI1,UPI2,UPI0,UPI1,UPI2,UPI0,UPI1,UPI2,UPI0,UPI1,UPI2,UPI0,UPI1,UPI2,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C6res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C6res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,
2026-03-15,10:05:01.034,0.00,0.67,0.01,0.69,0.28,1.61,0.82,0.88,0.0003,0.0020,28,4,51,14,1.31,0.85,99,0.00,0.00,812.99,1213.96,2195.08,1.34,26.79,0.01,0.14,11.31,0.01,181.57,0.77,1.81,0.00,97.41,0.00,43.23,41.63,15.14,98.19,10.48,220.67,0.74,0.01,0.68,0.01,0.73,0.24,1.39,0.82,0.89,0.0003,0.0018,28,4,51,15, 37024,854000,2555906,1.30,0.83,100,0.00,0.00,49,780.22,1144.90,2195.08,1.36,27.26,0.01,0.27,0.00,0.47,0.00,0.36,0.04,0.21,0.79,0.24,0.0012,0.0065,32,7,47,12, 37804,851976,0,0.01,0.01,56,0.00,0.00,48,32.77,69.06,2195.08,0.95,18.98,0.00,0.01,2.60,2.64,2.64,  0%,  0%,  0%,1.15,1.16,1.11,  0%,  0%,  0%,29.74,29.67,30.10,  0%,  0%,  0%,30.92,30.50,30.64,  0%,  0%,  0%,1.38,2.44,0.00,96.18,0.00,81.63,3.23,15.14,0.17,1.19,0.00,98.64,0.00,4.83,80.03,15.14,49.55,48.64,5.93 ,4.56 ,214.85 ,245.44 ,0.76,0.72,
2026-03-15,10:05:02.038,0.03,0.22,0.13,0.96,8.18,10.02,0.17,0.56,0.0012,0.0015,15,0,72,11,5.45,3.05,99,0.00,0.00,6676.70,30877.64,2199.80,0.43,8.65,0.06,1.16,81.25,0.01,683.05,14.06,2.14,0.00,83.79,0.00,62.16,37.48,0.36,137.07,15.39,120.92,1.57,0.04,0.29,0.14,0.96,8.01,9.34,0.14,0.57,0.0017,0.0020,15,0,70,13, 36452,8008,1703959,5.42,3.02,99,0.00,0.00,46,4787.99,16313.39,2199.80,0.59,11.74,0.08,1.67,0.02,0.13,0.13,0.96,0.18,0.68,0.70,0.30,0.0001,0.0004,16,0,74,9, 34112,851999,0,0.03,0.03,63,0.00,0.00,45,1888.70,14564.25,2199.80,0.26,5.19,0.03,0.66,12.22,12.46,12.45,  0%,  0%,  0%,14.76,14.74,14.62,  0%,  0%,  0%,114.32,113.79,116.19,  0%,  0%,  0%,114.19,112.24,112.33,  0%,  0%,  0%,14.84,2.46,0.00,82.70,0.00,98.76,0.88,0.36,13.29,1.83,0.00,84.89,0.00,25.56,74.08,0.36,71.95,65.12,10.12 ,5.27 ,116.98 ,158.60 ,1.60,1.54,
2026-03-15,10:05:03.035,0.15,0.15,1.00,1.00,1.94,2.83,0.23,0.90,0.0001,0.0001,16,0,73,10,0.83,0.81,63,0.00,0.00,33408.69,227561.64,2196.00,0.29,5.87,0.29,5.87,505.11,0.31,1293.49,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,233.01,15.47,371.61,2.17,0.17,0.17,1.00,1.00,1.04,1.57,0.27,0.94,0.0001,0.0001,16,0,72,10, 38792,673,851974,0.80,0.74,61,0.00,0.00,44,19326.73,113784.21,2196.00,0.34,6.79,0.34,6.79,0.12,0.12,1.00,1.00,0.91,1.25,0.18,0.55,0.0001,0.0001,16,0,74,9, 37804,852046,0,0.03,0.07,90,0.00,0.00,44,14081.96,113777.42,2196.00,0.25,4.95,0.25,4.95,26.54,26.39,27.28,  0%,  0%,  0%,141.91,141.31,141.69,  0%,  0%,  0%,257.78,256.73,258.04,  1%,  1%,  1%,180.56,169.39,170.99,  0%,  0%,  0%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,119.45,113.56,9.17 ,6.29 ,364.65 ,377.85 ,2.20,2.14,
2026-03-15,10:05:04.039,0.15,0.15,1.00,1.00,0.53,1.30,0.51,0.95,0.0000,0.0000,16,0,73,9,0.59,0.59,81,0.00,0.00,33387.64,229044.80,2202.36,0.29,5.83,0.29,5.83,215.55,0.18,801.34,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,237.25,18.22,182.48,2.20,0.17,0.17,1.00,1.00,0.34,0.83,0.53,0.96,0.0000,0.0000,16,0,72,10, 38324,572,20,0.48,0.49,79,0.00,0.00,44,19311.84,114522.39,2202.36,0.34,6.75,0.34,6.75,0.12,0.12,1.00,1.00,0.20,0.47,0.47,0.58,0.0000,0.0000,16,0,74,9, 38480,161,204,0.11,0.10,89,0.00,0.00,43,14075.81,114522.41,2202.36,0.25,4.92,0.25,4.92,18.31,18.61,18.52,  0%,  0%,  0%,53.48,53.38,53.25,  0%,  0%,  0%,146.66,146.49,146.89,  0%,  0%,  0%,122.90,118.87,119.52,  0%,  0%,  0%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,119.90,117.35,9.10 ,9.12 ,123.94 ,203.47 ,2.20,2.20,
2026-03-15,10:05:05.040,0.07,0.21,0.35,1.00,7.05,8.95,0.13,0.59,0.0004,0.0005,15,0,72,11,4.77,3.81,86,0.00,0.00,16885.02,81034.43,2194.25,0.42,8.33,0.15,2.96,1215.67,0.14,3646.92,35.54,1.21,0.00,63.25,0.00,69.64,30.36,0.00,187.65,20.08,317.95,2.17,0.10,0.27,0.36,1.00,3.74,4.74,0.14,0.68,0.0003,0.0004,15,0,70,13, 39364,4365,852210,3.37,2.68,85,0.00,0.00,44,11196.77,41440.97,2194.25,0.54,10.81,0.20,3.92,0.05,0.14,0.35,1.00,3.31,4.20,0.11,0.37,0.0006,0.0007,15,0,74,9, 12324,1967,853307,1.40,1.13,88,0.00,0.00,46,5688.25,39593.46,2194.25,0.29,5.75,0.10,1.99,156.62,153.63,154.51,  0%,  0%,  0%,249.74,249.72,251.45,  0%,  0%,  1%,649.79,647.13,637.91,  2%,  2%,  2%,578.52,563.33,570.24,  2%,  2%,  2%,36.34,1.90,0.00,61.76,0.00,100.00,0.00,0.00,34.74,0.53,0.00,64.74,0.00,39.28,60.72,0.00,97.53,90.12,10.41 ,9.67 ,276.75 ,376.05 ,2.20,2.14,
2026-03-15,10:05:06.040,0.03,3.45,0.01,0.95,0.08,0.32,0.73,0.52,0.0000,0.0000,17,3,14,64,0.36,0.27,98,0.00,0.00,7798.62,2263.74,2194.77,6.89,137.80,0.07,1.37,10.71,0.02,312.79,1.04,1.33,0.00,97.62,0.00,52.06,47.94,0.00,155.10,18.18,115.36,2.15,0.07,3.49,0.02,0.97,0.06,0.21,0.68,0.59,0.0000,0.0000,17,3,13,65, 39884,852514,851978,0.35,0.26,99,0.00,0.00,44,7784.03,2228.33,2194.77,6.99,139.73,0.14,2.73,0.00,0.41,0.00,0.36,0.02,0.11,0.82,0.25,0.0012,0.0075,41,8,37,11, 12376,851971,0,0.01,0.01,27,0.00,0.00,46,14.60,35.41,2194.77,0.82,16.49,0.00,0.01,2.61,2.62,2.63,  0%,  0%,  0%,0.97,0.95,0.93,  0%,  0%,  0%,51.81,51.52,51.60,  0%,  0%,  0%,52.58,52.32,52.97,  0%,  0%,  0%,2.00,2.33,0.00,95.67,0.00,100.00,0.00,0.00,0.09,0.34,0.00,99.57,0.00,4.12,95.88,0.00,82.30,72.80,9.23 ,8.95 ,112.61 ,119.27 ,2.20,2.10,
2026-03-15,10:05:07.039,0.03,3.43,0.01,0.95,0.08,0.33,0.75,0.52,0.0000,0.0000,17,3,14,64,0.41,0.34,98,0.00,0.00,7784.99,2267.87,2194.72,6.87,137.31,0.07,1.36,10.51,0.01,359.37,1.05,1.37,0.00,97.58,0.00,52.12,47.88,0.00,155.64,18.48,114.23,2.15,0.07,3.48,0.02,0.97,0.07,0.23,0.69,0.59,0.0000,0.0000,17,3,14,65, 38168,2556524,0,0.40,0.33,99,0.00,0.00,45,7770.60,2232.22,2194.72,6.96,139.24,0.14,2.72,0.00,0.40,0.00,0.36,0.01,0.11,0.88,0.26,0.0008,0.0073,43,8,36,11, 14248,4,2,0.01,0.01,28,0.00,0.00,46,14.39,35.66,2194.72,0.81,16.14,0.00,0.01,2.42,2.44,2.43,  0%,  0%,  0%,1.09,1.08,1.06,  0%,  0%,  0%,59.73,59.35,59.45,  0%,  0%,  0%,60.18,59.92,60.73,  0%,  0%,  0%,2.01,2.32,0.00,95.67,0.00,100.00,0.00,0.00,0.09,0.43,0.00,99.49,0.00,4.25,95.75,0.00,82.77,72.87,9.36 ,9.12 ,110.48 ,134.00 ,2.20,2.10,
2026-03-15,10:05:08.039,0.03,3.31,0.01,0.92,0.13,0.53,0.74,0.41,0.0000,0.0001,17,3,16,62,0.59,0.53,98,0.00,0.00,7660.09,2315.28,2195.03,6.62,132.34,0.07,1.34,15.30,0.01,423.84,1.11,1.63,0.00,97.26,0.00,53.62,46.38,0.00,155.75,18.37,114.48,2.15,0.07,3.39,0.02,0.96,0.09,0.31,0.68,0.50,0.0000,0.0000,16,3,15,63, 39936,2556847,0,0.57,0.52,99,0.00,0.00,44,7631.90,2249.96,2195.03,6.78,135.68,0.13,2.68,0.00,0.43,0.00,0.36,0.04,0.22,0.82,0.23,0.0013,0.0076,41,8,36,12, 17732,7,0,0.01,0.01,37,0.00,0.00,46,28.18,65.32,2195.03,0.86,17.26,0.00,0.01,3.32,3.34,3.35,  0%,  0%,  0%,1.79,1.75,1.75,  0%,  0%,  0%,70.46,69.99,70.17,  0%,  0%,  0%,71.01,70.61,71.60,  0%,  0%,  0%,2.05,2.46,0.00,95.48,0.00,100.00,0.00,0.00,0.16,0.80,0.00,99.04,0.00,7.24,92.76,0.00,82.69,73.06,9.41 ,8.96 ,112.08 ,116.02 ,2.20,2.10,
2026-03-15,10:05:09.042,0.23,0.43,0.54,0.99,106.12,287.58,0.60,0.47,0.0020,0.0055,5,0,78,15,48.97,15.67,69,0.00,0.00,52089.53,122423.78,2193.54,0.85,17.02,0.46,9.13,19704.77,0.30,49355.49,53.91,4.91,0.00,41.18,0.00,81.15,18.85,0.00,266.41,32.75,288.99,2.17,0.25,0.47,0.54,0.99,59.48,150.96,0.57,0.47,0.0021,0.0052,6,0,76,16, 38688,32045,220,44.05,10.30,63,0.00,0.00,45,28898.52,61868.32,2193.54,0.93,18.68,0.51,10.13,0.20,0.38,0.53,1.00,46.64,136.62,0.62,0.48,0.0020,0.0059,5,0,80,13, 40768,9738,18245,4.92,5.37,98,0.00,0.00,43,23191.01,60555.46,2193.54,0.77,15.32,0.41,8.13,169.92,144.65,152.17,  0%,  0%,  0%,6405.78,6401.93,6430.32, 25%, 25%, 25%,10535.01,10509.46,10487.32, 42%, 41%, 41%,6194.35,5792.38,5836.97, 24%, 23%, 23%,54.50,4.94,0.00,40.56,0.00,100.00,0.00,0.00,53.32,4.88,0.00,41.81,0.00,62.29,37.71,0.00,139.00,127.41,20.64 ,12.11 ,239.10 ,346.03 ,2.19,2.16,
2026-03-15,10:05:10.046,0.26,0.32,0.79,0.99,194.19,257.62,0.21,0.56,0.0033,0.0044,4,1,83,11,83.26,11.57,60,0.00,0.00,58394.30,181906.51,2199.36,0.64,12.84,0.51,10.20,36851.37,0.39,82596.22,80.30,5.29,0.00,14.41,0.00,97.02,2.98,0.00,303.97,38.71,321.21,2.19,0.29,0.37,0.80,0.99,114.95,152.13,0.21,0.56,0.0034,0.0045,4,1,80,13, 39052,50463,629,80.93,9.29,59,0.00,0.00,42,33607.49,91288.20,2199.36,0.74,14.73,0.59,11.74,0.22,0.27,0.79,0.99,79.24,105.48,0.21,0.57,0.0032,0.0043,3,1,85,10, 36660,3944,34239,2.33,2.28,90,0.00,0.00,42,24786.82,90618.31,2199.36,0.55,10.94,0.43,8.66,245.96,187.48,206.11,  0%,  0%,  0%,12053.99,12044.31,12113.52, 48%, 47%, 48%,18167.42,18084.00,18074.70, 72%, 72%, 71%,9883.21,9148.58,9238.32, 39%, 36%, 36%,80.64,5.17,0.00,14.19,0.00,99.90,0.10,0.00,79.96,5.41,0.00,14.63,0.00,94.13,5.87,0.00,161.62,142.36,27.88 ,10.83 ,257.23 ,400.18 ,2.19,2.19,
2026-03-15,10:05:11.042,0.29,0.31,0.96,1.00,216.52,286.93,0.21,0.57,0.0032,0.0043,3,1,83,11,95.08,12.53,60,0.00,0.00,67130.29,218944.25,2193.63,0.61,12.26,0.59,11.79,41954.52,0.39,92743.21,96.13,3.73,0.00,0.14,0.00,100.00,0.00,0.00,327.90,41.53,339.74,2.19,0.34,0.36,0.95,1.00,129.63,170.43,0.20,0.56,0.0034,0.0044,4,0,81,13, 41132,56919,833,92.42,9.82,59,0.00,0.00,41,38550.40,108201.95,2193.63,0.71,14.25,0.68,13.54,0.25,0.26,0.97,1.00,86.89,116.51,0.21,0.58,0.0030,0.0041,3,1,85,9, 43108,4423,38921,2.66,2.71,89,0.00,0.00,40,28579.90,110742.30,2193.63,0.52,10.32,0.50,10.04,293.94,237.96,257.89,  1%,  0%,  1%,13705.73,13694.69,13764.31, 54%, 54%, 55%,20440.70,20358.36,20341.22, 81%, 81%, 81%,11053.11,10233.26,10316.56, 44%, 40%, 41%,95.00,4.71,0.00,0.29,0.00,100.00,0.00,0.00,97.25,2.75,0.00,0.00,0.00,100.00,0.00,0.00,174.58,153.31,30.45 ,11.07 ,270.96 ,427.55 ,2.19,2.20,
2026-03-15,10:05:12.042,0.26,0.31,0.84,1.00,200.80,265.91,0.20,0.56,0.0034,0.0044,3,0,83,11,88.25,11.92,59,0.00,0.00,59797.14,191484.37,2195.63,0.62,12.49,0.52,10.48,39801.13,0.40,86952.40,84.28,5.30,0.00,10.42,0.00,97.58,2.42,0.00,311.58,39.94,332.96,2.19,0.30,0.37,0.82,1.00,117.55,157.37,0.21,0.56,0.0034,0.0045,4,0,81,13, 37908,51187,964,85.13,8.79,58,0.00,0.00,40,34627.00,93463.54,2195.63,0.74,14.82,0.61,12.13,0.22,0.26,0.86,1.00,83.25,108.55,0.20,0.56,0.0033,0.0043,3,1,86,9, 39156,4989,36865,3.12,3.14,87,0.00,0.00,40,25170.14,98020.84,2195.63,0.51,10.27,0.44,8.82,286.46,237.54,254.02,  1%,  0%,  1%,12993.23,12984.15,13045.72, 51%, 51%, 52%,19197.87,19124.53,19110.78, 76%, 76%, 76%,10326.03,9558.38,9634.82, 41%, 38%, 38%,82.28,6.98,0.00,10.74,0.00,95.17,4.83,0.00,86.27,3.63,0.00,10.10,0.00,100.00,0.00,0.00,165.91,145.67,28.65 ,11.30 ,263.97 ,416.80 ,2.19,2.20,
2026-03-15,10:05:13.046,0.24,0.31,0.79,0.99,191.19,252.00,0.20,0.55,0.0034,0.0045,3,1,83,11,84.12,11.52,60,0.00,0.00,56034.84,181858.31,2202.72,0.62,12.32,0.49,9.78,37534.04,0.39,83173.30,79.83,5.11,0.00,15.06,0.00,96.02,3.98,0.00,304.30,38.97,333.59,2.19,0.28,0.36,0.78,0.99,112.76,147.05,0.19,0.55,0.0035,0.0046,4,0,81,12, 39728,50622,1013,81.46,8.84,59,0.00,0.00,41,31827.55,89564.88,2202.72,0.71,14.21,0.56,11.11,0.21,0.26,0.81,0.99,78.43,104.95,0.20,0.56,0.0032,0.0043,3,1,86,9, 43004,855899,0,2.65,2.68,83,0.00,0.00,41,24207.28,92293.43,2202.72,0.52,10.49,0.42,8.45,299.95,252.49,267.93,  1%,  1%,  1%,12224.24,12216.57,12272.87, 48%, 48%, 48%,18290.46,18226.46,18215.37, 72%, 72%, 72%,9940.91,9214.24,9285.86, 39%, 36%, 36%,78.65,5.96,0.00,15.39,0.00,98.19,1.81,0.00,81.01,4.25,0.00,14.74,0.00,93.86,6.14,0.00,161.16,143.14,27.94 ,11.03 ,267.55 ,417.87 ,2.18,2.19,
2026-03-15,10:05:14.050,0.29,0.30,0.96,1.00,221.76,293.68,0.20,0.56,0.0033,0.0044,3,1,84,11,96.37,12.61,60,0.00,0.00,66889.71,220329.37,2203.29,0.61,12.14,0.58,11.68,42697.72,0.39,93875.98,96.15,3.85,0.00,0.00,0.00,100.00,0.00,0.00,331.08,41.91,338.81,2.19,0.34,0.35,0.96,1.00,133.94,175.58,0.20,0.56,0.0035,0.0045,4,0,81,12, 41912,57637,1297,93.46,9.58,59,0.00,0.00,40,38745.96,110157.30,2203.29,0.70,14.07,0.68,13.53,0.25,0.26,0.96,1.00,87.82,118.10,0.21,0.57,0.0031,0.0042,3,1,86,9, 39780,4124,39535,2.91,3.03,80,0.00,0.00,39,28143.75,110172.07,2203.29,0.51,10.22,0.49,9.82,390.62,337.12,356.76,  1%,  1%,  1%,13856.52,13844.39,13912.31, 55%, 55%, 55%,20650.71,20571.57,20554.72, 82%, 81%, 81%,11218.55,10400.42,10480.00, 44%, 41%, 41%,96.16,3.84,0.00,0.00,0.00,100.00,0.00,0.00,96.15,3.85,0.00,0.00,0.00,100.00,0.00,0.00,176.40,154.67,30.63 ,11.29 ,271.21 ,428.18 ,2.19,2.20,
2026-03-15,10:05:15.050,0.25,0.32,0.79,1.00,188.40,250.79,0.21,0.57,0.0033,0.0044,3,1,83,11,81.84,11.40,58,0.00,0.00,57426.28,180352.77,2196.01,0.64,12.74,0.50,10.06,37910.32,0.41,81935.68,79.36,4.61,0.00,16.04,0.00,93.80,6.20,0.00,302.67,38.42,326.63,2.19,0.29,0.37,0.78,0.99,110.10,146.65,0.21,0.57,0.0033,0.0044,4,1,80,13, 40872,47903,1167,79.29,8.77,57,0.00,0.00,39,33414.26,89499.81,2196.01,0.75,14.93,0.59,11.70,0.21,0.26,0.80,1.00,78.30,104.14,0.21,0.56,0.0033,0.0043,3,1,85,9, 39208,3660,34998,2.55,2.63,80,0.00,0.00,39,24012.02,90852.96,2196.01,0.53,10.57,0.42,8.41,347.94,295.87,313.59,  1%,  1%,  1%,12303.39,12293.19,12356.34, 49%, 49%, 49%,18103.58,18026.18,18019.65, 72%, 71%, 71%,9729.83,8988.40,9068.04, 38%, 35%, 36%,78.78,4.71,0.00,16.52,0.00,97.58,2.42,0.00,79.94,4.50,0.00,15.55,0.00,90.02,9.98,0.00,160.15,142.52,27.49 ,10.93 ,260.33 ,409.41 ,2.19,2.19,
2026-03-15,10:05:16.050,0.30,0.35,0.85,1.00,208.19,284.56,0.23,0.59,0.0030,0.0041,3,1,82,12,90.34,11.96,56,0.00,0.00,68914.66,194674.60,2193.09,0.71,14.16,0.60,12.08,44141.60,0.43,92097.11,85.35,10.84,0.00,3.82,0.00,100.00,0.00,0.00,322.74,40.28,322.72,2.20,0.35,0.46,0.76,1.00,117.04,163.79,0.25,0.60,0.0029,0.0040,4,1,78,14, 39260,49934,1327,87.43,8.98,55,0.00,0.00,40,40469.95,87151.26,2193.09,0.93,18.57,0.71,14.19,0.25,0.26,0.94,1.00,91.15,120.77,0.20,0.57,0.0032,0.0042,3,1,85,9, 40456,4049,40680,2.90,2.97,78,0.00,0.00,38,28444.72,107523.34,2193.09,0.53,10.58,0.50,9.97,429.31,373.02,394.64,  1%,  1%,  1%,14297.32,14286.04,14361.28, 57%, 57%, 57%,20496.13,20394.26,20384.58, 81%, 81%, 81%,10830.58,9947.39,10044.16, 43%, 39%, 40%,76.46,15.90,0.00,7.64,0.00,100.00,0.00,0.00,94.23,5.77,0.00,0.00,0.00,100.00,0.00,0.00,169.21,153.53,29.13 ,11.16 ,242.26 ,409.62 ,2.19,2.20,
2026-03-15,10:05:17.051,0.17,0.36,0.47,1.00,124.73,170.00,0.23,0.57,0.0032,0.0044,3,1,82,12,54.07,7.90,14,0.00,0.00,38617.76,107848.75,2199.06,0.72,14.32,0.34,6.76,52567.85,0.85,92392.95,47.26,5.41,0.00,47.33,0.00,89.48,10.52,0.00,260.94,33.21,401.92,2.20,0.04,1.18,0.03,0.95,8.15,19.34,0.58,0.59,0.0019,0.0045,4,5,65,24, 38324,3384,2556174,51.18,5.38,6,0.00,0.00,43,4292.60,3642.60,2199.06,2.36,47.14,0.08,1.50,0.30,0.33,0.91,1.00,116.58,150.66,0.19,0.57,0.0034,0.0044,3,1,83,11, 41600,4980,49188,2.89,2.52,94,0.00,0.00,38,34325.16,104206.15,2199.06,0.66,13.18,0.60,12.01,233.39,219.22,222.45,  0%,  0%,  0%,17290.09,17289.99,17312.72, 68%, 68%, 69%,21578.09,21536.83,21538.22, 86%, 85%, 85%,9968.81,8854.56,8916.44, 39%, 35%, 35%,3.34,3.82,0.00,92.83,0.00,78.95,21.05,0.00,91.18,7.00,0.00,1.81,0.00,100.00,0.00,0.00,104.42,156.52,22.11 ,11.10 ,130.56 ,415.02 ,2.20,2.20,
2026-03-15,10:05:18.049,0.14,0.50,0.28,0.99,93.19,131.07,0.26,0.61,0.0029,0.0040,3,1,78,15,42.90,6.97,12,0.00,0.00,32455.28,64728.88,2194.31,1.00,20.06,0.28,5.69,43386.74,0.87,76550.47,28.57,7.78,0.00,63.65,0.00,61.58,38.42,0.00,232.94,30.55,356.10,2.19,0.00,1.32,0.00,0.69,0.34,2.37,0.85,0.52,0.0008,0.0057,11,7,53,27, 37804,97,851992,39.58,4.30,0,0.00,0.00,46,413.70,313.86,2194.31,2.64,52.72,0.01,0.14,0.28,0.50,0.56,0.99,92.84,128.70,0.25,0.61,0.0029,0.0040,3,1,78,15, 38688,5766,40938,3.31,2.68,99,0.00,0.00,41,32041.58,64415.02,2194.31,0.99,19.90,0.56,11.23,124.35,122.39,122.77,  0%,  0%,  0%,14336.81,14338.72,14341.69, 57%, 57%, 57%,17910.70,17907.77,17921.98, 71%, 71%, 71%,8213.80,7284.56,7311.64, 32%, 29%, 29%,0.40,0.85,0.00,98.75,0.00,23.15,76.85,0.00,56.74,14.71,0.00,28.55,0.00,100.00,0.00,0.00,94.16,138.78,19.43 ,11.12 ,127.22 ,356.31 ,2.19,2.20,
2026-03-15,10:05:19.053,0.14,0.80,0.17,0.97,2.71,48.60,0.94,0.71,0.0001,0.0016,13,5,51,29,5.97,4.58,92,0.00,0.00,30917.25,38677.11,2196.21,1.60,31.97,0.27,5.41,1135.63,0.11,3979.19,17.49,2.50,0.00,80.01,0.00,63.58,36.42,0.00,183.74,21.11,113.95,2.16,0.14,0.78,0.18,0.97,1.70,24.59,0.93,0.70,0.0001,0.0016,12,4,54,28, 42068,8933,852333,5.51,4.09,96,0.00,0.00,41,15701.75,20033.72,2196.21,1.57,31.35,0.27,5.50,0.13,0.82,0.16,0.97,1.00,24.01,0.96,0.71,0.0001,0.0016,14,5,48,31, 35360,221,1704392,0.46,0.50,36,0.00,0.00,40,15215.49,18643.39,2196.21,1.63,32.65,0.27,5.33,240.83,245.25,237.51,  0%,  0%,  0%,134.09,141.57,136.38,  0%,  0%,  0%,625.23,633.91,607.37,  2%,  2%,  2%,698.53,708.97,705.19,  2%,  2%,  2%,18.15,3.23,0.00,78.62,0.00,99.93,0.07,0.00,16.84,1.77,0.00,81.39,0.00,27.23,72.77,0.00,96.52,87.22,11.82 ,9.29 ,109.07 ,145.81 ,2.20,2.12,
2026-03-15,10:05:20.053,0.92,0.94,0.98,1.00,8.97,691.04,0.99,0.41,0.0000,0.0033,16,2,43,37,2.15,3.09,65,0.00,0.00,211535.43,224237.19,2202.25,1.89,37.73,1.85,36.95,2916.78,0.56,8269.83,97.92,0.99,0.00,1.09,0.00,100.00,0.00,0.00,319.09,20.17,129.35,2.20,0.92,0.95,0.98,1.00,4.51,345.74,0.99,0.41,0.0000,0.0033,16,2,43,37, 34580,3369,309,1.41,2.34,61,0.00,0.00,38,105868.76,112023.24,2202.25,1.89,37.80,1.85,36.98,0.92,0.94,0.98,1.00,4.46,345.31,0.99,0.41,0.0000,0.0033,16,2,43,37, 39468,1053,2179,0.74,0.76,78,0.00,0.00,38,105666.67,112213.95,2202.25,1.88,37.67,1.85,36.92,435.81,483.61,456.03,  1%,  1%,  1%,513.04,540.04,488.25,  2%,  2%,  1%,1335.91,1460.71,1391.65,  5%,  5%,  5%,1380.44,1408.08,1293.03,  5%,  5%,  5%,97.83,1.08,0.00,1.08,0.00,100.00,0.00,0.00,98.02,0.90,0.00,1.09,0.00,100.00,0.00,0.00,160.00,159.09,10.57 ,9.60 ,124.68 ,131.11 ,2.20,2.20,
