,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System,System,System,System,System
2026-03-16,01:03:55.385,11441.30,   86.62,    0.00,    0.00,11443.20,   87.28,    0.00,    0.00,11442.24,   85.86,    0.00,    0.00,,,,,11422.34,   68.62,    0.00,    0.00,11421.07,   66.69,    0.00,    0.00,11420.72,   67.93,    0.00,    0.00,,,,,68590.88,  463.00,    0.00,    0.00,69053.88, 8084.95,  284.55,    0.00,    0.00, 8078.57,  263.91,    0.00,    0.00, 8085.00,  281.18,    0.00,    0.00,,,,, 8067.55,  199.44,    0.00,    0.00, 8068.86,  202.52,    0.00,    0.00, 8071.31,  212.01,    0.00,    0.00,,,,,48456.24, 1443.62,    0.00,    0.00,49899.86, 117047.12,   1906.62,      0.00,      0.00, 117047.12,   1906.62, 118953.74
2026-03-16,01:03:56.386,11479.69,   79.29,    0.00,    0.00,11481.59,   79.90,    0.00,    0.00,11480.54,   78.55,    0.00,    0.00,,,,,11461.93,   68.69,    0.00,    0.00,11460.75,   66.75,    0.00,    0.00,11460.60,   68.04,    0.00,    0.00,,,,,68825.10,  441.22,    0.00,    0.00,69266.33, 8152.75,  284.49,    0.00,    0.00, 8146.30,  264.03,    0.00,    0.00, 8153.02,  281.33,    0.00,    0.00,,,,, 8135.44,  199.78,    0.00,    0.00, 8136.38,  202.55,    0.00,    0.00, 8138.99,  212.24,    0.00,    0.00,,,,,48862.88, 1444.42,    0.00,    0.00,50307.30, 117687.98,   1885.65,      0.00,      0.00, 117687.98,   1885.65, 119573.63
2026-03-16,01:03:57.385,11466.53,   78.94,    0.00,    0.00,11468.46,   79.63,    0.00,    0.00,11467.61,   78.17,    0.00,    0.00,,,,,11450.17,   74.24,    0.00,    0.00,11449.06,   72.37,    0.00,    0.00,11449.04,   73.70,    0.00,    0.00,,,,,68750.87,  457.05,    0.00,    0.00,69207.91, 8084.86,  284.25,    0.00,    0.00, 8078.46,  263.88,    0.00,    0.00, 8085.45,  281.25,    0.00,    0.00,,,,, 8067.65,  199.51,    0.00,    0.00, 8068.78,  202.32,    0.00,    0.00, 8071.67,  211.82,    0.00,    0.00,,,,,48456.87, 1443.03,    0.00,    0.00,49899.89, 117207.73,   1900.08,      0.00,      0.00, 117207.73,   1900.08, 119107.81
2026-03-16,01:03:58.385,11412.56,   67.22,    0.00,    0.00,11414.65,   67.93,    0.00,    0.00,11413.67,   66.61,    0.00,    0.00,,,,,11398.12,   82.50,    0.00,    0.00,11397.10,   80.60,    0.00,    0.00,11396.70,   81.70,    0.00,    0.00,,,,,68432.79,  446.56,    0.00,    0.00,68879.35, 8081.01,  283.98,    0.00,    0.00, 8074.30,  262.97,    0.00,    0.00, 8081.29,  280.69,    0.00,    0.00,,,,, 8063.64,  199.16,    0.00,    0.00, 8064.80,  202.18,    0.00,    0.00, 8067.38,  211.65,    0.00,    0.00,,,,,48432.42, 1440.63,    0.00,    0.00,49873.05, 116865.21,   1887.20,      0.00,      0.00, 116865.21,   1887.20, 118752.41
2026-03-16,01:03:59.385,11480.18,   61.65,    0.00,    0.00,11482.01,   62.39,    0.00,    0.00,11481.20,   61.02,    0.00,    0.00,,,,,11466.83,   89.03,    0.00,    0.00,11465.47,   87.19,    0.00,    0.00,11465.31,   88.31,    0.00,    0.00,,,,,68841.00,  449.59,    0.00,    0.00,69290.59, 8116.28,  283.86,    0.00,    0.00, 8109.82,  263.22,    0.00,    0.00, 8116.43,  280.82,    0.00,    0.00,,,,, 8099.48,  198.84,    0.00,    0.00, 8100.38,  201.98,    0.00,    0.00, 8102.92,  211.64,    0.00,    0.00,,,,,48645.30, 1440.35,    0.00,    0.00,50085.66, 117486.30,   1889.94,      0.00,      0.00, 117486.30,   1889.94, 119376.25
2026-03-16,01:04:00.385,11423.72,   61.77,    0.00,    0.00,11425.81,   62.60,    0.00,    0.00,11424.73,   61.16,    0.00,    0.00,,,,,11410.38,   89.44,    0.00,    0.00,11409.39,   87.60,    0.00,    0.00,11409.15,   88.77,    0.00,    0.00,,,,,68503.18,  451.34,    0.00,    0.00,68954.52, 8086.48,  284.28,    0.00,    0.00, 8080.16,  263.51,    0.00,    0.00, 8086.18,  280.95,    0.00,    0.00,,,,, 8069.06,  199.19,    0.00,    0.00, 8070.02,  202.22,    0.00,    0.00, 8072.66,  211.65,    0.00,    0.00,,,,,48464.56, 1441.80,    0.00,    0.00,49906.36, 116967.73,   1893.14,      0.00,      0.00, 116967.73,   1893.14, 118860.88
2026-03-16,01:04:01.385,11451.93,   61.90,    0.00,    0.00,11454.03,   62.69,    0.00,    0.00,11453.16,   61.19,    0.00,    0.00,,,,,11438.26,   86.62,    0.00,    0.00,11436.89,   84.72,    0.00,    0.00,11436.86,   85.93,    0.00,    0.00,,,,,68671.14,  443.05,    0.00,    0.00,69114.19, 8117.13,  283.70,    0.00,    0.00, 8110.95,  263.35,    0.00,    0.00, 8116.87,  280.44,    0.00,    0.00,,,,, 8100.26,  199.19,    0.00,    0.00, 8100.77,  201.82,    0.00,    0.00, 8103.90,  211.44,    0.00,    0.00,,,,,48649.89, 1439.93,    0.00,    0.00,50089.82, 117321.03,   1882.98,      0.00,      0.00, 117321.03,   1882.98, 119204.02
2026-03-16,01:04:02.386,11432.79,   64.40,    0.00,    0.00,11434.84,   65.06,    0.00,    0.00,11433.92,   63.55,    0.00,    0.00,,,,,11418.72,   89.32,    0.00,    0.00,11417.77,   87.36,    0.00,    0.00,11417.27,   88.72,    0.00,    0.00,,,,,68555.32,  458.40,    0.00,    0.00,69013.72, 8075.27,  285.60,    0.00,    0.00, 8068.70,  264.93,    0.00,    0.00, 8075.35,  282.47,    0.00,    0.00,,,,, 8058.04,  200.69,    0.00,    0.00, 8058.90,  203.56,    0.00,    0.00, 8061.71,  213.32,    0.00,    0.00,,,,,48398.00, 1450.57,    0.00,    0.00,49848.57, 116953.31,   1908.98,      0.00,      0.00, 116953.31,   1908.98, 118862.29
2026-03-16,01:04:03.386,11398.52,   63.73,    0.00,    0.00,11400.68,   64.42,    0.00,    0.00,11399.56,   63.10,    0.00,    0.00,,,,,11383.47,   82.77,    0.00,    0.00,11382.45,   80.87,    0.00,    0.00,11382.10,   82.11,    0.00,    0.00,,,,,68346.79,  437.00,    0.00,    0.00,68783.79, 8080.88,  283.04,    0.00,    0.00, 8074.66,  262.81,    0.00,    0.00, 8080.75,  280.02,    0.00,    0.00,,,,, 8063.75,  198.84,    0.00,    0.00, 8065.07,  201.63,    0.00,    0.00, 8067.54,  211.37,    0.00,    0.00,,,,,48432.65, 1437.72,    0.00,    0.00,49870.37, 116779.44,   1874.72,      0.00,      0.00, 116779.44,   1874.72, 118654.16
2026-03-16,01:04:04.386,11489.96,   67.42,    0.00,    0.00,11492.18,   68.01,    0.00,    0.00,11490.96,   66.56,    0.00,    0.00,,,,,11474.41,   87.13,    0.00,    0.00,11473.25,   85.20,    0.00,    0.00,11473.27,   86.49,    0.00,    0.00,,,,,68894.03,  460.83,    0.00,    0.00,69354.86, 8116.03,  283.62,    0.00,    0.00, 8109.40,  262.85,    0.00,    0.00, 8115.77,  280.36,    0.00,    0.00,,,,, 8099.10,  198.69,    0.00,    0.00, 8099.33,  201.21,    0.00,    0.00, 8102.52,  211.32,    0.00,    0.00,,,,,48642.14, 1438.05,    0.00,    0.00,50080.19, 117536.17,   1898.87,      0.00,      0.00, 117536.17,   1898.87, 119435.05
2026-03-16,01:04:05.386,11450.73,   66.94,    0.00,    0.00,11452.69,   67.83,    0.00,    0.00,11451.60,   66.22,    0.00,    0.00,,,,,11434.18,   79.31,    0.00,    0.00,11432.88,   77.22,    0.00,    0.00,11432.82,   78.45,    0.00,    0.00,,,,,68654.89,  435.97,    0.00,    0.00,69090.86, 8109.25,  284.54,    0.00,    0.00, 8102.68,  263.49,    0.00,    0.00, 8108.97,  281.21,    0.00,    0.00,,,,, 8091.65,  199.29,    0.00,    0.00, 8092.48,  201.93,    0.00,    0.00, 8095.51,  211.82,    0.00,    0.00,,,,,48600.55, 1442.27,    0.00,    0.00,50042.82, 117255.44,   1878.24,      0.00,      0.00, 117255.44,   1878.24, 119133.68
2026-03-16,01:04:06.387,11478.92,   72.38,    0.00,    0.00,11480.98,   73.09,    0.00,    0.00,11479.89,   71.62,    0.00,    0.00,,,,,11460.36,   79.04,    0.00,    0.00,11459.48,   77.13,    0.00,    0.00,11459.15,   78.33,    0.00,    0.00,,,,,68818.78,  451.60,    0.00,    0.00,69270.38, 8118.13,  283.47,    0.00,    0.00, 8111.81,  262.32,    0.00,    0.00, 8118.07,  279.78,    0.00,    0.00,,,,, 8101.19,  198.28,    0.00,    0.00, 8101.62,  200.86,    0.00,    0.00, 8104.90,  211.04,    0.00,    0.00,,,,,48655.71, 1435.75,    0.00,    0.00,50091.47, 117474.50,   1887.35,      0.00,      0.00, 117474.50,   1887.35, 119361.85
2026-03-16,01:04:07.387,11443.33,   81.21,    0.00,    0.00,11445.27,   82.06,    0.00,    0.00,11444.42,   80.51,    0.00,    0.00,,,,,11422.76,   65.54,    0.00,    0.00,11421.85,   63.47,    0.00,    0.00,11421.70,   64.59,    0.00,    0.00,,,,,68599.34,  437.38,    0.00,    0.00,69036.73, 8098.75,  283.51,    0.00,    0.00, 8092.00,  262.55,    0.00,    0.00, 8098.34,  280.42,    0.00,    0.00,,,,, 8081.29,  198.56,    0.00,    0.00, 8082.41,  201.30,    0.00,    0.00, 8085.05,  211.17,    0.00,    0.00,,,,,48537.84, 1437.52,    0.00,    0.00,49975.36, 117137.18,   1874.90,      0.00,      0.00, 117137.18,   1874.90, 119012.08
2026-03-16,01:04:08.388,11461.18,   87.10,    0.00,    0.00,11463.24,   87.87,    0.00,    0.00,11462.33,   86.44,    0.00,    0.00,,,,,11439.58,   61.97,    0.00,    0.00,11438.13,   60.04,    0.00,    0.00,11438.09,   61.14,    0.00,    0.00,,,,,68702.55,  444.57,    0.00,    0.00,69147.12, 8117.70,  282.73,    0.00,    0.00, 8111.27,  261.86,    0.00,    0.00, 8118.18,  279.75,    0.00,    0.00,,,,, 8100.95,  198.03,    0.00,    0.00, 8101.69,  200.88,    0.00,    0.00, 8104.51,  210.64,    0.00,    0.00,,,,,48654.29, 1433.88,    0.00,    0.00,50088.17, 117356.84,   1878.45,      0.00,      0.00, 117356.84,   1878.45, 119235.30
2026-03-16,01:04:09.387,11313.49,   96.20,    0.00,    0.00,11314.43,   96.80,    0.00,    0.00,11314.00,   96.13,    0.00,    0.00,,,,,11302.52,   69.76,    0.00,    0.00,11301.94,   68.45,    0.00,    0.00,11301.65,   69.01,    0.00,    0.00,,,,,67848.04,  496.35,    0.00,    0.00,68344.39, 7962.60,  292.56,    0.00,    0.00, 7956.16,  271.63,    0.00,    0.00, 7962.74,  289.88,    0.00,    0.00,,,,, 7946.24,  210.92,    0.00,    0.00, 7946.50,  213.56,    0.00,    0.00, 7949.30,  222.66,    0.00,    0.00,,,,,47723.55, 1501.22,    0.00,    0.00,49224.77, 115571.59,   1997.57,      0.00,      0.00, 115571.59,   1997.57, 117569.16
2026-03-16,01:04:10.387,11246.97,   97.13,    0.00,    0.00,11247.55,   97.53,    0.00,    0.00,11247.10,   97.35,    0.00,    0.00,,,,,11244.15,   69.03,    0.00,    0.00,11244.29,   67.99,    0.00,    0.00,11243.93,   68.45,    0.00,    0.00,,,,,67473.99,  497.48,    0.00,    0.00,67971.47, 7907.30,  299.26,    0.00,    0.00, 7901.13,  278.40,    0.00,    0.00, 7907.15,  296.81,    0.00,    0.00,,,,, 7891.53,  219.51,    0.00,    0.00, 7892.19,  221.57,    0.00,    0.00, 7894.77,  230.73,    0.00,    0.00,,,,,47394.06, 1546.28,    0.00,    0.00,48940.34, 114868.05,   2043.75,      0.00,      0.00, 114868.05,   2043.75, 116911.80
2026-03-16,01:04:11.388,11244.14,   97.86,    0.00,    0.00,11244.77,   98.36,    0.00,    0.00,11244.54,   98.19,    0.00,    0.00,,,,,11241.49,   70.69,    0.00,    0.00,11241.59,   69.70,    0.00,    0.00,11240.95,   70.15,    0.00,    0.00,,,,,67457.48,  504.95,    0.00,    0.00,67962.44, 7918.42,  299.95,    0.00,    0.00, 7912.20,  278.83,    0.00,    0.00, 7918.58,  297.16,    0.00,    0.00,,,,, 7902.64,  219.83,    0.00,    0.00, 7903.31,  222.30,    0.00,    0.00, 7905.85,  231.16,    0.00,    0.00,,,,,47461.00, 1549.24,    0.00,    0.00,49010.25, 114918.48,   2054.20,      0.00,      0.00, 114918.48,   2054.20, 116972.68
2026-03-16,01:04:12.388,11203.43,   93.13,    0.00,    0.00,11204.00,   93.63,    0.00,    0.00,11203.62,   93.45,    0.00,    0.00,,,,,11201.75,   72.21,    0.00,    0.00,11201.97,   71.10,    0.00,    0.00,11201.25,   71.54,    0.00,    0.00,,,,,67216.03,  495.05,    0.00,    0.00,67711.09, 7885.31,  299.63,    0.00,    0.00, 7878.67,  278.48,    0.00,    0.00, 7885.03,  296.70,    0.00,    0.00,,,,, 7869.45,  219.85,    0.00,    0.00, 7870.14,  222.34,    0.00,    0.00, 7872.71,  231.01,    0.00,    0.00,,,,,47261.32, 1548.00,    0.00,    0.00,48809.32, 114477.34,   2043.06,      0.00,      0.00, 114477.34,   2043.06, 116520.41
2026-03-16,01:04:13.388,11230.71,   96.75,    0.00,    0.00,11231.47,   97.15,    0.00,    0.00,11231.32,   97.03,    0.00,    0.00,,,,,11229.49,   74.85,    0.00,    0.00,11229.78,   73.87,    0.00,    0.00,11229.23,   74.42,    0.00,    0.00,,,,,67381.98,  514.07,    0.00,    0.00,67896.05, 7908.84,  299.48,    0.00,    0.00, 7902.79,  278.28,    0.00,    0.00, 7909.06,  297.03,    0.00,    0.00,,,,, 7893.26,  219.32,    0.00,    0.00, 7893.80,  222.13,    0.00,    0.00, 7896.39,  230.58,    0.00,    0.00,,,,,47404.16, 1546.82,    0.00,    0.00,48950.97, 114786.14,   2060.89,      0.00,      0.00, 114786.14,   2060.89, 116847.03
2026-03-16,01:04:14.388,11239.43,   87.67,    0.00,    0.00,11239.96,   88.07,    0.00,    0.00,11239.96,   87.86,    0.00,    0.00,,,,,11238.96,   75.07,    0.00,    0.00,11239.25,   74.22,    0.00,    0.00,11238.52,   74.56,    0.00,    0.00,,,,,67436.08,  487.45,    0.00,    0.00,67923.52, 7910.35,  300.06,    0.00,    0.00, 7904.44,  278.82,    0.00,    0.00, 7910.66,  297.40,    0.00,    0.00,,,,, 7894.76,  219.99,    0.00,    0.00, 7895.55,  222.32,    0.00,    0.00, 7898.19,  231.36,    0.00,    0.00,,,,,47413.95, 1549.95,    0.00,    0.00,48963.90, 114850.02,   2037.40,      0.00,      0.00, 114850.02,   2037.40, 116887.42
2026-03-16,01:04:15.389,11247.60,   88.40,    0.00,    0.00,11248.17,   88.80,    0.00,    0.00,11247.97,   88.67,    0.00,    0.00,,,,,11249.00,   81.37,    0.00,    0.00,11248.99,   80.28,    0.00,    0.00,11248.52,   80.75,    0.00,    0.00,,,,,67490.25,  508.27,    0.00,    0.00,67998.52, 7919.01,  300.12,    0.00,    0.00, 7912.73,  278.74,    0.00,    0.00, 7919.11,  297.73,    0.00,    0.00,,,,, 7903.29,  219.59,    0.00,    0.00, 7903.69,  222.27,    0.00,    0.00, 7906.71,  231.13,    0.00,    0.00,,,,,47464.54, 1549.57,    0.00,    0.00,49014.11, 114954.79,   2057.84,      0.00,      0.00, 114954.79,   2057.84, 117012.63
2026-03-16,01:04:16.389,11239.92,   74.94,    0.00,    0.00,11240.51,   75.39,    0.00,    0.00,11240.27,   75.25,    0.00,    0.00,,,,,11242.38,   88.95,    0.00,    0.00,11242.64,   88.02,    0.00,    0.00,11242.20,   88.44,    0.00,    0.00,,,,,67447.91,  490.99,    0.00,    0.00,67938.90, 7908.07,  299.83,    0.00,    0.00, 7901.79,  278.40,    0.00,    0.00, 7908.07,  297.11,    0.00,    0.00,,,,, 7892.06,  219.43,    0.00,    0.00, 7892.73,  221.98,    0.00,    0.00, 7895.85,  230.68,    0.00,    0.00,,,,,47398.57, 1547.42,    0.00,    0.00,48945.99, 114846.48,   2038.41,      0.00,      0.00, 114846.48,   2038.41, 116884.89
2026-03-16,01:04:17.389,11227.86,   71.13,    0.00,    0.00,11228.45,   71.74,    0.00,    0.00,11228.25,   71.39,    0.00,    0.00,,,,,11231.65,   95.14,    0.00,    0.00,11232.01,   94.21,    0.00,    0.00,11231.27,   94.58,    0.00,    0.00,,,,,67379.48,  498.19,    0.00,    0.00,67877.67, 7914.32,  299.88,    0.00,    0.00, 7908.34,  278.52,    0.00,    0.00, 7914.38,  297.22,    0.00,    0.00,,,,, 7898.63,  219.40,    0.00,    0.00, 7899.31,  222.36,    0.00,    0.00, 7902.12,  231.04,    0.00,    0.00,,,,,47437.11, 1548.42,    0.00,    0.00,48985.53, 114816.58,   2046.62,      0.00,      0.00, 114816.58,   2046.62, 116863.20
2026-03-16,01:04:18.391,11263.83,   71.51,    0.00,    0.00,11264.44,   71.96,    0.00,    0.00,11264.06,   71.82,    0.00,    0.00,,,,,11267.64,   94.75,    0.00,    0.00,11267.75,   93.73,    0.00,    0.00,11267.30,   94.25,    0.00,    0.00,,,,,67595.02,  498.02,    0.00,    0.00,68093.03, 7971.02,  299.82,    0.00,    0.00, 7965.06,  278.58,    0.00,    0.00, 7971.24,  297.23,    0.00,    0.00,,,,, 7955.89,  219.46,    0.00,    0.00, 7956.06,  222.13,    0.00,    0.00, 7959.17,  231.05,    0.00,    0.00,,,,,47778.43, 1548.27,    0.00,    0.00,49326.70, 115373.45,   2046.29,      0.00,      0.00, 115373.45,   2046.29, 117419.73
2026-03-16,01:04:19.389,11244.19,   71.63,    0.00,    0.00,11244.76,   72.01,    0.00,    0.00,11244.56,   71.91,    0.00,    0.00,,,,,11247.20,   91.99,    0.00,    0.00,11247.19,   90.92,    0.00,    0.00,11246.99,   91.54,    0.00,    0.00,,,,,67474.90,  489.99,    0.00,    0.00,67964.89, 7878.65,  299.33,    0.00,    0.00, 7872.70,  278.07,    0.00,    0.00, 7878.99,  296.75,    0.00,    0.00,,,,, 7863.28,  219.31,    0.00,    0.00, 7863.83,  221.91,    0.00,    0.00, 7866.65,  230.56,    0.00,    0.00,,,,,47224.09, 1545.93,    0.00,    0.00,48770.02, 114698.99,   2035.92,      0.00,      0.00, 114698.99,   2035.92, 116734.91
2026-03-16,01:04:20.389,11238.06,   74.29,    0.00,    0.00,11238.64,   74.78,    0.00,    0.00,11238.48,   74.61,    0.00,    0.00,,,,,11241.74,   94.66,    0.00,    0.00,11241.48,   93.63,    0.00,    0.00,11241.15,   93.99,    0.00,    0.00,,,,,67439.55,  505.96,    0.00,    0.00,67945.52, 7907.07,  299.33,    0.00,    0.00, 7900.58,  278.01,    0.00,    0.00, 7906.96,  296.77,    0.00,    0.00,,,,, 7890.93,  219.05,    0.00,    0.00, 7891.68,  221.79,    0.00,    0.00, 7894.51,  230.62,    0.00,    0.00,,,,,47391.73, 1545.57,    0.00,    0.00,48937.30, 114831.28,   2051.53,      0.00,      0.00, 114831.28,   2051.53, 116882.81
2026-03-16,01:04:21.389,11249.63,   73.46,    0.00,    0.00,11250.37,   73.81,    0.00,    0.00,11250.11,   73.66,    0.00,    0.00,,,,,11251.53,   88.36,    0.00,    0.00,11251.89,   87.37,    0.00,    0.00,11251.13,   87.82,    0.00,    0.00,,,,,67504.66,  484.48,    0.00,    0.00,67989.14, 7912.85,  300.03,    0.00,    0.00, 7906.91,  278.97,    0.00,    0.00, 7912.87,  297.51,    0.00,    0.00,,,,, 7897.50,  219.85,    0.00,    0.00, 7898.08,  222.45,    0.00,    0.00, 7900.54,  231.26,    0.00,    0.00,,,,,47428.75, 1550.06,    0.00,    0.00,48978.82, 114933.41,   2034.55,      0.00,      0.00, 114933.41,   2034.55, 116967.95
2026-03-16,01:04:22.389,11262.07,   78.06,    0.00,    0.00,11262.88,   78.51,    0.00,    0.00,11262.64,   78.39,    0.00,    0.00,,,,,11264.75,   93.86,    0.00,    0.00,11264.83,   92.82,    0.00,    0.00,11264.38,   93.34,    0.00,    0.00,,,,,67581.56,  514.96,    0.00,    0.00,68096.52, 7926.64,  300.14,    0.00,    0.00, 7920.82,  278.91,    0.00,    0.00, 7927.00,  297.53,    0.00,    0.00,,,,, 7911.10,  219.69,    0.00,    0.00, 7911.47,  222.32,    0.00,    0.00, 7914.43,  231.12,    0.00,    0.00,,,,,47511.45, 1549.72,    0.00,    0.00,49061.17, 115093.02,   2064.68,      0.00,      0.00, 115093.02,   2064.68, 117157.70
2026-03-16,01:04:23.390,11229.54,   78.22,    0.00,    0.00,11230.08,   78.60,    0.00,    0.00,11229.99,   78.44,    0.00,    0.00,,,,,11231.05,   85.26,    0.00,    0.00,11231.04,   84.42,    0.00,    0.00,11230.60,   84.83,    0.00,    0.00,,,,,67382.30,  489.77,    0.00,    0.00,67872.06, 7899.23,  301.74,    0.00,    0.00, 7892.91,  280.74,    0.00,    0.00, 7899.14,  299.14,    0.00,    0.00,,,,, 7883.38,  221.78,    0.00,    0.00, 7884.09,  224.42,    0.00,    0.00, 7886.43,  233.14,    0.00,    0.00,,,,,47345.18, 1560.96,    0.00,    0.00,48906.14, 114727.47,   2050.73,      0.00,      0.00, 114727.47,   2050.73, 116778.20
2026-03-16,01:04:24.390,11221.34,   85.19,    0.00,    0.00,11221.84,   85.60,    0.00,    0.00,11221.66,   85.36,    0.00,    0.00,,,,,11220.95,   85.16,    0.00,    0.00,11221.14,   84.21,    0.00,    0.00,11220.75,   84.85,    0.00,    0.00,,,,,67327.66,  510.36,    0.00,    0.00,67838.02, 7906.61,  298.96,    0.00,    0.00, 7900.21,  277.83,    0.00,    0.00, 7906.58,  296.31,    0.00,    0.00,,,,, 7890.55,  218.77,    0.00,    0.00, 7891.20,  221.28,    0.00,    0.00, 7893.95,  230.47,    0.00,    0.00,,,,,47389.11, 1543.62,    0.00,    0.00,48932.73, 114716.78,   2053.98,      0.00,      0.00, 114716.78,   2053.98, 116770.76
2026-03-16,01:04:25.389,11229.02,   94.12,    0.00,    0.00,11229.87,   94.52,    0.00,    0.00,11229.69,   94.30,    0.00,    0.00,,,,,11227.36,   75.77,    0.00,    0.00,11227.41,   74.86,    0.00,    0.00,11226.96,   75.30,    0.00,    0.00,,,,,67370.30,  508.87,    0.00,    0.00,67879.16, 7897.84,  299.69,    0.00,    0.00, 7891.50,  278.58,    0.00,    0.00, 7898.09,  297.05,    0.00,    0.00,,,,, 7881.60,  219.60,    0.00,    0.00, 7882.33,  222.23,    0.00,    0.00, 7885.25,  231.18,    0.00,    0.00,,,,,47336.61, 1548.32,    0.00,    0.00,48884.93, 114706.91,   2057.19,      0.00,      0.00, 114706.91,   2057.19, 116764.10
2026-03-16,01:04:26.389,11239.46,  100.64,    0.00,    0.00,11240.20,  101.04,    0.00,    0.00,11240.13,  100.90,    0.00,    0.00,,,,,11237.07,   71.34,    0.00,    0.00,11237.23,   70.28,    0.00,    0.00,11236.92,   70.75,    0.00,    0.00,,,,,67431.02,  514.96,    0.00,    0.00,67945.98, 7908.02,  299.09,    0.00,    0.00, 7902.00,  277.61,    0.00,    0.00, 7908.08,  296.29,    0.00,    0.00,,,,, 7892.45,  218.86,    0.00,    0.00, 7892.88,  221.70,    0.00,    0.00, 7895.48,  230.19,    0.00,    0.00,,,,,47398.92, 1543.74,    0.00,    0.00,48942.66, 114829.94,   2058.70,      0.00,      0.00, 114829.94,   2058.70, 116888.64
2026-03-16,01:04:27.388,11313.70,   98.08,    0.00,    0.00,11314.49,   98.42,    0.00,    0.00,11314.21,   97.95,    0.00,    0.00,,,,,11304.29,   71.53,    0.00,    0.00,11303.75,   70.39,    0.00,    0.00,11303.74,   71.19,    0.00,    0.00,,,,,67854.17,  507.56,    0.00,    0.00,68361.73, 7982.74,  292.69,    0.00,    0.00, 7976.29,  271.37,    0.00,    0.00, 7982.99,  289.83,    0.00,    0.00,,,,, 7966.42,  210.54,    0.00,    0.00, 7967.20,  213.47,    0.00,    0.00, 7969.72,  222.71,    0.00,    0.00,,,,,47845.36, 1500.60,    0.00,    0.00,49345.96, 115699.53,   2008.16,      0.00,      0.00, 115699.53,   2008.16, 117707.70
2026-03-16,01:04:28.389,11461.66,   85.66,    0.00,    0.00,11463.71,   86.40,    0.00,    0.00,11462.58,   84.95,    0.00,    0.00,,,,,11442.11,   67.52,    0.00,    0.00,11441.04,   65.40,    0.00,    0.00,11440.83,   66.74,    0.00,    0.00,,,,,68711.94,  456.67,    0.00,    0.00,69168.61, 8112.18,  283.11,    0.00,    0.00, 8106.02,  262.11,    0.00,    0.00, 8112.66,  280.14,    0.00,    0.00,,,,, 8095.33,  198.15,    0.00,    0.00, 8096.14,  201.23,    0.00,    0.00, 8099.03,  210.93,    0.00,    0.00,,,,,48621.35, 1435.67,    0.00,    0.00,50057.03, 117333.29,   1892.35,      0.00,      0.00, 117333.29,   1892.35, 119225.64
2026-03-16,01:04:29.388,11462.60,   89.41,    0.00,    0.00,11464.61,   90.00,    0.00,    0.00,11463.64,   88.66,    0.00,    0.00,,,,,11442.23,   67.63,    0.00,    0.00,11441.37,   65.66,    0.00,    0.00,11440.99,   66.95,    0.00,    0.00,,,,,68715.44,  468.32,    0.00,    0.00,69183.77, 8094.69,  283.68,    0.00,    0.00, 8087.68,  262.68,    0.00,    0.00, 8094.14,  280.23,    0.00,    0.00,,,,, 8077.14,  198.34,    0.00,    0.00, 8077.63,  201.08,    0.00,    0.00, 8080.69,  211.10,    0.00,    0.00,,,,,48511.97, 1437.11,    0.00,    0.00,49949.07, 117227.41,   1905.43,      0.00,      0.00, 117227.41,   1905.43, 119132.84
