System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,Frontend_bound(%),Bad_Speculation(%),Backend_Bound(%),Retiring(%),READ,WRITE,LOCAL,PMM_RD,PMM_WR,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,TotalUPIin,UPItoMC,TotalUPIout,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C6res%,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,Frontend_bound(%),Bad_Speculation(%),Backend_Bound(%),Retiring(%),L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,Frontend_bound(%),Bad_Speculation(%),Backend_Bound(%),Retiring(%),L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,UPI0,UPI1,UPI2,UPI0,UPI1,UPI2,UPI0,UPI1,UPI2,UPI0,UPI1,UPI2,UPI0,UPI1,UPI2,UPI0,UPI1,UPI2,UPI0,UPI1,UPI2,UPI0,UPI1,UPI2,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C6res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C6res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,
2026-03-14,20:30:20.450,0.10,0.22,0.42,0.99,126.60,139.68,0.04,0.51,0.0058,0.0064,2,0,89,8,124.45,0.31,92,0.00,0.00,21698.66,96452.28,2193.15,0.45,9.00,0.19,3.81,9755.12,0.08,28011.28,42.78,8.61,0.00,48.61,0.00,80.92,19.08,0.00,259.99,42.02,256.17,2.19,0.05,0.29,0.16,0.97,41.41,44.88,0.04,0.43,0.0078,0.0085,2,0,87,9, 33956,20416,9035,21.71,0.22,98,0.00,0.00,38,5310.20,18063.28,2193.15,0.59,11.76,0.09,1.86,0.14,0.21,0.69,0.99,85.20,94.80,0.04,0.53,0.0052,0.0058,2,0,89,7, 38376,87654,311,102.74,0.09,90,0.00,0.00,29,16388.45,78389.00,2193.15,0.42,8.36,0.29,5.75,3174.25,3173.87,3174.25, 12%, 12%, 12%,77.56,77.38,77.81,  0%,  0%,  0%,3782.18,3795.61,3779.47, 15%, 15%, 15%,5560.26,5565.31,5528.45, 22%, 22%, 22%,16.38,6.71,0.00,76.91,0.00,61.85,38.15,0.00,69.19,10.52,0.00,20.30,0.00,100.00,0.00,0.00,102.18,157.81,13.32 ,28.70 ,218.94 ,265.33 ,2.19,2.20,
2026-03-14,20:30:21.460,0.12,0.20,0.60,0.98,168.34,191.68,0.06,0.51,0.0063,0.0071,3,0,89,6,162.15,0.70,82,0.00,0.00,26808.75,136880.50,2206.11,0.39,7.83,0.23,4.66,28008.41,0.17,73110.86,60.64,15.49,0.00,23.86,0.00,92.64,7.36,0.00,301.96,50.74,261.94,2.19,0.14,0.22,0.63,0.98,104.24,117.93,0.05,0.51,0.0067,0.0075,3,0,88,8, 36920,64035,26592,67.48,0.38,99,0.00,0.00,31,15660.52,72051.56,2206.11,0.43,8.69,0.27,5.45,0.10,0.17,0.56,0.98,64.10,73.75,0.07,0.51,0.0057,0.0066,3,0,90,5, 39780,63099,325,94.67,0.32,70,0.00,0.00,27,11148.23,64828.93,2206.11,0.34,6.88,0.19,3.88,9247.83,9246.97,9248.00, 36%, 36%, 36%,87.86,89.09,88.67,  0%,  0%,  0%,9822.92,9866.07,9803.57, 38%, 39%, 38%,14525.15,14601.99,14491.16, 57%, 57%, 57%,63.86,12.55,0.00,23.59,0.00,85.29,14.71,0.00,57.43,18.44,0.00,24.13,0.00,100.00,0.00,0.00,153.12,148.84,22.78 ,27.97 ,228.32 ,296.92 ,2.17,2.20,
2026-03-14,20:30:22.454,0.15,0.15,0.97,1.00,189.87,215.94,0.05,0.55,0.0056,0.0063,2,0,91,6,203.41,0.29,82,0.00,0.00,34051.87,220136.12,2185.19,0.31,6.19,0.30,6.01,35319.44,0.17,90542.55,97.11,2.74,0.00,0.15,0.00,100.00,0.00,0.00,350.58,59.41,266.76,2.19,0.18,0.18,0.95,1.00,116.40,132.13,0.05,0.56,0.0059,0.0067,2,0,89,7, 38740,79250,33620,83.75,0.19,99,0.00,0.00,30,19832.79,107505.50,2185.19,0.37,7.38,0.35,7.00,0.13,0.13,0.99,1.00,73.47,83.81,0.05,0.53,0.0052,0.0059,1,0,92,5, 42796,79501,235,119.65,0.09,70,0.00,0.00,26,14219.08,112630.62,2185.19,0.25,5.05,0.25,5.02,11722.38,11721.24,11723.20, 47%, 47%, 47%,50.66,50.93,51.02,  0%,  0%,  0%,12102.74,12156.05,12081.31, 48%, 48%, 48%,18045.89,18145.51,18011.05, 72%, 73%, 72%,94.88,4.82,0.00,0.30,0.00,100.00,0.00,0.00,99.34,0.66,0.00,0.00,0.00,100.00,0.00,0.00,176.78,173.79,26.42 ,32.99 ,231.90 ,303.16 ,2.19,2.19,
2026-03-14,20:30:23.450,0.09,0.24,0.37,0.99,121.26,133.31,0.04,0.49,0.0060,0.0066,2,0,88,8,112.73,0.28,90,0.00,0.00,20258.37,83338.34,2193.31,0.49,9.72,0.18,3.55,10187.73,0.09,29965.94,37.02,8.73,0.00,54.25,0.00,82.65,17.35,0.00,249.94,39.08,252.61,2.19,0.06,0.37,0.16,0.97,47.96,51.81,0.03,0.42,0.0071,0.0076,2,1,85,10, 37336,23456,9695,24.77,0.17,99,0.00,0.00,35,6799.79,18223.72,2193.31,0.75,14.93,0.12,2.38,0.12,0.21,0.57,0.99,73.30,81.50,0.04,0.52,0.0054,0.0061,2,0,89,7, 38480,73094,182,87.96,0.12,88,0.00,0.00,32,13458.59,65114.62,2193.31,0.41,8.27,0.24,4.72,3342.63,3341.90,3342.62, 13%, 13%, 13%,53.42,53.23,53.93,  0%,  0%,  0%,4070.03,4085.07,4064.14, 16%, 16%, 16%,5922.10,5934.21,5890.38, 23%, 23%, 23%,16.50,8.74,0.00,74.76,0.00,78.42,21.58,0.00,57.55,8.72,0.00,33.73,0.00,86.88,13.12,0.00,105.06,144.88,13.76 ,25.31 ,216.10 ,264.99 ,2.20,2.18,
2026-03-14,20:30:24.458,0.13,0.19,0.67,0.98,188.86,215.06,0.06,0.50,0.0065,0.0074,2,0,89,6,180.85,0.69,82,0.00,0.00,29255.27,154247.95,2205.94,0.38,7.59,0.25,5.09,31657.17,0.17,81785.42,68.14,16.51,0.00,15.36,0.00,95.85,4.15,0.00,319.94,54.48,261.45,2.19,0.16,0.22,0.71,0.99,120.10,135.86,0.05,0.50,0.0066,0.0075,3,0,88,8, 42068,71832,30039,76.02,0.37,99,0.00,0.00,32,18227.90,81249.65,2205.94,0.45,8.97,0.32,6.34,0.10,0.15,0.63,0.98,68.77,79.20,0.07,0.51,0.0062,0.0072,2,0,91,5, 44096,69165,315,104.83,0.32,70,0.00,0.00,26,11027.37,72998.30,2205.94,0.30,6.04,0.19,3.84,10471.28,10469.78,10471.20, 41%, 41%, 41%,81.20,82.05,81.66,  0%,  0%,  0%,10965.06,11012.19,10944.55, 43%, 43%, 43%,16270.79,16356.79,16236.04, 64%, 64%, 64%,71.72,14.59,0.00,13.70,0.00,100.00,0.00,0.00,64.55,18.43,0.00,17.02,0.00,91.71,8.29,0.00,164.67,155.27,24.45 ,30.02 ,226.44 ,298.92 ,2.19,2.19,
2026-03-14,20:30:25.454,0.15,0.17,0.89,1.00,199.41,224.49,0.04,0.53,0.0059,0.0066,2,0,90,6,202.68,0.29,83,0.00,0.00,34060.05,202375.32,2185.04,0.34,6.73,0.30,6.01,34268.52,0.17,89396.65,89.31,6.64,0.00,4.05,0.00,100.00,0.00,0.00,345.13,59.12,268.17,2.19,0.17,0.22,0.80,1.00,124.48,138.63,0.04,0.52,0.0063,0.0070,2,0,89,8, 39000,78734,32646,83.16,0.18,99,0.00,0.00,32,19716.08,90692.13,2185.04,0.43,8.70,0.35,6.96,0.13,0.13,0.99,1.00,74.93,85.87,0.06,0.54,0.0052,0.0060,2,0,92,5, 39624,80362,292,119.52,0.11,71,0.00,0.00,26,14343.98,111683.19,2185.04,0.26,5.14,0.25,5.06,11362.13,11360.76,11363.34, 45%, 45%, 45%,60.75,60.43,61.10,  0%,  0%,  0%,12003.80,12057.12,11980.01, 48%, 48%, 48%,17763.60,17866.57,17725.54, 71%, 71%, 71%,80.09,11.80,0.00,8.11,0.00,100.00,0.00,0.00,98.53,1.47,0.00,0.00,0.00,100.00,0.00,0.00,171.09,174.04,25.73 ,33.39 ,229.74 ,302.25 ,2.19,2.19,
2026-03-14,20:30:26.451,0.08,0.25,0.31,0.98,94.88,104.78,0.04,0.52,0.0055,0.0060,2,0,87,8,96.71,0.22,97,0.00,0.00,17370.26,69925.12,2193.83,0.50,9.94,0.15,3.05,2748.35,0.03,9483.43,31.13,6.57,0.00,62.29,0.00,72.25,27.75,0.00,233.50,36.27,247.35,2.19,0.02,0.57,0.04,0.87,14.26,15.43,0.06,0.36,0.0059,0.0064,5,3,76,13, 37180,5440,2460,5.80,0.14,97,0.00,0.00,34,2401.11,4198.30,2193.83,1.14,22.88,0.04,0.84,0.13,0.23,0.58,0.99,80.61,89.34,0.03,0.54,0.0054,0.0060,2,0,88,8, 37544,82915,170,90.91,0.07,97,0.00,0.00,31,14969.15,65726.82,2193.83,0.46,9.11,0.26,5.25,873.75,873.59,874.06,  3%,  3%,  3%,42.38,42.17,42.39,  0%,  0%,  0%,1292.51,1293.40,1296.90,  5%,  5%,  5%,1880.55,1862.14,1857.94,  7%,  7%,  7%,4.25,3.38,0.00,92.37,0.00,62.89,37.11,0.00,58.03,9.76,0.00,32.21,0.00,81.62,18.38,0.00,86.40,147.10,10.13 ,26.14 ,197.72 ,251.69 ,2.20,2.18,
2026-03-14,20:30:27.462,0.13,0.19,0.67,0.98,188.33,214.29,0.06,0.51,0.0064,0.0072,2,0,89,6,182.03,0.73,82,0.00,0.00,29632.37,154223.52,2207.21,0.38,7.69,0.26,5.15,31247.91,0.17,81673.49,68.16,17.28,0.00,14.56,0.00,96.07,3.93,0.00,320.67,54.56,261.54,2.19,0.16,0.22,0.71,0.98,117.45,132.61,0.05,0.51,0.0065,0.0074,3,0,88,8, 38740,71946,29674,75.90,0.41,99,0.00,0.00,31,18033.28,81279.93,2207.21,0.44,8.87,0.31,6.27,0.10,0.16,0.63,0.98,70.88,81.68,0.07,0.50,0.0061,0.0070,2,0,91,5, 42328,70830,301,106.12,0.32,70,0.00,0.00,27,11599.09,72943.59,2207.21,0.32,6.36,0.20,4.03,10330.36,10329.61,10330.40, 40%, 40%, 40%,85.10,86.30,86.15,  0%,  0%,  0%,10978.63,11027.59,10956.79, 43%, 43%, 43%,16219.30,16308.68,16182.49, 64%, 64%, 64%,71.78,14.50,0.00,13.71,0.00,100.00,0.00,0.00,64.53,20.06,0.00,15.41,0.00,92.15,7.85,0.00,163.55,157.12,24.40 ,30.16 ,226.69 ,299.26 ,2.19,2.19,
2026-03-14,20:30:28.462,0.15,0.16,0.93,1.00,196.12,221.55,0.05,0.54,0.0057,0.0065,2,0,91,6,204.46,0.28,82,0.00,0.00,34137.11,212468.30,2200.75,0.32,6.43,0.30,5.98,35272.84,0.17,90812.58,93.08,5.14,0.00,1.78,0.00,100.00,0.00,0.00,350.90,60.01,267.05,2.19,0.18,0.20,0.87,1.00,121.77,136.36,0.04,0.53,0.0061,0.0068,2,0,89,7, 40248,79449,33566,83.97,0.17,99,0.00,0.00,31,20023.63,99916.27,2200.75,0.40,8.02,0.35,7.01,0.12,0.13,0.99,1.00,74.35,85.19,0.06,0.54,0.0053,0.0060,2,0,92,5, 39416,80282,142,120.49,0.11,70,0.00,0.00,26,14113.48,112552.03,2200.75,0.25,5.02,0.25,4.95,11705.66,11704.09,11706.08, 46%, 46%, 46%,52.29,52.08,52.64,  0%,  0%,  0%,12148.40,12201.69,12125.77, 48%, 48%, 48%,18090.15,18192.10,18054.47, 72%, 72%, 72%,87.52,8.95,0.00,3.54,0.00,100.00,0.00,0.00,98.65,1.32,0.00,0.02,0.00,100.00,0.00,0.00,175.98,174.92,26.30 ,33.71 ,230.06 ,302.58 ,2.19,2.19,
2026-03-14,20:30:29.458,0.07,0.27,0.28,0.98,98.57,108.59,0.04,0.49,0.0058,0.0064,2,0,87,9,93.01,0.22,95,0.00,0.00,17096.47,63842.79,2193.75,0.54,10.71,0.15,3.00,4313.84,0.05,14603.58,28.48,7.40,0.00,64.12,0.00,73.76,26.24,0.00,230.66,35.68,243.62,2.19,0.03,0.52,0.06,0.92,23.37,25.16,0.05,0.37,0.0064,0.0069,5,2,78,13, 36920,9952,4072,10.43,0.15,98,0.00,0.00,34,3667.01,6997.89,2193.75,1.05,20.96,0.06,1.29,0.12,0.24,0.50,0.99,75.21,83.43,0.03,0.52,0.0056,0.0062,2,0,88,8, 39000,73644,111,82.58,0.07,94,0.00,0.00,32,13429.46,56844.89,2193.75,0.47,9.45,0.24,4.71,1399.14,1398.97,1398.89,  5%,  5%,  5%,38.77,38.91,39.16,  0%,  0%,  0%,1997.58,2002.04,1998.11,  7%,  8%,  7%,2881.90,2868.87,2855.08, 11%, 11%, 11%,6.68,4.42,0.00,88.90,0.00,67.93,32.07,0.00,50.28,10.37,0.00,39.35,0.00,79.59,20.41,0.00,90.43,140.23,10.99 ,24.69 ,197.09 ,250.75 ,2.20,2.18,
2026-03-14,20:30:30.470,0.13,0.18,0.71,0.99,193.69,220.50,0.06,0.51,0.0065,0.0074,3,0,89,6,186.74,0.68,82,0.00,0.00,29988.47,163378.89,2206.27,0.37,7.34,0.26,5.21,33287.86,0.18,85421.30,72.07,14.54,0.00,13.39,0.00,97.19,2.81,0.00,324.63,55.73,259.21,2.19,0.17,0.21,0.78,0.99,125.25,141.61,0.05,0.52,0.0065,0.0073,3,0,88,8, 38376,76179,31656,80.35,0.38,99,0.00,0.00,31,19355.31,90171.01,2206.27,0.43,8.59,0.34,6.73,0.09,0.15,0.64,0.98,68.44,78.89,0.08,0.51,0.0064,0.0074,3,0,91,5, 45500,69192,282,106.39,0.31,68,0.00,0.00,27,10633.16,73207.88,2206.27,0.29,5.81,0.18,3.70,11013.40,11012.72,11013.66, 43%, 43%, 43%,82.43,82.99,82.66,  0%,  0%,  0%,11450.95,11498.12,11430.96, 45%, 45%, 45%,16996.06,17083.37,16961.83, 67%, 67%, 67%,79.15,10.19,0.00,10.66,0.00,100.00,0.00,0.00,64.99,18.88,0.00,16.13,0.00,94.39,5.61,0.00,169.47,155.15,25.45 ,30.29 ,225.00 ,297.93 ,2.19,2.19,
2026-03-14,20:30:31.462,0.15,0.16,0.92,1.00,192.34,217.49,0.05,0.54,0.0057,0.0064,2,0,91,6,200.16,0.28,83,0.00,0.00,33770.44,208942.85,2184.36,0.32,6.47,0.30,5.96,34061.09,0.17,88349.84,92.23,4.39,0.00,3.39,0.00,100.00,0.00,0.00,345.71,57.90,266.86,2.19,0.17,0.20,0.87,1.00,117.46,131.69,0.04,0.54,0.0060,0.0067,2,0,89,7, 38844,76205,32253,80.66,0.17,99,0.00,0.00,32,19556.23,98188.70,2184.36,0.40,7.97,0.35,6.91,0.13,0.13,0.98,1.00,74.88,85.80,0.06,0.54,0.0053,0.0060,2,0,92,5, 42484,80535,209,119.50,0.11,71,0.00,0.00,26,14214.22,110754.15,2184.36,0.26,5.13,0.25,5.02,11301.08,11300.25,11302.40, 45%, 45%, 45%,52.33,52.28,52.75,  0%,  0%,  0%,11817.35,11870.10,11795.62, 47%, 47%, 47%,17603.44,17699.40,17563.94, 70%, 71%, 70%,86.72,6.51,0.00,6.77,0.00,100.00,0.00,0.00,97.73,2.27,0.00,0.00,0.00,100.00,0.00,0.00,172.04,173.67,25.57 ,32.33 ,228.82 ,302.31 ,2.19,2.19,
2026-03-14,20:30:32.462,0.07,0.25,0.30,0.98,91.16,100.85,0.04,0.52,0.0054,0.0060,2,0,87,8,92.74,0.20,96,0.00,0.00,16936.57,68645.26,2195.22,0.49,9.87,0.15,2.97,3065.52,0.03,10536.35,30.59,5.71,0.00,63.70,0.00,73.98,26.02,0.00,231.54,35.00,247.77,2.19,0.02,0.58,0.04,0.87,15.97,17.10,0.05,0.36,0.0060,0.0064,5,3,76,13, 37440,6126,2784,6.60,0.14,97,0.00,0.00,35,2667.07,4579.55,2195.22,1.16,23.30,0.05,0.93,0.13,0.22,0.56,0.99,75.19,83.75,0.04,0.55,0.0053,0.0059,2,0,88,8, 37492,77986,157,86.13,0.06,96,0.00,0.00,32,14269.50,64065.71,2195.22,0.45,8.91,0.25,5.00,980.87,980.92,981.20,  3%,  3%,  3%,40.93,40.72,40.88,  0%,  0%,  0%,1432.00,1433.86,1435.29,  5%,  5%,  5%,2092.33,2074.70,2068.16,  8%,  8%,  8%,4.60,3.37,0.00,92.03,0.00,68.44,31.56,0.00,56.58,8.05,0.00,35.38,0.00,79.52,20.48,0.00,87.28,144.26,10.27 ,24.73 ,202.38 ,252.30 ,2.20,2.18,
2026-03-14,20:30:33.470,0.13,0.18,0.70,0.99,187.83,213.85,0.06,0.51,0.0063,0.0072,3,0,90,6,183.27,0.72,82,0.00,0.00,29672.62,161221.19,2206.46,0.37,7.36,0.26,5.16,32163.01,0.17,83312.97,71.14,15.82,0.00,13.04,0.00,97.01,2.99,0.00,322.98,55.14,262.99,2.19,0.16,0.22,0.72,0.99,117.97,133.24,0.05,0.52,0.0065,0.0073,3,0,88,7, 41028,72139,30543,76.19,0.40,99,0.00,0.00,31,18160.75,83024.89,2206.46,0.44,8.75,0.32,6.32,0.10,0.15,0.68,0.98,69.86,80.60,0.07,0.51,0.0061,0.0070,2,0,91,5, 38740,70687,309,107.08,0.32,70,0.00,0.00,27,11511.87,78196.30,2206.46,0.29,5.89,0.20,4.00,10636.46,10635.55,10636.81, 42%, 42%, 42%,84.11,85.23,84.85,  0%,  0%,  0%,11157.22,11206.97,11135.72, 44%, 44%, 44%,16586.97,16676.47,16549.61, 65%, 66%, 65%,73.22,14.19,0.00,12.59,0.00,100.00,0.00,0.00,69.06,17.45,0.00,13.49,0.00,94.02,5.98,0.00,164.75,158.23,24.58 ,30.56 ,227.58 ,300.17 ,2.19,2.19,
2026-03-14,20:30:34.466,0.15,0.16,0.92,1.00,197.16,222.86,0.05,0.53,0.0058,0.0066,2,0,91,6,203.35,0.28,82,0.00,0.00,33991.51,209815.71,2193.35,0.32,6.48,0.30,5.97,35074.03,0.17,90334.89,92.18,5.80,0.00,2.02,0.00,100.00,0.00,0.00,349.19,59.59,267.64,2.19,0.17,0.20,0.86,1.00,122.78,137.36,0.04,0.53,0.0062,0.0069,2,0,89,7, 41548,78691,33357,83.25,0.17,99,0.00,0.00,31,19809.24,97881.70,2193.35,0.40,8.10,0.35,6.96,0.12,0.13,0.98,1.00,74.38,85.50,0.06,0.54,0.0052,0.0060,2,0,92,5, 39832,80243,285,120.11,0.11,71,0.00,0.00,26,14182.27,111934.01,2193.35,0.25,5.07,0.25,4.98,11639.16,11637.92,11640.19, 46%, 46%, 46%,52.27,52.23,52.26,  0%,  0%,  0%,12078.56,12132.26,12056.47, 48%, 48%, 48%,18001.02,18102.07,17964.51, 72%, 72%, 71%,86.01,9.94,0.00,4.04,0.00,100.00,0.00,0.00,98.34,1.65,0.00,0.00,0.00,100.00,0.00,0.00,174.68,174.51,26.02 ,33.57 ,230.75 ,302.60 ,2.19,2.19,
2026-03-14,20:30:35.466,0.08,0.25,0.31,0.99,95.08,105.54,0.04,0.51,0.0055,0.0061,3,0,87,8,92.69,0.22,95,0.00,0.00,17200.52,69873.19,2194.51,0.49,9.85,0.15,3.01,3951.59,0.04,12471.90,31.07,5.83,0.00,63.10,0.00,65.79,34.21,0.00,229.98,35.84,250.03,2.16,0.03,0.55,0.06,0.91,21.00,23.06,0.05,0.37,0.0059,0.0065,5,2,78,13, 39156,9081,3637,9.62,0.15,98,0.00,0.00,38,3544.71,6450.36,2194.51,1.10,21.98,0.06,1.24,0.12,0.22,0.56,0.99,74.08,82.48,0.04,0.54,0.0054,0.0060,2,0,88,8, 38584,74524,201,83.07,0.07,95,0.00,0.00,32,13655.81,63422.83,2194.51,0.43,8.61,0.24,4.79,1276.90,1276.96,1276.90,  5%,  5%,  5%,40.30,40.21,40.32,  0%,  0%,  0%,1708.38,1714.34,1707.01,  6%,  6%,  6%,2453.87,2452.60,2435.70,  9%,  9%,  9%,6.23,4.63,0.00,89.14,0.00,52.65,47.35,0.00,55.91,7.03,0.00,37.06,0.00,78.94,21.06,0.00,87.80,142.18,10.85 ,24.99 ,210.97 ,252.35 ,2.15,2.18,
2026-03-14,20:30:36.478,0.13,0.18,0.71,0.98,192.62,219.06,0.06,0.52,0.0065,0.0074,3,0,89,6,183.93,0.66,81,0.00,0.00,29444.55,164068.78,2202.99,0.36,7.18,0.26,5.12,33642.30,0.18,85915.02,72.71,13.53,0.00,13.76,0.00,97.40,2.60,0.00,322.70,55.57,259.22,2.19,0.17,0.21,0.81,0.99,126.92,143.13,0.05,0.52,0.0066,0.0074,3,0,88,8, 40560,75991,32044,80.13,0.37,99,0.00,0.00,31,19345.33,92507.61,2202.99,0.42,8.36,0.34,6.73,0.09,0.14,0.62,0.97,65.70,75.93,0.08,0.51,0.0065,0.0075,3,0,91,4, 40560,66296,852274,103.80,0.29,67,0.00,0.00,27,10099.22,71561.17,2202.99,0.28,5.65,0.18,3.52,11136.69,11135.86,11136.49, 44%, 44%, 44%,77.50,77.88,77.88,  0%,  0%,  0%,11491.63,11537.34,11471.09, 45%, 45%, 45%,17121.64,17205.42,17087.89, 67%, 68%, 67%,81.24,8.63,0.00,10.13,0.00,100.00,0.00,0.00,64.18,18.42,0.00,17.40,0.00,94.80,5.20,0.00,169.99,152.70,25.54 ,30.02 ,226.56 ,298.33 ,2.19,2.19,
2026-03-14,20:30:37.470,0.15,0.16,0.94,1.00,192.58,217.85,0.05,0.54,0.0057,0.0064,2,0,91,6,201.37,0.29,82,0.00,0.00,33900.81,213042.05,2193.58,0.32,6.37,0.30,5.96,34949.62,0.17,89691.19,93.68,4.28,0.00,2.04,0.00,100.00,0.00,0.00,348.59,59.44,267.58,2.19,0.17,0.19,0.89,1.00,118.11,132.75,0.04,0.54,0.0060,0.0067,2,0,89,7, 39520,76941,33245,81.42,0.18,99,0.00,0.00,32,19818.39,101758.86,2193.58,0.39,7.79,0.35,6.97,0.12,0.13,0.98,1.00,74.47,85.09,0.05,0.54,0.0053,0.0060,2,0,92,5, 42172,80064,289,119.95,0.11,71,0.00,0.00,26,14082.42,111283.19,2193.58,0.25,5.06,0.25,4.95,11598.87,11597.46,11599.39, 46%, 46%, 46%,51.48,51.06,51.37,  0%,  0%,  0%,11962.18,12015.37,11940.41, 47%, 48%, 47%,17904.00,18001.88,17867.36, 71%, 72%, 71%,89.51,6.41,0.00,4.08,0.00,100.00,0.00,0.00,97.85,2.15,0.00,0.00,0.00,100.00,0.00,0.00,174.25,174.34,25.85 ,33.58 ,230.27 ,303.11 ,2.19,2.19,
2026-03-14,20:30:38.467,0.08,0.23,0.32,0.99,94.82,104.63,0.04,0.52,0.0055,0.0061,2,0,87,8,95.24,0.21,95,0.00,0.00,17194.53,73355.89,2196.71,0.47,9.38,0.15,3.01,3950.99,0.04,13198.66,32.56,4.86,0.00,62.58,0.00,80.87,19.13,0.00,233.89,36.30,249.40,2.19,0.03,0.55,0.05,0.90,20.33,21.64,0.04,0.34,0.0068,0.0073,4,3,79,12, 41444,7882,3669,8.34,0.14,98,0.00,0.00,38,2974.34,5427.37,2196.71,1.10,21.92,0.05,1.04,0.12,0.21,0.59,0.99,74.49,82.99,0.04,0.56,0.0052,0.0058,2,0,88,8, 38376,930071,0,86.90,0.07,95,0.00,0.00,31,14220.19,67928.52,2196.71,0.42,8.37,0.25,4.98,1276.25,1275.86,1276.32,  5%,  5%,  5%,40.95,40.79,40.81,  0%,  0%,  0%,1782.89,1785.75,1786.17,  7%,  7%,  7%,2629.73,2611.56,2602.56, 10%, 10%, 10%,5.25,4.25,0.00,90.50,0.00,80.60,19.40,0.00,59.88,5.47,0.00,34.66,0.00,81.13,18.87,0.00,88.51,145.37,10.59 ,25.71 ,205.53 ,254.78 ,2.20,2.18,
