time,total,free,available,dirty,anon,mapped,pageTable,vmallocTotal,vmallocUsed,own_VmRSS,own_RssAnon,own_RssFile,own_VmPTE,Node0_total,Node0_free,Node0_used,Node0_dirty,Node0_anon,Node0_mapped,Node0_pageTable,Node1_total,Node1_free,Node1_used,Node1_dirty,Node1_anon,Node1_mapped,Node1_pageTable
2026-03-14T20:17:31.596169,393817280,388844960,387418540,63600,615664,134600,11812,34359738367,282640,16656,6844,9812,108,196474160,193189616,3284544,38144,601524,126140,8292,197343120,195655344,1687776,25456,14140,8460,3520
2026-03-14T20:17:32.597444,393817280,388841180,387414760,63656,721020,134600,12016,34359738367,282624,16656,6844,9812,108,196474160,193143560,3330600,38200,706880,126140,8496,197343120,195697620,1645500,25456,14140,8460,3520
2026-03-14T20:17:33.598856,393817280,388704892,387521808,537268,435696,135104,11620,34359738367,282608,16656,6844,9812,108,196474160,192893436,3580724,511800,421552,126644,8100,197343120,195811456,1531664,25468,14144,8460,3520
2026-03-14T20:17:34.601883,393817280,388059276,386877760,522332,1267716,136924,13964,34359738367,284224,16656,6844,9812,108,196474160,192176648,4297512,510456,1253168,128464,10212,197343120,195882628,1460492,11876,14548,8460,3752
2026-03-14T20:17:35.602539,393817280,388262844,387081404,522332,1268408,136964,13976,34359738367,284224,16656,6844,9812,108,196474160,192289152,4185008,510456,1252748,128504,10220,197343120,195973692,1369428,11876,15660,8460,3756
2026-03-14T20:17:36.603171,393817280,388489636,387308308,522332,1273120,136964,13988,34359738367,284224,16656,6844,9812,108,196474160,192374532,4099628,510456,1255104,128504,10224,197343120,196115104,1228016,11876,18016,8460,3764
2026-03-14T20:17:37.603834,393817280,387512436,386755376,993972,2072792,137280,15416,34359738367,284224,16656,6844,9812,108,196474160,191877984,4596176,982096,1468848,128820,10508,197343120,195634452,1708668,11876,603944,8460,4908
2026-03-14T20:17:38.605130,393817280,387386848,386629788,993976,2234920,137280,15664,34359738367,284224,16656,6844,9812,108,196474160,191746696,4727464,982100,1630976,128820,10756,197343120,195640152,1702968,11876,603944,8460,4908
2026-03-14T20:17:39.606471,393817280,387244220,386487160,986364,2407260,137280,16508,34359738367,284240,16656,6844,9812,108,196474160,191587184,4886976,982100,1803316,128820,11600,197343120,195657036,1686084,4264,603944,8460,4908
2026-03-14T20:17:40.607769,393817280,387151632,386394592,986376,2537172,137280,16696,34359738367,284240,16656,6844,9812,108,196474160,191480160,4994000,982112,1933228,128820,11832,197343120,195671472,1671648,4264,603944,8460,4864
2026-03-14T20:17:41.609096,393817280,383512868,382755920,986376,6413108,137316,24764,34359738367,285840,16656,6844,9812,108,196474160,189790500,6683660,982112,3804524,128856,14744,197343120,193722368,3620752,4264,2608584,8460,10020
2026-03-14T20:17:42.610418,393817280,382816696,382059748,986372,7108048,137316,26092,34359738367,285840,16656,6844,9812,108,196474160,189516556,6957604,982108,4078728,128856,15184,197343120,193300140,4042980,4264,3029320,8460,10908
2026-03-14T20:17:43.611824,393817280,382379032,381622084,986372,7623772,137316,27316,34359738367,285856,16656,6844,9812,108,196474160,189266124,7208036,982108,4354512,128856,15812,197343120,193112908,4230212,4264,3269260,8460,11504
2026-03-14T20:17:44.613910,393817280,381824744,381067796,979496,8181636,137316,28140,34359738367,285840,16656,6844,9812,108,196474160,188843008,7631152,975536,4793320,128856,16512,197343120,192981736,4361384,3960,3388820,8460,11628
2026-03-14T20:17:45.614977,393817280,381215784,380458836,979496,8807040,137316,29592,34359738367,285840,16656,6844,9812,108,196474160,188323896,8150264,975536,5311288,128856,19676,197343120,192891888,4451232,3960,3495752,8460,9916
2026-03-14T20:17:46.619382,393817280,381033028,380276080,979504,9067752,137316,30064,34359738367,285808,16656,6844,9812,108,196474160,188276260,8197900,975536,5411580,128856,19892,197343120,192756768,4586352,3968,3656172,8460,10172
2026-03-14T20:17:47.620565,393817280,380521076,379764132,979504,9510748,137316,31116,34359738367,285760,16660,6848,9812,108,196474160,188370212,8103948,975536,5293248,128856,16756,197343120,192150864,5192256,3968,4217500,8460,14360
2026-03-14T20:17:48.621649,393817280,382044356,381287412,979532,7706232,137316,27780,34359738367,285360,16660,6848,9812,108,196474160,189695824,6778336,975548,3722688,128856,14188,197343120,192348532,4994588,3984,3983544,8460,13592
2026-03-14T20:17:49.623037,393817280,382348372,381591428,979532,7389484,137316,26960,34359738367,285232,16660,6848,9812,108,196474160,189899496,6574664,975548,3522656,128856,13700,197343120,192448876,4894244,3984,3866828,8460,13260
2026-03-14T20:17:50.624347,393817280,383347384,382866300,1251920,6117360,137316,24364,34359738367,284704,16660,6848,9812,108,196474160,189977944,6496216,1247936,3293576,128856,12284,197343120,193369440,3973680,3984,2823784,8460,12080
2026-03-14T20:17:51.625610,393817280,384020248,385344924,3034712,3614992,137464,19704,34359738367,286320,16660,6848,9812,108,196474160,189181464,7292696,3030728,2244892,129004,12908,197343120,194838784,2504336,3984,1370100,8460,6796
2026-03-14T20:17:52.629886,393817280,384058972,385383648,3033812,3660048,137464,19788,34359738367,286304,16660,6848,9812,108,196474160,189209956,7264204,3030728,2263324,129004,12940,197343120,194849016,2494104,3084,1396724,8460,6848
2026-03-14T20:17:53.630702,393817280,384108200,385432936,3033812,3701060,137464,19876,34359738367,286304,16660,6848,9812,108,196474160,189251432,7222728,3030728,2283856,129004,12984,197343120,194856768,2486352,3084,1417204,8460,6892
2026-03-14T20:17:54.631529,393817280,384215964,385540696,3024644,3742020,137464,19940,34359738367,286304,16660,6848,9812,108,196474160,189304672,7169488,3024600,2302288,129004,13016,197343120,194911292,2431828,44,1439732,8460,6924
2026-03-14T20:17:55.632350,393817280,384275408,385600184,3023904,3778896,137464,20028,34359738367,286304,16660,6848,9812,108,196474160,189330620,7143540,3023868,2322780,129004,13064,197343120,194944788,2398332,36,1456116,8460,6964
2026-03-14T20:17:56.633187,393817280,384309016,385633792,3023908,3817844,137464,20088,34359738367,286288,16660,6848,9812,108,196474160,189354248,7119912,3023872,2341236,129004,13092,197343120,194954768,2388352,36,1476608,8460,6996
2026-03-14T20:17:57.637896,393817280,384375132,385699916,3023908,3854784,137464,20160,34359738367,286288,16660,6848,9812,108,196474160,189408328,7065832,3023872,2349492,129004,13116,197343120,194966804,2376316,36,1505292,8460,7044
2026-03-14T20:17:58.638716,393817280,384428420,385753204,3023604,3887692,137464,20236,34359738367,286272,16660,6848,9812,108,196474160,189441448,7032712,3023568,2367988,129004,13148,197343120,194986972,2356148,36,1519704,8460,7088
2026-03-14T20:17:59.639519,393817280,384440592,385765372,3023612,3924592,137464,20304,34359738367,286272,16660,6848,9812,108,196474160,189447792,7026368,3023576,2392588,129004,13188,197343120,194992800,2350320,36,1532004,8460,7116
2026-03-14T20:18:00.640350,393817280,384477692,385802532,3001432,3957396,137464,20368,34359738367,286256,16660,6848,9812,108,196474160,189471956,7002204,3001364,2406936,129004,13228,197343120,195005736,2337384,68,1550460,8460,7140
2026-03-14T20:18:01.641173,393817280,384503980,385828848,3001432,3992168,137464,20428,34359738367,286256,16680,6868,9812,108,196474160,189476344,6997816,3001364,2431452,129004,13260,197343120,195027636,2315484,68,1560716,8460,7168
2026-03-14T20:18:02.645895,393817280,384501112,385825980,3001432,4027016,137464,20484,34359738367,286240,16680,6868,9812,108,196474160,189478996,6995164,3001364,2443760,129004,13288,197343120,195022116,2321004,68,1583256,8460,7196
2026-03-14T20:18:03.646715,393817280,384507536,385832392,3001432,4059784,137464,20560,34359738367,286256,16680,6868,9812,108,196474160,189495072,6979088,3001364,2458096,129004,13316,197343120,195012464,2330656,68,1601688,8460,7244
2026-03-14T20:18:04.647543,393817280,383695120,385428108,3404172,4089480,137664,20008,34359738367,286016,16684,6872,9812,108,196474160,188849120,7625040,3404104,2331440,129204,12836,197343120,194841968,2501152,68,1759552,8460,7172
2026-03-14T20:18:05.648849,393817280,383289748,385022792,2970004,4498148,137664,21624,34359738367,285536,16684,6872,9812,108,196474160,188759156,7715004,2969948,2417608,129204,13976,197343120,194530592,2812528,56,2080540,8460,7648
2026-03-14T20:18:06.653901,393817280,383308376,385041496,2929984,4500948,137664,21600,34359738367,284992,16684,6872,9812,108,196474160,188783012,7691148,2929928,2416700,129204,13096,197343120,194525364,2817756,56,2084248,8460,8504
2026-03-14T20:18:07.655291,393817280,383343820,385076952,2929984,4500964,137664,21540,34359738367,284992,16684,6872,9812,108,196474160,188808988,7665172,2929928,2416716,129204,13040,197343120,194534832,2808288,56,2084248,8460,8500
2026-03-14T20:18:08.656609,393817280,383383940,385117068,2929996,4500964,137664,21540,34359738367,284512,16684,6872,9812,108,196474160,188836352,7637808,2929940,2416716,129204,13040,197343120,194547588,2795532,56,2084248,8460,8500
2026-03-14T20:18:09.657852,393817280,383417596,385150720,2929996,4500964,137664,21540,34359738367,284512,16684,6872,9812,108,196474160,188864008,7610152,2929940,2416716,129204,13040,197343120,194553588,2789532,56,2084248,8460,8500
2026-03-14T20:18:10.661915,393817280,383446400,385179524,2929996,4500964,137664,21540,34359738367,284496,16684,6872,9812,108,196474160,188889648,7584512,2929940,2416716,129204,13040,197343120,194556752,2786368,56,2084248,8460,8500
2026-03-14T20:18:11.663274,393817280,383472396,385205564,2569588,4501100,137664,21540,34359738367,284496,16684,6872,9812,108,196474160,188910568,7563592,2569496,2416852,129204,13040,197343120,194561828,2781292,92,2084248,8460,8500
2026-03-14T20:18:12.665925,393817280,383503836,385237032,2458484,4501100,137664,21540,34359738367,284496,16684,6872,9812,108,196474160,188935964,7538196,2458392,2416852,129204,13040,197343120,194567872,2775248,92,2084248,8460,8500
2026-03-14T20:18:13.667222,393817280,383527912,385261108,2458452,4501100,137664,21540,34359738367,284496,16684,6872,9812,108,196474160,188956144,7518016,2458348,2416852,129204,13040,197343120,194571768,2771352,104,2084248,8460,8500
2026-03-14T20:18:14.669891,393817280,383556920,385290116,2458452,4501100,137664,21540,34359738367,284496,16684,6872,9812,108,196474160,188977688,7496472,2458348,2416852,129204,13040,197343120,194579232,2763888,104,2084248,8460,8500
2026-03-14T20:18:15.670747,393817280,383457848,385191044,2458452,4581576,137668,21796,34359738367,288656,16684,6872,9812,108,196474160,188903664,7570496,2458348,2474032,129208,13232,197343120,194554184,2788936,104,2107544,8460,8564
2026-03-14T20:18:16.673906,393817280,383468172,385201472,2458460,4583308,137680,22164,34359738367,285104,16684,6872,9812,108,196474160,188915344,7558816,2458356,2475632,129208,13624,197343120,194552828,2790292,104,2107676,8472,8540
2026-03-14T20:18:17.675238,393817280,383490372,385223672,2458460,4583700,137680,22220,34359738367,285104,16684,6872,9812,108,196474160,188935964,7538196,2458356,2475028,129208,13388,197343120,194554408,2788712,104,2108672,8472,8832
2026-03-14T20:18:18.676838,393817280,383521260,385254564,2458468,4583700,137680,22220,34359738367,284656,16684,6872,9812,108,196474160,188957400,7516760,2458356,2475028,129208,13388,197343120,194563860,2779260,112,2108672,8472,8832
2026-03-14T20:18:19.681914,393817280,383555416,385288720,2458068,4583700,137680,22220,34359738367,284656,16684,6872,9812,108,196474160,188978688,7495472,2458028,2475028,129208,13388,197343120,194576728,2766392,40,2108672,8472,8832
2026-03-14T20:18:20.683333,393817280,383579960,385313264,2458068,4583700,137680,22220,34359738367,284640,16684,6872,9812,108,196474160,188994616,7479544,2458028,2475028,129208,13388,197343120,194585344,2757776,40,2108672,8472,8832
2026-03-14T20:18:21.684489,393817280,383607540,385340848,2458068,4583700,137680,22220,34359738367,284640,16684,6872,9812,108,196474160,189007256,7466904,2458028,2475028,129208,13388,197343120,194600284,2742836,40,2108672,8472,8832
2026-03-14T20:18:22.685760,393817280,383625848,385359180,2220504,4583700,137680,22220,34359738367,284640,16684,6872,9812,108,196474160,189019204,7454956,2220464,2475028,129208,13388,197343120,194606644,2736476,40,2108672,8472,8832
2026-03-14T20:18:23.689914,393817280,383639668,385373048,1704408,4583700,137680,22220,34359738367,284640,16684,6872,9812,108,196474160,189029104,7445056,1704368,2475028,129208,13388,197343120,194610564,2732556,40,2108672,8472,8832
2026-03-14T20:18:24.691162,393817280,383652276,385385704,1196504,4583700,137680,22220,34359738367,284640,16684,6872,9812,108,196474160,189038048,7436112,1196464,2475028,129208,13388,197343120,194614228,2728892,40,2108672,8472,8832
2026-03-14T20:18:25.692369,393817280,383664360,385397848,680404,4583752,137680,22220,34359738367,284656,16684,6872,9812,108,196474160,189047856,7426304,680356,2475080,129208,13388,197343120,194616504,2726616,48,2108672,8472,8832
2026-03-14T20:18:26.693285,393817280,383514288,385247816,402904,4683776,137680,23348,34359738367,285456,16684,6872,9812,108,196474160,188998408,7475752,402856,2487384,129208,14200,197343120,194515880,2827240,48,2196392,8472,9148
2026-03-14T20:18:27.697915,393817280,383522000,385255536,402908,4683056,137680,22724,34359738367,284848,16684,6872,9812,108,196474160,189010748,7463412,402860,2487332,129208,13556,197343120,194511252,2831868,48,2195724,8472,9168
2026-03-14T20:18:28.699180,393817280,383538784,385272320,403004,4684276,137680,22648,34359738367,284832,16684,6872,9812,108,196474160,189025708,7448452,402916,2487284,129208,13420,197343120,194513076,2830044,88,2196992,8472,9228
2026-03-14T20:18:29.700866,393817280,383557988,385291524,403004,4684276,137680,22648,34359738367,284384,16684,6872,9812,108,196474160,189037724,7436436,402916,2487284,129208,13420,197343120,194520264,2822856,88,2196992,8472,9228
2026-03-14T20:18:30.705912,393817280,383575656,385309192,402896,4684276,137680,22648,34359738367,284368,16684,6872,9812,108,196474160,189050980,7423180,402828,2487284,129208,13420,197343120,194524676,2818444,68,2196992,8472,9228
2026-03-14T20:18:31.707163,393817280,383583844,385317392,402900,4684276,137680,22648,34359738367,284384,16684,6872,9812,108,196474160,189057844,7416316,402832,2487284,129208,13420,197343120,194526000,2817120,68,2196992,8472,9228
2026-03-14T20:18:32.708411,393817280,383604568,385338124,402900,4684276,137680,22648,34359738367,284368,16684,6872,9812,108,196474160,189071612,7402548,402832,2487284,129208,13420,197343120,194532956,2810164,68,2196992,8472,9228
2026-03-14T20:18:33.709623,393817280,383615116,385348672,402900,4684276,137680,22648,34359738367,284384,16684,6872,9812,108,196474160,189081448,7392712,402832,2487284,129208,13420,197343120,194533668,2809452,68,2196992,8472,9228
2026-03-14T20:18:34.711653,393817280,383623656,385357212,402900,4684276,137680,22648,34359738367,284368,16684,6872,9812,108,196474160,189089940,7384220,402832,2487284,129208,13420,197343120,194533716,2809404,68,2196992,8472,9228
2026-03-14T20:18:35.713901,393817280,383632640,385366196,402904,4684276,137680,22648,34359738367,284384,16684,6872,9812,108,196474160,189098664,7375496,402836,2487284,129208,13420,197343120,194533976,2809144,68,2196992,8472,9228
2026-03-14T20:18:36.715191,393817280,383589456,385323020,329392,4684048,137680,22640,34359738367,289680,16684,6872,9812,108,196474160,189055228,7418932,329324,2487052,129208,13412,197343120,194534228,2808892,68,2196996,8472,9228
2026-03-14T20:18:37.716655,393817280,383571544,385305152,172,4684004,137684,23084,34359738367,285104,16684,6872,9812,108,196474160,189050308,7423852,96,2487332,129208,13704,197343120,194521236,2821884,76,2196672,8476,9380
2026-03-14T20:18:38.721905,393817280,383585732,385319340,172,4684356,137684,22960,34359738367,285088,16684,6872,9812,108,196474160,189061956,7412204,96,2487200,129208,13484,197343120,194523776,2819344,76,2197156,8476,9476
2026-03-14T20:18:39.723041,393817280,383600376,385334004,172,4684048,137684,22776,34359738367,285104,16684,6872,9812,108,196474160,189074616,7399544,96,2487064,129208,13488,197343120,194525760,2817360,76,2196984,8476,9288
2026-03-14T20:18:40.724553,393817280,383619280,385352908,184,4684048,137684,22776,34359738367,284608,16688,6876,9812,108,196474160,189087676,7386484,104,2487064,129208,13488,197343120,194531604,2811516,80,2196984,8476,9288
2026-03-14T20:18:41.725920,393817280,383635544,385369196,184,4684052,137684,22776,34359738367,284608,16688,6876,9812,108,196474160,189100656,7373504,104,2487068,129208,13488,197343120,194534888,2808232,80,2196984,8476,9288
2026-03-14T20:18:42.729915,393817280,383652368,385386020,184,4684052,137684,22776,34359738367,284592,16688,6876,9812,108,196474160,189116440,7357720,104,2487068,129208,13488,197343120,194535928,2807192,80,2196984,8476,9288
2026-03-14T20:18:43.731127,393817280,383662272,385395960,120,4684052,137684,22776,34359738367,284592,16688,6876,9812,108,196474160,189125760,7348400,76,2487068,129208,13488,197343120,194536512,2806608,44,2196984,8476,9288
2026-03-14T20:18:44.732446,393817280,383672380,385406068,120,4684052,137684,22776,34359738367,284576,16688,6876,9812,108,196474160,189135716,7338444,76,2487068,129208,13488,197343120,194536664,2806456,44,2196984,8476,9288
2026-03-14T20:18:45.733647,393817280,383681000,385414688,120,4684052,137684,22776,34359738367,284592,16688,6876,9812,108,196474160,189144336,7329824,76,2487068,129208,13488,197343120,194536664,2806456,44,2196984,8476,9288
2026-03-14T20:18:46.734922,393817280,383689796,385423484,128,4684052,137684,22776,34359738367,284576,16688,6876,9812,108,196474160,189152856,7321304,84,2487068,129208,13488,197343120,194536940,2806180,44,2196984,8476,9288
2026-03-14T20:18:47.737918,393817280,383645940,385379644,128,4685496,137684,23436,34359738367,285504,16688,6876,9812,108,196474160,189108652,7365508,84,2488316,129208,13844,197343120,194537288,2805832,44,2197180,8476,9592
2026-03-14T20:18:48.739063,393817280,383648220,385381924,148,4684280,137684,23004,34359738367,285088,16688,6876,9812,108,196474160,189114024,7360136,100,2488812,129208,13656,197343120,194534196,2808924,48,2195468,8476,9348
2026-03-14T20:18:49.743362,393817280,383664624,385398344,152,4685300,137684,22792,34359738367,285088,16688,6876,9812,108,196474160,189129284,7344876,104,2488536,129208,13620,197343120,194535340,2807780,48,2196764,8476,9172
2026-03-14T20:18:50.745920,393817280,383682624,385416328,152,4685300,137684,22792,34359738367,284592,16688,6876,9812,108,196474160,189142624,7331536,104,2488536,129208,13620,197343120,194540000,2803120,48,2196764,8476,9172
2026-03-14T20:18:51.749917,393817280,383701628,385435332,164,4685300,137684,22792,34359738367,284592,16688,6876,9812,108,196474160,189157944,7316216,104,2488536,129208,13620,197343120,194543684,2799436,60,2196764,8476,9172
2026-03-14T20:18:52.751268,393817280,383717004,385450736,164,4685300,137684,22792,34359738367,284592,16688,6876,9812,108,196474160,189169772,7304388,104,2488536,129208,13620,197343120,194547232,2795888,60,2196764,8476,9172
2026-03-14T20:18:53.753916,393817280,383727184,385460916,52,4685300,137684,22792,34359738367,284592,16688,6876,9812,108,196474160,189179168,7294992,36,2488536,129208,13620,197343120,194548016,2795104,16,2196764,8476,9172
2026-03-14T20:18:54.755076,393817280,383736500,385470232,52,4685300,137684,22792,34359738367,284592,16688,6876,9812,108,196474160,189187780,7286380,36,2488536,129208,13620,197343120,194548720,2794400,16,2196764,8476,9172
2026-03-14T20:18:55.757920,393817280,383743700,385477432,60,4685300,137684,22792,34359738367,284592,16688,6876,9812,108,196474160,189194576,7279584,44,2488536,129208,13620,197343120,194549124,2793996,16,2196764,8476,9172
2026-03-14T20:18:56.761555,393817280,383750564,385484296,60,4685352,137684,22792,34359738367,284592,16688,6876,9812,108,196474160,189201368,7272792,44,2488588,129208,13620,197343120,194549196,2793924,16,2196764,8476,9172
2026-03-14T20:18:57.762488,393817280,383717400,385451132,64,4685356,137684,22792,34359738367,284576,16688,6876,9812,108,196474160,189167920,7306240,48,2488592,129208,13620,197343120,194549480,2793640,16,2196764,8476,9172
2026-03-14T20:18:58.765912,393817280,383702872,385436620,52,4685292,137684,23228,34359738367,284896,16688,6876,9812,108,196474160,189167068,7307092,36,2488624,129208,13856,197343120,194535804,2807316,16,2196668,8476,9372
2026-03-14T20:18:59.767304,393817280,383712384,385446132,52,4685536,137684,22808,34359738367,284912,16688,6876,9812,108,196474160,189174652,7299508,36,2488708,129208,13652,197343120,194537732,2805388,16,2196828,8476,9156
2026-03-14T20:19:00.769905,393817280,383724872,385458604,56,4685132,137684,22812,34359738367,284896,16688,6876,9812,108,196474160,189184852,7289308,40,2488160,129208,13508,197343120,194540020,2803100,16,2196972,8476,9304
2026-03-14T20:19:01.771231,393817280,383738660,385472392,56,4685132,137684,22812,34359738367,284464,16688,6876,9812,108,196474160,189195616,7278544,40,2488160,129208,13508,197343120,194543044,2800076,16,2196972,8476,9304
2026-03-14T20:19:02.773915,393817280,383750528,385484244,56,4685132,137684,22812,34359738367,284464,16688,6876,9812,108,196474160,189202684,7271476,40,2488160,129208,13508,197343120,194547844,2795276,16,2196972,8476,9304
2026-03-14T20:19:03.775248,393817280,383760380,385494096,64,4685132,137684,22812,34359738367,284464,16688,6876,9812,108,196474160,189211040,7263120,40,2488160,129208,13508,197343120,194549340,2793780,24,2196972,8476,9304
2026-03-14T20:19:04.777915,393817280,383766480,385500200,72,4685132,137684,22812,34359738367,284464,16688,6876,9812,108,196474160,189216320,7257840,40,2488160,129208,13508,197343120,194550160,2792960,32,2196972,8476,9304
2026-03-14T20:19:05.779165,393817280,383771580,385505308,84,4685132,137684,22812,34359738367,284464,16688,6876,9812,108,196474160,189221328,7252832,52,2488160,129208,13508,197343120,194550252,2792868,32,2196972,8476,9304
2026-03-14T20:19:06.781914,393817280,383774356,385508084,84,4685132,137684,22812,34359738367,284464,16688,6876,9812,108,196474160,189223904,7250256,52,2488160,129208,13508,197343120,194550452,2792668,32,2196972,8476,9304
2026-03-14T20:19:07.783287,393817280,383779200,385512928,84,4685132,137684,22812,34359738367,284480,16688,6876,9812,108,196474160,189228256,7245904,52,2488160,129208,13508,197343120,194550944,2792176,32,2196972,8476,9304
2026-03-14T20:19:08.784844,393817280,383728688,385462416,88,4686428,137684,22836,34359738367,286976,16688,6876,9812,108,196474160,189184292,7289868,52,2489452,129208,13532,197343120,194544396,2798724,36,2196976,8476,9304
2026-03-14T20:19:09.789914,393817280,383735040,385468784,88,4686540,137684,23044,34359738367,284816,16688,6876,9812,108,196474160,189193188,7280972,52,2489420,129208,13564,197343120,194541852,2801268,36,2197120,8476,9480
2026-03-14T20:19:10.791204,393817280,383743604,385477348,88,4686380,137684,22892,34359738367,284816,16688,6876,9812,108,196474160,189200712,7273448,52,2489384,129208,13552,197343120,194542892,2800228,36,2196996,8476,9340
2026-03-14T20:19:11.792511,393817280,383751088,385484832,88,4686380,137684,22892,34359738367,284320,16688,6876,9812,108,196474160,189206332,7267828,52,2489384,129208,13552,197343120,194544756,2798364,36,2196996,8476,9340
2026-03-14T20:19:12.793916,393817280,383770732,385504476,88,4686380,137684,22892,34359738367,284304,16688,6876,9812,108,196474160,189220836,7253324,52,2489384,129208,13552,197343120,194549896,2793224,36,2196996,8476,9340
2026-03-14T20:19:13.797926,393817280,383779696,385513448,88,4686380,137684,22892,34359738367,284304,16688,6876,9812,108,196474160,189227984,7246176,52,2489384,129208,13552,197343120,194551712,2791408,36,2196996,8476,9340
2026-03-14T20:19:14.799241,393817280,383782136,385515888,96,4686380,137684,22892,34359738367,284304,16688,6876,9812,108,196474160,189230424,7243736,60,2489384,129208,13552,197343120,194551712,2791408,36,2196996,8476,9340
2026-03-14T20:19:15.800532,393817280,383786816,385520568,96,4686380,137684,22892,34359738367,284304,16688,6876,9812,108,196474160,189235024,7239136,60,2489384,129208,13552,197343120,194551792,2791328,36,2196996,8476,9340
2026-03-14T20:19:16.801907,393817280,383789092,385522844,104,4686380,137684,22892,34359738367,284304,16688,6876,9812,108,196474160,189237300,7236860,60,2489384,129208,13552,197343120,194551792,2791328,44,2196996,8476,9340
2026-03-14T20:19:17.805909,393817280,383792284,385526036,104,4686380,137684,22892,34359738367,284304,16688,6876,9812,108,196474160,189240492,7233668,60,2489384,129208,13552,197343120,194551792,2791328,44,2196996,8476,9340
2026-03-14T20:19:18.807168,393817280,383762488,385496248,68,4686380,137684,22892,34359738367,284304,16688,6876,9812,108,196474160,189210696,7263464,24,2489384,129208,13552,197343120,194551792,2791328,44,2196996,8476,9340
2026-03-14T20:19:19.809917,393817280,383741552,385475276,48,4685540,137684,23268,34359738367,285008,16688,6876,9812,108,196474160,189197232,7276928,8,2489080,129208,13476,197343120,194544320,2798800,40,2196460,8476,9792
2026-03-14T20:19:20.811228,393817280,383747816,385481548,48,4685656,137684,23064,34359738367,284848,16688,6876,9812,108,196474160,189205368,7268792,8,2489120,129208,13460,197343120,194542448,2800672,40,2196536,8476,9604
2026-03-14T20:19:21.813921,393817280,383755124,385488856,56,4686156,137684,22912,34359738367,284832,16688,6876,9812,108,196474160,189211716,7262444,8,2489400,129208,13684,197343120,194543408,2799712,48,2196756,8476,9228
2026-03-14T20:19:22.815216,393817280,383768184,385501916,56,4686156,137684,22912,34359738367,284528,16688,6876,9812,108,196474160,189221864,7252296,8,2489400,129208,13684,197343120,194546320,2796800,48,2196756,8476,9228
2026-03-14T20:19:23.817913,393817280,383780900,385514640,40,4686156,137684,22912,34359738367,284528,16688,6876,9812,108,196474160,189231340,7242820,20,2489400,129208,13684,197343120,194549560,2793560,20,2196756,8476,9228
2026-03-14T20:19:24.819218,393817280,383784784,385518520,40,4686156,137684,22912,34359738367,284528,16688,6876,9812,108,196474160,189234972,7239188,20,2489400,129208,13684,197343120,194549812,2793308,20,2196756,8476,9228
2026-03-14T20:19:25.821924,393817280,383788552,385522288,40,4686156,137684,22912,34359738367,284528,16688,6876,9812,108,196474160,189238376,7235784,20,2489400,129208,13684,197343120,194550176,2792944,20,2196756,8476,9228
