runner_name,tag,run_id,recall,total_time,qps,start_time,end_time,warmup
usearch,firsttouch,19,0.97791,0.9064855190000003,1103.1615828823844,2026-09-04T19:21:17.640665,2026-09-04T19:21:18.547172,True
usearch,firsttouch,20,0.97791,0.9084240939999972,1100.8074385134075,2026-09-04T19:21:18.594456,2026-09-04T19:21:19.502900,True
usearch,firsttouch,21,0.97791,0.9023309300000051,1108.2408534970582,2026-09-04T19:21:19.550184,2026-09-04T19:21:20.452535,True
usearch,firsttouch,22,0.97791,0.9070498899999961,1102.475190201505,2026-09-04T19:21:20.499915,2026-09-04T19:21:21.406985,True
usearch,firsttouch,23,0.97791,0.9041958130000012,1105.9551323093758,2026-09-04T19:21:21.454322,2026-09-04T19:21:22.358545,True
usearch,firsttouch,24,0.97791,0.9043105129999844,1105.8148563180723,2026-09-04T19:21:22.406112,2026-09-04T19:21:23.310449,True
usearch,firsttouch,25,0.97791,0.9133476829999836,1094.8733090507199,2026-09-04T19:21:23.357816,2026-09-04T19:21:24.271184,True
usearch,firsttouch,26,0.97791,0.9096792820000132,1099.2885292511096,2026-09-04T19:21:24.318547,2026-09-04T19:21:25.228248,True
usearch,firsttouch,27,0.97791,0.8927653050000117,1120.1152132586367,2026-09-04T19:21:25.275576,2026-09-04T19:21:26.168367,True
usearch,firsttouch,28,0.97791,0.8895131510000169,1124.2104727465473,2026-09-04T19:21:26.215875,2026-09-04T19:21:27.105414,True
usearch,firsttouch,29,0.97791,0.9030810560000191,1107.3203156638676,2026-09-04T19:21:27.152815,2026-09-04T19:21:28.055922,False
usearch,firsttouch,30,0.97791,0.8880338989999927,1126.0831384095711,2026-09-04T19:21:28.103217,2026-09-04T19:21:28.991272,False
usearch,firsttouch,31,0.97791,0.8987293650000083,1112.6820141233404,2026-09-04T19:21:29.038518,2026-09-04T19:21:29.937266,False
usearch,firsttouch,32,0.97791,0.8948157700000365,1117.5484759281335,2026-09-04T19:21:29.984583,2026-09-04T19:21:30.879419,False
usearch,firsttouch,33,0.97791,0.9014542360000064,1109.3186543082513,2026-09-04T19:21:30.926718,2026-09-04T19:21:31.828198,False
usearch,firsttouch,34,0.97791,0.9033435350000332,1106.9985683795958,2026-09-04T19:21:31.875690,2026-09-04T19:21:32.779060,False
usearch,firsttouch,35,0.97791,0.9089311740000312,1100.1933134267938,2026-09-04T19:21:32.826630,2026-09-04T19:21:33.735581,False
usearch,firsttouch,36,0.97791,0.9036843260000182,1106.5811049598528,2026-09-04T19:21:33.783026,2026-09-04T19:21:34.686730,False
usearch,firsttouch,37,0.97791,0.9275960260000033,1078.0555025793053,2026-09-04T19:21:34.734035,2026-09-04T19:21:35.661658,False
usearch,firsttouch,38,0.97791,0.8906648130000008,1122.7568277135915,2026-09-04T19:21:35.708923,2026-09-04T19:21:36.599608,False
usearch,firsttouch,39,0.97791,0.8972167740000145,1114.5578515454547,2026-09-04T19:21:36.647064,2026-09-04T19:21:37.544301,False
usearch,firsttouch,40,0.97791,0.8901281440000162,1123.433751354324,2026-09-04T19:21:37.591542,2026-09-04T19:21:38.481690,False
usearch,firsttouch,41,0.97791,0.8990334829999824,1112.3056247728423,2026-09-04T19:21:38.529074,2026-09-04T19:21:39.428130,False
usearch,firsttouch,42,0.97791,0.9142809209999996,1093.7557341853362,2026-09-04T19:21:39.475599,2026-09-04T19:21:40.389906,False
usearch,firsttouch,43,0.97791,0.9031317759999524,1107.2581284085531,2026-09-04T19:21:40.437208,2026-09-04T19:21:41.340361,False
usearch,firsttouch,44,0.97791,0.9192957380000166,1087.7892267569523,2026-09-04T19:21:41.387630,2026-09-04T19:21:42.306948,False
usearch,firsttouch,45,0.97791,0.9111885869999696,1097.4676529832714,2026-09-04T19:21:42.354376,2026-09-04T19:21:43.265591,False
usearch,firsttouch,46,0.97791,0.8975343490000114,1114.1634870176845,2026-09-04T19:21:43.313070,2026-09-04T19:21:44.210625,False
usearch,firsttouch,47,0.97791,0.910580498999991,1098.2005447055042,2026-09-04T19:21:44.258242,2026-09-04T19:21:45.168843,False
usearch,firsttouch,48,0.97791,0.9004710400000135,1110.5298844480162,2026-09-04T19:21:45.216144,2026-09-04T19:21:46.116635,False
usearch,firsttouch,49,0.97791,0.8936412999999561,1119.0172164156347,2026-09-04T19:21:46.164156,2026-09-04T19:21:47.057817,False
usearch,firsttouch,50,0.97791,0.9054113349999966,1104.4703786484004,2026-09-04T19:21:47.105301,2026-09-04T19:21:48.010733,False
usearch,firsttouch,51,0.97791,0.8977830310000172,1113.8548685712249,2026-09-04T19:21:48.058200,2026-09-04T19:21:48.956003,False
usearch,firsttouch,52,0.97791,0.8982970819999991,1113.2174645091422,2026-09-04T19:21:49.003505,2026-09-04T19:21:49.901823,False
usearch,firsttouch,53,0.97791,0.9086789140000064,1100.498740086306,2026-09-04T19:21:49.949283,2026-09-04T19:21:50.857988,False
usearch,firsttouch,54,0.97791,0.9074784850000128,1101.9544997807698,2026-09-04T19:21:50.905596,2026-09-04T19:21:51.813099,False
usearch,firsttouch,55,0.97791,0.8981865840000296,1113.3544163469346,2026-09-04T19:21:51.860537,2026-09-04T19:21:52.758747,False
usearch,firsttouch,56,0.97791,0.8962927329999957,1115.7069149192855,2026-09-04T19:21:52.806188,2026-09-04T19:21:53.702500,False
usearch,firsttouch,57,0.97791,0.8935903029999963,1119.081078479434,2026-09-04T19:21:53.749864,2026-09-04T19:21:54.643473,False
usearch,firsttouch,58,0.97791,0.9000013919999788,1111.1093925952769,2026-09-04T19:21:54.690923,2026-09-04T19:21:55.590944,False
usearch,firsttouch,59,0.97791,0.9041237190000402,1106.0433201619783,2026-09-04T19:21:55.638710,2026-09-04T19:21:56.542855,False
usearch,firsttouch,60,0.97791,0.9006038389999844,1110.3661306955826,2026-09-04T19:21:56.590244,2026-09-04T19:21:57.490869,False
usearch,firsttouch,61,0.97791,0.8975948370000424,1114.0884046773465,2026-09-04T19:21:57.538332,2026-09-04T19:21:58.435947,False
usearch,firsttouch,62,0.97791,0.8977177549999737,1113.9358606091391,2026-09-04T19:21:58.483427,2026-09-04T19:21:59.381166,False
usearch,firsttouch,63,0.97791,0.9011163499999952,1109.7346086329533,2026-09-04T19:21:59.428691,2026-09-04T19:22:00.329830,False
usearch,firsttouch,64,0.97791,0.8923920549999593,1120.5837102617925,2026-09-04T19:22:00.377409,2026-09-04T19:22:01.269823,False
usearch,firsttouch,65,0.97791,0.9012783539999987,1109.5351348025401,2026-09-04T19:22:01.317374,2026-09-04T19:22:02.218683,False
usearch,firsttouch,66,0.97791,0.891413134000004,1121.8142989578114,2026-09-04T19:22:02.266404,2026-09-04T19:22:03.157839,False
usearch,firsttouch,67,0.97791,0.893043677000037,1119.7660604453936,2026-09-04T19:22:03.205354,2026-09-04T19:22:04.098419,False
usearch,firsttouch,68,0.97791,0.8893918120000421,1124.363847865009,2026-09-04T19:22:04.145759,2026-09-04T19:22:05.035171,False
usearch,firsttouch,69,0.97791,0.9028416340000263,1107.6139627827254,2026-09-04T19:22:05.082597,2026-09-04T19:22:05.985468,False
usearch,firsttouch,70,0.97791,0.9010039539999752,1109.8730427991302,2026-09-04T19:22:06.032900,2026-09-04T19:22:06.933927,False
usearch,firsttouch,71,0.97791,0.9045320600000082,1105.5440091310759,2026-09-04T19:22:06.981461,2026-09-04T19:22:07.886014,False
usearch,firsttouch,72,0.97791,0.8994995310000036,1111.7293178444093,2026-09-04T19:22:07.933367,2026-09-04T19:22:08.832887,False
usearch,firsttouch,73,0.97791,0.8997309330000007,1111.4433919323735,2026-09-04T19:22:08.880376,2026-09-04T19:22:09.780137,False
usearch,firsttouch,74,0.97791,0.8966301649999764,1115.287036991474,2026-09-04T19:22:09.827666,2026-09-04T19:22:10.724326,False
usearch,firsttouch,75,0.97791,0.8979615249999711,1113.6334599637019,2026-09-04T19:22:10.771796,2026-09-04T19:22:11.669788,False
usearch,firsttouch,76,0.97791,0.892390115000012,1120.5861463402546,2026-09-04T19:22:11.717332,2026-09-04T19:22:12.609746,False
usearch,firsttouch,77,0.97791,0.9029405129999759,1107.4926704501813,2026-09-04T19:22:12.657360,2026-09-04T19:22:13.560323,False
usearch,firsttouch,78,0.97791,0.9070940379999684,1102.4215330583343,2026-09-04T19:22:13.607861,2026-09-04T19:22:14.514976,False
usearch,firsttouch,79,0.97791,0.9116353869999898,1096.9297750614974,2026-09-04T19:22:14.562414,2026-09-04T19:22:15.474079,False
usearch,firsttouch,80,0.97791,0.8950484339999889,1117.257973996983,2026-09-04T19:22:15.521497,2026-09-04T19:22:16.416566,False
usearch,firsttouch,81,0.97791,0.90704771999998,1102.4778277376872,2026-09-04T19:22:16.464099,2026-09-04T19:22:17.371166,False
usearch,firsttouch,82,0.97791,0.8984403740000175,1113.0399177719728,2026-09-04T19:22:17.418734,2026-09-04T19:22:18.317195,False
usearch,firsttouch,83,0.97791,0.9011489309999661,1109.6944862269804,2026-09-04T19:22:18.364325,2026-09-04T19:22:19.265496,False
usearch,firsttouch,84,0.97791,0.9083378830000015,1100.911916936969,2026-09-04T19:22:19.312871,2026-09-04T19:22:20.221231,False
usearch,firsttouch,85,0.97791,0.9018610150000086,1108.818302784704,2026-09-04T19:22:20.268750,2026-09-04T19:22:21.170635,False
usearch,firsttouch,86,0.97791,0.9008149439999897,1110.10591760344,2026-09-04T19:22:21.217927,2026-09-04T19:22:22.118765,False
usearch,firsttouch,87,0.97791,0.8982417259999806,1113.2860688326803,2026-09-04T19:22:22.166123,2026-09-04T19:22:23.064388,False
usearch,firsttouch,88,0.97791,0.8948978299999908,1117.4459993941546,2026-09-04T19:22:23.112005,2026-09-04T19:22:24.006939,False
usearch,firsttouch,89,0.97791,0.910411425999996,1098.4044921246457,2026-09-04T19:22:24.054231,2026-09-04T19:22:24.964662,False
usearch,firsttouch,90,0.97791,0.8979065259999857,1113.7016727730254,2026-09-04T19:22:25.012213,2026-09-04T19:22:25.910140,False
usearch,firsttouch,91,0.97791,0.8980827600000225,1113.4831271006415,2026-09-04T19:22:25.957666,2026-09-04T19:22:26.855776,False
usearch,firsttouch,92,0.97791,0.8922482700000387,1120.7642913109337,2026-09-04T19:22:26.903034,2026-09-04T19:22:27.795302,False
usearch,imbalanced,1,0.97791,5.536533186999975,180.61844230393928,2026-09-04T19:22:31.168076,2026-09-04T19:22:36.704644,True
usearch,imbalanced,2,0.97791,1.4092722660000163,709.5860921455105,2026-09-04T19:22:36.752249,2026-09-04T19:22:38.161553,True
usearch,imbalanced,3,0.97791,1.4100273760000164,709.2060884922764,2026-09-04T19:22:38.209075,2026-09-04T19:22:39.619130,True
usearch,imbalanced,4,0.97791,1.4179702789999737,705.2333993243158,2026-09-04T19:22:39.666778,2026-09-04T19:22:41.084774,True
usearch,imbalanced,5,0.97791,1.4126537759999565,707.887535494777,2026-09-04T19:22:41.132264,2026-09-04T19:22:42.544945,True
usearch,imbalanced,6,0.97791,1.4064782010000272,710.9957333778689,2026-09-04T19:22:42.592435,2026-09-04T19:22:43.998940,True
usearch,imbalanced,7,0.97791,1.39258141199997,718.0908716595892,2026-09-04T19:22:44.046364,2026-09-04T19:22:45.438973,True
usearch,imbalanced,8,0.97791,1.3911799640000027,718.8142626240397,2026-09-04T19:22:45.486380,2026-09-04T19:22:46.877588,True
usearch,imbalanced,9,0.97791,1.4101745629999982,709.1320650917182,2026-09-04T19:22:46.925087,2026-09-04T19:22:48.335289,True
usearch,imbalanced,10,0.97791,1.4009746570000061,713.7887862592476,2026-09-04T19:22:48.382558,2026-09-04T19:22:49.783561,True
usearch,imbalanced,11,0.97791,1.413526380999997,707.4505389086206,2026-09-04T19:22:49.831032,2026-09-04T19:22:51.244585,True
usearch,imbalanced,12,0.97791,1.4015950190000126,713.4728551714345,2026-09-04T19:22:51.292203,2026-09-04T19:22:52.693826,True
usearch,imbalanced,13,0.97791,1.4120273750000365,708.2015672677551,2026-09-04T19:22:52.741269,2026-09-04T19:22:54.153325,True
usearch,imbalanced,14,0.97791,1.4121174740000129,708.1563810462351,2026-09-04T19:22:54.200843,2026-09-04T19:22:55.612987,True
usearch,imbalanced,15,0.97791,1.402747594999994,712.8866259079234,2026-09-04T19:22:55.660464,2026-09-04T19:22:57.063238,True
usearch,imbalanced,16,0.97791,1.406847020999976,710.8093382386436,2026-09-04T19:22:57.110688,2026-09-04T19:22:58.517561,True
usearch,imbalanced,17,0.97791,1.3912065619999794,718.8005198612733,2026-09-04T19:22:58.565099,2026-09-04T19:22:59.956331,True
usearch,imbalanced,18,0.97791,1.408687078000014,709.8808639742417,2026-09-04T19:23:00.003802,2026-09-04T19:23:01.412516,True
usearch,imbalanced,19,0.97791,1.3916028980000306,718.5958016020013,2026-09-04T19:23:01.460087,2026-09-04T19:23:02.851717,False
usearch,imbalanced,20,0.97791,1.4077865870000323,710.3349394250032,2026-09-04T19:23:02.899172,2026-09-04T19:23:04.306987,False
usearch,imbalanced,21,0.97791,1.4008761389999904,713.838984161616,2026-09-04T19:23:04.354491,2026-09-04T19:23:05.755396,False
usearch,imbalanced,22,0.97791,1.4008018430000106,713.8768448921811,2026-09-04T19:23:05.802873,2026-09-04T19:23:07.203703,False
usearch,imbalanced,23,0.97791,1.399222683000005,714.6825249115808,2026-09-04T19:23:07.251014,2026-09-04T19:23:08.650265,False
usearch,imbalanced,24,0.97791,1.4020434710000131,713.2446466062468,2026-09-04T19:23:08.697586,2026-09-04T19:23:10.099656,False
usearch,imbalanced,25,0.97791,1.410881732000007,708.7766304709621,2026-09-04T19:23:10.147067,2026-09-04T19:23:11.557976,False
usearch,imbalanced,26,0.97791,1.4034500340000022,712.5298199251733,2026-09-04T19:23:11.605480,2026-09-04T19:23:13.008959,False
usearch,imbalanced,27,0.97791,1.399837471000012,714.3686468727135,2026-09-04T19:23:13.056250,2026-09-04T19:23:14.456116,False
usearch,imbalanced,28,0.97791,1.393963857000017,717.3787146476839,2026-09-04T19:23:14.503582,2026-09-04T19:23:15.897573,False
usearch,imbalanced,29,0.97791,1.408168943000021,710.1420642537101,2026-09-04T19:23:15.945199,2026-09-04T19:23:17.353395,False
usearch,imbalanced,30,0.97791,1.407142083999986,710.660288943508,2026-09-04T19:23:17.400917,2026-09-04T19:23:18.808087,False
usearch,imbalanced,31,0.97791,1.409131350999985,709.6570516938351,2026-09-04T19:23:18.855603,2026-09-04T19:23:20.264762,False
usearch,imbalanced,32,0.97791,1.4097847909999928,709.3281232596338,2026-09-04T19:23:20.312188,2026-09-04T19:23:21.722001,False
usearch,imbalanced,33,0.97791,1.4102934269999992,709.0722971936539,2026-09-04T19:23:21.769540,2026-09-04T19:23:23.179861,False
usearch,imbalanced,34,0.97791,1.4040508060000434,712.2249392448048,2026-09-04T19:23:23.227345,2026-09-04T19:23:24.631423,False
usearch,imbalanced,35,0.97791,1.3896475800000303,719.6069092567902,2026-09-04T19:23:24.679208,2026-09-04T19:23:26.068882,False
usearch,imbalanced,36,0.97791,1.4042406870000264,712.1286324044399,2026-09-04T19:23:26.116241,2026-09-04T19:23:27.520509,False
usearch,imbalanced,37,0.97791,1.4118649359999722,708.2830478339889,2026-09-04T19:23:27.568050,2026-09-04T19:23:28.979942,False
usearch,imbalanced,38,0.97791,1.4071854899999607,710.6383679382793,2026-09-04T19:23:29.027441,2026-09-04T19:23:30.434653,False
usearch,imbalanced,39,0.97791,1.399089971999956,714.7503162863292,2026-09-04T19:23:30.482152,2026-09-04T19:23:31.881269,False
usearch,imbalanced,40,0.97791,1.4091476390000253,709.6488489379516,2026-09-04T19:23:31.928573,2026-09-04T19:23:33.337749,False
usearch,imbalanced,41,0.97791,1.408622242999968,709.9135378341621,2026-09-04T19:23:33.385253,2026-09-04T19:23:34.793902,False
usearch,imbalanced,42,0.97791,1.3958551960000136,716.4066895087807,2026-09-04T19:23:34.841411,2026-09-04T19:23:36.237293,False
usearch,imbalanced,43,0.97791,1.4095638470000154,709.4393078598795,2026-09-04T19:23:36.284697,2026-09-04T19:23:37.694289,False
usearch,imbalanced,44,0.97791,1.4105952369999954,708.920584565963,2026-09-04T19:23:37.741829,2026-09-04T19:23:39.152452,False
usearch,imbalanced,45,0.97791,1.4131239390000019,707.652012963315,2026-09-04T19:23:39.200019,2026-09-04T19:23:40.613170,False
usearch,imbalanced,46,0.97791,1.4053240679999703,711.579643991425,2026-09-04T19:23:40.660748,2026-09-04T19:23:42.066102,False
usearch,imbalanced,47,0.97791,1.4073589920000131,710.5507590347571,2026-09-04T19:23:42.113740,2026-09-04T19:23:43.521126,False
usearch,imbalanced,48,0.97791,1.4077343499999984,710.3612979252805,2026-09-04T19:23:43.568588,2026-09-04T19:23:44.976350,False
usearch,imbalanced,49,0.97791,1.4001476440000147,714.2103936575917,2026-09-04T19:23:45.023946,2026-09-04T19:23:46.424120,False
usearch,imbalanced,50,0.97791,1.3872370739999837,720.8573204553873,2026-09-04T19:23:46.471694,2026-09-04T19:23:47.858956,False
usearch,imbalanced,51,0.97791,1.390302704000021,719.2678235631087,2026-09-04T19:23:47.906503,2026-09-04T19:23:49.296832,False
usearch,imbalanced,52,0.97791,1.398340591999954,715.1333557225612,2026-09-04T19:23:49.344437,2026-09-04T19:23:50.742806,False
usearch,imbalanced,53,0.97791,1.3931894780000107,717.7774565420543,2026-09-04T19:23:50.790481,2026-09-04T19:23:52.183699,False
usearch,imbalanced,54,0.97791,1.3966342740000073,716.0070596978596,2026-09-04T19:23:52.231079,2026-09-04T19:23:53.627740,False
usearch,imbalanced,55,0.97791,1.4004341419999946,714.0642819317982,2026-09-04T19:23:53.675327,2026-09-04T19:23:55.075788,False
usearch,imbalanced,56,0.97791,1.4001204660000326,714.2242573289952,2026-09-04T19:23:55.123281,2026-09-04T19:23:56.523427,False
usearch,imbalanced,57,0.97791,1.402006061999998,713.2636777429293,2026-09-04T19:23:56.571015,2026-09-04T19:23:57.973047,False
usearch,imbalanced,58,0.97791,1.3915120629999933,718.6427100344906,2026-09-04T19:23:58.020478,2026-09-04T19:23:59.412018,False
usearch,imbalanced,59,0.97791,1.4066115499999796,710.9283298576743,2026-09-04T19:23:59.459434,2026-09-04T19:24:00.866072,False
usearch,imbalanced,60,0.97791,1.401285449999989,713.6304740765045,2026-09-04T19:24:00.913472,2026-09-04T19:24:02.314784,False
usearch,interleaved,1,0.97791,5.088564312000017,196.51908449732426,2026-09-04T19:24:05.776415,2026-09-04T19:24:10.865009,True
usearch,interleaved,2,0.97791,0.904493672000001,1105.590929993813,2026-09-04T19:24:10.912125,2026-09-04T19:24:11.816643,True
usearch,interleaved,3,0.97791,0.898447377000025,1113.0312421180035,2026-09-04T19:24:11.863888,2026-09-04T19:24:12.762358,True
usearch,interleaved,4,0.97791,0.8911317829999916,1122.1684817856053,2026-09-04T19:24:12.809616,2026-09-04T19:24:13.700770,True
usearch,interleaved,5,0.97791,0.8799178069999698,1136.4697839329376,2026-09-04T19:24:13.748399,2026-09-04T19:24:14.628340,True
usearch,interleaved,6,0.97791,0.8940824229999862,1118.465114932715,2026-09-04T19:24:14.675439,2026-09-04T19:24:15.569542,True
usearch,interleaved,7,0.97791,0.8822188460000007,1133.5055973175156,2026-09-04T19:24:15.616780,2026-09-04T19:24:16.499023,True
usearch,interleaved,8,0.97791,0.884061982999981,1131.142407692495,2026-09-04T19:24:16.546180,2026-09-04T19:24:17.430265,True
usearch,interleaved,9,0.97791,0.8874987079999528,1126.7622036921919,2026-09-04T19:24:17.477454,2026-09-04T19:24:18.364981,True
usearch,interleaved,10,0.97791,0.8856436660000213,1129.1222851696834,2026-09-04T19:24:18.412063,2026-09-04T19:24:19.297730,True
usearch,interleaved,11,0.97791,0.8915740490000417,1121.611829237925,2026-09-04T19:24:19.344973,2026-09-04T19:24:20.236570,True
usearch,interleaved,12,0.97791,0.8866664990000004,1127.819762140353,2026-09-04T19:24:20.283671,2026-09-04T19:24:21.170360,True
usearch,interleaved,13,0.97791,0.8889083380000216,1124.9753852572994,2026-09-04T19:24:21.217738,2026-09-04T19:24:22.106677,True
usearch,interleaved,14,0.97791,0.8860347400000137,1128.623918290139,2026-09-04T19:24:22.153835,2026-09-04T19:24:23.039892,True
usearch,interleaved,15,0.97791,0.8940077100000394,1118.5585860327267,2026-09-04T19:24:23.087073,2026-09-04T19:24:23.981101,True
usearch,interleaved,16,0.97791,0.8863362349999875,1128.2400070217304,2026-09-04T19:24:24.028242,2026-09-04T19:24:24.914601,True
usearch,interleaved,17,0.97791,0.8848787850000122,1130.0982879818803,2026-09-04T19:24:24.961873,2026-09-04T19:24:25.846774,True
usearch,interleaved,18,0.97791,0.8882179920000226,1125.8497452278298,2026-09-04T19:24:25.893819,2026-09-04T19:24:26.782058,True
usearch,interleaved,19,0.97791,0.8892470819999971,1124.546844450599,2026-09-04T19:24:26.829279,2026-09-04T19:24:27.718547,True
usearch,interleaved,20,0.97791,0.8985158090000027,1112.946472375309,2026-09-04T19:24:27.765893,2026-09-04T19:24:28.664430,True
usearch,interleaved,21,0.97791,0.8822146699999962,1133.510962813625,2026-09-04T19:24:28.711676,2026-09-04T19:24:29.593912,True
usearch,interleaved,22,0.97791,0.8795051850000277,1137.0029615004128,2026-09-04T19:24:29.640975,2026-09-04T19:24:30.520503,True
usearch,interleaved,23,0.97791,0.881044610999993,1135.0163062287977,2026-09-04T19:24:30.567778,2026-09-04T19:24:31.448845,True
usearch,interleaved,24,0.97791,0.8850175800000102,1129.9210576133285,2026-09-04T19:24:31.496087,2026-09-04T19:24:32.381127,True
usearch,interleaved,25,0.97791,0.8872203540000214,1127.1157108733057,2026-09-04T19:24:32.428355,2026-09-04T19:24:33.315598,True
usearch,interleaved,26,0.97791,1.081690884000011,924.4785315210162,2026-09-04T19:24:33.362960,2026-09-04T19:24:34.444673,True
usearch,interleaved,27,0.97791,0.8829979259999732,1132.5054912983232,2026-09-04T19:24:34.491829,2026-09-04T19:24:35.374848,True
usearch,interleaved,28,0.97791,0.8820485439999857,1133.7244495241935,2026-09-04T19:24:35.421916,2026-09-04T19:24:36.303987,True
usearch,interleaved,29,0.97791,0.880481111999984,1135.7427051768693,2026-09-04T19:24:36.351197,2026-09-04T19:24:37.231703,False
usearch,interleaved,30,0.97791,0.8885308779999832,1125.4532900994116,2026-09-04T19:24:37.278756,2026-09-04T19:24:38.167311,False
usearch,interleaved,31,0.97791,0.8891950980000161,1124.6125875516038,2026-09-04T19:24:38.214431,2026-09-04T19:24:39.103650,False
usearch,interleaved,32,0.97791,0.8810589550000145,1134.997827699264,2026-09-04T19:24:39.150881,2026-09-04T19:24:40.031962,False
usearch,interleaved,33,0.97791,0.8738789660000066,1144.3232288531733,2026-09-04T19:24:40.079232,2026-09-04T19:24:40.953132,False
usearch,interleaved,34,0.97791,0.8834675159999961,1131.9035299991772,2026-09-04T19:24:41.000368,2026-09-04T19:24:41.883858,False
usearch,interleaved,35,0.97791,0.8798473009999839,1136.560854211245,2026-09-04T19:24:41.931283,2026-09-04T19:24:42.811154,False
usearch,interleaved,36,0.97791,0.877418151000029,1139.70744605666,2026-09-04T19:24:42.858317,2026-09-04T19:24:43.735759,False
usearch,interleaved,37,0.97791,0.8780136999999968,1138.9343924815794,2026-09-04T19:24:43.782981,2026-09-04T19:24:44.661021,False
usearch,interleaved,38,0.97791,0.8894005509999943,1124.3528001817108,2026-09-04T19:24:44.708327,2026-09-04T19:24:45.597750,False
usearch,interleaved,39,0.97791,0.8846395560000246,1130.4038952560381,2026-09-04T19:24:45.645113,2026-09-04T19:24:46.529774,False
usearch,interleaved,40,0.97791,0.8901729130000149,1123.377251089175,2026-09-04T19:24:46.577112,2026-09-04T19:24:47.467306,False
usearch,interleaved,41,0.97791,0.8995762540000101,1111.6345007479363,2026-09-04T19:24:47.515070,2026-09-04T19:24:48.414669,False
usearch,interleaved,42,0.97791,0.8812720039999817,1134.7234400515697,2026-09-04T19:24:48.461867,2026-09-04T19:24:49.343159,False
usearch,interleaved,43,0.97791,0.8677337820000162,1152.4271853230457,2026-09-04T19:24:49.390864,2026-09-04T19:24:50.258621,False
usearch,interleaved,44,0.97791,0.8719867560000125,1146.8064086055747,2026-09-04T19:24:50.305994,2026-09-04T19:24:51.178002,False
usearch,interleaved,45,0.97791,0.8845926449999979,1130.463841919014,2026-09-04T19:24:51.225544,2026-09-04T19:24:52.110158,False
usearch,interleaved,46,0.97791,0.8857364660000258,1129.0039852553286,2026-09-04T19:24:52.157592,2026-09-04T19:24:53.043350,False
usearch,interleaved,47,0.97791,0.8790553929999874,1137.5847392133733,2026-09-04T19:24:53.090790,2026-09-04T19:24:53.969867,False
usearch,interleaved,48,0.97791,0.8857148650000113,1129.0315196414674,2026-09-04T19:24:54.017121,2026-09-04T19:24:54.902857,False
usearch,interleaved,49,0.97791,0.8865997049999805,1127.904729000583,2026-09-04T19:24:54.950216,2026-09-04T19:24:55.836837,False
usearch,interleaved,50,0.97791,0.892054078000001,1121.008271429032,2026-09-04T19:24:55.884111,2026-09-04T19:24:56.776187,False
usearch,interleaved,51,0.97791,0.8904132170000025,1123.0740749437878,2026-09-04T19:24:56.823782,2026-09-04T19:24:57.714217,False
usearch,interleaved,52,0.97791,0.8910627039999781,1122.2554770960592,2026-09-04T19:24:57.761708,2026-09-04T19:24:58.652792,False
